filename,width,height,class,xmin,ymin,xmax,ymax
1#06BND746#06062020#033737.jpg,201,32,car plate,796,615,997,647
1#06BNP831#07062020#124927.jpg,135,26,car plate,758,600,893,626
1#06BNT975#08062020#133501.jpg,160,24,car plate,451,612,611,636
1#06BNU40#06062020#031819.jpg,184,32,car plate,819,557,1003,589
1#06BNU567#06062020#030305.jpg,200,32,car plate,639,554,839,586
1#06BNV845#07062020#121942.jpg,132,26,car plate,545,563,677,589
1#06BOC041#05062020#102821.jpg,196,33,car plate,777,526,973,559
1#06BOE626#05062020#102142.jpg,192,29,car plate,787,582,979,611
1#06BOE626#06062020#141132.jpg,202,32,car plate,646,619,848,651
1#06BOF835#06062020#001538.jpg,201,34,car plate,792,603,993,637
1#06BOH230#05062020#235807.jpg,195,33,car plate,708,512,903,545
1#06BOJ656#06062020#030337.jpg,181,27,car plate,671,567,852,594
1#06BOJ656#06062020#140335.jpg,182,26,car plate,797,586,979,612
1#06BOU701#06062020#000728.jpg,195,32,car plate,718,593,913,625
1#06BOU701#06062020#011435.jpg,172,29,car plate,468,590,640,619
1#06BOV724#06062020#001621.jpg,200,34,car plate,732,602,932,636
1#06BOY282#05062020#105347.jpg,194,34,car plate,657,573,851,607
1#06BP3496#07062020#141528.jpg,67,24,car plate,452,632,519,656
1#06BP7208#08062020#014347.jpg,136,27,car plate,619,594,755,621
1#06BP7208#08062020#070047.jpg,136,27,car plate,619,594,755,621
1#06BPA914#06062020#000622.jpg,201,34,car plate,773,597,974,631
1#06BPD966#05062020#143226.jpg,165,25,car plate,229,543,394,568
1#06BPD987#07062020#130556.jpg,136,27,car plate,583,625,719,652
1#06BPJ157#06062020#034719.jpg,202,34,car plate,637,597,839,631
1#06BPU859#06062020#002114.jpg,197,29,car plate,764,567,961,596
1#06BPV389#06062020#003254.jpg,200,33,car plate,795,602,995,635
1#06BR590#08062020#054110.jpg,137,26,car plate,552,604,689,630
1#06BR590#08062020#132601.jpg,150,26,car plate,673,563,823,589
1#06BRN36#05062020#202320.jpg,163,28,car plate,430,626,593,654
1#06BRN36#06062020#013246.jpg,190,28,car plate,312,600,502,628
1#06BS7029#06062020#002417.jpg,218,35,car plate,706,613,924,648
1#06BS9102#05062020#234234.jpg,193,29,car plate,727,560,920,589
1#06BS9102#06062020#030940.jpg,208,34,car plate,775,625,983,659
1#06BT2397#05062020#104829.jpg,153,28,car plate,750,433,903,461
1#06BT4662#05062020#100846.jpg,180,26,car plate,783,482,963,508
1#06BT4662#06062020#140639.jpg,201,32,car plate,792,559,993,591
1#06BT4898#06062020#000511.jpg,210,33,car plate,642,606,852,639
1#06BT4928#05062020#102558.jpg,174,28,car plate,746,471,920,499
1#06BT6623#05062020#110520.jpg,213,33,car plate,732,614,945,647
1#06BTT515#07062020#175409.jpg,134,26,car plate,26,606,160,632
1#06BU1942#06062020#001521.jpg,197,32,car plate,735,575,932,607
1#06BU2036#06062020#002253.jpg,195,32,car plate,849,592,1044,624
1#06BU8658#08062020#040218.jpg,91,24,car plate,597,552,688,576
1#06BUB052#08062020#041223.jpg,134,26,car plate,442,591,576,617
1#06BUB052#08062020#043941.jpg,132,25,car plate,734,559,866,584
1#06BV1837#05062020#234226.jpg,214,34,car plate,793,599,1007,633
1#06BV1837#06062020#025940.jpg,200,34,car plate,793,537,993,571
1#06BV2476#03062020#164847.jpg,127,29,car plate,579,499,706,528
1#06BV8844#06062020#032151.jpg,182,28,car plate,689,504,871,532
1#06BVC021#07062020#201005.jpg,37,24,car plate,120,623,157,647
1#06BY2229#03062020#165615.jpg,132,29,car plate,545,531,677,560
1#06BY5789#06062020#001937.jpg,210,34,car plate,746,623,956,657
1#06BY8149#05062020#104439.jpg,200,32,car plate,653,564,853,596
1#06BY880#06062020#002446.jpg,189,28,car plate,649,539,838,567
1#06BYK48#08062020#191827.jpg,157,26,car plate,621,623,778,649
1#06BYL915#08062020#201429.jpg,152,26,car plate,765,623,917,649
1#06BYU683#07062020#151553.jpg,83,25,car plate,691,597,774,622
1#06BZ593#05062020#110114.jpg,206,33,car plate,741,615,947,648
1#06BZ7970#06062020#021839.jpg,134,25,car plate,513,624,647,649
1#06BZ7970#06062020#110836.jpg,178,26,car plate,402,614,580,640
1#06CD2022#05062020#132815.jpg,162,29,car plate,461,614,623,643
1#06CD3563#05062020#104059.jpg,209,35,car plate,799,565,1008,600
1#06CD3725#05062020#103755.jpg,213,33,car plate,668,606,881,639
1#06CD5460#05062020#104239.jpg,162,26,car plate,795,462,957,488
1#06CD5886#06062020#001414.jpg,221,35,car plate,749,616,970,651
1#06CD6010#06062020#034727.jpg,202,32,car plate,824,611,1026,643
1#06CD6064#05062020#102429.jpg,217,34,car plate,798,618,1015,652
1#06CD6966#06062020#002456.jpg,192,32,car plate,830,522,1022,554
1#06CD6988#05062020#102717.jpg,223,33,car plate,732,638,955,671
1#06CD7515#05062020#103849.jpg,223,37,car plate,707,628,930,665
1#06CD7607#05062020#105018.jpg,185,33,car plate,747,498,932,531
1#06CD7620#06062020#142831.jpg,226,35,car plate,821,631,1047,666
1#06CD7651#06062020#140251.jpg,217,33,car plate,670,602,887,635
1#06CEY70#06062020#003029.jpg,199,33,car plate,834,603,1033,636
1#06CGN02#06062020#000842.jpg,211,29,car plate,680,606,891,635
1#06CM1787#06062020#142952.jpg,205,34,car plate,695,538,900,572
1#06CM2257#06062020#003058.jpg,209,32,car plate,782,605,991,637
1#06CNK79#05062020#132934.jpg,160,29,car plate,433,635,593,664
1#06CNK79#05062020#141241.jpg,176,27,car plate,324,555,500,582
1#06CNK79#05062020#141537.jpg,179,27,car plate,319,574,498,601
1#06CNK79#05062020#144542.jpg,173,26,car plate,330,537,503,563
1#06CO5762#05062020#103029.jpg,205,32,car plate,706,538,911,570
1#06COE51#06062020#142024.jpg,196,33,car plate,789,543,985,576
1#06CRN97#06062020#142157.jpg,200,32,car plate,829,595,1029,627
1#06DA2888#05062020#102725.jpg,195,32,car plate,719,536,914,568
1#06DA6157#03062020#164940.jpg,136,29,car plate,448,579,584,608
1#06DB1263#07062020#213728.jpg,134,25,car plate,233,624,367,649
1#06DB2305#06062020#135152.jpg,206,29,car plate,742,599,948,628
1#06DC0422#05062020#101927.jpg,185,28,car plate,693,533,878,561
1#06DC0422#06062020#140418.jpg,177,28,car plate,636,483,813,511
1#06DC1415#05062020#101724.jpg,189,32,car plate,737,521,926,553
1#06DC2204#06062020#032047.jpg,207,34,car plate,849,619,1056,653
1#06DC4655#06062020#143248.jpg,198,29,car plate,676,564,874,593
1#06DC4788#06062020#032729.jpg,202,36,car plate,809,605,1011,641
1#06DC5150#05062020#105515.jpg,185,29,car plate,778,545,963,574
1#06DC5150#05062020#142952.jpg,151,24,car plate,365,467,516,491
1#06DC5305#06062020#032011.jpg,201,29,car plate,580,610,781,639
1#06DD0927#06062020#001609.jpg,211,34,car plate,794,598,1005,632
1#06DD2298#05062020#105432.jpg,200,29,car plate,833,566,1033,595
1#06DD8454#06062020#002440.jpg,217,35,car plate,736,617,953,652
1#06DE4231#05062020#110514.jpg,179,29,car plate,805,535,984,564
1#06DE6893#05062020#233116.jpg,198,36,car plate,790,607,988,643
1#06DE6893#06062020#034504.jpg,201,36,car plate,805,622,1006,658
1#06DE6893#06062020#135138.jpg,205,33,car plate,643,613,848,646
1#06DE8799#06062020#003021.jpg,211,34,car plate,682,622,893,656
1#06DE9325#05062020#202805.jpg,153,27,car plate,362,630,515,657
1#06DE9325#06062020#001603.jpg,210,34,car plate,727,613,937,647
1#06DE9929#05062020#132954.jpg,153,26,car plate,478,633,631,659
1#06DE9929#05062020#141556.jpg,162,27,car plate,397,518,559,545
1#06DE9929#05062020#144612.jpg,165,28,car plate,392,539,557,567
1#06DF5604#03062020#165455.jpg,133,32,car plate,558,574,691,606
1#06DF6662#06062020#031448.jpg,210,35,car plate,791,598,1001,633
1#06DG0168#03062020#130122 .jpg,207,37,car plate,667,598,874,635
1#06DG1356#03062020#164845.jpg,142,28,car plate,563,637,705,665
1#06DG2837#08062020#193334.jpg,160,26,car plate,289,655,449,681
1#06DG3710#05062020#201008.jpg,157,26,car plate,582,639,739,665
1#06DG3710#06062020#011641.jpg,180,27,car plate,351,606,531,633
1#06DG4240#06062020#032907.jpg,207,35,car plate,843,623,1050,658
1#06DG7033#05062020#233721.jpg,202,33,car plate,743,594,945,627
1#06DG8138#06062020#031750.jpg,214,32,car plate,719,623,933,655
1#06DG844#06062020#002638.jpg,209,33,car plate,721,591,930,624
1#06DGN44#05062020#203059.jpg,152,28,car plate,348,619,500,647
1#06DH2059#06062020#135334.jpg,191,32,car plate,662,507,853,539
1#06DH3953#06062020#001221.jpg,208,33,car plate,772,615,980,648
1#06DH4188#06062020#003228.jpg,208,32,car plate,859,605,1067,637
1#06DH6528#05062020#110634.jpg,199,29,car plate,709,557,908,586
1#06DH7540#03062020#165806.jpg,135,32,car plate,550,581,685,613
1#06DHL24#05062020#103417.jpg,208,29,car plate,779,603,987,632
1#06DIC91#05062020#103954.jpg,207,33,car plate,726,636,933,669
1#06DIL49#05062020#102651.jpg,201,32,car plate,653,567,854,599
1#06DJ2474#05062020#104524.jpg,184,28,car plate,572,527,756,555
1#06DJ6630#05062020#235451.jpg,198,33,car plate,750,566,948,599
1#06DJ6630#06062020#034742.jpg,209,36,car plate,766,620,975,656
1#06DK1294#06062020#034220.jpg,209,32,car plate,709,592,918,624
1#06DK544#08062020#191218.jpg,149,26,car plate,810,515,959,541
1#06DK5479#06062020#001042.jpg,206,34,car plate,705,610,911,644
1#06DK7484#08062020#050117.jpg,137,28,car plate,467,601,604,629
1#06DK8568#03062020#164953.jpg,144,34,car plate,585,614,729,648
1#06DL8640#05062020#104417.jpg,185,32,car plate,703,508,888,540
1#06DL8818#06062020#002555.jpg,193,29,car plate,860,568,1053,597
1#06DM0243#08062020#141448.jpg,159,26,car plate,462,568,621,594
1#06DM1920#06062020#143551.jpg,209,36,car plate,873,636,1082,672
1#06DM2048#08062020#204102.jpg,147,24,car plate,543,548,690,572
1#06DM4079#03062020#165719.jpg,121,27,car plate,533,613,654,640
1#06DM8106#05062020#104918.jpg,213,34,car plate,742,636,955,670
1#06DM9226#05062020#105523.jpg,214,34,car plate,729,631,943,665
1#06DNK91#08062020#074323.jpg,133,28,car plate,524,610,657,638
1#06DOE39#06062020#003044.jpg,205,29,car plate,747,575,952,604
1#06DP5241#06062020#032534.jpg,208,34,car plate,727,624,935,658
1#06DP9705#06062020#001206.jpg,206,34,car plate,756,600,962,634
1#06DRU81#05062020#110450.jpg,206,32,car plate,740,608,946,640
1#06DRU81#05062020#143946.jpg,137,24,car plate,264,445,401,469
1#06DRY53#05062020#235710.jpg,179,27,car plate,775,518,954,545
1#06DRY53#06062020#141959.jpg,194,29,car plate,649,547,843,576
1#06DS2015#05062020#102629.jpg,191,33,car plate,712,540,903,573
1#06DS2198#06062020#030847.jpg,201,33,car plate,803,624,1004,657
1#06DS6195#06062020#034321.jpg,200,33,car plate,809,606,1009,639
1#06DT3176#06062020#002215.jpg,195,29,car plate,795,596,990,625
1#06DT4108#06062020#143654.jpg,189,32,car plate,808,510,997,542
1#06DT909#06062020#143145.jpg,195,29,car plate,799,563,994,592
1#06DTG94#03062020#165128.jpg,140,29,car plate,520,576,660,605
1#06DU2942#03062020#165247.jpg,135,33,car plate,466,492,601,525
1#06DU2975#03062020#165527.jpg,140,32,car plate,489,536,629,568
1#06DU3963#08062020#131543.jpg,151,28,car plate,842,572,993,600
1#06DU8294#06062020#031217.jpg,194,32,car plate,683,553,877,585
1#06DU8294#06062020#141412.jpg,196,32,car plate,807,581,1003,613
1#06DV2876#06062020#000657.jpg,209,33,car plate,797,580,1006,613
1#06DV6649#06062020#001729.jpg,208,33,car plate,742,576,950,609
1#06DV6781#05062020#105928.jpg,184,29,car plate,814,512,998,541
1#06DV8576#06062020#002815.jpg,206,34,car plate,770,610,976,644
1#06DY2100#06062020#143005.jpg,207,29,car plate,701,604,908,633
1#06DY2584#08062020#041554.jpg,141,27,car plate,680,578,821,605
1#06DY8474#06062020#034120.jpg,207,32,car plate,694,593,901,625
1#06DY9247#06062020#143227.jpg,193,32,car plate,812,573,1005,605
1#06DYG20#08062020#204613.jpg,156,25,car plate,403,621,559,646
1#06DZ3060#06062020#143422.jpg,192,29,car plate,774,560,966,589
1#06DZ8784#05062020#104032.jpg,207,32,car plate,719,611,926,643
1#06DZ9615#06062020#001239.jpg,198,33,car plate,879,598,1077,631
1#06E2333#06062020#032701.jpg,189,32,car plate,658,526,847,558
1#06E2790#06062020#034452.jpg,206,33,car plate,704,596,910,629
1#06E3125#06062020#002645.jpg,196,32,car plate,837,589,1033,621
1#06E8887#06062020#003236.jpg,199,29,car plate,789,594,988,623
1#06EA4103#08062020#171225.jpg,152,26,car plate,545,571,697,597
1#06EA4103#08062020#190648.jpg,152,26,car plate,545,571,697,597
1#06EA4375#08062020#034415.jpg,140,25,car plate,812,609,952,634
1#06EA6798#05062020#105007.jpg,191,29,car plate,877,590,1068,619
1#06EAM29#08062020#144548.jpg,158,26,car plate,544,643,702,669
1#06EB3913#06062020#000646.jpg,196,28,car plate,734,552,930,580
1#06EB7659#06062020#001819.jpg,201,33,car plate,770,559,971,592
1#06EB895#08062020#134111.jpg,151,25,car plate,724,584,875,609
1#06EBB86#06062020#032422.jpg,190,28,car plate,763,576,953,604
1#06EC0404#07062020#130212.jpg,136,24,car plate,1065,593,1201,617
1#06EC6789#05062020#143411.jpg,174,26,car plate,232,580,406,606
1#06EC793#05062020#104236.jpg,186,32,car plate,752,499,938,531
1#06EC8880#07062020#150002.jpg,68,24,car plate,590,590,658,614
1#06ED3082#08062020#145112.jpg,152,26,car plate,901,578,1053,604
1#06EEC37#05062020#104936.jpg,230,36,car plate,676,616,906,652
1#06EF2155#06062020#000723.jpg,207,33,car plate,751,611,958,644
1#06EF6233#06062020#154600.jpg,172,27,car plate,290,579,462,606
1#06EFE01#06062020#111856.jpg,180,28,car plate,368,620,548,648
1#06EFU34#03062020#164550.jpg,173,36,car plate,738,546,911,582
1#06EKS78#06062020#143325.jpg,212,36,car plate,645,518,857,554
1#06EML63#06062020#033917.jpg,206,33,car plate,769,589,975,622
1#06EMM19#05062020#110733.jpg,183,32,car plate,765,503,948,535
1#06EMM19#05062020#234743.jpg,189,33,car plate,755,511,944,544
1#06EMM19#06062020#140515.jpg,168,28,car plate,646,456,814,484
1#06EPC05#08062020#210258.jpg,152,26,car plate,691,577,843,603
1#06EPN70#05062020#102119.jpg,192,33,car plate,819,548,1011,581
1#06EPN70#06062020#141406.jpg,189,33,car plate,783,517,972,550
1#06ERG24#06062020#142358.jpg,202,33,car plate,822,613,1024,646
1#06ESM15#05062020#203812.jpg,150,26,car plate,364,623,514,649
1#06ESM15#06062020#003111.jpg,202,33,car plate,671,580,873,613
1#06ET0825#06062020#001119.jpg,202,35,car plate,801,605,1003,640
1#06ET8347#08062020#202732.jpg,149,25,car plate,567,636,716,661
1#06EU6136#03062020#175859.jpg,174,27,car plate,686,592,860,619
1#06EU6790#06062020#001154.jpg,211,35,car plate,783,599,994,634
1#06EU8743#08062020#044556.jpg,81,25,car plate,650,592,731,617
1#06EV3318#08062020#061442.jpg,137,29,car plate,430,608,567,637
1#06EV7620#08062020#203103.jpg,152,26,car plate,438,582,590,608
1#06EV9800#06062020#034622.jpg,207,34,car plate,852,618,1059,652
1#06EVP47#08062020#171224.jpg,153,27,car plate,542,603,695,630
1#06EVP47#08062020#190646.jpg,160,28,car plate,537,651,697,679
1#06EY376#06062020#034509.jpg,198,32,car plate,717,559,915,591
1#06EY7065#06062020#002420.jpg,201,35,car plate,697,566,898,601
1#06EY8487#06062020#031959.jpg,205,32,car plate,783,587,988,619
1#06EZ9978#07062020#160920.jpg,134,25,car plate,741,575,875,600
1#06F4840#06062020#002052.jpg,210,33,car plate,752,573,962,606
1#06FA2649#05062020#102518.jpg,210,32,car plate,686,608,896,640
1#06FA2649#06062020#030947.jpg,209,33,car plate,683,597,892,630
1#06FA2820#05062020#110440.jpg,202,29,car plate,804,576,1006,605
1#06FA7893#05062020#105127.jpg,186,29,car plate,708,544,894,573
1#06FA9285#06062020#135627.jpg,202,32,car plate,846,598,1048,630
1#06FB2342#07062020#134806.jpg,132,26,car plate,816,577,948,603
1#06FB2566#08062020#053258.jpg,147,26,car plate,495,630,642,656
1#06FB3432#05062020#102400.jpg,181,28,car plate,865,523,1046,551
1#06FB3730#06062020#031537.jpg,189,32,car plate,972,621,1161,653
1#06FB6190#05062020#101916.jpg,164,26,car plate,720,449,884,475
1#06FB6190#05062020#235247.jpg,210,34,car plate,670,605,880,639
1#06FB6268#05062020#100903.jpg,159,28,car plate,708,431,867,459
1#06FC1735#08062020#045034.jpg,63,23,car plate,626,549,689,572
1#06FC5551#05062020#105031.jpg,184,28,car plate,803,554,987,582
1#06FC6898#06062020#031530.jpg,198,29,car plate,722,581,920,610
1#06FC888#05062020#105929.jpg,173,25,car plate,693,449,866,474
1#06FC9853#05062020#110717.jpg,193,33,car plate,710,540,903,573
1#06FD0076#03062020#165622.jpg,134,32,car plate,390,591,524,623
1#06FD1347#05062020#110043.jpg,180,28,car plate,764,497,944,525
1#06FD2625#07062020#135728.jpg,119,26,car plate,604,545,723,571
1#06FD8044#06062020#000524.jpg,200,33,car plate,758,589,958,622
1#06FE3697#05062020#103020.jpg,184,32,car plate,711,510,895,542
1#06FE7802#06062020#000249.jpg,200,33,car plate,788,592,988,625
1#06FE8456#05062020#102448.jpg,182,27,car plate,759,548,941,575
1#06FE8456#05062020#234707.jpg,177,27,car plate,804,542,981,569
1#06FE8456#06062020#030132.jpg,186,29,car plate,803,576,989,605
1#06FE9315#08062020#191250.jpg,156,29,car plate,986,627,1142,656
1#06FE9963#06062020#000711.jpg,200,33,car plate,765,603,965,636
1#06FF4898#05062020#102158.jpg,190,32,car plate,641,544,831,576
1#06FF4898#05062020#234140.jpg,191,29,car plate,731,560,922,589
1#06FF9538#06062020#032520.jpg,205,32,car plate,848,619,1053,651
1#06FFR33#06062020#001102.jpg,190,34,car plate,813,569,1003,603
1#06FH2108#05062020#104613.jpg,197,32,car plate,592,549,789,581
1#06FH2469#08062020#201545.jpg,153,25,car plate,589,609,742,634
1#06FH2635#05062020#234903.jpg,209,34,car plate,636,603,845,637
1#06FH2635#06062020#000329.jpg,208,34,car plate,735,580,943,614
1#06FH5709#06062020#001657.jpg,199,34,car plate,663,568,862,602
1#06FH6423#06062020#002609.jpg,214,34,car plate,660,603,874,637
1#06FH6601#03062020#164656.jpg,173,36,car plate,715,571,888,607
1#06FH6766#03062020#004816 .jpg,152,26,car plate,518,590,670,616
1#06FJ5487#05062020#100716.jpg,167,32,car plate,861,468,1028,500
1#06FK3507#05062020#102350.jpg,175,28,car plate,670,467,845,495
1#06FK3507#05062020#234700.jpg,199,33,car plate,695,563,894,596
1#06FK3507#06062020#030450.jpg,194,29,car plate,663,536,857,565
1#06FK3507#06062020#140834.jpg,199,32,car plate,672,560,871,592
1#06FK9967#05062020#110157.jpg,161,26,car plate,749,455,910,481
1#06FKZ06#06062020#142632.jpg,205,34,car plate,774,612,979,646
1#06FL1348#06062020#031812.jpg,215,36,car plate,657,604,872,640
1#06FL2211#05062020#102643.jpg,201,33,car plate,667,584,868,617
1#06FL2211#05062020#235340.jpg,201,33,car plate,637,582,838,615
1#06FL2373#06062020#033441.jpg,200,33,car plate,755,593,955,626
1#06FL2979#06062020#002002.jpg,192,32,car plate,772,571,964,603
1#06FL3303#08062020#204057.jpg,151,25,car plate,422,614,573,639
1#06FL5375#06062020#001546.jpg,198,32,car plate,787,572,985,604
1#06FM2796#05062020#235705.jpg,211,33,car plate,608,576,819,609
1#06FN1679#08062020#051349.jpg,133,26,car plate,644,564,777,590
1#06FN1948#06062020#034641.jpg,208,33,car plate,732,600,940,633
1#06FN2797#07062020#121841.jpg,134,27,car plate,704,566,838,593
1#06FN6063#06062020#022810.jpg,159,29,car plate,415,650,574,679
1#06FN6063#06062020#111809.jpg,175,26,car plate,344,579,519,605
1#06FP4063#06062020#001247.jpg,212,34,car plate,785,615,997,649
1#06FP5524#08062020#015345.jpg,136,28,car plate,504,558,640,586
1#06FP5524#08062020#071045.jpg,136,28,car plate,504,558,640,586
1#06FP5565#06062020#002033.jpg,200,34,car plate,849,592,1049,626
1#06FR0070#06062020#142428.jpg,212,33,car plate,653,622,865,655
1#06FR1110#06062020#143529.jpg,178,28,car plate,702,525,880,553
1#06FR2305#05062020#110531.jpg,208,34,car plate,727,625,935,659
1#06FR5001#05062020#102637.jpg,194,35,car plate,707,538,901,573
1#06FR5393#06062020#110011.jpg,175,26,car plate,449,606,624,632
1#06FR7745#03062020#155228.jpg,181,36,car plate,552,623,733,659
1#06FS6606#05062020#110411.jpg,245,42,car plate,644,622,889,664
1#06FS7048#06062020#142605.jpg,202,34,car plate,794,596,996,630
1#06FS8725#08062020#204815.jpg,159,27,car plate,683,660,842,687
1#06FT0266#05062020#102953.jpg,192,29,car plate,638,566,830,595
1#06FT2254#05062020#235828.jpg,182,32,car plate,849,520,1031,552
1#06FT3865#06062020#000413.jpg,198,33,car plate,768,544,966,577
1#06FT5221#06062020#024744.jpg,206,32,car plate,728,590,934,622
1#06FT9358#05062020#105134.jpg,208,29,car plate,771,638,979,667
1#06FU3032#06062020#034244.jpg,211,35,car plate,667,607,878,642
1#06FU3032#06062020#141331.jpg,211,35,car plate,750,611,961,646
1#06FU6562#06062020#000531.jpg,193,27,car plate,683,573,876,600
1#06FUE74#07062020#051553.jpg,118,24,car plate,486,620,604,644
1#06FUS70#06062020#002100.jpg,197,32,car plate,777,559,974,591
1#06FUT87#03062020#165907.jpg,135,29,car plate,592,585,727,614
1#06FV2176#08062020#202843.jpg,160,27,car plate,410,659,570,686
1#06FY0588#05062020#234340.jpg,193,27,car plate,595,602,788,629
1#06FY1258#06062020#000922.jpg,192,32,car plate,782,528,974,560
1#06FY720#03062020#165753.jpg,132,29,car plate,658,544,790,573
1#06GA668#05062020#100306.jpg,184,28,car plate,675,570,859,598
1#06GA7456#03062020#124526 .jpg,200,36,car plate,475,561,675,597
1#06GAC23#08062020#015433.jpg,140,27,car plate,534,593,674,620
1#06GAC23#08062020#071134.jpg,137,27,car plate,535,592,672,619
1#06GAC23#08062020#141700.jpg,153,26,car plate,443,594,596,620
1#06GB3229#06062020#033345.jpg,212,34,car plate,710,580,922,614
1#06GB4121#07062020#052900.jpg,119,24,car plate,389,607,508,631
1#06GB5307#06062020#032056.jpg,199,32,car plate,777,586,976,618
1#06GB839#06062020#002154.jpg,205,32,car plate,640,583,845,615
1#06GC4544#06062020#143346.jpg,202,29,car plate,695,591,897,620
1#06GC8423#06062020#000609.jpg,209,32,car plate,632,595,841,627
1#06GC8900#05062020#110345.jpg,183,28,car plate,801,516,984,544
1#06GC9447#06062020#001444.jpg,208,34,car plate,715,600,923,634
1#06GD5672#06062020#023952.jpg,152,25,car plate,433,633,585,658
1#06GD7617#05062020#233503.jpg,210,35,car plate,449,611,659,646
1#06GD7771#05062020#140339.jpg,163,27,car plate,408,507,571,534
1#06GD8597#05062020#105237.jpg,209,32,car plate,686,585,895,617
1#06GGA30#06062020#001649.jpg,208,32,car plate,731,608,939,640
1#06GK493#05062020#202505.jpg,153,26,car plate,412,621,565,647
1#06GK493#06062020#013544.jpg,180,29,car plate,426,597,606,626
1#06GKB85#05062020#104620.jpg,209,33,car plate,789,623,998,656
1#06GLN23#08062020#152652.jpg,157,26,car plate,534,613,691,639
1#06GM812#06062020#141632.jpg,217,34,car plate,569,630,786,664
1#06GME63#06062020#140821.jpg,190,29,car plate,646,536,836,565
1#06GME97#06062020#033745.jpg,205,29,car plate,709,610,914,639
1#06GN375#05062020#114154.jpg,157,25,car plate,636,649,793,674
1#06GNS55#06062020#000422.jpg,195,28,car plate,863,562,1058,590
1#06GR927#06062020#142405.jpg,186,32,car plate,686,527,872,559
1#06GSJ76#05062020#102716.jpg,176,25,car plate,768,547,944,572
1#06GSJ76#05062020#235146.jpg,194,27,car plate,675,616,869,643
1#06GT676#05062020#103004.jpg,197,28,car plate,707,562,904,590
1#06GZ343#06062020#142126.jpg,227,34,car plate,669,624,896,658
1#06GZZ66#08062020#033356.jpg,142,27,car plate,582,621,724,648
1#06H2839#05062020#203132.jpg,167,28,car plate,422,643,589,671
1#06H5230#06062020#002140.jpg,212,36,car plate,753,617,965,653
1#06HA190#06062020#001643.jpg,212,29,car plate,728,593,940,622
1#06HA3960#05062020#101802.jpg,186,29,car plate,728,530,914,559
1#06HA3960#06062020#025905.jpg,208,33,car plate,597,598,805,631
1#06HA3960#06062020#141111.jpg,201,34,car plate,681,582,882,616
1#06HA7499#07062020#121444.jpg,108,26,car plate,561,622,669,648
1#06HA8707#03062020#175226.jpg,189,32,car plate,552,636,741,668
1#06HA9949#05062020#102900.jpg,184,29,car plate,808,508,992,537
1#06HC2345#08062020#195632.jpg,153,25,car plate,565,622,718,647
1#06HC296#06062020#034733.jpg,181,27,car plate,837,536,1018,563
1#06HC8039#08062020#021243.jpg,135,27,car plate,587,605,722,632
1#06HC8039#08062020#072944.jpg,109,26,car plate,588,606,697,632
1#06HD2684#08062020#054709.jpg,137,27,car plate,655,599,792,626
1#06HE1323#08062020#131150.jpg,153,27,car plate,679,603,832,630
1#06HLE56#03062020#165419.jpg,140,32,car plate,576,624,716,656
1#06HSS72#06062020#135935.jpg,176,28,car plate,732,463,908,491
1#06HTM66#07062020#150912.jpg,140,25,car plate,715,615,855,640
1#06HTM66#08062020#051606.jpg,136,26,car plate,756,585,892,611
1#06HVZ69#06062020#034203.jpg,211,32,car plate,592,620,803,652
1#06JB589#08062020#045736.jpg,108,25,car plate,626,590,734,615
1#06JL350#06062020#031802.jpg,210,34,car plate,701,609,911,643
1#06JN283#06062020#000833.jpg,212,35,car plate,777,616,989,651
1#06JS284#06062020#032350.jpg,213,32,car plate,671,608,884,640
1#06JSH90#03062020#165648.jpg,128,27,car plate,604,530,732,557
1#06K5929#06062020#001441.jpg,185,28,car plate,742,522,927,550
1#06KA1879#03062020#165032.jpg,132,28,car plate,628,554,760,582
1#06KA3338#05062020#103747.jpg,210,38,car plate,757,643,967,681
