filename,width,height,class,xmin,ymin,xmax,ymax
1#06KA3338#05062020#110933.jpg,210,37,car plate,757,643,967,680
1#06KA3840#06062020#033351.jpg,206,32,car plate,688,587,894,619
1#06KA6634#06062020#031226.jpg,196,28,car plate,832,575,1028,603
1#06KA8661#08062020#202950.jpg,161,29,car plate,518,617,679,646
1#06KB0862#03062020#153514.jpg,169,27,car plate,568,549,737,576
1#06KC830#05062020#235824.jpg,210,32,car plate,768,616,978,648
1#06KC926#06062020#033423.jpg,207,34,car plate,805,566,1012,600
1#06KD179#05062020#110233.jpg,173,28,car plate,710,455,883,483
1#06KHY91#07062020#154451.jpg,137,25,car plate,589,616,726,641
1#06KSE48#06062020#002803.jpg,153,27,car plate,786,436,939,463
1#06KSV87#08062020#144555.jpg,161,25,car plate,609,669,770,694
1#06KTE08#07062020#124137.jpg,137,27,car plate,748,614,885,641
1#06KUR01#06062020#031419.jpg,169,27,car plate,825,469,994,496
1#06KYB59#06062020#032527.jpg,227,36,car plate,717,600,944,636
1#06L0928#06062020#143617.jpg,209,32,car plate,784,621,993,653
1#06L1828#08062020#130522.jpg,153,26,car plate,854,631,1007,657
1#06L1828#08062020#153535.jpg,153,26,car plate,854,631,1007,657
1#06L3537#08062020#132334.jpg,157,28,car plate,535,624,692,652
1#06L4043#05062020#110754.jpg,172,26,car plate,679,466,851,492
1#06LCA59#06062020#001111.jpg,201,32,car plate,667,558,868,590
1#06LEK26#08062020#193812.jpg,62,23,car plate,548,317,610,340
1#06LET65#07062020#131637.jpg,84,26,car plate,505,589,589,615
1#06LF877#05062020#101754.jpg,210,35,car plate,874,638,1084,673
1#06LF877#05062020#233735.jpg,200,33,car plate,899,610,1099,643
1#06LF877#06062020#025824.jpg,196,34,car plate,899,591,1095,625
1#06LF877#06062020#143233.jpg,207,35,car plate,944,632,1151,667
1#06LG109#07062020#122754.jpg,58,23,car plate,515,597,573,620
1#06LG109#07062020#145110.jpg,140,26,car plate,509,588,649,614
1#06LG976#06062020#141911.jpg,211,35,car plate,937,624,1148,659
1#06LGK89#06062020#000650.jpg,213,35,car plate,737,603,950,638
1#06LVJ32#03062020#165140.jpg,135,27,car plate,568,566,703,593
1#06M0855#06062020#032116.jpg,226,34,car plate,813,606,1039,640
1#06MAS46#08062020#132703.jpg,156,25,car plate,775,612,931,637
1#06MB1243#06062020#002137.jpg,199,33,car plate,732,604,931,637
1#06MB2744#06062020#002300.jpg,210,37,car plate,794,624,1004,661
1#06MET75#05062020#202736.jpg,157,26,car plate,439,623,596,649
1#06MET75#06062020#014049.jpg,181,27,car plate,374,601,555,628
1#06MHC37#08062020#061133.jpg,119,25,car plate,371,599,490,624
1#06MHC37#08062020#153303.jpg,158,27,car plate,620,626,778,653
1#06MMT22#06062020#000538.jpg,207,29,car plate,825,614,1032,643
1#06MSG51#05062020#105916.jpg,191,33,car plate,723,570,914,603
1#06MSR99#05062020#235432.jpg,199,33,car plate,769,580,968,613
1#06MTN09#08062020#205012.jpg,160,26,car plate,440,652,600,678
1#06N1024#05062020#101656.jpg,190,29,car plate,713,537,903,566
1#06N6533#05062020#235834.jpg,215,34,car plate,710,576,925,610
1#06N6533#06062020#141615.jpg,223,36,car plate,694,616,917,652
1#06N7722#05062020#234312.jpg,216,34,car plate,677,601,893,635
1#06NAZ56#06062020#034208.jpg,195,35,car plate,842,598,1037,633
1#06ND900#06062020#001752.jpg,198,29,car plate,724,615,922,644
1#06NK081#07062020#024655.jpg,118,24,car plate,116,590,234,614
1#06NR630#06062020#034038.jpg,194,28,car plate,721,566,915,594
1#06P8420#06062020#001411.jpg,193,29,car plate,878,565,1071,594
1#06PER66#08062020#171220.jpg,156,25,car plate,634,661,790,686
1#06PER66#08062020#190642.jpg,157,25,car plate,634,661,791,686
1#06PVP29#08062020#205415.jpg,140,24,car plate,439,583,579,607
1#06RAB91#05062020#105514.jpg,195,29,car plate,788,564,983,593
1#06RDS29#05062020#105959.jpg,200,33,car plate,684,526,884,559
1#06RED03#05062020#103845.jpg,211,33,car plate,705,621,916,654
1#06RHB33#06062020#143051.jpg,197,32,car plate,860,577,1057,609
1#06RIS98#06062020#033452.jpg,210,33,car plate,669,618,879,651
1#06RJJ89#05062020#103012.jpg,191,29,car plate,506,580,697,609
1#06RJJ89#05062020#235359.jpg,198,29,car plate,628,613,826,642
1#06RJJ89#06062020#031052.jpg,196,28,car plate,479,599,675,627
1#06RS342#06062020#031320.jpg,183,28,car plate,750,529,933,557
1#06RT048#05062020#104543.jpg,192,33,car plate,722,489,914,522
1#06RZE61#08062020#151115.jpg,157,26,car plate,622,618,779,644
1#06RZF39#05062020#102936.jpg,169,26,car plate,698,460,867,486
1#06RZV99#05062020#103024.jpg,208,33,car plate,706,606,914,639
1#06RZV99#05062020#235658.jpg,179,27,car plate,715,501,894,528
1#06RZV99#06062020#031426.jpg,200,32,car plate,739,577,939,609
1#06S0631#05062020#235841.jpg,213,33,car plate,649,581,862,614
1#06SDM04#03062020#165223.jpg,147,34,car plate,491,628,638,662
1#06SE291#06062020#034400.jpg,202,32,car plate,714,582,916,614
1#06SL100#05062020#105200.jpg,191,27,car plate,833,580,1024,607
1#06SN018#06062020#032255.jpg,214,34,car plate,613,617,827,651
1#06SZ081#06062020#030647.jpg,192,27,car plate,667,615,859,642
1#06T0099#05062020#143944.jpg,166,27,car plate,426,510,592,537
1#06T2925#05062020#203656.jpg,156,28,car plate,324,644,480,672
1#06T3064#05062020#143528.jpg,167,27,car plate,288,540,455,567
1#06T6406#06062020#143309.jpg,193,28,car plate,641,562,834,590
1#06T6869#06062020#151944.jpg,183,29,car plate,422,609,605,638
1#06T6942#05062020#131447.jpg,147,27,car plate,441,594,588,621
1#06TB703#05062020#110324.jpg,178,27,car plate,819,517,997,544
1#06TBG34#08062020#135021.jpg,153,27,car plate,514,596,667,623
1#06TBU95#06062020#002010.jpg,208,34,car plate,757,599,965,633
1#06TCP78#07062020#122145.jpg,135,26,car plate,609,584,744,610
1#06TDY64#06062020#000439.jpg,207,33,car plate,604,557,811,590
1#06TFP97#05062020#102008.jpg,191,28,car plate,465,587,656,615
1#06TFP97#05062020#235111.jpg,199,29,car plate,430,622,629,651
1#06TFP97#06062020#025735.jpg,194,28,car plate,467,599,661,627
1#06THU81#03062020#125556 .jpg,190,35,car plate,211,607,401,642
1#06TK111#05062020#233211.jpg,206,32,car plate,734,597,940,629
1#06TK111#06062020#025114.jpg,195,33,car plate,762,552,957,585
1#06TK111#06062020#135619.jpg,202,32,car plate,673,573,875,605
1#06TLZ98#05062020#234916.jpg,215,32,car plate,636,624,851,656
1#06TND89#06062020#143152.jpg,194,34,car plate,701,572,895,606
1#06TOJ27#08062020#032521.jpg,132,27,car plate,566,576,698,603
1#06TOR29#05062020#105114.jpg,207,34,car plate,676,622,883,656
1#06TS119#06062020#033632.jpg,214,36,car plate,890,616,1104,652
1#06TS526#05062020#102511.jpg,200,33,car plate,758,580,958,613
1#06TTY32#06062020#001901.jpg,209,33,car plate,751,613,960,646
1#06TUN77#06062020#022608.jpg,150,26,car plate,389,616,539,642
1#06TUN77#06062020#111639.jpg,175,28,car plate,318,590,493,618
1#06TY591#06062020#001433.jpg,197,33,car plate,827,576,1024,609
1#06UB350#05062020#131255.jpg,159,27,car plate,521,571,680,598
1#06UGR34#05062020#141615.jpg,151,25,car plate,443,499,594,524
1#06UGR34#05062020#144651.jpg,160,26,car plate,441,550,601,576
1#06V6437#06062020#000948.jpg,201,34,car plate,773,617,974,651
1#06V9727#06062020#001017.jpg,210,32,car plate,671,624,881,656
1#06VE346#06062020#142252.jpg,208,35,car plate,897,627,1105,662
1#06VKT80#07062020#122721.jpg,75,23,car plate,986,567,1061,590
1#06VKU08#08062020#144959.jpg,157,27,car plate,565,619,722,646
1#06VLK88#08062020#152435.jpg,156,26,car plate,921,573,1077,599
1#06VYU08#07062020#121204.jpg,133,26,car plate,531,562,664,588
1#06Y4830#05062020#115218.jpg,97,23,car plate,480,535,577,558
1#06Y9621#06062020#002658.jpg,201,32,car plate,711,586,912,618
1#06YA7423#05062020#105057.jpg,216,36,car plate,768,637,984,673
1#06YA9197#07062020#141434.jpg,140,26,car plate,684,611,824,637
1#06YA9433#08062020#051106.jpg,135,26,car plate,604,590,739,616
1#06YCE07#06062020#001601.jpg,192,34,car plate,723,506,915,540
1#06YDZ26#06062020#022333.jpg,103,24,car plate,307,628,410,652
1#06YDZ26#06062020#111247.jpg,163,26,car plate,343,534,506,560
1#06YH604#06062020#022533.jpg,147,28,car plate,385,614,532,642
1#06YH604#06062020#111906.jpg,166,29,car plate,439,517,605,546
1#06YJ559#06062020#000234.jpg,214,34,car plate,588,626,802,660
1#06YKS98#07062020#160504.jpg,135,26,car plate,336,599,471,625
1#06YMR39#05062020#202801.jpg,162,29,car plate,304,643,466,672
1#06YMR39#06062020#014056.jpg,186,29,car plate,282,584,468,613
1#06YNZ24#05062020#103929.jpg,193,33,car plate,850,557,1043,590
1#06YPM87#03062020#165601.jpg,134,29,car plate,491,575,625,604
1#06Z2978#06062020#002038.jpg,205,32,car plate,819,572,1024,604
1#06ZCU59#06062020#122512.jpg,91,26,car plate,237,627,328,653
1#06ZCU59#06062020#142533.jpg,209,33,car plate,585,603,794,636
1#06ZCU59#06062020#154417.jpg,177,26,car plate,172,613,349,639
1#06ZGR62#03062020#165005.jpg,140,32,car plate,622,631,762,663
1#06ZJP98#06062020#142809.jpg,213,34,car plate,706,625,919,659
1#06ZKA08#08062020#034423.jpg,85,25,car plate,479,623,564,648
1#06ZKA08#08062020#132247.jpg,156,27,car plate,611,623,767,650
1#06ZZ093#05062020#105759.jpg,184,28,car plate,662,518,846,546
1#07AAK954#08062020#030823.jpg,132,26,car plate,581,602,713,628
1#07AAN025#05062020#110726.jpg,209,33,car plate,523,607,732,640
1#07AAN025#05062020#120823.jpg,148,26,car plate,581,595,729,621
1#07AAN025#05062020#130946.jpg,151,26,car plate,575,617,726,643
1#07ABE651#07062020#043537.jpg,102,24,car plate,350,584,452,608
1#07ABE651#07062020#150158.jpg,135,27,car plate,586,601,721,628
1#07ABE651#08062020#054124.jpg,133,27,car plate,618,584,751,611
1#07ABR863#07062020#140049.jpg,144,26,car plate,774,602,918,628
1#07AED377#08062020#143430.jpg,152,26,car plate,189,603,341,629
1#07AEM23#08062020#194052.jpg,158,26,car plate,534,639,692,665
1#07AFA304#08062020#015302.jpg,50,20,car plate,536,587,586,607
1#07AFA304#08062020#071003.jpg,79,23,car plate,535,586,614,609
1#07AFA304#08062020#142841.jpg,148,26,car plate,378,574,526,600
1#07AFC622#07062020#130941.jpg,136,26,car plate,631,599,767,625
1#07AFP602#07062020#131647.jpg,140,27,car plate,539,614,679,641
1#07AFT61#05062020#110017.jpg,205,34,car plate,809,619,1014,653
1#07AHB588#08062020#192941.jpg,151,26,car plate,582,577,733,603
1#07AHE220#07062020#210843.jpg,78,24,car plate,431,561,509,585
1#07AHN204#08062020#200827.jpg,152,26,car plate,691,632,843,658
1#07AHT63#07062020#113059.jpg,142,28,car plate,602,610,744,638
1#07AJA172#08062020#052454.jpg,116,24,car plate,514,555,630,579
1#07AJF26#08062020#203101.jpg,144,25,car plate,630,523,774,548
1#07AJV336#08062020#043608.jpg,134,28,car plate,534,610,668,638
1#07APE33#08062020#040848.jpg,141,26,car plate,878,614,1019,640
1#07AR776#08062020#051727.jpg,140,28,car plate,507,616,647,644
1#07BEF89#08062020#142711.jpg,156,26,car plate,373,611,529,637
1#07BMG65#03062020#185311.jpg,199,32,car plate,575,615,774,647
1#07CBM80#08062020#032907.jpg,97,24,car plate,599,561,696,585
1#07CMV80#08062020#062149.jpg,133,26,car plate,592,586,725,612
1#07CRR76#08062020#014818.jpg,125,25,car plate,456,593,581,618
1#07CRR76#08062020#070519.jpg,121,25,car plate,456,558,577,583
1#07D4508#06062020#001736.jpg,195,27,car plate,705,625,900,652
1#07ELT46#08062020#201229.jpg,157,25,car plate,452,611,609,636
1#07EYG53#08062020#045602.jpg,135,26,car plate,527,625,662,651
1#07F3512#03062020#124118 .jpg,213,35,car plate,568,611,781,646
1#07FA276#08062020#023442.jpg,134,26,car plate,755,584,889,610
1#07FA276#08062020#075143.jpg,136,27,car plate,764,624,900,651
1#07FGS93#07062020#043839.jpg,69,24,car plate,628,622,697,646
1#07FK222#08062020#153333.jpg,161,29,car plate,746,658,907,687
1#07FK825#07062020#114434.jpg,140,26,car plate,643,622,783,648
1#07FYD20#03062020#103900 .jpg,168,29,car plate,776,643,944,672
1#07GMY43#08062020#024807.jpg,137,26,car plate,725,614,862,640
1#07GNS63#07062020#134650.jpg,124,25,car plate,609,606,733,631
1#07GNS63#08062020#043841.jpg,71,23,car plate,878,604,949,627
1#07GTT80#03062020#125535 .jpg,205,34,car plate,606,601,811,635
1#07HV802#08062020#062345.jpg,102,25,car plate,509,553,611,578
1#07HV802#08062020#203201.jpg,151,27,car plate,602,615,753,642
1#07HZL49#07062020#125022.jpg,136,25,car plate,609,595,745,620
1#07HZL49#08062020#191905.jpg,152,25,car plate,570,564,722,589
1#07K7001#07062020#125435.jpg,134,29,car plate,663,595,797,624
1#07LJN80#08062020#022114.jpg,87,25,car plate,448,550,535,575
1#07LJN80#08062020#073814.jpg,137,27,car plate,449,591,586,618
1#07LRS56#08062020#123134.jpg,133,25,car plate,274,614,407,639
1#07LUD70#06062020#034348.jpg,194,29,car plate,888,561,1082,590
1#07MAN81#07062020#112513.jpg,131,26,car plate,715,605,846,631
1#07MHC79#07062020#151938.jpg,137,26,car plate,717,621,854,647
1#07MKK62#08062020#031028.jpg,133,26,car plate,498,593,631,619
1#07MZB32#03062020#174125.jpg,182,33,car plate,392,645,574,678
1#07N9590#07062020#112344.jpg,136,26,car plate,883,589,1019,615
1#07NTL40#05062020#234053.jpg,191,32,car plate,666,510,857,542
1#07RA911#08062020#032212.jpg,114,25,car plate,604,579,718,604
1#07SAM82#08062020#171407.jpg,152,25,car plate,456,583,608,608
1#07SAM82#08062020#190829.jpg,159,26,car plate,448,612,607,638
1#07UT719#08062020#012908.jpg,116,25,car plate,703,571,819,596
1#07UT719#08062020#064608.jpg,136,27,car plate,711,617,847,644
1#07VET23#07062020#132204.jpg,46,24,car plate,768,560,814,584
1#07VV539#08062020#202911.jpg,153,27,car plate,830,608,983,635
1#07YNT54#08062020#021644.jpg,134,26,car plate,710,588,844,614
1#07YNT54#08062020#073345.jpg,136,26,car plate,718,625,854,651
1#07ZBY89#07062020#051937.jpg,75,24,car plate,210,610,285,634
1#07ZY0561#07062020#141456.jpg,131,26,car plate,611,580,742,606
1#08AC2290#03062020#165122.jpg,136,32,car plate,626,501,762,533
1#08AV770#03062020#173312.jpg,182,32,car plate,526,660,708,692
1#08HB057#03062020#175607.jpg,177,34,car plate,993,590,1170,624
1#08HD579#03062020#185746.jpg,198,33,car plate,501,621,699,654
1#09AAN041#07062020#222540.jpg,156,28,car plate,1086,548,1242,576
1#09AAN041#07062020#222806.jpg,150,28,car plate,1061,510,1211,538
1#09AAN041#07062020#225726.jpg,149,28,car plate,1061,510,1210,538
1#09ABD909#07062020#131252.jpg,117,26,car plate,567,554,684,580
1#09ACE958#07062020#162323.jpg,134,24,car plate,1066,556,1200,580
1#09ACG575#06062020#000113.jpg,197,32,car plate,759,594,956,626
1#09DD097#08062020#051902.jpg,88,26,car plate,593,590,681,616
1#09HC732#08062020#202756.jpg,152,25,car plate,883,624,1035,649
1#09NM307#07062020#150728.jpg,82,24,car plate,728,562,810,586
1#09UN757#03062020#130054 .jpg,196,36,car plate,203,592,399,628
1#10AAG20#07062020#131218.jpg,124,26,car plate,560,626,684,652
1#10AAG20#08062020#052600.jpg,124,26,car plate,564,622,688,648
1#10ABF020#08062020#031936.jpg,130,27,car plate,498,573,628,600
1#10ABH20#08062020#031948.jpg,136,26,car plate,544,582,680,608
1#10ACP59#03062020#185758.jpg,165,29,car plate,575,592,740,621
1#10AJU20#08062020#030120.jpg,120,24,car plate,660,587,780,611
1#10AKD42#08062020#120746.jpg,82,23,car plate,735,620,817,643
1#10ALD20#08062020#131246.jpg,141,25,car plate,346,632,487,657
1#10ALV20#08062020#011531.jpg,120,27,car plate,549,596,669,623
1#10ALV20#08062020#063231.jpg,120,27,car plate,549,596,669,623
1#10AON20#08062020#030108.jpg,120,28,car plate,551,610,671,638
1#10DA026#08062020#194747.jpg,142,34,car plate,825,640,967,674
1#10F6277#08062020#195231.jpg,153,26,car plate,544,614,697,640
1#10FT554#08062020#194027.jpg,135,25,car plate,493,535,628,560
1#10H7567#03062020#165334.jpg,137,32,car plate,608,566,745,598
1#10HE790#07062020#150538.jpg,142,27,car plate,659,612,801,639
1#10KJ667#07062020#120509.jpg,136,29,car plate,442,610,578,639
1#10YU426#08062020#205412.jpg,160,26,car plate,444,639,604,665
1#10Z5176#07062020#043658.jpg,110,25,car plate,312,587,422,612
1#110ACD#08062020#034447.jpg,124,27,car plate,555,570,679,597
1#11AAF403#08062020#195610.jpg,149,26,car plate,603,604,752,630
1#11AAH051#07062020#145541.jpg,136,29,car plate,529,622,665,651
1#11AAH859#08062020#050711.jpg,80,25,car plate,571,583,651,608
1#11AD628#08062020#024726.jpg,119,26,car plate,654,598,773,624
1#11AN007#08062020#205040.jpg,149,26,car plate,470,575,619,601
1#11AV201#08062020#205907.jpg,150,25,car plate,232,604,382,629
1#11DC065#07062020#121103.jpg,144,32,car plate,517,621,661,653
1#11DD679#08062020#151952.jpg,151,25,car plate,599,623,750,648
1#11DE007#07062020#143807.jpg,97,28,car plate,458,593,555,621
1#11DJ471#07062020#155708.jpg,132,27,car plate,642,589,774,616
1#11DK906#08062020#133705.jpg,152,26,car plate,541,607,693,633
1#11DP942#07062020#162339.jpg,135,27,car plate,663,606,798,633
1#11DR381#03062020#190106.jpg,191,29,car plate,544,597,735,626
1#11DS509#08062020#152135.jpg,157,27,car plate,592,648,749,675
1#11DT092#08062020#134926.jpg,156,26,car plate,857,631,1013,657
1#11DT643#08062020#045645.jpg,121,26,car plate,518,611,639,637
1#11DV990#08062020#195850.jpg,151,26,car plate,421,612,572,638
1#11DY514#08062020#210525.jpg,151,25,car plate,257,624,408,649
1#11DZ675#08062020#195121.jpg,153,24,car plate,489,648,642,672
1#11EC059#08062020#142625.jpg,153,26,car plate,440,614,593,640
1#11EP027#07062020#122724.jpg,130,26,car plate,324,581,454,607
1#11SF376#08062020#193756.jpg,156,26,car plate,579,616,735,642
1#11SH010#07062020#230207.jpg,150,24,car plate,497,592,647,616
1#11TF151#08062020#053718.jpg,130,26,car plate,231,605,361,631
1#11TH029#08062020#140407.jpg,152,25,car plate,640,600,792,625
1#11TH966#07062020#161959.jpg,135,27,car plate,494,606,629,633
1#11UC419#08062020#053126.jpg,116,26,car plate,507,580,623,606
1#126VL51#08062020#010844.jpg,145,25,car plate,837,592,982,617
1#134BMT01#07062020#193920.jpg,117,24,car plate,397,599,514,623
1#14AP486#03062020#124134 .jpg,201,36,car plate,608,592,809,628
1#14BL210#05062020#104801.jpg,195,33,car plate,741,586,936,619
1#14EP147#03062020#155608.jpg,174,27,car plate,602,606,776,633
1#14GC257#05062020#105645.jpg,177,27,car plate,780,506,957,533
1#14LB424#08062020#060959.jpg,118,25,car plate,654,601,772,626
1#15LA419#08062020#145958.jpg,151,27,car plate,730,646,881,673
1#16AAL619#08062020#120052.jpg,118,26,car plate,310,618,428,644
1#16AAU306#06062020#034150.jpg,181,28,car plate,795,531,976,559
1#16ABD857#07062020#044112.jpg,126,24,car plate,680,562,806,586
1#16ABK571#08062020#042851.jpg,134,27,car plate,600,593,734,620
1#16ABK571#08062020#145909.jpg,147,26,car plate,610,554,757,580
1#16ABP14#07062020#174303.jpg,223,41,car plate,553,371,776,412
1#16ACC833#07062020#145322.jpg,108,26,car plate,647,597,755,623
1#16ACF983#07062020#211702.jpg,48,24,car plate,130,605,178,629
1#16ACK369#07062020#121152.jpg,82,25,car plate,551,621,633,646
1#16ADB750#08062020#192831.jpg,151,27,car plate,517,595,668,622
1#16ADN605#05062020#105413.jpg,212,33,car plate,669,606,881,639
1#16AEN875#08062020#131616.jpg,153,29,car plate,643,559,796,588
1#16AGZ151#07062020#151849.jpg,135,26,car plate,676,574,811,600
1#16AHL074#08062020#132953.jpg,148,26,car plate,547,534,695,560
1#16AHV026#08062020#134908.jpg,147,27,car plate,572,594,719,621
1#16AIL938#07062020#153440.jpg,134,27,car plate,617,559,751,586
1#16ARV14#08062020#035457.jpg,134,32,car plate,408,604,542,636
1#16BBC97#08062020#191252.jpg,150,25,car plate,446,646,596,671
1#16BGU26#07062020#115553.jpg,140,27,car plate,607,607,747,634
1#16BGU26#07062020#121121.jpg,141,29,car plate,494,599,635,628
1#16BUA17#06062020#143111.jpg,208,32,car plate,713,595,921,627
1#16BUP66#08062020#193149.jpg,148,26,car plate,593,539,741,565
1#16DP330#08062020#132850.jpg,157,25,car plate,571,606,728,631
1#16DR701#06062020#141830.jpg,191,32,car plate,702,562,893,594
1#16E4745#03062020#123727 .jpg,195,36,car plate,731,601,926,637
1#16E6604#08062020#131745.jpg,152,25,car plate,782,584,934,609
1#16E6786#08062020#051812.jpg,132,27,car plate,607,542,739,569
1#16E7339#03062020#123943 .jpg,197,41,car plate,906,564,1103,605
1#16EHL80#07062020#154709.jpg,91,26,car plate,491,623,582,649
1#16EP235#08062020#200411.jpg,160,28,car plate,573,626,733,654
1#16FDF69#07062020#154654.jpg,85,25,car plate,716,614,801,639
1#16FG501#07062020#124823.jpg,132,27,car plate,673,583,805,610
1#16FP449#05062020#110706.jpg,174,26,car plate,765,487,939,513
1#16FP449#06062020#000034.jpg,199,35,car plate,770,588,969,623
1#16FS589#08062020#194330.jpg,151,26,car plate,681,614,832,640
1#16GH199#05062020#104730.jpg,197,28,car plate,745,579,942,607
1#16GR123#07062020#152240.jpg,113,26,car plate,465,582,578,608
1#16HCM58#07062020#130929.jpg,137,26,car plate,388,624,525,650
1#16J8080#05062020#104640.jpg,193,28,car plate,717,538,910,566
1#16JEA49#08062020#013332.jpg,135,27,car plate,684,602,819,629
1#16JEA49#08062020#065032.jpg,135,27,car plate,684,602,819,629
1#16JMG69#07062020#155323.jpg,72,24,car plate,494,592,566,616
1#16JMG69#08062020#053508.jpg,137,26,car plate,480,621,617,647
1#16JPG82#07062020#144205.jpg,134,25,car plate,477,575,611,600
1#16JPT96#03062020#124206 .jpg,190,32,car plate,576,569,766,601
1#16JRD84#07062020#145737.jpg,133,26,car plate,743,588,876,614
1#16JSN86#07062020#155119.jpg,121,33,car plate,671,566,792,599
1#16JUL90#08062020#205754.jpg,149,26,car plate,361,576,510,602
1#16JYA09#08062020#021151.jpg,130,27,car plate,503,579,633,606
1#16JYA09#08062020#072852.jpg,130,27,car plate,503,579,633,606
1#16K6133#07062020#132933.jpg,134,27,car plate,487,586,621,613
1#16KBU62#08062020#055031.jpg,97,26,car plate,535,606,632,632
1#16KD992#03062020#002141 .jpg,166,29,car plate,536,613,702,642
1#16KEG91#07062020#125831.jpg,130,27,car plate,565,592,695,619
1#16KFS54#07062020#130501.jpg,134,25,car plate,748,608,882,633
1#16KRE54#08062020#144207.jpg,152,25,car plate,721,579,873,604
1#16KRE54#08062020#144527.jpg,157,25,car plate,724,612,881,637
1#16LDM19#08062020#150459.jpg,135,25,car plate,627,607,762,632
1#16LPZ52#08062020#171528.jpg,152,26,car plate,525,582,677,608
1#16LPZ52#08062020#190844.jpg,158,27,car plate,519,639,677,666
1#16LPZ52#08062020#194553.jpg,157,26,car plate,343,618,500,644
1#16LVH06#08062020#044842.jpg,82,24,car plate,604,528,686,552
1#16MA3539#08062020#055501.jpg,116,24,car plate,669,553,785,577
1#16MET66#08062020#041319.jpg,135,28,car plate,492,623,627,651
1#16NND24#07062020#114531.jpg,135,27,car plate,444,621,579,648
1#16NPN37#08062020#052503.jpg,130,26,car plate,565,619,695,645
1#16NS933#08062020#021847.jpg,69,24,car plate,513,593,582,617
1#16NS933#08062020#073548.jpg,102,26,car plate,511,592,613,618
1#16NSN65#08062020#030137.jpg,135,27,car plate,763,594,898,621
1#16NTG49#08062020#203249.jpg,148,25,car plate,666,561,814,586
1#16P5764#08062020#145429.jpg,149,27,car plate,716,575,865,602
1#16PD085#08062020#034719.jpg,134,26,car plate,451,608,585,634
1#16PN405#03062020#211350.jpg,198,28,car plate,809,627,1007,655
1#16PN405#03062020#214126.jpg,194,28,car plate,806,607,1000,635
1#16RF824#08062020#055923.jpg,137,28,car plate,550,613,687,641
1#16RV481#08062020#030119.jpg,134,26,car plate,565,584,699,610
1#16SF793#08062020#192405.jpg,135,26,car plate,998,488,1133,514
1#16SJL62#07062020#123527.jpg,141,27,car plate,576,622,717,649
1#16SMD52#08062020#061633.jpg,140,27,car plate,683,600,823,627
1#16U3139#03062020#175547.jpg,180,27,car plate,457,602,637,629
1#16UR996#07062020#120532.jpg,136,28,car plate,678,559,814,587
1#16YAP80#08062020#204621.jpg,151,27,car plate,573,567,724,594
1#16YG087#08062020#135232.jpg,147,26,car plate,529,527,676,553
1#16YM549#08062020#131332.jpg,148,26,car plate,584,557,732,583
1#16YY508#03062020#124637 .jpg,193,38,car plate,724,594,917,632
1#16ZY1557#03062020#123706 .jpg,198,33,car plate,564,590,762,623
1#16ZZ227#03062020#130015 .jpg,206,36,car plate,540,582,746,618
1#17AAB373#06062020#143723.jpg,194,32,car plate,688,608,882,640
1#17ABD069#08062020#031045.jpg,131,26,car plate,612,590,743,616
1#17RE048#03062020#184611.jpg,186,32,car plate,659,614,845,646
1#18AAF802#06062020#000718.jpg,200,35,car plate,769,570,969,605
1#18DP927#03062020#124621 .jpg,201,36,car plate,750,611,951,647
1#18FA919#08062020#191032.jpg,146,27,car plate,600,568,746,595
1#18SZS63#08062020#195238.jpg,153,27,car plate,643,623,796,650
1#19ABB116#08062020#050429.jpg,84,24,car plate,595,592,679,616
1#19BM801#08062020#043524.jpg,128,25,car plate,634,550,762,575
1#19BM801#08062020#143205.jpg,151,27,car plate,870,631,1021,658
1#19BN616#07062020#232025.jpg,145,26,car plate,273,546,418,572
1#19TP964#06062020#143115.jpg,196,32,car plate,773,588,969,620
1#19TU908#08062020#060501.jpg,119,26,car plate,605,592,724,618
1#20ACF567#07062020#124711.jpg,135,28,car plate,651,623,786,651
