filename,width,height,class,xmin,ymin,xmax,ymax
1#20ALM61#08062020#023726.jpg,133,28,car plate,615,608,748,636
1#20ALM61#08062020#075427.jpg,58,25,car plate,663,525,721,550
1#20ANB02#07062020#192442.jpg,134,25,car plate,405,612,539,637
1#20APV72#08062020#150300.jpg,147,26,car plate,617,572,764,598
1#20B7060#03062020#124302 .jpg,197,34,car plate,559,613,756,647
1#20BD351#08062020#065816.jpg,135,27,car plate,662,593,797,620
1#20BD602#08062020#053818.jpg,134,27,car plate,574,572,708,599
1#20BN058#08062020#204929.jpg,158,26,car plate,596,638,754,664
1#20BZ466#08062020#210309.jpg,158,26,car plate,458,631,616,657
1#20EC901#08062020#051940.jpg,134,27,car plate,568,624,702,651
1#20EJ128#06062020#002330.jpg,209,33,car plate,706,617,915,650
1#20F8634#08062020#015501.jpg,134,25,car plate,704,574,838,599
1#20F8634#08062020#071201.jpg,136,26,car plate,716,618,852,644
1#20GA196#07062020#160358.jpg,140,27,car plate,552,615,692,642
1#20GA196#07062020#191519.jpg,117,26,car plate,160,574,277,600
1#20GG269#07062020#114931.jpg,110,26,car plate,660,622,770,648
1#20KC749#08062020#194846.jpg,158,27,car plate,526,644,684,671
1#20KG798#08062020#040448.jpg,129,26,car plate,583,514,712,540
1#20L5933#08062020#133826.jpg,158,26,car plate,483,621,641,647
1#20R5757#03062020#183437.jpg,196,29,car plate,592,605,788,634
1#21KH235#08062020#050649.jpg,72,24,car plate,669,588,741,612
1#22AR420#03062020#124650 .jpg,207,36,car plate,739,614,946,650
1#22AZ208#08062020#202206.jpg,145,26,car plate,846,549,991,575
1#22DA090#03062020#183958.jpg,189,29,car plate,524,597,713,626
1#22DE162#03062020#124110 .jpg,209,32,car plate,541,611,750,643
1#22LS001#07062020#122518.jpg,132,26,car plate,677,589,809,615
1#22NA390#03062020#184922.jpg,192,28,car plate,570,617,762,645
1#22RB063#03062020#102302 .jpg,163,27,car plate,603,629,766,656
1#22RN358#03062020#132733 .jpg,183,32,car plate,300,611,483,643
1#22UE671#03062020#212624.jpg,196,33,car plate,833,610,1029,643
1#23AAV489#08062020#112158.jpg,102,24,car plate,323,568,425,592
1#23AS097#08062020#131352.jpg,151,26,car plate,484,605,635,631
1#23DV526#08062020#015758.jpg,111,26,car plate,550,593,661,619
1#23DV526#08062020#060325.jpg,88,26,car plate,670,586,758,612
1#23DV526#08062020#071459.jpg,133,27,car plate,544,549,677,576
1#23DV526#08062020#153014.jpg,160,26,car plate,556,617,716,643
1#23FY503#08062020#112156.jpg,133,25,car plate,265,610,398,635
1#24AAD764#07062020#162444.jpg,140,33,car plate,486,614,626,647
1#24ES032#08062020#013435.jpg,137,27,car plate,652,591,789,618
1#24ES032#08062020#065136.jpg,134,26,car plate,646,554,780,580
1#25DY155#08062020#025631.jpg,133,27,car plate,483,600,616,627
1#25FJ427#03062020#172100.jpg,172,29,car plate,534,597,706,626
1#25LE407#08062020#133720.jpg,152,28,car plate,654,595,806,623
1#25LS820#07062020#121523.jpg,44,23,car plate,671,609,715,632
1#25NO348#08062020#134607.jpg,147,24,car plate,818,524,965,548
1#26A7328#08062020#134952.jpg,142,27,car plate,1069,480,1211,507
1#26A7329#08062020#030812.jpg,110,26,car plate,759,614,869,640
1#26A8855#07062020#150852.jpg,142,24,car plate,593,623,735,647
1#26AAB031#08062020#132525.jpg,163,27,car plate,497,616,660,643
1#26AAB039#08062020#033853.jpg,121,27,car plate,493,590,614,617
1#26AAB093#08062020#133940.jpg,153,25,car plate,695,607,848,632
1#26AAB233#08062020#012331.jpg,136,26,car plate,593,603,729,629
1#26AAB233#08062020#064032.jpg,136,26,car plate,593,603,729,629
1#26AAB552#08062020#031326.jpg,141,26,car plate,822,630,963,656
1#26AAC281#07062020#154352.jpg,135,27,car plate,745,612,880,639
1#26AAC406#08062020#045913.jpg,66,24,car plate,500,578,566,602
1#26AAE158#08062020#194241.jpg,151,26,car plate,607,570,758,596
1#26AAG118#07062020#155445.jpg,116,25,car plate,513,602,629,627
1#26AAG402#08062020#040737.jpg,135,25,car plate,634,562,769,587
1#26AAG402#08062020#145207.jpg,162,27,car plate,686,653,848,680
1#26AAG574#08062020#061948.jpg,127,24,car plate,540,541,667,565
1#26AAG658#07062020#154538.jpg,125,27,car plate,477,605,602,632
1#26AAG658#08062020#011932.jpg,141,27,car plate,500,613,641,640
1#26AAG658#08062020#063633.jpg,135,27,car plate,498,582,633,609
1#26AAG882#07062020#133041.jpg,68,25,car plate,540,587,608,612
1#26AAH213#07062020#160256.jpg,82,26,car plate,535,577,617,603
1#26AAH300#08062020#192233.jpg,148,25,car plate,704,532,852,557
1#26AAH510#08062020#201453.jpg,118,25,car plate,598,527,716,552
1#26AAH783#08062020#191702.jpg,151,26,car plate,537,555,688,581
1#26AAH999#07062020#150115.jpg,109,26,car plate,406,609,515,635
1#26AAJ073#07062020#144008.jpg,135,26,car plate,639,567,774,593
1#26AAJ093#07062020#141939.jpg,121,29,car plate,519,615,640,644
1#26AAJ241#08062020#145204.jpg,152,25,car plate,627,595,779,620
1#26AAK116#08062020#205809.jpg,158,28,car plate,409,645,567,673
1#26AAK208#07062020#121558.jpg,82,24,car plate,551,544,633,568
1#26AAL598#08062020#050850.jpg,136,27,car plate,658,578,794,605
1#26AAL598#08062020#151013.jpg,151,25,car plate,557,558,708,583
1#26AAL620#07062020#162231.jpg,111,26,car plate,738,606,849,632
1#26AAL620#07062020#165429.jpg,81,24,car plate,719,544,800,568
1#26AAL716#08062020#053823.jpg,131,25,car plate,954,567,1085,592
1#26AAN334#08062020#205617.jpg,161,26,car plate,487,642,648,668
1#26AAN477#08062020#052206.jpg,133,27,car plate,519,563,652,590
1#26AAN897#07062020#152451.jpg,135,29,car plate,595,557,730,586
1#26AAP247#07062020#154718.jpg,136,28,car plate,540,584,676,612
1#26AAP314#08062020#202431.jpg,151,26,car plate,462,588,613,614
1#26AAP402#08062020#134956.jpg,142,25,car plate,817,498,959,523
1#26AAP554#08062020#042907.jpg,134,25,car plate,655,597,789,622
1#26AAP582#07062020#133337.jpg,137,26,car plate,751,593,888,619
1#26AAP599#07062020#122159.jpg,83,24,car plate,535,591,618,615
1#26AAR297#07062020#143926.jpg,134,27,car plate,757,591,891,618
1#26AAR496#08062020#201917.jpg,149,26,car plate,705,555,854,581
1#26AAR805#08062020#134055.jpg,153,27,car plate,348,600,501,627
1#26AAR851#08062020#040535.jpg,134,29,car plate,464,602,598,631
1#26AAR851#08062020#132107.jpg,140,25,car plate,491,446,631,471
1#26AAR921#07062020#051548.jpg,132,25,car plate,557,608,689,633
1#26AAR993#07062020#161716.jpg,82,25,car plate,526,571,608,596
1#26AAR993#08062020#053407.jpg,121,27,car plate,663,592,784,619
1#26AAS101#07062020#115335.jpg,134,28,car plate,694,607,828,635
1#26AAS24#07062020#122314.jpg,121,25,car plate,868,580,989,605
1#26AAS271#07062020#180728.jpg,129,25,car plate,389,592,518,617
1#26AAS314#07062020#135323.jpg,140,27,car plate,653,610,793,637
1#26AAS326#08062020#131307.jpg,152,25,car plate,569,567,721,592
1#26AAS461#08062020#191842.jpg,146,25,car plate,339,586,485,611
1#26AAS668#08062020#200537.jpg,150,27,car plate,464,576,614,603
1#26AAT140#08062020#105611.jpg,137,25,car plate,332,633,469,658
1#26AAT329#08062020#015429.jpg,136,27,car plate,702,606,838,633
1#26AAT329#08062020#071130.jpg,136,27,car plate,702,606,838,633
1#26AAT329#08062020#141659.jpg,148,24,car plate,389,549,537,573
1#26AAT470#07062020#213017.jpg,62,23,car plate,39,569,101,592
1#26AAT890#07062020#154639.jpg,79,24,car plate,602,575,681,599
1#26AAT934#08062020#194332.jpg,158,26,car plate,539,632,697,658
1#26AAU196#08062020#053113.jpg,109,24,car plate,852,616,961,640
1#26AAU303#07062020#152306.jpg,137,24,car plate,1025,609,1162,633
1#26AAU399#08062020#203927.jpg,149,26,car plate,667,531,816,557
1#26AAV077#08062020#031249.jpg,133,26,car plate,597,583,730,609
1#26AAV077#08062020#141719.jpg,158,27,car plate,601,628,759,655
1#26AAV368#07062020#150641.jpg,140,29,car plate,558,619,698,648
1#26AAY549#08062020#145726.jpg,153,28,car plate,710,639,863,667
1#26AAY783#08062020#202030.jpg,152,25,car plate,437,572,589,597
1#26AAY901#08062020#051050.jpg,142,27,car plate,485,623,627,650
1#26AAZ093#08062020#132637.jpg,150,26,car plate,586,562,736,588
1#26AAZ198#08062020#195259.jpg,150,25,car plate,582,544,732,569
1#26AAZ537#07062020#142235.jpg,134,28,car plate,591,598,725,626
1#26AAZ640#08062020#203053.jpg,150,26,car plate,541,593,691,619
1#26AAZ654#08062020#135644.jpg,152,27,car plate,660,581,812,608
1#26AB201#07062020#113510.jpg,147,27,car plate,562,626,709,653
1#26AB201#07062020#141524.jpg,145,26,car plate,523,614,668,640
1#26AB489#08062020#201304.jpg,156,27,car plate,739,596,895,623
1#26AB742#08062020#153949.jpg,157,24,car plate,712,618,869,642
1#26ABA438#07062020#133526.jpg,82,26,car plate,539,614,621,640
1#26ABA493#08062020#141936.jpg,149,25,car plate,543,544,692,569
1#26ABA537#08062020#203708.jpg,140,26,car plate,581,595,721,621
1#26ABB328#08062020#045912.jpg,140,29,car plate,450,628,590,657
1#26ABB772#08062020#150825.jpg,143,25,car plate,880,490,1023,515
1#26ABB845#08062020#033543.jpg,82,24,car plate,635,596,717,620
1#26ABB845#08062020#131105.jpg,110,25,car plate,652,623,762,648
1#26ABB913#08062020#020828.jpg,134,27,car plate,561,579,695,606
1#26ABB913#08062020#072529.jpg,137,28,car plate,565,614,702,642
1#26ABB987#08062020#201033.jpg,153,25,car plate,722,634,875,659
1#26ABC642#07062020#114039.jpg,141,28,car plate,464,623,605,651
1#26ABC642#08062020#143349.jpg,146,28,car plate,1036,523,1182,551
1#26ABC656#08062020#195458.jpg,153,26,car plate,712,624,865,650
1#26ABD062#07062020#154819.jpg,135,27,car plate,567,580,702,607
1#26ABD119#07062020#054356.jpg,87,23,car plate,622,536,709,559
1#26ABD128#08062020#210114.jpg,157,26,car plate,438,592,595,618
1#26ABD213#08062020#201506.jpg,160,27,car plate,546,629,706,656
1#26ABD322#07062020#142637.jpg,136,27,car plate,686,580,822,607
1#26ABD383#08062020#025119.jpg,84,25,car plate,586,615,670,640
1#26ABD383#08062020#134345.jpg,157,27,car plate,365,622,522,649
1#26ABD383#08062020#145257.jpg,152,25,car plate,521,590,673,615
1#26ABD383#08062020#171328.jpg,153,25,car plate,513,578,666,603
1#26ABD383#08062020#190751.jpg,160,27,car plate,508,650,668,677
1#26ABD393#07062020#134535.jpg,140,25,car plate,775,617,915,642
1#26ABD669#06062020#002121.jpg,198,29,car plate,790,548,988,577
1#26ABE163#08062020#201448.jpg,158,27,car plate,619,621,777,648
1#26ABE214#08062020#141424.jpg,142,26,car plate,931,479,1073,505
1#26ABE320#07062020#140426.jpg,104,26,car plate,580,622,684,648
1#26ABE329#08062020#192317.jpg,159,27,car plate,533,648,692,675
1#26ABE417#08062020#134603.jpg,151,25,car plate,556,561,707,586
1#26ABE855#07062020#144929.jpg,119,26,car plate,680,544,799,570
1#26ABE974#08062020#203209.jpg,152,26,car plate,639,611,791,637
1#26ABF130#08062020#052335.jpg,141,26,car plate,637,612,778,638
1#26ABF176#08062020#204714.jpg,157,28,car plate,513,657,670,685
1#26ABF203#08062020#194509.jpg,150,26,car plate,727,583,877,609
1#26ABF403#07062020#125005.jpg,119,28,car plate,723,564,842,592
1#26ABF804#07062020#122046.jpg,140,27,car plate,635,609,775,636
1#26ABF804#08062020#023909.jpg,143,28,car plate,576,625,719,653
1#26ABF804#08062020#075610.jpg,137,27,car plate,572,587,709,614
1#26ABF804#08062020#145134.jpg,161,28,car plate,679,647,840,675
1#26ABF804#08062020#171327.jpg,153,27,car plate,539,566,692,593
1#26ABF804#08062020#190749.jpg,161,28,car plate,534,644,695,672
1#26ABF804#08062020#202321.jpg,158,27,car plate,446,606,604,633
1#26ABF891#08062020#150211.jpg,153,26,car plate,632,630,785,656
1#26ABF910#08062020#203125.jpg,148,24,car plate,558,565,706,589
1#26ABF997#07062020#114806.jpg,137,25,car plate,580,605,717,630
1#26ABF997#08062020#154026.jpg,150,27,car plate,576,541,726,568
1#26ABF997#08062020#201848.jpg,149,25,car plate,533,538,682,563
1#26ABG685#08062020#191253.jpg,161,26,car plate,541,663,702,689
1#26ABG996#07062020#133947.jpg,137,28,car plate,604,611,741,639
1#26ABH055#08062020#202158.jpg,156,25,car plate,514,624,670,649
1#26ABH148#08062020#022927.jpg,136,26,car plate,565,591,701,617
1#26ABH148#08062020#074628.jpg,135,26,car plate,566,591,701,617
1#26ABH148#08062020#141116.jpg,153,26,car plate,481,609,634,635
1#26ABH38#07062020#151420.jpg,93,26,car plate,655,495,748,521
1#26ABH495#08062020#210239.jpg,148,25,car plate,457,570,605,595
1#26ABH610#08062020#153206.jpg,152,26,car plate,621,583,773,609
1#26ABH797#08062020#201157.jpg,150,25,car plate,524,550,674,575
1#26ABJ078#08062020#145608.jpg,152,26,car plate,611,584,763,610
1#26ABJ103#07062020#123122.jpg,136,26,car plate,586,605,722,631
1#26ABJ353#08062020#204330.jpg,149,26,car plate,795,570,944,596
1#26ABK026#08062020#194206.jpg,157,27,car plate,703,648,860,675
1#26ABK109#08062020#205203.jpg,143,26,car plate,863,542,1006,568
1#26ABK236#08062020#152858.jpg,145,26,car plate,443,462,588,488
1#26ABK433#08062020#200805.jpg,160,25,car plate,493,661,653,686
1#26ABK964#08062020#052209.jpg,92,26,car plate,491,579,583,605
1#26ABL108#08062020#192352.jpg,151,26,car plate,690,581,841,607
1#26ABL240#07062020#151116.jpg,133,27,car plate,677,588,810,615
1#26ABL571#08062020#153117.jpg,148,27,car plate,767,609,915,636
1#26ABL764#08062020#204551.jpg,151,28,car plate,548,612,699,640
1#26ABM031#08062020#212900.jpg,114,25,car plate,85,609,199,634
1#26ABM109#08062020#134655.jpg,152,27,car plate,774,592,926,619
1#26ABM219#07062020#200906.jpg,117,24,car plate,566,567,683,591
1#26ABM219#08062020#043604.jpg,124,26,car plate,593,581,717,607
1#26ABM269#08062020#043842.jpg,137,24,car plate,1007,622,1144,646
1#26ABM269#08062020#140525.jpg,151,26,car plate,479,574,630,600
1#26ABM307#08062020#192942.jpg,162,26,car plate,661,662,823,688
1#26ABM477#08062020#055815.jpg,133,27,car plate,459,601,592,628
1#26ABM723#07062020#143929.jpg,125,27,car plate,567,598,692,625
1#26ABM801#08062020#131327.jpg,153,28,car plate,582,607,735,635
1#26ABM844#08062020#033736.jpg,137,26,car plate,812,624,949,650
1#26ABN343#07062020#124617.jpg,141,25,car plate,575,626,716,651
1#26ABN400#08062020#023625.jpg,120,25,car plate,549,597,669,622
1#26ABN400#08062020#075326.jpg,81,24,car plate,552,617,633,641
1#26ABP03#08062020#195100.jpg,159,27,car plate,465,639,624,666
1#26ABP110#07062020#230207.jpg,151,26,car plate,687,553,838,579
1#26ABP164#08062020#061537.jpg,134,27,car plate,556,574,690,601
1#26ABP594#08062020#134619.jpg,149,25,car plate,457,574,606,599
1#26ABP643#08062020#025710.jpg,132,25,car plate,660,579,792,604
1#26ABP848#08062020#051750.jpg,83,25,car plate,500,602,583,627
1#26ABR522#07062020#124048.jpg,134,28,car plate,611,613,745,641
1#26ABR588#07062020#183335.jpg,103,23,car plate,563,624,666,647
1#26ABR752#08062020#205812.jpg,147,24,car plate,331,552,478,576
1#26ABR772#08062020#052118.jpg,135,27,car plate,569,595,704,622
1#26ABR842#08062020#132835.jpg,160,26,car plate,531,591,691,617
1#26ABR863#07062020#140151.jpg,134,28,car plate,577,591,711,619
1#26ABS608#08062020#042800.jpg,137,26,car plate,703,610,840,636
1#26ABT128#08062020#210524.jpg,157,32,car plate,1075,628,1232,660
1#26ABT405#08062020#202929.jpg,160,27,car plate,516,646,676,673
1#26ABT796#07062020#145724.jpg,134,27,car plate,533,603,667,630
1#26ABU315#08062020#020341.jpg,140,26,car plate,651,618,791,644
1#26ABU315#08062020#072042.jpg,134,26,car plate,647,586,781,612
1#26ABU462#08062020#015602.jpg,141,27,car plate,452,598,593,625
1#26ABU512#07062020#172211.jpg,133,27,car plate,167,588,300,615
1#26ABU512#07062020#220910.jpg,132,26,car plate,167,588,299,614
1#26ABU625#08062020#191322.jpg,153,26,car plate,563,562,716,588
1#26ABU725#08062020#192015.jpg,156,27,car plate,630,647,786,674
1#26ABV238#07062020#115834.jpg,134,29,car plate,456,566,590,595
1#26ABV52#07062020#145910.jpg,115,24,car plate,762,446,877,470
1#26ABV530#07062020#144619.jpg,79,25,car plate,629,528,708,553
1#26ABV56#07062020#143400.jpg,78,25,car plate,894,495,972,520
1#26ABV56#08062020#200935.jpg,137,23,car plate,537,389,674,412
1#26ABV567#07062020#154805.jpg,107,28,car plate,517,490,624,518
1#26ABV569#08062020#042717.jpg,65,25,car plate,607,466,672,491
1#26ABV570#07062020#141025.jpg,102,24,car plate,544,508,646,532
1#26ABV705#07062020#144155.jpg,97,25,car plate,594,579,691,604
1#26ABV789#08062020#055127.jpg,135,28,car plate,487,629,622,657
1#26ABY395#07062020#134031.jpg,65,25,car plate,641,560,706,585
1#26ABY781#08062020#062139.jpg,68,23,car plate,615,581,683,604
1#26ABY956#08062020#142209.jpg,143,26,car plate,763,505,906,531
1#26ABZ098#08062020#150728.jpg,152,26,car plate,846,597,998,623
1#26ABZ342#08062020#043456.jpg,136,24,car plate,755,589,891,613
1#26ABZ342#08062020#151051.jpg,159,26,car plate,538,638,697,664
1#26ABZ711#08062020#023336.jpg,135,27,car plate,635,589,770,616
1#26ABZ773#08062020#171301.jpg,156,26,car plate,486,584,642,610
1#26ABZ773#08062020#190723.jpg,148,25,car plate,493,539,641,564
1#26AC082#08062020#145006.jpg,158,25,car plate,516,616,674,641
1#26AC484#08062020#135146.jpg,144,24,car plate,731,499,875,523
1#26AC839#08062020#060250.jpg,140,26,car plate,525,607,665,633
1#26AC839#08062020#070036.jpg,143,27,car plate,550,619,693,646
1#26AC839#08062020#135529.jpg,150,24,car plate,512,542,662,566
1#26AC839#08062020#152422.jpg,156,24,car plate,382,564,538,588
1#26ACA092#08062020#154121.jpg,160,27,car plate,648,667,808,694
1#26ACA470#07062020#150749.jpg,136,27,car plate,607,578,743,605
1#26ACA603#07062020#143918.jpg,126,26,car plate,635,624,761,650
1#26ACB192#07062020#122514.jpg,131,26,car plate,516,558,647,584
1#26ACB215#08062020#145000.jpg,149,25,car plate,661,520,810,545
1#26ACB233#08062020#022133.jpg,79,26,car plate,535,553,614,579
1#26ACB233#08062020#073833.jpg,79,26,car plate,536,554,615,580
1#26ACB233#08062020#154109.jpg,150,26,car plate,573,558,723,584
1#26ACB254#08062020#204221.jpg,156,26,car plate,565,612,721,638
1#26ACB490#08062020#203447.jpg,151,27,car plate,569,573,720,600
1#26ACB692#08062020#040902.jpg,140,28,car plate,530,626,670,654
1#26ACB692#08062020#150651.jpg,151,27,car plate,625,584,776,611
1#26ACB917#08062020#204659.jpg,150,25,car plate,631,557,781,582
1#26ACB987#08062020#193455.jpg,145,27,car plate,1036,517,1181,544
1#26ACC821#07062020#054753.jpg,135,26,car plate,228,621,363,647
1#26ACC821#08062020#071835.jpg,131,25,car plate,573,532,704,557
1#26ACD020#08062020#204604.jpg,158,26,car plate,449,646,607,672
1#26ACD28#08062020#193912.jpg,147,24,car plate,740,578,887,602
1#26ACD577#07062020#114641.jpg,130,25,car plate,710,551,840,576
1#26ACD750#07062020#151527.jpg,134,25,car plate,604,571,738,596
1#26ACD781#08062020#134015.jpg,140,28,car plate,1065,502,1205,530
1#26ACD923#07062020#113926.jpg,146,27,car plate,500,607,646,634
1#26ACD923#07062020#161630.jpg,147,26,car plate,496,614,643,640
1#26ACE076#07062020#133226.jpg,134,28,car plate,582,614,716,642
1#26ACE25#07062020#154058.jpg,133,27,car plate,556,561,689,588
1#26ACE256#08062020#135051.jpg,153,26,car plate,763,618,916,644
1#26ACE322#08062020#200853.jpg,149,25,car plate,781,550,930,575
1#26ACE393#08062020#194204.jpg,153,26,car plate,557,607,710,633
1#26ACE959#07062020#173120.jpg,119,23,car plate,833,529,952,552
1#26ACE959#07062020#221819.jpg,119,23,car plate,833,529,952,552
1#26ACF174#07062020#190636.jpg,132,25,car plate,252,593,384,618
1#26ACF179#07062020#054525.jpg,76,23,car plate,538,562,614,585
1#26ACF288#08062020#191517.jpg,144,24,car plate,439,500,583,524
1#26ACF494#08062020#194242.jpg,149,26,car plate,974,550,1123,576
1#26ACF665#07062020#132534.jpg,135,26,car plate,579,600,714,626
1#26ACG092#07062020#183451.jpg,141,24,car plate,814,604,955,628
1#26ACG286#08062020#154100.jpg,158,26,car plate,631,635,789,661
1#26ACG308#08062020#045732.jpg,137,28,car plate,502,611,639,639
1#26ACG313#07062020#045201.jpg,42,23,car plate,28,595,70,618
1#26ACG699#08062020#131126.jpg,143,25,car plate,860,535,1003,560
1#26ACG796#08062020#034220.jpg,65,24,car plate,595,586,660,610
1#26ACG813#08062020#142624.jpg,157,26,car plate,423,618,580,644
1#26ACG934#07062020#161338.jpg,135,29,car plate,529,585,664,614
1#26ACH212#08062020#042959.jpg,67,24,car plate,526,577,593,601
1#26ACH375#07062020#141010.jpg,136,27,car plate,500,585,636,612
1#26ACH375#08062020#044943.jpg,125,27,car plate,694,616,819,643
1#26ACH375#08062020#143848.jpg,152,26,car plate,586,566,738,592
1#26ACH390#08062020#195444.jpg,152,26,car plate,556,577,708,603
1#26ACH595#07062020#130128.jpg,117,26,car plate,648,550,765,576
1#26ACH595#08062020#194822.jpg,161,26,car plate,592,648,753,674
1#26ACH641#08062020#202317.jpg,156,26,car plate,591,640,747,666
1#26ACH718#07062020#160738.jpg,144,28,car plate,625,622,769,650
1#26ACH837#08062020#060535.jpg,137,29,car plate,577,617,714,646
1#26ACH837#08062020#132103.jpg,143,25,car plate,724,489,867,514
1#26ACH92#07062020#121452.jpg,136,28,car plate,529,562,665,590
1#26ACH92#07062020#160323.jpg,132,27,car plate,649,511,781,538
1#26ACH924#08062020#204114.jpg,157,26,car plate,420,584,577,610
1#26ACH927#08062020#040900.jpg,143,26,car plate,562,610,705,636
1#26ACH93#07062020#135647.jpg,78,24,car plate,544,451,622,475
1#26ACH93#07062020#153721.jpg,67,24,car plate,552,509,619,533
1#26ACH933#07062020#125837.jpg,80,23,car plate,552,485,632,508
1#26ACH933#08062020#035706.jpg,91,23,car plate,609,492,700,515
1#26ACH934#07062020#132918.jpg,126,25,car plate,537,577,663,602
1#26ACH936#08062020#043639.jpg,140,27,car plate,610,577,750,604
1#26ACJ005#07062020#132831.jpg,121,24,car plate,797,616,918,640
1#26ACJ080#07062020#160506.jpg,135,27,car plate,572,600,707,627
1#26ACJ225#08062020#140524.jpg,149,26,car plate,484,559,633,585
1#26ACJ392#07062020#160619.jpg,132,25,car plate,536,584,668,609
1#26ACJ483#08062020#200820.jpg,147,27,car plate,676,577,823,604
1#26ACJ542#07062020#115937.jpg,134,26,car plate,616,576,750,602
1#26ACJ60#07062020#150436.jpg,135,25,car plate,1068,604,1203,629
1#26ACJ738#08062020#195602.jpg,157,28,car plate,653,633,810,661
1#26ACK078#07062020#122251.jpg,134,27,car plate,469,607,603,634
1#26ACK261#08062020#194629.jpg,152,26,car plate,602,607,754,633
1#26ACK413#08062020#204732.jpg,150,26,car plate,586,558,736,584
1#26ACK654#08062020#141219.jpg,156,27,car plate,733,616,889,643
1#26ACK658#08062020#202439.jpg,153,26,car plate,604,576,757,602
1#26ACK866#07062020#142740.jpg,136,26,car plate,731,609,867,635
1#26ACL23#08062020#063833.jpg,135,28,car plate,551,580,686,608
1#26ACL236#08062020#012132.jpg,135,27,car plate,551,580,686,607
1#26ACL236#08062020#055707.jpg,137,27,car plate,594,597,731,624
1#26ACL271#08062020#044726.jpg,131,26,car plate,407,603,538,629
1#26ACL340#08062020#131505.jpg,160,27,car plate,686,591,846,618
1#26ACL729#08062020#141701.jpg,156,26,car plate,589,631,745,657
1#26ACL790#08062020#203819.jpg,144,24,car plate,667,503,811,527
1#26ACL823#08062020#051911.jpg,49,23,car plate,465,583,514,606
1#26ACM006#08062020#040337.jpg,132,27,car plate,646,569,778,596
1#26ACM132#08062020#204826.jpg,147,25,car plate,30,587,177,612
1#26ACM308#07062020#120300.jpg,81,24,car plate,807,575,888,599
1#26ACM308#07062020#161114.jpg,109,26,car plate,558,611,667,637
1#26ACM537#08062020#202339.jpg,160,26,car plate,436,653,596,679
1#26ACM719#08062020#072306.jpg,119,27,car plate,436,577,555,604
1#26ACM779#08062020#051327.jpg,133,27,car plate,622,580,755,607
1#26ACM921#07062020#112452.jpg,117,26,car plate,671,560,788,586
1#26ACM939#08062020#141702.jpg,130,24,car plate,629,505,759,529
1#26ACN290#08062020#045244.jpg,142,25,car plate,874,581,1016,606
1#26ACN760#08062020#040817.jpg,142,26,car plate,694,582,836,608
1#26ACP359#07062020#203906.jpg,132,24,car plate,585,581,717,605
1#26ACP743#08062020#153139.jpg,162,26,car plate,541,666,703,692
1#26ACR176#08062020#143628.jpg,151,26,car plate,575,581,726,607
1#26ACR454#08062020#041013.jpg,142,28,car plate,521,590,663,618
1#26ACR454#08062020#150318.jpg,152,24,car plate,362,536,514,560
1#26ACR674#08062020#200331.jpg,157,26,car plate,415,600,572,626
1#26ACR898#08062020#171351.jpg,157,25,car plate,568,636,725,661
1#26ACR898#08062020#190813.jpg,150,24,car plate,572,585,722,609
1#26ACR939#08062020#205949.jpg,149,28,car plate,612,534,761,562
1#26ACR965#08062020#193335.jpg,80,24,car plate,1060,446,1140,470
1#26ACS149#08062020#144828.jpg,156,28,car plate,558,603,714,631
1#26ACS591#08062020#200922.jpg,152,25,car plate,592,573,744,598
1#26ACT032#08062020#041445.jpg,140,26,car plate,709,622,849,648
1#26ACT032#08062020#150323.jpg,152,26,car plate,626,599,778,625
1#26ACT178#08062020#014149.jpg,142,27,car plate,522,619,664,646
1#26ACT178#08062020#065849.jpg,136,27,car plate,519,590,655,617
1#26ACT503#07062020#115629.jpg,136,26,car plate,578,601,714,627
1#26ACT648#08062020#204840.jpg,158,27,car plate,565,611,723,638
1#26ACT670#07062020#230219.jpg,151,27,car plate,1092,604,1243,631
