filename,width,height,class,xmin,ymin,xmax,ymax
1#26ACT670#08062020#142450.jpg,151,27,car plate,887,604,1038,631
1#26ACT716#08062020#040127.jpg,117,25,car plate,610,561,727,586
1#26ACT901#08062020#194755.jpg,152,25,car plate,517,596,669,621
1#26ACU080#03062020#011328 .jpg,160,25,car plate,488,631,648,656
1#26ACU125#08062020#210532.jpg,144,27,car plate,879,569,1023,596
1#26ACU435#07062020#123526.jpg,136,24,car plate,594,603,730,627
1#26ACU651#08062020#044355.jpg,133,28,car plate,642,611,775,639
1#26ACU651#08062020#135142.jpg,148,26,car plate,733,588,881,614
1#26ACU733#08062020#194217.jpg,147,26,car plate,613,591,760,617
1#26ACV163#08062020#205302.jpg,150,25,car plate,598,559,748,584
1#26ACV195#08062020#192022.jpg,153,26,car plate,372,591,525,617
1#26ACV413#08062020#055912.jpg,142,26,car plate,728,618,870,644
1#26ACV470#07062020#231817.jpg,149,26,car plate,525,566,674,592
1#26ACV474#08062020#045604.jpg,83,24,car plate,694,609,777,633
1#26ACV961#08062020#052431.jpg,130,24,car plate,739,526,869,550
1#26ACY181#08062020#052156.jpg,93,25,car plate,568,582,661,607
1#26ACY228#08062020#045934.jpg,121,25,car plate,717,598,838,623
1#26ACY228#08062020#132551.jpg,150,26,car plate,839,575,989,601
1#26ACY570#08062020#134846.jpg,143,25,car plate,472,480,615,505
1#26AD556#07062020#145932.jpg,64,23,car plate,639,624,703,647
1#26AD783#07062020#145701.jpg,107,26,car plate,700,568,807,594
1#26AD868#08062020#145513.jpg,146,26,car plate,823,532,969,558
1#26AF715#08062020#205304.jpg,148,24,car plate,630,534,778,558
1#26AG096#08062020#191631.jpg,158,26,car plate,552,636,710,662
1#26AG302#08062020#061723.jpg,134,28,car plate,527,624,661,652
1#26AG680#08062020#150614.jpg,151,25,car plate,669,550,820,575
1#26AG710#08062020#130848.jpg,151,25,car plate,595,553,746,578
1#26AH282#08062020#195237.jpg,160,26,car plate,626,642,786,668
1#26AJ094#08062020#133225.jpg,152,25,car plate,347,580,499,605
1#26AJ779#07062020#153652.jpg,124,24,car plate,591,595,715,619
1#26AJ877#07062020#140805.jpg,142,29,car plate,432,607,574,636
1#26AJ960#07062020#120953.jpg,142,25,car plate,630,592,772,617
1#26AK860#08062020#202856.jpg,153,25,car plate,508,577,661,602
1#26AK948#08062020#054651.jpg,143,27,car plate,502,622,645,649
1#26AK948#08062020#145516.jpg,160,25,car plate,549,637,709,662
1#26AL047#08062020#061850.jpg,143,28,car plate,704,627,847,655
1#26AN883#08062020#134652.jpg,156,26,car plate,676,598,832,624
1#26AN992#08062020#193405.jpg,158,26,car plate,605,628,763,654
1#26AP394#08062020#060758.jpg,134,26,car plate,580,547,714,573
1#26AR027#08062020#030850.jpg,135,25,car plate,549,614,684,639
1#26AR366#03062020#012019 .jpg,128,25,car plate,382,475,510,500
1#26AR366#08062020#022120.jpg,121,27,car plate,399,603,520,630
1#26AR366#08062020#073821.jpg,119,26,car plate,396,568,515,594
1#26AR366#08062020#132136.jpg,156,27,car plate,879,612,1035,639
1#26AS373#08062020#024234.jpg,140,27,car plate,646,614,786,641
1#26AS373#08062020#132738.jpg,146,25,car plate,513,523,659,548
1#26AS373#08062020#144217.jpg,153,26,car plate,595,597,748,623
1#26AS373#08062020#144536.jpg,158,27,car plate,591,635,749,662
1#26AS568#08062020#200738.jpg,151,26,car plate,608,560,759,586
1#26AT173#08062020#193931.jpg,153,25,car plate,764,598,917,623
1#26AT229#08062020#171124.jpg,152,27,car plate,578,546,730,573
1#26AT229#08062020#190453.jpg,156,27,car plate,578,575,734,602
1#26AT229#08062020#190547.jpg,164,29,car plate,579,665,743,694
1#26AT589#07062020#153430.jpg,133,26,car plate,493,584,626,610
1#26AU502#08062020#030649.jpg,137,25,car plate,687,624,824,649
1#26AU775#08062020#203847.jpg,158,28,car plate,798,643,956,671
1#26AU885#08062020#035446.jpg,136,25,car plate,758,589,894,614
1#26AU885#08062020#140451.jpg,149,29,car plate,1000,569,1149,598
1#26AV091#08062020#134215.jpg,150,26,car plate,363,552,513,578
1#26AV242#08062020#144628.jpg,153,27,car plate,495,579,648,606
1#26AV328#08062020#193454.jpg,142,26,car plate,883,538,1025,564
1#26AV429#06062020#143300.jpg,210,32,car plate,654,592,864,624
1#26AV799#08062020#052321.jpg,133,25,car plate,560,579,693,604
1#26AV809#08062020#153148.jpg,152,25,car plate,680,580,832,605
1#26AY242#07062020#113307.jpg,134,25,car plate,769,592,903,617
1#26AY242#08062020#034042.jpg,91,25,car plate,640,609,731,634
1#26AY317#08062020#054904.jpg,142,27,car plate,494,603,636,630
1#26AY624#08062020#205940.jpg,157,26,car plate,545,604,702,630
1#26AZ234#08062020#050447.jpg,141,27,car plate,535,621,676,648
1#26AZ308#08062020#123251.jpg,136,26,car plate,458,622,594,648
1#26AZ413#08062020#054428.jpg,135,26,car plate,677,575,812,601
1#26AZ513#08062020#195106.jpg,153,24,car plate,508,593,661,617
1#26B0553#08062020#201909.jpg,164,27,car plate,546,655,710,682
1#26B0804#08062020#070504.jpg,48,24,car plate,570,614,618,638
1#26B1236#08062020#153648.jpg,158,27,car plate,622,610,780,637
1#26B1369#08062020#030124.jpg,137,26,car plate,645,613,782,639
1#26B1582#08062020#194006.jpg,147,25,car plate,500,557,647,582
1#26B1805#08062020#131830.jpg,159,27,car plate,721,619,880,646
1#26B2181#07062020#151921.jpg,136,26,car plate,583,606,719,632
1#26B2244#07062020#145505.jpg,143,28,car plate,562,621,705,649
1#26B4488#08062020#044208.jpg,140,29,car plate,410,615,550,644
1#26B4749#08062020#195241.jpg,156,25,car plate,473,587,629,612
1#26B4843#07062020#160510.jpg,133,28,car plate,556,596,689,624
1#26B4952#07062020#145050.jpg,137,28,car plate,452,611,589,639
1#26B5140#07062020#114107.jpg,142,28,car plate,530,608,672,636
1#26B5140#07062020#162726.jpg,140,27,car plate,681,581,821,608
1#26B5237#08062020#145807.jpg,157,28,car plate,647,622,804,650
1#26B5238#08062020#191517.jpg,162,27,car plate,496,646,658,673
1#26B5736#08062020#191337.jpg,153,25,car plate,401,580,554,605
1#26B5775#07062020#151554.jpg,136,27,car plate,671,596,807,623
1#26B5961#08062020#172110.jpg,153,27,car plate,697,602,850,629
1#26B5961#08062020#191112.jpg,153,27,car plate,697,602,850,629
1#26B6738#08062020#192114.jpg,156,26,car plate,735,594,891,620
1#26B6851#08062020#191347.jpg,150,27,car plate,610,627,760,654
1#26B7388#08062020#134706.jpg,146,25,car plate,524,505,670,530
1#26B7510#08062020#055457.jpg,87,23,car plate,607,589,694,612
1#26B7654#08062020#210543.jpg,157,28,car plate,899,600,1056,628
1#26B7882#08062020#153708.jpg,152,29,car plate,1091,591,1243,620
1#26B7895#08062020#033357.jpg,136,24,car plate,1093,590,1229,614
1#26B7895#08062020#153757.jpg,148,27,car plate,707,536,855,563
1#26B8012#08062020#201845.jpg,152,25,car plate,626,573,778,598
1#26B8049#07062020#130818.jpg,125,26,car plate,783,625,908,651
1#26B8309#08062020#191211.jpg,127,25,car plate,352,655,479,680
1#26B8309#08062020#203917.jpg,153,25,car plate,485,581,638,606
1#26B8462#08062020#135229.jpg,157,27,car plate,806,610,963,637
1#26B8624#08062020#105136.jpg,84,24,car plate,177,617,261,641
1#26B8711#08062020#203921.jpg,152,28,car plate,602,655,754,683
1#26B9120#08062020#153653.jpg,162,27,car plate,754,651,916,678
1#26B9839#08062020#145025.jpg,162,26,car plate,427,608,589,634
1#26B9879#08062020#043818.jpg,142,24,car plate,587,624,729,648
1#26B9970#07062020#155913.jpg,136,25,car plate,627,589,763,614
1#26BA007#08062020#051859.jpg,129,27,car plate,593,620,722,647
1#26BA024#07062020#155047.jpg,96,25,car plate,685,597,781,622
1#26BA032#07062020#162456.jpg,141,25,car plate,854,617,995,642
1#26BA032#07062020#165401.jpg,141,25,car plate,854,617,995,642
1#26BA123#08062020#041750.jpg,137,26,car plate,817,622,954,648
1#26BA155#07062020#142128.jpg,121,26,car plate,676,613,797,639
1#26BA164#08062020#143435.jpg,156,27,car plate,828,568,984,595
1#26BA171#08062020#025439.jpg,137,27,car plate,547,604,684,631
1#26BA171#08062020#144950.jpg,156,27,car plate,618,609,774,636
1#26BA563#07062020#115153.jpg,79,24,car plate,611,614,690,638
1#26BA834#08062020#062309.jpg,137,27,car plate,426,589,563,616
1#26BA904#08062020#025423.jpg,110,26,car plate,544,558,654,584
1#26BA948#07062020#061500.jpg,131,26,car plate,18,581,149,607
1#26BB120#08062020#044411.jpg,141,28,car plate,438,622,579,650
1#26BB192#08062020#032154.jpg,141,26,car plate,564,618,705,644
1#26BB327#08062020#030136.jpg,136,26,car plate,437,613,573,639
1#26BB482#08062020#192146.jpg,163,26,car plate,617,659,780,685
1#26BB897#08062020#142001.jpg,158,26,car plate,531,602,689,628
1#26BB999#07062020#134905.jpg,110,26,car plate,452,609,562,635
1#26BC044#08062020#132915.jpg,142,25,car plate,476,555,618,580
1#26BC193#07062020#113840.jpg,120,25,car plate,846,605,966,630
1#26BC347#08062020#051151.jpg,137,26,car plate,621,601,758,627
1#26BC422#08062020#194813.jpg,149,26,car plate,461,540,610,566
1#26BC609#08062020#192623.jpg,151,27,car plate,585,636,736,663
1#26BC699#08062020#210529.jpg,162,26,car plate,747,649,909,675
1#26BC908#07062020#153236.jpg,134,27,car plate,600,566,734,593
1#26BC910#08062020#153323.jpg,159,26,car plate,536,597,695,623
1#26BC918#07062020#115940.jpg,137,24,car plate,665,599,802,623
1#26BD061#08062020#141530.jpg,151,28,car plate,975,596,1126,624
1#26BD077#08062020#193326.jpg,150,26,car plate,664,565,814,591
1#26BD265#08062020#150647.jpg,163,26,car plate,481,655,644,681
1#26BD376#08062020#030541.jpg,136,25,car plate,560,621,696,646
1#26BD656#08062020#015554.jpg,146,28,car plate,664,573,810,601
1#26BD656#08062020#071254.jpg,146,28,car plate,664,573,810,601
1#26BE103#07062020#150551.jpg,141,27,car plate,729,609,870,636
1#26BE103#07062020#185122.jpg,133,26,car plate,7,619,140,645
1#26BE408#08062020#210051.jpg,148,25,car plate,512,549,660,574
1#26BE441#08062020#202631.jpg,152,27,car plate,576,610,728,637
1#26BE443#08062020#051612.jpg,141,26,car plate,581,612,722,638
1#26BE443#08062020#150326.jpg,142,25,car plate,634,457,776,482
1#26BE584#08062020#141027.jpg,148,26,car plate,765,558,913,584
1#26BE626#08062020#171819.jpg,148,24,car plate,435,541,583,565
1#26BE626#08062020#191027.jpg,126,28,car plate,428,629,554,657
1#26BE699#07062020#160922.jpg,134,24,car plate,937,550,1071,574
1#26BE702#08062020#193525.jpg,158,26,car plate,484,603,642,629
1#26BE997#07062020#135800.jpg,135,27,car plate,560,569,695,596
1#26BF488#07062020#162435.jpg,145,25,car plate,821,587,966,612
1#26BF651#07062020#162255.jpg,140,28,car plate,786,622,926,650
1#26BF651#07062020#165453.jpg,141,27,car plate,786,623,927,650
1#26BF774#07062020#123707.jpg,77,25,car plate,571,587,648,612
1#26BF774#08062020#012602.jpg,134,25,car plate,603,588,737,613
1#26BF774#08062020#064303.jpg,140,26,car plate,607,619,747,645
1#26BF774#08062020#142040.jpg,152,25,car plate,525,590,677,615
1#26BF827#07062020#121359.jpg,135,27,car plate,529,609,664,636
1#26BF890#07062020#203928.jpg,131,24,car plate,57,589,188,613
1#26BG148#08062020#014357.jpg,137,27,car plate,602,596,739,623
1#26BG148#08062020#070057.jpg,137,27,car plate,602,596,739,623
1#26BG448#08062020#055001.jpg,134,27,car plate,466,569,600,596
1#26BH191#08062020#134851.jpg,151,26,car plate,567,589,718,615
1#26BH335#08062020#204554.jpg,161,26,car plate,351,642,512,668
1#26BH339#08062020#132646.jpg,151,24,car plate,722,559,873,583
1#26BH586#07062020#145133.jpg,140,27,car plate,518,594,658,621
1#26BH586#07062020#203927.jpg,119,23,car plate,31,621,150,644
1#26BH765#07062020#120414.jpg,140,27,car plate,547,554,687,581
1#26BH930#07062020#144355.jpg,141,26,car plate,606,578,747,604
1#26BH930#08062020#012422.jpg,126,24,car plate,692,607,818,631
1#26BH930#08062020#064122.jpg,124,25,car plate,682,569,806,594
1#26BH932#08062020#030522.jpg,136,26,car plate,597,576,733,602
1#26BH933#08062020#030128.jpg,145,28,car plate,597,623,742,651
1#26BH998#08062020#012823.jpg,143,26,car plate,745,571,888,597
1#26BH998#08062020#064523.jpg,120,26,car plate,732,521,852,547
1#26BH998#08062020#202300.jpg,164,27,car plate,829,613,993,640
1#26BJ021#07062020#221022.jpg,117,24,car plate,775,570,892,594
1#26BJ077#07062020#141724.jpg,137,25,car plate,637,583,774,608
1#26BJ077#07062020#155408.jpg,140,26,car plate,532,583,672,609
1#26BJ206#07062020#114554.jpg,141,27,car plate,578,628,719,655
1#26BJ434#07062020#161221.jpg,147,27,car plate,643,616,790,643
1#26BJ440#07062020#144201.jpg,115,25,car plate,506,511,621,536
1#26BJ620#08062020#133016.jpg,156,25,car plate,630,578,786,603
1#26BJ926#08062020#193438.jpg,158,26,car plate,386,601,544,627
1#26BK097#07062020#133157.jpg,135,27,car plate,551,616,686,643
1#26BK155#08062020#055405.jpg,140,27,car plate,603,611,743,638
1#26BK155#08062020#133203.jpg,151,25,car plate,674,575,825,600
1#26BK360#07062020#144850.jpg,137,28,car plate,638,578,775,606
1#26BK525#08062020#024132.jpg,118,25,car plate,547,538,665,563
1#26BK525#08062020#061522.jpg,125,26,car plate,591,606,716,632
1#26BK525#08062020#075833.jpg,131,26,car plate,546,537,677,563
1#26BK525#08062020#135618.jpg,149,25,car plate,670,525,819,550
1#26BK579#07062020#175845.jpg,135,25,car plate,411,618,546,643
1#26BK703#07062020#133340.jpg,141,27,car plate,494,610,635,637
1#26BK715#07062020#230825.jpg,166,29,car plate,991,623,1157,652
1#26BL142#07062020#151431.jpg,134,26,car plate,552,588,686,614
1#26BL218#07062020#195658.jpg,134,23,car plate,192,627,326,650
1#26BL313#07062020#154011.jpg,136,28,car plate,587,583,723,611
1#26BL648#08062020#040906.jpg,142,27,car plate,611,615,753,642
1#26BM657#07062020#031609.jpg,109,24,car plate,481,599,590,623
1#26BM657#07062020#123050.jpg,141,27,car plate,510,623,651,650
1#26BM751#08062020#060349.jpg,143,29,car plate,496,591,639,620
1#26BM930#07062020#161134.jpg,142,26,car plate,476,607,618,633
1#26BN019#07062020#153232.jpg,145,29,car plate,605,583,750,612
1#26BN746#08062020#111536.jpg,70,23,car plate,449,603,519,626
1#26BN889#08062020#204407.jpg,158,29,car plate,687,621,845,650
1#26BP018#08062020#134858.jpg,152,27,car plate,229,591,381,618
1#26BP412#08062020#202729.jpg,157,26,car plate,453,592,610,618
1#26BP863#07062020#112357.jpg,121,25,car plate,882,622,1003,647
1#26BP923#08062020#152311.jpg,157,25,car plate,784,572,941,597
1#26BR468#08062020#141829.jpg,151,26,car plate,770,562,921,588
1#26BR544#07062020#151209.jpg,142,26,car plate,622,628,764,654
1#26BR564#08062020#134553.jpg,152,27,car plate,709,623,861,650
1#26BR583#08062020#201659.jpg,157,25,car plate,41,599,198,624
1#26BR690#08062020#202145.jpg,160,28,car plate,407,630,567,658
1#26BS010#07062020#141337.jpg,48,24,car plate,613,606,661,630
1#26BS165#08062020#150441.jpg,162,26,car plate,544,648,706,674
1#26BS262#08062020#204355.jpg,156,25,car plate,394,620,550,645
1#26BS515#08062020#150340.jpg,142,25,car plate,860,472,1002,497
1#26BS517#08062020#145939.jpg,157,28,car plate,619,620,776,648
1#26BT056#07062020#173831.jpg,129,24,car plate,735,569,864,593
1#26BT094#08062020#015715.jpg,135,24,car plate,555,557,690,581
1#26BT094#08062020#071416.jpg,143,25,car plate,557,606,700,631
1#26BT094#08062020#143416.jpg,150,27,car plate,723,522,873,549
1#26BT124#07062020#123725.jpg,141,26,car plate,622,618,763,644
1#26BT245#08062020#015245.jpg,49,23,car plate,633,616,682,639
1#26BT245#08062020#070945.jpg,136,27,car plate,543,582,679,609
1#26BT245#08062020#204136.jpg,157,26,car plate,630,614,787,640
1#26BU052#07062020#125923.jpg,142,25,car plate,680,610,822,635
1#26BU398#08062020#154130.jpg,152,25,car plate,700,559,852,584
1#26BU815#08062020#033402.jpg,136,26,car plate,531,575,667,601
1#26BU823#08062020#055749.jpg,136,26,car plate,380,594,516,620
1#26BU914#08062020#023041.jpg,134,25,car plate,807,580,941,605
1#26BU914#08062020#074741.jpg,140,25,car plate,817,617,957,642
1#26BU938#08062020#044859.jpg,140,27,car plate,428,612,568,639
1#26BU938#08062020#154146.jpg,153,25,car plate,634,584,787,609
1#26BV149#07062020#115602.jpg,103,24,car plate,1075,585,1178,609
1#26BV522#08062020#020340.jpg,141,28,car plate,448,611,589,639
1#26BV522#08062020#072040.jpg,141,28,car plate,448,611,589,639
1#26BV563#03062020#011221 .jpg,152,25,car plate,543,505,695,530
1#26BV616#08062020#201331.jpg,136,29,car plate,738,646,874,675
1#26BV672#08062020#193706.jpg,151,25,car plate,520,572,671,597
1#26BY105#07062020#123118.jpg,47,24,car plate,794,609,841,633
1#26BY119#08062020#202945.jpg,156,26,car plate,477,597,633,623
1#26BY650#08062020#035644.jpg,141,25,car plate,591,619,732,644
1#26BY881#07062020#135400.jpg,134,26,car plate,525,578,659,604
1#26BY886#07062020#154211.jpg,141,25,car plate,1041,624,1182,649
1#26BZ016#08062020#130857.jpg,146,25,car plate,725,509,871,534
1#26BZ370#08062020#201328.jpg,150,25,car plate,481,542,631,567
1#26BZ710#07062020#151506.jpg,141,26,car plate,583,622,724,648
1#26BZ836#08062020#192926.jpg,157,26,car plate,657,661,814,687
1#26C3272#07062020#141508.jpg,136,26,car plate,535,491,671,517
1#26D0017#08062020#133907.jpg,156,26,car plate,460,606,616,632
1#26DA661#08062020#133216.jpg,153,26,car plate,785,608,938,634
1#26DA722#07062020#114420.jpg,141,28,car plate,559,621,700,649
1#26DA722#07062020#142449.jpg,140,28,car plate,571,614,711,642
1#26DA911#08062020#200944.jpg,147,26,car plate,666,542,813,568
1#26DB225#08062020#134745.jpg,162,27,car plate,447,621,609,648
1#26DB532#08062020#132815.jpg,148,24,car plate,594,576,742,600
1#26DB650#07062020#155803.jpg,140,28,car plate,444,595,584,623
1#26DB742#08062020#195931.jpg,156,28,car plate,884,614,1040,642
1#26DB977#07062020#114717.jpg,137,25,car plate,565,590,702,615
1#26DC121#08062020#192148.jpg,151,25,car plate,606,582,757,607
1#26DD517#08062020#130930.jpg,150,25,car plate,654,533,804,558
1#26DD623#08062020#113428.jpg,95,25,car plate,0,610,95,635
1#26DD623#08062020#142720.jpg,156,33,car plate,1057,583,1213,616
1#26DD909#08062020#040313.jpg,140,25,car plate,818,612,958,637
1#26DE259#08062020#141315.jpg,152,24,car plate,429,583,581,607
1#26DG430#08062020#201741.jpg,144,24,car plate,492,493,636,517
1#26DG680#08062020#013717.jpg,142,27,car plate,638,566,780,593
1#26DG680#08062020#065418.jpg,144,26,car plate,645,607,789,633
1#26DG680#08062020#113750.jpg,140,24,car plate,837,614,977,638
1#26DG946#07062020#144248.jpg,140,26,car plate,591,574,731,600
1#26DG981#08062020#192833.jpg,142,26,car plate,821,501,963,527
1#26DH318#07062020#154813.jpg,58,24,car plate,676,584,734,608
1#26DH668#08062020#205602.jpg,153,25,car plate,449,551,602,576
1#26DH835#08062020#191509.jpg,149,27,car plate,746,563,895,590
1#26DJ246#08062020#195442.jpg,157,26,car plate,503,592,660,618
1#26DJ330#08062020#193419.jpg,152,27,car plate,656,646,808,673
1#26DL108#08062020#191825.jpg,153,25,car plate,501,559,654,584
1#26DL171#08062020#060213.jpg,140,29,car plate,583,626,723,655
1#26DL171#08062020#153302.jpg,153,25,car plate,716,593,869,618
1#26DL404#08062020#030420.jpg,148,28,car plate,522,617,670,645
1#26DL404#08062020#151919.jpg,161,25,car plate,510,573,671,598
1#26DM156#07062020#151448.jpg,134,27,car plate,630,592,764,619
1#26DM217#07062020#120555.jpg,142,27,car plate,825,604,967,631
1#26DM217#07062020#120811.jpg,143,27,car plate,824,604,967,631
1#26DM246#08062020#143338.jpg,152,26,car plate,755,559,907,585
1#26DM343#08062020#075400.jpg,141,27,car plate,606,620,747,647
1#26DM520#08062020#210429.jpg,156,27,car plate,762,619,918,646
1#26DM792#07062020#123106.jpg,137,32,car plate,458,579,595,611
1#26DP884#07062020#130459.jpg,141,28,car plate,673,630,814,658
1#26DR222#08062020#193019.jpg,143,35,car plate,553,559,696,594
1#26DR792#08062020#193055.jpg,153,27,car plate,552,587,705,614
1#26DS214#07062020#124356.jpg,48,23,car plate,809,565,857,588
1#26DS580#08062020#153716.jpg,158,27,car plate,693,637,851,664
1#26DS851#07062020#152000.jpg,134,26,car plate,716,590,850,616
1#26DT459#08062020#130613.jpg,147,25,car plate,582,512,729,537
1#26DU622#08062020#052254.jpg,136,27,car plate,599,603,735,630
1#26DU832#07062020#130604.jpg,136,27,car plate,519,586,655,613
1#26DV375#08062020#134532.jpg,157,26,car plate,646,606,803,632
1#26DV433#08062020#202011.jpg,149,27,car plate,609,586,758,613
1#26DV882#08062020#141515.jpg,150,24,car plate,785,573,935,597
1#26DV882#08062020#205241.jpg,158,25,car plate,530,635,688,660
1#26DY322#08062020#205716.jpg,156,26,car plate,410,618,566,644
1#26DZ009#08062020#045144.jpg,135,24,car plate,998,581,1133,605
1#26DZ225#08062020#192307.jpg,159,24,car plate,584,642,743,666
1#26DZ761#08062020#133659.jpg,130,26,car plate,825,539,955,565
1#26E0094#08062020#192321.jpg,162,26,car plate,867,664,1029,690
1#26E0160#07062020#151113.jpg,141,26,car plate,768,628,909,654
1#26E0622#07062020#140118.jpg,141,24,car plate,623,616,764,640
1#26E0622#08062020#060715.jpg,141,26,car plate,573,613,714,639
1#26E0622#08062020#154007.jpg,159,27,car plate,306,628,465,655
1#26E0858#07062020#113504.jpg,136,26,car plate,476,584,612,610
1#26E0863#07062020#115115.jpg,143,27,car plate,595,596,738,623
1#26E14021#07062020#150146.jpg,85,24,car plate,570,570,655,594
1#26E1905#08062020#053408.jpg,136,27,car plate,641,607,777,634
1#26E2033#07062020#161310.jpg,141,27,car plate,676,608,817,635
1#26E2055#07062020#143311.jpg,121,27,car plate,539,616,660,643
1#26E2068#08062020#152819.jpg,149,25,car plate,648,555,797,580
1#26E2249#08062020#013740.jpg,109,24,car plate,761,605,870,629
1#26E2249#08062020#065441.jpg,109,25,car plate,761,605,870,630
1#26E2252#07062020#144219.jpg,135,27,car plate,477,608,612,635
1#26E2623#08062020#015813.jpg,124,27,car plate,612,622,736,649
1#26E2623#08062020#044727.jpg,61,24,car plate,536,583,597,607
1#26E2623#08062020#061806.jpg,134,27,car plate,545,599,679,626
1#26E2623#08062020#071514.jpg,119,26,car plate,607,592,726,618
1#26E2623#08062020#152800.jpg,156,26,car plate,591,622,747,648
1#26E2817#08062020#031358.jpg,137,26,car plate,556,607,693,633
1#26E3044#08062020#205314.jpg,157,26,car plate,543,590,700,616
1#26E3550#08062020#142859.jpg,158,25,car plate,868,601,1026,626
1#26E3690#08062020#031412.jpg,63,20,car plate,582,584,645,604
1#26E3887#08062020#151459.jpg,151,27,car plate,591,551,742,578
1#26E3887#08062020#151755.jpg,151,27,car plate,591,551,742,578
1#26E3906#08062020#143009.jpg,150,26,car plate,871,551,1021,577
1#26E3994#08062020#045141.jpg,132,26,car plate,657,544,789,570
1#26E3994#08062020#131002.jpg,156,26,car plate,548,600,704,626
1#26E4121#08062020#143351.jpg,158,25,car plate,606,610,764,635
1#26E4215#07062020#151836.jpg,135,25,car plate,595,584,730,609
1#26E4763#07062020#032243.jpg,100,24,car plate,372,583,472,607
1#26E4794#08062020#150818.jpg,158,27,car plate,589,605,747,632
1#26E5368#08062020#055702.jpg,141,27,car plate,526,606,667,633
1#26E5368#08062020#131046.jpg,159,27,car plate,409,610,568,637
1#26E5530#08062020#202133.jpg,149,26,car plate,584,554,733,580
1#26E5680#07062020#123400.jpg,140,27,car plate,483,593,623,620
1#26E5680#08062020#032518.jpg,140,26,car plate,704,594,844,620
1#26E5680#08062020#151305.jpg,153,26,car plate,589,558,742,584
1#26E5735#08062020#144738.jpg,159,27,car plate,669,626,828,653
1#26E6408#07062020#142552.jpg,140,26,car plate,587,611,727,637
1#26E6852#08062020#191636.jpg,153,24,car plate,620,598,773,622
1#26E7258#07062020#150104.jpg,140,28,car plate,492,593,632,621
1#26E7370#08062020#205027.jpg,160,26,car plate,485,612,645,638
1#26E7665#08062020#210431.jpg,159,27,car plate,449,628,608,655
1#26E7940#07062020#134222.jpg,142,26,car plate,677,623,819,649
1#26E8122#08062020#145809.jpg,156,26,car plate,577,579,733,605
1#26E8126#08062020#194147.jpg,159,25,car plate,667,620,826,645
1#26E8178#08062020#055239.jpg,136,24,car plate,710,570,846,594
1#26E8885#08062020#024609.jpg,137,25,car plate,953,583,1090,608
1#26E9227#08062020#195243.jpg,160,29,car plate,838,637,998,666
1#26E9460#08062020#050349.jpg,142,27,car plate,657,610,799,637
1#26E9460#08062020#131146.jpg,152,26,car plate,553,544,705,570
1#26E9460#08062020#203207.jpg,160,27,car plate,613,624,773,651
1#26E9536#08062020#193746.jpg,157,24,car plate,598,600,755,624
1#26E9739#07062020#122919.jpg,62,23,car plate,513,607,575,630
1#26E9850#07062020#134305.jpg,140,25,car plate,741,597,881,622
1#26EA558#08062020#151151.jpg,157,25,car plate,653,630,810,655
1#26EA737#08062020#154137.jpg,153,24,car plate,674,579,827,603
1#26EB258#08062020#140748.jpg,153,26,car plate,733,577,886,603
1#26EB499#07062020#155451.jpg,124,26,car plate,596,612,720,638
1#26EB737#08062020#143208.jpg,159,28,car plate,723,611,882,639
1#26EB889#08062020#055612.jpg,76,24,car plate,624,614,700,638
1#26EC020#08062020#142950.jpg,148,29,car plate,1053,572,1201,601
1#26EC437#07062020#123102.jpg,137,27,car plate,515,601,652,628
1#26EC894#07062020#181346.jpg,104,23,car plate,844,576,948,599
