filename,width,height,class,xmin,ymin,xmax,ymax
1#26ED150#08062020#041943.jpg,103,26,car plate,362,575,465,601
1#26ED550#08062020#153321.jpg,160,28,car plate,623,660,783,688
1#26ED912#08062020#043755.jpg,71,24,car plate,745,545,816,569
1#26EE170#08062020#055321.jpg,142,26,car plate,565,622,707,648
1#26EE622#08062020#015937.jpg,136,26,car plate,638,587,774,613
1#26EE622#08062020#071638.jpg,136,26,car plate,638,587,774,613
1#26EE825#07062020#155204.jpg,137,27,car plate,585,597,722,624
1#26EF144#08062020#131224.jpg,146,26,car plate,469,512,615,538
1#26EF655#08062020#193146.jpg,156,25,car plate,340,597,496,622
1#26EG026#07062020#154233.jpg,132,25,car plate,781,561,913,586
1#26EG125#07062020#145107.jpg,133,26,car plate,628,547,761,573
1#26EG234#08062020#154200.jpg,146,25,car plate,776,536,922,561
1#26EG277#08062020#194104.jpg,161,27,car plate,644,647,805,674
1#26EH050#08062020#044948.jpg,140,25,car plate,615,619,755,644
1#26EH050#08062020#141146.jpg,156,26,car plate,480,611,636,637
1#26EJ101#07062020#113009.jpg,133,26,car plate,841,595,974,621
1#26EJ339#07062020#134420.jpg,140,27,car plate,688,592,828,619
1#26EJ418#08062020#153214.jpg,153,26,car plate,564,597,717,623
1#26EJ713#08062020#153210.jpg,151,26,car plate,553,549,704,575
1#26EJ879#07062020#225944.jpg,153,24,car plate,32,575,185,599
1#26EK050#08062020#192928.jpg,156,26,car plate,681,628,837,654
1#26EK342#08062020#193814.jpg,153,25,car plate,588,602,741,627
1#26EK661#08062020#145017.jpg,157,27,car plate,586,628,743,655
1#26EK919#08062020#205357.jpg,159,27,car plate,436,647,595,674
1#26EL417#07062020#115429.jpg,137,27,car plate,676,615,813,642
1#26EL423#07062020#130054.jpg,135,26,car plate,586,570,721,596
1#26EL750#07062020#150934.jpg,137,28,car plate,419,618,556,646
1#26EM079#08062020#023542.jpg,143,26,car plate,679,614,822,640
1#26EM079#08062020#075242.jpg,143,26,car plate,679,614,822,640
1#26EM079#08062020#141438.jpg,147,27,car plate,872,532,1019,559
1#26EM079#08062020#153951.jpg,161,28,car plate,937,646,1098,674
1#26EM143#07062020#131840.jpg,119,26,car plate,551,559,670,585
1#26EM570#08062020#051853.jpg,118,27,car plate,508,587,626,614
1#26EM570#08062020#130606.jpg,156,26,car plate,520,592,676,618
1#26EM701#07062020#140711.jpg,133,27,car plate,562,588,695,615
1#26EM701#07062020#184503.jpg,85,24,car plate,554,599,639,623
1#26EM701#08062020#052435.jpg,134,27,car plate,581,607,715,634
1#26EM727#07062020#192246.jpg,98,25,car plate,61,566,159,591
1#26EM776#08062020#134245.jpg,151,26,car plate,448,578,599,604
1#26EM784#08062020#051358.jpg,140,27,car plate,525,607,665,634
1#26EM974#08062020#203418.jpg,149,25,car plate,605,572,754,597
1#26EN422#08062020#143604.jpg,149,23,car plate,398,544,547,567
1#26EP937#08062020#070328.jpg,75,24,car plate,535,607,610,631
1#26ER012#08062020#143129.jpg,152,24,car plate,831,597,983,621
1#26ES467#08062020#040151.jpg,137,24,car plate,584,607,721,631
1#26ES658#08062020#201513.jpg,158,26,car plate,610,624,768,650
1#26ES662#08062020#023635.jpg,133,26,car plate,605,569,738,595
1#26ES662#08062020#075335.jpg,136,26,car plate,611,600,747,626
1#26ES703#07062020#153709.jpg,124,25,car plate,605,610,729,635
1#26ES776#08062020#153024.jpg,158,29,car plate,921,615,1079,644
1#26ET305#08062020#210421.jpg,157,26,car plate,431,614,588,640
1#26ET451#08062020#152256.jpg,151,25,car plate,711,585,862,610
1#26EU671#08062020#013640.jpg,134,26,car plate,869,573,1003,599
1#26EU671#08062020#065341.jpg,136,26,car plate,879,609,1015,635
1#26EU883#08062020#152138.jpg,161,26,car plate,686,634,847,660
1#26EZ314#08062020#204930.jpg,148,26,car plate,410,523,558,549
1#26FA752#08062020#210154.jpg,160,25,car plate,550,643,710,668
1#26FA886#08062020#142656.jpg,151,24,car plate,506,548,657,572
1#26FA930#08062020#041821.jpg,135,24,car plate,471,615,606,639
1#26FB048#08062020#040738.jpg,140,25,car plate,619,603,759,628
1#26FB795#08062020#131745.jpg,160,26,car plate,224,631,384,657
1#26FC166#07062020#122551.jpg,142,27,car plate,642,564,784,591
1#26FC398#03062020#011413 .jpg,159,28,car plate,382,536,541,564
1#26FC398#07062020#141722.jpg,147,29,car plate,526,609,673,638
1#26FC439#07062020#162154.jpg,120,25,car plate,830,567,950,592
1#26FC545#08062020#020004.jpg,147,28,car plate,634,600,781,628
1#26FC545#08062020#045728.jpg,146,27,car plate,657,604,803,631
1#26FC545#08062020#071705.jpg,125,27,car plate,629,565,754,592
1#26FC545#08062020#153719.jpg,160,26,car plate,479,538,639,564
1#26FC659#07062020#122152.jpg,144,27,car plate,569,623,713,650
1#26FC659#08062020#045729.jpg,145,27,car plate,622,627,767,654
1#26FC659#08062020#131137.jpg,162,28,car plate,508,604,670,632
1#26FC691#07062020#155107.jpg,172,36,car plate,709,607,881,643
1#26FC768#08062020#052914.jpg,124,24,car plate,392,592,516,616
1#26FC818#08062020#053754.jpg,134,27,car plate,523,477,657,504
1#26FC946#08062020#203925.jpg,148,25,car plate,600,548,748,573
1#26FC979#07062020#144225.jpg,118,25,car plate,611,573,729,598
1#26FD112#07062020#125557.jpg,135,26,car plate,521,565,656,591
1#26FD747#07062020#153034.jpg,135,28,car plate,637,597,772,625
1#26FD925#07062020#113137.jpg,137,26,car plate,564,603,701,629
1#26FE353#07062020#153555.jpg,136,27,car plate,564,604,700,631
1#26FF013#08062020#055738.jpg,137,25,car plate,599,606,736,631
1#26FF013#08062020#150639.jpg,158,28,car plate,695,626,853,654
1#26FF740#07062020#143624.jpg,136,28,car plate,589,594,725,622
1#26FF860#08062020#152038.jpg,161,26,car plate,791,651,952,677
1#26FF894#07062020#160505.jpg,141,24,car plate,895,612,1036,636
1#26FF974#08062020#195634.jpg,147,25,car plate,616,539,763,564
1#26FH805#08062020#202445.jpg,157,27,car plate,588,603,745,630
1#26FJ151#07062020#212930.jpg,118,25,car plate,654,608,772,633
1#26FJ181#07062020#230024.jpg,148,28,car plate,992,526,1140,554
1#26FJ627#08062020#135343.jpg,152,25,car plate,485,571,637,596
1#26FJ771#08062020#060303.jpg,136,27,car plate,494,617,630,644
1#26FL089#08062020#192001.jpg,158,27,car plate,639,613,797,640
1#26FL428#08062020#195425.jpg,153,26,car plate,587,607,740,633
1#26FL760#08062020#200123.jpg,156,26,car plate,390,652,546,678
1#26FL823#07062020#154149.jpg,126,27,car plate,661,626,787,653
1#26FL843#08062020#133642.jpg,148,25,car plate,645,551,793,576
1#26FL868#07062020#151844.jpg,134,27,car plate,656,580,790,607
1#26FL920#08062020#060406.jpg,62,24,car plate,434,629,496,653
1#26FL920#08062020#152745.jpg,161,27,car plate,572,635,733,662
1#26FM010#07062020#161829.jpg,145,32,car plate,678,607,823,639
1#26FM051#07062020#141518.jpg,133,26,car plate,519,577,652,603
1#26FM183#07062020#060057.jpg,117,24,car plate,189,573,306,597
1#26FM214#08062020#153001.jpg,145,28,car plate,1057,491,1202,519
1#26FM377#07062020#152034.jpg,136,27,car plate,556,560,692,587
1#26FM503#08062020#203230.jpg,157,26,car plate,561,633,718,659
1#26FP668#07062020#115900.jpg,120,27,car plate,487,569,607,596
1#26FP846#08062020#201600.jpg,150,25,car plate,906,568,1056,593
1#26FR989#07062020#142553.jpg,135,25,car plate,656,583,791,608
1#26FS046#07062020#153339.jpg,136,28,car plate,585,595,721,623
1#26FS115#07062020#050905.jpg,134,24,car plate,308,599,442,623
1#26FS241#08062020#202515.jpg,156,26,car plate,573,633,729,659
1#26FS820#07062020#135057.jpg,140,27,car plate,634,610,774,637
1#26FU376#08062020#152558.jpg,158,26,car plate,375,597,533,623
1#26FU987#08062020#204809.jpg,153,25,car plate,802,588,955,613
1#26FV715#08062020#131059.jpg,148,25,car plate,596,564,744,589
1#26FZ498#08062020#012153.jpg,113,29,car plate,410,604,523,633
1#26FZ498#08062020#063853.jpg,113,29,car plate,410,604,523,633
1#26GA210#07062020#160821.jpg,134,27,car plate,482,570,616,597
1#26GA210#08062020#191652.jpg,156,26,car plate,563,613,719,639
1#26GA432#07062020#160705.jpg,49,23,car plate,511,604,560,627
1#26GA673#07062020#145252.jpg,136,27,car plate,530,610,666,637
1#26GA877#08062020#014505.jpg,148,27,car plate,736,625,884,652
1#26GA877#08062020#024256.jpg,146,27,car plate,711,612,857,639
1#26GA877#08062020#070206.jpg,149,28,car plate,735,625,884,653
1#26GA877#08062020#145554.jpg,163,28,car plate,617,595,780,623
1#26GA878#07062020#121603.jpg,146,29,car plate,520,618,666,647
1#26GA878#07062020#152601.jpg,143,28,car plate,506,579,649,607
1#26GA878#08062020#013758.jpg,146,28,car plate,674,617,820,645
1#26GA878#08062020#024244.jpg,143,28,car plate,633,592,776,620
1#26GA878#08062020#065458.jpg,146,28,car plate,674,617,820,645
1#26GA878#08062020#134947.jpg,164,27,car plate,608,622,772,649
1#26GA878#08062020#145038.jpg,161,27,car plate,561,587,722,614
1#26GB319#08062020#131737.jpg,156,25,car plate,419,606,575,631
1#26GB452#08062020#131336.jpg,158,27,car plate,752,598,910,625
1#26GB492#08062020#052821.jpg,135,27,car plate,421,589,556,616
1#26GB902#08062020#032155.jpg,134,26,car plate,591,552,725,578
1#26GC059#07062020#135538.jpg,120,26,car plate,639,612,759,638
1#26GC201#08062020#052634.jpg,140,27,car plate,697,617,837,644
1#26GC201#08062020#142411.jpg,148,26,car plate,693,527,841,553
1#26GC252#08062020#205947.jpg,158,26,car plate,357,630,515,656
1#26GD459#07062020#121719.jpg,142,28,car plate,542,582,684,610
1#26GD847#08062020#151942.jpg,143,27,car plate,886,519,1029,546
1#26GE131#07062020#152659.jpg,136,27,car plate,517,627,653,654
1#26GE575#08062020#152041.jpg,152,26,car plate,666,538,818,564
1#26GE575#08062020#200904.jpg,162,27,car plate,524,622,686,649
1#26GE646#08062020#060849.jpg,119,26,car plate,378,570,497,596
1#26GE646#08062020#141503.jpg,118,26,car plate,1076,407,1194,433
1#26GF210#08062020#144654.jpg,147,24,car plate,530,540,677,564
1#26GF281#08062020#194232.jpg,158,26,car plate,515,634,673,660
1#26GF351#08062020#045446.jpg,133,26,car plate,525,582,658,608
1#26GF351#08062020#153617.jpg,149,25,car plate,523,566,672,591
1#26GF852#07062020#144222.jpg,49,24,car plate,550,617,599,641
1#26GG406#08062020#193407.jpg,156,25,car plate,629,591,785,616
1#26GG642#07062020#030609.jpg,131,23,car plate,161,590,292,613
1#26GG696#08062020#195755.jpg,149,25,car plate,611,558,760,583
1#26GG838#08062020#052831.jpg,119,25,car plate,612,587,731,612
1#26GG877#08062020#193933.jpg,153,26,car plate,734,597,887,623
1#26GG897#08062020#201750.jpg,152,24,car plate,374,572,526,596
1#26GG982#08062020#191809.jpg,159,25,car plate,610,671,769,696
1#26GH068#08062020#143804.jpg,157,27,car plate,736,606,893,633
1#26GH131#08062020#025829.jpg,135,26,car plate,631,592,766,618
1#26GH131#08062020#132100.jpg,157,28,car plate,631,634,788,662
1#26GH354#08062020#203842.jpg,153,27,car plate,501,623,654,650
1#26GH385#08062020#041652.jpg,141,26,car plate,617,599,758,625
1#26GH385#08062020#150710.jpg,157,26,car plate,713,606,870,632
1#26GH470#07062020#161304.jpg,140,25,car plate,517,623,657,648
1#26GH736#07062020#160104.jpg,140,26,car plate,563,613,703,639
1#26GH994#08062020#203153.jpg,153,25,car plate,545,605,698,630
1#26GJ106#08062020#025048.jpg,137,27,car plate,416,618,553,645
1#26GJ180#08062020#011254.jpg,142,32,car plate,741,568,883,600
1#26GJ180#08062020#072701.jpg,143,33,car plate,511,589,654,622
1#26GJ180#08062020#142020.jpg,159,27,car plate,484,570,643,597
1#26GJ180#08062020#152211.jpg,165,29,car plate,544,621,709,650
1#26GJ316#08062020#203321.jpg,159,26,car plate,264,634,423,660
1#26GJ594#08062020#034527.jpg,137,27,car plate,696,586,833,613
1#26GJ735#07062020#170206.jpg,132,24,car plate,2,612,134,636
1#26GJ735#07062020#214905.jpg,132,25,car plate,2,612,134,637
1#26GJ735#07062020#230534.jpg,161,29,car plate,636,611,797,640
1#26GJ763#08062020#203749.jpg,146,24,car plate,402,525,548,549
1#26GK292#08062020#152019.jpg,156,25,car plate,468,605,624,630
1#26GL070#08062020#051654.jpg,111,27,car plate,410,621,521,648
1#26GL211#07062020#162407.jpg,137,26,car plate,841,614,978,640
1#26GL402#08062020#031740.jpg,144,27,car plate,490,587,634,614
1#26GL402#08062020#153711.jpg,172,26,car plate,380,660,552,686
1#26GL498#08062020#195130.jpg,156,26,car plate,803,606,959,632
1#26GL504#08062020#042019.jpg,136,25,car plate,708,582,844,607
1#26GL653#08062020#144919.jpg,151,28,car plate,964,577,1115,605
1#26GL689#08062020#043422.jpg,125,27,car plate,515,597,640,624
1#26GL689#08062020#143319.jpg,156,25,car plate,829,613,985,638
1#26GL761#07062020#143040.jpg,137,27,car plate,512,618,649,645
1#26GM032#08062020#194023.jpg,156,26,car plate,482,610,638,636
1#26GM133#07062020#143110.jpg,140,26,car plate,590,622,730,648
1#26GN055#08062020#144948.jpg,160,27,car plate,785,661,945,688
1#26GN610#07062020#161433.jpg,135,25,car plate,715,558,850,583
1#26GN610#08062020#012402.jpg,119,27,car plate,545,567,664,594
1#26GN610#08062020#064103.jpg,140,27,car plate,549,602,689,629
1#26GN785#08062020#213152.jpg,140,24,car plate,578,638,718,662
1#26GN910#08062020#045742.jpg,126,26,car plate,752,596,878,622
1#26GN910#08062020#152201.jpg,158,28,car plate,810,608,968,636
1#26GN943#07062020#132051.jpg,141,26,car plate,738,610,879,636
1#26GP637#08062020#044941.jpg,137,26,car plate,622,620,759,646
1#26GP637#08062020#150405.jpg,161,27,car plate,518,654,679,681
1#26GP954#08062020#202013.jpg,159,27,car plate,635,652,794,679
1#26GP983#07062020#025656.jpg,134,25,car plate,626,619,760,644
1#26GR117#08062020#192219.jpg,160,26,car plate,465,643,625,669
1#26GR712#08062020#193840.jpg,149,26,car plate,555,548,704,574
1#26GR852#08062020#050347.jpg,140,27,car plate,638,599,778,626
1#26GR852#08062020#153412.jpg,161,28,car plate,628,649,789,677
1#26GR882#07062020#161401.jpg,141,26,car plate,458,612,599,638
1#26GR932#07062020#145658.jpg,140,27,car plate,580,595,720,622
1#26GS006#08062020#132727.jpg,153,26,car plate,651,595,804,621
1#26GS023#08062020#131451.jpg,159,28,car plate,467,633,626,661
1#26HC450#08062020#024104.jpg,47,20,car plate,586,567,633,587
1#26HC450#08062020#075804.jpg,47,20,car plate,586,567,633,587
1#26HH583#08062020#142129.jpg,145,25,car plate,596,596,741,621
1#26HH725#08062020#034035.jpg,135,28,car plate,445,573,580,601
1#26HH725#08062020#131124.jpg,156,27,car plate,596,593,752,620
1#26HK474#08062020#120350.jpg,134,24,car plate,314,633,448,657
1#26HK613#08062020#055238.jpg,127,25,car plate,506,622,633,647
1#26HK940#08062020#194633.jpg,160,26,car plate,531,659,691,685
1#26HN045#08062020#193924.jpg,146,26,car plate,485,604,631,630
1#26HN070#08062020#054741.jpg,135,26,car plate,442,588,577,614
1#26HP229#08062020#152539.jpg,156,28,car plate,517,645,673,673
1#26HP326#08062020#061622.jpg,77,25,car plate,640,621,717,646
1#26HR790#08062020#054120.jpg,135,26,car plate,602,589,737,615
1#26HR790#08062020#131134.jpg,153,26,car plate,771,606,924,632
1#26JAA03#08062020#022815.jpg,136,27,car plate,603,590,739,617
1#26JAA131#08062020#053602.jpg,143,28,car plate,627,606,770,634
1#26JAA16#07062020#142538.jpg,132,25,car plate,665,571,797,596
1#26KA004#08062020#050310.jpg,132,26,car plate,554,573,686,599
1#26KA004#08062020#151500.jpg,151,26,car plate,667,590,818,616
1#26KA004#08062020#151756.jpg,151,26,car plate,667,590,818,616
1#26KA264#08062020#151301.jpg,160,26,car plate,543,663,703,689
1#26KA978#08062020#205725.jpg,157,25,car plate,558,658,715,683
1#26KC267#08062020#055837.jpg,137,28,car plate,538,623,675,651
1#26KC535#08062020#194716.jpg,159,25,car plate,145,654,304,679
1#26KC760#07062020#115438.jpg,142,27,car plate,593,597,735,624
1#26KD178#07062020#142336.jpg,121,27,car plate,621,592,742,619
1#26KD453#07062020#152450.jpg,142,26,car plate,585,600,727,626
1#26KD838#08062020#141308.jpg,153,23,car plate,468,549,621,572
1#26KH117#07062020#130215.jpg,120,26,car plate,529,605,649,631
1#26KH878#07062020#150724.jpg,144,27,car plate,600,616,744,643
1#26KH878#07062020#160003.jpg,144,27,car plate,639,606,783,633
1#26KK529#08062020#140040.jpg,147,25,car plate,596,570,743,595
1#26KK537#08062020#031941.jpg,137,27,car plate,534,621,671,648
1#26KK703#08062020#131624.jpg,152,26,car plate,741,593,893,619
1#26KN476#08062020#133916.jpg,151,26,car plate,624,583,775,609
1#26KN810#07062020#141658.jpg,135,28,car plate,463,598,598,626
1#26KN910#08062020#131236.jpg,149,25,car plate,676,549,825,574
1#26KP380#07062020#124658.jpg,140,26,car plate,552,621,692,647
1#26KP700#08062020#031748.jpg,108,27,car plate,421,606,529,633
1#26KP809#08062020#153202.jpg,161,26,car plate,709,585,870,611
1#26KP924#07062020#211435.jpg,83,24,car plate,81,628,164,652
1#26KR057#08062020#142312.jpg,157,26,car plate,800,611,957,637
1#26KR313#07062020#135146.jpg,145,27,car plate,515,616,660,643
1#26KS030#08062020#134902.jpg,157,25,car plate,554,586,711,611
1#26KS159#08062020#133857.jpg,147,25,car plate,560,541,707,566
1#26KS369#07062020#125749.jpg,136,28,car plate,690,598,826,626
1#26KS483#07062020#135556.jpg,125,27,car plate,523,613,648,640
1#26KS570#08062020#015719.jpg,141,25,car plate,677,601,818,626
1#26KS570#08062020#071419.jpg,141,25,car plate,677,601,818,626
1#26KT155#07062020#152445.jpg,143,27,car plate,368,620,511,647
1#26KT191#08062020#200658.jpg,148,27,car plate,665,552,813,579
1#26KT385#08062020#133044.jpg,157,26,car plate,385,618,542,644
1#26KT466#08062020#203238.jpg,167,28,car plate,480,620,647,648
1#26KT779#08062020#134705.jpg,148,24,car plate,510,535,658,559
1#26KT945#08062020#201628.jpg,153,25,car plate,553,595,706,620
1#26KU136#08062020#055420.jpg,135,28,car plate,631,586,766,614
1#26KU282#07062020#123809.jpg,136,23,car plate,1065,601,1201,624
1#26KU876#07062020#114946.jpg,137,27,car plate,732,619,869,646
1#26KV397#08062020#153136.jpg,158,25,car plate,561,626,719,651
1#26KY097#07062020#160110.jpg,49,24,car plate,569,583,618,607
1#26KY736#08062020#140122.jpg,157,25,car plate,605,621,762,646
1#26KY927#07062020#024105.jpg,59,24,car plate,577,582,636,606
1#26KZ409#08062020#133604.jpg,158,24,car plate,434,630,592,654
1#26KZ674#08062020#055547.jpg,137,28,car plate,562,613,699,641
1#26LA007#08062020#142931.jpg,149,26,car plate,759,566,908,592
1#26LA074#08062020#032029.jpg,137,27,car plate,418,609,555,636
1#26LA343#08062020#022309.jpg,121,27,car plate,535,592,656,619
1#26LA343#08062020#074010.jpg,121,27,car plate,535,592,656,619
1#26LA530#08062020#145002.jpg,149,25,car plate,560,575,709,600
1#26LA698#08062020#073330.jpg,60,24,car plate,576,601,636,625
1#26LA698#08062020#140759.jpg,152,26,car plate,319,605,471,631
1#26LC080#08062020#135340.jpg,152,24,car plate,605,586,757,610
1#26LC175#08062020#033637.jpg,136,29,car plate,443,587,579,616
1#26LC227#07062020#112721.jpg,137,27,car plate,878,603,1015,630
1#26LC301#07062020#152213.jpg,131,24,car plate,755,554,886,578
1#26LC303#07062020#113809.jpg,107,24,car plate,707,597,814,621
1#26LC394#03062020#011250 .jpg,150,24,car plate,688,568,838,592
1#26LD150#07062020#114840.jpg,107,25,car plate,575,599,682,624
1#26LD553#08062020#022007.jpg,137,29,car plate,444,621,581,650
1#26LD553#08062020#073707.jpg,137,29,car plate,444,621,581,650
1#26LD794#07062020#132418.jpg,134,28,car plate,482,613,616,641
1#26LE226#07062020#113235.jpg,137,26,car plate,618,610,755,636
1#26LE336#07062020#141751.jpg,140,25,car plate,886,617,1026,642
1#26LE356#08062020#015105.jpg,77,24,car plate,967,615,1044,639
1#26LE356#08062020#070805.jpg,77,24,car plate,967,615,1044,639
1#26LE536#07062020#200348.jpg,60,23,car plate,632,624,692,647
1#26LE811#07062020#124128.jpg,132,25,car plate,563,599,695,624
1#26LE863#08062020#035114.jpg,141,27,car plate,597,616,738,643
1#26LF223#07062020#133833.jpg,141,25,car plate,589,613,730,638
1#26LF223#08062020#020512.jpg,136,25,car plate,641,572,777,597
1#26LF223#08062020#072212.jpg,140,25,car plate,648,609,788,634
1#26LF245#07062020#113356.jpg,125,27,car plate,556,596,681,623
1#26LF245#08062020#014351.jpg,137,26,car plate,569,595,706,621
1#26LF245#08062020#070052.jpg,137,26,car plate,569,595,706,621
1#26LF328#08062020#061841.jpg,64,23,car plate,663,590,727,613
1#26LF343#08062020#195404.jpg,153,28,car plate,465,592,618,620
1#26LF441#08062020#060935.jpg,120,26,car plate,567,621,687,647
1#26LF728#08062020#151834.jpg,150,26,car plate,591,567,741,593
1#26LF729#08062020#054504.jpg,140,26,car plate,581,560,721,586
1#26LF760#07062020#230401.jpg,156,26,car plate,551,584,707,610
1#26LF822#07062020#124416.jpg,140,26,car plate,595,588,735,614
1#26LF875#08062020#033212.jpg,134,24,car plate,586,579,720,603
1#26LG014#07062020#063858.jpg,135,25,car plate,582,616,717,641
1#26LG014#07062020#141452.jpg,133,27,car plate,424,553,557,580
1#26LG023#07062020#150437.jpg,125,27,car plate,517,613,642,640
1#26LG023#08062020#134236.jpg,153,26,car plate,702,595,855,621
1#26LG034#07062020#144451.jpg,130,26,car plate,582,553,712,579
1#26LG050#08062020#044610.jpg,137,27,car plate,532,614,669,641
1#26LG061#08062020#032138.jpg,134,28,car plate,463,555,597,583
1#26LG112#08062020#013003.jpg,141,27,car plate,587,610,728,637
1#26LG112#08062020#064704.jpg,141,26,car plate,587,610,728,636
1#26LG145#08062020#132418.jpg,151,27,car plate,595,552,746,579
1#26MA0916#07062020#160720.jpg,136,28,car plate,454,604,590,632
1#26MS042#07062020#203741.jpg,133,32,car plate,43,611,176,643
1#26NA003#07062020#123515.jpg,126,25,car plate,637,621,763,646
1#26NA297#08062020#134321.jpg,153,27,car plate,676,598,829,625
1#26NA612#07062020#113745.jpg,72,23,car plate,799,616,871,639
1#26NA928#07062020#192936.jpg,71,24,car plate,25,631,96,655
1#26NA984#08062020#192156.jpg,152,26,car plate,575,573,727,599
1#26NC169#08062020#132252.jpg,152,26,car plate,419,590,571,616
1#26NC245#08062020#152710.jpg,160,25,car plate,827,653,987,678
1#26NC496#08062020#132348.jpg,150,26,car plate,515,546,665,572
1#26NC616#07062020#114424.jpg,136,28,car plate,566,578,702,606
1#26ND018#08062020#204147.jpg,156,28,car plate,941,608,1097,636
1#26ND131#08062020#131043.jpg,147,26,car plate,574,511,721,537
1#26ND333#07062020#144925.jpg,80,25,car plate,584,616,664,641
1#26ND529#08062020#143400.jpg,156,32,car plate,1000,615,1156,647
1#26NE240#08062020#053759.jpg,121,25,car plate,602,572,723,597
1#26NE240#08062020#145918.jpg,137,25,car plate,598,577,735,602
1#26NE321#08062020#011926.jpg,136,25,car plate,727,617,863,642
1#26NE321#08062020#063626.jpg,136,25,car plate,727,617,863,642
1#26NE321#08062020#151346.jpg,156,29,car plate,1085,652,1241,681
1#26NE321#08062020#151642.jpg,156,29,car plate,1085,652,1241,681
1#26NE415#03062020#012003 .jpg,130,24,car plate,387,486,517,510
1#26NF319#07062020#162637.jpg,141,27,car plate,795,622,936,649
1#26NF348#08062020#014318.jpg,121,25,car plate,581,574,702,599
1#26NF348#08062020#070019.jpg,140,26,car plate,580,594,720,620
1#26NF348#08062020#134006.jpg,158,27,car plate,715,603,873,630
1#26NF662#08062020#050932.jpg,145,27,car plate,675,621,820,648
1#26NF741#07062020#034303.jpg,130,26,car plate,382,584,512,610
1#26NF741#07062020#140514.jpg,134,26,car plate,516,600,650,626
1#26NH40#08062020#150315.jpg,157,26,car plate,396,533,553,559
1#26NH421#07062020#151936.jpg,136,26,car plate,702,608,838,634
1#26NK052#07062020#154715.jpg,140,28,car plate,566,624,706,652
1#26NK587#08062020#191656.jpg,163,27,car plate,617,661,780,688
1#26NK789#08062020#202652.jpg,158,26,car plate,528,617,686,643
1#26NK907#08062020#192016.jpg,157,28,car plate,907,601,1064,629
1#26NL538#08062020#032359.jpg,110,25,car plate,548,588,658,613
1#26NL538#08062020#191544.jpg,161,28,car plate,463,649,624,677
1#26NL538#08062020#202643.jpg,159,27,car plate,813,642,972,669
1#26NL706#08062020#210533.jpg,161,24,car plate,744,651,905,675
1#26NN827#07062020#122515.jpg,137,27,car plate,696,626,833,653
1#26NP137#08062020#133051.jpg,158,27,car plate,513,607,671,634
1#26NP691#08062020#203307.jpg,147,25,car plate,637,569,784,594
1#26NP897#08062020#050452.jpg,137,26,car plate,566,618,703,644
1#26NR609#08062020#030930.jpg,137,29,car plate,465,617,602,646
1#26NR609#08062020#150926.jpg,159,25,car plate,520,648,679,673
1#26NS294#08062020#133011.jpg,159,27,car plate,480,617,639,644
1#26NS928#08062020#133301.jpg,150,25,car plate,534,596,684,621
1#26NT061#08062020#034449.jpg,141,26,car plate,603,597,744,623
1#26NT476#07062020#162159.jpg,143,27,car plate,751,602,894,629
1#26NT590#07062020#132334.jpg,142,27,car plate,585,626,727,653
1#26NT626#07062020#120458.jpg,136,26,car plate,918,606,1054,632
1#26NTI40#08062020#133811.jpg,165,28,car plate,475,605,640,633
1#26NU234#08062020#195242.jpg,150,26,car plate,597,569,747,595
1#26NU633#08062020#131439.jpg,156,25,car plate,780,607,936,632
1#26NU665#08062020#140037.jpg,149,26,car plate,590,566,739,592
1#26NU951#08062020#130534.jpg,157,26,car plate,430,630,587,656
