filename,width,height,class,xmin,ymin,xmax,ymax
1#34LJJ78#03062020#190152.jpg,180,28,car plate,554,548,734,576
1#34LK0306#07062020#212045.jpg,93,27,car plate,156,554,249,581
1#34LK0306#08062020#152737.jpg,159,25,car plate,624,627,783,652
1#34LK1987#06062020#002948.jpg,202,29,car plate,704,600,906,629
1#34LK8390#03062020#103837 .jpg,163,26,car plate,547,652,710,678
1#34LL0131#03062020#180229.jpg,181,28,car plate,485,628,666,656
1#34LL1045#03062020#185458.jpg,199,33,car plate,578,638,777,671
1#34LM3011#07062020#124044.jpg,148,29,car plate,435,632,583,661
1#34LM3011#08062020#031635.jpg,146,32,car plate,488,612,634,644
1#34LM7860#03062020#124741 .jpg,197,37,car plate,579,533,776,570
1#34LM8681#06062020#001706.jpg,197,34,car plate,733,599,930,633
1#34LMH53#03062020#184702.jpg,190,32,car plate,604,604,794,636
1#34LN6041#03062020#153120.jpg,166,35,car plate,357,583,523,618
1#34LN8369#05062020#105320.jpg,210,33,car plate,716,620,926,653
1#34LNA22#03062020#002323 .jpg,160,27,car plate,694,605,854,632
1#34LNS06#03062020#125834 .jpg,182,37,car plate,792,517,974,554
1#34LP0793#03062020#012209 .jpg,160,27,car plate,574,618,734,645
1#34LP2406#03062020#123708 .jpg,202,32,car plate,564,599,766,631
1#34LP7158#03062020#123931 .jpg,185,36,car plate,839,578,1024,614
1#34LR2190#03062020#125110 .jpg,185,44,car plate,731,533,916,577
1#34LR3744#03062020#183638.jpg,202,32,car plate,629,630,831,662
1#34LR8340#03062020#174448.jpg,178,34,car plate,995,620,1173,654
1#34LS2152#03062020#125808 .jpg,205,36,car plate,699,591,904,627
1#34LS2414#03062020#130232 .jpg,184,41,car plate,893,539,1077,580
1#34LS8512#03062020#130002 .jpg,208,42,car plate,764,576,972,618
1#34LSS10#03062020#183432.jpg,190,35,car plate,529,603,719,638
1#34LU7952#03062020#124259 .jpg,207,36,car plate,678,600,885,636
1#34LV6147#03062020#175044.jpg,178,34,car plate,185,593,363,627
1#34LV6940#03062020#175115.jpg,185,29,car plate,580,621,765,650
1#34LV6974#03062020#124520 .jpg,193,34,car plate,576,549,769,583
1#34LV9649#03062020#125857 .jpg,210,38,car plate,598,611,808,649
1#34LV9796#03062020#212741.jpg,199,36,car plate,867,584,1066,620
1#34LVU03#03062020#123730 .jpg,208,32,car plate,508,600,716,632
1#34LY5961#03062020#171750.jpg,172,32,car plate,537,621,709,653
1#34LY7734#03062020#125308 .jpg,193,37,car plate,656,553,849,590
1#34LY7900#06062020#000614.jpg,202,36,car plate,837,618,1039,654
1#34LZ0048#06062020#034635.jpg,208,34,car plate,845,622,1053,656
1#34LZ2151#03062020#184222.jpg,180,28,car plate,606,612,786,640
1#34LZ2411#03062020#124833 .jpg,201,34,car plate,584,610,785,644
1#34LZ7620#03062020#002304 .jpg,163,28,car plate,527,618,690,646
1#34LZ9969#06062020#034252.jpg,185,32,car plate,721,573,906,605
1#34MB5218#03062020#125545 .jpg,202,33,car plate,541,546,743,579
1#34ME5033#03062020#173101.jpg,165,28,car plate,579,540,744,568
1#34MJ0108#03062020#174102.jpg,189,27,car plate,357,627,546,654
1#34ML8081#03062020#130251 .jpg,192,32,car plate,423,563,615,595
1#34MM665#03062020#010204 .jpg,160,27,car plate,364,623,524,650
1#34MN0522#03062020#124745 .jpg,181,37,car plate,624,470,805,507
1#34MOV03#03062020#213901.jpg,189,35,car plate,851,610,1040,645
1#34MSC53#03062020#152932.jpg,172,28,car plate,548,618,720,646
1#34MTC38#03062020#124856 .jpg,194,41,car plate,681,577,875,618
1#34N5097#03062020#185725.jpg,201,35,car plate,662,641,863,676
1#34NB3577#03062020#125022 .jpg,190,33,car plate,559,555,749,588
1#34ND2129#03062020#125827 .jpg,209,34,car plate,701,612,910,646
1#34ND5848#03062020#183332.jpg,201,32,car plate,513,627,714,659
1#34ND7573#03062020#174940.jpg,183,27,car plate,521,624,704,651
1#34ND8785#03062020#124102 .jpg,202,33,car plate,746,594,948,627
1#34NE8155#03062020#005704 .jpg,153,27,car plate,579,615,732,642
1#34NF2824#08062020#060234.jpg,129,27,car plate,544,583,673,610
1#34NF3553#03062020#124831 .jpg,198,33,car plate,357,606,555,639
1#34NG8361#03062020#004917 .jpg,163,27,car plate,523,616,686,643
1#34NG9592#03062020#183704.jpg,192,33,car plate,591,603,783,636
1#34NJ1842#08062020#133045.jpg,149,26,car plate,590,568,739,594
1#34NJ2331#03062020#124141 .jpg,195,38,car plate,679,557,874,595
1#34NJ4677#03062020#101034 .jpg,153,26,car plate,651,560,804,586
1#34NK8413#03062020#125813 .jpg,201,33,car plate,558,595,759,628
1#34NL4458#08062020#200214.jpg,148,27,car plate,566,582,714,609
1#34NL9134#05062020#141904.jpg,175,26,car plate,250,559,425,585
1#34NL9134#05062020#145229.jpg,175,26,car plate,250,559,425,585
1#34NN3683#03062020#185030.jpg,200,33,car plate,533,641,733,674
1#34NN3974#03062020#012421 .jpg,163,28,car plate,514,632,677,660
1#34NN4914#03062020#185254.jpg,181,32,car plate,502,617,683,649
1#34NP4779#03062020#174510.jpg,177,32,car plate,143,645,320,677
1#34NP5798#05062020#234753.jpg,184,32,car plate,684,548,868,580
1#34NP9049#03062020#175221.jpg,174,33,car plate,917,627,1091,660
1#34NP9131#03062020#125539 .jpg,186,35,car plate,480,595,666,630
1#34NR2307#07062020#120409.jpg,117,25,car plate,657,558,774,583
1#34NR6691#03062020#123734 .jpg,198,33,car plate,457,610,655,643
1#34NR8764#03062020#124551 .jpg,206,33,car plate,526,614,732,647
1#34NS4299#03062020#174134.jpg,175,26,car plate,291,616,466,642
1#34NS708#03062020#124545 .jpg,164,36,car plate,1065,401,1229,437
1#34NS7469#03062020#171500.jpg,176,36,car plate,445,634,621,670
1#34NS8940#03062020#185126.jpg,185,32,car plate,566,576,751,608
1#34NT3810#03062020#125423 .jpg,195,35,car plate,482,558,677,593
1#34NT9712#03062020#184337.jpg,186,32,car plate,531,590,717,622
1#34NTK51#03062020#185333.jpg,186,32,car plate,677,559,863,591
1#34NU7303#07062020#125914.jpg,96,25,car plate,558,582,654,607
1#34NV3139#03062020#184134.jpg,192,29,car plate,576,615,768,644
1#34NV4387#03062020#183641.jpg,197,33,car plate,524,612,721,645
1#34NV6754#03062020#001931 .jpg,162,28,car plate,681,612,843,640
1#34NVS28#03062020#125435 .jpg,194,32,car plate,651,562,845,594
1#34NY2890#03062020#130159 .jpg,200,33,car plate,488,610,688,643
1#34NY5528#03062020#103711 .jpg,165,26,car plate,756,631,921,657
1#34NZ0348#03062020#095528 .jpg,182,28,car plate,342,615,524,643
1#34NZ115#03062020#125447 .jpg,177,29,car plate,456,599,633,628
1#34NZ2595#07062020#135848.jpg,119,27,car plate,509,575,628,602
1#34NZ5860#03062020#184636.jpg,199,33,car plate,576,622,775,655
1#34NZ7292#03062020#125314 .jpg,200,34,car plate,478,580,678,614
1#34NZ7752#06062020#030109.jpg,206,34,car plate,547,578,753,612
1#34NZ9550#03062020#212126.jpg,175,33,car plate,869,569,1044,602
1#34P1842#03062020#002157 .jpg,167,27,car plate,463,624,630,651
1#34PA5882#03062020#001939 .jpg,162,29,car plate,596,594,758,623
1#34PA6486#03062020#125501 .jpg,197,34,car plate,579,615,776,649
1#34PA9848#03062020#124405 .jpg,202,32,car plate,524,615,726,647
1#34PB0419#06062020#003006.jpg,202,29,car plate,807,590,1009,619
1#34PB2953#06062020#143702.jpg,199,32,car plate,782,567,981,599
1#34PB3172#05062020#104649.jpg,191,32,car plate,903,568,1094,600
1#34PB3847#06062020#142709.jpg,200,33,car plate,750,589,950,622
1#34PBC98#03062020#103920 .jpg,166,28,car plate,601,622,767,650
1#34PC4191#03062020#123754 .jpg,199,36,car plate,665,597,864,633
1#34PE8629#06062020#034328.jpg,200,33,car plate,749,574,949,607
1#34PEV84#03062020#002740 .jpg,166,27,car plate,581,605,747,632
1#34PF180#07062020#135830.jpg,132,26,car plate,483,592,615,618
1#34PFA62#03062020#183757.jpg,196,33,car plate,647,619,843,652
1#34PFS46#03062020#154927.jpg,185,34,car plate,541,657,726,691
1#34PG8474#03062020#110754 .jpg,166,35,car plate,958,630,1124,665
1#34PHS49#03062020#125953 .jpg,190,34,car plate,570,557,760,591
1#34PJ0304#03062020#002424 .jpg,153,29,car plate,660,596,813,625
1#34PJ0347#03062020#101220 .jpg,168,32,car plate,557,641,725,673
1#34PJ0504#03062020#124356 .jpg,201,35,car plate,417,594,618,629
1#34PJ0840#03062020#002638 .jpg,159,27,car plate,620,581,779,608
1#34PJ0840#03062020#094540 .jpg,182,29,car plate,188,601,370,630
1#34PJ1412#07062020#114515.jpg,118,28,car plate,584,600,702,628
1#34PJ1412#08062020#011638.jpg,133,28,car plate,705,584,838,612
1#34PJ1412#08062020#044905.jpg,133,27,car plate,769,601,902,628
1#34PJ1412#08062020#063338.jpg,135,28,car plate,716,622,851,650
1#34PJ3598#03062020#185041.jpg,197,32,car plate,553,626,750,658
1#34PJ4278#03062020#010442 .jpg,162,27,car plate,504,606,666,633
1#34PJ4623#05062020#104358.jpg,210,34,car plate,730,578,940,612
1#34PJ4623#06062020#002651.jpg,212,33,car plate,747,604,959,637
1#34PJ4799#03062020#103514 .jpg,158,29,car plate,833,639,991,668
1#34PJ5013#03062020#212124.jpg,198,33,car plate,777,589,975,622
1#34PJ5095#03062020#130050 .jpg,202,41,car plate,772,599,974,640
1#34PJ5860#03062020#124330 .jpg,206,32,car plate,529,596,735,628
1#34PJ6410#03062020#185955.jpg,189,28,car plate,641,600,830,628
1#34PJ6523#03062020#124338 .jpg,198,36,car plate,658,577,856,613
1#34PJ6535#03062020#003725 .jpg,142,27,car plate,620,465,762,492
1#34PJ6982#03062020#124639 .jpg,201,35,car plate,863,595,1064,630
1#34PJ7277#03062020#180943.jpg,180,29,car plate,594,575,774,604
1#34PJ7501#03062020#153659.jpg,175,29,car plate,586,597,761,626
1#34PJ7730#03062020#125654 .jpg,197,41,car plate,751,548,948,589
1#34PJC08#03062020#125156 .jpg,198,36,car plate,604,575,802,611
1#34PK8780#03062020#123953 .jpg,167,35,car plate,683,413,850,448
1#34PK8780#03062020#124024 .jpg,197,33,car plate,360,612,557,645
1#34PLZ77#03062020#125050 .jpg,186,34,car plate,778,568,964,602
1#34PN0316#03062020#002446 .jpg,165,26,car plate,690,627,855,653
1#34PN2294#03062020#002101 .jpg,156,29,car plate,596,624,752,653
1#34PN6369#03062020#124033 .jpg,197,33,car plate,350,602,547,635
1#34PPN33#03062020#003844 .jpg,152,28,car plate,719,623,871,651
1#34PR5650#07062020#142340.jpg,124,26,car plate,707,592,831,618
1#34PRT08#03062020#102642 .jpg,156,27,car plate,625,599,781,626
1#34PS7735#03062020#001824 .jpg,166,25,car plate,725,606,891,631
1#34PSJ08#03062020#002533 .jpg,165,25,car plate,448,620,613,645
1#34PU9424#08062020#193118.jpg,149,24,car plate,370,636,519,660
1#34PUP90#03062020#125206 .jpg,184,33,car plate,465,534,649,567
1#34PV3169#03062020#125516 .jpg,191,37,car plate,626,520,817,557
1#34PV4434#03062020#002629 .jpg,166,27,car plate,698,619,864,646
1#34PV4931#03062020#183547.jpg,189,28,car plate,557,602,746,630
1#34PY0918#03062020#002547 .jpg,160,25,car plate,552,589,712,614
1#34PY3542#03062020#123819 .jpg,200,34,car plate,517,595,717,629
1#34RA2295#03062020#123949 .jpg,202,35,car plate,426,585,628,620
1#34RA6904#03062020#012620 .jpg,161,28,car plate,440,623,601,651
1#34RA7137#03062020#183537.jpg,205,34,car plate,559,644,764,678
1#34RA9993#03062020#010134 .jpg,157,26,car plate,479,607,636,633
1#34RB5734#03062020#185258.jpg,194,33,car plate,624,619,818,652
1#34RB8974#06062020#000459.jpg,193,34,car plate,805,580,998,614
1#34RB8979#05062020#235438.jpg,196,29,car plate,718,574,914,603
1#34RC0534#03062020#184301.jpg,194,29,car plate,603,621,797,650
1#34RC0762#03062020#123946 .jpg,202,36,car plate,641,614,843,650
1#34RC4080#03062020#185328.jpg,201,32,car plate,559,605,760,637
1#34RD5846#03062020#130238 .jpg,212,38,car plate,719,608,931,646
1#34RD9362#08062020#024753.jpg,141,28,car plate,473,587,614,615
1#34RD9362#08062020#131532.jpg,163,27,car plate,496,631,659,658
1#34RG1267#03062020#185753.jpg,192,32,car plate,598,620,790,652
1#34RG5350#03062020#124830 .jpg,200,32,car plate,475,607,675,639
1#34RG8850#03062020#130026 .jpg,198,35,car plate,486,568,684,603
1#34RH6768#05062020#104629.jpg,190,29,car plate,702,547,892,576
1#34RH7591#03062020#004936 .jpg,164,27,car plate,596,616,760,643
1#34RHS43#03062020#124217 .jpg,202,35,car plate,683,578,885,613
1#34RJ5931#03062020#175819.jpg,178,28,car plate,481,592,659,620
1#34RK0096#08062020#032001.jpg,119,25,car plate,735,584,854,609
1#34RK0096#08062020#140044.jpg,156,27,car plate,558,619,714,646
1#34RK0959#03062020#125951 .jpg,211,37,car plate,656,590,867,627
1#34RK5867#07062020#140607.jpg,136,27,car plate,630,611,766,638
1#34RK9190#06062020#033754.jpg,214,34,car plate,800,594,1014,628
1#34RK9585#03062020#125442 .jpg,192,32,car plate,258,589,450,621
1#34RM5513#03062020#100419 .jpg,153,26,car plate,643,580,796,606
1#34RM5513#03062020#100651 .jpg,157,28,car plate,615,592,772,620
1#34RME92#08062020#143735.jpg,152,26,car plate,968,634,1120,660
1#34RN2074#03062020#002338 .jpg,163,26,car plate,721,606,884,632
1#34RR0330#03062020#124115 .jpg,210,33,car plate,624,594,834,627
1#34RR0341#03062020#003847 .jpg,168,29,car plate,616,602,784,631
1#34RR0434#03062020#125744 .jpg,198,44,car plate,911,593,1109,637
1#34RR0800#08062020#131940.jpg,150,26,car plate,592,567,742,593
1#34RR1216#03062020#181227.jpg,174,32,car plate,494,557,668,589
1#34RR1582#03062020#001919 .jpg,161,28,car plate,730,623,891,651
1#34RR1650#03062020#130052 .jpg,183,29,car plate,611,546,794,575
1#34RR1911#03062020#002008 .jpg,163,28,car plate,472,595,635,623
1#34RR2162#03062020#130031 .jpg,197,35,car plate,488,582,685,617
1#34RR2466#03062020#185729.jpg,178,29,car plate,596,548,774,577
1#34RR2715#03062020#124046 .jpg,197,29,car plate,533,616,730,645
1#34RR3156#03062020#130029 .jpg,194,33,car plate,464,574,658,607
1#34RR3226#03062020#002347 .jpg,163,27,car plate,537,608,700,635
1#34RR3226#03062020#095655 .jpg,182,27,car plate,255,594,437,621
1#34RR3373#03062020#174323.jpg,185,35,car plate,828,642,1013,677
1#34RR3961#03062020#184055.jpg,190,32,car plate,583,618,773,650
1#34RR4237#03062020#125125 .jpg,197,35,car plate,517,577,714,612
1#34RR4360#03062020#004301 .jpg,124,24,car plate,583,455,707,479
1#34RR5134#03062020#103759 .jpg,168,28,car plate,483,638,651,666
1#34RR5179#03062020#002356 .jpg,168,27,car plate,542,619,710,646
1#34RR5885#03062020#130033 .jpg,196,36,car plate,768,558,964,594
1#34RR6069#03062020#184707.jpg,197,32,car plate,588,622,785,654
1#34RR6552#03062020#102141 .jpg,159,26,car plate,620,625,779,651
1#34RR6620#03062020#174400.jpg,183,29,car plate,156,649,339,678
1#34RR6886#03062020#190219.jpg,198,32,car plate,535,614,733,646
1#34RR6955#03062020#171100.jpg,166,35,car plate,503,576,669,611
1#34RR6970#03062020#130147 .jpg,200,32,car plate,447,598,647,630
1#34RR7041#03062020#171355.jpg,175,34,car plate,587,657,762,691
1#34RR7169#03062020#153629.jpg,166,29,car plate,558,563,724,592
1#34RR7529#03062020#185714.jpg,193,32,car plate,660,614,853,646
1#34RR7967#03062020#101632 .jpg,157,27,car plate,482,621,639,648
1#34RR8284#03062020#185519.jpg,198,32,car plate,665,631,863,663
1#34RR8751#03062020#002415 .jpg,158,27,car plate,733,602,891,629
1#34RR9145#03062020#102651 .jpg,159,27,car plate,574,594,733,621
1#34RR9148#03062020#125349 .jpg,177,44,car plate,909,495,1086,539
1#34RR9884#03062020#010021 .jpg,162,28,car plate,484,598,646,626
1#34RRE45#03062020#124221 .jpg,200,37,car plate,709,583,909,620
1#34RT5763#03062020#125937 .jpg,206,32,car plate,560,614,766,646
1#34RT5825#08062020#200647.jpg,159,24,car plate,637,690,796,714
1#34RT5825#08062020#200721.jpg,149,25,car plate,641,596,790,621
1#34RU3078#03062020#171428.jpg,176,33,car plate,538,615,714,648
1#34RU7928#03062020#102916 .jpg,159,27,car plate,513,599,672,626
1#34RV0648#03062020#124804 .jpg,180,32,car plate,610,487,790,519
1#34RY8276#05062020#104750.jpg,195,29,car plate,665,594,860,623
1#34S3843#03062020#171703.jpg,163,32,car plate,590,535,753,567
1#34SA4806#03062020#002428 .jpg,152,26,car plate,641,596,793,622
1#34SAT90#03062020#212252.jpg,196,29,car plate,756,612,952,641
1#34SB6959#03062020#125437 .jpg,186,38,car plate,895,557,1081,595
1#34SC2413#03062020#002602 .jpg,162,26,car plate,440,600,602,626
1#34SC2413#03062020#125123 .jpg,200,32,car plate,470,583,670,615
1#34SD0692#03062020#103850 .jpg,156,25,car plate,585,618,741,643
1#34SD6365#03062020#123722 .jpg,191,36,car plate,697,595,888,631
1#34SD7230#03062020#124159 .jpg,196,33,car plate,457,576,653,609
1#34SD8514#03062020#190222.jpg,174,28,car plate,631,610,805,638
1#34SE3032#03062020#164652.jpg,168,43,car plate,460,613,628,656
1#34SE7720#03062020#155150.jpg,176,29,car plate,610,599,786,628
1#34SE8394#03062020#190031.jpg,189,29,car plate,515,601,704,630
1#34SE8662#07062020#135331.jpg,137,28,car plate,621,611,758,639
1#34SE8662#07062020#184922.jpg,118,26,car plate,39,601,157,627
1#34SF8721#06062020#142725.jpg,190,32,car plate,646,536,836,568
1#34SF9137#06062020#143621.jpg,208,35,car plate,659,618,867,653
1#34SH2012#03062020#173328.jpg,176,35,car plate,533,601,709,636
1#34SJ5020#08062020#195302.jpg,159,28,car plate,893,662,1052,690
1#34SJ8658#08062020#034602.jpg,140,27,car plate,675,625,815,652
1#34SJ9865#03062020#125052 .jpg,183,34,car plate,661,517,844,551
1#34SK0469#03062020#124030 .jpg,197,29,car plate,396,576,593,605
1#34SK1882#03062020#185301.jpg,196,32,car plate,608,605,804,637
1#34SK3303#03062020#013540 .jpg,185,33,car plate,369,624,554,657
1#34SK7788#03062020#153326.jpg,162,27,car plate,612,486,774,513
1#34SK8576#03062020#130005 .jpg,200,32,car plate,378,613,578,645
1#34SKU73#03062020#213403.jpg,192,32,car plate,643,568,835,600
1#34SL6531#03062020#125108 .jpg,200,33,car plate,457,595,657,628
1#34SM2914#06062020#032028.jpg,195,28,car plate,604,609,799,637
1#34SN0128#03062020#180301.jpg,168,33,car plate,814,602,982,635
1#34SN0797#03062020#002647 .jpg,165,27,car plate,712,614,877,641
1#34SN0797#03062020#094347 .jpg,180,29,car plate,479,552,659,581
1#34SN0843#03062020#164738.jpg,178,44,car plate,628,627,806,671
1#34SN1153#03062020#211211.jpg,210,37,car plate,832,627,1042,664
1#34SN1153#03062020#213930.jpg,208,37,car plate,829,619,1037,656
1#34SN1288#03062020#124105 .jpg,205,35,car plate,752,588,957,623
1#34SN1637#03062020#100217 .jpg,157,27,car plate,542,621,699,648
1#34SN1870#03062020#002732 .jpg,157,25,car plate,571,566,728,591
1#34SN3175#03062020#180249.jpg,177,32,car plate,887,608,1064,640
1#34SN3498#03062020#125915 .jpg,202,34,car plate,589,601,791,635
1#34SN4717#03062020#170553.jpg,182,28,car plate,570,663,752,691
1#34SN4776#03062020#125103 .jpg,200,38,car plate,732,585,932,623
1#34SN4888#03062020#110851 .jpg,162,29,car plate,840,623,1002,652
1#34SN5433#03062020#125352 .jpg,192,36,car plate,827,535,1019,571
1#34SN5782#03062020#173947.jpg,179,34,car plate,772,616,951,650
1#34SN6110#03062020#010307 .jpg,161,28,car plate,376,601,537,629
1#34SN6696#03062020#185410.jpg,199,28,car plate,525,594,724,622
1#34SN6761#03062020#125230 .jpg,183,37,car plate,538,569,721,606
1#34SN7113#03062020#125816 .jpg,192,29,car plate,575,594,767,623
1#34SN7391#03062020#124247 .jpg,193,37,car plate,833,590,1026,627
1#34SN8439#03062020#130220 .jpg,200,33,car plate,223,613,423,646
1#34SN8535#03062020#174237.jpg,181,36,car plate,880,611,1061,647
1#34SN8914#03062020#211829.jpg,235,41,car plate,598,615,833,656
1#34SN8935#03062020#124155 .jpg,205,33,car plate,538,578,743,611
1#34SN9239#03062020#213245.jpg,194,33,car plate,624,587,818,620
1#34SN9526#03062020#211410.jpg,235,52,car plate,310,590,545,642
1#34SN9526#03062020#214205.jpg,240,53,car plate,282,599,522,652
1#34SN9822#03062020#123934 .jpg,208,34,car plate,574,610,782,644
1#34SP0945#08062020#041735.jpg,134,27,car plate,542,591,676,618
1#34SR3922#03062020#212144.jpg,212,36,car plate,451,586,663,622
1#34SR4252#03062020#130204 .jpg,192,33,car plate,539,583,731,616
1#34SR5811#03062020#125312 .jpg,199,41,car plate,773,598,972,639
1#34SRM32#03062020#212604.jpg,192,35,car plate,920,597,1112,632
1#34SV1421#03062020#181218.jpg,178,29,car plate,631,581,809,610
1#34SV3674#03062020#125458 .jpg,195,41,car plate,837,591,1032,632
1#34SV3704#03062020#175422.jpg,178,32,car plate,676,613,854,645
1#34SY4769#03062020#174413.jpg,182,29,car plate,459,608,641,637
1#34SY8246#03062020#125955 .jpg,194,32,car plate,574,549,768,581
1#34SY9942#06062020#001146.jpg,192,32,car plate,773,606,965,638
1#34SZ7179#03062020#175538.jpg,184,29,car plate,415,608,599,637
1#34TA814#03062020#170549.jpg,176,32,car plate,635,623,811,655
1#34TB0402#03062020#101237 .jpg,162,27,car plate,666,625,828,652
1#34TB5833#03062020#185601.jpg,201,32,car plate,535,634,736,666
1#34TB8004#03062020#130208 .jpg,216,38,car plate,731,595,947,633
1#34TD2262#08062020#012846.jpg,68,23,car plate,546,594,614,617
1#34TE5286#08062020#054022.jpg,131,27,car plate,504,557,635,584
1#34TE7152#03062020#125049 .jpg,184,36,car plate,781,487,965,523
1#34TE9929#07062020#125404.jpg,135,26,car plate,538,625,673,651
1#34TF7390#03062020#212845.jpg,191,33,car plate,882,592,1073,625
1#34TF8403#03062020#125027 .jpg,206,46,car plate,887,597,1093,643
1#34TFJ59#03062020#002336 .jpg,159,27,car plate,650,603,809,630
1#34TG2823#03062020#125244 .jpg,193,29,car plate,421,555,614,584
1#34TG7094#03062020#213555.jpg,198,35,car plate,835,625,1033,660
1#34TG8437#03062020#185534.jpg,196,32,car plate,636,608,832,640
1#34TH2022#03062020#111058 .jpg,157,34,car plate,894,566,1051,600
1#34TJ0575#08062020#143959.jpg,148,25,car plate,313,564,461,589
1#34TJ1718#08062020#205245.jpg,159,25,car plate,519,650,678,675
1#34TK150#03062020#213511.jpg,190,36,car plate,842,581,1032,617
1#34TK6839#03062020#124559 .jpg,191,32,car plate,370,552,561,584
1#34TL1335#03062020#154307.jpg,180,28,car plate,662,614,842,642
1#34TL3292#03062020#184937.jpg,202,33,car plate,616,610,818,643
1#34TL3409#03062020#002438 .jpg,165,28,car plate,632,628,797,656
1#34TL3409#03062020#095900 .jpg,180,32,car plate,179,625,359,657
1#34TM3979#03062020#181204.jpg,180,29,car plate,689,563,869,592
1#34TN3371#03062020#123704 .jpg,198,33,car plate,391,615,589,648
1#34TN552#03062020#180355.jpg,182,28,car plate,83,609,265,637
1#34TR6365#03062020#005846 .jpg,164,25,car plate,394,616,558,641
1#34TR8670#03062020#172528.jpg,162,35,car plate,529,555,691,590
1#34TT7925#03062020#185648.jpg,190,28,car plate,566,599,756,627
1#34TU0052#06062020#142826.jpg,210,33,car plate,793,586,1003,619
1#34TU6051#08062020#200038.jpg,151,26,car plate,400,627,551,653
1#34TV3978#03062020#123927 .jpg,200,32,car plate,554,579,754,611
1#34TV5550#05062020#110901.jpg,192,28,car plate,765,583,957,611
1#34TY4803#03062020#002122 .jpg,166,27,car plate,598,613,764,640
1#34TZ6772#03062020#181133.jpg,175,29,car plate,245,559,420,588
1#34TZ8582#03062020#124113 .jpg,200,36,car plate,675,573,875,609
1#34TZ9636#03062020#153943.jpg,169,33,car plate,583,562,752,595
1#34U1749#03062020#002047 .jpg,167,27,car plate,528,630,695,657
1#34UA7767#03062020#003913 .jpg,165,27,car plate,395,614,560,641
1#34UC0617#05062020#105159.jpg,175,29,car plate,823,554,998,583
1#34UC3902#03062020#124410 .jpg,198,29,car plate,479,564,677,593
1#34UC8205#08062020#055034.jpg,135,28,car plate,371,619,506,647
1#34UC8205#08062020#153110.jpg,151,25,car plate,569,583,720,608
1#34UG2618#03062020#123616 .jpg,207,36,car plate,716,592,923,628
1#34UH4751#03062020#172653.jpg,179,33,car plate,497,648,676,681
1#34UH6997#03062020#185113.jpg,193,32,car plate,611,602,804,634
1#34UK084#03062020#172305.jpg,168,29,car plate,597,569,765,598
1#34UK6443#08062020#144746.jpg,145,34,car plate,623,628,768,662
1#34UL0752#07062020#113717.jpg,125,27,car plate,548,607,673,634
1#34UL4523#03062020#125503 .jpg,198,32,car plate,241,585,439,617
1#34UL5956#03062020#212408.jpg,186,34,car plate,809,565,995,599
1#34UM0867#03062020#184950.jpg,195,33,car plate,568,610,763,643
1#34UM9771#03062020#125720 .jpg,200,32,car plate,460,589,660,621
1#34UN4464#03062020#183401.jpg,186,29,car plate,522,583,708,612
1#34UN7783#05062020#102043.jpg,200,33,car plate,653,578,853,611
1#34UNA33#03062020#211818.jpg,193,37,car plate,872,615,1065,652
1#34US7889#03062020#125910 .jpg,194,33,car plate,512,551,706,584
1#34US9094#03062020#125452 .jpg,207,38,car plate,675,602,882,640
1#34UU4946#03062020#184118.jpg,201,28,car plate,496,636,697,664
1#34UUG56#03062020#175241.jpg,182,29,car plate,340,623,522,652
1#34UZ2085#05062020#110315.jpg,180,29,car plate,755,515,935,544
1#34UZ2628#03062020#180722.jpg,153,24,car plate,500,608,653,632
1#34UZ5056#03062020#164720.jpg,172,38,car plate,745,556,917,594
1#34V2670#03062020#213143.jpg,198,33,car plate,817,601,1015,634
1#34VA2511#03062020#154904.jpg,169,28,car plate,592,592,761,620
1#34VA4390#06062020#000326.jpg,199,34,car plate,775,576,974,610
1#34VB8751#03062020#124139 .jpg,208,36,car plate,546,615,754,651
1#34VD6547#03062020#125700 .jpg,191,29,car plate,379,537,570,566
1#34VE3368#03062020#154751.jpg,185,29,car plate,761,659,946,688
1#34VF7435#03062020#124201 .jpg,191,33,car plate,629,587,820,620
