filename,width,height,class,xmin,ymin,xmax,ymax
1#34VG2630#08062020#022708.jpg,109,25,car plate,722,605,831,630
1#34VG2630#08062020#074409.jpg,135,26,car plate,713,572,848,598
1#34VG8491#03062020#125233 .jpg,191,32,car plate,466,558,657,590
1#34VG9018#08062020#132701.jpg,148,25,car plate,482,528,630,553
1#34VH0968#03062020#125622 .jpg,192,37,car plate,730,531,922,568
1#34VH9399#07062020#162206.jpg,67,23,car plate,772,562,839,585
1#34VJ3276#03062020#005446 .jpg,163,29,car plate,452,605,615,634
1#34VJ8172#03062020#002502 .jpg,169,28,car plate,584,615,753,643
1#34VJ900#03062020#211309.jpg,202,33,car plate,724,625,926,658
1#34VJ900#03062020#214028.jpg,201,33,car plate,724,615,925,648
1#34VK1557#03062020#130215 .jpg,202,33,car plate,500,601,702,634
1#34VK3401#03062020#185803.jpg,198,33,car plate,508,623,706,656
1#34VK4849#03062020#095348 .jpg,185,32,car plate,456,589,641,621
1#34VK6784#03062020#183229.jpg,37,50,car plate,753,626,790,676
1#34VK7434#03062020#103813 .jpg,163,27,car plate,576,597,739,624
1#34VK7521#03062020#002027 .jpg,159,28,car plate,622,587,781,615
1#34VL2675#03062020#103757 .jpg,165,26,car plate,597,624,762,650
1#34VM8707#03062020#124654 .jpg,198,42,car plate,1048,583,1246,625
1#34VP0111#03062020#111037 .jpg,165,32,car plate,763,575,928,607
1#34VR4939#03062020#123815 .jpg,208,33,car plate,589,611,797,644
1#34VR9756#07062020#230156.jpg,142,25,car plate,2,532,144,557
1#34VS8720#03062020#102218 .jpg,164,28,car plate,526,634,690,662
1#34VT4748#03062020#185233.jpg,191,29,car plate,532,597,723,626
1#34VT8552#03062020#005901 .jpg,147,27,car plate,507,511,654,538
1#34VU2097#03062020#110803 .jpg,165,33,car plate,861,607,1026,640
1#34VU9078#08062020#204808.jpg,147,26,car plate,377,555,524,581
1#34VY4356#03062020#183917.jpg,195,33,car plate,516,630,711,663
1#34VY4578#03062020#212054.jpg,201,33,car plate,756,607,957,640
1#34VY585#03062020#185416.jpg,200,33,car plate,584,638,784,671
1#34VZ4977#03062020#152740.jpg,180,37,car plate,524,646,704,683
1#34YB1501#03062020#212400.jpg,180,37,car plate,972,525,1152,562
1#34YC3188#03062020#124349 .jpg,198,38,car plate,704,546,902,584
1#34YC8017#03062020#014410 .jpg,190,33,car plate,328,602,518,635
1#34YH4423#03062020#130035 .jpg,197,33,car plate,414,597,611,630
1#34YIZ73#03062020#153306.jpg,166,29,car plate,634,533,800,562
1#34YJ8961#03062020#152957.jpg,147,27,car plate,591,446,738,473
1#34YJ9040#05062020#110036.jpg,210,33,car plate,748,639,958,672
1#34YK3618#03062020#185018.jpg,184,34,car plate,570,599,754,633
1#34YL2343#03062020#211926.jpg,201,36,car plate,795,611,996,647
1#34YL4697#03062020#212012.jpg,184,45,car plate,851,576,1035,621
1#34YL9162#03062020#012439 .jpg,159,25,car plate,536,625,695,650
1#34YM8316#03062020#183313.jpg,202,34,car plate,416,646,618,680
1#34YMD60#03062020#130150 .jpg,216,36,car plate,484,588,700,624
1#34YN4488#03062020#212530.jpg,195,35,car plate,878,619,1073,654
1#34YN9360#03062020#130213 .jpg,196,29,car plate,593,556,789,585
1#34YNT99#03062020#125942 .jpg,197,29,car plate,344,602,541,631
1#34YP5728#03062020#130243 .jpg,199,33,car plate,543,549,742,582
1#34YR3318#07062020#131944.jpg,141,27,car plate,509,621,650,648
1#34YR4264#03062020#002710 .jpg,165,28,car plate,646,617,811,645
1#34YR5152#03062020#185038.jpg,205,34,car plate,698,641,903,675
1#34YR7271#03062020#130132 .jpg,191,32,car plate,635,568,826,600
1#34YS2457#03062020#002132 .jpg,168,28,car plate,553,625,721,653
1#34YT2288#03062020#101715 .jpg,162,29,car plate,519,632,681,661
1#34YT5612#03062020#124058 .jpg,200,37,car plate,778,598,978,635
1#34YT958#03062020#213212.jpg,197,36,car plate,679,591,876,627
1#34Z2271#03062020#213825.jpg,210,36,car plate,864,567,1074,603
1#34ZA6783#03062020#175006.jpg,186,28,car plate,562,626,748,654
1#34ZA8430#03062020#183245.jpg,207,34,car plate,445,648,652,682
1#34ZA9063#03062020#125809 .jpg,205,34,car plate,835,568,1040,602
1#34ZB1815#08062020#054721.jpg,135,27,car plate,527,615,662,642
1#34ZBJ77#03062020#124436 .jpg,202,33,car plate,746,572,948,605
1#34ZC6601#03062020#184443.jpg,195,32,car plate,595,605,790,637
1#34ZE1748#03062020#183039.jpg,209,35,car plate,508,642,717,677
1#34ZE1748#03062020#183214.jpg,211,36,car plate,507,662,718,698
1#34ZE1748#03062020#190244.jpg,205,35,car plate,510,624,715,659
1#34ZE5747#07062020#123831.jpg,135,26,car plate,657,606,792,632
1#34ZF6379#03062020#184249.jpg,199,34,car plate,574,635,773,669
1#34ZG1549#03062020#124619 .jpg,193,33,car plate,450,579,643,612
1#34ZG3981#03062020#130024 .jpg,205,33,car plate,514,612,719,645
1#34ZG443#03062020#102623 .jpg,160,27,car plate,574,615,734,642
1#34ZG443#03062020#102802 .jpg,161,28,car plate,521,628,682,656
1#34ZJ2395#03062020#124212 .jpg,198,29,car plate,453,592,651,621
1#34ZK1906#08062020#033508.jpg,120,27,car plate,488,573,608,600
1#34ZK2524#03062020#153708.jpg,165,33,car plate,585,569,750,602
1#34ZL3799#03062020#213351.jpg,190,35,car plate,764,557,954,592
1#34ZM8683#03062020#123653 .jpg,206,42,car plate,752,583,958,625
1#34ZN4530#03062020#184305.jpg,157,26,car plate,616,485,773,511
1#34ZN4908#03062020#103834 .jpg,163,27,car plate,661,642,824,669
1#34ZN4984#03062020#095452 .jpg,184,34,car plate,580,565,764,599
1#34ZP2919#03062020#004256 .jpg,158,28,car plate,486,581,644,609
1#34ZP4665#03062020#211155.jpg,200,37,car plate,858,621,1058,658
1#34ZP4665#03062020#213913.jpg,199,36,car plate,853,610,1052,646
1#34ZP9750#03062020#184113.jpg,192,28,car plate,609,599,801,627
1#34ZS6102#03062020#124150 .jpg,207,35,car plate,847,587,1054,622
1#34ZS6989#03062020#102540 .jpg,166,26,car plate,718,637,884,663
1#34ZS8363#07062020#134957.jpg,131,26,car plate,695,541,826,567
1#34ZS8613#03062020#124932 .jpg,206,35,car plate,591,579,797,614
1#34ZT0409#03062020#123849 .jpg,208,34,car plate,655,613,863,647
1#34ZT0951#03062020#101752 .jpg,161,26,car plate,595,617,756,643
1#34ZT3937#03062020#125922 .jpg,194,34,car plate,482,559,676,593
1#34ZT6526#03062020#185431.jpg,192,32,car plate,618,614,810,646
1#34ZT7522#03062020#125649 .jpg,206,36,car plate,641,609,847,645
1#34ZT7868#03062020#125708 .jpg,206,33,car plate,696,572,902,605
1#34ZT7885#03062020#125120 .jpg,211,35,car plate,492,607,703,642
1#34ZT7947#03062020#185738.jpg,175,27,car plate,650,599,825,626
1#34ZU9051#07062020#115026.jpg,133,27,car plate,503,557,636,584
1#34ZY4704#03062020#153505.jpg,164,37,car plate,316,627,480,664
1#34ZZ2593#03062020#185249.jpg,199,33,car plate,565,630,764,663
1#34ZZ7848#05062020#101610.jpg,209,33,car plate,737,623,946,656
1#34ZZ7848#06062020#140634.jpg,207,32,car plate,693,603,900,635
1#34ZZ898#03062020#213304.jpg,195,32,car plate,682,568,877,600
1#35ABN250#07062020#125328.jpg,133,27,car plate,510,594,643,621
1#35AFF271#08062020#023630.jpg,131,25,car plate,548,540,679,565
1#35AFF271#08062020#075331.jpg,131,25,car plate,548,540,679,565
1#35AFG377#03062020#184150.jpg,198,34,car plate,555,631,753,665
1#35AFK548#07062020#143033.jpg,121,25,car plate,538,599,659,624
1#35AHE172#08062020#022707.jpg,136,26,car plate,565,618,701,644
1#35AHE172#08062020#074408.jpg,84,24,car plate,563,585,647,609
1#35AL3420#07062020#133647.jpg,61,24,car plate,712,614,773,638
1#35AN5889#08062020#195041.jpg,159,27,car plate,492,657,651,684
1#35AN8879#03062020#164625.jpg,181,51,car plate,390,610,571,661
1#35AP0483#03062020#125804 .jpg,196,29,car plate,490,584,686,613
1#35AU1821#08062020#042524.jpg,127,26,car plate,652,561,779,587
1#35AY7081#05062020#104019.jpg,205,36,car plate,812,621,1017,657
1#35AZ3010#03062020#164727.jpg,169,36,car plate,647,530,816,566
1#35DSH90#08062020#113716.jpg,83,25,car plate,534,631,617,656
1#35EA8005#06062020#142348.jpg,211,36,car plate,772,627,983,663
1#35EB1664#03062020#124249 .jpg,195,37,car plate,300,611,495,648
1#35EV245#07062020#152741.jpg,135,26,car plate,809,569,944,595
1#35EV245#08062020#045926.jpg,135,25,car plate,780,583,915,608
1#35F1916#08062020#192302.jpg,153,26,car plate,566,591,719,617
1#35FZ062#03062020#213204.jpg,199,37,car plate,752,621,951,658
1#35FZ757#03062020#011300 .jpg,156,26,car plate,233,628,389,654
1#35GB0473#07062020#132053.jpg,121,24,car plate,779,609,900,633
1#35GD5667#08062020#135433.jpg,150,27,car plate,558,559,708,586
1#35HA0442#07062020#143537.jpg,68,24,car plate,613,621,681,645
1#35HA9355#06062020#034458.jpg,200,33,car plate,811,602,1011,635
1#35HA9514#08062020#060440.jpg,135,24,car plate,779,601,914,625
1#35HC6224#03062020#183318.jpg,189,29,car plate,634,594,823,623
1#35HD9443#08062020#201433.jpg,148,25,car plate,582,539,730,564
1#35HG249#06062020#001631.jpg,195,33,car plate,739,546,934,579
1#35HJS49#06062020#033602.jpg,211,32,car plate,837,616,1048,648
1#35HK317#08062020#060850.jpg,135,27,car plate,688,597,823,624
1#35HUV30#08062020#045319.jpg,135,27,car plate,649,616,784,643
1#35HYL03#07062020#155330.jpg,91,25,car plate,555,621,646,646
1#35JCJ56#08062020#151057.jpg,156,25,car plate,617,608,773,633
1#35KD4277#08062020#202710.jpg,150,27,car plate,606,581,756,608
1#35KF3968#07062020#202008.jpg,132,26,car plate,239,596,371,622
1#35KFC80#08062020#135226.jpg,152,26,car plate,643,584,795,610
1#35MIL41#08062020#153806.jpg,149,25,car plate,651,589,800,614
1#35MNG29#03062020#125326 .jpg,193,35,car plate,669,543,862,578
1#35PDH79#08062020#051500.jpg,136,25,car plate,891,602,1027,627
1#35TF212#08062020#062121.jpg,136,28,car plate,486,598,622,626
1#35TGU04#08062020#043204.jpg,132,25,car plate,598,550,730,575
1#35TSU10#08062020#142908.jpg,148,27,car plate,1032,556,1180,583
1#35US909#06062020#031930.jpg,199,32,car plate,682,567,881,599
1#35V3025#08062020#062128.jpg,59,24,car plate,490,582,549,606
1#35YV522#08062020#141229.jpg,152,27,car plate,710,586,862,613
1#35Z4981#08062020#133141.jpg,152,24,car plate,625,634,777,658
1#37AS873#07062020#145224.jpg,116,26,car plate,601,617,717,643
1#37AZ782#03062020#155549.jpg,173,27,car plate,635,622,808,649
1#37DY579#07062020#145414.jpg,137,29,car plate,442,619,579,648
1#37GA159#07062020#121019.jpg,99,26,car plate,546,607,645,633
1#37KA373#03062020#212824.jpg,196,34,car plate,702,604,898,638
1#37PS091#06062020#142413.jpg,189,29,car plate,719,586,908,615
1#38DD414#05062020#233224.jpg,202,32,car plate,754,561,956,593
1#38EV105#05062020#102103.jpg,175,28,car plate,793,477,968,505
1#38EV105#06062020#030250.jpg,194,32,car plate,844,561,1038,593
1#38EV105#06062020#140925.jpg,197,29,car plate,784,565,981,594
1#38GV149#06062020#033111.jpg,196,28,car plate,794,607,990,635
1#38HC802#03062020#132444 .jpg,182,27,car plate,301,624,483,651
1#38HC802#03062020#132905 .jpg,177,26,car plate,253,614,430,640
1#38J0445#06062020#140312.jpg,199,29,car plate,603,564,802,593
1#38JL380#08062020#060540.jpg,134,28,car plate,469,538,603,566
1#38NP500#08062020#142653.jpg,148,24,car plate,564,538,712,562
1#38PU221#07062020#131114.jpg,125,26,car plate,832,605,957,631
1#39AG851#08062020#194710.jpg,151,26,car plate,177,658,328,684
1#39BB584#07062020#205015.jpg,83,25,car plate,685,627,768,652
1#3B38705#08062020#171803.jpg,146,25,car plate,509,529,655,554
1#40AJ346#08062020#054351.jpg,143,27,car plate,505,608,648,635
1#41ADZ883#07062020#145237.jpg,129,27,car plate,605,577,734,604
1#41AEV800#08062020#060507.jpg,129,29,car plate,434,569,563,598
1#41AEV800#08062020#132104.jpg,142,25,car plate,642,511,784,536
1#41AH288#03062020#183355.jpg,192,34,car plate,477,593,669,627
1#41AJ842#08062020#200436.jpg,151,27,car plate,511,629,662,656
1#41B1602#07062020#195736.jpg,132,25,car plate,521,614,653,639
1#41DD710#05062020#104234.jpg,182,32,car plate,819,557,1001,589
1#41E0304#08062020#041552.jpg,125,26,car plate,679,595,804,621
1#41EZ992#07062020#135625.jpg,131,26,car plate,516,569,647,595
1#41FC476#08062020#192457.jpg,126,24,car plate,581,554,707,578
1#41GG615#03062020#172627.jpg,152,29,car plate,564,618,716,647
1#41GP760#05062020#203715.jpg,150,25,car plate,409,628,559,653
1#41GP760#06062020#003233.jpg,200,33,car plate,990,621,1190,654
1#41H3349#07062020#154443.jpg,125,28,car plate,560,562,685,590
1#41HN929#07062020#125302.jpg,131,25,car plate,604,613,735,638
1#41KN676#08062020#033054.jpg,132,28,car plate,457,605,589,633
1#41KN676#08062020#145812.jpg,149,26,car plate,665,593,814,619
1#41LH484#03062020#184538.jpg,186,32,car plate,572,607,758,639
1#41NC777#08062020#123250.jpg,132,25,car plate,304,622,436,647
1#41NU205#03062020#165232.jpg,128,28,car plate,521,507,649,535
1#41R9554#08062020#132407.jpg,146,27,car plate,618,591,764,618
1#41RL873#07062020#142023.jpg,69,24,car plate,606,556,675,580
1#41TK003#07062020#201041.jpg,137,27,car plate,215,619,352,646
1#41TM568#03062020#213451.jpg,190,35,car plate,693,576,883,611
1#42AAE172#07062020#134705.jpg,142,27,car plate,617,588,759,615
1#42AEE137#08062020#054815.jpg,146,24,car plate,864,626,1010,650
1#42AEJ77#07062020#113723.jpg,137,27,car plate,490,605,627,632
1#42AFE284#07062020#150519.jpg,134,25,car plate,827,590,961,615
1#42AFS371#07062020#124347.jpg,131,26,car plate,777,576,908,602
1#42BMK43#08062020#195218.jpg,150,26,car plate,425,592,575,618
1#42CLJ47#03062020#010830 .jpg,162,27,car plate,616,601,778,628
1#42CLL32#05062020#101819.jpg,168,28,car plate,781,480,949,508
1#42DAG35#07062020#122454.jpg,142,27,car plate,518,600,660,627
1#42DAS71#06062020#000321.jpg,181,28,car plate,718,566,899,594
1#42DKJ66#07062020#151438.jpg,137,26,car plate,532,567,669,593
1#42DRV30#08062020#201947.jpg,147,25,car plate,564,547,711,572
1#42DU588#07062020#145515.jpg,77,24,car plate,620,617,697,641
1#42EP533#08062020#193506.jpg,137,26,car plate,740,559,877,585
1#42FDC11#08062020#015329.jpg,134,27,car plate,562,590,696,617
1#42FDC11#08062020#071030.jpg,70,24,car plate,616,553,686,577
1#42FEM93#08062020#143303.jpg,147,24,car plate,836,571,983,595
1#42FLK22#07062020#151508.jpg,142,29,car plate,540,599,682,628
1#42GM043#03062020#165059.jpg,145,33,car plate,590,620,735,653
1#42GN156#07062020#122620.jpg,146,32,car plate,517,615,663,647
1#42GS030#08062020#195456.jpg,157,25,car plate,480,626,637,651
1#42HNY25#07062020#130403.jpg,142,27,car plate,637,582,779,609
1#42NC201#03062020#164730.jpg,160,34,car plate,760,487,920,521
1#42NN397#07062020#125559.jpg,133,25,car plate,800,634,933,659
1#42RK922#07062020#151426.jpg,143,26,car plate,564,619,707,645
1#42SS451#08062020#060504.jpg,134,28,car plate,507,555,641,583
1#42TJ110#05062020#235200.jpg,206,33,car plate,600,607,806,640
1#42U6312#07062020#135150.jpg,144,29,car plate,561,619,705,648
1#42UJ242#08062020#062423.jpg,131,28,car plate,534,610,665,638
1#42UP121#07062020#130355.jpg,135,28,car plate,639,607,774,635
1#42UP153#08062020#062119.jpg,136,27,car plate,499,612,635,639
1#42UR163#07062020#134456.jpg,136,27,car plate,488,625,624,652
1#42UU080#08062020#191511.jpg,153,28,car plate,786,635,939,663
1#42VV678#03062020#124603 .jpg,201,35,car plate,858,593,1059,628
1#42Y0344#07062020#132618.jpg,135,28,car plate,505,588,640,616
1#42Y2810#07062020#150557.jpg,133,27,car plate,644,589,777,616
1#42Y61230#07062020#133839.jpg,143,27,car plate,647,611,790,638
1#42Y6723#07062020#152248.jpg,142,26,car plate,533,575,675,601
1#42Y6723#08062020#014047.jpg,126,27,car plate,542,580,668,607
1#42Y6723#08062020#065748.jpg,145,26,car plate,545,611,690,637
1#42Y7939#08062020#015746.jpg,134,25,car plate,638,600,772,625
1#42Y7939#08062020#071447.jpg,134,26,car plate,638,600,772,626
1#434GOU35#03062020#212303.jpg,157,24,car plate,607,468,764,492
1#43AAN535#08062020#135033.jpg,148,25,car plate,692,534,840,559
1#43AAN767#08062020#192256.jpg,147,26,car plate,425,547,572,573
1#43AAZ169#07062020#150858.jpg,80,25,car plate,594,566,674,591
1#43AAZ513#08062020#133923.jpg,149,26,car plate,541,606,690,632
1#43ABC364#07062020#152927.jpg,137,25,car plate,623,615,760,640
1#43ABC364#08062020#204448.jpg,158,26,car plate,203,644,361,670
1#43AF319#08062020#053001.jpg,71,23,car plate,587,613,658,636
1#43AG642#08062020#054652.jpg,134,26,car plate,661,593,795,619
1#43AY928#08062020#022754.jpg,136,27,car plate,638,614,774,641
1#43AY928#08062020#074454.jpg,133,26,car plate,633,574,766,600
1#43AZ476#07062020#160557.jpg,124,25,car plate,537,612,661,637
1#43BC756#08062020#152919.jpg,153,27,car plate,1057,660,1210,687
1#43BG687#08062020#134541.jpg,153,26,car plate,680,588,833,614
1#43ED760#08062020#041336.jpg,116,25,car plate,652,556,768,581
1#43FD181#08062020#192635.jpg,150,25,car plate,551,542,701,567
1#43FY748#08062020#201503.jpg,152,26,car plate,415,619,567,645
1#43LP749#08062020#195941.jpg,160,26,car plate,444,626,604,652
1#43NK778#08062020#210054.jpg,153,26,car plate,408,605,561,631
1#43RD026#08062020#060305.jpg,133,26,car plate,612,575,745,601
1#43RD888#08062020#141916.jpg,145,25,car plate,646,548,791,573
1#43RS505#07062020#125613.jpg,127,28,car plate,519,616,646,644
1#43RS505#08062020#134641.jpg,148,24,car plate,677,503,825,527
1#43SC427#08062020#033925.jpg,135,27,car plate,599,594,734,621
1#43SE133#08062020#195729.jpg,149,26,car plate,533,567,682,593
1#43SU631#08062020#032211.jpg,132,27,car plate,395,576,527,603
1#43U1939#07062020#145320.jpg,137,27,car plate,386,617,523,644
1#43UD480#07062020#161540.jpg,136,26,car plate,493,608,629,634
1#43YA921#08062020#194905.jpg,158,26,car plate,325,629,483,655
1#43YC180#08062020#033418.jpg,141,27,car plate,510,618,651,645
1#43ZA878#03062020#130205 .jpg,191,34,car plate,522,557,713,591
1#44BH807#08062020#204247.jpg,151,26,car plate,713,570,864,596
1#44PV082#08062020#122505.jpg,134,24,car plate,641,629,775,653
1#44PV141#08062020#153456.jpg,152,27,car plate,633,609,785,636
1#45AAF974#07062020#125853.jpg,142,27,car plate,544,625,686,652
1#45ABF463#07062020#120221.jpg,136,28,car plate,452,624,588,652
1#45H6382#08062020#060802.jpg,108,25,car plate,558,603,666,628
1#45HB7175#03062020#213755.jpg,189,33,car plate,633,561,822,594
1#45LJ209#07062020#213214.jpg,72,23,car plate,523,618,595,641
1#45LJ209#07062020#222257.jpg,103,24,car plate,521,618,624,642
1#45TM032#08062020#043734.jpg,137,29,car plate,513,608,650,637
1#46ACE183#08062020#071709.jpg,82,25,car plate,579,582,661,607
1#46ACE183#08062020#140401.jpg,148,24,car plate,400,582,548,606
1#46ACE183#08062020#154014.jpg,151,24,car plate,797,609,948,633
1#46E7576#03062020#184656.jpg,193,29,car plate,588,616,781,645
1#46FP010#03062020#165737.jpg,121,27,car plate,645,579,766,606
1#46LF849#03062020#165256.jpg,135,33,car plate,557,546,692,579
1#46VD714#07062020#145702.jpg,136,28,car plate,573,598,709,626
1#47AAF511#07062020#144729.jpg,133,27,car plate,554,556,687,583
1#47P3680#03062020#173414.jpg,185,28,car plate,627,657,812,685
1#48ACC572#08062020#191847.jpg,161,28,car plate,793,634,954,662
1#48ADJ805#08062020#062146.jpg,141,28,car plate,640,624,781,652
1#48H0488#07062020#162219.jpg,137,26,car plate,877,610,1014,636
1#48HK147#06062020#032341.jpg,191,32,car plate,678,548,869,580
1#48JN511#08062020#115116.jpg,96,24,car plate,548,569,644,593
1#48M7384#05062020#102813.jpg,185,29,car plate,684,500,869,529
1#48TP817#08062020#203244.jpg,145,26,car plate,534,532,679,558
1#48VV997#07062020#180311.jpg,61,23,car plate,754,566,815,589
1#48Y2621#03062020#124318 .jpg,190,29,car plate,525,620,715,649
1#4AFC868#08062020#171540.jpg,159,27,car plate,702,651,861,678
1#50FN640#03062020#165711.jpg,148,34,car plate,561,635,709,669
1#50FR460#08062020#210055.jpg,149,25,car plate,611,551,760,576
1#51BD767#06062020#141900.jpg,194,35,car plate,915,585,1109,620
1#51EC744#08062020#142947.jpg,152,28,car plate,1003,614,1155,642
1#51HN366#03062020#130303 .jpg,207,46,car plate,903,602,1110,648
1#51HZ827#08062020#044536.jpg,140,26,car plate,560,622,700,648
1#52AF142#08062020#034413.jpg,135,26,car plate,610,600,745,626
1#52AF142#08062020#154006.jpg,159,25,car plate,292,663,451,688
1#52AL210#03062020#123651 .jpg,210,34,car plate,710,604,920,638
1#53AAL059#06062020#143429.jpg,185,29,car plate,819,541,1004,570
1#53AJ187#08062020#153831.jpg,153,25,car plate,431,561,584,586
1#53AY456#07062020#151940.jpg,136,25,car plate,815,622,951,647
1#53EC127#06062020#033123.jpg,192,29,car plate,679,523,871,552
1#54AAJ314#03062020#100848 .jpg,157,27,car plate,563,544,720,571
1#54AY777#08062020#195842.jpg,156,26,car plate,531,641,687,667
1#54B1572#08062020#154105.jpg,146,26,car plate,494,588,640,614
1#54D0117#08062020#194119.jpg,145,25,car plate,594,603,739,628
1#54D5065#07062020#142342.jpg,130,27,car plate,535,577,665,604
1#54FH456#08062020#150437.jpg,152,26,car plate,724,605,876,631
1#54HH534#03062020#130200 .jpg,191,34,car plate,698,533,889,567
1#54TC250#07062020#122101.jpg,133,27,car plate,568,612,701,639
1#54VD555#07062020#115101.jpg,136,27,car plate,698,608,834,635
1#55ABJ337#08062020#134822.jpg,149,28,car plate,838,576,987,604
1#55ACT883#08062020#053544.jpg,132,27,car plate,603,565,735,592
1#55AE658#07062020#154414.jpg,133,26,car plate,610,595,743,621
1#55AG106#06062020#002148.jpg,216,37,car plate,668,625,884,662
1#55AU676#06062020#001040.jpg,209,32,car plate,615,600,824,632
1#55AVG36#07062020#123405.jpg,145,27,car plate,570,613,715,640
1#55EB630#03062020#123738 .jpg,214,33,car plate,533,613,747,646
1#55RV555#03062020#183344.jpg,199,33,car plate,569,635,768,668
1#55SG675#05062020#105303.jpg,173,27,car plate,831,487,1004,514
1#55SR613#06062020#033117.jpg,208,34,car plate,849,624,1057,658
1#55TC158#08062020#040557.jpg,104,25,car plate,525,591,629,616
1#56AC321#08062020#192102.jpg,150,25,car plate,537,616,687,641
1#57HC611#03062020#125906 .jpg,199,35,car plate,565,561,764,596
1#58ABZ713#07062020#142101.jpg,137,26,car plate,600,590,737,616
1#58AT011#03062020#164644.jpg,179,46,car plate,319,620,498,666
1#58AV195#03062020#164610.jpg,180,44,car plate,565,626,745,670
1#58BA086#03062020#164542.jpg,181,49,car plate,487,588,668,637
1#58BK767#03062020#164715.jpg,174,34,car plate,579,547,753,581
1#58BP517#03062020#164554.jpg,178,43,car plate,574,571,752,614
1#58BT180#03062020#164723.jpg,167,35,car plate,740,553,907,588
1#58EP536#03062020#211442.jpg,176,34,car plate,991,527,1167,561
1#58EY811#03062020#125705 .jpg,206,37,car plate,694,554,900,591
1#58HE731#07062020#155415.jpg,107,28,car plate,399,610,506,638
1#58SG496#03062020#164704.jpg,136,32,car plate,1084,372,1220,404
1#58T6009#03062020#164700.jpg,176,38,car plate,547,558,723,596
1#58TA800#03062020#164638.jpg,182,42,car plate,553,600,735,642
1#58TH598#03062020#164712.jpg,181,42,car plate,574,599,755,641
1#58UC814#03062020#164600.jpg,185,38,car plate,663,632,848,670
1#59AAY610#08062020#141012.jpg,153,26,car plate,594,623,747,649
1#59ABP221#08062020#210211.jpg,151,26,car plate,406,609,557,635
1#59AC810#03062020#211551.jpg,192,34,car plate,701,588,893,622
1#59EH244#07062020#121822.jpg,135,27,car plate,627,586,762,613
1#59EY299#08062020#060445.jpg,109,26,car plate,602,607,711,633
1#59JB419#03062020#185216.jpg,183,33,car plate,582,591,765,624
1#59JE675#07062020#134943.jpg,142,26,car plate,684,615,826,641
1#59KK971#03062020#184335.jpg,196,29,car plate,553,631,749,660
1#59PG167#03062020#184552.jpg,189,33,car plate,667,579,856,612
1#59SC886#03062020#155534.jpg,174,27,car plate,553,609,727,636
1#59TZ941#07062020#120455.jpg,141,26,car plate,537,624,678,650
1#59VA542#07062020#140424.jpg,141,27,car plate,594,569,735,596
1#59VG158#03062020#185148.jpg,192,29,car plate,582,619,774,648
1#59YR353#03062020#180107.jpg,185,29,car plate,667,586,852,615
1#59ZH509#03062020#012558 .jpg,162,28,car plate,494,625,656,653
1#60AF814#03062020#184145.jpg,197,32,car plate,520,636,717,668
1#60HB474#03062020#180057.jpg,177,27,car plate,519,568,696,595
1#60NN818#08062020#153410.jpg,152,27,car plate,735,579,887,606
1#60RG374#03062020#001950 .jpg,161,25,car plate,590,610,751,635
1#60RG374#03062020#095352 .jpg,174,27,car plate,232,575,406,602
1#60SC866#08062020#201456.jpg,159,26,car plate,655,610,814,636
1#60ZM611#08062020#201703.jpg,160,26,car plate,611,639,771,665
1#61BS202#06062020#033552.jpg,209,29,car plate,761,616,970,645
1#61DS670#03062020#183303.jpg,189,28,car plate,560,581,749,609
1#61E4021#07062020#125018.jpg,86,23,car plate,546,559,632,582
1#61HG300#03062020#152902.jpg,189,32,car plate,736,662,925,694
1#61TC802#08062020#171354.jpg,158,27,car plate,783,652,941,679
1#61TC802#08062020#190816.jpg,159,27,car plate,783,652,942,679
1#63ABR013#08062020#021236.jpg,142,28,car plate,521,577,663,605
1#63ABR013#08062020#072937.jpg,137,26,car plate,520,550,657,576
1#63M4768#06062020#143254.jpg,207,32,car plate,752,587,959,619
1#63SC229#08062020#132801.jpg,151,25,car plate,956,596,1107,621
