filename,width,height,class,xmin,ymin,xmax,ymax
1#63VD870#03062020#164909.jpg,133,29,car plate,492,464,625,493
1#63ZZ923#03062020#165048.jpg,130,29,car plate,543,518,673,547
1#64AAL968#07062020#131240.jpg,135,27,car plate,657,561,792,588
1#64AY118#03062020#213418.jpg,173,34,car plate,414,616,587,650
1#64KT910#07062020#120252.jpg,119,24,car plate,637,612,756,636
1#64LK864#07062020#124302.jpg,126,26,car plate,401,623,527,649
1#64LP109#08062020#033823.jpg,83,25,car plate,423,588,506,613
1#64LP109#08062020#152956.jpg,161,25,car plate,611,662,772,687
1#65DH469#03062020#012818 .jpg,164,27,car plate,487,630,651,657
1#65NH030#07062020#121207.jpg,76,23,car plate,735,582,811,605
1#65NR190#05062020#105712.jpg,218,35,car plate,767,566,985,601
1#66AAB996#08062020#023641.jpg,67,24,car plate,614,619,681,643
1#66AAB996#08062020#075342.jpg,66,24,car plate,634,619,700,643
1#67DY907#03062020#125927 .jpg,205,42,car plate,607,579,812,621
1#67EL477#05062020#105620.jpg,189,27,car plate,653,521,842,548
1#67EN686#03062020#101140 .jpg,163,26,car plate,580,616,743,642
1#67NR069#03062020#185524.jpg,199,28,car plate,676,638,875,666
1#67SG611#08062020#015050.jpg,117,24,car plate,523,576,640,600
1#67SG611#08062020#070750.jpg,70,23,car plate,567,576,637,599
1#67SH425#03062020#123841 .jpg,207,34,car plate,434,616,641,650
1#67TT783#08062020#204451.jpg,159,25,car plate,394,664,553,689
1#67VA777#03062020#124707 .jpg,190,32,car plate,168,583,358,615
1#68BR926#06062020#034516.jpg,200,33,car plate,728,562,928,595
1#68HY927#03062020#165217.jpg,136,34,car plate,541,497,677,531
1#6ABD858#07062020#180546.jpg,78,25,car plate,10,524,88,549
1#706BEC19#08062020#193120.jpg,153,25,car plate,653,606,806,631
1#70AAS357#08062020#153522.jpg,148,28,car plate,989,551,1137,579
1#71EE896#05062020#103919.jpg,212,34,car plate,758,619,970,653
1#71ES451#06062020#001033.jpg,201,33,car plate,713,615,914,648
1#71ES451#06062020#141509.jpg,197,29,car plate,747,593,944,622
1#71EY985#07062020#134536.jpg,75,25,car plate,478,617,553,642
1#77AAJ347#07062020#121527.jpg,133,26,car plate,677,591,810,617
1#77AC189#08062020#201618.jpg,151,25,car plate,622,596,773,621
1#78AP798#03062020#185024.jpg,199,29,car plate,606,637,805,666
1#79AAD059#08062020#024111.jpg,108,27,car plate,538,585,646,612
1#79MR405#03062020#165042.jpg,131,29,car plate,934,545,1065,574
1#804DJB38#08062020#052846.jpg,65,24,car plate,643,566,708,590
1#80AN505#03062020#123824 .jpg,113,46,car plate,515,599,628,645
1#80AS786#06062020#142435.jpg,199,29,car plate,678,569,877,598
1#80DA898#07062020#142635.jpg,75,24,car plate,570,589,645,613
1#80FF910#08062020#193249.jpg,148,25,car plate,664,572,812,597
1#80FJ206#05062020#105434.jpg,186,25,car plate,707,558,893,583
1#80GU424#08062020#205202.jpg,157,24,car plate,669,658,826,682
1#81ABB176#07062020#140047.jpg,146,32,car plate,554,621,700,653
1#81DK409#08062020#194504.jpg,101,24,car plate,504,507,605,531
1#81KA804#03062020#212145.jpg,178,42,car plate,574,578,752,620
1#911BUF#08062020#194323.jpg,158,29,car plate,701,642,859,671
1#ABB253#07062020#200908.jpg,129,25,car plate,2,567,131,592
1#AFC868#08062020#190856.jpg,148,26,car plate,704,559,852,585
1#BA808860#08062020#020554.jpg,116,25,car plate,605,536,721,561
1#BA91BEL#07062020#113927.jpg,231,34,car plate,609,550,840,584
1#BA91BEL#07062020#161631.jpg,216,34,car plate,616,608,832,642
1#BG1251DU#03062020#103844 .jpg,165,26,car plate,459,626,624,652
1#BG831953#07062020#133841.jpg,115,26,car plate,692,587,807,613
1#BRAHC58#03062020#164734.jpg,179,36,car plate,891,575,1070,611
1#BX1799BK#03062020#164922.jpg,153,38,car plate,809,542,962,580
1#BX3551AT#03062020#164932.jpg,157,38,car plate,753,551,910,589
1#DB801959#07062020#132211.jpg,141,26,car plate,557,612,698,638
1#DG400892#05062020#202324.jpg,167,28,car plate,456,630,623,658
1#DG810284#08062020#034337.jpg,108,26,car plate,529,597,637,623
1#ETS8705#08062020#191011.jpg,152,26,car plate,506,582,658,608
1#FC545#08062020#062027.jpg,142,26,car plate,651,571,793,597
1#FC697#07062020#122016.jpg,142,27,car plate,661,584,803,611
1#FFD090#08062020#195726.jpg,153,26,car plate,414,566,567,592
1#GB480977#08062020#200844.jpg,147,26,car plate,756,545,903,571
1#GN07WWC#05062020#104753.jpg,180,32,car plate,881,574,1061,606
1#IFA919#08062020#171824.jpg,146,26,car plate,600,568,746,594
1#OG806077#08062020#051724.jpg,135,26,car plate,469,613,604,639
1#OJVA2536#07062020#231728.jpg,156,28,car plate,456,624,612,652
1#OO626#03062020#165437.jpg,147,36,car plate,534,564,681,600
1#YTN725#07062020#055647.jpg,63,23,car plate,404,577,467,600
1#ZG406699#08062020#204736.jpg,151,26,car plate,528,611,679,637
1#ZG480268#07062020#154505.jpg,117,25,car plate,778,547,895,572
1#ZG480383#08062020#015122.jpg,84,26,car plate,468,626,552,652
1#ZG480383#08062020#070822.jpg,110,28,car plate,465,596,575,624
1#ZG481172#07062020#153115.jpg,134,27,car plate,442,583,576,610
1#ZG481592#07062020#120629.jpg,121,26,car plate,601,567,722,593
1#ZG481592#07062020#120845.jpg,121,26,car plate,601,567,722,593
1#ZG811400#08062020#012413.jpg,145,28,car plate,671,593,816,621
1#ZG811400#08062020#024638.jpg,147,32,car plate,503,617,650,649
1#ZG811400#08062020#064114.jpg,144,28,car plate,672,593,816,621
1#ZO45674#06062020#033208.jpg,184,28,car plate,734,515,918,543
2#01AB339#03062020#173020.jpg,192,33,car plate,751,565,943,598
2#01AD229#03062020#173249.jpg,205,35,car plate,582,594,787,629
2#01B7597#08062020#193443.jpg,148,25,car plate,575,545,723,570
2#01BDP10#03062020#165359.jpg,128,27,car plate,586,432,714,459
2#01BKA89#07062020#141758.jpg,151,26,car plate,475,598,626,624
2#01C2476#03062020#211644.jpg,190,28,car plate,450,620,640,648
2#01C7997#07062020#123642.jpg,142,25,car plate,859,491,1001,516
2#01DBK75#06062020#002257.jpg,196,29,car plate,759,560,955,589
2#01DMC82#07062020#170046.jpg,131,25,car plate,903,558,1034,583
2#01DRF69#05062020#234600.jpg,195,32,car plate,772,548,967,580
2#01DRH60#03062020#181228.jpg,186,29,car plate,556,544,742,573
2#01EJD78#06062020#002803.jpg,193,29,car plate,711,542,904,571
2#01EJY19#03062020#175935.jpg,191,35,car plate,938,634,1129,669
2#01EN122#03062020#140922.jpg,179,33,car plate,953,613,1132,646
2#01EVV39#07062020#220244.jpg,152,26,car plate,439,575,591,601
2#01HL155#06062020#032405.jpg,199,34,car plate,772,555,971,589
2#01JS776#03062020#165934.jpg,135,28,car plate,758,568,893,596
2#02FL632#03062020#165743.jpg,129,32,car plate,447,529,576,561
2#03AAG315#08062020#120013.jpg,147,26,car plate,989,589,1136,615
2#03AAH113#08062020#134519.jpg,147,26,car plate,525,554,672,580
2#03AAL307#08062020#205648.jpg,129,24,car plate,834,629,963,653
2#03AAN991#08062020#192710.jpg,150,27,car plate,559,574,709,601
2#03AAT455#07062020#141533.jpg,146,25,car plate,785,549,931,574
2#03ABB704#07062020#160406.jpg,150,26,car plate,681,571,831,597
2#03ABH208#07062020#205832.jpg,151,26,car plate,704,560,855,586
2#03ABL167#07062020#113513.jpg,144,25,car plate,1046,541,1190,566
2#03ABN867#07062020#175119.jpg,128,27,car plate,524,529,652,556
2#03ABP471#07062020#154221.jpg,149,27,car plate,742,613,891,640
2#03ABR344#07062020#175855.jpg,97,24,car plate,926,609,1023,633
2#03ABS658#07062020#152909.jpg,147,25,car plate,661,583,808,608
2#03ABT574#07062020#135244.jpg,146,26,car plate,415,563,561,589
2#03AR282#07062020#195645.jpg,149,27,car plate,878,590,1027,617
2#03AT627#07062020#161010.jpg,152,26,car plate,800,601,952,627
2#03AY645#07062020#140644.jpg,151,25,car plate,682,606,833,631
2#03BA023#07062020#031024.jpg,147,26,car plate,184,596,331,622
2#03BA023#07062020#140520.jpg,151,27,car plate,539,602,690,629
2#03BC238#07062020#165919.jpg,140,27,car plate,913,621,1053,648
2#03BD728#07062020#204908.jpg,153,27,car plate,505,614,658,641
2#03BG484#07062020#114515.jpg,147,24,car plate,533,582,680,606
2#03BJ031#07062020#125029.jpg,142,25,car plate,961,558,1103,583
2#03BJ323#07062020#203835.jpg,146,25,car plate,711,551,857,576
2#03BK674#07062020#160610.jpg,158,26,car plate,585,619,743,645
2#03BL643#07062020#050630.jpg,147,25,car plate,165,575,312,600
2#03BP817#07062020#155005.jpg,146,26,car plate,713,601,859,627
2#03BR814#07062020#033451.jpg,147,28,car plate,273,603,420,631
2#03DL888#07062020#161705.jpg,152,26,car plate,816,626,968,652
2#03DY305#07062020#203836.jpg,151,26,car plate,623,613,774,639
2#03EA757#07062020#160804.jpg,146,29,car plate,1006,532,1152,561
2#03ED099#07062020#182511.jpg,133,26,car plate,722,604,855,630
2#03EF670#07062020#170545.jpg,72,24,car plate,574,574,646,598
2#03EP202#08062020#110123.jpg,134,25,car plate,459,614,593,639
2#03ER084#08062020#192138.jpg,148,26,car plate,856,562,1004,588
2#03ES036#07062020#210001.jpg,150,23,car plate,515,554,665,577
2#03HE389#07062020#120954.jpg,72,23,car plate,647,472,719,495
2#03HS456#08062020#125852.jpg,156,26,car plate,481,570,637,596
2#03KA093#07062020#123401.jpg,152,24,car plate,415,575,567,599
2#03KC913#07062020#130930.jpg,148,24,car plate,638,552,786,576
2#03KL288#07062020#202541.jpg,156,27,car plate,430,618,586,645
2#03L1848#07062020#160957.jpg,147,25,car plate,487,571,634,596
2#03L2587#03062020#211635.jpg,77,27,car plate,577,614,654,641
2#03LC926#07062020#203617.jpg,156,26,car plate,572,583,728,609
2#03LF507#07062020#162339.jpg,153,26,car plate,450,596,603,622
2#03LV626#07062020#141617.jpg,156,25,car plate,600,617,756,642
2#03PS100#08062020#130650.jpg,152,25,car plate,762,634,914,659
2#03RG262#07062020#145633.jpg,153,25,car plate,654,589,807,614
2#03SC396#07062020#121909.jpg,148,25,car plate,616,588,764,613
2#03SC460#07062020#154052.jpg,157,26,car plate,609,612,766,638
2#03SL149#07062020#051324.jpg,136,25,car plate,572,598,708,623
2#03SL149#08062020#121200.jpg,131,25,car plate,942,556,1073,581
2#03UC999#08062020#134244.jpg,152,24,car plate,656,585,808,609
2#03UK819#03062020#003821.jpg,152,24,car plate,596,616,748,640
2#03UN499#07062020#161701.jpg,159,27,car plate,603,613,762,640
2#03UP067#07062020#132417.jpg,150,25,car plate,502,598,652,623
2#03UU176#07062020#220142.jpg,146,24,car plate,511,557,657,581
2#03UZ332#07062020#122627.jpg,156,26,car plate,570,620,726,646
2#03VA464#07062020#170332.jpg,130,26,car plate,510,574,640,600
2#03VH711#07062020#141957.jpg,149,25,car plate,411,622,560,647
2#03VN134#03062020#142642.jpg,183,28,car plate,556,642,739,670
2#03VP793#08062020#135056.jpg,152,25,car plate,596,648,748,673
2#03VR797#08062020#133441.jpg,148,26,car plate,773,599,921,625
2#03VS110#07062020#153358.jpg,151,26,car plate,602,626,753,652
2#03VS656#07062020#202636.jpg,153,27,car plate,733,560,886,587
2#03VU989#07062020#165754.jpg,75,24,car plate,645,606,720,630
2#03ZB360#07062020#131326.jpg,125,25,car plate,1123,543,1248,568
2#03ZC253#07062020#162342.jpg,148,23,car plate,443,602,591,625
2#04DJB38#08062020#121801.jpg,145,24,car plate,660,542,805,566
2#05AS999#03062020#155726.jpg,184,27,car plate,534,599,718,626
2#05DM039#07062020#153605.jpg,147,26,car plate,888,553,1035,579
2#05ES627#08062020#131905.jpg,141,26,car plate,490,622,631,648
2#05HK382#05062020#103021.jpg,205,29,car plate,634,589,839,618
2#05KB583#08062020#133830.jpg,157,25,car plate,607,637,764,662
2#05LA493#07062020#150921.jpg,151,27,car plate,647,592,798,619
2#05VHB18#06062020#135424.jpg,174,26,car plate,650,483,824,509
2#06AA0014#03062020#154401.jpg,182,32,car plate,519,674,701,706
2#06AAC794#07062020#204401.jpg,157,27,car plate,732,625,889,652
2#06AAD983#06062020#002055.jpg,198,29,car plate,679,520,877,549
2#06AAE436#06062020#020323.jpg,153,28,car plate,298,611,451,639
2#06AAE436#06062020#104857.jpg,181,32,car plate,495,575,676,607
2#06AAE493#06062020#002212.jpg,197,34,car plate,803,608,1000,642
2#06AAG947#07062020#130335.jpg,150,25,car plate,516,548,666,573
2#06AAH480#06062020#030755.jpg,186,32,car plate,703,518,889,550
2#06AAH525#07062020#215121.jpg,153,26,car plate,472,571,625,597
2#06AAK152#05062020#201452.jpg,151,25,car plate,452,623,603,648
2#06AAK152#06062020#012134.jpg,174,26,car plate,399,566,573,592
2#06AAT298#05062020#102721.jpg,192,29,car plate,949,570,1141,599
2#06AAT401#06062020#000600.jpg,194,32,car plate,751,550,945,582
2#06AAY917#06062020#001043.jpg,189,29,car plate,776,522,965,551
2#06AB2559#05062020#104942.jpg,165,26,car plate,630,428,795,454
2#06AB4355#08062020#200058.jpg,148,26,car plate,915,553,1063,579
2#06AB6599#05062020#233149.jpg,206,32,car plate,747,610,953,642
2#06AB6858#06062020#140952.jpg,205,33,car plate,704,551,909,584
2#06AB9908#06062020#025306.jpg,182,29,car plate,771,531,953,560
2#06AB9962#06062020#002040.jpg,193,28,car plate,708,529,901,557
2#06ABL267#05062020#235736.jpg,159,25,car plate,738,444,897,469
2#06ABP168#05062020#233540.jpg,209,35,car plate,789,600,998,635
2#06ABR904#05062020#100941.jpg,210,35,car plate,687,624,897,659
2#06ABY532#06062020#025703.jpg,194,36,car plate,682,521,876,557
2#06ABY542#06062020#000129.jpg,189,32,car plate,600,493,789,525
2#06AC5941#05062020#233010.jpg,201,34,car plate,619,593,820,627
2#06AC9292#05062020#102457.jpg,213,33,car plate,694,614,907,647
2#06AC9292#05062020#233416.jpg,191,35,car plate,738,524,929,559
2#06ACA60#05062020#101103.jpg,181,29,car plate,749,520,930,549
2#06ACA60#05062020#140010.jpg,160,26,car plate,298,498,458,524
2#06ACB561#06062020#002813.jpg,209,36,car plate,731,621,940,657
2#06ACE646#05062020#101405.jpg,211,33,car plate,570,610,781,643
2#06ACE788#06062020#002630.jpg,178,28,car plate,749,493,927,521
2#06ACF325#08062020#105914.jpg,131,24,car plate,395,607,526,631
2#06ACH166#06062020#032106.jpg,195,27,car plate,707,556,902,583
2#06ACH733#05062020#110552.jpg,190,28,car plate,653,546,843,574
2#06ACH733#05062020#143014.jpg,167,25,car plate,350,547,517,572
2#06ACH929#05062020#101851.jpg,186,28,car plate,737,533,923,561
2#06ACJ533#05062020#110108.jpg,174,28,car plate,790,493,964,521
2#06ACJ770#06062020#033708.jpg,199,33,car plate,672,540,871,573
2#06ACN635#06062020#002133.jpg,181,29,car plate,861,502,1042,531
2#06ACP691#06062020#025215.jpg,195,33,car plate,771,561,966,594
2#06ACP703#06062020#031201.jpg,198,29,car plate,686,552,884,581
2#06ACU465#05062020#110759.jpg,164,27,car plate,756,464,920,491
2#06ACU643#03062020#095106.jpg,161,26,car plate,505,603,666,629
2#06AD1246#06062020#000824.jpg,182,28,car plate,656,507,838,535
2#06AD199#05062020#102757.jpg,185,32,car plate,836,554,1021,586
2#06AD4392#05062020#110046.jpg,185,32,car plate,743,519,928,551
2#06AD6600#05062020#101924.jpg,185,29,car plate,761,455,946,484
2#06AD6869#05062020#234208.jpg,193,29,car plate,802,541,995,570
2#06ADC290#06062020#024825.jpg,201,33,car plate,782,590,983,623
2#06ADC723#05062020#234159.jpg,182,29,car plate,806,540,988,569
2#06ADD667#06062020#001642.jpg,182,27,car plate,729,548,911,575
2#06ADD892#06062020#001144.jpg,238,38,car plate,608,612,846,650
2#06ADF499#06062020#000409.jpg,186,28,car plate,821,537,1007,565
2#06ADF613#08062020#131443.jpg,149,26,car plate,569,542,718,568
2#06ADK558#06062020#001605.jpg,182,27,car plate,563,482,745,509
2#06ADL74#05062020#104703.jpg,182,29,car plate,766,493,948,522
2#06ADN11#06062020#001903.jpg,186,32,car plate,818,556,1004,588
2#06ADP524#06062020#033241.jpg,201,32,car plate,754,552,955,584
2#06ADP769#08062020#193556.jpg,151,26,car plate,637,574,788,600
2#06ADV915#05062020#110852.jpg,194,32,car plate,810,555,1004,587
2#06AE0995#05062020#100813.jpg,212,34,car plate,680,626,892,660
2#06AE249#05062020#110317.jpg,208,34,car plate,760,618,968,652
2#06AE7335#06062020#142923.jpg,202,34,car plate,832,578,1034,612
2#06AEA805#06062020#135748.jpg,172,28,car plate,771,517,943,545
2#06AEB262#06062020#140630.jpg,183,32,car plate,714,496,897,528
2#06AEC885#05062020#104140.jpg,183,29,car plate,828,540,1011,569
2#06AEC902#05062020#101948.jpg,189,35,car plate,821,565,1010,600
2#06AED141#06062020#140444.jpg,157,26,car plate,843,444,1000,470
2#06AEE127#05062020#234738.jpg,180,29,car plate,732,492,912,521
2#06AEE797#06062020#002455.jpg,214,33,car plate,674,600,888,633
2#06AEG196#06062020#030731.jpg,202,33,car plate,733,561,935,594
2#06AEK225#06062020#025601.jpg,202,34,car plate,913,604,1115,638
2#06AEK993#03062020#180231.jpg,189,28,car plate,603,606,792,634
2#06AEL751#06062020#025739.jpg,190,32,car plate,701,537,891,569
2#06AEP163#05062020#104937.jpg,201,33,car plate,784,610,985,643
2#06AER974#06062020#032246.jpg,196,33,car plate,763,538,959,571
2#06AES354#06062020#025834.jpg,195,28,car plate,773,564,968,592
2#06AEV269#05062020#234809.jpg,196,29,car plate,726,563,922,592
2#06AEZ974#05062020#104722.jpg,190,29,car plate,765,554,955,583
2#06AF2533#05062020#104304.jpg,146,24,car plate,623,409,769,433
2#06AF2734#07062020#204504.jpg,152,25,car plate,417,570,569,595
2#06AF5437#07062020#142413.jpg,149,26,car plate,641,558,790,584
2#06AF6383#05062020#233713.jpg,192,29,car plate,755,537,947,566
2#06AF6552#03062020#165902.jpg,128,28,car plate,519,480,647,508
2#06AFF302#06062020#142822.jpg,196,29,car plate,795,566,991,595
2#06AFF912#05062020#234928.jpg,199,32,car plate,643,606,842,638
2#06AFG816#06062020#001108.jpg,178,28,car plate,742,468,920,496
2#06AFH307#06062020#025426.jpg,196,32,car plate,585,541,781,573
2#06AFK867#06062020#000449.jpg,185,29,car plate,668,514,853,543
2#06AFM686#06062020#030243.jpg,185,29,car plate,718,524,903,553
2#06AFN925#08062020#132803.jpg,156,26,car plate,693,609,849,635
2#06AFP279#06062020#024815.jpg,192,32,car plate,661,553,853,585
2#06AFS505#05062020#133145.jpg,175,38,car plate,14,641,189,679
2#06AFS505#05062020#133226.jpg,162,34,car plate,95,556,257,590
2#06AFS505#05062020#134048.jpg,156,33,car plate,134,517,290,550
2#06AFS505#05062020#141041.jpg,164,35,car plate,82,569,246,604
2#06AFT822#06062020#033321.jpg,207,34,car plate,790,611,997,645
2#06AFU505#06062020#025452.jpg,195,32,car plate,765,551,960,583
2#06AFV818#06062020#000425.jpg,212,33,car plate,692,583,904,616
2#06AFY296#05062020#101221.jpg,193,28,car plate,447,537,640,565
2#06AFZ98#06062020#031121.jpg,198,33,car plate,665,554,863,587
2#06AG3804#06062020#143549.jpg,183,26,car plate,745,572,928,598
2#06AG4325#06062020#025725.jpg,193,33,car plate,855,560,1048,593
2#06AG5669#06062020#000959.jpg,190,28,car plate,781,549,971,577
2#06AGB599#05062020#120607.jpg,150,26,car plate,447,618,597,644
2#06AGB599#05062020#135916.jpg,149,24,car plate,299,437,448,461
2#06AGB618#05062020#110431.jpg,182,28,car plate,809,527,991,555
2#06AGB737#06062020#141417.jpg,197,34,car plate,760,540,957,574
2#06AGC110#06062020#002243.jpg,197,33,car plate,733,562,930,595
2#06AGD347#06062020#000445.jpg,199,34,car plate,752,556,951,590
2#06AGD430#05062020#103059.jpg,194,32,car plate,767,564,961,596
2#06AGE672#06062020#135654.jpg,177,28,car plate,748,469,925,497
2#06AGE745#06062020#120606.jpg,158,25,car plate,449,637,607,662
2#06AGE745#06062020#151247.jpg,179,27,car plate,491,587,670,614
2#06AGH773#05062020#140531.jpg,166,26,car plate,206,546,372,572
2#06AGJ467#06062020#143024.jpg,192,29,car plate,680,558,872,587
2#06AGJ913#05062020#101310.jpg,183,29,car plate,775,522,958,551
2#06AGL674#06062020#135759.jpg,172,28,car plate,797,482,969,510
2#06AGN344#06062020#030233.jpg,192,32,car plate,694,549,886,581
2#06AGT386#05062020#135336.jpg,152,25,car plate,241,433,393,458
2#06AH153#06062020#142436.jpg,197,34,car plate,801,545,998,579
2#06AH9332#08062020#192825.jpg,156,26,car plate,633,573,789,599
2#06AJ8407#05062020#234052.jpg,209,35,car plate,776,604,985,639
2#06AK2272#05062020#165121.jpg,100,23,car plate,506,576,606,599
2#06AK2272#05062020#194030.jpg,153,27,car plate,436,640,589,667
2#06AK2272#05062020#194213.jpg,126,26,car plate,353,577,479,603
2#06AK2272#05062020#203428.jpg,129,24,car plate,421,595,550,619
2#06AK2272#06062020#004233.jpg,172,29,car plate,441,576,613,605
2#06AK2272#06062020#004529.jpg,165,28,car plate,339,548,504,576
2#06AKA003#06062020#003054.jpg,206,32,car plate,491,599,697,631
2#06AL8832#08062020#130654.jpg,153,27,car plate,517,622,670,649
2#06ALC22#06062020#002732.jpg,198,34,car plate,667,554,865,588
2#06ALP001#05062020#104257.jpg,180,29,car plate,786,461,966,490
2#06ALP145#06062020#031150.jpg,175,27,car plate,849,509,1024,536
2#06ALP555#06062020#025021.jpg,199,34,car plate,741,581,940,615
2#06ALS62#06062020#025408.jpg,212,32,car plate,684,584,896,616
2#06ALY74#05062020#110642.jpg,180,28,car plate,793,474,973,502
2#06ALY74#05062020#132354.jpg,150,26,car plate,390,597,540,623
2#06AN1622#06062020#001850.jpg,181,29,car plate,727,529,908,558
2#06AN3861#05062020#100926.jpg,184,29,car plate,753,523,937,552
2#06AND39#05062020#234730.jpg,199,33,car plate,671,592,870,625
2#06AP6017#06062020#140516.jpg,169,28,car plate,814,474,983,502
2#06APN61#05062020#234444.jpg,184,32,car plate,723,527,907,559
2#06AR2830#06062020#025416.jpg,189,29,car plate,539,529,728,558
2#06AR3350#07062020#161638.jpg,153,27,car plate,959,613,1112,640
2#06AR5615#06062020#142818.jpg,192,29,car plate,779,546,971,575
2#06AR6301#05062020#110845.jpg,185,28,car plate,840,547,1025,575
2#06ARS666#06062020#000305.jpg,185,32,car plate,752,513,937,545
2#06AS6261#06062020#033140.jpg,181,32,car plate,846,576,1027,608
2#06AS7679#06062020#031717.jpg,212,33,car plate,750,593,962,626
2#06AT0471#06062020#000237.jpg,184,29,car plate,711,530,895,559
2#06AT0876#06062020#143210.jpg,191,27,car plate,615,587,806,614
2#06AT0876#06062020#143333.jpg,182,26,car plate,704,549,886,575
2#06AT9617#07062020#133303.jpg,153,27,car plate,461,614,614,641
2#06AT9617#07062020#214603.jpg,147,25,car plate,544,556,691,581
2#06AU6666#05062020#104321.jpg,199,33,car plate,616,580,815,613
2#06AUK63#05062020#110221.jpg,169,28,car plate,682,475,851,503
2#06AV0541#05062020#105435.jpg,212,36,car plate,695,630,907,666
2#06AV9198#05062020#140023.jpg,67,23,car plate,312,435,379,458
2#06AY0477#06062020#002120.jpg,193,33,car plate,822,538,1015,571
2#06AY0488#06062020#000333.jpg,208,32,car plate,691,598,899,630
2#06AY0624#05062020#203956.jpg,152,27,car plate,436,612,588,639
2#06AY4624#06062020#002036.jpg,197,33,car plate,784,531,981,564
2#06AY6797#06062020#140414.jpg,205,33,car plate,729,584,934,617
2#06AY7041#06062020#033225.jpg,206,34,car plate,713,603,919,637
2#06AYM73#05062020#102019.jpg,181,29,car plate,784,520,965,549
2#06AYN45#08062020#132546.jpg,152,26,car plate,521,587,673,613
2#06BA2450#05062020#102058.jpg,182,29,car plate,685,464,867,493
2#06BA336#05062020#101040.jpg,205,32,car plate,676,579,881,611
2#06BA336#06062020#135628.jpg,209,32,car plate,781,594,990,626
2#06BA7086#06062020#002524.jpg,201,34,car plate,748,600,949,634
2#06BA7253#08062020#113831.jpg,159,28,car plate,663,644,822,672
2#06BA8717#05062020#100118.jpg,195,32,car plate,771,571,966,603
2#06BAC750#06062020#022616.jpg,148,28,car plate,365,600,513,628
2#06BAC750#06062020#111531.jpg,176,27,car plate,445,573,621,600
2#06BAH315#05062020#132718.jpg,127,25,car plate,512,531,639,556
2#06BAH841#08062020#130004.jpg,146,25,car plate,712,551,858,576
2#06BAM623#05062020#233601.jpg,193,32,car plate,778,557,971,589
2#06BAR424#07062020#200444.jpg,150,27,car plate,804,590,954,617
2#06BAU263#06062020#002639.jpg,200,36,car plate,822,603,1022,639
2#06BB3141#05062020#235203.jpg,191,32,car plate,810,549,1001,581
2#06BB4813#05062020#134729.jpg,173,27,car plate,368,554,541,581
2#06BB5288#05062020#101615.jpg,176,28,car plate,784,496,960,524
2#06BB6621#06062020#030323.jpg,194,34,car plate,762,565,956,599
2#06BBE010#05062020#102657.jpg,180,32,car plate,700,542,880,574
2#06BBE950#07062020#193849.jpg,151,27,car plate,789,536,940,563
2#06BBH905#06062020#000127.jpg,202,33,car plate,732,595,934,628
2#06BBV787#06062020#025608.jpg,197,33,car plate,671,585,868,618
2#06BBY556#06062020#003257.jpg,207,32,car plate,737,604,944,636
2#06BC3536#05062020#104406.jpg,167,26,car plate,758,460,925,486
2#06BC3592#05062020#102634.jpg,214,32,car plate,625,590,839,622
2#06BC3843#06062020#001057.jpg,206,33,car plate,747,623,953,656
2#06BC8036#06062020#025156.jpg,202,29,car plate,665,586,867,615
2#06BCA278#05062020#105331.jpg,215,36,car plate,723,641,938,677
2#06BCG649#05062020#102111.jpg,202,33,car plate,673,594,875,627
2#06BCG715#06062020#002726.jpg,202,33,car plate,883,606,1085,639
2#06BCJ939#06062020#011712.jpg,175,28,car plate,280,581,455,609
2#06BCK363#06062020#031839.jpg,209,33,car plate,752,539,961,572
2#06BCM586#06062020#142144.jpg,200,32,car plate,675,565,875,597
2#06BCN835#06062020#002018.jpg,173,26,car plate,613,488,786,514
2#06BCU716#05062020#235543.jpg,181,28,car plate,739,540,920,568
