filename,width,height,class,xmin,ymin,xmax,ymax
2#06BCV002#07062020#112455.jpg,152,25,car plate,235,608,387,633
2#06BCY585#06062020#143503.jpg,205,29,car plate,855,565,1060,594
2#06BD0752#07062020#112839.jpg,150,25,car plate,592,563,742,588
2#06BD0770#07062020#200027.jpg,151,26,car plate,606,571,757,597
2#06BD0770#08062020#113617.jpg,152,27,car plate,741,592,893,619
2#06BD1875#06062020#030351.jpg,193,33,car plate,813,529,1006,562
2#06BD2303#06062020#025311.jpg,192,32,car plate,789,547,981,579
2#06BD3809#08062020#135413.jpg,159,26,car plate,459,642,618,668
2#06BD3809#08062020#193601.jpg,156,25,car plate,389,596,545,621
2#06BD4184#07062020#205156.jpg,150,28,car plate,843,567,993,595
2#06BD5113#06062020#002859.jpg,208,33,car plate,597,591,805,624
2#06BD5113#06062020#025034.jpg,178,44,car plate,991,549,1169,593
2#06BD7917#05062020#103413.jpg,207,34,car plate,785,616,992,650
2#06BD8920#06062020#032523.jpg,214,35,car plate,684,542,898,577
2#06BD8946#06062020#000624.jpg,202,32,car plate,677,594,879,626
2#06BDE67#08062020#200225.jpg,152,25,car plate,369,601,521,626
2#06BDE674#08062020#192116.jpg,157,26,car plate,405,611,562,637
2#06BDF282#07062020#192628.jpg,153,28,car plate,607,592,760,620
2#06BDL131#06062020#031347.jpg,193,29,car plate,614,540,807,569
2#06BDM666#06062020#002109.jpg,200,34,car plate,727,570,927,604
2#06BDS301#06062020#002328.jpg,176,29,car plate,601,494,777,523
2#06BDY980#07062020#180254.jpg,137,28,car plate,478,622,615,650
2#06BDZ222#06062020#024851.jpg,190,29,car plate,741,553,931,582
2#06BE0169#07062020#214146.jpg,150,27,car plate,709,584,859,611
2#06BE5227#05062020#235155.jpg,199,34,car plate,746,550,945,584
2#06BE5659#06062020#031517.jpg,205,32,car plate,734,590,939,622
2#06BEL422#07062020#220847.jpg,135,27,car plate,745,604,880,631
2#06BER240#06062020#032858.jpg,184,28,car plate,819,546,1003,574
2#06BES169#08062020#195004.jpg,150,26,car plate,917,574,1067,600
2#06BEU760#07062020#143622.jpg,156,25,car plate,642,619,798,644
2#06BEY172#05062020#100354.jpg,201,34,car plate,743,619,944,653
2#06BEY552#06062020#001733.jpg,185,32,car plate,882,562,1067,594
2#06BEY565#06062020#000252.jpg,200,33,car plate,806,587,1006,620
2#06BEY928#07062020#133357.jpg,152,25,car plate,662,608,814,633
2#06BF9618#07062020#161909.jpg,151,28,car plate,1010,613,1161,641
2#06BFC804#05062020#100856.jpg,175,29,car plate,803,476,978,505
2#06BFD644#05062020#100554.jpg,210,35,car plate,657,580,867,615
2#06BFE499#06062020#142619.jpg,194,29,car plate,821,635,1015,664
2#06BFF004#06062020#025955.jpg,191,32,car plate,721,521,912,553
2#06BFG341#05062020#105911.jpg,185,29,car plate,791,562,976,591
2#06BFJ210#07062020#201046.jpg,147,26,car plate,534,584,681,610
2#06BFJ278#07062020#112602.jpg,153,26,car plate,503,620,656,646
2#06BFJ278#07062020#200441.jpg,146,25,car plate,638,537,784,562
2#06BFN238#06062020#142907.jpg,198,33,car plate,719,587,917,620
2#06BFN257#07062020#151217.jpg,153,26,car plate,694,589,847,615
2#06BFR809#06062020#002516.jpg,183,28,car plate,775,510,958,538
2#06BFU777#06062020#024634.jpg,182,29,car plate,668,518,850,547
2#06BFZ949#06062020#001233.jpg,208,34,car plate,756,556,964,590
2#06BG6199#06062020#001539.jpg,206,29,car plate,600,593,806,622
2#06BGA240#05062020#234138.jpg,216,32,car plate,663,609,879,641
2#06BGC781#05062020#100733.jpg,157,25,car plate,747,424,904,449
2#06BGF896#06062020#001631.jpg,199,29,car plate,729,568,928,597
2#06BGG923#05062020#100406.jpg,191,29,car plate,782,552,973,581
2#06BGN332#07062020#142017.jpg,147,25,car plate,552,588,699,613
2#06BGT896#05062020#111341.jpg,158,27,car plate,443,640,601,667
2#06BGU715#05062020#233748.jpg,205,34,car plate,691,582,896,616
2#06BGV098#06062020#032636.jpg,182,28,car plate,837,536,1019,564
2#06BGY002#05062020#233415.jpg,195,29,car plate,778,583,973,612
2#06BH5873#05062020#102133.jpg,200,33,car plate,730,579,930,612
2#06BH5873#06062020#140913.jpg,191,28,car plate,680,525,871,553
2#06BHB760#06062020#002312.jpg,198,33,car plate,784,556,982,589
2#06BHG428#06062020#143052.jpg,214,35,car plate,701,616,915,651
2#06BHJ070#06062020#001626.jpg,198,35,car plate,734,572,932,607
2#06BHJ186#05062020#101812.jpg,182,27,car plate,753,558,935,585
2#06BHL850#05062020#102456.jpg,217,34,car plate,702,631,919,665
2#06BHS075#06062020#001947.jpg,184,28,car plate,725,513,909,541
2#06BHT440#06062020#002451.jpg,183,26,car plate,562,518,745,544
2#06BHU456#06062020#031418.jpg,199,28,car plate,684,571,883,599
2#06BHU585#06062020#031045.jpg,184,32,car plate,864,547,1048,579
2#06BHZ854#06062020#001844.jpg,200,33,car plate,665,563,865,596
2#06BIG504#05062020#134156.jpg,177,28,car plate,337,560,514,588
2#06BIS833#07062020#161512.jpg,158,26,car plate,688,585,846,611
2#06BIT389#05062020#235631.jpg,189,29,car plate,776,543,965,572
2#06BIT744#06062020#002936.jpg,215,33,car plate,585,608,800,641
2#06BJ5172#05062020#100236.jpg,197,32,car plate,833,579,1030,611
2#06BJA031#06062020#142430.jpg,206,32,car plate,686,561,892,593
2#06BJA145#05062020#101344.jpg,190,33,car plate,730,579,920,612
2#06BJB557#06062020#002344.jpg,198,33,car plate,732,576,930,609
2#06BJG390#06062020#000746.jpg,211,34,car plate,743,600,954,634
2#06BJH040#06062020#142446.jpg,205,33,car plate,830,597,1035,630
2#06BJJ122#06062020#001938.jpg,177,29,car plate,802,480,979,509
2#06BJJ992#05062020#104433.jpg,173,26,car plate,764,457,937,483
2#06BJL725#06062020#143359.jpg,178,29,car plate,807,478,985,507
2#06BJM473#06062020#002501.jpg,184,32,car plate,784,518,968,550
2#06BJN526#06062020#030401.jpg,194,29,car plate,740,534,934,563
2#06BJZ407#06062020#143059.jpg,163,26,car plate,709,436,872,462
2#06BK7635#08062020#131848.jpg,147,26,car plate,555,522,702,548
2#06BK8304#07062020#214535.jpg,152,26,car plate,565,533,717,559
2#06BKA394#05062020#105930.jpg,209,35,car plate,705,647,914,682
2#06BKB824#05062020#110036.jpg,163,27,car plate,830,465,993,492
2#06BKG183#06062020#143253.jpg,191,29,car plate,777,548,968,577
2#06BKJ395#05062020#103254.jpg,202,32,car plate,760,607,962,639
2#06BKL144#07062020#162324.jpg,148,27,car plate,971,564,1119,591
2#06BKS793#06062020#031303.jpg,177,28,car plate,785,509,962,537
2#06BKT665#06062020#141329.jpg,184,29,car plate,626,501,810,530
2#06BKZ012#05062020#103801.jpg,199,35,car plate,845,620,1044,655
2#06BL6484#06062020#142505.jpg,197,33,car plate,760,560,957,593
2#06BL6606#06062020#135130.jpg,195,27,car plate,774,580,969,607
2#06BLA921#06062020#000516.jpg,194,35,car plate,852,587,1046,622
2#06BLB409#06062020#140958.jpg,179,28,car plate,749,489,928,517
2#06BLB704#05062020#100759.jpg,182,28,car plate,830,598,1012,626
2#06BLB99#03062020#165225.jpg,135,32,car plate,453,560,588,592
2#06BLD570#05062020#235124.jpg,195,33,car plate,673,519,868,552
2#06BLD736#08062020#135407.jpg,152,25,car plate,538,612,690,637
2#06BLE187#05062020#105741.jpg,191,32,car plate,763,540,954,572
2#06BLG319#06062020#141100.jpg,165,27,car plate,838,458,1003,485
2#06BLJ375#06062020#003222.jpg,202,33,car plate,758,588,960,621
2#06BLY47#03062020#165659.jpg,131,32,car plate,566,533,697,565
2#06BM0805#06062020#032934.jpg,210,32,car plate,766,610,976,642
2#06BM1514#06062020#033624.jpg,197,32,car plate,654,541,851,573
2#06BMA348#05062020#233215.jpg,197,33,car plate,748,573,945,606
2#06BMB206#07062020#211254.jpg,153,26,car plate,459,583,612,609
2#06BMD546#06062020#002011.jpg,212,34,car plate,723,611,935,645
2#06BMF202#06062020#135906.jpg,184,29,car plate,710,520,894,549
2#06BMH680#06062020#001247.jpg,194,29,car plate,702,548,896,577
2#06BMJ383#05062020#233822.jpg,198,32,car plate,736,546,934,578
2#06BMK124#05062020#104209.jpg,184,28,car plate,720,538,904,566
2#06BMK384#05062020#103345.jpg,196,32,car plate,710,554,906,586
2#06BMK540#07062020#123256.jpg,157,27,car plate,678,606,835,633
2#06BMK724#06062020#001831.jpg,172,27,car plate,641,474,813,501
2#06BMM509#05062020#104227.jpg,193,28,car plate,758,604,951,632
2#06BN0765#05062020#233044.jpg,191,32,car plate,627,535,818,567
2#06BNB648#07062020#121057.jpg,156,33,car plate,1029,611,1185,644
2#06BNM772#05062020#235731.jpg,169,28,car plate,825,468,994,496
2#06BNS376#06062020#001653.jpg,191,29,car plate,661,515,852,544
2#06BNS733#06062020#000633.jpg,198,32,car plate,637,612,835,644
2#06BNU40#05062020#235624.jpg,162,28,car plate,791,460,953,488
2#06BNU404#05062020#100208.jpg,172,29,car plate,837,502,1009,531
2#06BNU567#06062020#000535.jpg,193,33,car plate,698,528,891,561
2#06BNV647#06062020#003014.jpg,194,29,car plate,746,571,940,600
2#06BNZ803#05062020#233612.jpg,205,33,car plate,680,534,885,567
2#06BOE626#06062020#000337.jpg,186,29,car plate,686,540,872,569
2#06BOE626#06062020#031026.jpg,197,32,car plate,706,595,903,627
2#06BOH574#06062020#002404.jpg,206,34,car plate,789,615,995,649
2#06BOJ966#05062020#233629.jpg,197,32,car plate,799,536,996,568
2#06BOL948#05062020#104949.jpg,183,28,car plate,767,523,950,551
2#06BOP279#05062020#235459.jpg,181,29,car plate,834,530,1015,559
2#06BOU541#05062020#235615.jpg,205,33,car plate,741,613,946,646
2#06BOY651#06062020#030840.jpg,178,29,car plate,808,510,986,539
2#06BP1884#07062020#125928.jpg,148,25,car plate,602,594,750,619
2#06BP3496#07062020#115059.jpg,153,25,car plate,563,601,716,626
2#06BP7440#06062020#003134.jpg,192,28,car plate,747,566,939,594
2#06BPA305#06062020#000952.jpg,184,32,car plate,801,519,985,551
2#06BPH911#06062020#032128.jpg,193,32,car plate,754,558,947,590
2#06BPJ157#06062020#002046.jpg,191,33,car plate,670,548,861,581
2#06BPK488#05062020#100908.jpg,166,26,car plate,750,443,916,469
2#06BPK569#06062020#001225.jpg,201,33,car plate,612,606,813,639
2#06BPL494#05062020#203748.jpg,153,23,car plate,505,629,658,652
2#06BPP501#05062020#233620.jpg,199,34,car plate,776,602,975,636
2#06BPR330#06062020#002221.jpg,184,29,car plate,788,520,972,549
2#06BPY389#06062020#143633.jpg,200,32,car plate,669,525,869,557
2#06BR5308#03062020#125552.jpg,201,29,car plate,557,591,758,620
2#06BR7031#06062020#142151.jpg,196,32,car plate,835,579,1031,611
2#06BR9373#06062020#032432.jpg,185,29,car plate,725,575,910,604
2#06BRD378#05062020#201843.jpg,146,26,car plate,356,614,502,640
2#06BRD378#06062020#012431.jpg,152,25,car plate,429,475,581,500
2#06BRE930#06062020#013402.jpg,177,27,car plate,298,587,475,614
2#06BRF589#06062020#001441.jpg,212,35,car plate,808,617,1020,652
2#06BRN36#06062020#001141.jpg,218,35,car plate,640,574,858,609
2#06BS1773#07062020#192228.jpg,149,25,car plate,558,540,707,565
2#06BS2866#06062020#031209.jpg,83,46,car plate,821,594,904,640
2#06BS6854#06062020#023942.jpg,151,28,car plate,359,584,510,612
2#06BS7389#05062020#104246.jpg,161,26,car plate,826,448,987,474
2#06BS7494#05062020#235524.jpg,165,26,car plate,801,477,966,503
2#06BS7622#06062020#032528.jpg,208,37,car plate,806,525,1014,562
2#06BSD530#07062020#221553.jpg,152,26,car plate,431,595,583,621
2#06BSJ556#08062020#132758.jpg,151,28,car plate,538,580,689,608
2#06BT4928#06062020#033120.jpg,190,32,car plate,712,533,902,565
2#06BT4928#06062020#135243.jpg,214,33,car plate,608,623,822,656
2#06BT4928#06062020#142835.jpg,200,34,car plate,624,573,824,607
2#06BTT515#07062020#201439.jpg,151,29,car plate,1045,579,1196,608
2#06BTT515#08062020#134631.jpg,151,25,car plate,672,551,823,576
2#06BTT745#05062020#234225.jpg,206,29,car plate,662,590,868,619
2#06BTZ676#08062020#132801.jpg,146,27,car plate,729,527,875,554
2#06BU3239#07062020#122813.jpg,156,26,car plate,490,602,646,628
2#06BUB698#08062020#193403.jpg,158,25,car plate,520,639,678,664
2#06BV0465#05062020#102119.jpg,200,36,car plate,748,601,948,637
2#06BV2476#03062020#165009.jpg,133,29,car plate,579,575,712,604
2#06BV3017#05062020#100227.jpg,211,34,car plate,628,606,839,640
2#06BV710#06062020#013416.jpg,173,32,car plate,357,549,530,581
2#06BV7106#05062020#202102.jpg,148,26,car plate,406,595,554,621
2#06BY3678#06062020#032322.jpg,200,32,car plate,749,588,949,620
2#06BY4584#06062020#030657.jpg,193,33,car plate,604,547,797,580
2#06BY5836#03062020#212113.jpg,202,29,car plate,448,622,650,651
2#06BY6730#03062020#112139.jpg,156,26,car plate,647,541,803,567
2#06BY8190#03062020#165338.jpg,137,29,car plate,570,603,707,632
2#06BZ4710#06062020#033202.jpg,194,28,car plate,712,573,906,601
2#06CD5365#06062020#001445.jpg,189,28,car plate,728,495,917,523
2#06CD5558#05062020#134553.jpg,152,24,car plate,318,449,470,473
2#06CD5741#05062020#100643.jpg,202,33,car plate,770,597,972,630
2#06CD5760#05062020#235424.jpg,208,34,car plate,699,616,907,650
2#06CD5992#06062020#025652.jpg,193,32,car plate,725,555,918,587
2#06CD6302#06062020#141756.jpg,210,33,car plate,691,612,901,645
2#06CD6470#06062020#022910.jpg,159,27,car plate,398,599,557,626
2#06CD6470#06062020#111656.jpg,185,28,car plate,363,567,548,595
2#06CD6793#05062020#110357.jpg,215,33,car plate,701,632,916,665
2#06CD6923#05062020#100904.jpg,200,32,car plate,614,524,814,556
2#06CD7161#05062020#103903.jpg,194,33,car plate,763,581,957,614
2#06CD7565#05062020#102033.jpg,173,27,car plate,706,452,879,479
2#06CD7565#05062020#134503.jpg,147,26,car plate,259,412,406,438
2#06CD7622#06062020#000439.jpg,214,32,car plate,685,605,899,637
2#06CD7649#05062020#110648.jpg,217,34,car plate,547,586,764,620
2#06CDC84#05062020#233944.jpg,75,23,car plate,694,426,769,449
2#06CGE79#08062020#104534.jpg,80,24,car plate,646,565,726,589
2#06CM2144#06062020#000411.jpg,196,32,car plate,837,578,1033,610
2#06CM2249#05062020#233648.jpg,190,33,car plate,718,516,908,549
2#06CMK81#06062020#025942.jpg,191,32,car plate,837,564,1028,596
2#06CNK06#06062020#001016.jpg,201,32,car plate,719,563,920,595
2#06CNP34#03062020#165215.jpg,136,32,car plate,480,493,616,525
2#06COP10#06062020#000319.jpg,183,28,car plate,769,496,952,524
2#06CZ947#06062020#002253.jpg,51,52,car plate,1013,580,1064,632
2#06D0094#06062020#154528.jpg,157,27,car plate,271,473,428,500
2#06D7373#05062020#104252.jpg,185,28,car plate,710,512,895,540
2#06DA6157#03062020#165411.jpg,136,29,car plate,448,579,584,608
2#06DA6299#06062020#003111.jpg,197,33,car plate,673,576,870,609
2#06DA8223#08062020#134541.jpg,158,26,car plate,528,647,686,673
2#06DB3989#06062020#141452.jpg,201,28,car plate,809,596,1010,624
2#06DB8940#03062020#211407.jpg,185,32,car plate,549,578,734,610
2#06DC3889#05062020#235810.jpg,166,27,car plate,755,459,921,486
2#06DC4288#06062020#003039.jpg,202,29,car plate,717,576,919,605
2#06DC5150#05062020#120702.jpg,153,27,car plate,477,637,630,664
2#06DC7289#06062020#141307.jpg,192,32,car plate,812,558,1004,590
2#06DC8160#05062020#232954.jpg,192,29,car plate,785,544,977,573
2#06DD0324#03062020#212440.jpg,185,27,car plate,481,577,666,604
2#06DD1235#05062020#101548.jpg,194,29,car plate,809,568,1003,597
2#06DD1719#07062020#154954.jpg,148,26,car plate,571,552,719,578
2#06DD2540#03062020#004556.jpg,145,24,car plate,564,592,709,616
2#06DD2540#07062020#162644.jpg,150,27,car plate,867,586,1017,613
2#06DD3150#06062020#025858.jpg,202,33,car plate,749,568,951,601
2#06DD4624#06062020#030329.jpg,206,34,car plate,621,593,827,627
2#06DD8454#05062020#204310.jpg,156,25,car plate,345,615,501,640
2#06DE0174#03062020#212125.jpg,186,32,car plate,468,605,654,637
2#06DE1965#06062020#022908.jpg,149,27,car plate,390,630,539,657
2#06DE1965#06062020#023307.jpg,99,23,car plate,467,587,566,610
2#06DE1965#06062020#111817.jpg,159,27,car plate,469,495,628,522
2#06DE1965#06062020#112002.jpg,166,27,car plate,248,564,414,591
2#06DE5565#05062020#101215.jpg,184,28,car plate,802,538,986,566
2#06DE7161#06062020#141302.jpg,166,27,car plate,637,461,803,488
2#06DF0874#07062020#143106.jpg,146,29,car plate,746,603,892,632
2#06DF1618#06062020#135547.jpg,196,33,car plate,721,523,917,556
2#06DF1830#03062020#104116.jpg,152,32,car plate,808,529,960,561
2#06DF3135#06062020#033232.jpg,166,25,car plate,696,504,862,529
2#06DF4774#05062020#103919.jpg,207,33,car plate,867,595,1074,628
2#06DF5604#03062020#165906.jpg,141,33,car plate,557,650,698,683
2#06DG1356#03062020#165002.jpg,130,26,car plate,566,491,696,517
2#06DG3710#05062020#204111.jpg,147,25,car plate,353,581,500,606
2#06DG3710#05062020#204349.jpg,152,27,car plate,429,626,581,653
2#06DG3710#06062020#000343.jpg,207,33,car plate,741,599,948,632
2#06DG3842#06062020#003024.jpg,201,35,car plate,849,582,1050,617
2#06DG4273#06062020#142013.jpg,195,29,car plate,729,570,924,599
2#06DG6600#06062020#000803.jpg,207,32,car plate,786,602,993,634
2#06DG8194#05062020#234433.jpg,207,35,car plate,807,603,1014,638
2#06DG9049#05062020#100429.jpg,201,32,car plate,647,560,848,592
2#06DG9049#05062020#233143.jpg,208,32,car plate,776,585,984,617
2#06DG9049#06062020#141821.jpg,207,32,car plate,828,592,1035,624
2#06DG9466#03062020#165242.jpg,134,27,car plate,687,582,821,609
2#06DG9511#03062020#011557.jpg,140,24,car plate,436,488,576,512
2#06DG9523#03062020#165246.jpg,125,29,car plate,687,461,812,490
2#06DG9973#06062020#142728.jpg,201,33,car plate,855,584,1056,617
2#06DGN44#06062020#001945.jpg,206,33,car plate,579,589,785,622
2#06DH2187#05062020#105141.jpg,198,33,car plate,794,579,992,612
2#06DH2305#03062020#100220.jpg,160,27,car plate,552,604,712,631
2#06DHL24#05062020#103108.jpg,192,28,car plate,779,539,971,567
2#06DIL49#06062020#000213.jpg,202,34,car plate,824,571,1026,605
2#06DJ0727#06062020#143645.jpg,200,33,car plate,738,571,938,604
2#06DJ2474#06062020#001008.jpg,202,33,car plate,541,582,743,615
2#06DJ6544#06062020#000119.jpg,190,29,car plate,798,553,988,582
2#06DJJ61#07062020#213932.jpg,140,24,car plate,874,503,1014,527
2#06DK0005#06062020#032152.jpg,206,32,car plate,760,560,966,592
2#06DK1989#06062020#031133.jpg,182,29,car plate,842,531,1024,560
2#06DK8043#06062020#032906.jpg,191,29,car plate,830,551,1021,580
2#06DK8568#03062020#165417.jpg,144,33,car plate,585,614,729,647
2#06DK9108#06062020#140620.jpg,184,32,car plate,692,495,876,527
2#06DM2461#06062020#142459.jpg,173,32,car plate,754,492,927,524
2#06DM3148#06062020#001031.jpg,192,29,car plate,680,510,872,539
2#06DM4079#03062020#170117.jpg,133,27,car plate,520,564,653,591
2#06DM4671#06062020#031127.jpg,202,34,car plate,725,615,927,649
2#06DN6063#05062020#110252.jpg,214,33,car plate,785,631,999,664
2#06DNS33#05062020#104400.jpg,194,34,car plate,835,533,1029,567
2#06DOC28#06062020#001021.jpg,199,33,car plate,706,573,905,606
2#06DP0455#05062020#110217.jpg,215,34,car plate,739,599,954,633
2#06DR0810#05062020#101727.jpg,197,32,car plate,757,526,954,558
2#06DR220#05062020#110847.jpg,196,34,car plate,712,647,908,681
2#06DR2324#06062020#024613.jpg,195,33,car plate,707,544,902,577
2#06DR2892#06062020#025044.jpg,198,32,car plate,884,593,1082,625
2#06DR4397#03062020#212134.jpg,177,27,car plate,492,550,669,577
2#06DR568#05062020#104958.jpg,194,29,car plate,730,532,924,561
2#06DRH76#03062020#165042.jpg,144,32,car plate,534,663,678,695
2#06DRK46#06062020#001313.jpg,196,29,car plate,827,593,1023,622
2#06DS2052#06062020#031405.jpg,194,32,car plate,753,562,947,594
2#06DS6195#05062020#105149.jpg,163,27,car plate,815,455,978,482
2#06DS7594#05062020#100935.jpg,168,25,car plate,796,481,964,506
2#06DS9928#05062020#233928.jpg,212,28,car plate,605,620,817,648
2#06DT1484#06062020#001323.jpg,190,32,car plate,738,508,928,540
2#06DT4108#05062020#233634.jpg,181,29,car plate,712,483,893,512
2#06DT4846#06062020#001337.jpg,192,29,car plate,697,544,889,573
2#06DT5123#03062020#165208.jpg,140,33,car plate,578,525,718,558
2#06DTG94#03062020#165545.jpg,133,28,car plate,524,511,657,539
2#06DU2942#03062020#165725.jpg,143,33,car plate,461,569,604,602
2#06DU2975#03062020#165921.jpg,133,32,car plate,494,471,627,503
2#06DU4733#05062020#105143.jpg,215,35,car plate,716,614,931,649
2#06DU5567#06062020#030836.jpg,199,32,car plate,722,569,921,601
2#06DU7703#06062020#001920.jpg,210,32,car plate,708,605,918,637
2#06DU8294#05062020#100538.jpg,193,29,car plate,734,555,927,584
2#06DV0554#06062020#142622.jpg,183,32,car plate,676,503,859,535
2#06DV2860#05062020#233322.jpg,184,28,car plate,745,538,929,566
2#06DV6893#07062020#113443.jpg,158,27,car plate,673,620,831,647
2#06DV7876#07062020#131905.jpg,150,25,car plate,532,551,682,576
2#06DY5138#05062020#101926.jpg,201,29,car plate,906,594,1107,623
2#06DY5138#06062020#143414.jpg,185,29,car plate,834,532,1019,561
2#06DY8173#06062020#031652.jpg,195,33,car plate,699,589,894,622
2#06DY8173#06062020#031731.jpg,186,33,car plate,702,559,888,592
2#06DY8474#05062020#101250.jpg,211,33,car plate,652,621,863,654
2#06DY8474#05062020#234237.jpg,211,32,car plate,605,609,816,641
2#06DY8474#06062020#141548.jpg,206,32,car plate,807,607,1013,639
2#06DY8709#07062020#203833.jpg,158,25,car plate,625,633,783,658
2#06DY9906#05062020#110310.jpg,193,27,car plate,716,604,909,631
2#06DZ1880#06062020#001516.jpg,179,29,car plate,864,511,1043,540
2#06DZ7265#06062020#000205.jpg,207,34,car plate,561,578,768,612
2#06DZ8868#05062020#200747.jpg,148,28,car plate,267,614,415,642
2#06DZ8868#05062020#204415.jpg,150,28,car plate,257,630,407,658
2#06DZ8868#06062020#002807.jpg,184,29,car plate,715,506,899,535
2#06DZ8868#06062020#011401.jpg,173,29,car plate,635,551,808,580
2#06E4226#05062020#194134.jpg,110,23,car plate,468,656,578,679
2#06E4226#06062020#004456.jpg,146,24,car plate,280,536,426,560
2#06E8887#05062020#201911.jpg,149,24,car plate,503,621,652,645
2#06E8887#06062020#012713.jpg,168,26,car plate,215,583,383,609
2#06E9938#06062020#140455.jpg,206,34,car plate,854,614,1060,648
2#06EA1285#05062020#101122.jpg,208,35,car plate,733,594,941,629
2#06EA143#06062020#140435.jpg,202,33,car plate,818,593,1020,626
2#06EA5534#07062020#142343.jpg,147,27,car plate,725,539,872,566
2#06EAM29#08062020#115242.jpg,157,26,car plate,547,620,704,646
2#06EB3678#05062020#104355.jpg,196,29,car plate,733,622,929,651
2#06EBA71#06062020#002334.jpg,189,32,car plate,793,557,982,589
2#06EC0404#07062020#041348.jpg,150,27,car plate,39,599,189,626
2#06EC1182#05062020#233504.jpg,173,27,car plate,788,468,961,495
2#06EC521#06062020#030305.jpg,207,37,car plate,803,609,1010,646
2#06EC6789#05062020#131608.jpg,157,28,car plate,357,648,514,676
2#06EC8880#07062020#145316.jpg,156,25,car plate,498,610,654,635
2#06ED3082#08062020#115807.jpg,157,27,car plate,908,627,1065,654
2#06ED3786#05062020#104741.jpg,199,28,car plate,766,596,965,624
2#06ED890#06062020#000256.jpg,217,33,car plate,641,589,858,622
2#06EE3920#03062020#180044.jpg,192,28,car plate,480,637,672,665
2#06EF0548#06062020#032816.jpg,212,33,car plate,723,611,935,644
2#06EF1085#06062020#002227.jpg,183,28,car plate,722,569,905,597
2#06EF5649#06062020#000455.jpg,211,33,car plate,734,572,945,605
2#06EG040#06062020#023342.jpg,160,29,car plate,368,614,528,643
2#06EG040#06062020#112108.jpg,163,27,car plate,111,503,274,530
2#06EG089#06062020#142229.jpg,209,34,car plate,875,610,1084,644
2#06EJ494#05062020#202112.jpg,162,29,car plate,424,632,586,661
2#06EMK70#05062020#235409.jpg,200,33,car plate,748,569,948,602
2#06EMM93#05062020#203452.jpg,151,27,car plate,368,621,519,648
2#06EP348#03062020#002226.jpg,167,27,car plate,519,485,686,512
2#06ER625#06062020#141359.jpg,201,33,car plate,711,567,912,600
2#06ET1683#03062020#184315.jpg,197,33,car plate,552,629,749,662
2#06ET7714#06062020#000502.jpg,208,33,car plate,767,623,975,656
2#06EV5394#08062020#202121.jpg,134,26,car plate,394,637,528,663
2#06EY1168#05062020#235519.jpg,178,29,car plate,742,512,920,541
2#06EY283#06062020#000348.jpg,194,32,car plate,787,566,981,598
2#06EY376#06062020#000356.jpg,183,28,car plate,739,504,922,532
2#06EY7065#05062020#232934.jpg,212,37,car plate,603,595,815,632
2#06EY730#06062020#141537.jpg,212,35,car plate,720,626,932,661
2#06EZ7385#06062020#001330.jpg,195,29,car plate,826,551,1021,580
2#06EZV47#05062020#110026.jpg,206,29,car plate,713,631,919,660
2#06FA1774#05062020#234013.jpg,196,34,car plate,781,586,977,620
2#06FA2205#06062020#025759.jpg,194,29,car plate,688,565,882,594
2#06FA5203#05062020#110548.jpg,185,29,car plate,649,497,834,526
2#06FB0861#06062020#032135.jpg,200,35,car plate,651,592,851,627
2#06FB2342#07062020#130729.jpg,148,27,car plate,739,562,887,589
2#06FB3730#05062020#234526.jpg,166,27,car plate,792,500,958,527
2#06FC0209#08062020#125847.jpg,146,26,car plate,612,530,758,556
2#06FC0758#06062020#025204.jpg,180,29,car plate,800,510,980,539
2#06FC1735#08062020#135209.jpg,151,27,car plate,585,571,736,598
2#06FC7365#06062020#032352.jpg,202,34,car plate,822,593,1024,627
2#06FC7776#06062020#000420.jpg,186,33,car plate,826,512,1012,545
