filename,width,height,class,xmin,ymin,xmax,ymax
2#06FC8451#03062020#213935.jpg,177,28,car plate,472,559,649,587
2#06FC8501#06062020#025252.jpg,177,29,car plate,701,506,878,535
2#06FD0076#03062020#170048.jpg,129,32,car plate,399,512,528,544
2#06FD0452#06062020#001504.jpg,191,29,car plate,683,509,874,538
2#06FD1330#06062020#025259.jpg,196,32,car plate,706,569,902,601
2#06FD1896#05062020#233708.jpg,200,33,car plate,763,589,963,622
2#06FE7168#07062020#204110.jpg,150,25,car plate,534,549,684,574
2#06FE9352#05062020#104716.jpg,224,36,car plate,748,632,972,668
2#06FF6751#05062020#235343.jpg,185,32,car plate,726,576,911,608
2#06FF9760#05062020#233257.jpg,198,34,car plate,736,563,934,597
2#06FG7981#05062020#202143.jpg,150,27,car plate,418,637,568,664
2#06FG7981#06062020#012918.jpg,168,29,car plate,375,567,543,596
2#06FH2353#06062020#141326.jpg,215,33,car plate,765,617,980,650
2#06FH6956#06062020#143105.jpg,211,33,car plate,659,625,870,658
2#06FH8038#06062020#002611.jpg,189,32,car plate,730,538,919,570
2#06FJ1036#05062020#101844.jpg,194,29,car plate,675,554,869,583
2#06FJ1303#06062020#001719.jpg,194,32,car plate,667,534,861,566
2#06FJ2097#05062020#234028.jpg,194,34,car plate,667,544,861,578
2#06FJ5121#03062020#003217.jpg,174,27,car plate,411,596,585,623
2#06FJ5440#05062020#102308.jpg,189,29,car plate,736,523,925,552
2#06FJ5487#06062020#000924.jpg,199,33,car plate,855,610,1054,643
2#06FJ5753#06062020#143352.jpg,185,29,car plate,780,495,965,524
2#06FJ9531#06062020#025904.jpg,183,29,car plate,783,527,966,556
2#06FK4227#06062020#000326.jpg,197,29,car plate,733,576,930,605
2#06FL1604#06062020#030523.jpg,194,32,car plate,778,571,972,603
2#06FL4948#06062020#033330.jpg,208,34,car plate,771,601,979,635
2#06FM2670#06062020#002411.jpg,207,32,car plate,696,583,903,615
2#06FM2748#06062020#031103.jpg,186,29,car plate,795,527,981,556
2#06FM5826#06062020#000402.jpg,208,33,car plate,723,612,931,645
2#06FM9101#06062020#143412.jpg,207,35,car plate,772,630,979,665
2#06FMM18#05062020#201855.jpg,150,27,car plate,325,627,475,654
2#06FMM18#06062020#012559.jpg,167,28,car plate,467,541,634,569
2#06FN5661#06062020#030334.jpg,207,33,car plate,689,592,896,625
2#06FN7752#06062020#001139.jpg,201,34,car plate,647,588,848,622
2#06FNC83#06062020#032713.jpg,189,32,car plate,719,546,908,578
2#06FP4081#05062020#110456.jpg,173,28,car plate,767,469,940,497
2#06FP5836#05062020#104425.jpg,174,28,car plate,725,466,899,494
2#06FP8960#05062020#101349.jpg,192,29,car plate,795,543,987,572
2#06FP8960#05062020#233939.jpg,201,36,car plate,874,602,1075,638
2#06FR0070#05062020#102209.jpg,212,35,car plate,740,626,952,661
2#06FR9900#05062020#233909.jpg,197,34,car plate,732,555,929,589
2#06FS0493#03062020#213449.jpg,184,28,car plate,438,572,622,600
2#06FS5867#07062020#200708.jpg,150,26,car plate,467,532,617,558
2#06FS5877#06062020#032442.jpg,209,33,car plate,722,610,931,643
2#06FS8401#05062020#110445.jpg,190,29,car plate,823,522,1013,551
2#06FS8779#06062020#001253.jpg,186,32,car plate,816,520,1002,552
2#06FS8923#03062020#184531.jpg,191,32,car plate,562,601,753,633
2#06FSD54#05062020#102554.jpg,207,35,car plate,793,609,1000,644
2#06FT4866#07062020#132517.jpg,151,27,car plate,719,589,870,616
2#06FT5372#05062020#234747.jpg,196,34,car plate,777,554,973,588
2#06FT5712#07062020#154440.jpg,151,26,car plate,581,599,732,625
2#06FT8750#07062020#182527.jpg,110,26,car plate,646,619,756,645
2#06FT882#06062020#000242.jpg,192,28,car plate,748,503,940,531
2#06FU3032#05062020#100620.jpg,214,34,car plate,646,621,860,655
2#06FU3032#05062020#232948.jpg,197,33,car plate,705,554,902,587
2#06FU3481#07062020#192944.jpg,157,27,car plate,572,616,729,643
2#06FV0411#05062020#235845.jpg,195,29,car plate,709,557,904,586
2#06FV0411#06062020#000049.jpg,208,33,car plate,708,606,916,639
2#06FV3408#06062020#025645.jpg,196,34,car plate,846,596,1042,630
2#06FV3888#05062020#234607.jpg,202,34,car plate,834,611,1036,645
2#06FV6458#03062020#112547.jpg,162,29,car plate,532,626,694,655
2#06FY2958#06062020#024901.jpg,193,28,car plate,701,534,894,562
2#06FY720#03062020#170144.jpg,131,29,car plate,658,544,789,573
2#06FZ6580#06062020#024548.jpg,205,34,car plate,833,622,1038,656
2#06FZ7244#05062020#101442.jpg,209,33,car plate,719,627,928,660
2#06FZ7244#05062020#234650.jpg,205,33,car plate,613,593,818,626
2#06FZ7244#06062020#032703.jpg,201,32,car plate,563,584,764,616
2#06FZ9621#05062020#203014.jpg,158,29,car plate,486,627,644,656
2#06FZ9811#05062020#104825.jpg,197,32,car plate,727,545,924,577
2#06GA2206#06062020#000152.jpg,199,34,car plate,742,563,941,597
2#06GA4797#06062020#033542.jpg,209,33,car plate,663,615,872,648
2#06GA8915#06062020#033340.jpg,197,29,car plate,800,560,997,589
2#06GB5794#06062020#002234.jpg,192,28,car plate,691,553,883,581
2#06GB7566#06062020#142613.jpg,201,33,car plate,745,586,946,619
2#06GC3736#07062020#131949.jpg,150,26,car plate,732,623,882,649
2#06GC508#06062020#025239.jpg,195,29,car plate,757,586,952,615
2#06GC551#05062020#101225.jpg,166,27,car plate,864,480,1030,507
2#06GC8423#06062020#142709.jpg,199,32,car plate,654,552,853,584
2#06GC9747#06062020#000902.jpg,193,32,car plate,721,552,914,584
2#06GCY60#05062020#110231.jpg,196,33,car plate,757,532,953,565
2#06GD5672#06062020#105905.jpg,175,28,car plate,371,588,546,616
2#06GD6282#06062020#002956.jpg,199,33,car plate,690,576,889,609
2#06GD9683#05062020#235512.jpg,191,29,car plate,689,532,880,561
2#06GE4845#05062020#104832.jpg,184,28,car plate,757,526,941,554
2#06GE4899#05062020#110346.jpg,190,29,car plate,699,534,889,563
2#06GE6353#06062020#001603.jpg,213,33,car plate,772,613,985,646
2#06GE6590#06062020#143131.jpg,195,29,car plate,733,535,928,564
2#06GE6666#05062020#233038.jpg,197,32,car plate,659,571,856,603
2#06GF583#03062020#142133.jpg,179,34,car plate,698,579,877,613
2#06GFY48#08062020#124958.jpg,153,27,car plate,1001,619,1154,646
2#06GGS78#06062020#142932.jpg,201,32,car plate,798,592,999,624
2#06GHB73#06062020#143156.jpg,185,35,car plate,751,471,936,506
2#06GIC83#06062020#000437.jpg,195,32,car plate,659,560,854,592
2#06GK083#05062020#105215.jpg,183,32,car plate,671,532,854,564
2#06GK328#05062020#105803.jpg,196,32,car plate,659,555,855,587
2#06GK493#06062020#001316.jpg,195,32,car plate,743,560,938,592
2#06GKB85#06062020#030120.jpg,179,29,car plate,695,487,874,516
2#06GL031#06062020#024605.jpg,195,33,car plate,807,590,1002,623
2#06GLE85#06062020#143149.jpg,195,32,car plate,784,577,979,609
2#06GLL37#05062020#100951.jpg,205,35,car plate,727,611,932,646
2#06GLN23#08062020#123051.jpg,157,26,car plate,534,613,691,639
2#06GM812#06062020#000215.jpg,201,32,car plate,553,558,754,590
2#06GME63#05062020#235530.jpg,194,32,car plate,658,565,852,597
2#06GME63#06062020#031448.jpg,182,29,car plate,698,527,880,556
2#06GN375#05062020#102356.jpg,184,27,car plate,742,538,926,565
2#06GS048#05062020#105359.jpg,199,33,car plate,595,556,794,589
2#06GUB43#05062020#105958.jpg,197,29,car plate,724,567,921,596
2#06GZ044#06062020#025751.jpg,180,28,car plate,677,494,857,522
2#06H5219#06062020#002554.jpg,200,32,car plate,646,600,846,632
2#06H6641#06062020#031314.jpg,185,34,car plate,801,518,986,552
2#06HA0268#08062020#135012.jpg,147,25,car plate,549,535,696,560
2#06HA9949#05062020#110450.jpg,178,28,car plate,636,483,814,511
2#06HB5984#06062020#002159.jpg,198,32,car plate,732,583,930,615
2#06HB6698#06062020#143533.jpg,198,32,car plate,797,611,995,643
2#06HC296#05062020#102222.jpg,175,27,car plate,737,505,912,532
2#06HCB71#05062020#112156.jpg,93,26,car plate,408,626,501,652
2#06HCB71#05062020#134142.jpg,101,28,car plate,333,551,434,579
2#06HD2900#06062020#000935.jpg,207,32,car plate,700,586,907,618
2#06HE5933#05062020#104931.jpg,228,34,car plate,779,612,1007,646
2#06HLE56#03062020#165847.jpg,131,29,car plate,578,529,709,558
2#06HP330#07062020#214510.jpg,158,27,car plate,478,576,636,603
2#06HSM07#06062020#143505.jpg,184,28,car plate,677,487,861,515
2#06JN283#05062020#100650.jpg,197,33,car plate,760,564,957,597
2#06JOV56#06062020#031504.jpg,198,32,car plate,608,561,806,593
2#06JR480#05062020#100341.jpg,181,29,car plate,732,508,913,537
2#06JSH90#03062020#170102.jpg,134,29,car plate,605,604,739,633
2#06JTD69#03062020#094758.jpg,162,25,car plate,499,610,661,635
2#06K2555#06062020#002323.jpg,190,28,car plate,715,599,905,627
2#06K8717#05062020#235352.jpg,182,33,car plate,772,521,954,554
2#06KA1879#03062020#165436.jpg,132,28,car plate,628,554,760,582
2#06KA4249#03062020#094831.jpg,165,28,car plate,593,642,758,670
2#06KA4449#06062020#025541.jpg,200,33,car plate,749,586,949,619
2#06KA6270#06062020#000147.jpg,193,33,car plate,795,513,988,546
2#06KA7617#03062020#095153.jpg,153,26,car plate,613,572,766,598
2#06KAR63#05062020#235327.jpg,211,36,car plate,844,531,1055,567
2#06KD181#03062020#124258.jpg,196,34,car plate,605,569,801,603
2#06KJB36#05062020#110338.jpg,207,33,car plate,729,599,936,632
2#06KK327#06062020#142629.jpg,183,33,car plate,759,510,942,543
2#06KK424#05062020#102955.jpg,176,27,car plate,684,477,860,504
2#06KK775#05062020#235525.jpg,201,33,car plate,681,563,882,596
2#06KNS75#05062020#104556.jpg,202,29,car plate,827,614,1029,643
2#06KRB63#03062020#165413.jpg,142,32,car plate,624,596,766,628
2#06KRM09#05062020#232918.jpg,214,34,car plate,688,616,902,650
2#06KSL55#06062020#000523.jpg,197,28,car plate,707,585,904,613
2#06KSV87#08062020#115250.jpg,158,26,car plate,613,619,771,645
2#06KYL46#05062020#110113.jpg,208,35,car plate,927,635,1135,670
2#06KZU94#06062020#022218.jpg,168,28,car plate,445,616,613,644
2#06KZU94#06062020#111410.jpg,186,32,car plate,378,540,564,572
2#06L1828#08062020#123934.jpg,153,26,car plate,854,631,1007,657
2#06LCL09#06062020#141005.jpg,190,32,car plate,734,568,924,600
2#06LEJ67#07062020#152141.jpg,149,26,car plate,762,550,911,576
2#06LFC63#05062020#235302.jpg,193,32,car plate,754,534,947,566
2#06LG109#07062020#121053.jpg,156,26,car plate,530,566,686,592
2#06LG109#07062020#143716.jpg,141,27,car plate,499,591,640,618
2#06LG109#07062020#195258.jpg,151,23,car plate,300,544,451,567
2#06LG976#05062020#100742.jpg,214,32,car plate,825,621,1039,653
2#06LM498#03062020#212000.jpg,196,29,car plate,518,637,714,666
2#06LOF40#06062020#031257.jpg,200,33,car plate,657,565,857,598
2#06LOV80#06062020#032642.jpg,191,33,car plate,861,523,1052,556
2#06LPK98#03062020#211308.jpg,192,28,car plate,420,633,612,661
2#06LRH01#05062020#233104.jpg,165,27,car plate,760,465,925,492
2#06LTM87#06062020#001944.jpg,186,32,car plate,714,511,900,543
2#06LVJ32#03062020#165600.jpg,142,28,car plate,566,621,708,649
2#06LYJ02#05062020#105042.jpg,207,32,car plate,848,618,1055,650
2#06LYL28#06062020#021756.jpg,125,25,car plate,509,480,634,505
2#06LYL28#06062020#110918.jpg,172,27,car plate,125,498,297,525
2#06LZZ53#05062020#105820.jpg,205,32,car plate,725,535,930,567
2#06M6511#06062020#142510.jpg,194,29,car plate,660,565,854,594
2#06M6814#06062020#022919.jpg,152,26,car plate,401,611,553,637
2#06M8138#06062020#024756.jpg,167,27,car plate,720,476,887,503
2#06MAD42#06062020#000834.jpg,195,33,car plate,727,562,922,595
2#06MAG14#07062020#143637.jpg,156,26,car plate,466,596,622,622
2#06MAP05#05062020#195257.jpg,168,26,car plate,458,655,626,681
2#06MAP05#06062020#010026.jpg,177,28,car plate,356,546,533,574
2#06MB2292#05062020#203945.jpg,158,26,car plate,359,629,517,655
2#06MB3546#05062020#234300.jpg,185,27,car plate,707,499,892,526
2#06MBE73#06062020#022112.jpg,148,25,car plate,346,608,494,633
2#06MCB59#05062020#202730.jpg,153,26,car plate,497,614,650,640
2#06MCB59#06062020#014044.jpg,176,26,car plate,377,569,553,595
2#06MCG57#05062020#104655.jpg,183,29,car plate,824,535,1007,564
2#06MEH46#05062020#100413.jpg,190,33,car plate,731,576,921,609
2#06MET75#06062020#001554.jpg,194,29,car plate,703,541,897,570
2#06MG080#06062020#032725.jpg,178,27,car plate,794,457,972,484
2#06MHC37#08062020#123702.jpg,158,27,car plate,620,626,778,653
2#06MHK68#06062020#023905.jpg,149,24,car plate,550,619,699,643
2#06MHK68#06062020#112348.jpg,152,25,car plate,130,497,282,522
2#06MHR49#06062020#021857.jpg,166,27,car plate,462,629,628,656
2#06MHU44#03062020#095155.jpg,164,28,car plate,687,626,851,654
2#06MIR60#06062020#002316.jpg,193,29,car plate,867,558,1060,587
2#06MJ545#05062020#102105.jpg,169,27,car plate,717,435,886,462
2#06ML917#05062020#235417.jpg,202,34,car plate,658,608,860,642
2#06MLM27#05062020#104418.jpg,184,28,car plate,815,541,999,569
2#06MNH15#08062020#171154.jpg,148,26,car plate,767,545,915,571
2#06MNH15#08062020#190523.jpg,149,26,car plate,766,544,915,570
2#06MNH15#08062020#190610.jpg,149,27,car plate,766,544,915,571
2#06MRG75#06062020#141508.jpg,197,34,car plate,838,587,1035,621
2#06MRZ16#06062020#154110.jpg,182,34,car plate,506,609,688,643
2#06MSV34#05062020#105135.jpg,202,35,car plate,790,616,992,651
2#06N0103#06062020#000541.jpg,186,29,car plate,743,521,929,550
2#06N1955#06062020#001203.jpg,191,29,car plate,661,535,852,564
2#06N6533#05062020#142014.jpg,177,27,car plate,291,557,468,584
2#06N6533#05062020#164807.jpg,153,25,car plate,492,590,645,615
2#06N6533#05062020#193726.jpg,151,25,car plate,499,576,650,601
2#06N6533#06062020#003810.jpg,166,28,car plate,391,493,557,521
2#06N8876#06062020#143212.jpg,207,33,car plate,759,555,966,588
2#06N8876#06062020#154618.jpg,175,26,car plate,356,529,531,555
2#06NA081#07062020#113143.jpg,133,27,car plate,1123,428,1256,455
2#06NA911#06062020#140231.jpg,189,33,car plate,742,551,931,584
2#06NB711#05062020#105223.jpg,193,27,car plate,794,605,987,632
2#06NB890#06062020#001931.jpg,206,32,car plate,833,601,1039,633
2#06NG518#03062020#165335.jpg,133,32,car plate,628,553,761,585
2#06NR630#05062020#102006.jpg,198,29,car plate,730,584,928,613
2#06NR630#06062020#141542.jpg,191,28,car plate,702,550,893,578
2#06P7393#05062020#103354.jpg,202,34,car plate,881,598,1083,632
2#06PA050#06062020#001028.jpg,182,29,car plate,740,514,922,543
2#06PCJ21#08062020#171640.jpg,153,26,car plate,803,623,956,649
2#06PCJ21#08062020#190949.jpg,153,26,car plate,803,623,956,649
2#06PER66#08062020#124950.jpg,152,26,car plate,637,625,789,651
2#06PHF05#07062020#112924.jpg,136,24,car plate,431,553,567,577
2#06PNA25#03062020#154031.jpg,175,28,car plate,585,616,760,644
2#06PVP76#05062020#233951.jpg,168,29,car plate,741,518,909,547
2#06RAG10#05062020#110117.jpg,172,27,car plate,784,477,956,504
2#06RB103#05062020#102645.jpg,212,35,car plate,766,633,978,668
2#06RED36#06062020#002748.jpg,211,29,car plate,763,615,974,644
2#06RJJ91#05062020#102026.jpg,181,28,car plate,822,559,1003,587
2#06RS342#05062020#104104.jpg,184,29,car plate,760,533,944,562
2#06RS426#06062020#030748.jpg,214,33,car plate,573,608,787,641
2#06RSN94#06062020#002649.jpg,186,29,car plate,713,521,899,550
2#06RU686#05062020#233607.jpg,208,34,car plate,735,581,943,615
2#06RV7351#05062020#235642.jpg,194,33,car plate,836,554,1030,587
2#06RZE61#08062020#121810.jpg,157,26,car plate,622,618,779,644
2#06RZF39#05062020#233458.jpg,215,33,car plate,682,616,897,649
2#06RZF39#06062020#025657.jpg,201,32,car plate,809,570,1010,602
2#06RZF39#06062020#135541.jpg,210,32,car plate,720,603,930,635
2#06S4212#05062020#235954.jpg,181,29,car plate,681,485,862,514
2#06S4606#05062020#235609.jpg,174,27,car plate,699,521,873,548
2#06S9073#06062020#024832.jpg,205,34,car plate,765,603,970,637
2#06SA034#05062020#104439.jpg,181,26,car plate,801,515,982,541
2#06SD570#06062020#025614.jpg,196,28,car plate,829,544,1025,572
2#06SEZ06#06062020#021829.jpg,156,26,car plate,366,625,522,651
2#06SF877#06062020#023944.jpg,150,25,car plate,503,600,653,625
2#06SF877#06062020#031211.jpg,206,33,car plate,791,604,997,637
2#06SK322#06062020#143306.jpg,185,27,car plate,853,537,1038,564
2#06SMY85#05062020#235028.jpg,189,33,car plate,762,527,951,560
2#06SN620#05062020#134912.jpg,161,28,car plate,348,495,509,523
2#06SR106#03062020#124538.jpg,191,41,car plate,1042,577,1233,618
2#06SS176#06062020#143653.jpg,223,37,car plate,689,621,912,658
2#06SS862#06062020#001618.jpg,183,29,car plate,758,522,941,551
2#06SSS21#05062020#202157.jpg,156,28,car plate,519,600,675,628
2#06SSS21#05062020#204303.jpg,157,25,car plate,452,600,609,625
2#06SSS21#06062020#013358.jpg,174,29,car plate,413,517,587,546
2#06SU694#06062020#142748.jpg,164,27,car plate,783,448,947,475
2#06SY499#03062020#154656.jpg,173,26,car plate,627,599,800,625
2#06SY897#06062020#112059.jpg,176,28,car plate,284,590,460,618
2#06T0013#06062020#021350.jpg,157,28,car plate,290,645,447,673
2#06T0013#06062020#110251.jpg,173,27,car plate,315,558,488,585
2#06T0099#05062020#140342.jpg,168,28,car plate,442,518,610,546
2#06T2244#06062020#104241.jpg,168,25,car plate,294,553,462,578
2#06T2832#06062020#010856.jpg,162,25,car plate,249,528,411,553
2#06T3064#05062020#131930.jpg,151,27,car plate,382,629,533,656
2#06T4368#06062020#003606.jpg,173,28,car plate,81,606,254,634
2#06T4368#06062020#003633.jpg,169,27,car plate,91,593,260,620
2#06T4368#06062020#003658.jpg,166,27,car plate,108,567,274,594
2#06T6869#06062020#120128.jpg,60,24,car plate,413,568,473,592
2#06T7139#06062020#023455.jpg,88,24,car plate,418,631,506,655
2#06T7139#06062020#112112.jpg,156,29,car plate,773,496,929,525
2#06TAR05#05062020#102328.jpg,207,34,car plate,721,598,928,632
2#06TAS55#03062020#211445.jpg,191,32,car plate,519,579,710,611
2#06TBG34#07062020#162330.jpg,152,27,car plate,652,602,804,629
2#06TCP78#07062020#131402.jpg,149,26,car plate,652,565,801,591
2#06TH365#06062020#002854.jpg,181,26,car plate,754,539,935,565
2#06TKC12#05062020#233109.jpg,211,34,car plate,674,614,885,648
2#06TLZ98#06062020#001622.jpg,208,33,car plate,705,587,913,620
2#06TMB14#05062020#233828.jpg,190,29,car plate,911,525,1101,554
2#06TMB62#06062020#105156.jpg,177,26,car plate,225,573,402,599
2#06TNK06#06062020#141227.jpg,194,34,car plate,702,579,896,613
2#06TRK48#03062020#213108.jpg,116,24,car plate,873,554,989,578
2#06TSY34#05062020#234920.jpg,201,34,car plate,647,571,848,605
2#06TT771#06062020#000112.jpg,194,29,car plate,601,566,795,595
2#06TUN77#06062020#032156.jpg,186,33,car plate,709,519,895,552
2#06U3758#05062020#102505.jpg,192,28,car plate,671,508,863,536
2#06U7080#08062020#193305.jpg,150,25,car plate,534,583,684,608
2#06UB186#06062020#002558.jpg,175,27,car plate,631,532,806,559
2#06UB545#06062020#033251.jpg,196,33,car plate,715,544,911,577
2#06UGR34#05062020#114401.jpg,95,25,car plate,385,646,480,671
2#06UGR34#05062020#120434.jpg,95,25,car plate,385,646,480,671
2#06UGR34#05062020#130950.jpg,95,25,car plate,385,646,480,671
2#06UGR34#05062020#132956.jpg,95,25,car plate,385,646,480,671
2#06UGR98#06062020#021805.jpg,167,27,car plate,445,652,612,679
2#06UGR98#06062020#111039.jpg,201,29,car plate,832,646,1033,675
2#06UGR98#06062020#111059.jpg,182,29,car plate,774,626,956,655
2#06UK203#05062020#235638.jpg,192,33,car plate,765,527,957,560
2#06US075#06062020#030249.jpg,191,28,car plate,770,552,961,580
2#06V2131#06062020#003245.jpg,210,32,car plate,658,606,868,638
2#06VFT95#06062020#033736.jpg,193,28,car plate,714,553,907,581
2#06VG635#05062020#100348.jpg,191,32,car plate,693,547,884,579
2#06VHB18#05062020#233848.jpg,202,29,car plate,662,596,864,625
2#06VKU08#07062020#112704.jpg,158,27,car plate,516,624,674,651
2#06VKU08#08062020#115653.jpg,145,24,car plate,575,495,720,519
2#06VLK88#08062020#122834.jpg,153,26,car plate,922,573,1075,599
2#06VM957#03062020#125821.jpg,180,35,car plate,620,531,800,566
2#06VRR44#06062020#001050.jpg,165,27,car plate,815,454,980,481
2#06VSZ57#06062020#143228.jpg,189,29,car plate,798,532,987,561
2#06Y3835#06062020#001712.jpg,176,27,car plate,896,493,1072,520
2#06YA8068#08062020#192058.jpg,158,28,car plate,443,667,601,695
2#06YA9197#07062020#114305.jpg,157,26,car plate,749,620,906,646
2#06YA9408#08062020#193023.jpg,159,26,car plate,162,642,321,668
2#06YB7593#06062020#030825.jpg,194,32,car plate,683,507,877,539
2#06YDE65#05062020#201504.jpg,92,24,car plate,422,627,514,651
2#06YG116#05062020#134555.jpg,168,25,car plate,291,547,459,572
2#06YJ559#06062020#033409.jpg,196,35,car plate,519,553,715,588
2#06YM442#05062020#105918.jpg,194,29,car plate,808,570,1002,599
2#06YN233#03062020#123643.jpg,199,35,car plate,842,561,1041,596
2#06YND53#06062020#001259.jpg,193,29,car plate,827,581,1020,610
2#06YOE65#06062020#012616.jpg,168,28,car plate,337,559,505,587
2#06YOM83#06062020#135028.jpg,222,36,car plate,806,579,1028,615
2#06YPM87#03062020#170006.jpg,134,29,car plate,491,575,625,604
2#06YSM57#06062020#002721.jpg,196,29,car plate,659,558,855,587
2#06YUR24#05062020#110903.jpg,205,35,car plate,767,623,972,658
2#06YVL06#05062020#105728.jpg,189,32,car plate,782,526,971,558
2#06YY579#05062020#105034.jpg,210,34,car plate,781,611,991,645
2#06YYM30#05062020#234754.jpg,207,34,car plate,751,597,958,631
2#06YYY38#06062020#001614.jpg,196,32,car plate,790,561,986,593
2#06Z4167#05062020#110524.jpg,164,27,car plate,611,437,775,464
2#06Z5224#05062020#233138.jpg,208,28,car plate,724,605,932,633
2#06ZAE05#06062020#002129.jpg,201,33,car plate,754,600,955,633
2#06ZCU59#06062020#122317.jpg,151,26,car plate,478,615,629,641
2#06ZGR62#03062020#165423.jpg,130,28,car plate,618,512,748,540
2#06ZHD64#06062020#001533.jpg,183,28,car plate,580,514,763,542
2#06ZIU41#06062020#030436.jpg,195,33,car plate,680,561,875,594
2#06ZOE12#06062020#001412.jpg,202,34,car plate,738,598,940,632
2#06ZRY20#05062020#101541.jpg,173,25,car plate,800,531,973,556
2#06ZZ075#05062020#104347.jpg,208,34,car plate,807,553,1015,587
2#07ABE651#07062020#154755.jpg,148,27,car plate,843,566,991,593
2#07ABE651#07062020#204201.jpg,152,27,car plate,778,599,930,626
2#07ABU488#07062020#215718.jpg,147,25,car plate,717,535,864,560
2#07ACD100#08062020#195829.jpg,132,24,car plate,530,426,662,450
2#07ACJ60#07062020#170102.jpg,119,26,car plate,520,539,639,565
2#07ADF999#07062020#201335.jpg,153,25,car plate,527,610,680,635
2#07AED377#08062020#114445.jpg,157,27,car plate,172,638,329,665
2#07AEJ28#07062020#131216.jpg,156,27,car plate,641,615,797,642
2#07AFC278#08062020#130242.jpg,152,26,car plate,415,581,567,607
2#07AFP602#07062020#152354.jpg,159,28,car plate,494,623,653,651
2#07AGH521#07062020#214539.jpg,150,27,car plate,422,569,572,596
2#07AIA363#07062020#150956.jpg,156,27,car plate,737,590,893,617
2#07AJB135#08062020#135654.jpg,144,27,car plate,1015,523,1159,550
2#07AKB375#07062020#180523.jpg,144,28,car plate,532,594,676,622
2#07AKB375#07062020#194945.jpg,153,26,car plate,930,528,1083,554
2#07ANF04#06062020#030606.jpg,194,33,car plate,677,567,871,600
2#07AVK43#07062020#122002.jpg,152,27,car plate,530,575,682,602
2#07BLF12#03062020#141726.jpg,165,29,car plate,356,491,521,520
2#07CBA37#07062020#133542.jpg,158,27,car plate,868,618,1026,645
2#07CIA46#06062020#143046.jpg,206,32,car plate,667,592,873,624
2#07ESG57#07062020#201825.jpg,152,26,car plate,506,612,658,638
2#07F0623#07062020#193105.jpg,152,27,car plate,764,581,916,608
2#07F8488#07062020#154327.jpg,151,26,car plate,697,559,848,585
2#07FHE01#03062020#124820.jpg,196,34,car plate,349,598,545,632
2#07FK222#08062020#123732.jpg,151,28,car plate,750,570,901,598
2#07FRU54#07062020#201126.jpg,136,26,car plate,765,571,901,597
2#07FSH45#07062020#150712.jpg,152,25,car plate,653,597,805,622
2#07FYK10#03062020#003522.jpg,185,28,car plate,411,596,596,624
2#07FZR50#08062020#171251.jpg,147,25,car plate,401,545,548,570
2#07FZR50#08062020#190707.jpg,150,26,car plate,394,585,544,611
2#07GE045#03062020#214021.jpg,192,28,car plate,369,631,561,659
2#07GNJ53#06062020#143139.jpg,205,33,car plate,790,582,995,615
2#07GSY42#03062020#142044.jpg,180,35,car plate,908,595,1088,630
2#07GTG75#08062020#134323.jpg,148,26,car plate,713,541,861,567
2#07HVR31#08062020#134300.jpg,151,26,car plate,310,621,461,647
2#07HZL49#08062020#194147.jpg,152,26,car plate,592,567,744,593
2#07K7001#07062020#150613.jpg,144,26,car plate,886,523,1030,549
2#07KDR82#06062020#033044.jpg,201,34,car plate,813,603,1014,637
2#07LGE23#08062020#191532.jpg,160,26,car plate,593,621,753,647
2#07LS545#07062020#161857.jpg,146,26,car plate,768,524,914,550
2#07MEE19#03062020#184906.jpg,202,33,car plate,384,611,586,644
2#07MHE31#07062020#160347.jpg,147,27,car plate,711,567,858,594
2#07MIL65#07062020#140304.jpg,143,27,car plate,697,507,840,534
2#07MJP05#06062020#000910.jpg,183,32,car plate,758,521,941,553
2#07MKS18#07062020#214157.jpg,148,27,car plate,816,559,964,586
2#07MPA28#08062020#133657.jpg,151,27,car plate,639,608,790,635
