filename,width,height,class,xmin,ymin,xmax,ymax
2#26ABY395#07062020#115255.jpg,149,25,car plate,753,561,902,586
2#26ABY557#08062020#192805.jpg,149,25,car plate,665,612,814,637
2#26ABY589#08062020#132326.jpg,156,27,car plate,594,607,750,634
2#26ABY813#08062020#193719.jpg,158,27,car plate,737,615,895,642
2#26ABY828#07062020#160312.jpg,150,27,car plate,731,590,881,617
2#26ABY911#07062020#192745.jpg,149,29,car plate,788,568,937,597
2#26ABZ098#08062020#121423.jpg,147,25,car plate,840,545,987,570
2#26ABZ114#07062020#122720.jpg,141,28,car plate,1096,518,1237,546
2#26ABZ342#08062020#121746.jpg,156,27,car plate,540,604,696,631
2#26ABZ715#07062020#153033.jpg,150,25,car plate,542,557,692,582
2#26ABZ823#08062020#195323.jpg,150,25,car plate,566,548,716,573
2#26ABZ888#08062020#132017.jpg,147,25,car plate,664,526,811,551
2#26AC082#08062020#115700.jpg,152,25,car plate,520,563,672,588
2#26AC303#07062020#214040.jpg,153,27,car plate,602,570,755,597
2#26AC391#07062020#221749.jpg,142,25,car plate,366,503,508,528
2#26AC685#03062020#011354.jpg,157,25,car plate,490,593,647,618
2#26AC685#07062020#211535.jpg,153,25,car plate,553,556,706,581
2#26AC839#08062020#122820.jpg,153,24,car plate,383,564,536,588
2#26AC839#08062020#131706.jpg,151,25,car plate,520,567,671,592
2#26ACA092#07062020#202623.jpg,147,26,car plate,733,541,880,567
2#26ACA092#08062020#124520.jpg,149,27,car plate,649,572,798,599
2#26ACA135#08062020#192852.jpg,148,25,car plate,541,532,689,557
2#26ACA647#08062020#131500.jpg,156,27,car plate,553,601,709,628
2#26ACA914#07062020#142905.jpg,152,26,car plate,429,598,581,624
2#26ACB192#07062020#141755.jpg,151,26,car plate,472,601,623,627
2#26ACB193#07062020#203246.jpg,148,26,car plate,728,595,876,621
2#26ACB215#08062020#115655.jpg,152,25,car plate,660,561,812,586
2#26ACB233#08062020#124508.jpg,157,27,car plate,568,612,725,639
2#26ACB559#08062020#125221.jpg,149,26,car plate,469,553,618,579
2#26ACB674#08062020#135527.jpg,147,26,car plate,621,533,768,559
2#26ACB692#07062020#211908.jpg,153,26,car plate,666,584,819,610
2#26ACB692#08062020#121346.jpg,152,27,car plate,625,584,777,611
2#26ACC199#07062020#140827.jpg,150,26,car plate,618,559,768,585
2#26ACC445#07062020#213826.jpg,148,27,car plate,992,533,1140,560
2#26ACC470#07062020#144605.jpg,148,23,car plate,569,549,717,572
2#26ACC819#07062020#205134.jpg,153,29,car plate,873,611,1026,640
2#26ACD251#07062020#205612.jpg,150,25,car plate,530,578,680,603
2#26ACD256#07062020#180618.jpg,136,26,car plate,762,613,898,639
2#26ACD256#08062020#124839.jpg,159,26,car plate,507,635,666,661
2#26ACD321#07062020#113847.jpg,147,24,car plate,582,542,729,566
2#26ACD887#08062020#131626.jpg,158,26,car plate,602,632,760,658
2#26ACD92#07062020#155753.jpg,166,26,car plate,420,624,586,650
2#26ACE146#08062020#171259.jpg,147,26,car plate,746,611,893,637
2#26ACE146#08062020#190715.jpg,144,25,car plate,743,565,887,590
2#26ACE259#07062020#203951.jpg,147,25,car plate,553,520,700,545
2#26ACE414#03062020#011256.jpg,151,25,car plate,480,589,631,614
2#26ACE559#08062020#133633.jpg,151,28,car plate,876,581,1027,609
2#26ACE697#07062020#200133.jpg,153,26,car plate,614,596,767,622
2#26ACF558#08062020#193638.jpg,153,26,car plate,917,608,1070,634
2#26ACF712#08062020#132250.jpg,151,25,car plate,438,567,589,592
2#26ACG133#07062020#121339.jpg,153,26,car plate,484,596,637,622
2#26ACG286#08062020#124458.jpg,158,26,car plate,631,635,789,661
2#26ACG313#07062020#133901.jpg,153,32,car plate,1072,615,1225,647
2#26ACG529#07062020#201324.jpg,151,25,car plate,694,571,845,596
2#26ACG563#08062020#195224.jpg,145,25,car plate,787,521,932,546
2#26ACG576#08062020#111517.jpg,129,23,car plate,203,586,332,609
2#26ACG582#07062020#150101.jpg,136,34,car plate,817,518,953,552
2#26ACG699#07062020#201010.jpg,148,25,car plate,530,586,678,611
2#26ACG735#08062020#172127.jpg,156,26,car plate,662,633,818,659
2#26ACG735#08062020#191052.jpg,150,25,car plate,663,586,813,611
2#26ACG830#07062020#195900.jpg,149,27,car plate,758,552,907,579
2#26ACG974#07062020#204520.jpg,152,26,car plate,641,565,793,591
2#26ACH080#07062020#160911.jpg,152,25,car plate,531,588,683,613
2#26ACH168#08062020#135415.jpg,146,24,car plate,613,523,759,547
2#26ACH261#08062020#130734.jpg,151,26,car plate,590,617,741,643
2#26ACH375#07062020#122838.jpg,150,25,car plate,451,528,601,553
2#26ACH375#08062020#114902.jpg,152,26,car plate,586,566,738,592
2#26ACH525#07062020#145240.jpg,148,24,car plate,554,536,702,560
2#26ACH542#07062020#134110.jpg,157,28,car plate,909,625,1066,653
2#26ACH542#07062020#214923.jpg,144,26,car plate,846,506,990,532
2#26ACH542#08062020#125431.jpg,149,25,car plate,774,550,923,575
2#26ACH718#07062020#121231.jpg,156,24,car plate,414,582,570,606
2#26ACH718#07062020#155545.jpg,158,25,car plate,426,590,584,615
2#26ACH718#07062020#211156.jpg,153,27,car plate,464,619,617,646
2#26ACH718#08062020#124657.jpg,153,25,car plate,416,555,569,580
2#26ACH719#07062020#155810.jpg,152,25,car plate,414,532,566,557
2#26ACH742#07062020#192103.jpg,157,26,car plate,522,616,679,642
2#26ACH778#08062020#191147.jpg,151,27,car plate,442,621,593,648
2#26ACH837#08062020#154244.jpg,147,25,car plate,728,541,875,566
2#26ACH92#07062020#155147.jpg,159,26,car plate,456,609,615,635
2#26ACH924#07062020#162159.jpg,161,27,car plate,488,622,649,649
2#26ACH925#03062020#010005.jpg,148,26,car plate,801,585,949,611
2#26ACH928#07062020#112427.jpg,151,25,car plate,512,534,663,559
2#26ACH928#07062020#161516.jpg,160,26,car plate,433,617,593,643
2#26ACH928#07062020#202235.jpg,153,25,car plate,548,541,701,566
2#26ACH928#08062020#114704.jpg,151,26,car plate,633,540,784,566
2#26ACH93#03062020#005842.jpg,148,26,car plate,818,599,966,625
2#26ACH93#07062020#141111.jpg,160,26,car plate,549,595,709,621
2#26ACH93#07062020#161946.jpg,153,26,car plate,484,551,637,577
2#26ACH933#07062020#124646.jpg,156,27,car plate,636,559,792,586
2#26ACH934#07062020#131543.jpg,157,28,car plate,675,574,832,602
2#26ACH975#07062020#133914.jpg,146,24,car plate,533,557,679,581
2#26ACJ005#07062020#145444.jpg,149,25,car plate,580,571,729,596
2#26ACJ07#08062020#195019.jpg,112,23,car plate,549,456,661,479
2#26ACJ270#07062020#115251.jpg,156,27,car plate,673,597,829,624
2#26ACJ392#07062020#131710.jpg,147,27,car plate,881,566,1028,593
2#26ACJ542#07062020#113009.jpg,152,27,car plate,608,594,760,621
2#26ACJ565#07062020#135900.jpg,157,26,car plate,500,628,657,654
2#26ACJ60#07062020#061612.jpg,146,27,car plate,16,580,162,607
2#26ACJ893#07062020#193758.jpg,156,25,car plate,472,518,628,543
2#26ACJ915#08062020#133132.jpg,150,25,car plate,489,569,639,594
2#26ACK078#07062020#202913.jpg,144,28,car plate,908,531,1052,559
2#26ACK114#08062020#212320.jpg,136,25,car plate,392,662,528,687
2#26ACK413#08062020#203447.jpg,84,23,car plate,677,619,761,642
2#26ACK516#08062020#132025.jpg,151,26,car plate,620,561,771,587
2#26ACK516#08062020#191045.jpg,146,25,car plate,580,504,726,529
2#26ACK606#08062020#205535.jpg,126,23,car plate,571,659,697,682
2#26ACK839#07062020#170409.jpg,141,28,car plate,496,632,637,660
2#26ACK929#07062020#204906.jpg,146,24,car plate,576,513,722,537
2#26ACL080#08062020#212658.jpg,132,25,car plate,439,633,571,658
2#26ACL197#08062020#131730.jpg,151,25,car plate,560,571,711,596
2#26ACL236#08062020#130158.jpg,149,26,car plate,585,541,734,567
2#26ACL247#07062020#202716.jpg,152,25,car plate,487,574,639,599
2#26ACL623#07062020#211745.jpg,142,26,car plate,397,488,539,514
2#26ACL655#08062020#125503.jpg,152,27,car plate,755,623,907,650
2#26ACL674#07062020#115448.jpg,151,28,car plate,541,617,692,645
2#26ACL900#07062020#150319.jpg,150,27,car plate,542,603,692,630
2#26ACM380#07062020#130741.jpg,157,27,car plate,456,623,613,650
2#26ACM387#07062020#153134.jpg,156,24,car plate,587,610,743,634
2#26ACM652#08062020#195110.jpg,156,27,car plate,452,632,608,659
2#26ACN238#07062020#211302.jpg,149,24,car plate,659,544,808,568
2#26ACN320#07062020#114729.jpg,158,27,car plate,481,587,639,614
2#26ACN320#07062020#215034.jpg,158,26,car plate,352,579,510,605
2#26ACN853#07062020#123108.jpg,156,26,car plate,637,584,793,610
2#26ACP016#07062020#144143.jpg,158,26,car plate,418,596,576,622
2#26ACP034#07062020#193243.jpg,151,26,car plate,694,570,845,596
2#26ACP090#08062020#171358.jpg,158,29,car plate,847,643,1005,672
2#26ACP090#08062020#190814.jpg,150,26,car plate,848,578,998,604
2#26ACP097#07062020#211422.jpg,156,26,car plate,448,591,604,617
2#26ACP104#07062020#201903.jpg,147,25,car plate,404,532,551,557
2#26ACP190#08062020#193823.jpg,147,26,car plate,666,522,813,548
2#26ACP191#08062020#195609.jpg,161,28,car plate,476,656,637,684
2#26ACP263#07062020#161049.jpg,150,27,car plate,1024,599,1174,626
2#26ACP497#08062020#131636.jpg,156,27,car plate,821,603,977,630
2#26ACP591#08062020#131447.jpg,147,25,car plate,441,556,588,581
2#26ACP743#08062020#123537.jpg,156,25,car plate,547,598,703,623
2#26ACP755#08062020#132034.jpg,137,24,car plate,615,476,752,500
2#26ACP791#08062020#192417.jpg,161,27,car plate,351,662,512,689
2#26ACP83#08062020#194152.jpg,151,27,car plate,763,560,914,587
2#26ACR176#08062020#114642.jpg,157,26,car plate,572,616,729,642
2#26ACR202#07062020#175751.jpg,134,25,car plate,574,558,708,583
2#26ACR343#08062020#171301.jpg,142,25,car plate,569,475,711,500
2#26ACR343#08062020#190717.jpg,153,25,car plate,565,593,718,618
2#26ACR358#08062020#191912.jpg,153,27,car plate,715,604,868,631
2#26ACR454#07062020#180229.jpg,143,28,car plate,541,609,684,637
2#26ACR454#07062020#213623.jpg,156,26,car plate,408,558,564,584
2#26ACR454#08062020#121013.jpg,158,25,car plate,355,574,513,599
2#26ACR544#08062020#191508.jpg,144,27,car plate,626,524,770,551
2#26ACR614#07062020#200729.jpg,152,27,car plate,805,578,957,605
2#26ACR741#08062020#193846.jpg,158,28,car plate,650,649,808,677
2#26ACR85#08062020#194904.jpg,152,25,car plate,565,580,717,605
2#26ACR939#07062020#200817.jpg,156,28,car plate,583,586,739,614
2#26ACR986#08062020#131018.jpg,148,26,car plate,606,538,754,564
2#26ACS149#08062020#115523.jpg,156,28,car plate,558,603,714,631
2#26ACS363#07062020#135741.jpg,152,26,car plate,539,587,691,613
2#26ACS487#08062020#130656.jpg,153,26,car plate,599,590,752,616
2#26ACS511#08062020#201122.jpg,132,24,car plate,294,618,426,642
2#26ACS533#07062020#220308.jpg,143,24,car plate,692,567,835,591
2#26ACS650#08062020#135311.jpg,135,26,car plate,960,435,1095,461
2#26ACT032#08062020#121018.jpg,150,25,car plate,629,569,779,594
2#26ACT092#08062020#200242.jpg,159,27,car plate,379,621,538,648
2#26ACT271#07062020#175433.jpg,131,27,car plate,630,557,761,584
2#26ACT572#07062020#215945.jpg,150,28,car plate,802,599,952,627
2#26ACT648#08062020#200411.jpg,151,26,car plate,621,564,772,590
2#26ACT707#07062020#205929.jpg,156,26,car plate,627,601,783,627
2#26ACT764#08062020#131841.jpg,151,26,car plate,669,595,820,621
2#26ACU213#08062020#195055.jpg,146,25,car plate,717,528,863,553
2#26ACU214#08062020#192933.jpg,158,27,car plate,410,607,568,634
2#26ACU417#07062020#132210.jpg,157,27,car plate,281,625,438,652
2#26ACU417#08062020#193308.jpg,160,27,car plate,581,640,741,667
2#26ACU512#07062020#211758.jpg,151,27,car plate,625,568,776,595
2#26ACU623#08062020#210758.jpg,114,24,car plate,33,552,147,576
2#26ACV278#07062020#181800.jpg,135,26,car plate,564,603,699,629
2#26ACV388#03062020#011549.jpg,147,25,car plate,503,572,650,597
2#26ACV48#07062020#215927.jpg,150,27,car plate,872,566,1022,593
2#26ACV839#07062020#193637.jpg,144,26,car plate,686,467,830,493
2#26ACV839#08062020#113317.jpg,137,26,car plate,425,638,562,664
2#26ACV961#08062020#113446.jpg,128,27,car plate,86,575,214,602
2#26ACV964#07062020#214416.jpg,147,26,car plate,695,548,842,574
2#26ACV984#08062020#135532.jpg,153,24,car plate,623,592,776,616
2#26ACY015#08062020#132120.jpg,152,27,car plate,527,641,679,668
2#26ACY057#07062020#220342.jpg,145,25,car plate,797,538,942,563
2#26ACY155#08062020#134352.jpg,153,27,car plate,455,577,608,604
2#26ACY228#07062020#133328.jpg,150,25,car plate,606,580,756,605
2#26ACY228#07062020#202210.jpg,156,26,car plate,660,608,816,634
2#26ACY411#07062020#133620.jpg,151,27,car plate,786,588,937,615
2#26ACY458#07062020#201938.jpg,153,27,car plate,904,601,1057,628
2#26ACY536#07062020#204340.jpg,147,24,car plate,606,512,753,536
2#26AD614#07062020#153439.jpg,152,33,car plate,987,609,1139,642
2#26AD696#07062020#050120.jpg,151,25,car plate,220,600,371,625
2#26AD868#08062020#120208.jpg,146,27,car plate,823,531,969,558
2#26AE568#07062020#151318.jpg,157,25,car plate,633,613,790,638
2#26AE588#07062020#143318.jpg,150,25,car plate,704,553,854,578
2#26AF407#07062020#212428.jpg,152,25,car plate,507,573,659,598
2#26AF935#07062020#154800.jpg,152,25,car plate,545,583,697,608
2#26AG116#08062020#192949.jpg,160,26,car plate,683,631,843,657
2#26AG134#08062020#194629.jpg,148,25,car plate,428,532,576,557
2#26AG568#08062020#130838.jpg,157,26,car plate,675,608,832,634
2#26AG590#07062020#194715.jpg,151,27,car plate,664,537,815,564
2#26AG680#08062020#121309.jpg,151,25,car plate,669,550,820,575
2#26AH050#07062020#144448.jpg,149,25,car plate,698,554,847,579
2#26AH060#07062020#145806.jpg,152,26,car plate,481,547,633,573
2#26AH112#07062020#201330.jpg,150,24,car plate,621,569,771,593
2#26AH159#08062020#192021.jpg,156,26,car plate,530,610,686,636
2#26AH424#07062020#121538.jpg,147,24,car plate,391,505,538,529
2#26AH424#07062020#200905.jpg,151,25,car plate,710,561,861,586
2#26AJ081#07062020#222111.jpg,144,25,car plate,560,518,704,543
2#26AJ108#07062020#121949.jpg,156,27,car plate,473,570,629,597
2#26AJ108#07062020#205657.jpg,157,27,car plate,474,581,631,608
2#26AJ352#07062020#210531.jpg,157,25,car plate,325,621,482,646
2#26AJ799#07062020#195845.jpg,148,25,car plate,676,534,824,559
2#26AJ915#03062020#011901.jpg,153,25,car plate,478,589,631,614
2#26AK948#08062020#120211.jpg,159,25,car plate,549,606,708,631
2#26AL653#08062020#132313.jpg,152,25,car plate,501,556,653,581
2#26AN201#07062020#160245.jpg,153,26,car plate,423,622,576,648
2#26AN247#07062020#114427.jpg,153,25,car plate,407,581,560,606
2#26AP396#08062020#192549.jpg,145,24,car plate,532,520,677,544
2#26AR181#07062020#160725.jpg,152,27,car plate,591,597,743,624
2#26AR366#03062020#145132.jpg,133,26,car plate,374,534,507,560
2#26AS228#07062020#153019.jpg,153,24,car plate,588,598,741,622
2#26AS373#08062020#115231.jpg,158,27,car plate,591,635,749,662
2#26AS647#07062020#025147.jpg,151,26,car plate,617,579,768,605
2#26AS647#07062020#161357.jpg,150,25,car plate,569,566,719,591
2#26AS927#08062020#191601.jpg,152,25,car plate,654,573,806,598
2#26AT056#07062020#151836.jpg,157,26,car plate,387,617,544,643
2#26AT589#07062020#152613.jpg,147,26,car plate,590,546,737,572
2#26AU336#07062020#130836.jpg,150,25,car plate,758,553,908,578
2#26AU336#08062020#125341.jpg,151,25,car plate,623,574,774,599
2#26AU804#08062020#132824.jpg,151,25,car plate,497,576,648,601
2#26AU916#08062020#193427.jpg,158,26,car plate,581,656,739,682
2#26AV128#08062020#153931.jpg,164,27,car plate,425,617,589,644
2#26AV242#08062020#115323.jpg,153,27,car plate,495,579,648,606
2#26AV297#03062020#004654.jpg,146,25,car plate,512,606,658,631
2#26AV360#07062020#125223.jpg,158,26,car plate,542,627,700,653
2#26AV809#08062020#123547.jpg,147,24,car plate,679,530,826,554
2#26AV993#07062020#140253.jpg,152,25,car plate,300,597,452,622
2#26AY149#07062020#181736.jpg,140,28,car plate,544,619,684,647
2#26AY168#07062020#154241.jpg,150,26,car plate,576,572,726,598
2#26AY242#07062020#123010.jpg,145,24,car plate,628,535,773,559
2#26AY242#08062020#132826.jpg,133,26,car plate,1110,466,1243,492
2#26AZ234#07062020#182422.jpg,135,24,car plate,721,583,856,607
2#26AZ234#07062020#194713.jpg,157,26,car plate,651,612,808,638
2#26AZ234#07062020#215024.jpg,156,25,car plate,679,603,835,628
2#26AZ234#08062020#194649.jpg,158,26,car plate,595,629,753,655
2#26AZ308#07062020#145542.jpg,157,27,car plate,923,624,1080,651
2#26AZ472#08062020#192943.jpg,151,26,car plate,572,574,723,600
2#26AZ853#07062020#214952.jpg,156,25,car plate,624,630,780,655
2#26AZ868#07062020#215600.jpg,156,26,car plate,574,592,730,618
2#26AZ900#07062020#153809.jpg,152,26,car plate,448,566,600,592
2#26B0289#08062020#131219.jpg,147,27,car plate,781,512,928,539
2#26B0525#07062020#214724.jpg,161,27,car plate,668,622,829,649
2#26B0911#07062020#150927.jpg,147,26,car plate,755,572,902,598
2#26B1025#08062020#172129.jpg,148,26,car plate,549,523,697,549
2#26B1025#08062020#191053.jpg,158,28,car plate,542,619,700,647
2#26B1105#07062020#211222.jpg,157,26,car plate,404,585,561,611
2#26B1236#08062020#124047.jpg,158,27,car plate,622,610,780,637
2#26B1335#08062020#134507.jpg,152,27,car plate,473,551,625,578
2#26B1375#03062020#004811.jpg,142,24,car plate,764,530,906,554
2#26B1571#07062020#142318.jpg,156,26,car plate,350,601,506,627
2#26B1595#07062020#220202.jpg,151,26,car plate,393,622,544,648
2#26B1598#07062020#154408.jpg,158,26,car plate,304,626,462,652
2#26B2084#03062020#004823.jpg,150,25,car plate,447,575,597,600
2#26B3880#07062020#213317.jpg,156,24,car plate,463,556,619,580
2#26B4228#08062020#134621.jpg,146,24,car plate,696,499,842,523
2#26B4843#07062020#124905.jpg,146,24,car plate,574,560,720,584
2#26B4912#08062020#194334.jpg,160,28,car plate,752,644,912,672
2#26B4928#07062020#205401.jpg,148,26,car plate,547,536,695,562
2#26B5140#07062020#123503.jpg,158,26,car plate,579,593,737,619
2#26B5237#07062020#205556.jpg,152,26,car plate,452,581,604,607
2#26B5237#08062020#120502.jpg,151,26,car plate,647,573,798,599
2#26B5238#07062020#201636.jpg,158,26,car plate,542,586,700,612
2#26B5281#07062020#140820.jpg,152,28,car plate,408,605,560,633
2#26B5281#07062020#161226.jpg,150,28,car plate,430,592,580,620
2#26B5281#07062020#180821.jpg,135,24,car plate,907,605,1042,629
2#26B5281#07062020#200517.jpg,148,27,car plate,403,564,551,591
2#26B5378#07062020#155342.jpg,153,26,car plate,425,597,578,623
2#26B5471#08062020#132437.jpg,153,27,car plate,580,613,733,640
2#26B5725#08062020#193715.jpg,158,27,car plate,612,620,770,647
2#26B5775#07062020#130248.jpg,157,25,car plate,574,615,731,640
2#26B6433#07062020#134544.jpg,152,25,car plate,455,590,607,615
2#26B6433#07062020#200415.jpg,157,24,car plate,416,619,573,643
2#26B6851#07062020#115239.jpg,144,26,car plate,547,534,691,560
2#26B6851#07062020#200941.jpg,147,27,car plate,708,583,855,610
2#26B6851#07062020#221709.jpg,150,26,car plate,405,620,555,646
2#26B6851#08062020#134910.jpg,152,26,car plate,470,642,622,668
2#26B7832#08062020#200010.jpg,160,26,car plate,637,655,797,681
2#26B7882#08062020#124107.jpg,147,29,car plate,1084,549,1231,578
2#26B7885#08062020#124156.jpg,146,26,car plate,704,478,850,504
2#26B7974#08062020#200549.jpg,153,26,car plate,694,586,847,612
2#26B8036#08062020#131628.jpg,159,26,car plate,604,626,763,652
2#26B8049#07062020#135901.jpg,159,27,car plate,715,616,874,643
2#26B8791#08062020#171703.jpg,160,27,car plate,563,663,723,690
2#26B8791#08062020#190955.jpg,158,27,car plate,564,631,722,658
2#26B8791#08062020#194506.jpg,151,26,car plate,535,575,686,601
2#26B8890#07062020#214945.jpg,152,24,car plate,423,569,575,593
2#26B8907#08062020#132337.jpg,157,26,car plate,596,618,753,644
2#26B9120#08062020#124051.jpg,152,26,car plate,749,560,901,586
2#26B9417#07062020#213702.jpg,151,25,car plate,461,558,612,583
2#26B9839#08062020#115720.jpg,162,26,car plate,427,608,589,634
2#26B9932#07062020#202811.jpg,157,28,car plate,567,600,724,628
2#26B9970#07062020#154354.jpg,158,26,car plate,557,619,715,645
2#26BA164#08062020#114450.jpg,160,28,car plate,833,608,993,636
2#26BA171#08062020#115645.jpg,150,26,car plate,621,559,771,585
2#26BA497#08062020#193836.jpg,160,27,car plate,383,589,543,616
2#26BA766#07062020#151545.jpg,153,25,car plate,603,615,756,640
2#26BA948#07062020#150202.jpg,149,28,car plate,1012,525,1161,553
2#26BB083#08062020#130714.jpg,151,26,car plate,768,547,919,573
2#26BB133#07062020#194832.jpg,158,27,car plate,412,608,570,635
2#26BB323#07062020#150436.jpg,148,25,car plate,541,542,689,567
2#26BB437#07062020#161046.jpg,153,26,car plate,648,588,801,614
2#26BB522#07062020#222057.jpg,163,27,car plate,548,590,711,617
2#26BB717#08062020#133012.jpg,150,26,car plate,472,557,622,583
2#26BB783#08062020#125539.jpg,152,24,car plate,610,558,762,582
2#26BB824#07062020#154802.jpg,158,27,car plate,686,622,844,649
2#26BB830#07062020#153859.jpg,158,27,car plate,433,605,591,632
2#26BB999#07062020#201534.jpg,156,26,car plate,487,583,643,609
2#26BC044#07062020#130015.jpg,149,26,car plate,579,623,728,649
2#26BC175#07062020#182457.jpg,135,25,car plate,931,612,1066,637
2#26BC175#07062020#192703.jpg,153,26,car plate,507,612,660,638
2#26BC910#08062020#123722.jpg,160,26,car plate,536,597,696,623
2#26BC918#07062020#114630.jpg,156,28,car plate,509,591,665,619
2#26BC918#07062020#210240.jpg,152,26,car plate,472,584,624,610
2#26BD059#08062020#132145.jpg,159,27,car plate,437,631,596,658
2#26BD219#08062020#192318.jpg,158,26,car plate,547,611,705,637
2#26BD265#08062020#121342.jpg,162,27,car plate,485,614,647,641
2#26BD304#07062020#201043.jpg,153,26,car plate,273,522,426,548
2#26BD664#08062020#131214.jpg,157,24,car plate,513,600,670,624
2#26BD818#07062020#132555.jpg,152,27,car plate,813,605,965,632
2#26BE103#07062020#211151.jpg,140,27,car plate,1092,465,1232,492
2#26BE443#08062020#121021.jpg,152,27,car plate,630,563,782,590
2#26BE693#07062020#132508.jpg,147,25,car plate,824,541,971,566
2#26BE702#07062020#170430.jpg,141,27,car plate,502,601,643,628
2#26BE722#07062020#141833.jpg,157,26,car plate,579,615,736,641
2#26BE930#07062020#201145.jpg,157,28,car plate,623,577,780,605
2#26BE930#08062020#194154.jpg,157,26,car plate,587,584,744,610
2#26BE979#07062020#141245.jpg,157,26,car plate,421,597,578,623
2#26BE997#07062020#115149.jpg,153,26,car plate,611,555,764,581
2#26BF316#07062020#220537.jpg,150,26,car plate,580,547,730,573
2#26BF316#08062020#211917.jpg,134,24,car plate,243,611,377,635
2#26BF488#07062020#135436.jpg,166,29,car plate,486,602,652,631
2#26BF758#07062020#160516.jpg,153,25,car plate,447,558,600,583
2#26BF774#07062020#132414.jpg,150,25,car plate,663,563,813,588
2#26BF862#07062020#124422.jpg,158,26,car plate,480,600,638,626
2#26BG148#07062020#123801.jpg,152,27,car plate,519,555,671,582
2#26BG149#08062020#194321.jpg,164,27,car plate,583,658,747,685
2#26BG328#07062020#204438.jpg,158,26,car plate,580,603,738,629
2#26BG835#07062020#204748.jpg,146,23,car plate,590,468,736,491
2#26BG888#07062020#210618.jpg,145,24,car plate,741,541,886,565
2#26BH097#08062020#132251.jpg,157,26,car plate,422,586,579,612
2#26BH152#07062020#175521.jpg,134,26,car plate,531,559,665,585
2#26BH218#07062020#211850.jpg,153,25,car plate,585,565,738,590
2#26BH218#08062020#125737.jpg,152,25,car plate,629,557,781,582
2#26BH558#07062020#150619.jpg,150,25,car plate,531,536,681,561
2#26BH586#07062020#133843.jpg,159,26,car plate,494,612,653,638
2#26BH586#07062020#192640.jpg,158,26,car plate,483,598,641,624
2#26BH586#07062020#204828.jpg,160,25,car plate,380,602,540,627
2#26BH591#07062020#214653.jpg,146,24,car plate,571,525,717,549
2#26BH725#07062020#115110.jpg,159,27,car plate,632,607,791,634
2#26BH725#08062020#194451.jpg,159,27,car plate,574,610,733,637
2#26BH998#08062020#142347.jpg,133,24,car plate,245,538,378,562
2#26BJ020#08062020#132438.jpg,161,26,car plate,663,589,824,615
2#26BJ077#07062020#113644.jpg,158,28,car plate,827,585,985,613
2#26BJ077#07062020#193859.jpg,160,27,car plate,457,593,617,620
2#26BJ149#08062020#192914.jpg,156,26,car plate,510,600,666,626
2#26BJ622#08062020#125739.jpg,161,26,car plate,442,637,603,663
2#26BJ798#07062020#114417.jpg,142,27,car plate,480,578,622,605
2#26BK026#07062020#205814.jpg,148,27,car plate,941,540,1089,567
2#26BK097#07062020#120613.jpg,157,25,car plate,459,626,616,651
2#26BK215#07062020#212123.jpg,153,27,car plate,724,573,877,600
2#26BK360#07062020#160810.jpg,157,24,car plate,475,589,632,613
2#26BK360#07062020#180408.jpg,108,25,car plate,676,604,784,629
2#26BK525#08062020#125625.jpg,156,26,car plate,411,586,567,612
2#26BK703#07062020#124042.jpg,148,25,car plate,862,527,1010,552
2#26BK713#08062020#193244.jpg,156,26,car plate,415,629,571,655
2#26BK715#07062020#192527.jpg,156,27,car plate,737,586,893,613
2#26BK989#07062020#123427.jpg,145,27,car plate,1037,508,1182,535
2#26BL055#07062020#211855.jpg,157,26,car plate,486,595,643,621
2#26BL117#07062020#161041.jpg,151,25,car plate,662,560,813,585
