filename,width,height,class,xmin,ymin,xmax,ymax
2#26BL142#07062020#144323.jpg,157,27,car plate,629,622,786,649
2#26BL401#08062020#134534.jpg,157,25,car plate,407,639,564,664
2#26BL420#07062020#121131.jpg,159,25,car plate,362,609,521,634
2#26BL489#08062020#191644.jpg,157,26,car plate,648,603,805,629
2#26BL843#07062020#175151.jpg,135,25,car plate,682,560,817,585
2#26BM079#07062020#203404.jpg,159,26,car plate,471,616,630,642
2#26BM099#08062020#131854.jpg,152,27,car plate,782,603,934,630
2#26BM147#08062020#125952.jpg,153,27,car plate,507,550,660,577
2#26BM198#07062020#121123.jpg,158,26,car plate,381,610,539,636
2#26BM280#07062020#210549.jpg,160,26,car plate,468,626,628,652
2#26BM575#08062020#131530.jpg,159,27,car plate,523,619,682,646
2#26BM754#07062020#220045.jpg,161,27,car plate,712,608,873,635
2#26BM757#07062020#125758.jpg,164,27,car plate,339,622,503,649
2#26BM757#07062020#181050.jpg,142,27,car plate,798,581,940,608
2#26BN238#07062020#145748.jpg,151,26,car plate,503,585,654,611
2#26BN4231#08062020#150327.jpg,134,27,car plate,16,619,150,646
2#26BN482#08062020#133023.jpg,159,27,car plate,741,620,900,647
2#26BN766#08062020#210847.jpg,136,24,car plate,564,631,700,655
2#26BP344#08062020#132825.jpg,149,24,car plate,509,550,658,574
2#26BP412#07062020#124719.jpg,148,27,car plate,687,529,835,556
2#26BP641#08062020#212516.jpg,134,24,car plate,173,638,307,662
2#26BP655#07062020#220239.jpg,151,25,car plate,610,582,761,607
2#26BP706#07062020#204917.jpg,152,26,car plate,467,607,619,633
2#26BP923#08062020#122710.jpg,157,25,car plate,784,572,941,597
2#26BP995#08062020#130134.jpg,160,25,car plate,517,640,677,665
2#26BR106#07062020#161648.jpg,160,28,car plate,660,597,820,625
2#26BR480#08062020#134702.jpg,144,25,car plate,808,510,952,535
2#26BR544#07062020#115758.jpg,160,28,car plate,552,608,712,636
2#26BR544#08062020#195138.jpg,163,32,car plate,611,624,774,656
2#26BR690#08062020#131633.jpg,157,25,car plate,417,600,574,625
2#26BR769#08062020#212441.jpg,59,23,car plate,394,531,453,554
2#26BR840#07062020#150039.jpg,160,28,car plate,699,583,859,611
2#26BR843#07062020#213535.jpg,160,26,car plate,510,557,670,583
2#26BS010#07062020#112835.jpg,146,26,car plate,1006,531,1152,557
2#26BS165#08062020#121136.jpg,152,25,car plate,546,561,698,586
2#26BS194#08062020#203331.jpg,131,26,car plate,405,610,536,636
2#26BS400#07062020#114653.jpg,137,27,car plate,425,571,562,598
2#26BS515#08062020#121035.jpg,148,26,car plate,873,542,1021,568
2#26BS517#08062020#120633.jpg,157,28,car plate,619,620,776,648
2#26BS939#07062020#153009.jpg,156,26,car plate,583,592,739,618
2#26BT094#08062020#114430.jpg,157,27,car plate,723,582,880,609
2#26BT233#07062020#145015.jpg,159,25,car plate,484,607,643,632
2#26BT233#07062020#201307.jpg,162,27,car plate,634,620,796,647
2#26BT466#07062020#213815.jpg,158,27,car plate,681,608,839,635
2#26BT879#07062020#143942.jpg,157,27,car plate,604,619,761,646
2#26BT977#07062020#033900.jpg,135,26,car plate,207,579,342,605
2#26BT977#07062020#113734.jpg,152,28,car plate,947,583,1099,611
2#26BU052#07062020#175440.jpg,135,25,car plate,710,575,845,600
2#26BU052#07062020#201213.jpg,156,26,car plate,495,565,651,591
2#26BU220#07062020#114927.jpg,153,25,car plate,607,578,760,603
2#26BU272#07062020#214506.jpg,153,26,car plate,673,585,826,611
2#26BU388#08062020#134042.jpg,148,25,car plate,572,529,720,554
2#26BU398#08062020#124528.jpg,147,23,car plate,700,511,847,534
2#26BU815#07062020#135935.jpg,152,26,car plate,581,576,733,602
2#26BU887#07062020#114616.jpg,158,27,car plate,544,584,702,611
2#26BU932#08062020#194331.jpg,152,26,car plate,531,575,683,601
2#26BU938#08062020#124545.jpg,159,26,car plate,634,626,793,652
2#26BV036#07062020#181855.jpg,76,24,car plate,404,613,480,637
2#26BV104#08062020#134315.jpg,152,26,car plate,537,599,689,625
2#26BV131#07062020#220312.jpg,146,26,car plate,837,557,983,583
2#26BV149#07062020#031026.jpg,151,26,car plate,66,612,217,638
2#26BV563#07062020#211140.jpg,158,25,car plate,463,589,621,614
2#26BV947#03062020#011401.jpg,149,24,car plate,457,525,606,549
2#26BV947#07062020#130441.jpg,159,28,car plate,614,620,773,648
2#26BY049#07062020#180016.jpg,141,28,car plate,574,628,715,656
2#26BY049#07062020#210041.jpg,157,25,car plate,484,600,641,625
2#26BY105#07062020#142250.jpg,156,25,car plate,424,581,580,606
2#26BY220#07062020#192117.jpg,153,26,car plate,701,587,854,613
2#26BY500#07062020#160846.jpg,145,24,car plate,496,557,641,581
2#26BY666#07062020#221922.jpg,159,26,car plate,580,621,739,647
2#26BY693#07062020#114823.jpg,149,26,car plate,613,543,762,569
2#26BY797#07062020#124743.jpg,152,27,car plate,780,578,932,605
2#26BY873#07062020#181747.jpg,140,27,car plate,503,606,643,633
2#26BY881#07062020#115936.jpg,153,25,car plate,583,608,736,633
2#26BY886#07062020#135142.jpg,151,26,car plate,794,579,945,605
2#26BY920#07062020#153220.jpg,162,28,car plate,656,609,818,637
2#26BZ144#08062020#132151.jpg,159,28,car plate,507,587,666,615
2#26BZ178#08062020#135537.jpg,156,27,car plate,566,624,722,651
2#26BZ841#08062020#134501.jpg,149,26,car plate,750,574,899,600
2#26BZ859#07062020#215503.jpg,151,26,car plate,721,541,872,567
2#26CP802#07062020#143626.jpg,148,24,car plate,488,471,636,495
2#26DA722#07062020#112946.jpg,153,25,car plate,564,605,717,630
2#26DA722#07062020#140730.jpg,157,26,car plate,530,620,687,646
2#26DB039#07062020#203719.jpg,156,28,car plate,730,589,886,617
2#26DB650#07062020#114952.jpg,158,25,car plate,648,605,806,630
2#26DB670#05062020#100810.jpg,213,33,car plate,842,613,1055,646
2#26DB774#07062020#214050.jpg,159,27,car plate,593,605,752,632
2#26DB826#07062020#121607.jpg,158,28,car plate,961,612,1119,640
2#26DC924#08062020#194724.jpg,152,27,car plate,557,584,709,611
2#26DC989#07062020#152005.jpg,149,27,car plate,707,554,856,581
2#26DD319#08062020#143723.jpg,130,26,car plate,165,575,295,601
2#26DD379#07062020#145524.jpg,151,26,car plate,614,578,765,604
2#26DE503#08062020#135425.jpg,152,26,car plate,830,574,982,600
2#26DE938#07062020#151800.jpg,157,26,car plate,609,617,766,643
2#26DF205#07062020#220610.jpg,143,23,car plate,552,468,695,491
2#26DF882#07062020#210628.jpg,156,25,car plate,638,573,794,598
2#26DG372#08062020#132454.jpg,151,27,car plate,639,552,790,579
2#26DG430#07062020#213221.jpg,156,26,car plate,561,599,717,625
2#26DG498#08062020#134318.jpg,152,26,car plate,743,556,895,582
2#26DG541#07062020#144404.jpg,151,26,car plate,459,595,610,621
2#26DG544#07062020#115025.jpg,152,26,car plate,659,560,811,586
2#26DG601#07062020#115635.jpg,156,27,car plate,530,597,686,624
2#26DG601#07062020#210519.jpg,151,26,car plate,612,539,763,565
2#26DH318#07062020#125534.jpg,150,26,car plate,531,562,681,588
2#26DJ184#07062020#130437.jpg,153,28,car plate,595,590,748,618
2#26DJ780#08062020#132441.jpg,153,26,car plate,595,581,748,607
2#26DK085#07062020#154848.jpg,152,24,car plate,628,626,780,650
2#26DK122#07062020#032331.jpg,149,26,car plate,520,551,669,577
2#26DL171#08062020#123700.jpg,153,25,car plate,716,593,869,618
2#26DL404#07062020#175213.jpg,147,29,car plate,528,606,675,635
2#26DL404#08062020#122318.jpg,161,25,car plate,510,573,671,598
2#26DL498#03062020#011432.jpg,151,24,car plate,673,499,824,523
2#26DL545#07062020#141125.jpg,151,24,car plate,549,549,700,573
2#26DL545#08062020#132318.jpg,151,24,car plate,601,551,752,575
2#26DL987#07062020#140427.jpg,149,28,car plate,790,531,939,559
2#26DM002#07062020#181818.jpg,103,26,car plate,588,582,691,608
2#26DM246#08062020#114353.jpg,159,26,car plate,756,609,915,635
2#26DM674#07062020#150942.jpg,157,26,car plate,792,625,949,651
2#26DM792#07062020#121618.jpg,158,25,car plate,640,592,798,617
2#26DM792#07062020#162647.jpg,152,25,car plate,531,536,683,561
2#26DM792#07062020#192107.jpg,157,24,car plate,604,566,761,590
2#26DM792#07062020#201325.jpg,153,25,car plate,701,541,854,566
2#26DN321#08062020#130132.jpg,145,26,car plate,774,530,919,556
2#26DP884#07062020#124733.jpg,152,28,car plate,1075,624,1227,652
2#26DR402#07062020#150041.jpg,150,25,car plate,660,542,810,567
2#26DR784#07062020#203205.jpg,153,26,car plate,562,560,715,586
2#26DS133#07062020#203508.jpg,156,25,car plate,667,580,823,605
2#26DS580#07062020#193800.jpg,152,27,car plate,628,600,780,627
2#26DS580#08062020#124115.jpg,158,28,car plate,693,637,851,665
2#26DS851#07062020#142552.jpg,141,26,car plate,638,470,779,496
2#26DT459#08062020#130327.jpg,157,26,car plate,574,594,731,620
2#26DT804#07062020#215518.jpg,157,25,car plate,558,616,715,641
2#26DU007#08062020#110320.jpg,132,27,car plate,668,607,800,634
2#26DU180#08062020#133847.jpg,156,26,car plate,602,605,758,631
2#26DU455#07062020#135246.jpg,156,26,car plate,925,567,1081,593
2#26DU832#07062020#123414.jpg,160,27,car plate,496,620,656,647
2#26DV229#08062020#192718.jpg,157,28,car plate,539,546,696,574
2#26DV390#07062020#181425.jpg,142,25,car plate,687,621,829,646
2#26DV410#07062020#222602.jpg,159,28,car plate,544,598,703,626
2#26DV655#07062020#194849.jpg,128,24,car plate,514,462,642,486
2#26DV771#07062020#204802.jpg,152,26,car plate,721,610,873,636
2#26DV904#08062020#212407.jpg,136,26,car plate,55,650,191,676
2#26DY211#08062020#212459.jpg,136,25,car plate,295,651,431,676
2#26DZ226#07062020#131057.jpg,150,26,car plate,670,581,820,607
2#26DZ474#05062020#234116.jpg,205,36,car plate,907,601,1112,637
2#26DZ511#07062020#144337.jpg,150,25,car plate,588,573,738,598
2#26DZ867#08062020#125429.jpg,157,26,car plate,405,621,562,647
2#26DZ986#07062020#211806.jpg,153,26,car plate,562,566,715,592
2#26E0094#07062020#222004.jpg,152,26,car plate,828,564,980,590
2#26E0094#08062020#210150.jpg,136,25,car plate,385,635,521,660
2#26E0160#07062020#143640.jpg,153,26,car plate,833,609,986,635
2#26E0622#07062020#112602.jpg,158,27,car plate,282,612,440,639
2#26E0622#08062020#124406.jpg,159,27,car plate,306,628,465,655
2#26E0632#08062020#193941.jpg,158,26,car plate,621,614,779,640
2#26E0804#07062020#160122.jpg,152,25,car plate,647,578,799,603
2#26E0863#07062020#112632.jpg,160,27,car plate,363,602,523,629
2#26E0863#07062020#205057.jpg,159,25,car plate,468,585,627,610
2#26E1040#07062020#141829.jpg,158,27,car plate,653,613,811,640
2#26E1055#07062020#210544.jpg,156,27,car plate,493,577,649,604
2#26E1117#07062020#114959.jpg,157,28,car plate,737,594,894,622
2#26E1175#07062020#144113.jpg,164,26,car plate,366,626,530,652
2#26E1247#07062020#121127.jpg,153,25,car plate,507,581,660,606
2#26E1273#07062020#203755.jpg,159,27,car plate,753,622,912,649
2#26E1515#07062020#181512.jpg,136,28,car plate,703,595,839,623
2#26E1842#07062020#215223.jpg,160,26,car plate,333,619,493,645
2#26E1905#07062020#133244.jpg,151,26,car plate,727,580,878,606
2#26E1905#07062020#210134.jpg,150,25,car plate,405,563,555,588
2#26E1905#08062020#113121.jpg,134,25,car plate,110,622,244,647
2#26E2059#08062020#125015.jpg,153,27,car plate,676,578,829,605
2#26E2068#08062020#123218.jpg,156,25,car plate,645,613,801,638
2#26E2605#07062020#124858.jpg,152,23,car plate,127,582,279,605
2#26E2623#07062020#215028.jpg,126,28,car plate,1103,511,1229,539
2#26E2623#08062020#123159.jpg,156,26,car plate,591,622,747,648
2#26E2623#08062020#130709.jpg,157,26,car plate,631,640,788,666
2#26E3092#08062020#132315.jpg,151,27,car plate,555,556,706,583
2#26E3208#07062020#175556.jpg,109,25,car plate,585,619,694,644
2#26E3272#07062020#170127.jpg,93,25,car plate,561,497,654,522
2#26E3272#07062020#213531.jpg,166,26,car plate,303,584,469,610
2#26E3306#08062020#195254.jpg,159,27,car plate,562,629,721,656
2#26E3347#07062020#123254.jpg,161,27,car plate,551,562,712,589
2#26E3407#07062020#112855.jpg,157,25,car plate,758,594,915,619
2#26E3407#07062020#193232.jpg,157,25,car plate,618,603,775,628
2#26E3446#07062020#152305.jpg,149,25,car plate,671,559,820,584
2#26E3446#07062020#214016.jpg,156,26,car plate,615,599,771,625
2#26E3550#07062020#194112.jpg,157,24,car plate,401,558,558,582
2#26E3642#03062020#011414.jpg,150,25,car plate,767,568,917,593
2#26E3887#08062020#122154.jpg,153,27,car plate,588,599,741,626
2#26E3906#08062020#113701.jpg,157,26,car plate,875,599,1032,625
2#26E3930#07062020#193428.jpg,158,27,car plate,567,616,725,643
2#26E4121#08062020#114405.jpg,158,26,car plate,606,610,764,636
2#26E4215#07062020#135804.jpg,151,27,car plate,510,553,661,580
2#26E4215#08062020#194843.jpg,151,26,car plate,525,567,676,593
2#26E4318#07062020#121407.jpg,156,25,car plate,512,575,668,600
2#26E4333#08062020#200051.jpg,149,25,car plate,829,540,978,565
2#26E4794#08062020#121513.jpg,158,27,car plate,589,605,747,632
2#26E5183#07062020#134959.jpg,157,27,car plate,95,625,252,652
2#26E5368#08062020#194414.jpg,152,25,car plate,626,564,778,589
2#26E5680#07062020#115720.jpg,156,26,car plate,552,558,708,584
2#26E5680#07062020#205300.jpg,158,28,car plate,883,606,1041,634
2#26E5680#08062020#122000.jpg,153,26,car plate,589,558,742,584
2#26E5735#07062020#192712.jpg,159,26,car plate,329,621,488,647
2#26E5735#08062020#115433.jpg,159,28,car plate,670,625,829,653
2#26E5735#08062020#191350.jpg,160,28,car plate,645,635,805,663
2#26E5795#07062020#141149.jpg,149,27,car plate,892,567,1041,594
2#26E5861#07062020#151610.jpg,145,26,car plate,408,559,553,585
2#26E5889#08062020#192737.jpg,160,26,car plate,611,639,771,665
2#26E6310#08062020#134803.jpg,151,27,car plate,558,545,709,572
2#26E6373#07062020#145740.jpg,158,27,car plate,642,617,800,644
2#26E6408#07062020#134540.jpg,156,26,car plate,644,595,800,621
2#26E6781#08062020#132717.jpg,158,26,car plate,572,627,730,653
2#26E6852#07062020#162455.jpg,149,24,car plate,499,543,648,567
2#26E6852#08062020#125449.jpg,158,25,car plate,658,631,816,656
2#26E6948#07062020#212336.jpg,161,26,car plate,342,611,503,637
2#26E7258#07062020#143113.jpg,153,26,car plate,591,578,744,604
2#26E7332#08062020#125339.jpg,152,29,car plate,677,566,829,595
2#26E7682#08062020#142232.jpg,135,24,car plate,885,635,1020,659
2#26E7940#07062020#120154.jpg,157,26,car plate,414,575,571,601
2#26E8122#08062020#120504.jpg,160,28,car plate,575,634,735,662
2#26E8929#03062020#011408.jpg,145,24,car plate,630,487,775,511
2#26E9241#08062020#125547.jpg,142,25,car plate,671,535,813,560
2#26E9518#08062020#134804.jpg,160,29,car plate,703,644,863,673
2#26E9645#07062020#213655.jpg,150,27,car plate,885,541,1035,568
2#26EA174#07062020#143717.jpg,153,27,car plate,903,579,1056,606
2#26EA558#08062020#121846.jpg,150,24,car plate,655,584,805,608
2#26EA737#08062020#124536.jpg,160,26,car plate,674,636,834,662
2#26EB672#07062020#132357.jpg,153,26,car plate,685,574,838,600
2#26EB737#08062020#114222.jpg,153,25,car plate,722,559,875,584
2#26EB778#08062020#192211.jpg,151,26,car plate,623,537,774,563
2#26EB969#07062020#195508.jpg,150,27,car plate,526,596,676,623
2#26EC020#08062020#113641.jpg,152,32,car plate,1066,617,1218,649
2#26EC437#07062020#113512.jpg,156,26,car plate,659,591,815,617
2#26EC747#07062020#204258.jpg,152,27,car plate,633,600,785,627
2#26EC867#08062020#205742.jpg,134,25,car plate,146,612,280,637
2#26ED252#07062020#202605.jpg,148,25,car plate,930,566,1078,591
2#26ED550#08062020#123720.jpg,149,26,car plate,630,563,779,589
2#26ED642#07062020#215122.jpg,149,26,car plate,689,545,838,571
2#26EE825#07062020#143638.jpg,153,26,car plate,762,582,915,608
2#26EE825#08062020#134339.jpg,157,25,car plate,660,599,817,624
2#26EF883#07062020#194434.jpg,150,25,car plate,488,555,638,580
2#26EG021#07062020#213209.jpg,151,26,car plate,252,587,403,613
2#26EG234#08062020#124558.jpg,146,25,car plate,776,536,922,561
2#26EG277#07062020#213306.jpg,158,27,car plate,565,597,723,624
2#26EG486#07062020#203200.jpg,158,27,car plate,427,597,585,624
2#26EG793#08062020#130026.jpg,146,25,car plate,544,485,690,510
2#26EH068#07062020#115714.jpg,151,26,car plate,741,587,892,613
2#26EH103#07062020#133019.jpg,150,24,car plate,375,572,525,596
2#26EH419#07062020#134906.jpg,157,27,car plate,524,599,681,626
2#26EH997#08062020#195105.jpg,156,26,car plate,606,592,762,618
2#26EJ183#07062020#160503.jpg,156,26,car plate,748,599,904,625
2#26EJ418#08062020#123613.jpg,153,26,car plate,564,597,717,623
2#26EJ435#08062020#191516.jpg,157,25,car plate,569,617,726,642
2#26EJ713#08062020#123608.jpg,161,27,car plate,549,635,710,662
2#26EJ868#07062020#113848.jpg,152,27,car plate,557,549,709,576
2#26EJ879#07062020#180743.jpg,141,24,car plate,1072,620,1213,644
2#26EJ879#07062020#205710.jpg,156,25,car plate,549,559,705,584
2#26EK118#08062020#193841.jpg,158,25,car plate,342,616,500,641
2#26EK281#07062020#142838.jpg,149,26,car plate,786,578,935,604
2#26EK661#08062020#115712.jpg,157,27,car plate,586,628,743,655
2#26EL372#07062020#131005.jpg,157,25,car plate,517,615,674,640
2#26EM079#08062020#124350.jpg,146,27,car plate,917,508,1063,535
2#26EM143#07062020#115542.jpg,157,27,car plate,561,614,718,641
2#26EM415#08062020#211708.jpg,127,24,car plate,491,574,618,598
2#26EM489#07062020#132540.jpg,152,25,car plate,516,556,668,581
2#26EM570#08062020#130319.jpg,156,26,car plate,520,592,676,618
2#26EM680#07062020#141039.jpg,150,26,car plate,601,527,751,553
2#26EM727#07062020#214315.jpg,151,32,car plate,1089,573,1240,605
2#26EM858#07062020#150739.jpg,144,29,car plate,1113,487,1257,516
2#26EN422#08062020#114618.jpg,152,24,car plate,393,578,545,602
2#26EP623#03062020#003748.jpg,145,24,car plate,630,550,775,574
2#26ER012#08062020#113820.jpg,152,24,car plate,831,597,983,621
2#26ER224#07062020#123631.jpg,158,27,car plate,870,623,1028,650
2#26ER224#07062020#213102.jpg,151,25,car plate,647,576,798,601
2#26ER700#07062020#211100.jpg,151,26,car plate,551,611,702,637
2#26ES249#08062020#193207.jpg,153,26,car plate,680,610,833,636
2#26ES336#07062020#121207.jpg,156,25,car plate,423,597,579,622
2#26ES438#03062020#004907.jpg,149,24,car plate,549,608,698,632
2#26ES492#07062020#151528.jpg,150,26,car plate,860,515,1010,541
2#26ES615#08062020#171609.jpg,140,24,car plate,569,472,709,496
2#26ES615#08062020#190918.jpg,150,26,car plate,549,632,699,658
2#26ES703#07062020#132546.jpg,147,26,car plate,780,533,927,559
2#26ES776#08062020#123423.jpg,150,27,car plate,918,557,1068,584
2#26ES986#07062020#134513.jpg,148,27,car plate,1121,563,1269,590
2#26ES988#07062020#153525.jpg,150,25,car plate,741,559,891,584
2#26ET451#08062020#122655.jpg,148,25,car plate,711,546,859,571
2#26ET955#07062020#161100.jpg,157,25,car plate,545,617,702,642
2#26EU153#07062020#200102.jpg,146,24,car plate,446,550,592,574
2#26EU172#08062020#191514.jpg,156,26,car plate,502,576,658,602
2#26EU883#08062020#122537.jpg,161,26,car plate,686,634,847,660
2#26EY043#07062020#200745.jpg,158,26,car plate,549,612,707,638
2#26EY045#07062020#192119.jpg,157,27,car plate,567,622,724,649
2#26EY158#08062020#132911.jpg,147,25,car plate,790,527,937,552
2#26EY380#08062020#130706.jpg,148,25,car plate,497,529,645,554
2#26EZ394#08062020#200136.jpg,157,25,car plate,613,619,770,644
2#26EZ888#07062020#200900.jpg,148,25,car plate,536,550,684,575
2#26FA069#08062020#192233.jpg,117,24,car plate,488,549,605,573
2#26FA228#08062020#140801.jpg,128,23,car plate,606,564,734,587
2#26FB048#07062020#154137.jpg,153,25,car plate,462,588,615,613
2#26FB183#07062020#165503.jpg,140,27,car plate,655,605,795,632
2#26FB266#08062020#191900.jpg,161,28,car plate,601,649,762,677
2#26FB287#08062020#194458.jpg,158,26,car plate,665,600,823,626
2#26FB392#07062020#192909.jpg,158,25,car plate,529,593,687,618
2#26FC166#03062020#011311.jpg,148,24,car plate,540,445,688,469
2#26FC166#07062020#114114.jpg,161,27,car plate,602,547,763,574
2#26FC398#07062020#140324.jpg,161,27,car plate,729,582,890,609
2#26FC439#07062020#155605.jpg,160,27,car plate,614,624,774,651
2#26FC545#07062020#121116.jpg,161,27,car plate,438,555,599,582
2#26FC545#08062020#131109.jpg,163,28,car plate,534,566,697,594
2#26FC587#03062020#011341.jpg,157,25,car plate,465,511,622,536
2#26FC818#07062020#150441.jpg,166,28,car plate,527,621,693,649
2#26FC818#08062020#135014.jpg,168,29,car plate,750,619,918,648
2#26FD933#08062020#171204.jpg,156,27,car plate,482,610,638,637
2#26FD933#08062020#190533.jpg,156,26,car plate,482,610,638,636
2#26FD933#08062020#190620.jpg,151,25,car plate,488,568,639,593
2#26FE236#08062020#125715.jpg,162,27,car plate,394,640,556,667
2#26FE236#08062020#134349.jpg,152,26,car plate,273,538,425,564
2#26FE359#07062020#145724.jpg,136,24,car plate,656,436,792,460
2#26FF013#08062020#121334.jpg,157,27,car plate,693,598,850,625
2#26FF585#07062020#125802.jpg,156,25,car plate,292,596,448,621
2#26FF737#07062020#153441.jpg,149,25,car plate,507,544,656,569
2#26FH230#07062020#162347.jpg,157,25,car plate,503,591,660,616
2#26FH256#07062020#210547.jpg,150,25,car plate,852,581,1002,606
2#26FH260#07062020#220436.jpg,151,27,car plate,693,612,844,639
2#26FH457#07062020#180133.jpg,137,26,car plate,509,606,646,632
2#26FH457#07062020#203427.jpg,157,27,car plate,537,605,694,632
2#26FJ379#08062020#190508.jpg,158,26,car plate,632,622,790,648
2#26FJ379#08062020#190555.jpg,163,26,car plate,631,667,794,693
2#26FJ416#07062020#160131.jpg,157,26,car plate,489,593,646,619
2#26FJ745#07062020#204808.jpg,148,27,car plate,1067,534,1215,561
2#26FJ842#07062020#134112.jpg,158,26,car plate,483,552,641,578
2#26FJ853#08062020#133513.jpg,161,27,car plate,487,635,648,662
2#26FK139#08062020#130917.jpg,159,27,car plate,579,618,738,645
2#26FL920#08062020#123144.jpg,161,27,car plate,572,635,733,662
2#26FM006#07062020#130708.jpg,157,25,car plate,428,578,585,603
2#26FM010#07062020#160236.jpg,159,25,car plate,471,571,630,596
2#26FM011#07062020#162326.jpg,160,29,car plate,331,584,491,613
2#26FM021#08062020#202918.jpg,133,23,car plate,574,574,707,597
2#26FM050#07062020#131036.jpg,152,26,car plate,601,554,753,580
2#26FM051#07062020#161220.jpg,153,26,car plate,415,617,568,643
2#26FM214#08062020#123400.jpg,149,29,car plate,1074,545,1223,574
2#26FM412#07062020#152118.jpg,159,29,car plate,750,611,909,640
2#26FM417#08062020#195900.jpg,157,27,car plate,443,615,600,642
2#26FM833#06062020#141349.jpg,198,29,car plate,697,547,895,576
2#26FM914#08062020#194326.jpg,150,28,car plate,466,549,616,577
2#26FM940#07062020#045635.jpg,156,28,car plate,657,592,813,620
2#26FN259#07062020#181225.jpg,140,26,car plate,791,598,931,624
2#26FP668#07062020#130047.jpg,152,25,car plate,537,555,689,580
2#26FR260#07062020#205316.jpg,148,26,car plate,513,578,661,604
2#26FR989#07062020#194720.jpg,157,27,car plate,703,605,860,632
2#26FS046#07062020#113820.jpg,153,26,car plate,670,591,823,617
2#26FS049#08062020#171309.jpg,148,25,car plate,578,508,726,533
2#26FS049#08062020#190725.jpg,152,24,car plate,576,552,728,576
2#26FS185#07062020#143144.jpg,152,27,car plate,525,562,677,589
2#26FS456#07062020#140438.jpg,157,28,car plate,976,614,1133,642
2#26FS820#07062020#124849.jpg,153,27,car plate,992,621,1145,648
2#26FS914#07062020#131737.jpg,147,26,car plate,871,544,1018,570
2#26FU376#03062020#004254.jpg,142,25,car plate,603,501,745,526
2#26FU376#08062020#122957.jpg,158,25,car plate,375,598,533,623
2#26FU678#07062020#154348.jpg,152,28,car plate,283,602,435,630
2#26FU701#08062020#195001.jpg,156,28,car plate,458,612,614,640
2#26FU987#07062020#115131.jpg,157,26,car plate,500,596,657,622
2#26FV860#07062020#152737.jpg,151,26,car plate,688,576,839,602
2#26GA064#07062020#215307.jpg,157,26,car plate,476,615,633,641
2#26GA210#07062020#124557.jpg,148,27,car plate,833,541,981,568
2#26GA513#07062020#201242.jpg,152,27,car plate,608,566,760,593
2#26GA673#07062020#132128.jpg,152,26,car plate,646,565,798,591
2#26GA877#08062020#120248.jpg,163,28,car plate,617,595,780,623
2#26GA878#07062020#115624.jpg,161,25,car plate,460,565,621,590
2#26GA878#07062020#150525.jpg,148,25,car plate,534,470,682,495
2#26GA878#07062020#205020.jpg,163,28,car plate,601,613,764,641
2#26GA878#08062020#115733.jpg,161,27,car plate,561,587,722,614
2#26GA913#07062020#215335.jpg,153,26,car plate,670,607,823,633
2#26GB485#07062020#123431.jpg,158,27,car plate,866,593,1024,620
2#26GB899#08062020#194002.jpg,153,26,car plate,542,584,695,610
2#26GC016#08062020#194718.jpg,158,27,car plate,534,614,692,641
2#26GC022#08062020#133353.jpg,149,25,car plate,585,531,734,556
2#26GC024#07062020#122836.jpg,151,36,car plate,588,600,739,636
2#26GC307#07062020#114501.jpg,157,27,car plate,710,609,867,636
2#26GC315#07062020#180419.jpg,137,27,car plate,735,576,872,603
2#26GC486#07062020#180709.jpg,101,24,car plate,904,566,1005,590
2#26GC681#08062020#135552.jpg,156,27,car plate,366,632,522,659
2#26GC761#07062020#221050.jpg,150,26,car plate,700,585,850,611
