filename,width,height,class,xmin,ymin,xmax,ymax
2#26GC830#07062020#212927.jpg,158,25,car plate,649,613,807,638
2#26GD099#03062020#011914.jpg,151,23,car plate,643,561,794,584
2#26GD583#08062020#194004.jpg,153,26,car plate,730,570,883,596
2#26GD683#07062020#195343.jpg,157,24,car plate,378,626,535,650
2#26GD847#08062020#122341.jpg,140,25,car plate,878,478,1018,503
2#26GD899#08062020#192354.jpg,160,25,car plate,636,624,796,649
2#26GE575#08062020#122440.jpg,158,27,car plate,665,602,823,629
2#26GE604#07062020#152425.jpg,156,26,car plate,453,594,609,620
2#26GE646#07062020#150200.jpg,156,28,car plate,934,610,1090,638
2#26GE646#07062020#180152.jpg,132,24,car plate,1084,559,1216,583
2#26GE646#07062020#213031.jpg,153,26,car plate,441,587,594,613
2#26GE667#07062020#112515.jpg,149,25,car plate,568,539,717,564
2#26GE724#07062020#195722.jpg,148,26,car plate,637,553,785,579
2#26GF013#07062020#144349.jpg,151,27,car plate,376,578,527,605
2#26GF210#08062020#115349.jpg,158,25,car plate,522,634,680,659
2#26GF281#08062020#130150.jpg,157,26,car plate,517,616,674,642
2#26GF351#08062020#124015.jpg,149,25,car plate,523,566,672,591
2#26GG238#07062020#121025.jpg,153,28,car plate,318,563,471,591
2#26GG493#08062020#134035.jpg,156,26,car plate,409,602,565,628
2#26GH068#08062020#114819.jpg,152,27,car plate,734,564,886,591
2#26GH131#08062020#154241.jpg,150,27,car plate,634,573,784,600
2#26GH159#07062020#175757.jpg,136,28,car plate,490,588,626,616
2#26GH173#07062020#130834.jpg,153,27,car plate,571,582,724,609
2#26GH385#08062020#121405.jpg,157,26,car plate,713,606,870,632
2#26GH394#07062020#210539.jpg,153,26,car plate,821,562,974,588
2#26GH436#07062020#114428.jpg,156,25,car plate,394,571,550,596
2#26GH45#07062020#203645.jpg,157,26,car plate,817,584,974,610
2#26GH470#07062020#153726.jpg,156,27,car plate,516,600,672,627
2#26GH470#08062020#195511.jpg,160,28,car plate,478,654,638,682
2#26GH667#07062020#153324.jpg,157,26,car plate,357,599,514,625
2#26GJ180#08062020#122609.jpg,161,27,car plate,545,591,706,618
2#26GJ426#07062020#115548.jpg,149,25,car plate,697,558,846,583
2#26GJ594#07062020#113839.jpg,158,27,car plate,764,597,922,624
2#26GJ594#07062020#180752.jpg,124,27,car plate,694,577,818,604
2#26GJ594#07062020#204222.jpg,152,26,car plate,496,558,648,584
2#26GJ618#07062020#194429.jpg,150,27,car plate,674,556,824,583
2#26GJ983#08062020#133346.jpg,153,27,car plate,545,594,698,621
2#26GK292#08062020#122418.jpg,156,25,car plate,468,605,624,630
2#26GK679#07062020#161315.jpg,152,25,car plate,633,601,785,626
2#26GK893#07062020#194301.jpg,153,26,car plate,575,580,728,606
2#26GL006#08062020#135121.jpg,146,25,car plate,541,553,687,578
2#26GL402#08062020#124110.jpg,163,27,car plate,396,582,559,609
2#26GL653#08062020#115614.jpg,151,28,car plate,964,577,1115,605
2#26GL689#08062020#114333.jpg,152,25,car plate,825,570,977,595
2#26GL761#07062020#153512.jpg,151,26,car plate,368,575,519,601
2#26GM367#07062020#195348.jpg,156,27,car plate,551,589,707,616
2#26GM531#08062020#132334.jpg,152,27,car plate,575,621,727,648
2#26GM595#07062020#142500.jpg,157,26,car plate,530,581,687,607
2#26GM595#07062020#215922.jpg,151,25,car plate,482,532,633,557
2#26GM775#07062020#203109.jpg,150,25,car plate,613,552,763,577
2#26GM997#07062020#195356.jpg,150,27,car plate,663,562,813,589
2#26GN055#08062020#115642.jpg,156,26,car plate,783,616,939,642
2#26GN080#08062020#191259.jpg,146,26,car plate,441,514,587,540
2#26GN212#03062020#005143.jpg,145,24,car plate,601,559,746,583
2#26GN373#07062020#181852.jpg,140,26,car plate,612,609,752,635
2#26GN910#07062020#210311.jpg,153,27,car plate,661,564,814,591
2#26GN910#08062020#122600.jpg,156,27,car plate,807,572,963,599
2#26GN915#08062020#132823.jpg,152,25,car plate,449,592,601,617
2#26GP229#08062020#125529.jpg,152,26,car plate,536,557,688,583
2#26GP637#08062020#121100.jpg,151,25,car plate,526,573,677,598
2#26GP648#07062020#123753.jpg,153,25,car plate,456,606,609,631
2#26GP648#07062020#203040.jpg,149,25,car plate,675,549,824,574
2#26GR220#07062020#213116.jpg,151,25,car plate,372,576,523,601
2#26GR712#07062020#170552.jpg,137,27,car plate,600,610,737,637
2#26GR852#07062020#220248.jpg,151,26,car plate,452,547,603,573
2#26GR852#08062020#123810.jpg,153,27,car plate,632,594,785,621
2#26GS001#07062020#201034.jpg,152,28,car plate,565,608,717,636
2#26GS187#07062020#192438.jpg,153,27,car plate,442,604,595,631
2#26GS231#08062020#195303.jpg,160,27,car plate,567,644,727,671
2#26GS303#08062020#134619.jpg,150,27,car plate,681,585,831,612
2#26GS377#07062020#220226.jpg,156,26,car plate,642,590,798,616
2#26GS498#07062020#124435.jpg,158,27,car plate,543,604,701,631
2#26GS846#07062020#134659.jpg,151,24,car plate,694,562,845,586
2#26HC242#07062020#203919.jpg,148,26,car plate,444,590,592,616
2#26HE002#07062020#221059.jpg,159,26,car plate,423,586,582,612
2#26HF493#03062020#011811.jpg,144,25,car plate,611,492,755,517
2#26HG370#08062020#211323.jpg,132,25,car plate,544,604,676,629
2#26HK474#08062020#201540.jpg,134,25,car plate,444,636,578,661
2#26HN070#07062020#203503.jpg,153,28,car plate,709,583,862,611
2#26HP229#07062020#161408.jpg,150,27,car plate,435,583,585,610
2#26HP229#08062020#122937.jpg,150,26,car plate,521,570,671,596
2#26HP326#07062020#162336.jpg,151,26,car plate,708,561,859,587
2#26HR403#08062020#191552.jpg,156,27,car plate,566,601,722,628
2#26HS617#07062020#193332.jpg,141,26,car plate,534,568,675,594
2#26HS879#08062020#192658.jpg,148,26,car plate,712,598,860,624
2#26JAA002#07062020#130430.jpg,149,24,car plate,519,559,668,583
2#26JAA141#07062020#161442.jpg,142,24,car plate,516,487,658,511
2#26JAA16#07062020#195703.jpg,151,26,car plate,674,566,825,592
2#26JAA163#07062020#132846.jpg,148,27,car plate,930,609,1078,636
2#26JE998#08062020#195540.jpg,152,26,car plate,449,571,601,597
2#26KA004#08062020#122155.jpg,151,25,car plate,667,591,818,616
2#26KA264#07062020#123020.jpg,151,24,car plate,333,572,484,596
2#26KA264#08062020#121956.jpg,152,25,car plate,547,593,699,618
2#26KA534#07062020#201606.jpg,153,26,car plate,699,589,852,615
2#26KA634#07062020#134924.jpg,158,26,car plate,473,626,631,652
2#26KC760#07062020#154422.jpg,163,26,car plate,403,625,566,651
2#26KD453#07062020#125010.jpg,152,25,car plate,558,551,710,576
2#26KD453#07062020#221613.jpg,150,25,car plate,530,546,680,571
2#26KD742#08062020#192900.jpg,153,25,car plate,364,591,517,616
2#26KD889#03062020#010748.jpg,145,23,car plate,714,555,859,578
2#26KE011#07062020#210525.jpg,151,25,car plate,778,609,929,634
2#26KE700#07062020#134627.jpg,157,26,car plate,299,622,456,648
2#26KE802#08062020#171139.jpg,163,27,car plate,631,667,794,694
2#26KE802#08062020#190507.jpg,157,25,car plate,414,611,571,636
2#26KE802#08062020#190554.jpg,152,24,car plate,422,570,574,594
2#26KF450#07062020#124130.jpg,157,27,car plate,465,605,622,632
2#26KF450#07062020#135346.jpg,157,28,car plate,454,614,611,642
2#26KF831#07062020#153417.jpg,156,27,car plate,645,618,801,645
2#26KH484#07062020#214342.jpg,158,26,car plate,672,613,830,639
2#26KH878#07062020#142440.jpg,159,27,car plate,498,586,657,613
2#26KH878#07062020#153046.jpg,159,26,car plate,499,618,658,644
2#26KH939#08062020#193451.jpg,149,25,car plate,644,553,793,578
2#26KK109#08062020#132502.jpg,158,25,car plate,393,639,551,664
2#26KK703#07062020#194403.jpg,151,26,car plate,244,599,395,625
2#26KK903#08062020#195327.jpg,157,25,car plate,496,595,653,620
2#26KN420#07062020#152659.jpg,151,26,car plate,475,554,626,580
2#26KN616#07062020#203903.jpg,153,26,car plate,726,582,879,608
2#26KN789#07062020#194516.jpg,159,27,car plate,620,607,779,634
2#26KN915#08062020#131803.jpg,150,25,car plate,436,560,586,585
2#26KNTI#07062020#220534.jpg,134,25,car plate,692,401,826,426
2#26KP460#08062020#125819.jpg,156,26,car plate,666,617,822,643
2#26KP809#08062020#123601.jpg,160,27,car plate,710,584,870,611
2#26KR107#08062020#134916.jpg,156,26,car plate,532,634,688,660
2#26KR313#07062020#133238.jpg,162,29,car plate,519,609,681,638
2#26KR660#07062020#204051.jpg,152,26,car plate,466,554,618,580
2#26KS030#07062020#193912.jpg,157,25,car plate,503,586,660,611
2#26KS483#07062020#052046.jpg,144,26,car plate,354,531,498,557
2#26KS699#07062020#155945.jpg,150,25,car plate,736,568,886,593
2#26KT312#07062020#133308.jpg,158,26,car plate,376,611,534,637
2#26KT385#07062020#120524.jpg,151,25,car plate,354,577,505,602
2#26KT831#07062020#133903.jpg,151,26,car plate,425,610,576,636
2#26KU282#07062020#034945.jpg,149,26,car plate,48,591,197,617
2#26KU340#08062020#104908.jpg,136,25,car plate,74,638,210,663
2#26KU340#08062020#125024.jpg,135,26,car plate,1083,416,1218,442
2#26KU876#07062020#140453.jpg,156,27,car plate,689,606,845,633
2#26KV397#08062020#123535.jpg,152,24,car plate,564,593,716,617
2#26KV547#08062020#193312.jpg,162,28,car plate,744,664,906,692
2#26KV702#08062020#125433.jpg,152,25,car plate,415,595,567,620
2#26KV871#08062020#195507.jpg,157,26,car plate,500,640,657,666
2#26KY986#07062020#221801.jpg,158,26,car plate,514,601,672,627
2#26LA007#07062020#124219.jpg,156,27,car plate,633,607,789,634
2#26LA007#08062020#113622.jpg,153,28,car plate,762,623,915,651
2#26LA284#07062020#144028.jpg,158,25,car plate,219,593,377,618
2#26LA366#08062020#133446.jpg,150,29,car plate,811,553,961,582
2#26LA456#07062020#195757.jpg,150,25,car plate,402,548,552,573
2#26LA530#08062020#115656.jpg,152,25,car plate,557,619,709,644
2#26LA766#07062020#121723.jpg,152,25,car plate,563,585,715,610
2#26LC201#07062020#181412.jpg,134,25,car plate,632,614,766,639
2#26LC205#07062020#180846.jpg,137,26,car plate,535,611,672,637
2#26LC227#07062020#150425.jpg,152,27,car plate,680,586,832,613
2#26LC374#07062020#193936.jpg,150,25,car plate,455,560,605,585
2#26LC606#07062020#130243.jpg,158,24,car plate,507,609,665,633
2#26LC606#08062020#133839.jpg,158,26,car plate,795,623,953,649
2#26LC616#08062020#134140.jpg,156,25,car plate,577,588,733,613
2#26LC894#07062020#231706.jpg,148,26,car plate,455,561,603,587
2#26LC975#07062020#140015.jpg,152,26,car plate,665,573,817,599
2#26LD033#07062020#175749.jpg,140,28,car plate,524,600,664,628
2#26LD083#07062020#175825.jpg,133,27,car plate,546,566,679,593
2#26LD552#07062020#135506.jpg,150,27,car plate,625,565,775,592
2#26LD783#07062020#152313.jpg,156,27,car plate,636,630,792,657
2#26LD803#08062020#194746.jpg,152,26,car plate,856,580,1008,606
2#26LD813#07062020#205430.jpg,153,26,car plate,725,588,878,614
2#26LD838#07062020#153926.jpg,151,26,car plate,652,554,803,580
2#26LD940#08062020#191106.jpg,148,25,car plate,353,527,501,552
2#26LE124#07062020#175209.jpg,141,26,car plate,531,620,672,646
2#26LE361#07062020#220932.jpg,157,26,car plate,387,599,544,625
2#26LE393#08062020#191148.jpg,159,26,car plate,595,611,754,637
2#26LE411#08062020#193939.jpg,158,26,car plate,533,635,691,661
2#26LE753#07062020#152444.jpg,151,26,car plate,453,600,604,626
2#26LE826#07062020#192747.jpg,156,28,car plate,895,589,1051,617
2#26LF101#07062020#142341.jpg,152,26,car plate,450,608,602,634
2#26LF136#07062020#125559.jpg,161,26,car plate,524,583,685,609
2#26LF136#07062020#204145.jpg,161,26,car plate,555,598,716,624
2#26LF143#07062020#143559.jpg,152,25,car plate,501,586,653,611
2#26LF145#07062020#221409.jpg,152,27,car plate,677,559,829,586
2#26LF223#07062020#114344.jpg,156,26,car plate,453,585,609,611
2#26LF223#07062020#151854.jpg,158,29,car plate,879,625,1037,654
2#26LF223#08062020#150530.jpg,134,27,car plate,126,627,260,654
2#26LF298#07062020#140106.jpg,156,24,car plate,314,570,470,594
2#26LF381#07062020#135250.jpg,149,27,car plate,499,564,648,591
2#26LF384#07062020#162328.jpg,151,25,car plate,787,609,938,634
2#26LF543#07062020#132947.jpg,153,25,car plate,608,551,761,576
2#26LF626#07062020#161125.jpg,158,28,car plate,511,533,669,561
2#26LF636#07062020#132036.jpg,147,26,car plate,911,578,1058,604
2#26LF698#07062020#142854.jpg,152,24,car plate,590,585,742,609
2#26LF728#07062020#032816.jpg,147,26,car plate,463,570,610,596
2#26LF728#07062020#141825.jpg,149,26,car plate,526,551,675,577
2#26LF728#07062020#222012.jpg,156,26,car plate,585,623,741,649
2#26LF728#08062020#122232.jpg,153,27,car plate,589,609,742,636
2#26LF822#07062020#135155.jpg,159,27,car plate,603,607,762,634
2#26LF829#07062020#195656.jpg,152,26,car plate,493,567,645,593
2#26LF941#07062020#152759.jpg,148,26,car plate,598,532,746,558
2#26LF963#08062020#200027.jpg,156,27,car plate,637,593,793,620
2#26LG014#07062020#210403.jpg,156,28,car plate,996,623,1152,651
2#26LG023#07062020#132257.jpg,150,25,car plate,520,573,670,598
2#26LG112#07062020#202643.jpg,150,25,car plate,514,546,664,571
2#26MA0380#07062020#211434.jpg,157,28,car plate,608,619,765,647
2#26MA0916#07062020#160400.jpg,152,27,car plate,228,583,380,610
2#26MA268#07062020#203729.jpg,158,26,car plate,374,578,532,604
2#26NA527#07062020#213351.jpg,151,28,car plate,725,585,876,613
2#26NA623#07062020#150011.jpg,159,25,car plate,453,614,612,639
2#26NA928#07062020#215005.jpg,145,28,car plate,1033,568,1178,596
2#26NC169#07062020#125910.jpg,157,26,car plate,528,623,685,649
2#26NC169#07062020#220505.jpg,151,26,car plate,564,570,715,596
2#26NC245#07062020#113300.jpg,150,24,car plate,653,555,803,579
2#26NC245#08062020#123109.jpg,153,25,car plate,822,607,975,632
2#26NC496#07062020#154229.jpg,156,26,car plate,397,602,553,628
2#26NC496#08062020#171824.jpg,141,24,car plate,409,446,550,470
2#26NC496#08062020#191038.jpg,159,26,car plate,369,631,528,657
2#26ND112#07062020#212026.jpg,149,26,car plate,708,565,857,591
2#26ND191#07062020#145737.jpg,145,26,car plate,591,531,736,557
2#26ND215#07062020#200822.jpg,153,27,car plate,621,588,774,615
2#26ND237#08062020#203735.jpg,132,24,car plate,500,609,632,633
2#26ND370#07062020#160451.jpg,98,23,car plate,565,558,663,581
2#26ND411#08062020#193635.jpg,149,26,car plate,748,582,897,608
2#26ND529#08062020#114414.jpg,153,32,car plate,1001,615,1154,647
2#26NE059#07062020#220128.jpg,149,27,car plate,729,568,878,595
2#26NE082#07062020#153911.jpg,152,26,car plate,574,576,726,602
2#26NE240#08062020#120613.jpg,137,25,car plate,598,577,735,602
2#26NE321#08062020#122041.jpg,145,29,car plate,1062,556,1207,585
2#26NE415#03062020#145042.jpg,137,27,car plate,380,589,517,616
2#26NE604#07062020#145942.jpg,161,26,car plate,688,624,849,650
2#26NE604#07062020#181316.jpg,142,27,car plate,770,622,912,649
2#26NE604#07062020#205608.jpg,153,25,car plate,492,557,645,582
2#26NE771#07062020#213626.jpg,147,25,car plate,558,551,705,576
2#26NE843#08062020#134734.jpg,149,24,car plate,437,559,586,583
2#26NF296#07062020#155521.jpg,153,26,car plate,772,602,925,628
2#26NF372#07062020#214115.jpg,153,25,car plate,476,585,629,610
2#26NH40#08062020#121009.jpg,162,27,car plate,389,581,551,608
2#26NH421#07062020#120852.jpg,152,28,car plate,511,599,663,627
2#26NH483#08062020#200259.jpg,149,26,car plate,772,573,921,599
2#26NH980#07062020#114146.jpg,152,26,car plate,811,583,963,609
2#26NIV40#08062020#131339.jpg,163,27,car plate,455,609,618,636
2#26NK035#08062020#194727.jpg,142,26,car plate,597,659,739,685
2#26NK106#07062020#195903.jpg,161,27,car plate,380,557,541,584
2#26NK173#07062020#194345.jpg,156,25,car plate,384,540,540,565
2#26NL242#07062020#170440.jpg,134,27,car plate,664,576,798,603
2#26NL538#07062020#125857.jpg,150,28,car plate,1089,596,1239,624
2#26NL538#07062020#210244.jpg,153,26,car plate,638,575,791,601
2#26NL601#07062020#114841.jpg,151,27,car plate,782,609,933,636
2#26NL685#08062020#134039.jpg,152,26,car plate,523,593,675,619
2#26NP137#07062020#122631.jpg,151,25,car plate,504,555,655,580
2#26NP408#07062020#131858.jpg,153,25,car plate,801,605,954,630
2#26NP518#07062020#160357.jpg,149,26,car plate,573,601,722,627
2#26NP691#07062020#170447.jpg,136,25,car plate,578,625,714,650
2#26NR609#08062020#121621.jpg,153,25,car plate,521,585,674,610
2#26NR757#07062020#200335.jpg,151,26,car plate,717,582,868,608
2#26NR935#07062020#180029.jpg,137,26,car plate,467,610,604,636
2#26NS568#07062020#124633.jpg,148,26,car plate,859,604,1007,630
2#26NT014#07062020#220558.jpg,149,26,car plate,587,545,736,571
2#26NT287#08062020#132019.jpg,158,25,car plate,411,637,569,662
2#26NT880#07062020#205609.jpg,153,28,car plate,721,585,874,613
2#26NT919#07062020#152400.jpg,152,25,car plate,429,596,581,621
2#26NU007#07062020#152422.jpg,156,26,car plate,668,582,824,608
2#26NU357#07062020#201906.jpg,156,28,car plate,456,596,612,624
2#26NU951#08062020#123946.jpg,157,26,car plate,430,630,587,656
2#26NV502#08062020#131952.jpg,151,28,car plate,714,574,865,602
2#26NY118#07062020#162231.jpg,152,26,car plate,425,572,577,598
2#26NY671#08062020#192003.jpg,149,25,car plate,1080,592,1229,617
2#26NY784#07062020#160726.jpg,156,27,car plate,558,589,714,616
2#26NZ059#07062020#145429.jpg,156,26,car plate,829,623,985,649
2#26NZ147#07062020#153113.jpg,160,27,car plate,386,558,546,585
2#26NZ254#07062020#220846.jpg,156,26,car plate,338,603,494,629
2#26NZ317#08062020#200418.jpg,158,26,car plate,870,631,1028,657
2#26NZ443#07062020#205812.jpg,158,25,car plate,485,619,643,644
2#26NZ593#08062020#193525.jpg,160,27,car plate,178,658,338,685
2#26PA653#07062020#200248.jpg,151,25,car plate,454,541,605,566
2#26PA734#07062020#141119.jpg,153,29,car plate,483,616,636,645
2#26PA791#07062020#150229.jpg,145,28,car plate,458,533,603,561
2#26PA931#07062020#202141.jpg,156,26,car plate,471,629,627,655
2#26PC474#08062020#122949.jpg,152,24,car plate,642,581,794,605
2#26PC529#07062020#115558.jpg,152,26,car plate,532,595,684,621
2#26PC639#07062020#221400.jpg,151,25,car plate,775,564,926,589
2#26PC671#08062020#133915.jpg,153,29,car plate,500,614,653,643
2#26PC900#07062020#215701.jpg,159,27,car plate,425,559,584,586
2#26PD033#07062020#131037.jpg,145,26,car plate,869,541,1014,567
2#26PD207#07062020#182210.jpg,132,25,car plate,520,536,652,561
2#26PD547#07062020#135254.jpg,156,26,car plate,604,598,760,624
2#26PD858#08062020#194244.jpg,161,28,car plate,739,665,900,693
2#26PE885#08062020#192004.jpg,161,25,car plate,565,655,726,680
2#26PF623#07062020#194632.jpg,153,26,car plate,651,592,804,618
2#26PF847#07062020#131127.jpg,157,27,car plate,562,619,719,646
2#26PF957#07062020#195102.jpg,149,27,car plate,348,562,497,589
2#26PH187#08062020#191705.jpg,160,25,car plate,449,656,609,681
2#26PH677#07062020#181215.jpg,121,24,car plate,825,589,946,613
2#26PK589#03062020#003744.jpg,80,24,car plate,362,572,442,596
2#26PK662#07062020#142557.jpg,152,28,car plate,368,568,520,596
2#26PK707#03062020#010044.jpg,147,26,car plate,663,522,810,548
2#26PK909#07062020#210132.jpg,149,25,car plate,440,569,589,594
2#26PL457#07062020#120412.jpg,156,27,car plate,482,624,638,651
2#26PN511#08062020#132033.jpg,141,25,car plate,630,485,771,510
2#26PN767#07062020#143924.jpg,157,26,car plate,438,624,595,650
2#26PP208#07062020#200348.jpg,153,26,car plate,643,609,796,635
2#26PP403#03062020#010314.jpg,129,25,car plate,589,559,718,584
2#26PP665#07062020#155049.jpg,153,27,car plate,677,608,830,635
2#26PR191#08062020#135351.jpg,148,24,car plate,591,568,739,592
2#26PR259#07062020#153249.jpg,158,27,car plate,689,602,847,629
2#26PR822#07062020#160333.jpg,148,25,car plate,708,537,856,562
2#26PR861#07062020#141909.jpg,148,26,car plate,444,552,592,578
2#26PR917#07062020#122035.jpg,156,26,car plate,608,591,764,617
2#26PS454#08062020#194720.jpg,160,25,car plate,530,640,690,665
2#26PS965#07062020#060639.jpg,151,25,car plate,369,600,520,625
2#26PT177#07062020#143317.jpg,156,27,car plate,518,596,674,623
2#26PT177#07062020#220607.jpg,156,27,car plate,620,593,776,620
2#26PT286#07062020#134431.jpg,148,26,car plate,586,547,734,573
2#26PT591#08062020#194558.jpg,147,27,car plate,590,562,737,589
2#26PT788#08062020#195326.jpg,151,26,car plate,233,574,384,600
2#26PT821#08062020#132215.jpg,142,26,car plate,904,515,1046,541
2#26PU016#07062020#133418.jpg,159,27,car plate,812,587,971,614
2#26PU210#07062020#154430.jpg,162,27,car plate,425,584,587,611
2#26PU241#07062020#131610.jpg,156,26,car plate,550,622,706,648
2#26PU445#07062020#202809.jpg,156,27,car plate,552,578,708,605
2#26PV079#07062020#145438.jpg,147,25,car plate,512,558,659,583
2#26PV150#07062020#131252.jpg,157,26,car plate,634,615,791,641
2#26PV290#07062020#150439.jpg,153,27,car plate,755,581,908,608
2#26PV350#07062020#220040.jpg,151,27,car plate,988,558,1139,585
2#26PV359#07062020#140412.jpg,153,25,car plate,607,576,760,601
2#26PV664#07062020#205317.jpg,147,27,car plate,598,539,745,566
2#26PV996#08062020#191835.jpg,160,26,car plate,358,642,518,668
2#26PY103#07062020#140112.jpg,160,27,car plate,456,565,616,592
2#26PY103#07062020#210314.jpg,165,27,car plate,622,607,787,634
2#26RA046#07062020#061903.jpg,144,24,car plate,418,548,562,572
2#26RA046#07062020#141536.jpg,152,28,car plate,716,615,868,643
2#26RA046#07062020#155307.jpg,153,27,car plate,651,624,804,651
2#26RA450#07062020#145128.jpg,150,26,car plate,354,563,504,589
2#26RA549#08062020#132059.jpg,152,25,car plate,583,557,735,582
2#26RA550#07062020#160314.jpg,157,27,car plate,852,623,1009,650
2#26RA771#07062020#123348.jpg,158,27,car plate,698,559,856,586
2#26RA810#07062020#122217.jpg,148,24,car plate,571,564,719,588
2#26RC144#08062020#120657.jpg,164,27,car plate,393,607,557,634
2#26RC144#08062020#131940.jpg,166,28,car plate,394,626,560,654
2#26RC386#07062020#143454.jpg,150,25,car plate,592,565,742,590
2#26RC462#08062020#133415.jpg,158,27,car plate,568,602,726,629
2#26RC561#08062020#130231.jpg,146,28,car plate,994,544,1140,572
2#26RD051#07062020#205108.jpg,153,26,car plate,631,599,784,625
2#26RD707#07062020#132346.jpg,160,27,car plate,499,614,659,641
2#26RD994#08062020#130857.jpg,151,24,car plate,674,590,825,614
2#26RE040#07062020#210252.jpg,160,25,car plate,437,625,597,650
2#26RE354#07062020#202843.jpg,152,24,car plate,588,573,740,597
2#26RE765#07062020#154452.jpg,156,25,car plate,677,614,833,639
2#26RF182#08062020#133205.jpg,153,25,car plate,773,595,926,620
2#26RF243#07062020#144815.jpg,150,27,car plate,841,552,991,579
2#26RF243#07062020#211116.jpg,157,25,car plate,260,624,417,649
2#26RF243#08062020#192540.jpg,159,25,car plate,451,627,610,652
2#26RF256#07062020#145049.jpg,156,24,car plate,483,614,639,638
2#26RF572#08062020#120234.jpg,163,28,car plate,731,641,894,669
2#26RH113#07062020#182545.jpg,121,26,car plate,803,612,924,638
2#26RH216#07062020#204535.jpg,152,27,car plate,1028,621,1180,648
2#26RH216#07062020#222634.jpg,165,32,car plate,454,618,619,650
2#26RH719#08062020#115055.jpg,157,26,car plate,784,646,941,672
2#26RH868#07062020#130749.jpg,152,23,car plate,444,567,596,590
2#26RH868#08062020#123108.jpg,156,23,car plate,540,602,696,625
2#26RK035#07062020#220910.jpg,153,24,car plate,675,584,828,608
2#26RK072#08062020#124944.jpg,153,24,car plate,565,579,718,603
2#26RK550#07062020#215041.jpg,147,26,car plate,1087,546,1234,572
2#26RK836#07062020#151442.jpg,148,24,car plate,703,563,851,587
2#26RK970#07062020#203139.jpg,157,25,car plate,497,612,654,637
2#26RL008#07062020#193512.jpg,146,24,car plate,473,508,619,532
2#26RL099#07062020#195047.jpg,158,24,car plate,553,603,711,627
2#26RL151#08062020#114835.jpg,144,24,car plate,538,506,682,530
2#26RL327#07062020#221600.jpg,152,26,car plate,244,607,396,633
2#26RL575#07062020#194948.jpg,150,24,car plate,565,575,715,599
2#26RL707#07062020#161349.jpg,140,26,car plate,348,593,488,619
2#26RL742#07062020#130649.jpg,156,28,car plate,484,555,640,583
2#26RL909#07062020#160547.jpg,159,25,car plate,506,629,665,654
2#26RL956#07062020#202800.jpg,151,26,car plate,514,553,665,579
2#26RN075#07062020#204949.jpg,159,26,car plate,372,604,531,630
2#26RN169#07062020#202449.jpg,148,25,car plate,589,554,737,579
2#26RN197#07062020#151611.jpg,161,26,car plate,662,614,823,640
2#26RN339#07062020#114135.jpg,153,25,car plate,502,575,655,600
2#26RN525#07062020#213555.jpg,152,26,car plate,412,563,564,589
2#26RN700#08062020#133501.jpg,153,23,car plate,481,581,634,604
2#26RP135#03062020#004802.jpg,137,23,car plate,663,479,800,502
2#26RP277#08062020#125115.jpg,156,26,car plate,872,612,1028,638
2#26RP616#08062020#135127.jpg,161,26,car plate,584,587,745,613
2#26RP892#07062020#152248.jpg,150,25,car plate,741,560,891,585
2#26RR295#07062020#113638.jpg,157,26,car plate,689,589,846,615
2#26RR334#07062020#112709.jpg,158,28,car plate,626,618,784,646
2#26RS359#07062020#132804.jpg,163,29,car plate,506,607,669,636
2#26RS417#07062020#213459.jpg,150,24,car plate,453,554,603,578
2#26RS435#07062020#195550.jpg,158,26,car plate,557,616,715,642
