filename,width,height,class,xmin,ymin,xmax,ymax
2#26RS517#07062020#170059.jpg,136,27,car plate,394,588,530,615
2#26RS711#07062020#134622.jpg,148,25,car plate,655,545,803,570
2#26RT108#08062020#133637.jpg,156,27,car plate,751,589,907,616
2#26RT108#08062020#192721.jpg,159,26,car plate,527,619,686,645
2#26RT621#08062020#123534.jpg,159,25,car plate,428,636,587,661
2#26RT768#08062020#171412.jpg,152,25,car plate,655,574,807,599
2#26RT768#08062020#190828.jpg,158,26,car plate,653,623,811,649
2#26RU291#08062020#193112.jpg,148,26,car plate,817,615,965,641
2#26RU348#05062020#104051.jpg,215,32,car plate,742,640,957,672
2#26RU508#07062020#124509.jpg,150,25,car plate,485,567,635,592
2#26RU539#08062020#120836.jpg,151,24,car plate,402,575,553,599
2#26RU766#07062020#155110.jpg,150,25,car plate,615,557,765,582
2#26RU860#08062020#191607.jpg,153,25,car plate,620,606,773,631
2#26RV060#08062020#125720.jpg,152,24,car plate,574,581,726,605
2#26RY044#07062020#201852.jpg,150,25,car plate,561,561,711,586
2#26RY559#07062020#204746.jpg,151,24,car plate,631,557,782,581
2#26RY609#08062020#123526.jpg,160,27,car plate,454,584,614,611
2#26RY609#08062020#132004.jpg,156,26,car plate,489,536,645,562
2#26RZ764#03062020#003931.jpg,143,25,car plate,618,502,761,527
2#26RZ864#07062020#160034.jpg,151,24,car plate,439,588,590,612
2#26S0046#07062020#212420.jpg,152,25,car plate,419,555,571,580
2#26S0067#07062020#215730.jpg,152,25,car plate,583,592,735,617
2#26S0123#08062020#195945.jpg,147,26,car plate,677,534,824,560
2#26S0143#07062020#204749.jpg,159,26,car plate,661,615,820,641
2#26S0685#07062020#161744.jpg,160,26,car plate,515,625,675,651
2#26S0932#07062020#213837.jpg,158,27,car plate,503,620,661,647
2#26S1162#07062020#112447.jpg,158,25,car plate,385,618,543,643
2#26S1322#07062020#220158.jpg,156,28,car plate,612,593,768,621
2#26S1351#07062020#215612.jpg,151,26,car plate,467,603,618,629
2#26S1352#07062020#162338.jpg,149,27,car plate,1021,555,1170,582
2#26S6000#07062020#152614.jpg,148,24,car plate,802,541,950,565
2#26S6026#07062020#152445.jpg,153,24,car plate,711,593,864,617
2#26S6060#07062020#152601.jpg,153,27,car plate,340,562,493,589
2#26S6060#08062020#134609.jpg,162,28,car plate,512,641,674,669
2#26S6067#07062020#162054.jpg,148,26,car plate,435,516,583,542
2#26S6090#07062020#153327.jpg,160,26,car plate,557,611,717,637
2#26S6090#08062020#134858.jpg,159,26,car plate,530,603,689,629
2#26S6100#07062020#153443.jpg,150,26,car plate,693,550,843,576
2#26S6100#08062020#134652.jpg,160,26,car plate,535,635,695,661
2#26S6104#07062020#153012.jpg,162,26,car plate,526,616,688,642
2#26S6104#08062020#134632.jpg,160,27,car plate,507,611,667,638
2#26S6105#07062020#152742.jpg,162,26,car plate,513,626,675,652
2#26S6107#07062020#152805.jpg,153,26,car plate,729,557,882,583
2#26S6107#08062020#134640.jpg,153,26,car plate,464,569,617,595
2#26SA416#07062020#194043.jpg,151,26,car plate,739,574,890,600
2#26SA722#07062020#211438.jpg,152,27,car plate,613,590,765,617
2#26SA762#05062020#100902.jpg,163,25,car plate,768,448,931,473
2#26SA769#07062020#161905.jpg,150,25,car plate,622,563,772,588
2#26SC332#07062020#193920.jpg,157,25,car plate,587,598,744,623
2#26SC359#07062020#175248.jpg,140,26,car plate,352,600,492,626
2#26SC541#07062020#195745.jpg,148,26,car plate,517,558,665,584
2#26SC560#07062020#114410.jpg,157,24,car plate,537,579,694,603
2#26SC865#08062020#135658.jpg,147,26,car plate,690,516,837,542
2#26SD108#07062020#161710.jpg,156,27,car plate,777,600,933,627
2#26SD537#07062020#122401.jpg,149,23,car plate,677,565,826,588
2#26SE080#08062020#121012.jpg,145,27,car plate,1067,539,1212,566
2#26SE736#07062020#135808.jpg,156,25,car plate,630,586,786,611
2#26SE826#08062020#200445.jpg,156,27,car plate,616,597,772,624
2#26SE841#08062020#192414.jpg,158,26,car plate,506,653,664,679
2#26SF059#07062020#180021.jpg,126,27,car plate,569,603,695,630
2#26SF059#07062020#211401.jpg,157,26,car plate,612,590,769,616
2#26SF128#08062020#133144.jpg,158,25,car plate,475,607,633,632
2#26SF156#07062020#151146.jpg,158,28,car plate,491,610,649,638
2#26SF173#07062020#193801.jpg,152,25,car plate,661,586,813,611
2#26SF740#08062020#191427.jpg,161,26,car plate,640,663,801,689
2#26SF925#07062020#214029.jpg,130,25,car plate,772,558,902,583
2#26SH152#07062020#145537.jpg,152,26,car plate,450,591,602,617
2#26SH152#08062020#133326.jpg,152,26,car plate,553,598,705,624
2#26SH599#07062020#153257.jpg,150,26,car plate,907,551,1057,577
2#26SH717#07062020#201750.jpg,147,28,car plate,694,521,841,549
2#26SH726#07062020#141542.jpg,159,25,car plate,403,612,562,637
2#26SH926#07062020#140712.jpg,158,26,car plate,522,575,680,601
2#26SH926#07062020#162640.jpg,160,26,car plate,392,622,552,648
2#26SH926#07062020#203118.jpg,156,25,car plate,499,557,655,582
2#26SH971#08062020#122737.jpg,156,27,car plate,725,624,881,651
2#26SK113#07062020#221608.jpg,156,25,car plate,554,603,710,628
2#26SK218#07062020#205309.jpg,153,25,car plate,292,600,445,625
2#26SK305#08062020#192002.jpg,163,27,car plate,564,662,727,689
2#26SK367#08062020#192823.jpg,159,27,car plate,652,644,811,671
2#26SK540#07062020#150940.jpg,160,27,car plate,584,566,744,593
2#26SK816#08062020#123941.jpg,158,26,car plate,566,595,724,621
2#26SK861#08062020#193637.jpg,151,24,car plate,663,564,814,588
2#26SL191#07062020#115811.jpg,148,25,car plate,611,597,759,622
2#26SL191#07062020#210228.jpg,147,25,car plate,417,571,564,596
2#26SL299#07062020#205039.jpg,162,26,car plate,713,594,875,620
2#26SL451#08062020#192019.jpg,145,24,car plate,592,522,737,546
2#26SL685#07062020#203757.jpg,156,24,car plate,470,587,626,611
2#26SL842#03062020#011546.jpg,149,25,car plate,670,558,819,583
2#26SN358#07062020#113525.jpg,156,25,car plate,656,588,812,613
2#26SN411#08062020#123944.jpg,149,25,car plate,452,561,601,586
2#26SN471#07062020#125842.jpg,152,26,car plate,493,594,645,620
2#26SN627#08062020#132958.jpg,160,27,car plate,16,640,176,667
2#26SN706#08062020#191927.jpg,149,24,car plate,596,581,745,605
2#26SN754#07062020#145247.jpg,151,27,car plate,612,564,763,591
2#26SP579#07062020#150213.jpg,152,27,car plate,411,585,563,612
2#26SR118#07062020#162328.jpg,151,26,car plate,606,546,757,572
2#26SR465#08062020#210748.jpg,119,24,car plate,431,611,550,635
2#26SR722#07062020#114747.jpg,147,26,car plate,615,525,762,551
2#26SR722#07062020#182102.jpg,137,25,car plate,505,610,642,635
2#26SR722#07062020#203003.jpg,150,27,car plate,575,560,725,587
2#26SS024#08062020#115518.jpg,145,25,car plate,535,589,680,614
2#26SS050#07062020#115953.jpg,163,28,car plate,656,579,819,607
2#26SS102#07062020#195215.jpg,151,25,car plate,479,569,630,594
2#26SS102#08062020#120500.jpg,157,24,car plate,542,613,699,637
2#26SS261#08062020#195629.jpg,127,26,car plate,1115,364,1242,390
2#26SS587#07062020#201319.jpg,156,25,car plate,446,561,602,586
2#26SS875#07062020#205807.jpg,157,25,car plate,562,592,719,617
2#26ST569#07062020#201520.jpg,157,26,car plate,458,602,615,628
2#26ST646#07062020#130253.jpg,151,28,car plate,634,567,785,595
2#26ST646#07062020#170308.jpg,136,23,car plate,584,591,720,614
2#26ST724#07062020#124518.jpg,149,25,car plate,696,547,845,572
2#26ST724#07062020#215251.jpg,156,26,car plate,478,603,634,629
2#26ST724#08062020#120144.jpg,148,25,car plate,659,533,807,558
2#26SU050#07062020#203337.jpg,160,28,car plate,474,616,634,644
2#26SU249#07062020#165422.jpg,133,25,car plate,568,591,701,616
2#26SU385#07062020#152113.jpg,156,24,car plate,562,590,718,614
2#26SU794#07062020#123154.jpg,159,25,car plate,562,606,721,631
2#26SU794#07062020#170321.jpg,136,27,car plate,496,594,632,621
2#26SV307#07062020#215740.jpg,151,27,car plate,718,566,869,593
2#26SV667#08062020#122615.jpg,156,25,car plate,422,594,578,619
2#26SY029#07062020#121656.jpg,150,24,car plate,667,546,817,570
2#26SY435#08062020#171151.jpg,151,27,car plate,623,573,774,600
2#26SY435#08062020#190520.jpg,147,26,car plate,624,528,771,554
2#26SY435#08062020#190607.jpg,158,27,car plate,621,621,779,648
2#26SY517#08062020#124509.jpg,158,26,car plate,617,621,775,647
2#26SY575#07062020#114614.jpg,151,25,car plate,516,539,667,564
2#26SY612#07062020#200512.jpg,159,25,car plate,415,612,574,637
2#26SZ211#07062020#161308.jpg,145,25,car plate,502,555,647,580
2#26SZ211#08062020#125543.jpg,150,27,car plate,490,590,640,617
2#26SZ228#07062020#162029.jpg,157,25,car plate,563,602,720,627
2#26SZ636#07062020#115441.jpg,150,26,car plate,994,554,1144,580
2#26SZ636#08062020#121338.jpg,158,25,car plate,646,614,804,639
2#26SZ963#08062020#114740.jpg,148,25,car plate,634,571,782,596
2#26T0096#07062020#144510.jpg,149,26,car plate,823,542,972,568
2#26T0162#08062020#121726.jpg,151,27,car plate,768,572,919,599
2#26T0190#07062020#153251.jpg,149,27,car plate,1024,550,1173,577
2#26T0316#07062020#144459.jpg,151,26,car plate,923,578,1074,604
2#26T0321#07062020#150131.jpg,151,25,car plate,312,577,463,602
2#26TA292#07062020#215907.jpg,157,26,car plate,402,597,559,623
2#26TA306#08062020#120227.jpg,153,27,car plate,479,589,632,616
2#26TA448#07062020#212545.jpg,152,28,car plate,746,565,898,593
2#26TA558#08062020#193807.jpg,156,26,car plate,568,595,724,621
2#26TC880#07062020#140822.jpg,152,26,car plate,660,582,812,608
2#26TC880#07062020#161033.jpg,156,26,car plate,561,607,717,633
2#26TD615#07062020#140355.jpg,150,26,car plate,484,570,634,596
2#26TE099#07062020#220906.jpg,151,26,car plate,812,568,963,594
2#26TE505#07062020#222043.jpg,149,25,car plate,787,561,936,586
2#26TF105#07062020#203511.jpg,159,26,car plate,439,595,598,621
2#26TF952#07062020#192242.jpg,149,25,car plate,736,536,885,561
2#26TH130#07062020#165709.jpg,124,27,car plate,440,625,564,652
2#26TH2491#08062020#110518.jpg,141,25,car plate,426,628,567,653
2#26TH588#07062020#145909.jpg,163,27,car plate,475,613,638,640
2#26TH627#07062020#154735.jpg,150,23,car plate,482,587,632,610
2#26TH650#07062020#210321.jpg,156,27,car plate,501,589,657,616
2#26TK605#08062020#131921.jpg,158,26,car plate,362,622,520,648
2#26TK991#07062020#205603.jpg,144,25,car plate,726,514,870,539
2#26TL054#07062020#192508.jpg,153,26,car plate,710,588,863,614
2#26TL189#07062020#140740.jpg,151,25,car plate,631,551,782,576
2#26TL286#07062020#120019.jpg,151,25,car plate,790,608,941,633
2#26TL499#07062020#161055.jpg,156,26,car plate,547,596,703,622
2#26TL657#07062020#124319.jpg,149,25,car plate,870,547,1019,572
2#26TL657#07062020#204604.jpg,146,28,car plate,1085,512,1231,540
2#26TL787#07062020#153555.jpg,158,26,car plate,552,558,710,584
2#26TL814#03062020#010334.jpg,134,24,car plate,742,434,876,458
2#26TN418#08062020#194322.jpg,161,28,car plate,866,658,1027,686
2#26TN822#08062020#200453.jpg,159,28,car plate,429,645,588,673
2#26TN831#07062020#130242.jpg,151,26,car plate,435,589,586,615
2#26TP382#07062020#140440.jpg,158,25,car plate,602,619,760,644
2#26TP449#08062020#125020.jpg,151,26,car plate,731,573,882,599
2#26TP539#07062020#135550.jpg,156,28,car plate,669,612,825,640
2#26TP629#08062020#120847.jpg,152,25,car plate,884,594,1036,619
2#26TP858#07062020#113509.jpg,158,25,car plate,599,594,757,619
2#26TP946#08062020#132435.jpg,148,26,car plate,562,531,710,557
2#26TR279#07062020#202003.jpg,157,26,car plate,593,622,750,648
2#26TR449#07062020#160437.jpg,157,26,car plate,631,603,788,629
2#26TR939#08062020#131503.jpg,153,26,car plate,632,570,785,596
2#26TS365#08062020#193203.jpg,153,26,car plate,636,598,789,624
2#26TS416#07062020#124203.jpg,152,25,car plate,521,580,673,605
2#26TS416#07062020#210644.jpg,152,25,car plate,601,575,753,600
2#26TS466#08062020#200430.jpg,151,25,car plate,536,603,687,628
2#26TS508#07062020#132910.jpg,149,27,car plate,587,555,736,582
2#26TS724#07062020#123540.jpg,149,26,car plate,585,527,734,553
2#26TS821#07062020#160354.jpg,150,26,car plate,601,566,751,592
2#26TS857#07062020#213024.jpg,152,27,car plate,471,569,623,596
2#26TT062#07062020#214703.jpg,157,25,car plate,595,611,752,636
2#26TT456#07062020#140457.jpg,153,24,car plate,606,625,759,649
2#26TT482#07062020#144111.jpg,159,26,car plate,462,572,621,598
2#26TT618#07062020#205051.jpg,158,26,car plate,496,616,654,642
2#26TT622#07062020#121505.jpg,153,26,car plate,612,579,765,605
2#26TT927#07062020#212009.jpg,158,26,car plate,511,613,669,639
2#26TT996#08062020#131458.jpg,149,24,car plate,735,548,884,572
2#26TU063#08062020#132330.jpg,157,27,car plate,786,626,943,653
2#26TU242#07062020#134950.jpg,148,26,car plate,671,545,819,571
2#26TU244#07062020#132029.jpg,152,27,car plate,651,571,803,598
2#26TU288#08062020#135426.jpg,153,25,car plate,122,577,275,602
2#26TU545#07062020#122030.jpg,158,26,car plate,507,606,665,632
2#26TU968#07062020#160109.jpg,157,24,car plate,443,601,600,625
2#26TV453#07062020#215627.jpg,148,26,car plate,585,543,733,569
2#26TV453#08062020#125840.jpg,153,25,car plate,623,596,776,621
2#26TV724#08062020#194151.jpg,151,25,car plate,560,575,711,600
2#26TV957#07062020#130628.jpg,149,24,car plate,610,580,759,604
2#26TY361#07062020#141341.jpg,156,27,car plate,417,614,573,641
2#26TY881#07062020#204218.jpg,150,24,car plate,405,584,555,608
2#26TY927#08062020#125023.jpg,158,25,car plate,403,611,561,636
2#26TZ044#08062020#133809.jpg,152,26,car plate,549,573,701,599
2#26TZ178#08062020#191914.jpg,153,25,car plate,424,594,577,619
2#26TZ374#08062020#120258.jpg,153,27,car plate,954,605,1107,632
2#26TZ457#07062020#205407.jpg,150,26,car plate,475,556,625,582
2#26TZ502#07062020#220353.jpg,158,26,car plate,560,621,718,647
2#26TZ599#07062020#151821.jpg,158,26,car plate,363,609,521,635
2#26UA110#07062020#180151.jpg,137,28,car plate,478,590,615,618
2#26UA110#07062020#220924.jpg,151,25,car plate,615,560,766,585
2#26UA351#08062020#120130.jpg,153,26,car plate,661,613,814,639
2#26UA560#07062020#192739.jpg,161,27,car plate,609,605,770,632
2#26UA625#07062020#221151.jpg,151,27,car plate,587,571,738,598
2#26UA739#07062020#142840.jpg,158,24,car plate,606,623,764,647
2#26UA749#07062020#131912.jpg,157,26,car plate,644,590,801,616
2#26UA949#08062020#123104.jpg,157,25,car plate,528,601,685,626
2#26UA969#07062020#154158.jpg,151,25,car plate,535,549,686,574
2#26UA969#08062020#132119.jpg,152,25,car plate,477,586,629,611
2#26UC199#03062020#002742.jpg,177,27,car plate,339,557,516,584
2#26UC233#07062020#112756.jpg,156,25,car plate,730,587,886,612
2#26UC658#07062020#123634.jpg,153,26,car plate,940,583,1093,609
2#26UC725#07062020#214325.jpg,156,26,car plate,149,557,305,583
2#26UD092#08062020#142037.jpg,133,25,car plate,702,602,835,627
2#26UD729#08062020#192215.jpg,149,27,car plate,860,550,1009,577
2#26UD752#07062020#132811.jpg,156,26,car plate,718,575,874,601
2#26UE002#07062020#115513.jpg,150,24,car plate,441,520,591,544
2#26UE319#08062020#192725.jpg,159,25,car plate,601,631,760,656
2#26UE375#07062020#162540.jpg,149,24,car plate,655,553,804,577
2#26UE409#07062020#161830.jpg,157,25,car plate,101,619,258,644
2#26UE409#07062020#210502.jpg,153,26,car plate,792,592,945,618
2#26UE489#07062020#212518.jpg,153,25,car plate,801,585,954,610
2#26UE759#07062020#194218.jpg,158,27,car plate,615,623,773,650
2#26UE780#07062020#113118.jpg,158,25,car plate,572,624,730,649
2#26UF056#07062020#143847.jpg,156,26,car plate,532,575,688,601
2#26UF925#08062020#120212.jpg,153,25,car plate,736,570,889,595
2#26UH112#07062020#115336.jpg,147,28,car plate,1055,561,1202,589
2#26UH405#07062020#150922.jpg,146,27,car plate,981,522,1127,549
2#26UH806#07062020#114011.jpg,157,26,car plate,697,606,854,632
2#26UK391#08062020#204900.jpg,75,24,car plate,139,631,214,655
2#26UK749#07062020#201708.jpg,152,23,car plate,418,583,570,606
2#26UK749#08062020#123451.jpg,151,24,car plate,545,579,696,603
2#26UL016#07062020#134002.jpg,161,27,car plate,481,578,642,605
2#26UL016#07062020#151338.jpg,166,27,car plate,558,608,724,635
2#26UL016#07062020#162539.jpg,160,27,car plate,471,551,631,578
2#26UL016#07062020#180430.jpg,140,28,car plate,608,536,748,564
2#26UL016#08062020#120457.jpg,164,28,car plate,433,606,597,634
2#26UL860#07062020#132434.jpg,151,26,car plate,806,574,957,600
2#26UN687#08062020#141022.jpg,130,24,car plate,397,543,527,567
2#26UN872#07062020#165728.jpg,136,27,car plate,530,621,666,648
2#26UN990#08062020#130006.jpg,150,26,car plate,692,555,842,581
2#26UP107#07062020#153319.jpg,153,25,car plate,479,592,632,617
2#26UP383#07062020#204146.jpg,159,26,car plate,754,589,913,615
2#26UP438#08062020#190529.jpg,150,25,car plate,499,547,649,572
2#26UP919#08062020#114340.jpg,158,26,car plate,698,614,856,640
2#26UR453#07062020#115242.jpg,150,26,car plate,549,525,699,551
2#26UR648#08062020#121316.jpg,162,27,car plate,674,643,836,670
2#26UR834#08062020#200443.jpg,153,26,car plate,715,582,868,608
2#26UR835#07062020#124750.jpg,159,27,car plate,784,627,943,654
2#26UR840#07062020#194436.jpg,160,26,car plate,530,619,690,645
2#26UR902#07062020#122433.jpg,153,27,car plate,743,591,896,618
2#26UR971#07062020#120307.jpg,149,26,car plate,642,566,791,592
2#26UR971#07062020#141117.jpg,149,26,car plate,488,560,637,586
2#26UR971#07062020#154133.jpg,147,25,car plate,530,549,677,574
2#26UR971#07062020#170328.jpg,135,26,car plate,658,604,793,630
2#26UR971#07062020#205154.jpg,152,26,car plate,580,601,732,627
2#26US097#08062020#191524.jpg,150,26,car plate,774,545,924,571
2#26US194#08062020#114422.jpg,153,27,car plate,789,563,942,590
2#26US400#08062020#132536.jpg,160,26,car plate,521,637,681,663
2#26US684#08062020#135409.jpg,153,24,car plate,526,572,679,596
2#26US761#07062020#123250.jpg,152,25,car plate,541,587,693,612
2#26US761#07062020#201407.jpg,153,25,car plate,516,604,669,629
2#26UU269#07062020#205428.jpg,159,26,car plate,603,606,762,632
2#26UU269#08062020#192422.jpg,164,25,car plate,603,663,767,688
2#26UU847#07062020#113430.jpg,160,27,car plate,580,604,740,631
2#26UV049#07062020#151417.jpg,156,26,car plate,392,568,548,594
2#26UV644#07062020#140739.jpg,153,27,car plate,684,574,837,601
2#26UV668#08062020#124151.jpg,152,26,car plate,517,576,669,602
2#26UV764#08062020#132327.jpg,153,27,car plate,824,598,977,625
2#26UY057#07062020#204256.jpg,153,25,car plate,324,550,477,575
2#26UY436#07062020#154431.jpg,160,27,car plate,630,620,790,647
2#26UY989#08062020#134139.jpg,160,26,car plate,393,644,553,670
2#26UZ418#07062020#140116.jpg,153,25,car plate,465,551,618,576
2#26UZ510#07062020#113325.jpg,151,28,car plate,749,570,900,598
2#26UZ953#07062020#161703.jpg,159,28,car plate,649,617,808,645
2#26VA046#07062020#220800.jpg,149,27,car plate,735,523,884,550
2#26VA105#08062020#192110.jpg,158,26,car plate,578,602,736,628
2#26VA114#08062020#125801.jpg,150,26,car plate,675,557,825,583
2#26VA225#07062020#150653.jpg,160,25,car plate,499,611,659,636
2#26VD274#07062020#220143.jpg,157,26,car plate,778,624,935,650
2#26VD274#08062020#124335.jpg,152,26,car plate,245,566,397,592
2#26VD647#08062020#192652.jpg,158,27,car plate,449,619,607,646
2#26VD827#08062020#123429.jpg,146,26,car plate,466,604,612,630
2#26VD927#07062020#130458.jpg,162,29,car plate,667,613,829,642
2#26VE010#07062020#214701.jpg,134,25,car plate,500,588,634,613
2#26VE371#08062020#114216.jpg,152,25,car plate,634,601,786,626
2#26VE418#07062020#144120.jpg,148,26,car plate,66,536,214,562
2#26VE869#08062020#131738.jpg,148,24,car plate,439,597,587,621
2#26VE954#07062020#215506.jpg,148,27,car plate,785,547,933,574
2#26VE956#07062020#130900.jpg,151,26,car plate,667,571,818,597
2#26VF094#08062020#200514.jpg,158,26,car plate,465,614,623,640
2#26VF125#07062020#123756.jpg,152,26,car plate,532,580,684,606
2#26VF645#08062020#171836.jpg,152,26,car plate,904,562,1056,588
2#26VF645#08062020#172114.jpg,153,27,car plate,912,604,1065,631
2#26VF645#08062020#191050.jpg,152,26,car plate,904,562,1056,588
2#26VF752#08062020#115126.jpg,152,27,car plate,638,582,790,609
2#26VF786#08062020#171633.jpg,160,27,car plate,562,630,722,657
2#26VF786#08062020#190942.jpg,156,27,car plate,563,595,719,622
2#26VF838#07062020#165813.jpg,136,27,car plate,414,591,550,618
2#26VF845#07062020#051330.jpg,152,27,car plate,519,593,671,620
2#26VGF35#07062020#144358.jpg,150,24,car plate,615,546,765,570
2#26VH070#07062020#175314.jpg,144,26,car plate,608,610,752,636
2#26VH431#07062020#121208.jpg,149,26,car plate,724,565,873,591
2#26VH790#07062020#023942.jpg,152,26,car plate,93,627,245,653
2#26VH790#07062020#195659.jpg,152,27,car plate,908,591,1060,618
2#26VH907#07062020#213340.jpg,148,23,car plate,670,525,818,548
2#26VK268#07062020#211412.jpg,156,27,car plate,573,561,729,588
2#26VK317#07062020#132550.jpg,156,28,car plate,849,606,1005,634
2#26VK927#07062020#115639.jpg,152,26,car plate,546,589,698,615
2#26VL004#07062020#143451.jpg,153,26,car plate,425,580,578,606
2#26VL143#07062020#214942.jpg,153,26,car plate,448,615,601,641
2#26VL144#07062020#212045.jpg,153,28,car plate,551,608,704,636
2#26VL343#07062020#143034.jpg,150,27,car plate,740,544,890,571
2#26VL451#07062020#180519.jpg,144,26,car plate,668,577,812,603
2#26VL4510#07062020#205334.jpg,165,34,car plate,546,594,711,628
2#26VL476#07062020#132641.jpg,158,26,car plate,566,570,724,596
2#26VL510#07062020#150054.jpg,164,33,car plate,620,600,784,633
2#26VL510#07062020#161341.jpg,148,32,car plate,847,446,995,478
2#26VL639#07062020#141353.jpg,153,27,car plate,769,583,922,610
2#26VL692#08062020#134250.jpg,150,27,car plate,690,575,840,602
2#26VN022#07062020#123754.jpg,158,25,car plate,420,594,578,619
2#26VN550#07062020#150115.jpg,158,26,car plate,588,608,746,634
2#26VN688#07062020#195737.jpg,157,25,car plate,415,592,572,617
2#26VN952#07062020#175833.jpg,140,25,car plate,494,623,634,648
2#26VP148#08062020#151941.jpg,131,27,car plate,461,564,592,591
2#26VP451#07062020#193125.jpg,146,25,car plate,714,534,860,559
2#26VP598#08062020#194205.jpg,160,27,car plate,870,645,1030,672
2#26VP826#08062020#133716.jpg,151,25,car plate,560,569,711,594
2#26VR052#07062020#214141.jpg,151,26,car plate,610,572,761,598
2#26VR252#07062020#205037.jpg,164,27,car plate,635,591,799,618
2#26VR263#07062020#201705.jpg,151,27,car plate,849,554,1000,581
2#26VR631#07062020#212822.jpg,151,27,car plate,509,582,660,609
2#26VR889#07062020#130705.jpg,157,25,car plate,722,594,879,619
2#26VR889#08062020#122017.jpg,157,27,car plate,664,593,821,620
2#26VR986#08062020#121536.jpg,152,26,car plate,685,575,837,601
2#26VS854#07062020#143408.jpg,146,27,car plate,987,540,1133,567
2#26VS857#07062020#161057.jpg,152,26,car plate,415,492,567,518
2#26VT024#08062020#125954.jpg,152,26,car plate,598,576,750,602
2#26VT090#08062020#114833.jpg,153,25,car plate,532,581,685,606
2#26VT239#08062020#193857.jpg,158,25,car plate,412,630,570,655
2#26VT557#07062020#195300.jpg,159,25,car plate,746,620,905,645
2#26VU024#07062020#133540.jpg,149,27,car plate,669,581,818,608
2#26VU024#07062020#214253.jpg,156,27,car plate,648,616,804,643
2#26VU504#07062020#152604.jpg,151,27,car plate,994,587,1145,614
2#26VU561#08062020#171224.jpg,156,25,car plate,535,612,691,637
2#26VU561#08062020#190640.jpg,153,25,car plate,536,612,689,637
2#26VV345#07062020#215653.jpg,147,25,car plate,658,559,805,584
2#26VV425#07062020#115423.jpg,156,27,car plate,680,620,836,647
2#26VV425#07062020#140458.jpg,151,25,car plate,392,569,543,594
2#26VV425#07062020#153133.jpg,153,25,car plate,324,600,477,625
2#26VV425#07062020#170407.jpg,136,25,car plate,542,625,678,650
2#26VV425#07062020#205112.jpg,157,27,car plate,648,620,805,647
2#26VV661#08062020#134441.jpg,150,27,car plate,873,592,1023,619
2#26VV861#07062020#155958.jpg,152,26,car plate,540,586,692,612
2#26VV861#07062020#162107.jpg,148,26,car plate,574,553,722,579
2#26VY040#08062020#134754.jpg,157,26,car plate,598,587,755,613
2#26VY067#03062020#005041.jpg,149,25,car plate,450,593,599,618
2#26VY339#07062020#052222.jpg,148,24,car plate,133,527,281,551
2#26VY349#07062020#155708.jpg,159,26,car plate,535,610,694,636
2#26VY373#07062020#123318.jpg,161,28,car plate,473,584,634,612
2#26VY382#08062020#115237.jpg,161,25,car plate,408,632,569,657
2#26VY385#08062020#120537.jpg,158,26,car plate,520,626,678,652
2#26VY388#07062020#200310.jpg,149,27,car plate,802,527,951,554
2#26VY828#08062020#133516.jpg,158,27,car plate,616,607,774,634
2#26VY960#07062020#115153.jpg,153,32,car plate,644,575,797,607
2#26VY991#07062020#151140.jpg,151,25,car plate,550,595,701,620
2#26VY991#08062020#195700.jpg,148,25,car plate,742,577,890,602
2#26VZ159#07062020#192631.jpg,157,26,car plate,189,615,346,641
2#26VZ159#08062020#131041.jpg,153,26,car plate,744,576,897,602
2#26VZ839#07062020#214332.jpg,156,26,car plate,568,596,724,622
