filename,width,height,class,xmin,ymin,xmax,ymax
2#34DM3470#03062020#213516.jpg,180,27,car plate,532,597,712,624
2#34DM3599#03062020#211929.jpg,186,29,car plate,417,599,603,628
2#34DM4632#03062020#110740.jpg,156,26,car plate,620,567,776,593
2#34DM4776#03062020#143304.jpg,184,32,car plate,740,605,924,637
2#34DM5695#03062020#183520.jpg,200,32,car plate,534,631,734,663
2#34DM6879#03062020#185304.jpg,197,32,car plate,551,616,748,648
2#34DMM34#03062020#124110.jpg,206,29,car plate,364,622,570,651
2#34DN3878#03062020#123721.jpg,199,33,car plate,569,599,768,632
2#34DN4917#03062020#094919.jpg,158,26,car plate,563,622,721,648
2#34DN5847#03062020#125357.jpg,206,32,car plate,483,621,689,653
2#34DP3855#03062020#174748.jpg,192,32,car plate,628,610,820,642
2#34DP7868#03062020#125339.jpg,189,28,car plate,373,546,562,574
2#34DR9435#03062020#211339.jpg,184,28,car plate,544,588,728,616
2#34DS0216#03062020#101243.jpg,159,28,car plate,503,606,662,634
2#34DS0216#03062020#101346.jpg,143,25,car plate,699,504,842,529
2#34DS1576#03062020#190017.jpg,202,32,car plate,622,644,824,676
2#34DSM66#03062020#212012.jpg,192,32,car plate,435,636,627,668
2#34DT1950#03062020#111639.jpg,159,26,car plate,457,570,616,596
2#34DT4159#03062020#175112.jpg,190,27,car plate,669,620,859,647
2#34DT4727#03062020#125616.jpg,199,34,car plate,437,619,636,653
2#34DT6141#03062020#212353.jpg,184,28,car plate,456,593,640,621
2#34DT7747#03062020#140732.jpg,185,29,car plate,599,627,784,656
2#34DT9220#03062020#143613.jpg,180,33,car plate,675,578,855,611
2#34DT9301#03062020#123851.jpg,197,33,car plate,215,623,412,656
2#34DT9368#03062020#014029.jpg,166,25,car plate,612,638,778,663
2#34DT9960#03062020#123832.jpg,205,33,car plate,456,625,661,658
2#34DU0435#03062020#142710.jpg,184,36,car plate,815,633,999,669
2#34DU3242#03062020#185629.jpg,185,29,car plate,674,627,859,656
2#34DU3315#03062020#111434.jpg,168,27,car plate,363,631,531,658
2#34DV2511#03062020#102122.jpg,157,27,car plate,628,584,785,611
2#34DV3663#03062020#125815.jpg,197,33,car plate,445,554,642,587
2#34DV3850#03062020#142031.jpg,175,34,car plate,762,582,937,616
2#34DV4431#03062020#211458.jpg,179,32,car plate,449,583,628,615
2#34DV5281#03062020#001808.jpg,183,33,car plate,463,573,646,606
2#34DV6115#03062020#143213.jpg,165,49,car plate,800,560,965,609
2#34EA3559#03062020#125935.jpg,199,35,car plate,450,579,649,614
2#34EA4475#03062020#212548.jpg,186,33,car plate,315,599,501,632
2#34EA8207#03062020#111848.jpg,159,27,car plate,722,607,881,634
2#34EB1458#03062020#125402.jpg,195,29,car plate,331,567,526,596
2#34EBR47#03062020#112629.jpg,160,27,car plate,439,618,599,645
2#34EE5720#03062020#013957.jpg,162,27,car plate,582,625,744,652
2#34EF2795#03062020#002316.jpg,186,29,car plate,784,597,970,626
2#34EF8259#03062020#183620.jpg,205,33,car plate,509,632,714,665
2#34EF9950#03062020#214150.jpg,185,27,car plate,309,603,494,630
2#34EG4138#06062020#001309.jpg,195,29,car plate,890,572,1085,601
2#34EG4267#03062020#143230.jpg,190,33,car plate,617,627,807,660
2#34EJ0028#03062020#143729.jpg,179,33,car plate,927,636,1106,669
2#34EJ0387#03062020#014351.jpg,161,26,car plate,486,588,647,614
2#34EJ0390#03062020#185433.jpg,189,29,car plate,551,606,740,635
2#34EJ0547#03062020#141720.jpg,180,34,car plate,199,632,379,666
2#34EJ0704#03062020#141604.jpg,182,35,car plate,750,604,932,639
2#34EJ091#03062020#125139.jpg,202,34,car plate,656,582,858,616
2#34EJ2569#03062020#003556.jpg,182,28,car plate,408,577,590,605
2#34EJ3800#03062020#100459.jpg,164,27,car plate,679,638,843,665
2#34EJ4676#03062020#001837.jpg,180,28,car plate,428,570,608,598
2#34EJ5074#03062020#143207.jpg,178,28,car plate,541,572,719,600
2#34EJ6068#03062020#213023.jpg,190,27,car plate,445,638,635,665
2#34EJ7192#03062020#002437.jpg,176,29,car plate,343,533,519,562
2#34EJ8018#03062020#124810.jpg,199,34,car plate,275,613,474,647
2#34EJ8372#03062020#125355.jpg,199,32,car plate,528,598,727,630
2#34EJ9387#03062020#100421.jpg,163,27,car plate,531,615,694,642
2#34EJV19#07062020#195322.jpg,149,26,car plate,585,522,734,548
2#34EK0389#03062020#110826.jpg,157,25,car plate,569,588,726,613
2#34EK5325#03062020#094305.jpg,164,26,car plate,602,632,766,658
2#34EK6049#03062020#183933.jpg,186,29,car plate,509,572,695,601
2#34EK8151#03062020#212326.jpg,186,32,car plate,418,615,604,647
2#34EK9708#03062020#002850.jpg,181,26,car plate,482,584,663,610
2#34EL0845#03062020#143115.jpg,177,25,car plate,428,512,605,537
2#34EL7476#03062020#142336.jpg,180,34,car plate,811,616,991,650
2#34EL9199#03062020#172501.jpg,178,38,car plate,735,548,913,586
2#34EM3560#03062020#214157.jpg,192,32,car plate,437,615,629,647
2#34EM6737#03062020#211658.jpg,181,29,car plate,451,553,632,582
2#34EN1224#03062020#175555.jpg,190,29,car plate,520,635,710,664
2#34EN6651#03062020#213329.jpg,181,29,car plate,457,594,638,623
2#34EP0114#03062020#094211.jpg,162,28,car plate,599,629,761,657
2#34EP1305#03062020#094906.jpg,166,29,car plate,496,631,662,660
2#34EP5208#03062020#213302.jpg,193,29,car plate,426,616,619,645
2#34EP7689#03062020#125359.jpg,186,34,car plate,653,519,839,553
2#34ES4046#03062020#123938.jpg,197,35,car plate,723,541,920,576
2#34ES7338#03062020#111528.jpg,156,27,car plate,787,586,943,613
2#34ES889#03062020#094328.jpg,160,27,car plate,423,613,583,640
2#34ES9546#03062020#102658.jpg,168,27,car plate,510,644,678,671
2#34ESU94#03062020#123949.jpg,194,28,car plate,450,575,644,603
2#34ET3862#03062020#213555.jpg,193,32,car plate,445,595,638,627
2#34EU0290#03062020#130003.jpg,206,37,car plate,622,585,828,622
2#34EU0575#03062020#002351.jpg,183,28,car plate,380,597,563,625
2#34EU2234#03062020#212156.jpg,182,29,car plate,581,580,763,609
2#34EU2308#03062020#123645.jpg,184,29,car plate,514,567,698,596
2#34EU6603#03062020#212503.jpg,184,28,car plate,316,603,500,631
2#34EU6713#08062020#192626.jpg,159,27,car plate,699,656,858,683
2#34EU6903#03062020#123654.jpg,190,42,car plate,728,546,918,588
2#34EU8260#03062020#123744.jpg,194,28,car plate,435,559,629,587
2#34EU8942#03062020#141252.jpg,175,27,car plate,531,543,706,570
2#34EU9205#03062020#141715.jpg,178,28,car plate,876,629,1054,657
2#34EV2096#08062020#141620.jpg,96,24,car plate,398,622,494,646
2#34EV3318#03062020#132356.jpg,182,27,car plate,257,632,439,659
2#34EV3318#03062020#133929.jpg,182,27,car plate,257,632,439,659
2#34EV4872#03062020#141802.jpg,180,27,car plate,171,598,351,625
2#34EV5992#06062020#001512.jpg,195,35,car plate,707,534,902,569
2#34EV8961#03062020#111721.jpg,153,26,car plate,538,548,691,574
2#34EY0140#03062020#013858.jpg,158,26,car plate,450,604,608,630
2#34EY0681#03062020#212553.jpg,182,29,car plate,777,563,959,592
2#34EY1245#03062020#125645.jpg,185,37,car plate,929,549,1114,586
2#34EY2760#03062020#184049.jpg,193,32,car plate,675,596,868,628
2#34EY3267#03062020#123810.jpg,206,33,car plate,427,621,633,654
2#34EY4922#03062020#213517.jpg,190,29,car plate,559,600,749,629
2#34EY5317#03062020#213610.jpg,184,27,car plate,427,594,611,621
2#34EY6326#03062020#003349.jpg,183,27,car plate,392,598,575,625
2#34EY6761#03062020#143752.jpg,169,28,car plate,134,575,303,603
2#34EY7359#03062020#213829.jpg,186,28,car plate,516,584,702,612
2#34EY9559#03062020#130215.jpg,206,33,car plate,509,613,715,646
2#34EY9809#03062020#002426.jpg,178,29,car plate,379,594,557,623
2#34EZ3391#03062020#212808.jpg,186,29,car plate,519,608,705,637
2#34FA0248#03062020#094227.jpg,162,26,car plate,579,601,741,627
2#34FA5642#03062020#214050.jpg,186,32,car plate,372,588,558,620
2#34FAU11#03062020#012240.jpg,156,26,car plate,589,629,745,655
2#34FB1017#03062020#100719.jpg,162,26,car plate,638,647,800,673
2#34FB4110#03062020#180212.jpg,185,35,car plate,901,600,1086,635
2#34FCM33#03062020#171615.jpg,194,35,car plate,839,592,1033,627
2#34FD0622#03062020#002706.jpg,182,32,car plate,511,575,693,607
2#34FD0802#08062020#133605.jpg,156,28,car plate,1047,630,1203,658
2#34FDP29#03062020#140926.jpg,181,36,car plate,801,608,982,644
2#34FE3212#03062020#181046.jpg,192,28,car plate,573,612,765,640
2#34FE3212#03062020#185447.jpg,186,28,car plate,523,581,709,609
2#34FF0879#03062020#185416.jpg,182,28,car plate,545,563,727,591
2#34FF2541#03062020#013830.jpg,162,33,car plate,621,609,783,642
2#34FF9032#05062020#110435.jpg,210,34,car plate,622,586,832,620
2#34FG3012#03062020#173001.jpg,194,35,car plate,878,587,1072,622
2#34FG5887#03062020#112014.jpg,152,25,car plate,552,556,704,581
2#34FH0672#03062020#125458.jpg,193,33,car plate,397,546,590,579
2#34FH1036#03062020#143316.jpg,181,28,car plate,395,588,576,616
2#34FH1210#03062020#124807.jpg,209,34,car plate,489,590,698,624
2#34FH1765#03062020#213838.jpg,179,28,car plate,458,563,637,591
2#34FH2133#03062020#213946.jpg,185,28,car plate,370,619,555,647
2#34FH2315#03062020#211812.jpg,190,28,car plate,435,594,625,622
2#34FH2892#03062020#141832.jpg,178,35,car plate,879,586,1057,621
2#34FH3017#03062020#125046.jpg,202,38,car plate,707,603,909,641
2#34FH3870#03062020#212344.jpg,183,28,car plate,435,578,618,606
2#34FH6124#03062020#140547.jpg,177,32,car plate,113,646,290,678
2#34FH6184#03062020#141337.jpg,192,32,car plate,456,645,648,677
2#34FH6424#03062020#100641.jpg,164,29,car plate,559,638,723,667
2#34FH7675#03062020#124659.jpg,199,33,car plate,575,571,774,604
2#34FH8634#03062020#184850.jpg,201,33,car plate,406,633,607,666
2#34FH9623#03062020#213322.jpg,189,33,car plate,286,639,475,672
2#34FJ8963#03062020#110748.jpg,162,25,car plate,602,602,764,627
2#34FK1641#03062020#142412.jpg,181,33,car plate,749,606,930,639
2#34FK7240#03062020#211219.jpg,190,29,car plate,505,614,695,643
2#34FKF05#06062020#002203.jpg,197,33,car plate,741,574,938,607
2#34FL0419#03062020#141201.jpg,182,32,car plate,370,628,552,660
2#34FL2704#03062020#103934.jpg,160,34,car plate,778,563,938,597
2#34FLF85#03062020#141513.jpg,184,33,car plate,752,628,936,661
2#34FM1556#03062020#213828.jpg,184,28,car plate,312,581,496,609
2#34FOA15#03062020#112854.jpg,164,24,car plate,430,590,594,614
2#34FOH20#03062020#094610.jpg,165,26,car plate,468,632,633,658
2#34FON39#03062020#111911.jpg,165,25,car plate,547,593,712,618
2#34FOZ40#03062020#002444.jpg,186,28,car plate,483,594,669,622
2#34FRE24#05062020#135254.jpg,146,25,car plate,512,428,658,453
2#34FRK71#03062020#181137.jpg,190,29,car plate,701,572,891,601
2#34FT2673#03062020#213041.jpg,184,29,car plate,512,579,696,608
2#34FT3905#03062020#001827.jpg,191,28,car plate,536,590,727,618
2#34FT5269#03062020#143520.jpg,184,28,car plate,408,626,592,654
2#34FT5557#03062020#142351.jpg,178,33,car plate,816,598,994,631
2#34FT7259#03062020#213804.jpg,166,26,car plate,564,517,730,543
2#34FT7796#03062020#213143.jpg,178,28,car plate,589,611,767,639
2#34FT7957#03062020#001911.jpg,181,29,car plate,522,568,703,597
2#34FT8767#03062020#095006.jpg,135,26,car plate,683,579,818,605
2#34FT9088#03062020#214009.jpg,191,32,car plate,453,624,644,656
2#34FU3458#03062020#140621.jpg,185,27,car plate,347,636,532,663
2#34FU4929#03062020#123905.jpg,195,34,car plate,605,554,800,588
2#34FU7538#03062020#211957.jpg,181,28,car plate,384,594,565,622
2#34FU7751#03062020#212719.jpg,194,32,car plate,449,644,643,676
2#34FU8466#03062020#212431.jpg,189,32,car plate,357,613,546,645
2#34FU8565#03062020#141740.jpg,183,28,car plate,517,634,700,662
2#34FU8664#03062020#124646.jpg,193,33,car plate,388,551,581,584
2#34FU8974#03062020#212831.jpg,196,29,car plate,686,627,882,656
2#34FU9439#03062020#125202.jpg,214,38,car plate,674,619,888,657
2#34FV3878#03062020#211955.jpg,190,29,car plate,435,617,625,646
2#34FV9008#07062020#143735.jpg,150,25,car plate,540,566,690,591
2#34FV9505#03062020#142730.jpg,186,32,car plate,608,627,794,659
2#34FY1384#03062020#212122.jpg,179,28,car plate,460,573,639,601
2#34FY8960#03062020#213740.jpg,191,28,car plate,526,621,717,649
2#34FZ1811#03062020#110819.jpg,151,25,car plate,460,546,611,571
2#34FZ4625#03062020#011323.jpg,144,25,car plate,387,538,531,563
2#34FZ4975#03062020#125223.jpg,195,34,car plate,397,573,592,607
2#34FZ6210#06062020#030846.jpg,197,29,car plate,660,586,857,615
2#34FZ6299#07062020#153724.jpg,161,26,car plate,468,599,629,625
2#34GA3494#03062020#140959.jpg,178,32,car plate,252,622,430,654
2#34GA9921#03062020#212215.jpg,189,29,car plate,392,629,581,658
2#34GB0037#07062020#134629.jpg,160,27,car plate,593,613,753,640
2#34GB0816#06062020#143305.jpg,186,29,car plate,812,536,998,565
2#34GB5218#03062020#185651.jpg,186,33,car plate,595,565,781,598
2#34GB5218#03062020#213026.jpg,195,33,car plate,398,638,593,671
2#34GB930#03062020#185218.jpg,190,32,car plate,558,583,748,615
2#34GC0751#03062020#013217.jpg,172,26,car plate,498,633,670,659
2#34GC8615#03062020#124345.jpg,190,37,car plate,935,513,1125,550
2#34GD3056#03062020#213947.jpg,189,27,car plate,342,632,531,659
2#34GD3917#03062020#165820.jpg,128,29,car plate,591,487,719,516
2#34GD8615#03062020#141647.jpg,175,28,car plate,958,579,1133,607
2#34GE9257#03062020#142125.jpg,178,29,car plate,751,603,929,632
2#34GF1721#03062020#125056.jpg,206,34,car plate,378,607,584,641
2#34GG907#03062020#104255.jpg,157,33,car plate,957,579,1114,612
2#34GH0832#03062020#110816.jpg,164,27,car plate,536,596,700,623
2#34GH1977#03062020#164956.jpg,130,25,car plate,573,515,703,540
2#34GH9650#03062020#155009.jpg,180,28,car plate,653,653,833,681
2#34GJ0682#03062020#185423.jpg,197,29,car plate,634,633,831,662
2#34GJ3081#03062020#102844.jpg,159,27,car plate,518,613,677,640
2#34GJ9892#03062020#213416.jpg,182,28,car plate,290,602,472,630
2#34GK008#03062020#002213.jpg,181,27,car plate,344,565,525,592
2#34GK0910#03062020#211901.jpg,192,28,car plate,507,636,699,664
2#34GK3028#03062020#124648.jpg,200,34,car plate,248,618,448,652
2#34GK4690#03062020#213832.jpg,185,32,car plate,361,622,546,654
2#34GK6595#03062020#142435.jpg,183,27,car plate,453,605,636,632
2#34GL1316#03062020#183243.jpg,197,33,car plate,640,631,837,664
2#34GL9284#03062020#183642.jpg,198,33,car plate,535,627,733,660
2#34GM0576#03062020#153215.jpg,179,33,car plate,439,656,618,689
2#34GM1486#03062020#175529.jpg,190,35,car plate,1035,637,1225,672
2#34GM6750#03062020#183555.jpg,193,29,car plate,588,588,781,617
2#34GM8798#03062020#155755.jpg,176,29,car plate,476,598,652,627
2#34GMS77#05062020#103740.jpg,201,35,car plate,722,602,923,637
2#34GMS77#05062020#110925.jpg,201,35,car plate,722,602,923,637
2#34GN008#03062020#183940.jpg,190,29,car plate,534,608,724,637
2#34GN0817#03062020#212336.jpg,178,27,car plate,498,560,676,587
2#34GN2072#03062020#141117.jpg,182,32,car plate,341,606,523,638
2#34GN6634#03062020#185657.jpg,201,32,car plate,576,626,777,658
2#34GN7225#03062020#142541.jpg,169,27,car plate,566,524,735,551
2#34GN7534#03062020#171441.jpg,211,36,car plate,527,630,738,666
2#34GN8470#03062020#184812.jpg,194,32,car plate,535,604,729,636
2#34GP0734#03062020#124958.jpg,199,33,car plate,607,589,806,622
2#34GP0985#03062020#165434.jpg,136,28,car plate,648,602,784,630
2#34GP1030#03062020#212304.jpg,191,29,car plate,389,622,580,651
2#34GP1786#03062020#112257.jpg,158,29,car plate,809,594,967,623
2#34GP2906#03062020#175434.jpg,191,29,car plate,495,629,686,658
2#34GP3452#03062020#214225.jpg,191,29,car plate,332,628,523,657
2#34GP7160#03062020#003425.jpg,181,29,car plate,388,569,569,598
2#34GP7329#03062020#140821.jpg,184,28,car plate,237,622,421,650
2#34GR0307#03062020#124740.jpg,195,33,car plate,652,565,847,598
2#34GR0363#03062020#125142.jpg,197,27,car plate,586,606,783,633
2#34GR0655#03062020#095131.jpg,162,27,car plate,550,636,712,663
2#34GR1007#03062020#100527.jpg,162,27,car plate,497,611,659,638
2#34GR1261#03062020#125321.jpg,212,35,car plate,491,616,703,651
2#34GR1497#03062020#124617.jpg,198,29,car plate,523,561,721,590
2#34GR1787#03062020#113219.jpg,163,28,car plate,581,615,744,643
2#34GR2799#03062020#112655.jpg,159,26,car plate,572,564,731,590
2#34GR3235#03062020#140534.jpg,178,28,car plate,658,581,836,609
2#34GR3319#07062020#135001.jpg,161,25,car plate,456,624,617,649
2#34GR4013#03062020#130238.jpg,210,32,car plate,449,600,659,632
2#34GR4116#03062020#213453.jpg,190,33,car plate,466,615,656,648
2#34GR4404#03062020#141241.jpg,175,29,car plate,938,569,1113,598
2#34GR4533#03062020#174237.jpg,192,35,car plate,888,621,1080,656
2#34GR4614#03062020#125856.jpg,206,34,car plate,698,607,904,641
2#34GR5049#03062020#212024.jpg,183,25,car plate,344,601,527,626
2#34GR6019#03062020#123734.jpg,200,43,car plate,805,576,1005,619
2#34GR6966#03062020#213910.jpg,163,27,car plate,481,542,644,569
2#34GR7290#03062020#101528.jpg,161,27,car plate,578,626,739,653
2#34GR7580#03062020#185646.jpg,196,34,car plate,515,641,711,675
2#34GR8283#03062020#212511.jpg,193,27,car plate,423,624,616,651
2#34GR9711#03062020#002246.jpg,190,28,car plate,519,600,709,628
2#34GS454#03062020#174721.jpg,201,29,car plate,557,634,758,663
2#34GSS57#03062020#184320.jpg,167,27,car plate,635,503,802,530
2#34GT6108#08062020#123407.jpg,146,26,car plate,669,546,815,572
2#34GT6108#08062020#132343.jpg,150,26,car plate,447,578,597,604
2#34GT7048#06062020#140401.jpg,207,34,car plate,693,607,900,641
2#34GT7683#03062020#213149.jpg,193,34,car plate,314,625,507,659
2#34GV061#06062020#032710.jpg,196,33,car plate,669,535,865,568
2#34GV3864#03062020#213233.jpg,179,29,car plate,512,551,691,580
2#34GV6664#03062020#212006.jpg,190,29,car plate,384,630,574,659
2#34GV8679#03062020#213542.jpg,181,29,car plate,494,589,675,618
2#34GV9932#03062020#212341.jpg,178,28,car plate,525,545,703,573
2#34GY8011#03062020#112808.jpg,160,26,car plate,743,612,903,638
2#34GY8312#03062020#142840.jpg,174,35,car plate,891,579,1065,614
2#34GZ0801#03062020#095545.jpg,156,27,car plate,557,606,713,633
2#34GZ2482#03062020#012853.jpg,162,32,car plate,513,619,675,651
2#34HA6340#03062020#124434.jpg,183,44,car plate,919,511,1102,555
2#34HA764#03062020#213417.jpg,186,32,car plate,463,608,649,640
2#34HB7700#03062020#180225.jpg,194,32,car plate,625,614,819,646
2#34HC488#03062020#155728.jpg,190,27,car plate,623,652,813,679
2#34HD3354#03062020#172656.jpg,192,36,car plate,817,586,1009,622
2#34HE0674#05062020#110411.jpg,182,27,car plate,772,593,954,620
2#34HE7893#08062020#115315.jpg,157,25,car plate,505,619,662,644
2#34HF1298#03062020#142903.jpg,180,28,car plate,432,601,612,629
2#34HF1472#07062020#180302.jpg,133,26,car plate,560,622,693,648
2#34HF4176#07062020#170534.jpg,76,24,car plate,763,565,839,589
2#34HF6788#07062020#221347.jpg,146,27,car plate,607,549,753,576
2#34HG4081#03062020#123813.jpg,195,29,car plate,362,593,557,622
2#34HG4627#03062020#213305.jpg,199,29,car plate,451,642,650,671
2#34HG5091#03062020#124607.jpg,198,29,car plate,465,580,663,609
2#34HG6268#03062020#125951.jpg,213,43,car plate,716,619,929,662
2#34HG6790#03062020#184805.jpg,206,34,car plate,578,628,784,662
2#34HG8004#03062020#214048.jpg,191,27,car plate,545,605,736,632
2#34HGA21#03062020#124921.jpg,190,28,car plate,392,558,582,586
2#34HH3285#03062020#212632.jpg,183,27,car plate,455,591,638,618
2#34HH3497#03062020#185440.jpg,183,29,car plate,730,585,913,614
2#34HH7839#07062020#213244.jpg,158,27,car plate,515,618,673,645
2#34HIA28#03062020#212154.jpg,178,34,car plate,210,586,388,620
2#34HIK51#03062020#003509.jpg,180,29,car plate,442,558,622,587
2#34HJ0290#07062020#114241.jpg,156,26,car plate,526,602,682,628
2#34HJ1267#03062020#124022.jpg,197,35,car plate,747,590,944,625
2#34HJ5741#03062020#112131.jpg,159,25,car plate,575,600,734,625
2#34HK8763#07062020#114244.jpg,148,26,car plate,589,570,737,596
2#34HL0317#08062020#130051.jpg,164,27,car plate,471,594,635,621
2#34HL0317#08062020#134223.jpg,169,28,car plate,395,640,564,668
2#34HL0366#03062020#212636.jpg,183,29,car plate,433,619,616,648
2#34HL5801#03062020#214054.jpg,189,32,car plate,452,606,641,638
2#34HL6029#08062020#120028.jpg,162,27,car plate,741,561,903,588
2#34HL6029#08062020#125444.jpg,168,28,car plate,653,617,821,645
2#34HL6029#08062020#132715.jpg,162,27,car plate,471,562,633,589
2#34HL8486#03062020#185731.jpg,175,29,car plate,582,531,757,560
2#34HM1219#03062020#125807.jpg,190,33,car plate,699,549,889,582
2#34HM9617#03062020#002949.jpg,182,29,car plate,414,590,596,619
2#34HN2582#03062020#143259.jpg,177,27,car plate,356,568,533,595
2#34HN5691#03062020#124837.jpg,198,34,car plate,446,581,644,615
2#34HN8801#03062020#212130.jpg,181,28,car plate,367,612,548,640
2#34HP2298#03062020#214125.jpg,190,28,car plate,424,613,614,641
2#34HP3322#06062020#030146.jpg,163,26,car plate,752,451,915,477
2#34HP5023#03062020#213014.jpg,186,28,car plate,472,612,658,640
2#34HR2021#03062020#142343.jpg,164,32,car plate,840,499,1004,531
2#34HR3946#03062020#212410.jpg,183,29,car plate,442,594,625,623
2#34HR5275#07062020#221610.jpg,152,27,car plate,352,599,504,626
2#34HRN52#05062020#103859.jpg,200,36,car plate,858,629,1058,665
2#34HS3992#03062020#123747.jpg,142,33,car plate,636,380,778,413
2#34HS4445#03062020#185727.jpg,198,29,car plate,665,632,863,661
2#34HSY68#03062020#125907.jpg,176,34,car plate,860,527,1036,561
2#34HT3941#03062020#013243.jpg,161,26,car plate,611,628,772,654
2#34HV0078#03062020#185351.jpg,192,32,car plate,522,586,714,618
2#34HV8177#03062020#213556.jpg,185,29,car plate,430,596,615,625
2#34HV9002#03062020#112729.jpg,161,27,car plate,636,568,797,595
2#34HY5674#05062020#233624.jpg,193,33,car plate,811,534,1004,567
2#34HY8765#03062020#111317.jpg,164,27,car plate,671,585,835,612
2#34HY9578#03062020#213338.jpg,186,28,car plate,413,598,599,626
2#34HZ3874#03062020#213957.jpg,182,29,car plate,423,636,605,665
2#34HZ5189#03062020#175444.jpg,185,34,car plate,958,598,1143,632
2#34HZ7274#06062020#033554.jpg,186,29,car plate,857,548,1043,577
2#34HZ8670#03062020#212445.jpg,183,27,car plate,410,587,593,614
2#34IA2934#03062020#154840.jpg,176,33,car plate,485,609,661,642
2#34J4612#03062020#012255.jpg,164,27,car plate,526,618,690,645
2#34J6330#06062020#033347.jpg,189,33,car plate,733,529,922,562
2#34JA0237#03062020#125852.jpg,207,35,car plate,657,613,864,648
2#34JA1680#03062020#124946.jpg,184,36,car plate,618,481,802,517
2#34JA1758#03062020#124113.jpg,200,33,car plate,370,610,570,643
2#34JA2139#03062020#214138.jpg,191,33,car plate,317,630,508,663
2#34JA2945#03062020#124714.jpg,197,35,car plate,597,512,794,547
2#34JA4775#03062020#211751.jpg,185,29,car plate,507,604,692,633
2#34JA5046#03062020#154009.jpg,182,32,car plate,471,659,653,691
2#34JA5872#03062020#143736.jpg,179,28,car plate,529,610,708,638
2#34JA8307#03062020#212240.jpg,183,28,car plate,572,589,755,617
2#34JA8324#03062020#142400.jpg,161,27,car plate,366,483,527,510
2#34JA8672#03062020#180116.jpg,192,28,car plate,495,608,687,636
2#34JA9033#03062020#211338.jpg,185,26,car plate,517,586,702,612
2#34JA9312#03062020#180354.jpg,194,29,car plate,522,627,716,656
2#34JA9551#03062020#211939.jpg,191,29,car plate,425,626,616,655
2#34JA9553#03062020#002151.jpg,183,28,car plate,483,574,666,602
2#34JAH74#03062020#211518.jpg,189,33,car plate,341,632,530,665
2#34JB4896#03062020#174157.jpg,178,28,car plate,265,585,443,613
2#34JB5351#03062020#141308.jpg,181,29,car plate,543,578,724,607
2#34JC8938#03062020#125636.jpg,208,41,car plate,732,611,940,652
2#34JCY74#03062020#211622.jpg,175,28,car plate,487,596,662,624
2#34JD2573#03062020#212513.jpg,179,32,car plate,809,565,988,597
2#34JD5896#03062020#123928.jpg,195,38,car plate,892,576,1087,614
2#34JD5922#03062020#143534.jpg,180,29,car plate,484,579,664,608
2#34JD9858#03062020#123808.jpg,196,37,car plate,493,577,689,614
2#34JE2330#03062020#213534.jpg,176,29,car plate,470,558,646,587
2#34JE7521#07062020#165752.jpg,131,29,car plate,395,584,526,613
2#34JE7521#07062020#181509.jpg,130,24,car plate,1121,577,1251,601
2#34JF8349#03062020#095353.jpg,159,26,car plate,516,605,675,631
2#34JF9815#03062020#211817.jpg,184,27,car plate,392,609,576,636
2#34JG0177#03062020#172654.jpg,186,32,car plate,692,569,878,601
2#34JG0843#03062020#003550.jpg,179,28,car plate,441,589,620,617
2#34JG0899#03062020#174924.jpg,194,29,car plate,624,613,818,642
2#34JG1086#03062020#213708.jpg,175,27,car plate,485,592,660,619
2#34JG3018#03062020#212106.jpg,194,29,car plate,594,637,788,666
2#34JH4295#03062020#102732.jpg,158,29,car plate,409,609,567,638
2#34JJ1159#03062020#181010.jpg,192,32,car plate,338,612,530,644
2#34JJ8169#03062020#190048.jpg,195,33,car plate,464,607,659,640
2#34JKD08#03062020#130130.jpg,159,34,car plate,743,386,902,420
2#34JL3062#03062020#212225.jpg,193,27,car plate,421,640,614,667
2#34JL8902#06062020#001432.jpg,198,28,car plate,806,572,1004,600
