filename,width,height,class,xmin,ymin,xmax,ymax
2#34JM3964#07062020#212423.jpg,145,26,car plate,670,553,815,579
2#34JM5542#03062020#140748.jpg,184,32,car plate,141,639,325,671
2#34JM6071#03062020#212847.jpg,201,32,car plate,358,646,559,678
2#34JN733#03062020#213754.jpg,174,29,car plate,160,589,334,618
2#34JN9398#03062020#180310.jpg,189,34,car plate,869,610,1058,644
2#34JP0983#03062020#142118.jpg,183,27,car plate,553,629,736,656
2#34JR8240#03062020#174514.jpg,184,29,car plate,597,620,781,649
2#34JS0395#03062020#175012.jpg,200,28,car plate,713,644,913,672
2#34JS5092#03062020#165202.jpg,131,32,car plate,642,546,773,578
2#34JS7153#03062020#140515.jpg,184,28,car plate,424,637,608,665
2#34JS9738#03062020#212651.jpg,176,27,car plate,464,549,640,576
2#34JT0533#03062020#212729.jpg,182,29,car plate,498,605,680,634
2#34JU0160#03062020#001953.jpg,182,28,car plate,417,572,599,600
2#34JU2736#03062020#142015.jpg,180,35,car plate,747,617,927,652
2#34JU2740#03062020#175203.jpg,201,29,car plate,524,608,725,637
2#34JU3062#03062020#185030.jpg,194,32,car plate,548,594,742,626
2#34JU3062#03062020#213110.jpg,193,29,car plate,484,620,677,649
2#34JU6640#03062020#125631.jpg,193,38,car plate,781,544,974,582
2#34JV190#03062020#183955.jpg,196,35,car plate,557,629,753,664
2#34JV190#03062020#212823.jpg,182,28,car plate,374,591,556,619
2#34JV2259#03062020#125407.jpg,189,29,car plate,265,572,454,601
2#34JV6647#06062020#031900.jpg,197,34,car plate,752,553,949,587
2#34JY158#03062020#212935.jpg,191,29,car plate,406,607,597,636
2#34JY5137#03062020#213008.jpg,186,33,car plate,333,618,519,651
2#34JY5755#03062020#211845.jpg,185,32,car plate,495,615,680,647
2#34JY7765#03062020#213301.jpg,193,29,car plate,363,639,556,668
2#34JZ2108#03062020#143530.jpg,177,28,car plate,527,588,704,616
2#34JZ4266#03062020#014427.jpg,159,26,car plate,358,594,517,620
2#34JZ7425#03062020#213634.jpg,186,29,car plate,463,586,649,615
2#34JZV65#03062020#125038.jpg,198,36,car plate,843,615,1041,651
2#34K7164#03062020#130234.jpg,200,32,car plate,477,602,677,634
2#34K9949#03062020#124428.jpg,199,33,car plate,661,530,860,563
2#34KA1388#03062020#002938.jpg,184,28,car plate,386,577,570,605
2#34KA1672#03062020#140631.jpg,185,28,car plate,325,631,510,659
2#34KA1923#03062020#104359.jpg,158,29,car plate,710,553,868,582
2#34KA2578#03062020#141858.jpg,181,33,car plate,174,631,355,664
2#34KA3159#03062020#212036.jpg,190,29,car plate,463,614,653,643
2#34KA3574#03062020#212217.jpg,186,32,car plate,500,599,686,631
2#34KA3641#03062020#212816.jpg,173,27,car plate,501,556,674,583
2#34KA5443#03062020#212010.jpg,190,29,car plate,375,634,565,663
2#34KA6540#03062020#111720.jpg,152,26,car plate,578,546,730,572
2#34KA7084#03062020#002143.jpg,177,27,car plate,426,554,603,581
2#34KA7263#03062020#124108.jpg,205,34,car plate,611,599,816,633
2#34KA7331#03062020#183735.jpg,193,33,car plate,479,622,672,655
2#34KA8591#03062020#213952.jpg,176,29,car plate,478,571,654,600
2#34KA8646#03062020#143428.jpg,177,33,car plate,818,602,995,635
2#34KA9172#03062020#141352.jpg,175,32,car plate,940,581,1115,613
2#34KB3052#07062020#211211.jpg,152,26,car plate,764,610,916,636
2#34KB4856#03062020#155222.jpg,176,29,car plate,526,608,702,637
2#34KB5689#07062020#221221.jpg,153,25,car plate,363,607,516,632
2#34KC0144#03062020#211924.jpg,184,28,car plate,432,604,616,632
2#34KC1272#03062020#140722.jpg,184,28,car plate,680,618,864,646
2#34KD5370#03062020#211937.jpg,189,32,car plate,408,624,597,656
2#34KD5844#03062020#142236.jpg,167,33,car plate,824,527,991,560
2#34KD9391#03062020#111505.jpg,157,27,car plate,667,597,824,624
2#34KE4209#03062020#211932.jpg,186,32,car plate,801,574,987,606
2#34KEJ80#03062020#013726.jpg,161,27,car plate,508,611,669,638
2#34KF8991#03062020#102536.jpg,167,27,car plate,609,641,776,668
2#34KG0333#06062020#001303.jpg,195,34,car plate,957,609,1152,643
2#34KG3486#06062020#001706.jpg,199,29,car plate,750,584,949,613
2#34KH4847#03062020#002045.jpg,184,29,car plate,393,576,577,605
2#34KH6188#03062020#111959.jpg,152,27,car plate,558,562,710,589
2#34KH6913#07062020#114700.jpg,151,27,car plate,610,605,761,632
2#34KH713#06062020#032943.jpg,197,33,car plate,655,578,852,611
2#34KJ4994#03062020#111619.jpg,161,29,car plate,508,582,669,611
2#34KJ4994#03062020#132922.jpg,191,33,car plate,322,629,513,662
2#34KJ8066#03062020#142458.jpg,179,28,car plate,631,620,810,648
2#34KK3874#03062020#125810.jpg,183,29,car plate,429,538,612,567
2#34KK8063#03062020#003447.jpg,179,29,car plate,414,585,593,614
2#34KK9340#03062020#124439.jpg,197,35,car plate,792,556,989,591
2#34KK9884#07062020#122538.jpg,148,24,car plate,667,546,815,570
2#34KKA23#03062020#185900.jpg,92,49,car plate,674,618,766,667
2#34KKG03#07062020#115748.jpg,157,25,car plate,879,596,1036,621
2#34KL1070#05062020#102522.jpg,208,29,car plate,721,578,929,607
2#34KL6303#03062020#171611.jpg,206,35,car plate,670,635,876,670
2#34KL9119#05062020#110040.jpg,183,29,car plate,773,522,956,551
2#34KN5306#06062020#032908.jpg,196,33,car plate,827,589,1023,622
2#34KN6383#06062020#030422.jpg,186,34,car plate,708,513,894,547
2#34KNC27#07062020#132237.jpg,150,24,car plate,417,557,567,581
2#34KP2917#06062020#032551.jpg,191,32,car plate,835,551,1026,583
2#34KP3776#03062020#125715.jpg,202,33,car plate,576,604,778,637
2#34KR2867#03062020#212406.jpg,177,27,car plate,419,626,596,653
2#34KS3057#03062020#112018.jpg,166,28,car plate,646,600,812,628
2#34KS6442#03062020#094529.jpg,162,24,car plate,487,613,649,637
2#34KS7470#08062020#131839.jpg,158,29,car plate,709,621,867,650
2#34KS7862#03062020#212942.jpg,180,28,car plate,444,539,624,567
2#34KT3435#03062020#112209.jpg,167,24,car plate,647,613,814,637
2#34KT4806#07062020#144010.jpg,146,25,car plate,497,533,643,558
2#34KT4806#07062020#194421.jpg,146,25,car plate,556,515,702,540
2#34KT6376#03062020#124104.jpg,202,43,car plate,800,593,1002,636
2#34KU1521#03062020#143132.jpg,173,34,car plate,202,588,375,622
2#34KU3163#07062020#213842.jpg,143,25,car plate,804,490,947,515
2#34KU3603#03062020#140529.jpg,184,27,car plate,436,619,620,646
2#34KU7396#03062020#214159.jpg,186,32,car plate,452,599,638,631
2#34KV3501#03062020#213314.jpg,182,27,car plate,540,602,722,629
2#34KV4559#03062020#185224.jpg,194,29,car plate,461,626,655,655
2#34KV9906#03062020#213913.jpg,193,33,car plate,513,636,706,669
2#34KY0606#05062020#110212.jpg,191,29,car plate,794,561,985,590
2#34KY3976#07062020#153038.jpg,153,27,car plate,829,624,982,651
2#34L1860#03062020#173951.jpg,194,29,car plate,526,622,720,651
2#34L7688#03062020#125831.jpg,193,32,car plate,499,554,692,586
2#34LA1239#03062020#174012.jpg,198,29,car plate,798,652,996,681
2#34LA2185#03062020#002450.jpg,175,27,car plate,451,587,626,614
2#34LA2320#03062020#104243.jpg,160,34,car plate,1023,610,1183,644
2#34LA2429#03062020#214118.jpg,189,28,car plate,431,607,620,635
2#34LA2641#03062020#125029.jpg,145,37,car plate,1045,375,1190,412
2#34LA4154#07062020#203126.jpg,158,27,car plate,467,607,625,634
2#34LA4154#08062020#114926.jpg,159,26,car plate,258,621,417,647
2#34LA4184#03062020#125846.jpg,194,36,car plate,710,559,904,595
2#34LA4689#03062020#013413.jpg,164,25,car plate,424,630,588,655
2#34LA5257#03062020#211550.jpg,184,27,car plate,476,586,660,613
2#34LA5257#03062020#211814.jpg,191,29,car plate,428,622,619,651
2#34LA5259#03062020#112636.jpg,150,25,car plate,492,544,642,569
2#34LA5317#03062020#130207.jpg,176,37,car plate,922,471,1098,508
2#34LA5477#07062020#155824.jpg,157,25,car plate,629,624,786,649
2#34LA7352#03062020#123841.jpg,200,35,car plate,362,590,562,625
2#34LA7523#03062020#212509.jpg,184,33,car plate,617,562,801,595
2#34LA7658#03062020#212148.jpg,183,32,car plate,472,586,655,618
2#34LA7701#03062020#211806.jpg,189,27,car plate,452,619,641,646
2#34LA7830#03062020#101049.jpg,159,26,car plate,649,600,808,626
2#34LA7912#03062020#213111.jpg,181,28,car plate,657,561,838,589
2#34LA8165#03062020#211723.jpg,184,32,car plate,495,574,679,606
2#34LA9591#03062020#212447.jpg,190,29,car plate,436,603,626,632
2#34LB2879#03062020#142331.jpg,175,34,car plate,831,587,1006,621
2#34LB7157#07062020#114907.jpg,148,26,car plate,999,613,1147,639
2#34LC7142#03062020#164629.jpg,184,46,car plate,507,627,691,673
2#34LD0550#03062020#095442.jpg,145,25,car plate,524,554,669,579
2#34LD1646#03062020#130144.jpg,156,34,car plate,668,369,824,403
2#34LD5419#03062020#185757.jpg,197,29,car plate,617,626,814,655
2#34LD9532#03062020#124742.jpg,196,34,car plate,786,560,982,594
2#34LDP51#06062020#000809.jpg,193,33,car plate,753,572,946,605
2#34LDZ62#03062020#112506.jpg,158,26,car plate,610,574,768,600
2#34LDZ62#03062020#140506.jpg,185,28,car plate,600,639,785,667
2#34LDZ62#03062020#143755.jpg,180,27,car plate,597,601,777,628
2#34LE1937#03062020#125229.jpg,201,34,car plate,755,577,956,611
2#34LES18#03062020#112030.jpg,163,25,car plate,678,589,841,614
2#34LFZ68#03062020#212453.jpg,192,29,car plate,441,614,633,643
2#34LG0867#03062020#124841.jpg,198,33,car plate,420,589,618,622
2#34LG2470#03062020#212159.jpg,183,29,car plate,484,603,667,632
2#34LG7633#03062020#002200.jpg,168,26,car plate,500,557,668,583
2#34LG7976#03062020#214205.jpg,190,32,car plate,358,618,548,650
2#34LG8099#06062020#135413.jpg,182,29,car plate,813,515,995,544
2#34LH6450#03062020#213037.jpg,182,27,car plate,437,614,619,641
2#34LH9104#03062020#125844.jpg,197,37,car plate,609,582,806,619
2#34LH9105#03062020#140854.jpg,181,29,car plate,486,593,667,622
2#34LHB93#03062020#014528.jpg,159,27,car plate,528,618,687,645
2#34LHM21#03062020#140948.jpg,111,28,car plate,1028,602,1139,630
2#34LIN87#03062020#111346.jpg,162,27,car plate,725,595,887,622
2#34LJ3504#03062020#124736.jpg,191,34,car plate,652,564,843,598
2#34LK0043#03062020#214130.jpg,192,29,car plate,436,611,628,640
2#34LK0306#08062020#123136.jpg,152,25,car plate,624,581,776,606
2#34LK4055#03062020#002014.jpg,183,27,car plate,478,558,661,585
2#34LK6967#03062020#101201.jpg,159,26,car plate,503,587,662,613
2#34LK8518#03062020#211510.jpg,186,28,car plate,456,610,642,638
2#34LKY78#06062020#031253.jpg,200,33,car plate,829,583,1029,616
2#34LL4390#03062020#213711.jpg,179,29,car plate,500,572,679,601
2#34LL4599#07062020#203808.jpg,158,26,car plate,590,622,748,648
2#34LL5693#03062020#125558.jpg,199,36,car plate,667,560,866,596
2#34LL6310#03062020#103915.jpg,162,33,car plate,847,594,1009,627
2#34LL8492#03062020#124645.jpg,197,29,car plate,469,618,666,647
2#34LL9590#03062020#002331.jpg,175,28,car plate,391,567,566,595
2#34LL9590#03062020#213441.jpg,173,28,car plate,516,536,689,564
2#34LL9863#07062020#201138.jpg,152,27,car plate,703,616,855,643
2#34LM3563#03062020#125546.jpg,200,34,car plate,453,579,653,613
2#34LM7554#03062020#172109.jpg,191,35,car plate,848,634,1039,669
2#34LM8014#07062020#112537.jpg,145,26,car plate,689,540,834,566
2#34LN085#03062020#183837.jpg,201,33,car plate,537,631,738,664
2#34LN1775#03062020#003135.jpg,186,28,car plate,523,590,709,618
2#34LN4108#03062020#125156.jpg,167,44,car plate,1070,523,1237,567
2#34LN6546#03062020#002902.jpg,179,28,car plate,389,575,568,603
2#34LNA22#03062020#110946.jpg,156,27,car plate,686,585,842,612
2#34LNA53#03062020#155503.jpg,168,29,car plate,474,573,642,602
2#34LOZ97#03062020#143607.jpg,179,29,car plate,763,574,942,603
2#34LP1841#03062020#130259.jpg,135,36,car plate,480,524,615,560
2#34LP2095#03062020#212505.jpg,192,32,car plate,407,629,599,661
2#34LP2247#07062020#155747.jpg,148,29,car plate,1098,588,1246,617
2#34LP8062#03062020#142227.jpg,163,33,car plate,821,485,984,518
2#34LR3195#03062020#213919.jpg,186,32,car plate,467,599,653,631
2#34LR7373#03062020#212841.jpg,173,28,car plate,502,533,675,561
2#34LR9822#03062020#125314.jpg,195,36,car plate,562,552,757,588
2#34LRA35#03062020#173050.jpg,196,34,car plate,755,615,951,649
2#34LS4549#03062020#213312.jpg,191,29,car plate,342,641,533,670
2#34LS6911#03062020#143635.jpg,177,29,car plate,484,588,661,617
2#34LS8671#03062020#214152.jpg,182,29,car plate,493,590,675,619
2#34LS9460#03062020#141839.jpg,175,27,car plate,568,567,743,594
2#34LSJ77#03062020#214243.jpg,180,29,car plate,425,558,605,587
2#34LT196#03062020#211356.jpg,190,28,car plate,495,627,685,655
2#34LTE71#03062020#130313.jpg,202,36,car plate,644,609,846,645
2#34LV1130#03062020#124206.jpg,199,34,car plate,470,579,669,613
2#34LV1149#03062020#002615.jpg,186,32,car plate,428,592,614,624
2#34LV6933#03062020#181152.jpg,175,35,car plate,1060,555,1235,590
2#34LV9431#06062020#001547.jpg,192,29,car plate,771,563,963,592
2#34LY0470#03062020#180908.jpg,191,29,car plate,525,587,716,616
2#34LY9779#03062020#181215.jpg,183,28,car plate,453,539,636,567
2#34LZ0046#07062020#194936.jpg,146,26,car plate,867,544,1013,570
2#34LZ5908#03062020#184439.jpg,146,26,car plate,538,411,684,437
2#34LZ7620#03062020#110823.jpg,160,27,car plate,519,586,679,613
2#34LZ928#03062020#185934.jpg,195,29,car plate,606,607,801,636
2#34LZ9815#03062020#212740.jpg,191,28,car plate,429,634,620,662
2#34LZU11#03062020#102606.jpg,165,28,car plate,635,641,800,669
2#34LZY71#03062020#140607.jpg,182,29,car plate,383,626,565,655
2#34MB119#03062020#124244.jpg,197,34,car plate,310,596,507,630
2#34ME473#03062020#183958.jpg,189,29,car plate,575,607,764,636
2#34MH452#03062020#123848.jpg,195,32,car plate,487,589,682,621
2#34MJ0386#03062020#211205.jpg,176,27,car plate,509,597,685,624
2#34MJ0386#03062020#214253.jpg,180,28,car plate,492,630,672,658
2#34MJ786#03062020#125703.jpg,195,33,car plate,393,563,588,596
2#34MM0103#03062020#211357.jpg,194,28,car plate,409,624,603,652
2#34MM0149#03062020#124018.jpg,205,32,car plate,688,604,893,636
2#34MM0453#03062020#125054.jpg,201,33,car plate,689,573,890,606
2#34MSC35#06062020#023239.jpg,158,27,car plate,395,596,553,623
2#34MSC35#06062020#111959.jpg,158,27,car plate,389,423,547,450
2#34MTZ19#03062020#112337.jpg,163,25,car plate,607,604,770,629
2#34N8057#03062020#142525.jpg,191,28,car plate,574,646,765,674
2#34NA1349#03062020#130311.jpg,199,32,car plate,481,592,680,624
2#34NA4239#03062020#173351.jpg,181,43,car plate,862,593,1043,636
2#34NA8199#03062020#003324.jpg,184,29,car plate,484,593,668,622
2#34NAV43#03062020#185044.jpg,201,32,car plate,612,634,813,666
2#34NB4885#03062020#213404.jpg,175,28,car plate,480,549,655,577
2#34NC4539#03062020#212623.jpg,191,29,car plate,564,616,755,645
2#34ND0353#03062020#002805.jpg,181,27,car plate,464,558,645,585
2#34ND0991#03062020#213512.jpg,181,27,car plate,449,604,630,631
2#34ND4221#03062020#214202.jpg,186,32,car plate,398,595,584,627
2#34ND6406#03062020#123743.jpg,194,36,car plate,597,554,791,590
2#34ND6743#03062020#143342.jpg,182,28,car plate,470,585,652,613
2#34ND8740#03062020#124451.jpg,202,32,car plate,668,609,870,641
2#34NE7340#06062020#002759.jpg,202,33,car plate,694,601,896,634
2#34NE7340#06062020#031109.jpg,193,32,car plate,808,567,1001,599
2#34NE7857#03062020#174000.jpg,190,32,car plate,540,565,730,597
2#34NF2824#07062020#141849.jpg,151,28,car plate,711,615,862,643
2#34NF6619#03062020#213324.jpg,173,28,car plate,418,617,591,645
2#34NG0288#03062020#100400.jpg,160,27,car plate,508,628,668,655
2#34NG2148#07062020#200528.jpg,152,27,car plate,761,616,913,643
2#34NG4599#03062020#142851.jpg,178,26,car plate,435,618,613,644
2#34NG9915#03062020#125353.jpg,201,29,car plate,449,594,650,623
2#34NH2533#03062020#183532.jpg,202,32,car plate,541,639,743,671
2#34NH8894#03062020#213930.jpg,185,32,car plate,494,607,679,639
2#34NJ2749#03062020#002815.jpg,184,28,car plate,460,585,644,613
2#34NJ8173#03062020#095450.jpg,157,25,car plate,444,594,601,619
2#34NK3519#03062020#212712.jpg,176,28,car plate,476,610,652,638
2#34NL0627#03062020#174653.jpg,186,29,car plate,672,609,858,638
2#34NL6035#03062020#002408.jpg,185,29,car plate,393,590,578,619
2#34NL9134#05062020#114709.jpg,142,26,car plate,490,631,632,657
2#34NL9134#05062020#140504.jpg,176,28,car plate,419,555,595,583
2#34NN2211#03062020#212550.jpg,169,27,car plate,422,552,591,579
2#34NN3780#03062020#140845.jpg,180,28,car plate,489,644,669,672
2#34NN4804#07062020#133618.jpg,148,25,car plate,603,535,751,560
2#34NO6192#03062020#124550.jpg,180,32,car plate,549,475,729,507
2#34NP7711#06062020#000200.jpg,178,28,car plate,775,516,953,544
2#34NR3111#03062020#140809.jpg,180,32,car plate,102,626,282,658
2#34NR6228#05062020#110301.jpg,192,32,car plate,717,596,909,628
2#34NS7801#03062020#211630.jpg,189,29,car plate,399,615,588,644
2#34NS8895#03062020#003150.jpg,186,32,car plate,447,601,633,633
2#34NT0950#03062020#125642.jpg,201,35,car plate,814,580,1015,615
2#34NT6344#07062020#203006.jpg,152,27,car plate,955,626,1107,653
2#34NU3589#07062020#221032.jpg,149,25,car plate,370,598,519,623
2#34NU4194#06062020#025039.jpg,186,33,car plate,853,530,1039,563
2#34NU4389#03062020#142241.jpg,164,32,car plate,828,531,992,563
2#34NU5336#03062020#132431.jpg,172,28,car plate,334,570,506,598
2#34NU5336#03062020#134017.jpg,181,29,car plate,333,635,514,664
2#34NU8573#03062020#211655.jpg,191,32,car plate,472,626,663,658
2#34NU9927#03062020#003540.jpg,177,29,car plate,482,579,659,608
2#34NV6887#03062020#001924.jpg,180,28,car plate,456,562,636,590
2#34NV7906#08062020#194049.jpg,148,25,car plate,383,589,531,614
2#34NY0653#03062020#180845.jpg,186,32,car plate,841,613,1027,645
2#34NY7045#03062020#002511.jpg,179,28,car plate,427,554,606,582
2#34NY9984#03062020#214012.jpg,180,27,car plate,481,567,661,594
2#34NZ1484#03062020#111821.jpg,165,28,car plate,598,600,763,628
2#34NZ3935#03062020#173246.jpg,196,35,car plate,656,585,852,620
2#34P3981#03062020#123740.jpg,193,32,car plate,375,576,568,608
2#34PA0082#03062020#212018.jpg,184,26,car plate,424,604,608,630
2#34PA1480#06062020#025116.jpg,180,32,car plate,849,529,1029,561
2#34PB7025#03062020#212312.jpg,191,28,car plate,390,605,581,633
2#34PB7475#03062020#211852.jpg,186,33,car plate,493,622,679,655
2#34PB8809#03062020#141142.jpg,184,28,car plate,604,618,788,646
2#34PBG42#03062020#112606.jpg,165,27,car plate,590,590,755,617
2#34PC3816#03062020#095537.jpg,165,28,car plate,695,621,860,649
2#34PC5853#03062020#212655.jpg,182,28,car plate,419,606,601,634
2#34PC8181#03062020#175829.jpg,177,28,car plate,588,581,765,609
2#34PCB99#03062020#213331.jpg,189,29,car plate,442,601,631,630
2#34PD0685#03062020#213605.jpg,191,33,car plate,464,616,655,649
2#34PE0053#03062020#213544.jpg,186,32,car plate,421,602,607,634
2#34PE2653#03062020#174802.jpg,186,37,car plate,971,603,1157,640
2#34PE3129#03062020#175956.jpg,195,33,car plate,577,615,772,648
2#34PEA54#03062020#102341.jpg,165,28,car plate,588,628,753,656
2#34PEV84#03062020#112204.jpg,165,27,car plate,582,605,747,632
2#34PF180#07062020#155555.jpg,150,25,car plate,494,601,644,626
2#34PG1328#03062020#174319.jpg,199,29,car plate,581,625,780,654
2#34PH3825#03062020#164624.jpg,182,49,car plate,623,626,805,675
2#34PH5995#07062020#154044.jpg,150,28,car plate,776,596,926,624
2#34PH6077#03062020#002827.jpg,181,28,car plate,432,586,613,614
2#34PJ0191#03062020#213830.jpg,189,32,car plate,440,583,629,615
2#34PJ0304#03062020#095351.jpg,156,28,car plate,417,629,573,657
2#34PJ0304#03062020#111215.jpg,148,28,car plate,642,562,790,590
2#34PJ0355#03062020#211636.jpg,183,28,car plate,386,586,569,614
2#34PJ0840#03062020#111804.jpg,161,27,car plate,625,600,786,627
2#34PJ1243#03062020#124208.jpg,190,35,car plate,750,558,940,593
2#34PJ1412#07062020#112854.jpg,153,27,car plate,659,612,812,639
2#34PJ1412#08062020#134741.jpg,156,27,car plate,606,624,762,651
2#34PJ1508#03062020#212356.jpg,184,28,car plate,476,588,660,616
2#34PJ1536#03062020#212507.jpg,182,32,car plate,501,551,683,583
2#34PJ1784#03062020#112328.jpg,160,24,car plate,322,610,482,634
2#34PJ2747#03062020#125757.jpg,205,36,car plate,685,552,890,588
2#34PJ3113#03062020#214218.jpg,184,29,car plate,404,590,588,619
2#34PJ3746#03062020#212408.jpg,196,32,car plate,447,629,643,661
2#34PJ4539#03062020#124916.jpg,207,38,car plate,820,602,1027,640
2#34PJ4623#06062020#030356.jpg,192,32,car plate,824,516,1016,548
2#34PJ4891#03062020#103906.jpg,169,33,car plate,787,605,956,638
2#34PJ6305#03062020#124744.jpg,205,35,car plate,907,595,1112,630
2#34PJ6416#03062020#184132.jpg,198,32,car plate,587,603,785,635
2#34PJ6540#03062020#123853.jpg,200,32,car plate,514,570,714,602
2#34PJ6760#03062020#184015.jpg,200,32,car plate,654,592,854,624
2#34PJ6760#03062020#212832.jpg,195,29,car plate,387,616,582,645
2#34PJ6935#03062020#143111.jpg,177,29,car plate,349,552,526,581
2#34PJ7302#03062020#141810.jpg,165,28,car plate,917,506,1082,534
2#34PJ7728#03062020#095447.jpg,157,26,car plate,775,588,932,614
2#34PJ8309#03062020#125052.jpg,192,37,car plate,916,578,1108,615
2#34PJ8873#03062020#213424.jpg,189,28,car plate,583,599,772,627
2#34PJ9021#03062020#141914.jpg,184,32,car plate,556,624,740,656
2#34PJ9226#03062020#213603.jpg,191,28,car plate,494,622,685,650
2#34PK2423#05062020#101934.jpg,189,32,car plate,819,538,1008,570
2#34PK3570#03062020#213217.jpg,183,29,car plate,424,598,607,627
2#34PK4780#03062020#001941.jpg,179,28,car plate,380,554,559,582
2#34PK5126#03062020#184757.jpg,184,33,car plate,542,621,726,654
2#34PK7201#03062020#013736.jpg,163,27,car plate,486,631,649,658
2#34PL1186#03062020#212039.jpg,192,29,car plate,470,600,662,629
2#34PL8237#03062020#175740.jpg,192,26,car plate,464,620,656,646
2#34PLN86#06062020#032720.jpg,186,32,car plate,841,504,1027,536
2#34PM0569#03062020#175846.jpg,184,29,car plate,398,645,582,674
2#34PM2807#08062020#132117.jpg,156,26,car plate,502,622,658,648
2#34PM7500#03062020#212441.jpg,176,29,car plate,597,596,773,625
2#34PMH18#03062020#143323.jpg,181,27,car plate,451,622,632,649
2#34PN0292#03062020#213853.jpg,192,29,car plate,380,618,572,647
2#34PN0316#03062020#111314.jpg,163,26,car plate,682,605,845,631
2#34PN0902#03062020#211824.jpg,194,27,car plate,417,626,611,653
2#34PN2629#03062020#102631.jpg,160,28,car plate,491,610,651,638
2#34PN2700#03062020#002300.jpg,186,28,car plate,386,599,572,627
2#34PN8701#07062020#124948.jpg,149,29,car plate,1048,554,1197,583
2#34PN8702#05062020#105524.jpg,199,34,car plate,848,594,1047,628
2#34PN9175#03062020#012650.jpg,160,26,car plate,442,631,602,657
2#34PN9568#03062020#141825.jpg,164,26,car plate,564,486,728,512
2#34PNK39#03062020#111815.jpg,167,27,car plate,492,625,659,652
2#34PP6495#03062020#125215.jpg,200,32,car plate,551,586,751,618
2#34PPG86#03062020#102948.jpg,149,26,car plate,696,555,845,581
2#34PR3779#03062020#002033.jpg,180,28,car plate,468,561,648,589
2#34PR5050#06062020#001927.jpg,189,32,car plate,815,525,1004,557
2#34PR6522#03062020#174535.jpg,174,34,car plate,963,584,1137,618
2#34PR7047#03062020#212546.jpg,183,32,car plate,463,585,646,617
2#34PR8929#03062020#212041.jpg,190,32,car plate,427,634,617,666
2#34PRA23#03062020#213644.jpg,194,29,car plate,482,632,676,661
2#34PRJ01#03062020#125244.jpg,185,29,car plate,521,575,706,604
2#34PRT08#03062020#102817.jpg,77,23,car plate,685,510,762,533
2#34PS7735#03062020#113134.jpg,167,25,car plate,725,606,892,631
2#34PS8598#03062020#132511.jpg,184,28,car plate,223,623,407,651
2#34PS8598#03062020#134110.jpg,183,29,car plate,224,613,407,642
2#34PS9924#03062020#184307.jpg,175,32,car plate,620,542,795,574
2#34PSJ08#03062020#111432.jpg,162,26,car plate,448,602,610,628
2#34PT2008#03062020#104325.jpg,168,32,car plate,847,624,1015,656
2#34PT2995#03062020#095551.jpg,161,28,car plate,525,609,686,637
2#34PT3044#06062020#140250.jpg,194,28,car plate,837,583,1031,611
2#34PT6422#03062020#002005.jpg,190,32,car plate,387,599,577,631
2#34PU0280#03062020#123939.jpg,194,29,car plate,539,555,733,584
2#34PU2022#03062020#211240.jpg,195,28,car plate,442,643,637,671
2#34PU5662#07062020#202612.jpg,153,27,car plate,709,616,862,643
2#34PU7412#06062020#030316.jpg,192,29,car plate,731,559,923,588
2#34PV1747#03062020#140742.jpg,178,34,car plate,934,596,1112,630
2#34PV4434#03062020#111632.jpg,159,26,car plate,691,573,850,599
2#34PV5160#03062020#094530.jpg,162,27,car plate,486,636,648,663
2#34PV5695#03062020#211353.jpg,185,32,car plate,438,617,623,649
2#34PV7540#03062020#211258.jpg,189,28,car plate,449,619,638,647
2#34PV9002#03062020#142038.jpg,169,35,car plate,768,546,937,581
2#34PY0918#03062020#111501.jpg,153,26,car plate,549,554,702,580
2#34PY0918#03062020#133107.jpg,186,29,car plate,387,621,573,650
2#34PY0945#03062020#125817.jpg,206,29,car plate,416,607,622,636
2#34PY2015#03062020#140800.jpg,181,29,car plate,764,607,945,636
2#34PY2113#03062020#003001.jpg,173,29,car plate,523,574,696,603
