filename,width,height,class,xmin,ymin,xmax,ymax
2#34PY3120#07062020#212900.jpg,150,26,car plate,737,597,887,623
2#34PY3231#06062020#033034.jpg,194,29,car plate,776,624,970,653
2#34RA0737#03062020#213443.jpg,185,28,car plate,534,594,719,622
2#34RA3651#03062020#095041.jpg,158,26,car plate,666,605,824,631
2#34RA8416#03062020#172745.jpg,195,37,car plate,843,622,1038,659
2#34RA8622#03062020#012612.jpg,159,26,car plate,443,613,602,639
2#34RA8693#03062020#212435.jpg,185,28,car plate,407,602,592,630
2#34RA9389#03062020#124657.jpg,196,41,car plate,729,565,925,606
2#34RB3162#03062020#212331.jpg,185,28,car plate,377,620,562,648
2#34RB4262#03062020#124219.jpg,195,33,car plate,575,564,770,597
2#34RB4502#03062020#101040.jpg,142,27,car plate,629,529,771,556
2#34RB6220#05062020#233815.jpg,191,34,car plate,743,593,934,627
2#34RB6659#08062020#200446.jpg,152,27,car plate,472,558,624,585
2#34RB7559#03062020#142324.jpg,173,28,car plate,421,603,594,631
2#34RB7828#03062020#185136.jpg,195,32,car plate,641,646,836,678
2#34RC2350#03062020#175459.jpg,193,29,car plate,610,624,803,653
2#34RC4057#03062020#142633.jpg,177,26,car plate,534,573,711,599
2#34RC7671#07062020#202219.jpg,148,26,car plate,571,563,719,589
2#34RC9227#03062020#212527.jpg,177,27,car plate,417,543,594,570
2#34RD7028#03062020#141408.jpg,177,36,car plate,812,596,989,632
2#34RD8752#03062020#003308.jpg,184,28,car plate,407,590,591,618
2#34RD9588#07062020#201453.jpg,148,26,car plate,529,602,677,628
2#34RE3902#07062020#142755.jpg,150,27,car plate,503,602,653,629
2#34RE6545#03062020#112446.jpg,152,25,car plate,506,561,658,586
2#34RF913#03062020#130227.jpg,112,32,car plate,612,441,724,473
2#34RG9333#03062020#125218.jpg,193,33,car plate,518,552,711,585
2#34RGR81#03062020#211948.jpg,180,28,car plate,570,613,750,641
2#34RH4924#03062020#185214.jpg,183,33,car plate,660,592,843,625
2#34RH7957#03062020#095152.jpg,164,27,car plate,398,635,562,662
2#34RJ0496#03062020#213249.jpg,181,32,car plate,458,560,639,592
2#34RJ2843#03062020#003417.jpg,178,29,car plate,482,590,660,619
2#34RJ4808#03062020#095242.jpg,163,27,car plate,599,622,762,649
2#34RJ7624#07062020#201917.jpg,150,25,car plate,908,587,1058,612
2#34RJ7624#07062020#230155.jpg,152,24,car plate,890,603,1042,627
2#34RK1673#05062020#140631.jpg,169,43,car plate,500,548,669,591
2#34RK1673#05062020#142213.jpg,176,45,car plate,443,587,619,632
2#34RK3504#06062020#000725.jpg,177,28,car plate,793,531,970,559
2#34RK5867#07062020#124756.jpg,151,25,car plate,507,576,658,601
2#34RK7397#08062020#132703.jpg,157,26,car plate,564,623,721,649
2#34RL4003#03062020#140711.jpg,186,32,car plate,610,636,796,668
2#34RL6986#03062020#212002.jpg,185,29,car plate,340,608,525,637
2#34RL7605#07062020#201327.jpg,156,27,car plate,447,610,603,637
2#34RL8118#03062020#212108.jpg,186,32,car plate,432,601,618,633
2#34RL9445#03062020#211809.jpg,190,29,car plate,452,600,642,629
2#34RLA44#03062020#125802.jpg,193,37,car plate,556,591,749,628
2#34RLN87#03062020#185559.jpg,200,33,car plate,557,639,757,672
2#34RM7657#03062020#003158.jpg,186,29,car plate,394,585,580,614
2#34RME92#08062020#114749.jpg,152,27,car plate,968,634,1120,661
2#34RN2074#03062020#111039.jpg,163,27,car plate,721,606,884,633
2#34RP1651#06062020#135730.jpg,186,28,car plate,753,528,939,556
2#34RP2716#03062020#125410.jpg,185,34,car plate,725,563,910,597
2#34RP5673#03062020#123622.jpg,211,36,car plate,723,602,934,638
2#34RP6301#05062020#102011.jpg,182,28,car plate,708,501,890,529
2#34RP7007#03062020#212916.jpg,185,28,car plate,375,595,560,623
2#34RP7919#05062020#110804.jpg,197,32,car plate,709,548,906,580
2#34RP8338#03062020#213306.jpg,196,32,car plate,473,632,669,664
2#34RP8480#05062020#110402.jpg,159,26,car plate,755,450,914,476
2#34RR1465#03062020#213229.jpg,184,28,car plate,542,601,726,629
2#34RR2047#03062020#003239.jpg,173,27,car plate,478,563,651,590
2#34RR2112#03062020#003056.jpg,185,32,car plate,449,581,634,613
2#34RR2237#03062020#130217.jpg,173,32,car plate,670,433,843,465
2#34RR2411#03062020#100828.jpg,158,25,car plate,610,631,768,656
2#34RR2411#03062020#102107.jpg,146,25,car plate,572,558,718,583
2#34RR3113#03062020#212628.jpg,182,28,car plate,401,597,583,625
2#34RR3226#03062020#111056.jpg,163,26,car plate,537,609,700,635
2#34RR3385#03062020#185634.jpg,199,33,car plate,565,619,764,652
2#34RR3429#03062020#002423.jpg,183,28,car plate,450,564,633,592
2#34RR3875#03062020#211500.jpg,183,27,car plate,476,610,659,637
2#34RR4024#03062020#212532.jpg,201,32,car plate,424,639,625,671
2#34RR4095#03062020#180938.jpg,197,29,car plate,789,601,986,630
2#34RR4135#03062020#141044.jpg,186,32,car plate,570,620,756,652
2#34RR4337#03062020#003247.jpg,181,29,car plate,574,584,755,613
2#34RR4385#03062020#125502.jpg,205,34,car plate,496,604,701,638
2#34RR4403#03062020#100237.jpg,166,27,car plate,586,654,752,681
2#34RR4572#03062020#123934.jpg,192,29,car plate,261,600,453,629
2#34RR4676#03062020#212525.jpg,179,28,car plate,392,552,571,580
2#34RR4868#03062020#185454.jpg,192,28,car plate,535,601,727,629
2#34RR4940#03062020#212319.jpg,190,29,car plate,451,600,641,629
2#34RR5020#03062020#212530.jpg,179,25,car plate,464,600,643,625
2#34RR5173#03062020#212926.jpg,193,29,car plate,422,638,615,667
2#34RR5179#03062020#111123.jpg,168,27,car plate,542,619,710,646
2#34RR5486#03062020#214126.jpg,192,29,car plate,373,603,565,632
2#34RR5631#03062020#002919.jpg,179,28,car plate,403,580,582,608
2#34RR5858#03062020#181116.jpg,185,38,car plate,940,605,1125,643
2#34RR6210#03062020#211523.jpg,182,27,car plate,461,563,643,590
2#34RR6284#03062020#125419.jpg,198,32,car plate,728,566,926,598
2#34RR6552#03062020#100815.jpg,158,25,car plate,592,623,750,648
2#34RR6813#03062020#174857.jpg,190,29,car plate,760,621,950,650
2#34RR6828#03062020#213558.jpg,192,27,car plate,425,605,617,632
2#34RR7035#03062020#002122.jpg,184,27,car plate,490,600,674,627
2#34RR7514#03062020#094445.jpg,158,26,car plate,579,605,737,631
2#34RR7993#03062020#213736.jpg,184,28,car plate,359,587,543,615
2#34RR8269#03062020#175508.jpg,183,37,car plate,994,594,1177,631
2#34RR8689#03062020#184433.jpg,193,33,car plate,438,618,631,651
2#34RR8751#03062020#111204.jpg,153,26,car plate,731,585,884,611
2#34RR8764#03062020#143357.jpg,182,32,car plate,284,644,466,676
2#34RR9283#03062020#212158.jpg,182,29,car plate,494,595,676,624
2#34RR9574#03062020#213607.jpg,189,29,car plate,357,630,546,659
2#34RR9827#03062020#180956.jpg,189,34,car plate,888,599,1077,633
2#34RS0673#03062020#183648.jpg,189,32,car plate,615,592,804,624
2#34RS3959#06062020#021812.jpg,133,28,car plate,429,620,562,648
2#34RS788#03062020#125539.jpg,213,38,car plate,778,618,991,656
2#34RT0245#03062020#100930.jpg,156,26,car plate,559,575,715,601
2#34RT0863#03062020#213246.jpg,179,28,car plate,355,547,534,575
2#34RT1575#03062020#213224.jpg,180,29,car plate,552,602,732,631
2#34RT4336#03062020#111941.jpg,169,27,car plate,510,629,679,656
2#34RT5542#03062020#132138.jpg,183,28,car plate,389,601,572,629
2#34RU3229#03062020#211208.jpg,197,32,car plate,417,638,614,670
2#34RU3229#03062020#214256.jpg,192,29,car plate,443,610,635,639
2#34RU377#03062020#171828.jpg,39,46,car plate,762,615,801,661
2#34RV5101#03062020#112458.jpg,146,24,car plate,659,536,805,560
2#34RV5453#03062020#125434.jpg,185,37,car plate,614,486,799,523
2#34RV5890#05062020#142255.jpg,133,24,car plate,376,446,509,470
2#34RY2685#03062020#112723.jpg,162,28,car plate,622,625,784,653
2#34RY589#03062020#095552.jpg,167,26,car plate,555,589,722,615
2#34RZ6165#03062020#002555.jpg,190,32,car plate,492,590,682,622
2#34RZ9617#08062020#193330.jpg,156,27,car plate,601,589,757,616
2#34RZY39#03062020#212946.jpg,185,28,car plate,416,577,601,605
2#34SA4806#03062020#111217.jpg,150,26,car plate,639,586,789,612
2#34SA4914#05062020#101513.jpg,180,32,car plate,785,499,965,531
2#34SA7842#03062020#212850.jpg,182,29,car plate,425,589,607,618
2#34SA8248#03062020#102851.jpg,150,26,car plate,531,606,681,632
2#34SA9709#03062020#100924.jpg,161,27,car plate,625,609,786,636
2#34SB1287#03062020#132321.jpg,191,32,car plate,355,623,546,655
2#34SB1287#03062020#133843.jpg,191,29,car plate,355,625,546,654
2#34SB1811#03062020#124619.jpg,199,35,car plate,631,586,830,621
2#34SB3711#07062020#204628.jpg,145,25,car plate,468,585,613,610
2#34SB9302#06062020#032846.jpg,192,28,car plate,789,562,981,590
2#34SC1379#03062020#094352.jpg,168,28,car plate,584,640,752,668
2#34SC2413#03062020#111523.jpg,149,25,car plate,445,520,594,545
2#34SC3043#03062020#123739.jpg,209,33,car plate,486,638,695,671
2#34SC4712#07062020#154655.jpg,150,25,car plate,595,570,745,595
2#34SD7483#06062020#000916.jpg,184,32,car plate,843,496,1027,528
2#34SD8604#03062020#174301.jpg,194,33,car plate,474,621,668,654
2#34SDD95#05062020#103335.jpg,194,35,car plate,947,592,1141,627
2#34SDJ21#03062020#214148.jpg,174,29,car plate,441,611,615,640
2#34SE1263#03062020#100714.jpg,166,29,car plate,561,644,727,673
2#34SE2950#03062020#095312.jpg,153,24,car plate,566,604,719,628
2#34SE4529#03062020#183501.jpg,198,33,car plate,589,625,787,658
2#34SE5359#06062020#021822.jpg,134,24,car plate,400,606,534,630
2#34SE8662#07062020#133942.jpg,153,27,car plate,753,598,906,625
2#34SE8662#07062020#162719.jpg,149,27,car plate,754,550,903,577
2#34SE8662#07062020#210951.jpg,150,27,car plate,1086,610,1236,637
2#34SF0444#03062020#213818.jpg,176,28,car plate,350,544,526,572
2#34SF3913#03062020#172957.jpg,180,35,car plate,791,593,971,628
2#34SF8577#03062020#143332.jpg,178,33,car plate,77,609,255,642
2#34SF9033#06062020#032655.jpg,193,29,car plate,849,573,1042,602
2#34SG2330#06062020#032808.jpg,198,29,car plate,698,586,896,615
2#34SG4712#03062020#211235.jpg,191,33,car plate,434,625,625,658
2#34SG4910#06062020#135737.jpg,185,29,car plate,786,523,971,552
2#34SG6620#03062020#124738.jpg,183,42,car plate,913,526,1096,568
2#34SG9335#06062020#032212.jpg,196,32,car plate,657,560,853,592
2#34SG9947#05062020#103403.jpg,196,33,car plate,713,568,909,601
2#34SGF11#03062020#095001.jpg,103,27,car plate,467,589,570,616
2#34SGM61#03062020#212709.jpg,186,28,car plate,410,580,596,608
2#34SJ1294#06062020#002842.jpg,197,32,car plate,690,554,887,586
2#34SJ422#03062020#214112.jpg,182,28,car plate,369,584,551,612
2#34SJ4338#03062020#111824.jpg,153,26,car plate,685,550,838,576
2#34SJ6665#07062020#211914.jpg,153,25,car plate,631,592,784,617
2#34SJ9275#06062020#031948.jpg,183,29,car plate,758,528,941,557
2#34SJN96#03062020#143700.jpg,176,27,car plate,478,585,654,612
2#34SK3206#03062020#112827.jpg,149,25,car plate,520,551,669,576
2#34SK3273#03062020#211713.jpg,176,32,car plate,338,548,514,580
2#34SK4970#03062020#164715.jpg,192,45,car plate,449,635,641,680
2#34SK8431#03062020#180945.jpg,186,28,car plate,471,595,657,623
2#34SK9551#03062020#130041.jpg,190,34,car plate,407,598,597,632
2#34SK9788#03062020#212635.jpg,190,28,car plate,392,608,582,636
2#34SL6005#05062020#110002.jpg,175,28,car plate,729,526,904,554
2#34SM1186#05062020#235002.jpg,190,28,car plate,663,597,853,625
2#34SM2914#06062020#103002.jpg,168,28,car plate,354,596,522,624
2#34SN0163#03062020#175611.jpg,184,36,car plate,962,581,1146,617
2#34SN0251#03062020#214200.jpg,179,27,car plate,463,582,642,609
2#34SN0797#03062020#111922.jpg,163,26,car plate,706,597,869,623
2#34SN0907#03062020#003257.jpg,185,29,car plate,487,583,672,612
2#34SN1016#03062020#211537.jpg,178,28,car plate,431,583,609,611
2#34SN1077#03062020#140645.jpg,182,27,car plate,441,620,623,647
2#34SN1637#03062020#130117.jpg,92,27,car plate,631,370,723,397
2#34SN1870#03062020#112151.jpg,161,26,car plate,572,587,733,613
2#34SN1892#03062020#211736.jpg,194,32,car plate,412,618,606,650
2#34SN1898#03062020#143742.jpg,186,28,car plate,511,616,697,644
2#34SN2128#03062020#212109.jpg,192,27,car plate,488,633,680,660
2#34SN2388#03062020#003244.jpg,185,28,car plate,405,586,590,614
2#34SN2677#03062020#211215.jpg,186,28,car plate,486,606,672,634
2#34SN2819#03062020#212303.jpg,175,26,car plate,482,571,657,597
2#34SN4302#03062020#142519.jpg,177,27,car plate,335,621,512,648
2#34SN4462#03062020#124424.jpg,200,41,car plate,736,527,936,568
2#34SN4553#03062020#002232.jpg,180,28,car plate,535,576,715,604
2#34SN4631#03062020#211615.jpg,191,34,car plate,581,620,772,654
2#34SN4819#03062020#094932.jpg,163,27,car plate,431,621,594,648
2#34SN4888#03062020#103703.jpg,151,28,car plate,722,534,873,562
2#34SN5051#03062020#211341.jpg,180,27,car plate,412,595,592,622
2#34SN5209#03062020#141247.jpg,175,27,car plate,567,555,742,582
2#34SN5241#03062020#012249.jpg,161,27,car plate,620,606,781,633
2#34SN5346#03062020#141234.jpg,186,26,car plate,547,634,733,660
2#34SN5567#03062020#212742.jpg,178,28,car plate,549,553,727,581
2#34SN5576#03062020#212826.jpg,183,28,car plate,423,600,606,628
2#34SN6174#03062020#125712.jpg,185,42,car plate,1024,539,1209,581
2#34SN6585#03062020#212226.jpg,112,28,car plate,469,614,581,642
2#34SN6671#03062020#213629.jpg,185,29,car plate,436,615,621,644
2#34SN6834#03062020#213649.jpg,184,29,car plate,487,607,671,636
2#34SN7153#03062020#124448.jpg,198,35,car plate,626,532,824,567
2#34SN7466#03062020#183651.jpg,183,29,car plate,519,589,702,618
2#34SN7819#03062020#142512.jpg,175,29,car plate,258,570,433,599
2#34SN7898#03062020#185138.jpg,184,28,car plate,639,606,823,634
2#34SN7973#03062020#002501.jpg,185,29,car plate,500,587,685,616
2#34SN8316#03062020#211847.jpg,184,29,car plate,445,582,629,611
2#34SN8717#03062020#102338.jpg,164,28,car plate,622,601,786,629
2#34SN8741#03062020#213235.jpg,186,29,car plate,458,590,644,619
2#34SN8914#03062020#003046.jpg,178,29,car plate,528,552,706,581
2#34SN8924#03062020#002637.jpg,182,28,car plate,470,579,652,607
2#34SN9087#03062020#213451.jpg,190,33,car plate,432,626,622,659
2#34SN9924#03062020#140834.jpg,185,32,car plate,602,639,787,671
2#34SN9967#03062020#102552.jpg,165,28,car plate,533,629,698,657
2#34SOT77#03062020#112610.jpg,153,25,car plate,620,547,773,572
2#34SP0945#08062020#132244.jpg,152,26,car plate,628,603,780,629
2#34SP1203#03062020#211945.jpg,192,28,car plate,381,630,573,658
2#34SP2521#03062020#001853.jpg,173,27,car plate,513,566,686,593
2#34SP2521#03062020#003017.jpg,176,27,car plate,456,597,632,624
2#34SP3579#03062020#125942.jpg,195,43,car plate,809,570,1004,613
2#34SP4559#06062020#000430.jpg,202,33,car plate,769,588,971,621
2#34SP5624#03062020#130043.jpg,184,37,car plate,667,566,851,603
2#34SP7785#03062020#003355.jpg,184,29,car plate,446,587,630,616
2#34SP8918#03062020#130243.jpg,210,32,car plate,529,610,739,642
2#34SP9020#03062020#013543.jpg,157,25,car plate,503,609,660,634
2#34SR4185#06062020#152016.jpg,168,26,car plate,397,551,565,577
2#34SR5743#03062020#124436.jpg,162,36,car plate,811,393,973,429
2#34ST8663#03062020#212637.jpg,175,27,car plate,615,550,790,577
2#34STM63#03062020#124956.jpg,197,29,car plate,427,582,624,611
2#34SV2838#03062020#014238.jpg,157,27,car plate,547,561,704,588
2#34SV3795#03062020#184456.jpg,189,32,car plate,588,630,777,662
2#34SV4985#03062020#112305.jpg,151,26,car plate,584,552,735,578
2#34SV6192#03062020#180344.jpg,178,34,car plate,70,574,248,608
2#34SY1308#06062020#000945.jpg,209,35,car plate,712,615,921,650
2#34SY2304#03062020#101522.jpg,146,26,car plate,502,560,648,586
2#34SY3112#07062020#201907.jpg,137,25,car plate,761,549,898,574
2#34SY3459#03062020#211351.jpg,186,26,car plate,505,569,691,595
2#34SY3568#06062020#002644.jpg,181,32,car plate,651,544,832,576
2#34SY5865#03062020#130307.jpg,169,37,car plate,788,424,957,461
2#34SY9043#08062020#133201.jpg,152,27,car plate,670,623,822,650
2#34SZ5415#05062020#101519.jpg,189,28,car plate,729,549,918,577
2#34T0612#03062020#155715.jpg,174,29,car plate,467,646,641,675
2#34T4189#03062020#140518.jpg,190,28,car plate,586,644,776,672
2#34TA3371#03062020#211711.jpg,179,28,car plate,478,591,657,619
2#34TA4471#03062020#142417.jpg,165,28,car plate,740,494,905,522
2#34TB0702#03062020#094620.jpg,161,27,car plate,592,593,753,620
2#34TB419#03062020#213218.jpg,185,32,car plate,369,604,554,636
2#34TB8709#03062020#094753.jpg,161,27,car plate,633,602,794,629
2#34TCF90#03062020#094547.jpg,153,28,car plate,343,591,496,619
2#34TD2262#08062020#131044.jpg,157,26,car plate,471,630,628,656
2#34TFJ59#03062020#111039.jpg,158,27,car plate,646,586,804,613
2#34TG2449#03062020#173343.jpg,209,41,car plate,793,623,1002,664
2#34TG6907#03062020#212806.jpg,191,29,car plate,391,626,582,655
2#34TH8859#03062020#095317.jpg,157,27,car plate,649,587,806,614
2#34TH980#03062020#153253.jpg,162,29,car plate,636,503,798,532
2#34TJ0575#08062020#115013.jpg,156,26,car plate,301,625,457,651
2#34TJ8071#03062020#212206.jpg,191,29,car plate,385,616,576,645
2#34TK4177#03062020#213429.jpg,191,32,car plate,403,616,594,648
2#34TK7305#03062020#213317.jpg,191,29,car plate,461,618,652,647
2#34TL3409#03062020#111256.jpg,157,27,car plate,613,574,770,601
2#34TM5298#03062020#124115.jpg,207,32,car plate,467,624,674,656
2#34TN1257#03062020#095325.jpg,167,29,car plate,637,637,804,666
2#34TP3024#03062020#003500.jpg,179,29,car plate,433,561,612,590
2#34TR5549#03062020#213550.jpg,166,26,car plate,356,565,522,591
2#34TR5590#03062020#132418.jpg,179,28,car plate,424,626,603,654
2#34TR5590#03062020#133959.jpg,176,27,car plate,425,602,601,629
2#34TS331#03062020#211638.jpg,181,28,car plate,302,595,483,623
2#34TS6083#03062020#123814.jpg,186,34,car plate,292,555,478,589
2#34TT300#06062020#031308.jpg,194,29,car plate,734,553,928,582
2#34TT877#03062020#124012.jpg,198,37,car plate,593,565,791,602
2#34TU0443#03062020#130028.jpg,211,36,car plate,533,615,744,651
2#34TU8985#07062020#162733.jpg,153,25,car plate,196,624,349,649
2#34TV1254#03062020#212556.jpg,191,32,car plate,406,618,597,650
2#34TV7368#06062020#000313.jpg,182,29,car plate,741,493,923,522
2#34U1138#03062020#111647.jpg,157,26,car plate,493,585,650,611
2#34U2596#03062020#094308.jpg,149,26,car plate,553,492,702,518
2#34U2905#03062020#174951.jpg,195,29,car plate,588,627,783,656
2#34UA1638#03062020#213420.jpg,189,28,car plate,458,607,647,635
2#34UA2707#03062020#124824.jpg,200,34,car plate,581,577,781,611
2#34UB7859#03062020#184009.jpg,178,26,car plate,675,614,853,640
2#34UC8070#03062020#213615.jpg,190,32,car plate,406,630,596,662
2#34UC8205#08062020#123509.jpg,153,26,car plate,566,628,719,654
2#34UD0844#07062020#194345.jpg,152,26,car plate,575,593,727,619
2#34UE0266#03062020#001819.jpg,178,28,car plate,455,564,633,592
2#34UF5655#03062020#012921.jpg,165,29,car plate,507,629,672,658
2#34UF7365#03062020#125326.jpg,207,41,car plate,600,562,807,603
2#34UG5007#03062020#211629.jpg,184,28,car plate,481,586,665,614
2#34UH9402#03062020#172847.jpg,206,35,car plate,623,630,829,665
2#34UJ7421#03062020#002539.jpg,182,29,car plate,509,575,691,604
2#34UJP70#03062020#212928.jpg,190,29,car plate,641,612,831,641
2#34UK4183#03062020#211935.jpg,183,29,car plate,487,595,670,624
2#34UK6443#08062020#115441.jpg,141,33,car plate,624,587,765,620
2#34UK6571#03062020#112331.jpg,148,26,car plate,611,541,759,567
2#34UK6845#03062020#212421.jpg,182,28,car plate,409,583,591,611
2#34UK9630#03062020#124020.jpg,192,33,car plate,456,546,648,579
2#34UL0629#03062020#155431.jpg,174,24,car plate,611,599,785,623
2#34UL2079#03062020#124518.jpg,189,36,car plate,584,501,773,537
2#34ULK94#03062020#172343.jpg,197,35,car plate,913,638,1110,673
2#34UM1139#03062020#212419.jpg,190,29,car plate,350,644,540,673
2#34UN0864#03062020#123647.jpg,191,32,car plate,653,550,844,582
2#34UN1228#03062020#003532.jpg,180,28,car plate,444,566,624,594
2#34UN4030#06062020#141214.jpg,168,26,car plate,765,520,933,546
2#34UP0218#03062020#154056.jpg,168,29,car plate,541,643,709,672
2#34UP1152#03062020#211531.jpg,183,28,car plate,461,556,644,584
2#34UP9470#03062020#211816.jpg,181,28,car plate,486,602,667,630
2#34UR4188#03062020#094622.jpg,163,27,car plate,671,622,834,649
2#34UR7222#03062020#143551.jpg,179,27,car plate,414,586,593,613
2#34URC59#03062020#170710.jpg,208,33,car plate,720,623,928,656
2#34US9707#03062020#101502.jpg,166,28,car plate,649,641,815,669
2#34UT2176#03062020#211907.jpg,193,29,car plate,412,640,605,669
2#34UT9202#03062020#125812.jpg,206,32,car plate,466,598,672,630
2#34UU3696#03062020#212346.jpg,186,32,car plate,519,591,705,623
2#34UU8964#03062020#211653.jpg,165,28,car plate,624,480,789,508
2#34UZ3014#03062020#164747.jpg,180,45,car plate,588,625,768,670
2#34V3757#03062020#211647.jpg,182,29,car plate,396,600,578,629
2#34V8843#06062020#033745.jpg,191,32,car plate,643,566,834,598
2#34VA0484#03062020#130222.jpg,157,34,car plate,596,375,753,409
2#34VB0891#03062020#112853.jpg,153,26,car plate,504,590,657,616
2#34VD6549#03062020#175030.jpg,190,29,car plate,517,608,707,637
2#34VD6706#03062020#212642.jpg,193,29,car plate,379,635,572,664
2#34VE4942#03062020#002057.jpg,185,29,car plate,434,585,619,614
2#34VE7182#03062020#175513.jpg,196,33,car plate,604,618,800,651
2#34VE7830#03062020#141313.jpg,178,28,car plate,571,576,749,604
2#34VF2404#03062020#125248.jpg,183,35,car plate,667,501,850,536
2#34VF3173#03062020#212910.jpg,175,27,car plate,443,550,618,577
2#34VF5025#08062020#132617.jpg,153,26,car plate,513,643,666,669
2#34VF6565#03062020#142020.jpg,177,28,car plate,339,544,516,572
2#34VF8822#03062020#002022.jpg,181,29,car plate,375,580,556,609
2#34VG4205#03062020#013100.jpg,166,26,car plate,592,615,758,641
2#34VG4934#03062020#123718.jpg,194,36,car plate,611,501,805,537
2#34VG9018#08062020#131825.jpg,157,27,car plate,406,622,563,649
2#34VG9367#03062020#211230.jpg,190,32,car plate,418,621,608,653
2#34VH0008#03062020#100849.jpg,153,29,car plate,617,592,770,621
2#34VH1202#07062020#212709.jpg,132,24,car plate,590,560,722,584
2#34VH6196#03062020#142026.jpg,176,29,car plate,521,602,697,631
2#34VH7545#03062020#213057.jpg,190,29,car plate,533,607,723,636
2#34VJ0816#03062020#173546.jpg,198,35,car plate,715,587,913,622
2#34VJ1509#03062020#125641.jpg,199,35,car plate,626,552,825,587
2#34VJ4715#03062020#103644.jpg,153,29,car plate,808,552,961,581
2#34VJ6299#03062020#212506.jpg,180,28,car plate,420,556,600,584
2#34VJ8172#03062020#111332.jpg,159,27,car plate,576,556,735,583
2#34VK3056#06062020#002152.jpg,198,35,car plate,724,513,922,548
2#34VK6648#03062020#102032.jpg,163,27,car plate,499,597,662,624
2#34VN0360#03062020#124724.jpg,184,29,car plate,654,519,838,548
2#34VP0127#06062020#025523.jpg,181,29,car plate,800,549,981,578
2#34VP1550#03062020#214235.jpg,182,29,car plate,461,591,643,620
2#34VP7267#03062020#143435.jpg,183,29,car plate,534,630,717,659
2#34VPU12#03062020#213639.jpg,177,24,car plate,484,556,661,580
2#34VR3043#03062020#212414.jpg,177,28,car plate,503,547,680,575
2#34VR5770#03062020#141214.jpg,179,28,car plate,565,593,744,621
2#34VR9756#07062020#180955.jpg,119,25,car plate,1010,584,1129,609
2#34VRM78#03062020#213115.jpg,194,33,car plate,452,629,646,662
2#34VS0914#03062020#170814.jpg,177,32,car plate,789,508,966,540
2#34VS2672#03062020#213836.jpg,185,27,car plate,426,626,611,653
2#34VS4215#03062020#002525.jpg,182,27,car plate,423,571,605,598
2#34VS4215#03062020#003331.jpg,189,29,car plate,537,595,726,624
2#34VT2795#03062020#212423.jpg,192,29,car plate,396,636,588,665
2#34VT3182#03062020#124655.jpg,192,44,car plate,827,555,1019,599
2#34VT4883#03062020#211734.jpg,180,27,car plate,435,581,615,608
2#34VT9237#03062020#214108.jpg,183,28,car plate,409,624,592,652
2#34VT9336#03062020#155446.jpg,179,33,car plate,492,655,671,688
2#34VU0929#03062020#013252.jpg,161,27,car plate,673,591,834,618
2#34VU7848#03062020#213612.jpg,185,32,car plate,538,592,723,624
2#34VV5164#03062020#003111.jpg,179,28,car plate,493,571,672,599
2#34VY9485#03062020#213842.jpg,186,28,car plate,426,604,612,632
2#34YB4583#03062020#174730.jpg,190,28,car plate,498,582,688,610
2#34YB8706#03062020#211721.jpg,184,28,car plate,459,593,643,621
2#34YC1729#03062020#183454.jpg,192,33,car plate,517,610,709,643
2#34YC3360#03062020#143019.jpg,180,28,car plate,585,580,765,608
2#34YC3697#03062020#002134.jpg,189,28,car plate,524,589,713,617
2#34YC9537#03062020#100529.jpg,166,27,car plate,616,623,782,650
2#34YEZ42#03062020#212803.jpg,157,25,car plate,510,452,667,477
2#34YJ2907#03062020#212703.jpg,182,29,car plate,413,598,595,627
2#34YK0399#03062020#112936.jpg,161,26,car plate,580,580,741,606
2#34YK8108#03062020#180614.jpg,191,27,car plate,651,572,842,599
2#34YL0570#03062020#213551.jpg,190,32,car plate,251,639,441,671
2#34YL6902#03062020#212717.jpg,185,29,car plate,362,637,547,666
