filename,width,height,class,xmin,ymin,xmax,ymax
2#34YL8396#03062020#184913.jpg,196,32,car plate,539,605,735,637
2#34YL9771#03062020#125050.jpg,197,42,car plate,813,567,1010,609
2#34YM3023#03062020#211857.jpg,156,27,car plate,462,591,618,618
2#34YN1545#03062020#125805.jpg,207,36,car plate,609,615,816,651
2#34YP0438#03062020#154253.jpg,167,29,car plate,561,542,728,571
2#34YP6599#03062020#143714.jpg,181,28,car plate,539,574,720,602
2#34YR2294#03062020#183223.jpg,205,33,car plate,538,648,743,681
2#34YR3127#03062020#002723.jpg,183,28,car plate,478,601,661,629
2#34YR4264#03062020#112011.jpg,160,26,car plate,632,581,792,607
2#34YR4816#03062020#183312.jpg,186,29,car plate,580,603,766,632
2#34YR6802#03062020#143240.jpg,183,26,car plate,495,589,678,615
2#34YR8920#03062020#143513.jpg,178,28,car plate,431,614,609,642
2#34YRT15#03062020#125137.jpg,199,36,car plate,851,582,1050,618
2#34YS1060#03062020#213811.jpg,166,26,car plate,543,498,709,524
2#34YT6371#03062020#124210.jpg,198,34,car plate,540,569,738,603
2#34YT8800#03062020#212027.jpg,178,27,car plate,343,560,521,587
2#34YZC58#03062020#212819.jpg,192,29,car plate,439,634,631,663
2#34YZL97#03062020#181143.jpg,190,28,car plate,670,576,860,604
2#34YZR26#07062020#152741.jpg,156,26,car plate,631,606,787,632
2#34YZR37#08062020#195258.jpg,159,28,car plate,651,661,810,689
2#34Z6377#03062020#152851.jpg,178,26,car plate,601,612,779,638
2#34ZA3420#03062020#142854.jpg,183,29,car plate,488,594,671,623
2#34ZA5889#03062020#012627.jpg,167,27,car plate,569,631,736,658
2#34ZA7439#03062020#001931.jpg,189,32,car plate,469,585,658,617
2#34ZA8038#03062020#213541.jpg,190,28,car plate,472,580,662,608
2#34ZB038#03062020#211928.jpg,172,26,car plate,459,519,631,545
2#34ZB1390#03062020#124305.jpg,208,45,car plate,542,615,750,660
2#34ZB1815#07062020#134506.jpg,147,26,car plate,783,533,930,559
2#34ZB1815#07062020#180357.jpg,136,26,car plate,499,607,635,633
2#34ZB1815#07062020#180357.jpg,83,27,car plate,401,573,484,600
2#34ZB4558#03062020#211600.jpg,182,29,car plate,408,593,590,622
2#34ZC1592#03062020#214230.jpg,175,28,car plate,601,576,776,604
2#34ZC2852#03062020#153319.jpg,161,26,car plate,624,494,785,520
2#34ZC629#03062020#095232.jpg,151,26,car plate,672,593,823,619
2#34ZCM94#03062020#141342.jpg,176,34,car plate,502,613,678,647
2#34ZE5747#07062020#114221.jpg,156,27,car plate,653,607,809,634
2#34ZEY33#03062020#142453.jpg,175,28,car plate,928,565,1103,593
2#34ZF0479#03062020#212948.jpg,177,27,car plate,424,531,601,558
2#34ZF4921#08062020#134116.jpg,145,26,car plate,783,566,928,592
2#34ZF6472#03062020#174420.jpg,198,29,car plate,580,615,778,644
2#34ZF7433#03062020#100249.jpg,165,27,car plate,504,644,669,671
2#34ZG2404#03062020#112814.jpg,168,29,car plate,537,598,705,627
2#34ZG3157#03062020#184721.jpg,197,33,car plate,598,611,795,644
2#34ZG633#03062020#184419.jpg,184,29,car plate,533,564,717,593
2#34ZG858#03062020#212801.jpg,191,28,car plate,462,606,653,634
2#34ZH6313#03062020#013423.jpg,165,28,car plate,422,619,587,647
2#34ZH8926#03062020#124402.jpg,206,28,car plate,481,614,687,642
2#34ZJ2883#03062020#213916.jpg,194,29,car plate,379,635,573,664
2#34ZJ5685#03062020#125301.jpg,178,28,car plate,444,529,622,557
2#34ZJ7348#03062020#213609.jpg,184,28,car plate,467,575,651,603
2#34ZJ7926#08062020#194142.jpg,168,32,car plate,748,652,916,684
2#34ZJ8292#03062020#211915.jpg,186,28,car plate,457,591,643,619
2#34ZK4018#03062020#212116.jpg,190,27,car plate,377,619,567,646
2#34ZK6357#03062020#212230.jpg,183,29,car plate,500,610,683,639
2#34ZK6992#07062020#215031.jpg,150,26,car plate,568,584,718,610
2#34ZL8067#03062020#212311.jpg,144,26,car plate,492,626,636,652
2#34ZL8887#03062020#124553.jpg,191,35,car plate,673,518,864,553
2#34ZM4236#03062020#155123.jpg,183,32,car plate,469,659,652,691
2#34ZN3402#03062020#112306.jpg,172,28,car plate,494,621,666,649
2#34ZN8879#03062020#142704.jpg,174,32,car plate,981,613,1155,645
2#34ZN9151#03062020#094208.jpg,160,27,car plate,532,617,692,644
2#34ZNF47#03062020#211649.jpg,156,26,car plate,573,557,729,583
2#34ZP1915#03062020#211558.jpg,163,27,car plate,458,567,621,594
2#34ZR3971#07062020#221216.jpg,157,26,car plate,525,605,682,631
2#34ZR7083#03062020#141905.jpg,182,35,car plate,951,627,1133,662
2#34ZRB34#03062020#212535.jpg,173,28,car plate,522,502,695,530
2#34ZRB95#03062020#211335.jpg,181,28,car plate,394,581,575,609
2#34ZS0295#06062020#024555.jpg,199,32,car plate,807,590,1006,622
2#34ZS0477#03062020#212630.jpg,183,44,car plate,629,598,812,642
2#34ZS2676#06062020#003122.jpg,200,32,car plate,695,586,895,618
2#34ZS4226#03062020#123606.jpg,196,37,car plate,874,593,1070,630
2#34ZS5748#03062020#213954.jpg,191,29,car plate,339,623,530,652
2#34ZSM26#03062020#214056.jpg,180,28,car plate,468,589,648,617
2#34ZT2526#03062020#123816.jpg,208,32,car plate,350,620,558,652
2#34ZT3550#03062020#180005.jpg,195,29,car plate,556,617,751,646
2#34ZT8160#03062020#125141.jpg,199,33,car plate,537,586,736,619
2#34ZT9648#03062020#125533.jpg,195,34,car plate,461,552,656,586
2#34ZU0454#03062020#211731.jpg,190,29,car plate,412,584,602,613
2#34ZU6388#03062020#180259.jpg,184,27,car plate,734,532,918,559
2#34ZU9239#03062020#213446.jpg,182,28,car plate,540,620,722,648
2#34ZVT04#03062020#142006.jpg,168,27,car plate,453,574,621,601
2#34ZYE38#08062020#135709.jpg,156,26,car plate,740,599,896,625
2#34ZZ0891#03062020#213600.jpg,192,32,car plate,875,600,1067,632
2#34ZZ1384#03062020#183946.jpg,192,28,car plate,553,599,745,627
2#34ZZ2765#03062020#213533.jpg,180,27,car plate,431,557,611,584
2#34ZZ4380#03062020#141535.jpg,181,33,car plate,358,620,539,653
2#35ABN258#07062020#123243.jpg,148,25,car plate,802,579,950,604
2#35AC711#06062020#143554.jpg,189,27,car plate,744,569,933,596
2#35AD3973#06062020#025709.jpg,166,25,car plate,732,481,898,506
2#35AEA813#05062020#100545.jpg,217,33,car plate,746,614,963,647
2#35AEA813#06062020#135144.jpg,208,32,car plate,706,558,914,590
2#35AEY378#05062020#234041.jpg,202,33,car plate,776,581,978,614
2#35AJ3927#05062020#234451.jpg,190,29,car plate,802,569,992,598
2#35ANJ789#08062020#194025.jpg,156,25,car plate,611,622,767,647
2#35ANP092#07062020#150522.jpg,144,25,car plate,753,526,897,551
2#35AP5140#03062020#142333.jpg,173,26,car plate,446,514,619,540
2#35AP5454#03062020#125412.jpg,201,38,car plate,760,596,961,634
2#35AR5960#07062020#135800.jpg,150,29,car plate,392,602,542,631
2#35AS1687#07062020#220117.jpg,148,26,car plate,848,539,996,565
2#35AS290#06062020#033718.jpg,200,29,car plate,780,585,980,614
2#35AU1821#08062020#132801.jpg,149,26,car plate,466,618,615,644
2#35AV7114#03062020#213319.jpg,184,32,car plate,345,609,529,641
2#35AZ0135#03062020#112246.jpg,150,25,car plate,704,554,854,579
2#35AZS07#03062020#094506.jpg,153,25,car plate,490,590,643,615
2#35BUA18#07062020#044238.jpg,150,26,car plate,109,617,259,643
2#35CLN25#03062020#002924.jpg,180,28,car plate,495,568,675,596
2#35DA9022#03062020#124750.jpg,191,38,car plate,726,546,917,584
2#35DAD16#07062020#112551.jpg,158,25,car plate,559,604,717,629
2#35DBG55#03062020#212443.jpg,193,27,car plate,421,614,614,641
2#35DC8212#03062020#211403.jpg,192,27,car plate,503,634,695,661
2#35DYA65#07062020#122132.jpg,146,25,car plate,675,545,821,570
2#35EB8169#06062020#033210.jpg,193,29,car plate,767,541,960,570
2#35EEM96#06062020#025501.jpg,199,32,car plate,683,583,882,615
2#35EYN61#06062020#033303.jpg,213,34,car plate,786,597,999,631
2#35GB1799#05062020#105021.jpg,190,29,car plate,721,547,911,576
2#35GB5864#07062020#142716.jpg,158,28,car plate,655,618,813,646
2#35GB5984#06062020#032338.jpg,201,34,car plate,728,575,929,609
2#35GD1873#03062020#214051.jpg,184,32,car plate,737,576,921,608
2#35GE6123#03062020#094350.jpg,163,28,car plate,554,615,717,643
2#35HA0442#07062020#143328.jpg,148,26,car plate,153,595,301,621
2#35HC5107#03062020#213438.jpg,194,28,car plate,519,618,713,646
2#35HD1252#07062020#145758.jpg,151,25,car plate,564,613,715,638
2#35HJS49#06062020#141720.jpg,196,29,car plate,849,563,1045,592
2#35HTA04#03062020#102450.jpg,169,27,car plate,580,648,749,675
2#35JCJ56#07062020#144300.jpg,147,24,car plate,673,525,820,549
2#35JCJ56#08062020#121752.jpg,150,24,car plate,622,565,772,589
2#35JH008#07062020#175831.jpg,132,28,car plate,550,562,682,590
2#35JL527#07062020#141640.jpg,152,26,car plate,662,613,814,639
2#35JS549#03062020#211620.jpg,183,29,car plate,360,636,543,665
2#35KA8870#03062020#123708.jpg,191,36,car plate,639,527,830,563
2#35KD7181#06062020#031658.jpg,212,32,car plate,706,610,918,642
2#35KD7298#03062020#170956.jpg,200,42,car plate,816,610,1016,652
2#35KIG75#07062020#213952.jpg,147,26,car plate,497,552,644,578
2#35MAB27#06062020#031724.jpg,198,29,car plate,807,560,1005,589
2#35MCY87#07062020#125316.jpg,148,25,car plate,670,538,818,563
2#35MIL41#08062020#124205.jpg,156,26,car plate,646,638,802,664
2#35MTM43#07062020#142649.jpg,152,26,car plate,543,599,695,625
2#35MTM58#07062020#140915.jpg,148,25,car plate,864,589,1012,614
2#35NGR64#07062020#194619.jpg,151,27,car plate,579,586,730,613
2#35NH513#07062020#161612.jpg,149,25,car plate,614,557,763,582
2#35NHA15#06062020#142550.jpg,190,29,car plate,707,527,897,556
2#35PN454#07062020#205438.jpg,150,25,car plate,469,590,619,615
2#35RK316#05062020#105628.jpg,196,29,car plate,723,555,919,584
2#35TVJ09#05062020#100321.jpg,180,28,car plate,731,490,911,518
2#35U1844#03062020#213327.jpg,184,29,car plate,489,603,673,632
2#35UKP31#07062020#123528.jpg,151,25,car plate,595,610,746,635
2#35UKP31#07062020#162642.jpg,146,26,car plate,981,573,1127,599
2#35UP830#03062020#123656.jpg,202,33,car plate,728,592,930,625
2#35V3025#08062020#144815.jpg,38,23,car plate,477,548,515,571
2#35V4354#08062020#134043.jpg,146,25,car plate,403,542,549,567
2#35V5121#03062020#211831.jpg,182,29,car plate,446,583,628,612
2#35ZTA31#03062020#213505.jpg,192,29,car plate,409,629,601,658
2#37AAC653#06062020#001755.jpg,192,28,car plate,704,570,896,598
2#37AAJ872#06062020#031156.jpg,195,28,car plate,864,580,1059,608
2#37AAY08#08062020#193847.jpg,132,26,car plate,863,480,995,506
2#37AS873#07062020#132451.jpg,147,26,car plate,664,602,811,628
2#37AZ318#06062020#152834.jpg,160,28,car plate,278,569,438,597
2#37DY579#07062020#155730.jpg,145,26,car plate,996,539,1141,565
2#37PS044#07062020#145042.jpg,150,26,car plate,668,589,818,615
2#38AAJ593#06062020#001528.jpg,211,34,car plate,727,604,938,638
2#38ABD760#06062020#000716.jpg,183,28,car plate,641,535,824,563
2#38AU164#03062020#164556.jpg,181,42,car plate,477,608,658,650
2#38EV105#06062020#002104.jpg,201,32,car plate,736,578,937,610
2#38JG682#05062020#200930.jpg,156,26,car plate,416,629,572,655
2#38JG682#06062020#011615.jpg,169,26,car plate,433,534,602,560
2#38JL380#07062020#181801.jpg,135,25,car plate,788,561,923,586
2#38RH882#03062020#164608.jpg,178,51,car plate,457,599,635,650
2#38ZV733#06062020#143639.jpg,199,32,car plate,661,561,860,593
2#39AB204#07062020#170013.jpg,76,26,car plate,622,617,698,643
2#39AN824#08062020#130632.jpg,153,25,car plate,690,600,843,625
2#39BF035#03062020#211918.jpg,192,28,car plate,348,606,540,634
2#39EZ963#03062020#212019.jpg,183,29,car plate,326,631,509,660
2#39NG583#03062020#142922.jpg,177,29,car plate,774,607,951,636
2#39NJ486#03062020#173223.jpg,183,34,car plate,834,542,1017,576
2#39TH983#03062020#124106.jpg,206,35,car plate,596,602,802,637
2#3B46576#07062020#175137.jpg,99,25,car plate,667,607,766,632
2#3FZ7111#08062020#194225.jpg,140,25,car plate,694,519,834,544
2#3MJE752#07062020#215910.jpg,151,27,car plate,259,615,410,642
2#40AE744#03062020#154927.jpg,175,32,car plate,441,643,616,675
2#40AK035#03062020#183753.jpg,195,32,car plate,512,610,707,642
2#40BB161#08062020#130659.jpg,144,25,car plate,582,524,726,549
2#41AAN061#07062020#145357.jpg,159,27,car plate,479,618,638,645
2#41AAV591#03062020#172504.jpg,176,36,car plate,725,576,901,612
2#41ABD141#06062020#001819.jpg,185,32,car plate,797,507,982,539
2#41ACB272#07062020#144748.jpg,150,32,car plate,849,605,999,637
2#41ACB272#07062020#144803.jpg,136,25,car plate,7,551,143,576
2#41ACT473#07062020#115005.jpg,153,26,car plate,616,614,769,640
2#41AEV800#08062020#154245.jpg,152,27,car plate,636,616,788,643
2#41B9595#05062020#105230.jpg,208,37,car plate,768,642,976,679
2#41BI9249#07062020#204823.jpg,148,24,car plate,523,556,671,580
2#41BI9249#07062020#204823.jpg,97,70,car plate,400,247,497,317
2#41ED932#03062020#141319.jpg,177,28,car plate,645,641,822,669
2#41FH848#03062020#154446.jpg,174,34,car plate,381,623,555,657
2#41FK927#07062020#165704.jpg,135,32,car plate,674,590,809,622
2#41FN787#07062020#143055.jpg,144,26,car plate,599,529,743,555
2#41GA346#06062020#141055.jpg,196,35,car plate,880,606,1076,641
2#41GC242#07062020#220432.jpg,140,26,car plate,526,581,666,607
2#41GJ222#06062020#002653.jpg,172,32,car plate,719,491,891,523
2#41GM333#06062020#002339.jpg,172,29,car plate,833,558,1005,587
2#41H7994#06062020#032417.jpg,191,32,car plate,703,574,894,606
2#41KN676#08062020#120506.jpg,146,25,car plate,665,545,811,570
2#41NH392#07062020#153947.jpg,152,26,car plate,642,592,794,618
2#41NU205#03062020#165718.jpg,128,28,car plate,521,507,649,535
2#41RT053#06062020#001727.jpg,190,33,car plate,826,598,1016,631
2#41SC546#08062020#194606.jpg,140,25,car plate,513,546,653,571
2#41SH909#03062020#153559.jpg,176,26,car plate,595,648,771,674
2#41SP524#08062020#192653.jpg,149,26,car plate,475,650,624,676
2#41TA909#03062020#213207.jpg,161,27,car plate,420,539,581,566
2#41VF479#03062020#140930.jpg,191,27,car plate,511,638,702,665
2#41YD069#03062020#104229.jpg,161,29,car plate,711,596,872,625
2#420VY49#07062020#212731.jpg,152,25,car plate,511,576,663,601
2#42ABL24#07062020#115457.jpg,145,26,car plate,628,535,773,561
2#42ACB538#07062020#154317.jpg,150,26,car plate,713,565,863,591
2#42ACS372#07062020#052653.jpg,151,26,car plate,234,530,385,556
2#42AEC62#07062020#150033.jpg,153,26,car plate,688,587,841,613
2#42AVJ58#08062020#201303.jpg,118,25,car plate,449,618,567,643
2#42AYL49#07062020#145044.jpg,161,27,car plate,421,597,582,624
2#42BYK98#06062020#030518.jpg,200,34,car plate,603,594,803,628
2#42D0448#08062020#171243.jpg,153,26,car plate,562,645,715,671
2#42D0448#08062020#190659.jpg,153,26,car plate,562,645,715,671
2#42DMZ01#08062020#134813.jpg,144,24,car plate,627,555,771,579
2#42DPE41#07062020#182514.jpg,136,28,car plate,531,604,667,632
2#42DRV30#07062020#175527.jpg,137,26,car plate,633,621,770,647
2#42DY055#08062020#135533.jpg,156,25,car plate,758,614,914,639
2#42EJB22#06062020#001936.jpg,194,28,car plate,834,548,1028,576
2#42ELJ52#03062020#012236.jpg,164,27,car plate,481,612,645,639
2#42FDD90#07062020#113818.jpg,151,24,car plate,532,558,683,582
2#42FEM93#08062020#114317.jpg,151,25,car plate,839,617,990,642
2#42RL888#08062020#190816.jpg,144,27,car plate,1037,551,1181,578
2#42SK793#03062020#212758.jpg,185,27,car plate,505,605,690,632
2#43AAD172#07062020#215329.jpg,156,26,car plate,445,612,601,638
2#43AAF286#07062020#220528.jpg,153,26,car plate,698,592,851,618
2#43AAS998#08062020#132620.jpg,157,26,car plate,548,619,705,645
2#43AAT419#07062020#195807.jpg,150,26,car plate,520,572,670,598
2#43AAV990#07062020#055717.jpg,147,25,car plate,267,591,414,616
2#43AAV990#07062020#142604.jpg,151,25,car plate,730,605,881,630
2#43AAZ169#07062020#121526.jpg,148,26,car plate,720,623,868,649
2#43AC117#07062020#194822.jpg,150,28,car plate,1098,568,1248,596
2#43AF319#07062020#154930.jpg,143,27,car plate,748,565,891,592
2#43AL478#08062020#133058.jpg,146,25,car plate,576,538,722,563
2#43AR126#08062020#132545.jpg,156,26,car plate,609,620,765,646
2#43BC756#08062020#123318.jpg,145,26,car plate,1033,555,1178,581
2#43EA856#07062020#135743.jpg,148,26,car plate,553,528,701,554
2#43ED291#07062020#135449.jpg,150,26,car plate,349,566,499,592
2#43FR408#07062020#152032.jpg,153,27,car plate,982,575,1135,602
2#43FV838#07062020#131720.jpg,157,26,car plate,433,556,590,582
2#43LH101#07062020#052537.jpg,79,23,car plate,49,602,128,625
2#43LP749#07062020#150333.jpg,158,25,car plate,272,606,430,631
2#43LP749#07062020#214317.jpg,157,25,car plate,48,602,205,627
2#43LP749#08062020#131128.jpg,157,26,car plate,385,585,542,611
2#43LR858#07062020#161707.jpg,150,24,car plate,862,577,1012,601
2#43LR858#07062020#165520.jpg,136,26,car plate,383,593,519,619
2#43LR858#07062020#215349.jpg,147,27,car plate,1080,517,1227,544
2#43LT708#06062020#030651.jpg,193,29,car plate,784,575,977,604
2#43NE900#07062020#210423.jpg,153,26,car plate,512,595,665,621
2#43PF072#08062020#132255.jpg,152,26,car plate,753,599,905,625
2#43RD702#07062020#151229.jpg,156,26,car plate,555,606,711,632
2#43RE559#07062020#212813.jpg,156,26,car plate,366,620,522,646
2#43RS505#07062020#150719.jpg,151,25,car plate,738,525,889,550
2#43RS505#07062020#192245.jpg,158,25,car plate,671,596,829,621
2#43RZ090#07062020#202924.jpg,145,27,car plate,934,520,1079,547
2#43RZ090#07062020#231214.jpg,128,24,car plate,1105,447,1233,471
2#43SN976#07062020#211451.jpg,157,27,car plate,533,611,690,638
2#43SR153#07062020#113314.jpg,153,26,car plate,778,598,931,624
2#43U1939#07062020#122817.jpg,157,26,car plate,434,608,591,634
2#43U3512#07062020#202008.jpg,148,26,car plate,798,570,946,596
2#43U6936#07062020#204433.jpg,157,24,car plate,565,615,722,639
2#43U9952#07062020#210946.jpg,148,24,car plate,695,542,843,566
2#43U9953#07062020#205432.jpg,153,25,car plate,572,578,725,603
2#43UC666#08062020#133457.jpg,148,25,car plate,530,618,678,643
2#43UT464#08062020#131324.jpg,151,25,car plate,618,588,769,613
2#44AAF017#06062020#001500.jpg,192,29,car plate,769,574,961,603
2#44AY082#03062020#211714.jpg,192,29,car plate,350,646,542,675
2#44FL635#03062020#212150.jpg,193,32,car plate,462,634,655,666
2#44PV141#08062020#123855.jpg,152,27,car plate,633,609,785,636
2#45AAF974#07062020#153637.jpg,151,27,car plate,893,577,1044,604
2#45AAS044#08062020#195839.jpg,151,26,car plate,386,578,537,604
2#45B6155#07062020#221938.jpg,152,26,car plate,514,587,666,613
2#45KK094#07062020#115824.jpg,150,25,car plate,235,587,385,612
2#45PA1419#07062020#034651.jpg,152,25,car plate,233,609,385,634
2#45PA1419#07062020#144309.jpg,153,26,car plate,691,601,844,627
2#45SC1545#03062020#155126.jpg,186,32,car plate,615,609,801,641
2#45SD797#08062020#132145.jpg,152,26,car plate,871,593,1023,619
2#45V0175#07062020#204802.jpg,159,26,car plate,674,630,833,656
2#46ACE183#07062020#182440.jpg,121,26,car plate,482,628,603,654
2#46ACE183#08062020#124412.jpg,146,24,car plate,790,559,936,583
2#46FP010#03062020#170136.jpg,126,28,car plate,647,646,773,674
2#46HC961#06062020#024943.jpg,195,28,car plate,747,581,942,609
2#46KK782#06062020#002737.jpg,183,32,car plate,829,616,1012,648
2#46LF849#03062020#165730.jpg,130,32,car plate,558,479,688,511
2#48AC055#07062020#132833.jpg,153,25,car plate,500,602,653,627
2#48ACM463#07062020#170444.jpg,135,27,car plate,589,571,724,598
2#48AEE964#07062020#153719.jpg,153,26,car plate,456,544,609,570
2#48AP803#08062020#191629.jpg,158,27,car plate,698,660,856,687
2#48DZ722#07062020#140249.jpg,153,27,car plate,639,588,792,615
2#48E8160#03062020#212521.jpg,169,29,car plate,230,558,399,587
2#48FF245#08062020#191636.jpg,157,25,car plate,553,653,710,678
2#48J3678#07062020#180350.jpg,131,25,car plate,658,570,789,595
2#48JG575#08062020#191520.jpg,127,23,car plate,717,546,844,569
2#48K9620#07062020#143138.jpg,146,26,car plate,768,544,914,570
2#48KH620#03062020#100801.jpg,163,27,car plate,629,638,792,665
2#48KP127#08062020#133309.jpg,159,27,car plate,625,629,784,656
2#48N6265#07062020#200211.jpg,149,25,car plate,675,556,824,581
2#48U2993#07062020#202143.jpg,143,25,car plate,676,555,819,580
2#48VV997#07062020#230616.jpg,158,32,car plate,667,619,825,651
2#48YG333#08062020#212640.jpg,115,24,car plate,32,615,147,639
2#4H82046#07062020#145812.jpg,141,24,car plate,370,496,511,520
2#50FN640#03062020#170113.jpg,142,32,car plate,562,569,704,601
2#50FR681#07062020#130257.jpg,150,25,car plate,456,609,606,634
2#51AS995#05062020#234943.jpg,223,37,car plate,704,617,927,654
2#51EC744#08062020#113638.jpg,152,28,car plate,1003,614,1155,642
2#51HZ827#08062020#194958.jpg,157,27,car plate,681,613,838,640
2#52AAV324#06062020#001635.jpg,183,33,car plate,687,491,870,524
2#52AAZ219#06062020#140849.jpg,189,35,car plate,829,570,1018,605
2#52AF142#08062020#124404.jpg,151,24,car plate,306,605,457,629
2#52AG927#03062020#095457.jpg,168,26,car plate,521,629,689,655
2#52KH791#06062020#031326.jpg,201,34,car plate,730,555,931,589
2#52PD614#03062020#123639.jpg,207,32,car plate,703,597,910,629
2#53AJ187#08062020#124230.jpg,148,24,car plate,436,519,584,543
2#53DT553#08062020#193131.jpg,163,26,car plate,446,668,609,694
2#53HN756#08062020#192750.jpg,150,32,car plate,945,622,1095,654
2#54AAD993#07062020#220258.jpg,145,26,car plate,620,559,765,585
2#54AAE256#07062020#145627.jpg,147,26,car plate,584,536,731,562
2#54ABM944#07062020#220146.jpg,157,27,car plate,517,578,674,605
2#54B0843#03062020#180017.jpg,198,28,car plate,533,613,731,641
2#54B1572#08062020#124504.jpg,156,26,car plate,488,639,644,665
2#54B9213#07062020#212530.jpg,144,28,car plate,711,549,855,577
2#54D0436#07062020#114229.jpg,141,29,car plate,1118,508,1259,537
2#54D5065#07062020#121107.jpg,130,24,car plate,720,411,850,435
2#54E1739#07062020#210625.jpg,142,24,car plate,561,573,703,597
2#54EY815#03062020#211941.jpg,186,32,car plate,341,629,527,661
2#54FH456#08062020#121132.jpg,148,25,car plate,720,558,868,583
2#54FU678#07062020#195422.jpg,150,28,car plate,751,594,901,622
2#54FY589#06062020#033643.jpg,201,34,car plate,729,603,930,637
2#54GA459#07062020#132543.jpg,146,26,car plate,664,530,810,556
2#54GC095#07062020#211901.jpg,144,25,car plate,584,499,728,524
2#54RG835#07062020#214714.jpg,152,25,car plate,455,539,607,564
2#54ZN859#06062020#002436.jpg,206,29,car plate,765,597,971,626
2#54ZP346#08062020#195500.jpg,157,27,car plate,764,665,921,692
2#55ABS37#03062020#212029.jpg,197,32,car plate,683,623,880,655
2#55ADK435#07062020#211010.jpg,153,26,car plate,767,611,920,637
2#55AE658#07062020#130318.jpg,151,26,car plate,701,606,852,632
2#55ALB18#06062020#031115.jpg,199,34,car plate,778,580,977,614
2#55AN014#03062020#213232.jpg,191,29,car plate,446,626,637,655
2#55AOF77#08062020#212225.jpg,58,24,car plate,273,602,331,626
2#55DU052#07062020#213151.jpg,158,26,car plate,514,607,672,633
2#55EA047#08062020#194132.jpg,150,27,car plate,590,552,740,579
2#55JK515#03062020#141845.jpg,183,28,car plate,468,592,651,620
2#56AS238#03062020#012435.jpg,160,25,car plate,563,612,723,637
2#57DG424#03062020#140659.jpg,192,32,car plate,587,636,779,668
2#57DL977#03062020#212418.jpg,186,28,car plate,330,639,516,667
2#57FA132#03062020#212243.jpg,186,27,car plate,527,611,713,638
2#58A7361#03062020#164600.jpg,184,35,car plate,354,646,538,681
2#58ABZ713#07062020#150825.jpg,149,27,car plate,1065,568,1214,595
2#58AE539#03062020#164643.jpg,191,43,car plate,501,630,692,673
2#58BB951#07062020#162711.jpg,149,26,car plate,619,558,768,584
2#58BG144#03062020#164711.jpg,179,37,car plate,1026,602,1205,639
2#58BJ962#03062020#164731.jpg,175,36,car plate,551,619,726,655
2#58BP306#03062020#164735.jpg,150,33,car plate,1123,461,1273,494
2#58BP743#03062020#164652.jpg,169,36,car plate,728,524,897,560
2#58DU782#03062020#152853.jpg,183,25,car plate,750,649,933,674
2#58FU055#03062020#164616.jpg,190,45,car plate,562,634,752,679
2#58HE731#07062020#194932.jpg,145,24,car plate,260,530,405,554
2#58NH187#03062020#164701.jpg,179,41,car plate,689,572,868,613
2#58NU964#03062020#164705.jpg,167,37,car plate,644,502,811,539
2#58TC327#03062020#164724.jpg,164,36,car plate,520,550,684,586
2#58TD366#03062020#164727.jpg,176,36,car plate,537,535,713,571
2#58TZ871#03062020#164550.jpg,163,34,car plate,595,488,758,522
2#58UE726#03062020#164656.jpg,179,42,car plate,598,518,777,560
2#59AAR716#08062020#195455.jpg,153,27,car plate,600,574,753,601
2#59AC810#03062020#154804.jpg,181,27,car plate,559,649,740,676
2#59EH244#07062020#211833.jpg,147,26,car plate,748,522,895,548
2#59FJ285#03062020#185427.jpg,199,28,car plate,609,630,808,658
2#59FL231#03062020#130154.jpg,191,26,car plate,310,611,501,637
2#59FS971#03062020#095053.jpg,156,24,car plate,618,615,774,639
2#59JE675#07062020#133732.jpg,159,28,car plate,603,593,762,621
2#59KS037#03062020#125741.jpg,202,36,car plate,673,550,875,586
2#59LS888#07062020#123404.jpg,153,25,car plate,758,592,911,617
2#59PY234#03062020#094539.jpg,158,26,car plate,720,584,878,610
