filename,width,height,class,xmin,ymin,xmax,ymax
2#59RN002#03062020#140559.jpg,183,29,car plate,536,609,719,638
2#59RR932#03062020#123944.jpg,197,36,car plate,895,576,1092,612
2#59TJ068#08062020#191735.jpg,158,27,car plate,678,658,836,685
2#59TU593#03062020#213336.jpg,192,29,car plate,409,642,601,671
2#59TZ941#07062020#114301.jpg,156,28,car plate,648,591,804,619
2#59UL573#06062020#000930.jpg,179,29,car plate,713,523,892,552
2#59VA542#07062020#132925.jpg,160,28,car plate,682,570,842,598
2#59VA634#03062020#212810.jpg,199,28,car plate,446,641,645,669
2#59VA959#03062020#212500.jpg,191,28,car plate,373,608,564,636
2#59YC795#03062020#184146.jpg,195,34,car plate,506,602,701,636
2#59YV412#03062020#212458.jpg,191,28,car plate,434,582,625,610
2#59ZF633#03062020#212014.jpg,192,28,car plate,559,612,751,640
2#59ZM081#03062020#213153.jpg,169,27,car plate,523,571,692,598
2#60ABD169#08062020#131846.jpg,151,26,car plate,606,588,757,614
2#60BN586#06062020#032918.jpg,191,28,car plate,792,517,983,545
2#60ES824#07062020#192644.jpg,158,27,car plate,441,627,599,654
2#60GH518#07062020#133859.jpg,152,25,car plate,727,583,879,608
2#60HN615#03062020#212314.jpg,185,32,car plate,535,571,720,603
2#60HS066#03062020#211641.jpg,195,29,car plate,444,637,639,666
2#60NN818#08062020#123809.jpg,158,28,car plate,733,633,891,661
2#61ABJ317#07062020#200453.jpg,157,26,car plate,619,615,776,641
2#61E14021#07062020#161941.jpg,153,25,car plate,485,609,638,634
2#61EC714#06062020#142516.jpg,194,33,car plate,694,529,888,562
2#61FC697#07062020#112913.jpg,165,26,car plate,628,596,793,622
2#61NK154#07062020#131009.jpg,152,25,car plate,541,598,693,623
2#61RD734#03062020#212815.jpg,186,29,car plate,489,592,675,621
2#61RE838#03062020#213213.jpg,191,27,car plate,423,629,614,656
2#61VL757#07062020#180740.jpg,134,26,car plate,842,600,976,626
2#62AD013#03062020#164636.jpg,178,44,car plate,707,591,885,635
2#63M8435#03062020#164658.jpg,176,41,car plate,607,567,783,608
2#63NH030#07062020#123328.jpg,152,27,car plate,706,591,858,618
2#63VD870#03062020#165153.jpg,140,32,car plate,487,540,627,572
2#63ZZ923#03062020#165514.jpg,130,29,car plate,543,518,673,547
2#64AAE140#07062020#141548.jpg,144,26,car plate,428,598,572,624
2#64AE137#07062020#193553.jpg,141,25,car plate,772,602,913,627
2#64AE759#07062020#161138.jpg,156,25,car plate,617,609,773,634
2#64AY444#08062020#125244.jpg,143,26,car plate,618,614,761,640
2#64DC430#07062020#141406.jpg,156,27,car plate,739,607,895,634
2#64FB223#07062020#142652.jpg,158,25,car plate,330,555,488,580
2#64KB575#07062020#141045.jpg,152,26,car plate,526,582,678,608
2#64KT910#07062020#141737.jpg,130,28,car plate,680,592,810,620
2#64LP109#08062020#123355.jpg,156,25,car plate,614,609,770,634
2#64NP797#08062020#140855.jpg,133,26,car plate,505,617,638,643
2#66AV787#03062020#014004.jpg,166,27,car plate,566,635,732,662
2#66DY517#06062020#135104.jpg,193,28,car plate,846,574,1039,602
2#66FK515#03062020#141641.jpg,151,28,car plate,967,454,1118,482
2#66LB942#07062020#194539.jpg,165,33,car plate,529,615,694,648
2#66RB231#08062020#132537.jpg,150,26,car plate,444,583,594,609
2#67AB544#03062020#214039.jpg,195,32,car plate,411,628,606,660
2#67NS952#03062020#154659.jpg,185,27,car plate,582,673,767,700
2#67TE505#06062020#000818.jpg,201,33,car plate,819,600,1020,633
2#67TG522#03062020#003406.jpg,184,28,car plate,435,570,619,598
2#67TH709#08062020#135650.jpg,159,25,car plate,485,636,644,661
2#67UA852#03062020#212111.jpg,186,27,car plate,427,606,613,633
2#67YE747#03062020#213637.jpg,172,26,car plate,508,501,680,527
2#67ZJ100#07062020#192234.jpg,157,27,car plate,628,599,785,626
2#68AR488#07062020#145343.jpg,147,26,car plate,562,564,709,590
2#68DZ719#07062020#160557.jpg,149,27,car plate,708,609,857,636
2#68HY927#03062020#165711.jpg,145,35,car plate,538,580,683,615
2#68KL887#06062020#000550.jpg,208,34,car plate,875,611,1083,645
2#6ABP099#08062020#133000.jpg,143,27,car plate,0,648,143,675
2#70AAS357#08062020#123921.jpg,148,28,car plate,989,551,1137,579
2#70AJ204#07062020#141728.jpg,150,25,car plate,574,583,724,608
2#71FN111#08062020#195213.jpg,153,25,car plate,394,655,547,680
2#72EP066#03062020#124101.jpg,205,34,car plate,525,592,730,626
2#76VL142#07062020#195306.jpg,148,23,car plate,283,544,431,567
2#77AG493#03062020#002650.jpg,179,29,car plate,506,576,685,605
2#77AR231#07062020#215205.jpg,146,28,car plate,938,514,1084,542
2#77BD564#03062020#213845.jpg,186,28,car plate,468,595,654,623
2#77DR166#03062020#103721.jpg,172,29,car plate,685,598,857,627
2#78AT166#03062020#213652.jpg,181,27,car plate,497,568,678,595
2#78DD786#05062020#234933.jpg,199,33,car plate,733,567,932,600
2#78SB396#03062020#212618.jpg,183,26,car plate,428,589,611,615
2#79AAD059#07062020#120153.jpg,156,27,car plate,279,604,435,631
2#79AAD059#08062020#120846.jpg,152,25,car plate,520,587,672,612
2#80DA898#07062020#142007.jpg,157,25,car plate,429,610,586,635
2#80DD8254#07062020#162108.jpg,149,24,car plate,641,526,790,550
2#80EU940#03062020#211802.jpg,189,34,car plate,815,619,1004,653
2#80FF910#07062020#210608.jpg,147,25,car plate,791,577,938,602
2#80FF910#08062020#132242.jpg,156,26,car plate,701,644,857,670
2#80GP470#05062020#102159.jpg,176,26,car plate,711,496,887,522
2#81EB671#07062020#220014.jpg,163,33,car plate,546,602,709,635
2#81EE863#03062020#185928.jpg,195,33,car plate,527,632,722,665
2#81EN306#05062020#234916.jpg,189,28,car plate,768,547,957,575
2#81KA876#06062020#002716.jpg,198,33,car plate,731,606,929,639
2#826DP20#08062020#192113.jpg,160,26,car plate,344,663,504,689
2#911CJZ11#07062020#212223.jpg,150,25,car plate,513,599,663,624
2#935KK66#07062020#142211.jpg,93,25,car plate,1162,620,1255,645
2#AAU303#07062020#063441.jpg,128,26,car plate,6,585,134,611
2#AAU990#08062020#192727.jpg,87,23,car plate,717,507,804,530
2#ACN089#08062020#193951.jpg,153,26,car plate,770,594,923,620
2#ACP388#08062020#212448.jpg,134,27,car plate,346,618,480,645
2#AS528#07062020#154437.jpg,148,26,car plate,595,553,743,579
2#B05DPC#07062020#221947.jpg,151,26,car plate,613,589,764,615
2#B7197BP#03062020#184013.jpg,189,32,car plate,511,632,700,664
2#BKL567#07062020#122913.jpg,148,24,car plate,513,504,661,528
2#BR762HL#03062020#164718.jpg,140,34,car plate,758,419,898,453
2#BTB949#03062020#213826.jpg,140,26,car plate,401,477,541,503
2#BX1799DK#03062020#165402.jpg,162,42,car plate,819,617,981,659
2#BX3551AT#03062020#165406.jpg,149,36,car plate,747,484,896,520
2#BZL901#05062020#102750.jpg,163,28,car plate,639,513,802,541
2#DGE2636#03062020#165857.jpg,133,35,car plate,539,428,672,463
2#DR422#07062020#221404.jpg,137,26,car plate,905,522,1042,548
2#G16AAN#08062020#191158.jpg,159,27,car plate,646,624,805,651
2#H26PNB#08062020#125416.jpg,158,25,car plate,512,613,670,638
2#I080MBK#07062020#135748.jpg,127,25,car plate,443,617,570,642
2#I1141IV#07062020#062105.jpg,158,26,car plate,348,561,506,587
2#JLF873#03062020#130112.jpg,83,29,car plate,871,344,954,373
2#KCC148#05062020#110613.jpg,175,29,car plate,759,481,934,510
2#LTA822#07062020#204935.jpg,119,27,car plate,864,583,983,610
2#MN1637#03062020#130120.jpg,110,27,car plate,613,370,723,397
2#MZCK154#03062020#180629.jpg,185,28,car plate,200,595,385,623
2#OG29593#06062020#001450.jpg,172,28,car plate,641,437,813,465
2#OG802241#07062020#160226.jpg,128,24,car plate,495,513,623,537
2#OG808762#06062020#000639.jpg,210,32,car plate,729,598,939,630
2#TH4206#03062020#153420.jpg,165,27,car plate,606,583,771,610
2#TVV327#07062020#143224.jpg,161,27,car plate,381,631,542,658
2#V080MHK#08062020#190550.jpg,158,27,car plate,528,586,686,613
2#ZD448405#08062020#195208.jpg,148,28,car plate,590,580,738,608
2#ZE873#03062020#130107.jpg,97,29,car plate,859,351,956,380
2#ZG448863#07062020#170237.jpg,134,25,car plate,534,571,668,596
2#ZG66842#08062020#193757.jpg,162,27,car plate,426,621,588,648
3#006RVG41#03062020#165502.jpg,132,26,car plate,546,462,678,488
3#01AAL609#03062020#012854.jpg,163,26,car plate,441,607,604,633
3#01AG519#05062020#103921.jpg,207,34,car plate,822,617,1029,651
3#01ASA99#06062020#030521.jpg,194,32,car plate,794,562,988,594
3#01B7617#08062020#121044.jpg,151,25,car plate,995,610,1146,635
3#01BLH35#06062020#135731.jpg,182,28,car plate,842,523,1024,551
3#01CTK06#03062020#165114.jpg,140,32,car plate,419,635,559,667
3#01DYJ59#03062020#212834.jpg,193,29,car plate,393,638,586,667
3#01EHE55#05062020#100249.jpg,202,32,car plate,721,568,923,600
3#01EVV39#07062020#152838.jpg,137,28,car plate,695,600,832,628
3#01EVV39#07062020#193726.jpg,151,26,car plate,440,575,591,601
3#01KY229#06062020#002453.jpg,183,28,car plate,726,551,909,579
3#01R2829#03062020#125737.jpg,169,43,car plate,947,552,1116,595
3#01Y6287#07062020#133408.jpg,115,24,car plate,882,603,997,627
3#01Y8490#03062020#153603.jpg,174,33,car plate,576,560,750,593
3#02AAS032#06062020#141901.jpg,189,29,car plate,780,541,969,570
3#02AAY389#07062020#124516.jpg,136,27,car plate,671,616,807,643
3#03AAG315#07062020#135946.jpg,134,26,car plate,630,610,764,636
3#03AAK769#07062020#131059.jpg,134,26,car plate,532,617,666,643
3#03AAP462#07062020#142101.jpg,134,25,car plate,497,592,631,617
3#03AAS777#07062020#123239.jpg,117,26,car plate,604,580,721,606
3#03AAS881#07062020#202826.jpg,141,23,car plate,700,511,841,534
3#03AAV502#08062020#134604.jpg,136,26,car plate,412,630,548,656
3#03ABE237#08062020#192459.jpg,151,28,car plate,740,579,891,607
3#03ABE349#07062020#151359.jpg,131,27,car plate,674,580,805,607
3#03ABE349#07062020#205230.jpg,147,26,car plate,618,562,765,588
3#03ABG257#07062020#161048.jpg,134,26,car plate,736,622,870,648
3#03ABH208#07062020#183314.jpg,157,27,car plate,706,614,863,641
3#03ABR176#07062020#153426.jpg,92,26,car plate,558,558,650,584
3#03ABT429#07062020#201049.jpg,143,25,car plate,538,557,681,582
3#03ABT574#07062020#013146.jpg,76,24,car plate,920,536,996,560
3#03AF992#07062020#124423.jpg,135,25,car plate,818,637,953,662
3#03AG006#03062020#011534.jpg,141,25,car plate,478,488,619,513
3#03AG477#07062020#151553.jpg,86,24,car plate,696,606,782,630
3#03AR282#07062020#173126.jpg,145,26,car plate,873,543,1018,569
3#03AR282#07062020#213605.jpg,144,26,car plate,873,543,1017,569
3#03AV727#07062020#143116.jpg,141,27,car plate,645,622,786,649
3#03AV997#07062020#204517.jpg,153,28,car plate,506,600,659,628
3#03AY825#08062020#122141.jpg,146,25,car plate,657,540,803,565
3#03AY997#07062020#143811.jpg,88,25,car plate,652,630,740,655
3#03BC238#07062020#230746.jpg,148,24,car plate,314,571,462,595
3#03BD130#07062020#142550.jpg,70,24,car plate,765,594,835,618
3#03BD728#07062020#182350.jpg,146,25,car plate,512,550,658,575
3#03BE726#07062020#204738.jpg,148,24,car plate,276,592,424,616
3#03BE726#08062020#122132.jpg,146,25,car plate,442,582,588,607
3#03BJ323#07062020#181316.jpg,150,25,car plate,713,599,863,624
3#03BJ323#07062020#221755.jpg,146,26,car plate,711,551,857,577
3#03BM378#07062020#143621.jpg,131,26,car plate,583,604,714,630
3#03BM666#05062020#101135.jpg,202,32,car plate,743,584,945,616
3#03BN519#07062020#161125.jpg,133,27,car plate,609,608,742,635
3#03BR728#07062020#142916.jpg,108,24,car plate,559,622,667,646
3#03BT118#08062020#121948.jpg,149,26,car plate,681,585,830,611
3#03BT579#07062020#150134.jpg,120,26,car plate,522,562,642,588
3#03BT715#06062020#002639.jpg,183,29,car plate,646,524,829,553
3#03DY055#07062020#150029.jpg,53,20,car plate,926,544,979,564
3#03DY305#07062020#181317.jpg,151,27,car plate,623,613,774,640
3#03DY305#07062020#221756.jpg,151,27,car plate,623,613,774,640
3#03DY306#07062020#123539.jpg,132,26,car plate,774,599,906,625
3#03EA255#07062020#131937.jpg,137,27,car plate,574,611,711,638
3#03ED099#07062020#122753.jpg,134,26,car plate,722,604,856,630
3#03EH750#07062020#140831.jpg,71,24,car plate,557,573,628,597
3#03EK202#08062020#124344.jpg,148,24,car plate,527,574,675,598
3#03EP202#07062020#230819.jpg,167,27,car plate,739,584,906,611
3#03ES036#07062020#183442.jpg,153,25,car plate,510,591,663,616
3#03EV079#03062020#004628.jpg,110,23,car plate,1077,599,1187,622
3#03F2242#07062020#142504.jpg,134,25,car plate,553,584,687,609
3#03HB889#07062020#140345.jpg,136,26,car plate,592,610,728,636
3#03HB889#07062020#203446.jpg,147,25,car plate,803,539,950,564
3#03HN498#07062020#143206.jpg,78,25,car plate,743,608,821,633
3#03HS245#07062020#202219.jpg,153,25,car plate,685,590,838,615
3#03KL288#07062020#180022.jpg,156,27,car plate,430,618,586,645
3#03KL288#07062020#220501.jpg,156,27,car plate,430,618,586,645
3#03LB227#07062020#170513.jpg,148,26,car plate,537,557,685,583
3#03LB227#07062020#210951.jpg,148,26,car plate,537,557,685,583
3#03LC926#07062020#181058.jpg,156,26,car plate,573,583,729,609
3#03LC926#07062020#221537.jpg,159,26,car plate,572,620,731,646
3#03LC926#08062020#114853.jpg,157,25,car plate,582,608,739,633
3#03N0011#07062020#132210.jpg,131,29,car plate,634,589,765,618
3#03PF532#07062020#201141.jpg,133,23,car plate,643,417,776,440
3#03RB747#07062020#145517.jpg,134,26,car plate,558,584,692,610
3#03RD881#07062020#144216.jpg,113,26,car plate,432,633,545,659
3#03RF606#07062020#144014.jpg,136,26,car plate,665,588,801,614
3#03RG860#07062020#133231.jpg,76,23,car plate,515,633,591,656
3#03SH111#07062020#123849.jpg,70,24,car plate,643,566,713,590
3#03SN478#08062020#125024.jpg,152,24,car plate,714,576,866,600
3#03UA288#07062020#155620.jpg,103,23,car plate,713,558,816,581
3#03UK456#07062020#122942.jpg,136,28,car plate,474,606,610,634
3#03UN303#08062020#124941.jpg,145,24,car plate,427,542,572,566
3#03UP446#07062020#201638.jpg,152,26,car plate,587,590,739,616
3#03US113#07062020#161626.jpg,143,33,car plate,637,625,780,658
3#03UU176#07062020#193623.jpg,146,24,car plate,511,557,657,581
3#03VA025#07062020#203935.jpg,143,25,car plate,587,522,730,547
3#03VP868#07062020#131510.jpg,132,26,car plate,445,578,577,604
3#03VR014#03062020#004221.jpg,133,24,car plate,780,524,913,548
3#03VR800#08062020#123443.jpg,147,25,car plate,465,569,612,594
3#03VS656#07062020#180117.jpg,153,27,car plate,733,560,886,587
3#03VS656#07062020#220556.jpg,153,27,car plate,733,560,886,587
3#03VU531#03062020#005618.jpg,140,25,car plate,781,511,921,536
3#03VY652#07062020#153003.jpg,136,26,car plate,624,596,760,622
3#03VY819#08062020#194011.jpg,151,26,car plate,774,611,925,637
3#03YA114#07062020#154922.jpg,140,26,car plate,582,626,722,652
3#04P1213#03062020#212849.jpg,192,28,car plate,377,634,569,662
3#05AAD728#06062020#025730.jpg,186,32,car plate,653,525,839,557
3#05ABA160#07062020#195623.jpg,145,24,car plate,506,506,651,530
3#05AC456#08062020#123159.jpg,159,26,car plate,705,617,864,643
3#05EU785#07062020#204404.jpg,161,27,car plate,622,584,783,611
3#05LB414#06062020#002006.jpg,193,32,car plate,811,554,1004,586
3#05VHB18#05062020#102626.jpg,190,29,car plate,694,536,884,565
3#06AAB342#05062020#234220.jpg,186,29,car plate,717,541,903,570
3#06AAC372#06062020#025519.jpg,177,28,car plate,725,495,902,523
3#06AAC471#05062020#133212.jpg,177,28,car plate,361,607,538,635
3#06AAC471#05062020#134117.jpg,160,25,car plate,377,503,537,528
3#06AAC471#06062020#022318.jpg,145,27,car plate,361,594,506,621
3#06AAC471#06062020#112028.jpg,168,28,car plate,514,553,682,581
3#06AAC794#07062020#181842.jpg,151,26,car plate,732,578,883,604
3#06AAF858#06062020#025034.jpg,192,32,car plate,752,531,944,563
3#06AAG196#06062020#025346.jpg,186,32,car plate,729,539,915,571
3#06AAH525#07062020#192602.jpg,132,25,car plate,480,522,612,547
3#06AAJ622#06062020#141245.jpg,167,26,car plate,698,496,865,522
3#06AAJ835#05062020#105845.jpg,186,29,car plate,700,524,886,553
3#06AAK152#05062020#202818.jpg,146,29,car plate,360,586,506,615
3#06AAK152#06062020#000648.jpg,184,29,car plate,813,540,997,569
3#06AAK426#05062020#235029.jpg,186,32,car plate,756,543,942,575
3#06AAR817#06062020#001730.jpg,196,33,car plate,680,527,876,560
3#06AAS862#06062020#000814.jpg,192,29,car plate,748,553,940,582
3#06AAT971#05062020#203204.jpg,152,26,car plate,436,615,588,641
3#06AAV15#03062020#165959.jpg,145,32,car plate,523,475,668,507
3#06AAZ357#06062020#030752.jpg,180,32,car plate,763,467,943,499
3#06AB0132#03062020#124154.jpg,174,36,car plate,108,542,282,578
3#06AB2522#05062020#110801.jpg,184,32,car plate,748,486,932,518
3#06AB934#06062020#000740.jpg,207,33,car plate,719,627,926,660
3#06ABE722#06062020#025049.jpg,184,29,car plate,758,524,942,553
3#06ABF146#06062020#002147.jpg,201,29,car plate,693,585,894,614
3#06ABF257#05062020#234210.jpg,194,32,car plate,722,530,916,562
3#06ABK238#06062020#002401.jpg,194,33,car plate,653,559,847,592
3#06ABK539#05062020#233949.jpg,201,34,car plate,825,589,1026,623
3#06ABK941#07062020#204619.jpg,147,26,car plate,663,600,810,626
3#06ABM590#06062020#000258.jpg,186,29,car plate,754,557,940,586
3#06ABM939#06062020#001124.jpg,192,29,car plate,698,531,890,560
3#06ABP302#06062020#030529.jpg,207,33,car plate,724,581,931,614
3#06ABU13#06062020#001616.jpg,168,27,car plate,689,488,857,515
3#06ABU432#06062020#135442.jpg,205,32,car plate,679,586,884,618
3#06ABU905#06062020#000607.jpg,209,34,car plate,747,600,956,634
3#06ABY414#06062020#034423.jpg,185,28,car plate,770,572,955,600
3#06ABY542#06062020#142824.jpg,217,34,car plate,695,623,912,657
3#06AC7152#06062020#030425.jpg,208,34,car plate,792,615,1000,649
3#06ACB426#06062020#140044.jpg,185,29,car plate,856,511,1041,540
3#06ACB661#06062020#025924.jpg,172,28,car plate,708,470,880,498
3#06ACC146#05062020#110658.jpg,198,33,car plate,718,556,916,589
3#06ACD624#05062020#105534.jpg,218,34,car plate,821,619,1039,653
3#06ACE156#05062020#235743.jpg,178,28,car plate,800,505,978,533
3#06ACF325#08062020#152815.jpg,163,29,car plate,594,618,757,647
3#06ACF402#05062020#100306.jpg,181,29,car plate,871,506,1052,535
3#06ACG402#06062020#001908.jpg,208,33,car plate,711,613,919,646
3#06ACN516#03062020#133806.jpg,196,33,car plate,540,654,736,687
3#06ACP703#06062020#020705.jpg,157,25,car plate,543,647,700,672
3#06ACP703#06062020#023048.jpg,157,26,car plate,399,630,556,656
3#06ACP703#06062020#105351.jpg,164,26,car plate,205,519,369,545
3#06ACP703#06062020#112016.jpg,181,26,car plate,339,601,520,627
3#06ACU201#05062020#233814.jpg,213,35,car plate,713,622,926,657
3#06ACV294#06062020#034230.jpg,202,36,car plate,933,591,1135,627
3#06AD0397#05062020#110652.jpg,195,33,car plate,783,573,978,606
3#06AD5647#05062020#233658.jpg,207,28,car plate,683,571,890,599
3#06ADB287#06062020#002408.jpg,185,29,car plate,747,515,932,544
3#06ADB595#06062020#034204.jpg,208,35,car plate,839,615,1047,650
3#06ADH954#06062020#001941.jpg,206,32,car plate,711,594,917,626
3#06ADP464#05062020#105847.jpg,215,32,car plate,720,614,935,646
3#06ADY588#05062020#103939.jpg,205,32,car plate,644,603,849,635
3#06AE6032#06062020#025447.jpg,196,32,car plate,711,545,907,577
3#06AEB224#06062020#002504.jpg,194,28,car plate,651,558,845,586
3#06AEB962#05062020#233852.jpg,200,33,car plate,892,592,1092,625
3#06AED006#06062020#002029.jpg,192,26,car plate,629,576,821,602
3#06AED141#05062020#105939.jpg,169,28,car plate,792,472,961,500
3#06AED288#03062020#125659.jpg,191,36,car plate,616,522,807,558
3#06AEE177#06062020#032459.jpg,193,32,car plate,690,546,883,578
3#06AEE38#05062020#105427.jpg,181,29,car plate,703,507,884,536
3#06AEF598#05062020#235551.jpg,211,36,car plate,832,603,1043,639
3#06AEH729#07062020#152957.jpg,133,26,car plate,515,573,648,599
3#06AEN663#05062020#233406.jpg,190,29,car plate,762,590,952,619
3#06AEN786#06062020#025509.jpg,189,29,car plate,714,502,903,531
3#06AER713#05062020#232954.jpg,206,33,car plate,748,596,954,629
3#06AES841#05062020#105006.jpg,162,29,car plate,735,458,897,487
3#06AEY735#06062020#033931.jpg,196,32,car plate,803,617,999,649
3#06AF2734#07062020#181946.jpg,157,26,car plate,410,601,567,627
3#06AFA653#03062020#124016.jpg,201,34,car plate,459,583,660,617
3#06AFC483#05062020#102910.jpg,178,29,car plate,716,491,894,520
3#06AFF725#06062020#024723.jpg,185,28,car plate,854,573,1039,601
3#06AFG239#06062020#000932.jpg,193,29,car plate,682,557,875,586
3#06AFJ339#06062020#034352.jpg,189,28,car plate,722,569,911,597
3#06AFK658#06062020#003624.jpg,177,28,car plate,334,591,511,619
3#06AFM171#06062020#002125.jpg,192,32,car plate,647,511,839,543
3#06AFM421#06062020#000636.jpg,178,32,car plate,753,483,931,515
3#06AFN895#06062020#031442.jpg,185,28,car plate,815,534,1000,562
3#06AFR669#05062020#235824.jpg,161,25,car plate,792,426,953,451
3#06AFS505#05062020#140245.jpg,178,28,car plate,279,585,457,613
3#06AFT431#06062020#025734.jpg,160,28,car plate,685,487,845,515
3#06AFZ982#06062020#031110.jpg,201,33,car plate,759,569,960,602
3#06AG0119#05062020#233050.jpg,198,28,car plate,742,623,940,651
3#06AG6843#06062020#030848.jpg,179,28,car plate,765,526,944,554
3#06AGB599#05062020#105000.jpg,213,33,car plate,809,636,1022,669
3#06AGB599#05062020#113740.jpg,158,27,car plate,531,653,689,680
3#06AGC583#05062020#105539.jpg,179,28,car plate,766,496,945,524
3#06AGD621#06062020#034305.jpg,202,29,car plate,757,590,959,619
3#06AGE745#06062020#135135.jpg,193,28,car plate,671,541,864,569
3#06AGE745#06062020#151417.jpg,178,28,car plate,333,593,511,621
3#06AGE813#06062020#030355.jpg,189,29,car plate,730,509,919,538
3#06AGJ790#06062020#143426.jpg,197,32,car plate,747,545,944,577
3#06AGK175#05062020#234640.jpg,224,34,car plate,531,610,755,644
3#06AGL674#06062020#143653.jpg,193,32,car plate,799,560,992,592
3#06AGM714#06062020#000134.jpg,209,33,car plate,628,610,837,643
3#06AGP297#06062020#025338.jpg,190,28,car plate,742,541,932,569
3#06AGS661#05062020#235246.jpg,193,29,car plate,736,533,929,562
3#06AGT386#05062020#113612.jpg,157,32,car plate,387,618,544,650
3#06AIG73#03062020#170314.jpg,132,29,car plate,618,577,750,606
3#06AIH41#06062020#001703.jpg,201,33,car plate,647,585,848,618
3#06AJ0391#06062020#141208.jpg,181,33,car plate,709,494,890,527
3#06AK2272#05062020#233439.jpg,195,32,car plate,680,586,875,618
3#06AK2272#05062020#233556.jpg,180,32,car plate,709,519,889,551
3#06AKS20#03062020#125250.jpg,201,33,car plate,411,593,612,626
3#06AKT94#06062020#031949.jpg,196,33,car plate,799,598,995,631
3#06AL0536#06062020#140830.jpg,210,34,car plate,871,612,1081,646
3#06AL4069#05062020#110229.jpg,184,29,car plate,811,518,995,547
3#06AL6318#06062020#002458.jpg,207,32,car plate,759,617,966,649
3#06ALV15#06062020#002428.jpg,191,34,car plate,705,642,896,676
3#06AN1325#05062020#102100.jpg,210,34,car plate,754,617,964,651
3#06AN1325#06062020#135400.jpg,195,29,car plate,748,555,943,584
3#06AN1926#03062020#170214.jpg,133,32,car plate,646,633,779,665
3#06AP4285#05062020#105516.jpg,195,32,car plate,647,548,842,580
3#06AP6523#05062020#101140.jpg,206,35,car plate,787,606,993,641
3#06AP8017#06062020#002033.jpg,194,32,car plate,710,568,904,600
3#06AR2830#05062020#101837.jpg,180,28,car plate,618,503,798,531
3#06AR2830#05062020#233935.jpg,181,28,car plate,577,500,758,528
3#06AR2830#06062020#140259.jpg,194,33,car plate,740,555,934,588
3#06AR3859#05062020#234942.jpg,198,34,car plate,650,543,848,577
3#06AR5599#03062020#170344.jpg,144,32,car plate,516,583,660,615
3#06ARC06#06062020#024815.jpg,176,29,car plate,782,479,958,508
3#06ART67#06062020#031828.jpg,198,33,car plate,750,559,948,592
3#06AS0891#03062020#170407.jpg,137,33,car plate,677,649,814,682
3#06AS1208#06062020#030917.jpg,194,29,car plate,693,585,887,614
3#06AS273#05062020#234810.jpg,210,33,car plate,678,622,888,655
3#06AS4497#03062020#164653.jpg,158,34,car plate,852,581,1010,615
3#06AS5065#05062020#104401.jpg,210,35,car plate,704,628,914,663
3#06AS5909#06062020#000928.jpg,192,29,car plate,736,533,928,562
3#06AS6884#06062020#030437.jpg,193,28,car plate,754,546,947,574
3#06ASG90#05062020#102922.jpg,177,28,car plate,699,480,876,508
3#06AT758#08062020#150804.jpg,148,24,car plate,166,612,314,636
3#06AT8232#06062020#024748.jpg,193,33,car plate,725,551,918,584
3#06AT9617#07062020#123822.jpg,120,27,car plate,656,621,776,648
3#06AT9617#07062020#192044.jpg,149,26,car plate,539,597,688,623
3#06AU0900#06062020#000152.jpg,199,32,car plate,718,575,917,607
3#06AU0999#06062020#030046.jpg,190,29,car plate,763,550,953,579
3#06AU4690#07062020#161053.jpg,137,25,car plate,768,596,905,621
3#06AU7137#05062020#234027.jpg,205,34,car plate,910,561,1115,595
3#06AV1057#06062020#032121.jpg,206,32,car plate,708,599,914,631
3#06AV2065#05062020#105219.jpg,213,35,car plate,757,592,970,627
3#06AV5857#06062020#141213.jpg,185,32,car plate,783,517,968,549
3#06AV9971#06062020#032330.jpg,200,32,car plate,680,602,880,634
