filename,width,height,class,xmin,ymin,xmax,ymax
3#06AY1484#05062020#105035.jpg,159,25,car plate,837,441,996,466
3#06AY2305#06062020#002848.jpg,185,29,car plate,761,539,946,568
3#06AY9004#05062020#233430.jpg,206,34,car plate,840,626,1046,660
3#06AYN45#07062020#125344.jpg,79,25,car plate,584,557,663,582
3#06AZ4078#05062020#104453.jpg,197,32,car plate,710,542,907,574
3#06AZ466#06062020#001848.jpg,178,29,car plate,770,477,948,506
3#06AZ9516#06062020#002309.jpg,197,25,car plate,621,630,818,655
3#06BA2226#06062020#030240.jpg,206,34,car plate,621,551,827,585
3#06BA2826#06062020#002353.jpg,195,32,car plate,637,532,832,564
3#06BA3800#03062020#164859.jpg,130,33,car plate,537,522,667,555
3#06BA4042#07062020#153643.jpg,133,26,car plate,514,573,647,599
3#06BA4311#06062020#033852.jpg,197,33,car plate,771,584,968,617
3#06BAH315#05062020#110456.jpg,181,28,car plate,796,476,977,504
3#06BAH315#05062020#110820.jpg,183,29,car plate,619,471,802,500
3#06BAH803#06062020#033203.jpg,194,32,car plate,803,561,997,593
3#06BAR424#07062020#173925.jpg,150,27,car plate,804,590,954,617
3#06BAR424#07062020#214403.jpg,150,27,car plate,804,590,954,617
3#06BAY111#06062020#002231.jpg,192,32,car plate,743,561,935,593
3#06BB1165#06062020#030151.jpg,194,29,car plate,688,536,882,565
3#06BB4813#05062020#111522.jpg,158,27,car plate,360,648,518,675
3#06BB4813#05062020#140843.jpg,176,27,car plate,308,581,484,608
3#06BB5288#06062020#141346.jpg,167,26,car plate,741,464,908,490
3#06BB5744#06062020#025209.jpg,211,33,car plate,753,538,964,571
3#06BB6050#07062020#205417.jpg,141,25,car plate,572,480,713,505
3#06BB679#06062020#024805.jpg,195,33,car plate,726,576,921,609
3#06BB8485#06062020#142429.jpg,202,32,car plate,605,585,807,617
3#06BBD181#06062020#033448.jpg,196,28,car plate,824,582,1020,610
3#06BBE950#07062020#171331.jpg,160,28,car plate,790,604,950,632
3#06BBE950#07062020#211809.jpg,160,28,car plate,790,604,950,632
3#06BBK180#06062020#025130.jpg,185,32,car plate,806,492,991,524
3#06BBV034#06062020#030146.jpg,174,28,car plate,802,477,976,505
3#06BBV769#05062020#105546.jpg,174,26,car plate,649,467,823,493
3#06BC0923#05062020#232958.jpg,208,34,car plate,602,607,810,641
3#06BC3547#06062020#003011.jpg,199,33,car plate,709,586,908,619
3#06BC4301#03062020#213309.jpg,169,28,car plate,485,512,654,540
3#06BCD675#06062020#143403.jpg,201,29,car plate,809,589,1010,618
3#06BCE490#06062020#030935.jpg,195,33,car plate,605,541,800,574
3#06BCF807#06062020#033232.jpg,199,32,car plate,743,613,942,645
3#06BCG649#06062020#135415.jpg,178,28,car plate,664,502,842,530
3#06BCH117#06062020#024957.jpg,173,27,car plate,744,533,917,560
3#06BCH529#05062020#235955.jpg,217,34,car plate,665,589,882,623
3#06BCK116#06062020#025634.jpg,206,29,car plate,801,586,1007,615
3#06BCN070#03062020#014545.jpg,153,25,car plate,565,597,718,622
3#06BCN070#03062020#094216.jpg,156,26,car plate,560,611,716,637
3#06BCN159#06062020#025243.jpg,191,27,car plate,650,538,841,565
3#06BCV778#05062020#233650.jpg,193,33,car plate,714,541,907,574
3#06BD0770#07062020#173508.jpg,141,26,car plate,603,615,744,641
3#06BD0770#07062020#213947.jpg,151,26,car plate,606,571,757,597
3#06BD4184#07062020#182638.jpg,156,28,car plate,844,615,1000,643
3#06BD4374#06062020#142925.jpg,201,34,car plate,646,564,847,598
3#06BD4625#06062020#002447.jpg,197,32,car plate,805,581,1002,613
3#06BD7917#05062020#103104.jpg,189,33,car plate,785,532,974,565
3#06BDA271#06062020#000722.jpg,180,29,car plate,709,495,889,524
3#06BDB571#05062020#100959.jpg,183,33,car plate,832,500,1015,533
3#06BDE088#05062020#101508.jpg,180,27,car plate,706,504,886,531
3#06BDE437#06062020#031004.jpg,186,29,car plate,751,578,937,607
3#06BDE668#05062020#101043.jpg,158,26,car plate,793,466,951,492
3#06BDF282#07062020#170109.jpg,153,28,car plate,607,592,760,620
3#06BDF282#07062020#210548.jpg,145,26,car plate,613,492,758,518
3#06BDH152#05062020#235659.jpg,160,27,car plate,793,447,953,474
3#06BDH536#08062020#115754.jpg,151,25,car plate,513,604,664,629
3#06BDJ286#05062020#103753.jpg,213,35,car plate,860,612,1073,647
3#06BDL131#06062020#141506.jpg,191,29,car plate,647,531,838,560
3#06BDP470#05062020#233507.jpg,189,29,car plate,804,520,993,549
3#06BDT073#05062020#102135.jpg,182,27,car plate,817,491,999,518
3#06BDV676#05062020#234158.jpg,201,34,car plate,793,604,994,638
3#06BDY397#06062020#142830.jpg,191,29,car plate,839,552,1030,581
3#06BE0169#07062020#161148.jpg,134,32,car plate,555,609,689,641
3#06BE0169#07062020#191627.jpg,150,28,car plate,709,583,859,611
3#06BE175#06062020#002117.jpg,198,32,car plate,721,561,919,593
3#06BEJ434#06062020#031749.jpg,199,32,car plate,689,566,888,598
3#06BEL422#07062020#194328.jpg,145,26,car plate,741,569,886,595
3#06BEL791#05062020#234504.jpg,196,34,car plate,755,564,951,598
3#06BEP534#07062020#141023.jpg,134,23,car plate,1078,594,1212,617
3#06BET088#06062020#001023.jpg,182,32,car plate,823,513,1005,545
3#06BET512#06062020#025414.jpg,192,33,car plate,709,527,901,560
3#06BEU792#06062020#033459.jpg,193,33,car plate,765,549,958,582
3#06BEY172#06062020#143513.jpg,177,26,car plate,702,508,879,534
3#06BF5515#08062020#192953.jpg,157,26,car plate,504,608,661,634
3#06BF865#06062020#001435.jpg,207,29,car plate,695,607,902,636
3#06BFC054#05062020#235141.jpg,173,28,car plate,916,476,1089,504
3#06BFD644#06062020#141553.jpg,177,28,car plate,639,473,816,501
3#06BFE177#05062020#110351.jpg,192,34,car plate,771,578,963,612
3#06BFH627#06062020#143329.jpg,186,29,car plate,785,495,971,524
3#06BFJ210#07062020#174527.jpg,147,26,car plate,534,584,681,610
3#06BFJ210#07062020#215005.jpg,147,26,car plate,534,584,681,610
3#06BFJ278#07062020#160314.jpg,103,25,car plate,588,565,691,590
3#06BFJ278#07062020#173922.jpg,146,25,car plate,638,537,784,562
3#06BFJ278#07062020#214401.jpg,146,25,car plate,638,537,784,562
3#06BFM225#06062020#001859.jpg,212,33,car plate,642,622,854,655
3#06BFN25#07062020#123324.jpg,137,27,car plate,563,611,700,638
3#06BFN257#07062020#150110.jpg,120,27,car plate,580,565,700,592
3#06BFN257#07062020#155451.jpg,140,28,car plate,575,595,715,623
3#06BFN257#07062020#200952.jpg,151,25,car plate,545,535,696,560
3#06BFN575#06062020#031030.jpg,205,34,car plate,724,554,929,588
3#06BFT775#05062020#203100.jpg,148,25,car plate,563,586,711,611
3#06BFV707#06062020#033028.jpg,207,32,car plate,724,594,931,626
3#06BFZ041#06062020#032338.jpg,205,33,car plate,785,617,990,650
3#06BFZ109#06062020#000201.jpg,182,28,car plate,697,511,879,539
3#06BG1011#03062020#164959.jpg,140,27,car plate,565,601,705,628
3#06BG1013#03062020#165034.jpg,134,26,car plate,1123,538,1257,564
3#06BGA423#06062020#001811.jpg,191,29,car plate,732,583,923,612
3#06BGA979#05062020#102506.jpg,185,29,car plate,672,488,857,517
3#06BGH525#06062020#032532.jpg,198,32,car plate,695,581,893,613
3#06BGJ686#06062020#025939.jpg,197,34,car plate,602,577,799,611
3#06BGM909#06062020#002219.jpg,197,28,car plate,716,624,913,652
3#06BGN688#06062020#030957.jpg,197,32,car plate,644,535,841,567
3#06BGR641#07062020#131705.jpg,97,25,car plate,555,618,652,643
3#06BGS929#06062020#031257.jpg,194,33,car plate,851,565,1045,598
3#06BGT449#06062020#025201.jpg,212,33,car plate,798,622,1010,655
3#06BGT896#05062020#100344.jpg,198,33,car plate,681,552,879,585
3#06BGU53#07062020#131712.jpg,135,25,car plate,581,611,716,636
3#06BH7417#05062020#104916.jpg,181,28,car plate,843,512,1024,540
3#06BHA607#06062020#143542.jpg,202,32,car plate,816,590,1018,622
3#06BHC135#05062020#101309.jpg,177,29,car plate,783,493,960,522
3#06BHD709#06062020#025226.jpg,196,32,car plate,828,580,1024,612
3#06BHG428#06062020#141223.jpg,211,34,car plate,733,609,944,643
3#06BHP095#05062020#105347.jpg,169,28,car plate,658,464,827,492
3#06BHS335#05062020#233614.jpg,186,29,car plate,676,518,862,547
3#06BIA670#06062020#024949.jpg,205,33,car plate,716,589,921,622
3#06BIB821#05062020#235359.jpg,215,35,car plate,707,614,922,649
3#06BIC068#05062020#105904.jpg,198,32,car plate,666,549,864,581
3#06BID901#05062020#234235.jpg,211,34,car plate,751,630,962,664
3#06BIF761#06062020#025515.jpg,190,29,car plate,662,534,852,563
3#06BIH131#06062020#033256.jpg,190,32,car plate,793,585,983,617
3#06BIL837#06062020#135600.jpg,208,33,car plate,648,612,856,645
3#06BIP395#06062020#001421.jpg,191,29,car plate,552,524,743,553
3#06BIS249#06062020#000207.jpg,192,34,car plate,761,542,953,576
3#06BIT637#08062020#123833.jpg,148,26,car plate,623,575,771,601
3#06BIU312#06062020#031012.jpg,185,29,car plate,790,519,975,548
3#06BIV791#05062020#235525.jpg,192,33,car plate,786,547,978,580
3#06BIZ772#06062020#032047.jpg,196,32,car plate,706,555,902,587
3#06BJ6226#06062020#030746.jpg,194,29,car plate,781,548,975,577
3#06BJ9897#05062020#102017.jpg,205,34,car plate,762,584,967,618
3#06BJA145#06062020#140813.jpg,189,33,car plate,696,572,885,605
3#06BJH893#06062020#142529.jpg,201,33,car plate,805,606,1006,639
3#06BJK232#06062020#000602.jpg,231,43,car plate,831,617,1062,660
3#06BJP784#05062020#104649.jpg,191,33,car plate,785,571,976,604
3#06BJR958#08062020#124705.jpg,153,26,car plate,577,610,730,636
3#06BJS597#05062020#110120.jpg,215,35,car plate,786,637,1001,672
3#06BJY140#06062020#025643.jpg,180,28,car plate,739,501,919,529
3#06BK0860#06062020#000531.jpg,183,29,car plate,726,525,909,554
3#06BK1700#03062020#153322.jpg,174,29,car plate,674,590,848,619
3#06BK4287#07062020#201906.jpg,157,26,car plate,476,589,633,615
3#06BK4785#06062020#025859.jpg,181,33,car plate,719,487,900,520
3#06BK5059#08062020#125940.jpg,157,27,car plate,418,564,575,591
3#06BK8084#03062020#164919.jpg,131,28,car plate,443,462,574,490
3#06BK8304#07062020#192016.jpg,152,25,car plate,565,533,717,558
3#06BK9475#03062020#164831.jpg,184,43,car plate,663,616,847,659
3#06BKC452#06062020#025818.jpg,184,29,car plate,762,568,946,597
3#06BKF027#06062020#031338.jpg,200,29,car plate,792,578,992,607
3#06BKF056#06062020#001754.jpg,197,32,car plate,835,540,1032,572
3#06BKF118#05062020#200023.jpg,148,26,car plate,427,591,575,617
3#06BKF118#06062020#010633.jpg,168,28,car plate,159,567,327,595
3#06BKG035#06062020#032154.jpg,199,29,car plate,651,580,850,609
3#06BKJ395#05062020#103024.jpg,185,29,car plate,765,541,950,570
3#06BKJ818#06062020#001317.jpg,196,32,car plate,618,591,814,623
3#06BKK292#06062020#135436.jpg,199,32,car plate,833,567,1032,599
3#06BKL312#05062020#110514.jpg,201,32,car plate,629,561,830,593
3#06BKM451#05062020#105051.jpg,202,33,car plate,723,594,925,627
3#06BKU175#06062020#034329.jpg,194,29,car plate,802,607,996,636
3#06BKU919#06062020#000249.jpg,192,28,car plate,742,579,934,607
3#06BL2600#06062020#141634.jpg,190,28,car plate,762,565,952,593
3#06BL6484#05062020#104345.jpg,177,32,car plate,801,465,978,497
3#06BLC821#05062020#105105.jpg,183,29,car plate,743,519,926,548
3#06BLD424#06062020#001149.jpg,200,32,car plate,724,578,924,610
3#06BLF345#06062020#142920.jpg,191,29,car plate,883,544,1074,573
3#06BLF578#05062020#102632.jpg,184,27,car plate,836,539,1020,566
3#06BLF790#06062020#002209.jpg,191,32,car plate,688,517,879,549
3#06BLN20#07062020#144857.jpg,131,26,car plate,644,575,775,601
3#06BM0640#05062020#100229.jpg,198,27,car plate,671,614,869,641
3#06BM0640#06062020#140120.jpg,189,27,car plate,715,574,904,601
3#06BM5329#06062020#000629.jpg,210,29,car plate,721,617,931,646
3#06BM5481#03062020#170413.jpg,128,33,car plate,615,519,743,552
3#06BM7158#05062020#233751.jpg,189,33,car plate,753,519,942,552
3#06BM8871#03062020#130308.jpg,198,34,car plate,506,581,704,615
3#06BMB206#07062020#184736.jpg,157,27,car plate,454,625,611,652
3#06BMF17#06062020#034858.jpg,199,33,car plate,742,560,941,593
3#06BMF839#07062020#202142.jpg,148,26,car plate,485,538,633,564
3#06BMK384#05062020#103050.jpg,202,32,car plate,706,583,908,615
3#06BMK929#07062020#145743.jpg,132,25,car plate,666,588,798,613
3#06BMN289#05062020#104846.jpg,180,27,car plate,701,538,881,565
3#06BMN372#06062020#033628.jpg,197,32,car plate,703,541,900,573
3#06BN0337#03062020#165042.jpg,136,32,car plate,753,610,889,642
3#06BN6217#03062020#170420.jpg,133,29,car plate,666,551,799,580
3#06BN8570#03062020#165451.jpg,127,33,car plate,473,483,600,516
3#06BN9531#03062020#190137.jpg,193,32,car plate,690,630,883,662
3#06BN9891#05062020#110715.jpg,178,28,car plate,737,511,915,539
3#06BNC345#06062020#001115.jpg,213,35,car plate,763,602,976,637
3#06BNC687#06062020#024857.jpg,183,29,car plate,783,537,966,566
3#06BNG143#06062020#033403.jpg,206,34,car plate,860,600,1066,634
3#06BNN844#07062020#155203.jpg,137,29,car plate,424,616,561,645
3#06BNS972#05062020#104148.jpg,191,27,car plate,724,560,915,587
3#06BNU906#06062020#031117.jpg,192,29,car plate,851,562,1043,591
3#06BO0462#05062020#102609.jpg,195,32,car plate,766,559,961,591
3#06BOC04#06062020#033146.jpg,210,35,car plate,692,608,902,643
3#06BOC798#05062020#233211.jpg,193,32,car plate,637,571,830,603
3#06BON249#05062020#101129.jpg,184,29,car plate,836,506,1020,535
3#06BOS852#06062020#000646.jpg,165,28,car plate,839,448,1004,476
3#06BOU738#05062020#235216.jpg,211,35,car plate,816,625,1027,660
3#06BOY651#05062020#235746.jpg,164,27,car plate,638,460,802,487
3#06BP0826#06062020#002026.jpg,201,32,car plate,845,591,1046,623
3#06BP2906#06062020#031403.jpg,199,29,car plate,734,591,933,620
3#06BPA396#06062020#025852.jpg,186,28,car plate,724,511,910,539
3#06BPH243#06062020#000837.jpg,210,32,car plate,679,625,889,657
3#06BPK012#05062020#234445.jpg,181,28,car plate,650,527,831,555
3#06BPK488#05062020#102615.jpg,197,29,car plate,769,548,966,577
3#06BPL494#06062020#002615.jpg,190,32,car plate,693,541,883,573
3#06BPN432#06062020#001128.jpg,186,29,car plate,878,574,1064,603
3#06BPR118#05062020#110621.jpg,156,26,car plate,849,456,1005,482
3#06BPV567#06062020#030049.jpg,178,27,car plate,805,489,983,516
3#06BPY065#07062020#162032.jpg,141,26,car plate,780,623,921,649
3#06BPY892#06062020#002524.jpg,192,32,car plate,758,585,950,617
3#06BR1177#07062020#205724.jpg,150,25,car plate,453,591,603,616
3#06BR2010#06062020#025755.jpg,210,34,car plate,771,621,981,655
3#06BR4436#06062020#002136.jpg,196,34,car plate,799,568,995,602
3#06BRB991#06062020#025246.jpg,190,33,car plate,725,507,915,540
3#06BRD378#06062020#000052.jpg,205,32,car plate,655,620,860,652
3#06BRD378#06062020#011102.jpg,162,27,car plate,393,519,555,546
3#06BRG334#06062020#024833.jpg,184,29,car plate,822,500,1006,529
3#06BRN79#05062020#132658.jpg,94,25,car plate,468,625,562,650
3#06BS0663#06062020#000949.jpg,200,29,car plate,707,608,907,637
3#06BS1773#07062020#165709.jpg,148,25,car plate,558,540,706,565
3#06BS1779#07062020#210147.jpg,140,24,car plate,569,458,709,482
3#06BS6854#06062020#105906.jpg,173,32,car plate,691,518,864,550
3#06BS8285#06062020#030622.jpg,196,32,car plate,749,564,945,596
3#06BS9942#06062020#033347.jpg,205,35,car plate,793,606,998,641
3#06BSD530#07062020#195034.jpg,152,27,car plate,431,595,583,622
3#06BT4928#06062020#141656.jpg,192,33,car plate,683,525,875,558
3#06BT4928#06062020#143645.jpg,202,33,car plate,752,591,954,624
3#06BTL638#08062020#195559.jpg,158,27,car plate,704,627,862,654
3#06BTT515#07062020#174920.jpg,146,28,car plate,1021,512,1167,540
3#06BTT515#07062020#215358.jpg,146,28,car plate,1021,512,1167,540
3#06BU3208#03062020#165951.jpg,136,35,car plate,532,546,668,581
3#06BU6773#06062020#002843.jpg,181,32,car plate,838,542,1019,574
3#06BUB052#08062020#114027.jpg,156,28,car plate,864,631,1020,659
3#06BUB052#08062020#115457.jpg,153,26,car plate,454,626,607,652
3#06BUE557#08062020#123419.jpg,148,25,car plate,655,544,803,569
3#06BUK753#07062020#131710.jpg,131,27,car plate,486,570,617,597
3#06BV2567#05062020#104903.jpg,175,26,car plate,809,541,984,567
3#06BV7106#05062020#201823.jpg,153,26,car plate,317,636,470,662
3#06BV7106#06062020#000230.jpg,191,32,car plate,564,528,755,560
3#06BV7106#06062020#001247.jpg,184,32,car plate,796,521,980,553
3#06BV7106#06062020#012526.jpg,177,34,car plate,415,581,592,615
3#06BVC021#07062020#200515.jpg,147,33,car plate,1127,552,1274,585
3#06BY0601#03062020#165807.jpg,137,32,car plate,605,642,742,674
3#06BY1236#06062020#002042.jpg,201,35,car plate,830,628,1031,663
3#06BY2300#06062020#001448.jpg,200,32,car plate,794,587,994,619
3#06BY6000#06062020#003049.jpg,208,33,car plate,749,610,957,643
3#06BY7268#06062020#000753.jpg,190,32,car plate,669,526,859,558
3#06BZ1140#05062020#110509.jpg,210,34,car plate,714,612,924,646
3#06BZ1879#06062020#030117.jpg,151,25,car plate,723,434,874,459
3#06BZ3044#05062020#105727.jpg,179,29,car plate,757,523,936,552
3#06BZ8085#06062020#024553.jpg,209,33,car plate,707,592,916,625
3#06CD3463#05062020#104355.jpg,215,35,car plate,690,623,905,658
3#06CD5460#05062020#104059.jpg,183,29,car plate,804,543,987,572
3#06CD5741#06062020#135456.jpg,185,32,car plate,698,523,883,555
3#06CD6003#06062020#032159.jpg,205,28,car plate,617,599,822,627
3#06CD6087#05062020#235401.jpg,208,29,car plate,749,589,957,618
3#06CD6855#05062020#234727.jpg,206,33,car plate,658,558,864,591
3#06CD6988#06062020#135717.jpg,212,33,car plate,746,600,958,633
3#06CD7608#06062020#032220.jpg,217,33,car plate,628,575,845,608
3#06CEY17#06062020#032928.jpg,198,33,car plate,857,605,1055,638
3#06CMK81#06062020#104119.jpg,167,26,car plate,401,549,568,575
3#06CMK81#06062020#104719.jpg,169,29,car plate,511,556,680,585
3#06CNK79#05062020#103924.jpg,209,33,car plate,817,604,1026,637
3#06CNK79#05062020#132218.jpg,76,25,car plate,423,542,499,567
3#06CNK79#05062020#132342.jpg,153,27,car plate,445,603,598,630
3#06CNK79#06062020#142638.jpg,205,32,car plate,634,566,839,598
3#06CNT60#06062020#034603.jpg,208,34,car plate,713,615,921,649
3#06CYL53#05062020#101051.jpg,202,29,car plate,779,566,981,595
3#06D0094#05062020#201002.jpg,153,27,car plate,344,635,497,662
3#06D0094#06062020#011619.jpg,176,27,car plate,409,574,585,601
3#06D0094#06062020#153827.jpg,181,29,car plate,401,603,582,632
3#06D2464#07062020#205732.jpg,153,25,car plate,497,586,650,611
3#06D8651#05062020#235200.jpg,196,33,car plate,673,528,869,561
3#06DA0555#06062020#000547.jpg,191,33,car plate,713,515,904,548
3#06DA2213#05062020#235010.jpg,202,33,car plate,808,599,1010,632
3#06DA5251#06062020#025312.jpg,180,32,car plate,813,503,993,535
3#06DA7416#05062020#101555.jpg,189,28,car plate,761,554,950,582
3#06DB0316#06062020#002421.jpg,211,29,car plate,590,618,801,647
3#06DB1263#07062020#141018.jpg,134,23,car plate,1094,611,1228,634
3#06DB3989#05062020#101905.jpg,202,33,car plate,958,623,1160,656
3#06DB8356#06062020#140521.jpg,194,29,car plate,695,544,889,573
3#06DC0422#05062020#104215.jpg,166,25,car plate,653,460,819,485
3#06DC1072#05062020#101951.jpg,190,29,car plate,843,571,1033,600
3#06DC110#06062020#142646.jpg,201,34,car plate,857,587,1058,621
3#06DC1126#08062020#192628.jpg,149,26,car plate,638,558,787,584
3#06DC1541#06062020#142847.jpg,183,28,car plate,828,538,1011,566
3#06DC2173#05062020#235831.jpg,201,29,car plate,743,598,944,627
3#06DC2207#05062020#104235.jpg,181,29,car plate,776,556,957,585
3#06DC5150#05062020#135642.jpg,152,26,car plate,347,469,499,495
3#06DC8872#06062020#030308.jpg,184,28,car plate,704,496,888,524
3#06DD0507#05062020#104305.jpg,160,26,car plate,788,453,948,479
3#06DD0705#05062020#100543.jpg,200,33,car plate,764,598,964,631
3#06DD0705#06062020#140328.jpg,202,34,car plate,852,617,1054,651
3#06DD3150#06062020#033048.jpg,211,34,car plate,678,585,889,619
3#06DD5724#06062020#141319.jpg,180,29,car plate,657,486,837,515
3#06DD6372#06062020#141120.jpg,196,32,car plate,812,563,1008,595
3#06DD8454#06062020#011334.jpg,182,28,car plate,284,592,466,620
3#06DE3067#06062020#030656.jpg,190,29,car plate,814,538,1004,567
3#06DE3577#06062020#034319.jpg,209,34,car plate,660,603,869,637
3#06DE6893#05062020#102418.jpg,201,37,car plate,774,616,975,653
3#06DE7161#06062020#031122.jpg,198,32,car plate,796,585,994,617
3#06DE7611#05062020#233544.jpg,196,32,car plate,812,573,1008,605
3#06DE9325#06062020#021012.jpg,158,26,car plate,463,634,621,660
3#06DE9325#06062020#110159.jpg,169,29,car plate,543,536,712,565
3#06DE9929#05062020#102958.jpg,160,28,car plate,687,462,847,490
3#06DF2142#06062020#140802.jpg,211,33,car plate,682,613,893,646
3#06DG3710#06062020#012020.jpg,176,26,car plate,313,588,489,614
3#06DG4113#06062020#000328.jpg,199,29,car plate,656,581,855,610
3#06DG4830#03062020#170127.jpg,131,32,car plate,479,514,610,546
3#06DG7033#05062020#102427.jpg,192,29,car plate,727,553,919,582
3#06DG9450#03062020#165946.jpg,134,32,car plate,572,599,706,631
3#06DH1611#06062020#001806.jpg,184,29,car plate,788,526,972,555
3#06DH7540#03062020#165423.jpg,130,29,car plate,551,497,681,526
3#06DH9425#03062020#165942.jpg,140,32,car plate,740,649,880,681
3#06DIH85#05062020#110357.jpg,179,32,car plate,874,519,1053,551
3#06DIL49#06062020#031105.jpg,212,35,car plate,642,593,854,628
3#06DJ210#06062020#030758.jpg,196,28,car plate,777,574,973,602
3#06DJ4027#06062020#024626.jpg,192,29,car plate,776,611,968,640
3#06DJ4379#08062020#195735.jpg,156,27,car plate,596,617,752,644
3#06DJ9838#08062020#195245.jpg,153,27,car plate,934,630,1087,657
3#06DJJ61#07062020#135000.jpg,131,25,car plate,927,582,1058,607
3#06DJJ61#07062020#160723.jpg,130,26,car plate,566,578,696,604
3#06DJJ61#07062020#191413.jpg,140,25,car plate,874,503,1014,528
3#06DK1883#06062020#135951.jpg,186,28,car plate,669,486,855,514
3#06DK544#08062020#104557.jpg,134,24,car plate,452,598,586,622
3#06DK7484#08062020#115705.jpg,157,25,car plate,557,613,714,638
3#06DK9108#05062020#101426.jpg,172,27,car plate,666,466,838,493
3#06DK9108#05062020#234259.jpg,191,29,car plate,708,532,899,561
3#06DL2742#05062020#110432.jpg,205,33,car plate,766,598,971,631
3#06DL7538#05062020#235940.jpg,134,26,car plate,708,400,842,426
3#06DL7791#06062020#031043.jpg,184,32,car plate,742,509,926,541
3#06DM1101#06062020#032357.jpg,225,35,car plate,773,607,998,642
3#06DM2048#08062020#123700.jpg,158,26,car plate,765,638,923,664
3#06DM3472#03062020#165812.jpg,130,28,car plate,741,505,871,533
3#06DM7470#05062020#100320.jpg,205,33,car plate,736,605,941,638
3#06DM8557#05062020#104500.jpg,207,35,car plate,791,584,998,619
3#06DN0681#06062020#031513.jpg,195,33,car plate,730,583,925,616
3#06DN9939#06062020#033119.jpg,202,34,car plate,765,608,967,642
3#06DNK91#07062020#195716.jpg,143,27,car plate,1003,550,1146,577
3#06DNK91#08062020#114439.jpg,149,26,car plate,920,613,1069,639
3#06DNY93#05062020#103317.jpg,193,29,car plate,699,533,892,562
3#06DP1770#05062020#104024.jpg,197,32,car plate,710,566,907,598
3#06DP7342#05062020#100354.jpg,213,32,car plate,694,585,907,617
3#06DP8628#06062020#142212.jpg,207,36,car plate,764,610,971,646
3#06DP9780#06062020#135846.jpg,185,32,car plate,683,527,868,559
3#06DR0011#06062020#141909.jpg,183,29,car plate,841,529,1024,558
3#06DR130#05062020#233630.jpg,202,29,car plate,716,582,918,611
3#06DR3545#06062020#034103.jpg,193,29,car plate,778,583,971,612
3#06DR5393#06062020#030945.jpg,196,33,car plate,779,542,975,575
3#06DR9557#03062020#165619.jpg,127,28,car plate,583,476,710,504
3#06DRB98#06062020#033548.jpg,193,29,car plate,800,548,993,577
3#06DRS61#03062020#165558.jpg,130,32,car plate,607,497,737,529
3#06DRU81#05062020#140625.jpg,144,24,car plate,385,473,529,497
3#06DRV33#05062020#234118.jpg,181,25,car plate,781,573,962,598
3#06DRY53#06062020#031530.jpg,186,27,car plate,683,524,869,551
3#06DRZ95#06062020#031138.jpg,195,34,car plate,881,593,1076,627
3#06DSU17#03062020#170144.jpg,133,32,car plate,576,573,709,605
3#06DT1307#06062020#031449.jpg,212,35,car plate,702,605,914,640
3#06DT1484#05062020#235631.jpg,199,33,car plate,841,566,1040,599
3#06DT1484#06062020#141652.jpg,198,33,car plate,815,536,1013,569
3#06DT2355#03062020#170001.jpg,142,32,car plate,526,644,668,676
3#06DT7642#05062020#234902.jpg,206,32,car plate,870,630,1076,662
3#06DTS17#08062020#194330.jpg,151,26,car plate,490,582,641,608
3#06DU1933#06062020#001442.jpg,178,27,car plate,770,501,948,528
3#06DU2180#06062020#024701.jpg,189,32,car plate,772,516,961,548
3#06DU2821#05062020#234417.jpg,176,28,car plate,731,481,907,509
3#06DU5297#07062020#203442.jpg,152,27,car plate,581,585,733,612
3#06DU5508#06062020#000146.jpg,226,38,car plate,826,623,1052,661
3#06DU6303#06062020#034626.jpg,200,34,car plate,833,586,1033,620
3#06DU8294#05062020#235711.jpg,182,29,car plate,769,515,951,544
3#06DV0345#03062020#112811.jpg,159,27,car plate,527,583,686,610
3#06DV600#06062020#140544.jpg,209,34,car plate,693,585,902,619
