filename,width,height,class,xmin,ymin,xmax,ymax
3#06SY258#06062020#033131.jpg,193,29,car plate,745,561,938,590
3#06SY808#06062020#030449.jpg,207,34,car plate,801,614,1008,648
3#06T0834#06062020#123023.jpg,157,25,car plate,555,644,712,669
3#06T2252#05062020#140329.jpg,148,24,car plate,298,438,446,462
3#06T3117#05062020#140940.jpg,165,25,car plate,314,519,479,544
3#06T6636#05062020#235441.jpg,189,28,car plate,785,591,974,619
3#06TAT17#06062020#025746.jpg,185,33,car plate,772,607,957,640
3#06TDA43#03062020#170216.jpg,134,32,car plate,699,575,833,607
3#06TH008#06062020#002828.jpg,196,28,car plate,666,569,862,597
3#06TMB64#06062020#000212.jpg,198,33,car plate,735,556,933,589
3#06TMB77#06062020#025254.jpg,210,33,car plate,722,608,932,641
3#06TNG53#06062020#002028.jpg,197,34,car plate,786,598,983,632
3#06TOJ27#08062020#115608.jpg,157,27,car plate,327,634,484,661
3#06TOU72#06062020#025029.jpg,201,33,car plate,746,593,947,626
3#06TS083#06062020#021129.jpg,102,23,car plate,343,612,445,635
3#06TS083#06062020#023557.jpg,150,25,car plate,465,625,615,650
3#06TS083#06062020#111858.jpg,156,26,car plate,322,489,478,515
3#06TS083#06062020#112247.jpg,160,26,car plate,271,520,431,546
3#06TT371#06062020#031352.jpg,189,28,car plate,708,542,897,570
3#06TTT18#06062020#002205.jpg,190,29,car plate,652,542,842,571
3#06TTT80#06062020#025126.jpg,202,33,car plate,853,515,1055,548
3#06TU003#06062020#142536.jpg,183,28,car plate,713,535,896,563
3#06U3758#06062020#000240.jpg,201,32,car plate,788,562,989,594
3#06U8755#06062020#031215.jpg,191,33,car plate,687,521,878,554
3#06UA032#06062020#141434.jpg,206,27,car plate,784,555,990,582
3#06UCA86#05062020#234702.jpg,213,32,car plate,751,624,964,656
3#06UGR34#05062020#103952.jpg,192,28,car plate,761,626,953,654
3#06UGR98#06062020#034403.jpg,211,33,car plate,640,537,851,570
3#06UK203#05062020#102901.jpg,196,29,car plate,822,564,1018,593
3#06UK203#06062020#030431.jpg,180,33,car plate,823,485,1003,518
3#06ULU48#06062020#025002.jpg,193,32,car plate,721,545,914,577
3#06UM728#05062020#101236.jpg,181,29,car plate,798,520,979,549
3#06UY227#06062020#032542.jpg,211,35,car plate,716,609,927,644
3#06UZ207#06062020#141848.jpg,184,28,car plate,721,568,905,596
3#06VAH64#03062020#165444.jpg,135,29,car plate,499,605,634,634
3#06VJZ43#03062020#170027.jpg,131,28,car plate,471,627,602,655
3#06Y6699#08062020#193455.jpg,158,26,car plate,202,653,360,679
3#06Y8232#03062020#165804.jpg,126,26,car plate,566,451,692,477
3#06Y8994#05062020#105609.jpg,200,32,car plate,712,583,912,615
3#06YA0793#05062020#233358.jpg,211,33,car plate,754,628,965,661
3#06YA5251#06062020#142453.jpg,206,35,car plate,800,598,1006,633
3#06YA5854#06062020#030114.jpg,178,28,car plate,789,491,967,519
3#06YA7766#06062020#141827.jpg,212,33,car plate,809,607,1021,640
3#06YAZ55#05062020#234736.jpg,196,28,car plate,817,616,1013,644
3#06YD263#06062020#025617.jpg,223,35,car plate,767,570,990,605
3#06YDS02#06062020#152853.jpg,180,27,car plate,316,567,496,594
3#06YG116#05062020#111958.jpg,158,27,car plate,397,645,555,672
3#06YGC52#05062020#235837.jpg,195,29,car plate,760,603,955,632
3#06YGZ36#06062020#025416.jpg,173,28,car plate,665,486,838,514
3#06YH604#06062020#030747.jpg,202,33,car plate,648,579,850,612
3#06YIU53#05062020#101032.jpg,192,28,car plate,683,524,875,552
3#06YMB24#05062020#235637.jpg,199,29,car plate,770,576,969,605
3#06YMR53#03062020#165535.jpg,141,34,car plate,527,651,668,685
3#06YNC86#05062020#234412.jpg,205,35,car plate,818,599,1023,634
3#06YNJ54#06062020#002435.jpg,198,32,car plate,614,544,812,576
3#06YOE65#06062020#000843.jpg,202,34,car plate,674,596,876,630
3#06YSV95#05062020#105454.jpg,205,35,car plate,775,608,980,643
3#06YY225#05062020#233306.jpg,175,28,car plate,770,482,945,510
3#06YZ398#05062020#102936.jpg,206,29,car plate,746,588,952,617
3#06Z2919#06062020#000909.jpg,211,33,car plate,661,579,872,612
3#06ZA187#06062020#003216.jpg,212,36,car plate,729,593,941,629
3#06ZCH48#06062020#002822.jpg,210,34,car plate,662,577,872,611
3#06ZCP22#08062020#195215.jpg,150,26,car plate,679,547,829,573
3#06ZDA34#06062020#031133.jpg,197,28,car plate,720,602,917,630
3#06ZG718#06062020#031721.jpg,193,29,car plate,744,553,937,582
3#06ZGT64#06062020#031910.jpg,198,33,car plate,688,545,886,578
3#06ZIY99#03062020#004707.jpg,109,24,car plate,726,495,835,519
3#06ZKH63#06062020#024611.jpg,207,28,car plate,728,601,935,629
3#06ZLH82#05062020#234518.jpg,199,29,car plate,720,589,919,618
3#06ZLH82#06062020#030330.jpg,200,29,car plate,763,586,963,615
3#06ZM396#06062020#025105.jpg,180,32,car plate,814,496,994,528
3#06ZPK53#05062020#105139.jpg,199,33,car plate,683,603,882,636
3#06ZSA92#05062020#105657.jpg,169,28,car plate,759,466,928,494
3#06ZSF95#05062020#110126.jpg,194,32,car plate,742,546,936,578
3#06ZTP80#03062020#171252.jpg,205,33,car plate,710,620,915,653
3#06ZZ069#05062020#110504.jpg,169,27,car plate,715,502,884,529
3#06ZZ075#06062020#024929.jpg,217,34,car plate,579,576,796,610
3#07AAN025#05062020#140758.jpg,149,25,car plate,340,441,489,466
3#07AAN025#05062020#140837.jpg,151,26,car plate,467,446,618,472
3#07AAU068#08062020#112130.jpg,91,23,car plate,499,587,590,610
3#07AAU357#06062020#142632.jpg,168,29,car plate,795,472,963,501
3#07AAZ029#05062020#105652.jpg,161,25,car plate,778,446,939,471
3#07ABE651#07062020#181642.jpg,152,28,car plate,778,599,930,627
3#07ABE651#08062020#123914.jpg,157,27,car plate,691,641,848,668
3#07ABU488#07062020#193200.jpg,146,24,car plate,717,536,863,560
3#07ACR760#06062020#030652.jpg,193,29,car plate,758,580,951,609
3#07ADF999#07062020#174816.jpg,150,26,car plate,530,563,680,589
3#07ADF999#07062020#215254.jpg,153,25,car plate,527,610,680,635
3#07ADU655#06062020#000731.jpg,206,34,car plate,834,610,1040,644
3#07AFA304#08062020#141451.jpg,146,25,car plate,975,565,1121,590
3#07AFP203#05062020#234240.jpg,194,33,car plate,763,618,957,651
3#07AFZ00#08062020#113303.jpg,135,27,car plate,472,634,607,661
3#07AGH521#07062020#144156.jpg,133,26,car plate,525,564,658,590
3#07AGH521#07062020#192020.jpg,144,25,car plate,436,494,580,519
3#07AHN061#06062020#140313.jpg,174,29,car plate,768,494,942,523
3#07AHS897#06062020#142658.jpg,178,28,car plate,624,467,802,495
3#07AHT907#08062020#171241.jpg,153,26,car plate,621,584,774,610
3#07AHT907#08062020#190657.jpg,149,26,car plate,622,538,771,564
3#07AHY519#08062020#195403.jpg,160,27,car plate,483,640,643,667
3#07AJV336#08062020#193443.jpg,156,27,car plate,760,654,916,681
3#07AKB375#07062020#172427.jpg,159,27,car plate,933,576,1092,603
3#07AKB375#07062020#212905.jpg,165,28,car plate,936,627,1101,655
3#07BBY29#08062020#114855.jpg,146,27,car plate,816,526,962,553
3#07COE86#05062020#233312.jpg,176,29,car plate,845,484,1021,513
3#07E2537#03062020#113022.jpg,164,26,car plate,736,615,900,641
3#07EJU09#03062020#175103.jpg,195,29,car plate,643,623,838,652
3#07EN927#07062020#183447.jpg,153,26,car plate,656,616,809,642
3#07ESG57#07062020#175306.jpg,152,26,car plate,506,612,658,638
3#07ESG57#07062020#215745.jpg,152,26,car plate,506,612,658,638
3#07ESK99#08062020#192033.jpg,151,26,car plate,570,599,721,625
3#07EZZ81#07062020#132151.jpg,125,25,car plate,596,626,721,651
3#07F0623#07062020#170546.jpg,158,27,car plate,765,626,923,653
3#07F0623#07062020#211024.jpg,149,26,car plate,761,540,910,566
3#07FA276#08062020#134300.jpg,133,23,car plate,549,615,682,638
3#07FET35#07062020#153212.jpg,136,26,car plate,583,612,719,638
3#07FYD20#03062020#111905.jpg,165,29,car plate,774,629,939,658
3#07GKU81#03062020#142601.jpg,202,33,car plate,538,647,740,680
3#07GLG70#03062020#211434.jpg,190,29,car plate,376,620,566,649
3#07GME44#07062020#153553.jpg,130,27,car plate,571,546,701,573
3#07GOA59#03062020#124734.jpg,191,36,car plate,540,536,731,572
3#07GS822#03062020#100346.jpg,164,29,car plate,397,632,561,661
3#07HVR08#07062020#140316.jpg,142,26,car plate,451,626,593,652
3#07LKM99#06062020#001800.jpg,183,29,car plate,772,511,955,540
3#07LMJ62#06062020#030107.jpg,167,25,car plate,759,467,926,492
3#07LRS56#08062020#145722.jpg,159,27,car plate,462,612,621,639
3#07LTY50#08062020#194926.jpg,161,24,car plate,655,651,816,675
3#07MAH68#06062020#030157.jpg,201,34,car plate,756,599,957,633
3#07MAN81#07062020#013012.jpg,129,26,car plate,705,575,834,601
3#07MIR20#07062020#202226.jpg,152,26,car plate,677,592,829,618
3#07MKS18#07062020#150915.jpg,135,27,car plate,722,603,857,630
3#07MLY74#08062020#202422.jpg,133,24,car plate,733,654,866,678
3#07N9590#07062020#012843.jpg,136,26,car plate,883,589,1019,615
3#07N9590#08062020#120943.jpg,148,26,car plate,791,524,939,550
3#07NA4153#03062020#123750.jpg,193,32,car plate,569,585,762,617
3#07NVZ82#03062020#111256.jpg,163,26,car plate,708,608,871,634
3#07PY555#08062020#191358.jpg,157,25,car plate,641,608,798,633
3#07SY699#08062020#195412.jpg,151,25,car plate,625,590,776,615
3#07T0557#07062020#132053.jpg,132,24,car plate,1096,570,1228,594
3#07YOL41#05062020#101626.jpg,190,35,car plate,959,573,1149,608
3#07ZY0561#07062020#144642.jpg,133,27,car plate,611,618,744,645
3#08BU8658#08062020#191733.jpg,156,28,car plate,501,648,657,676
3#08HB0348#03062020#004700.jpg,144,24,car plate,976,617,1120,641
3#08K8369#03062020#170012.jpg,141,36,car plate,618,554,759,590
3#08RCP93#07062020#123144.jpg,140,25,car plate,650,608,790,633
3#08T0002#05062020#105934.jpg,197,32,car plate,635,547,832,579
3#09AAK98#08062020#193129.jpg,152,26,car plate,637,566,789,592
3#09BZ386#08062020#191638.jpg,152,25,car plate,755,581,907,606
3#09ER582#03062020#130246.jpg,198,37,car plate,822,568,1020,605
3#09HE143#03062020#005057.jpg,137,23,car plate,803,498,940,521
3#09JY525#06062020#031457.jpg,206,28,car plate,807,607,1013,635
3#09K1330#08062020#123354.jpg,149,25,car plate,381,583,530,608
3#09KT711#07062020#143632.jpg,84,25,car plate,682,565,766,590
3#09KT711#07062020#175750.jpg,148,25,car plate,528,553,676,578
3#09KT711#07062020#220228.jpg,148,25,car plate,528,553,676,578
3#09KT711#08062020#123522.jpg,148,25,car plate,627,553,775,578
3#09R0551#06062020#000956.jpg,184,27,car plate,733,551,917,578
3#10AHP54#07062020#135354.jpg,134,27,car plate,660,585,794,612
3#10AY246#07062020#205215.jpg,142,25,car plate,622,570,764,595
3#10DR894#06062020#024941.jpg,193,32,car plate,795,572,988,604
3#10E7054#08062020#192240.jpg,146,26,car plate,562,585,708,611
3#10EV403#06062020#143310.jpg,189,35,car plate,792,612,981,647
3#10FA120#03062020#175311.jpg,183,38,car plate,949,631,1132,669
3#10LU936#07062020#124400.jpg,133,28,car plate,678,600,811,628
3#10PG184#03062020#211406.jpg,168,28,car plate,452,595,620,623
3#10U8378#08062020#193644.jpg,147,24,car plate,485,610,632,634
3#11AAK531#08062020#123934.jpg,145,27,car plate,680,546,825,573
3#11AT491#08062020#125931.jpg,147,28,car plate,371,614,518,642
3#11AV436#07062020#181907.jpg,151,26,car plate,788,582,939,608
3#11BA647#07062020#135608.jpg,136,28,car plate,589,633,725,661
3#11BA668#07062020#181142.jpg,143,26,car plate,560,521,703,547
3#11BA668#07062020#221621.jpg,147,27,car plate,555,580,702,607
3#11CDZ108#07062020#151847.jpg,102,25,car plate,639,629,741,654
3#11DH407#07062020#124728.jpg,131,27,car plate,438,609,569,636
3#11DH815#08062020#125132.jpg,151,25,car plate,670,602,821,627
3#11DR077#07062020#184428.jpg,150,32,car plate,1102,584,1252,616
3#11DS012#03062020#145046.jpg,144,27,car plate,666,580,810,607
3#11DT643#08062020#171605.jpg,149,27,car plate,672,580,821,607
3#11DT643#08062020#190914.jpg,156,28,car plate,670,626,826,654
3#11DV171#08062020#191628.jpg,144,26,car plate,792,663,936,689
3#11DZ113#07062020#142951.jpg,132,29,car plate,486,606,618,635
3#11DZ408#07062020#192336.jpg,145,26,car plate,597,515,742,541
3#11EC680#07062020#142447.jpg,132,27,car plate,750,584,882,611
3#11EC680#07062020#174528.jpg,149,26,car plate,558,573,707,599
3#11EC6800#07062020#215007.jpg,149,26,car plate,558,573,707,599
3#11ED426#03062020#011543.jpg,149,24,car plate,564,608,713,632
3#11EG661#07062020#180805.jpg,147,24,car plate,672,593,819,617
3#11EG661#07062020#221243.jpg,146,24,car plate,672,593,818,617
3#11EK167#08062020#123227.jpg,137,24,car plate,682,492,819,516
3#11TA103#07062020#205102.jpg,152,26,car plate,513,624,665,650
3#11TE153#07062020#172411.jpg,151,27,car plate,577,601,728,628
3#11TE153#07062020#212850.jpg,151,29,car plate,577,600,728,629
3#11TE220#08062020#123138.jpg,148,24,car plate,658,577,806,601
3#11TE281#08062020#193703.jpg,152,26,car plate,453,663,605,689
3#11TH271#08062020#193648.jpg,150,26,car plate,422,638,572,664
3#11TH304#08062020#114221.jpg,158,26,car plate,463,639,621,665
3#11TH880#08062020#195820.jpg,147,24,car plate,622,537,769,561
3#134UME26#03062020#172922.jpg,200,36,car plate,822,620,1022,656
3#13KC699#05062020#102401.jpg,192,32,car plate,679,593,871,625
3#14AAH948#05062020#110214.jpg,144,25,car plate,748,417,892,442
3#14AB442#07062020#153231.jpg,92,28,car plate,498,635,590,663
3#14LB424#08062020#122314.jpg,151,26,car plate,739,607,890,633
3#15AAD399#07062020#181537.jpg,148,28,car plate,612,563,760,591
3#15AAD399#07062020#222015.jpg,148,28,car plate,612,563,760,591
3#15AG835#07062020#193943.jpg,145,24,car plate,584,554,729,578
3#15DH680#07062020#191303.jpg,144,27,car plate,891,535,1035,562
3#15NK447#08062020#114709.jpg,157,27,car plate,387,636,544,663
3#16AAN621#07062020#172451.jpg,151,26,car plate,650,560,801,586
3#16AAN621#07062020#212929.jpg,151,26,car plate,650,560,801,586
3#16AAR630#07062020#143626.jpg,136,28,car plate,528,597,664,625
3#16AAT985#07062020#125636.jpg,126,25,car plate,714,516,840,541
3#16ABB285#08062020#131639.jpg,92,24,car plate,380,571,472,595
3#16ABB285#08062020#200943.jpg,69,24,car plate,363,547,432,571
3#16ADG227#06062020#032141.jpg,195,35,car plate,810,551,1005,586
3#16AEZ358#07062020#195010.jpg,146,26,car plate,525,539,671,565
3#16AGL784#07062020#153204.jpg,140,28,car plate,679,605,819,633
3#16AIP296#07062020#165656.jpg,153,26,car plate,630,580,783,606
3#16AIP296#07062020#210134.jpg,159,27,car plate,628,629,787,656
3#16BB732#07062020#162246.jpg,117,24,car plate,531,571,648,595
3#16BKB70#06062020#142321.jpg,201,33,car plate,694,582,895,615
3#16BMB88#06062020#034109.jpg,215,36,car plate,673,578,888,614
3#16CBA20#08062020#121901.jpg,157,27,car plate,806,615,963,642
3#16CDV07#07062020#184617.jpg,140,25,car plate,653,603,793,628
3#16CES03#07062020#230700.jpg,148,26,car plate,1105,551,1253,577
3#16CYP86#03062020#125253.jpg,207,29,car plate,565,601,772,630
3#16DAB17#07062020#162649.jpg,132,27,car plate,668,571,800,598
3#16DR701#06062020#002813.jpg,175,28,car plate,666,494,841,522
3#16DY770#08062020#195436.jpg,157,27,car plate,730,628,887,655
3#16E6604#08062020#153810.jpg,162,33,car plate,981,655,1143,688
3#16E7788#05062020#235533.jpg,189,33,car plate,885,580,1074,613
3#16EHL80#07062020#142141.jpg,93,27,car plate,695,577,788,604
3#16EHL80#07062020#170902.jpg,156,26,car plate,508,619,664,645
3#16EHL80#07062020#211341.jpg,146,24,car plate,520,537,666,561
3#16FCH99#03062020#111301.jpg,161,27,car plate,734,595,895,622
3#16GT523#03062020#003254.jpg,164,26,car plate,426,605,590,631
3#16HCM57#03062020#175204.jpg,191,32,car plate,740,594,931,626
3#16HG999#06062020#025137.jpg,191,28,car plate,762,561,953,589
3#16HY989#07062020#154514.jpg,135,27,car plate,371,571,506,598
3#16JEZ34#07062020#140417.jpg,143,29,car plate,518,609,661,638
3#16JGA26#07062020#172612.jpg,149,29,car plate,866,584,1015,613
3#16JGA26#07062020#213051.jpg,146,28,car plate,859,533,1005,561
3#16JIJ42#07062020#152424.jpg,142,25,car plate,910,623,1052,648
3#16JMG69#07062020#161515.jpg,86,24,car plate,475,600,561,624
3#16JMG69#07062020#204420.jpg,149,26,car plate,432,553,581,579
3#16JMG69#08062020#125800.jpg,153,26,car plate,405,592,558,618
3#16JSN86#07062020#151330.jpg,111,32,car plate,666,581,777,613
3#16JSV88#08062020#194829.jpg,141,28,car plate,1063,602,1204,630
3#16KEG91#07062020#155315.jpg,131,29,car plate,459,614,590,643
3#16KFP93#07062020#193430.jpg,144,26,car plate,805,558,949,584
3#16L4455#05062020#104254.jpg,151,25,car plate,755,425,906,450
3#16LBS57#07062020#143420.jpg,114,27,car plate,435,611,549,638
3#16MAB87#08062020#194617.jpg,158,27,car plate,445,641,603,668
3#16MCH20#06062020#032709.jpg,197,32,car plate,755,598,952,630
3#16MET66#07062020#154652.jpg,135,28,car plate,620,609,755,637
3#16N7661#08062020#123936.jpg,147,26,car plate,570,606,717,632
3#16NCZ51#07062020#160920.jpg,136,28,car plate,440,605,576,633
3#16SDM84#07062020#142911.jpg,137,26,car plate,849,597,986,623
3#16SHB93#05062020#235652.jpg,180,28,car plate,852,497,1032,525
3#16SJL62#07062020#142624.jpg,141,27,car plate,472,632,613,659
3#16SMD52#08062020#122307.jpg,150,26,car plate,679,521,829,547
3#16STU13#03062020#125009.jpg,190,34,car plate,495,546,685,580
3#16SYS26#03062020#100820.jpg,159,28,car plate,530,630,689,658
3#16TV801#07062020#174344.jpg,145,24,car plate,541,563,686,587
3#16TV801#07062020#214823.jpg,148,24,car plate,538,608,686,632
3#16VJ977#08062020#191250.jpg,145,24,car plate,410,556,555,580
3#16YM549#07062020#130205.jpg,119,26,car plate,376,584,495,610
3#16ZL022#05062020#234038.jpg,186,29,car plate,843,549,1029,578
3#17ABL453#07062020#195002.jpg,146,26,car plate,604,559,750,585
3#17FP624#08062020#194208.jpg,149,25,car plate,834,593,983,618
3#17KC340#07062020#154915.jpg,121,27,car plate,621,622,742,649
3#17KP630#03062020#110818.jpg,147,27,car plate,614,593,761,620
3#17RN491#07062020#160051.jpg,129,27,car plate,550,586,679,613
3#17RT454#06062020#025503.jpg,196,29,car plate,804,583,1000,612
3#18AT009#06062020#030314.jpg,180,32,car plate,765,498,945,530
3#18DY285#07062020#190931.jpg,136,26,car plate,663,556,799,582
3#18SJC62#07062020#202626.jpg,150,26,car plate,510,545,660,571
3#19ABB381#05062020#110847.jpg,175,29,car plate,856,512,1031,541
3#19SL655#05062020#102652.jpg,164,28,car plate,630,454,794,482
3#19SL655#05062020#235625.jpg,177,28,car plate,723,490,900,518
3#19SL655#06062020#141701.jpg,180,28,car plate,692,493,872,521
3#20AAB084#07062020#130756.jpg,134,26,car plate,483,577,617,603
3#20AAN616#06062020#001930.jpg,202,33,car plate,730,602,932,635
3#20ABH875#07062020#203009.jpg,150,27,car plate,951,590,1101,617
3#20ACH483#06062020#031152.jpg,185,28,car plate,815,511,1000,539
3#20ACL474#07062020#162449.jpg,117,26,car plate,588,592,705,618
3#20ADU72#08062020#115341.jpg,126,24,car plate,582,537,708,561
3#20AJV56#03062020#175455.jpg,191,29,car plate,255,621,446,650
3#20AJV56#03062020#213033.jpg,180,32,car plate,421,589,601,621
3#20ALN61#07062020#133106.jpg,115,24,car plate,560,498,675,522
3#20ANB02#07062020#222903.jpg,159,28,car plate,724,574,883,602
3#20AVC41#08062020#150950.jpg,144,25,car plate,261,595,405,620
3#20BD602#07062020#153719.jpg,140,28,car plate,549,615,689,643
3#20BH184#06062020#000841.jpg,186,28,car plate,673,540,859,568
3#20EE184#08062020#125119.jpg,149,25,car plate,659,563,808,588
3#20EM255#07062020#184129.jpg,148,25,car plate,653,538,801,563
3#20FC607#06062020#002634.jpg,194,29,car plate,754,538,948,567
3#20FM973#06062020#033559.jpg,206,29,car plate,790,596,996,625
3#20GN063#07062020#195737.jpg,147,26,car plate,800,592,947,618
3#20L6395#08062020#121641.jpg,136,25,car plate,586,555,722,580
3#20LL700#08062020#193323.jpg,152,26,car plate,443,596,595,622
3#20LL881#07062020#204224.jpg,149,27,car plate,845,599,994,626
3#20LN450#06062020#141356.jpg,196,32,car plate,799,604,995,636
3#20YN383#07062020#154938.jpg,71,25,car plate,511,618,582,643
3#21KH235#08062020#115156.jpg,150,29,car plate,923,620,1073,649
3#21SY808#08062020#193821.jpg,156,26,car plate,582,599,738,625
3#22AJ335#03062020#154114.jpg,175,35,car plate,430,630,605,665
3#22BJ730#03062020#212841.jpg,185,29,car plate,403,629,588,658
3#22NK131#03062020#165608.jpg,137,29,car plate,592,653,729,682
3#23AAL738#06062020#034557.jpg,205,33,car plate,698,581,903,614
3#23AS097#08062020#114704.jpg,150,25,car plate,438,589,588,614
3#23DV526#07062020#160300.jpg,137,29,car plate,459,596,596,625
3#23HL444#06062020#034412.jpg,201,33,car plate,764,570,965,603
3#24BZ070#08062020#193138.jpg,153,25,car plate,584,592,737,617
3#24EN694#07062020#192907.jpg,149,24,car plate,644,541,793,565
3#24MAD89#05062020#104231.jpg,183,28,car plate,711,510,894,538
3#25EU447#08062020#194800.jpg,157,26,car plate,645,625,802,651
3#25LE407#07062020#181402.jpg,150,29,car plate,946,564,1096,593
3#25LE407#07062020#221841.jpg,150,29,car plate,946,564,1096,593
3#25SK346#05062020#233844.jpg,178,29,car plate,711,472,889,501
3#25UH410#08062020#195244.jpg,143,25,car plate,330,476,473,501
3#26AA105#07062020#154809.jpg,58,24,car plate,626,582,684,606
3#26AAB677#07062020#135110.jpg,136,27,car plate,679,607,815,634
3#26AAB795#07062020#175919.jpg,147,24,car plate,463,510,610,534
3#26AAB795#07062020#220357.jpg,151,26,car plate,456,557,607,583
3#26AAC004#07062020#201507.jpg,157,27,car plate,641,619,798,646
3#26AAC064#07062020#192759.jpg,151,27,car plate,774,623,925,650
3#26AAC213#08062020#171317.jpg,112,24,car plate,851,344,963,368
3#26AAC213#08062020#190734.jpg,145,26,car plate,878,527,1023,553
3#26AAC224#07062020#200201.jpg,148,26,car plate,846,552,994,578
3#26AAC406#08062020#123629.jpg,157,27,car plate,734,639,891,666
3#26AAC82#07062020#124550.jpg,120,27,car plate,499,570,619,597
3#26AAD804#08062020#121143.jpg,157,27,car plate,581,590,738,617
3#26AAD981#07062020#140939.jpg,140,28,car plate,577,630,717,658
3#26AAD981#07062020#205443.jpg,159,27,car plate,486,617,645,644
3#26AAE149#07062020#155658.jpg,125,26,car plate,481,626,606,652
3#26AAE384#07062020#185636.jpg,156,26,car plate,808,599,964,625
3#26AAF124#07062020#153411.jpg,134,28,car plate,458,608,592,636
3#26AAF995#07062020#160508.jpg,141,28,car plate,521,601,662,629
3#26AAG696#07062020#201416.jpg,150,27,car plate,377,612,527,639
3#26AAG769#08062020#192840.jpg,151,26,car plate,543,580,694,606
3#26AAH259#07062020#174632.jpg,148,26,car plate,266,569,414,595
3#26AAH259#07062020#215111.jpg,148,26,car plate,266,569,414,595
3#26AAJ073#07062020#201458.jpg,153,26,car plate,513,589,666,615
3#26AAJ157#08062020#123710.jpg,148,27,car plate,983,546,1131,573
3#26AAJ324#08062020#193728.jpg,147,25,car plate,628,546,775,571
3#26AAJ560#07062020#183555.jpg,149,25,car plate,795,595,944,620
3#26AAJ809#07062020#183330.jpg,148,25,car plate,553,534,701,559
3#26AAJ86#07062020#151923.jpg,140,26,car plate,706,622,846,648
3#26AAL663#08062020#122952.jpg,152,26,car plate,522,595,674,621
3#26AAL820#07062020#154223.jpg,133,27,car plate,662,580,795,607
3#26AAL820#07062020#172431.jpg,149,25,car plate,474,561,623,586
3#26AAL820#07062020#212910.jpg,153,26,car plate,467,600,620,626
3#26AAL972#08062020#193104.jpg,162,28,car plate,527,670,689,698
3#26AAN853#07062020#170135.jpg,152,26,car plate,587,579,739,605
3#26AAN853#07062020#210614.jpg,158,27,car plate,583,627,741,654
3#26AAN872#07062020#202400.jpg,142,26,car plate,857,545,999,571
3#26AAN963#07062020#200110.jpg,151,26,car plate,742,607,893,633
3#26AAN978#08062020#123352.jpg,156,26,car plate,637,611,793,637
3#26AAN978#08062020#195243.jpg,157,25,car plate,537,622,694,647
3#26AAP118#07062020#144707.jpg,134,26,car plate,561,576,695,602
3#26AAP118#07062020#171425.jpg,150,25,car plate,519,569,669,594
3#26AAP118#07062020#211903.jpg,150,26,car plate,519,568,669,594
3#26AAP125#08062020#193857.jpg,149,27,car plate,844,561,993,588
3#26AAP434#08062020#131902.jpg,65,25,car plate,378,598,443,623
3#26AAP481#03062020#005336.jpg,145,23,car plate,645,595,790,618
3#26AAP554#08062020#124948.jpg,146,26,car plate,515,534,661,560
3#26AAR297#07062020#194154.jpg,148,29,car plate,1096,587,1244,616
3#26AAR875#07062020#190912.jpg,148,26,car plate,498,552,646,578
3#26AAR884#07062020#171835.jpg,152,27,car plate,445,638,597,665
3#26AAR884#07062020#212313.jpg,146,26,car plate,456,502,602,528
3#26AAR943#08062020#193421.jpg,151,26,car plate,534,590,685,616
3#26AAR993#08062020#120303.jpg,149,26,car plate,801,562,950,588
3#26AAR993#08062020#172116.jpg,156,26,car plate,679,605,835,631
3#26AAR993#08062020#191128.jpg,156,26,car plate,679,605,835,631
3#26AAS314#07062020#155852.jpg,141,28,car plate,536,595,677,623
3#26AAS314#08062020#194053.jpg,161,27,car plate,590,631,751,658
3#26AAS392#08062020#125008.jpg,160,28,car plate,575,641,735,669
3#26AAS490#08062020#111938.jpg,108,24,car plate,281,641,389,665
3#26AAS996#07062020#140250.jpg,143,25,car plate,627,594,770,619
3#26AAT429#08062020#194954.jpg,153,27,car plate,591,598,744,625
