filename,width,height,class,xmin,ymin,xmax,ymax
3#32AAZ932#08062020#190953.jpg,157,26,car plate,522,620,679,646
3#32ABG233#08062020#191304.jpg,158,26,car plate,539,613,697,639
3#32ABH64#07062020#191004.jpg,142,24,car plate,704,487,846,511
3#32DD303#06062020#002533.jpg,196,32,car plate,736,545,932,577
3#32HK176#07062020#130653.jpg,133,27,car plate,703,611,836,638
3#32HS551#07062020#194725.jpg,151,25,car plate,800,610,951,635
3#32K0170#07062020#134419.jpg,38,24,car plate,575,545,613,569
3#32LH555#07062020#203807.jpg,148,25,car plate,512,501,660,526
3#32LH555#08062020#123638.jpg,146,24,car plate,590,499,736,523
3#32PF922#07062020#191146.jpg,148,26,car plate,579,594,727,620
3#33AAB33#06062020#000021.jpg,209,33,car plate,781,595,990,628
3#33AEJ85#07062020#143904.jpg,131,25,car plate,607,620,738,645
3#33AEJ85#07062020#200042.jpg,143,27,car plate,434,538,577,565
3#33AZS54#06062020#143136.jpg,165,28,car plate,742,482,907,510
3#33DDD53#08062020#194918.jpg,156,27,car plate,512,664,668,691
3#33DRM09#08062020#193753.jpg,150,27,car plate,406,567,556,594
3#33DYJ22#08062020#191210.jpg,145,25,car plate,661,554,806,579
3#33EEM44#08062020#192248.jpg,142,26,car plate,299,594,441,620
3#33EEN33#06062020#141237.jpg,165,27,car plate,730,476,895,503
3#33L2223#03062020#212641.jpg,195,32,car plate,451,623,646,655
3#33NER11#06062020#030442.jpg,159,25,car plate,709,497,868,522
3#33NZF30#08062020#115106.jpg,129,26,car plate,703,544,832,570
3#33TS287#03062020#211427.jpg,179,29,car plate,488,639,667,668
3#33TZ101#03062020#011525.jpg,75,23,car plate,699,493,774,516
3#34AAD015#03062020#111841.jpg,156,27,car plate,604,623,760,650
3#34AAN663#03062020#180134.jpg,189,29,car plate,588,603,777,632
3#34AAP205#03062020#100906.jpg,156,25,car plate,631,601,787,626
3#34AAP494#06062020#031233.jpg,194,32,car plate,857,561,1051,593
3#34AAZ228#03062020#211640.jpg,175,28,car plate,478,523,653,551
3#34AAZ605#03062020#104028.jpg,169,29,car plate,696,642,865,671
3#34AB419#03062020#153441.jpg,179,33,car plate,550,635,729,668
3#34ABA323#03062020#211252.jpg,186,29,car plate,438,628,624,657
3#34ABA535#03062020#213059.jpg,196,32,car plate,423,636,619,668
3#34ABD088#05062020#105447.jpg,191,32,car plate,758,523,949,555
3#34ABG287#03062020#211847.jpg,189,29,car plate,462,588,651,617
3#34ABL127#03062020#001935.jpg,158,27,car plate,462,588,620,615
3#34ABL137#03062020#142953.jpg,184,33,car plate,548,612,732,645
3#34ABN471#03062020#095815.jpg,151,26,car plate,507,585,658,611
3#34ABS999#08062020#192755.jpg,148,25,car plate,541,581,689,606
3#34ABT729#07062020#182732.jpg,150,27,car plate,448,592,598,619
3#34ABY530#03062020#174253.jpg,189,29,car plate,467,581,656,610
3#34ABZ605#03062020#213014.jpg,176,28,car plate,391,549,567,577
3#34AC0038#03062020#002842.jpg,158,24,car plate,368,590,526,614
3#34ACA377#03062020#112706.jpg,149,27,car plate,741,588,890,615
3#34ACD320#03062020#213540.jpg,189,33,car plate,226,624,415,657
3#34ACD474#03062020#125311.jpg,185,36,car plate,790,562,975,598
3#34ACG917#05062020#234850.jpg,206,34,car plate,779,598,985,632
3#34ACJ900#03062020#213230.jpg,189,29,car plate,390,620,579,649
3#34AD0587#03062020#154442.jpg,161,27,car plate,745,639,906,666
3#34AD0879#03062020#111258.jpg,158,27,car plate,608,582,766,609
3#34AD8680#03062020#124335.jpg,183,32,car plate,493,480,676,512
3#34AE1810#03062020#111302.jpg,162,26,car plate,628,604,790,630
3#34AEA830#05062020#110532.jpg,201,34,car plate,671,560,872,594
3#34AEB450#06062020#034151.jpg,200,34,car plate,699,601,899,635
3#34AEC003#06062020#030736.jpg,197,33,car plate,668,560,865,593
3#34AEC715#06062020#000712.jpg,159,26,car plate,686,462,845,488
3#34AEP045#06062020#135139.jpg,189,33,car plate,722,567,911,600
3#34AER433#05062020#135620.jpg,151,26,car plate,297,484,448,510
3#34AER433#05062020#200337.jpg,126,25,car plate,421,576,547,601
3#34AEV288#05062020#110856.jpg,206,32,car plate,699,602,905,634
3#34AEV869#06062020#031047.jpg,174,27,car plate,684,487,858,514
3#34AEZ569#06062020#030250.jpg,196,36,car plate,843,614,1039,650
3#34AF0347#03062020#141202.jpg,197,28,car plate,631,633,828,661
3#34AFD807#06062020#032844.jpg,191,28,car plate,753,595,944,623
3#34AFE296#03062020#124043.jpg,206,35,car plate,652,582,858,617
3#34AFE392#06062020#143325.jpg,181,29,car plate,712,507,893,536
3#34AFR361#03062020#172012.jpg,195,34,car plate,747,563,942,597
3#34AFR490#03062020#104004.jpg,165,29,car plate,752,613,917,642
3#34AG0706#08062020#125235.jpg,157,27,car plate,645,628,802,655
3#34AG231#03062020#125615.jpg,209,38,car plate,666,594,875,632
3#34AG7453#03062020#125444.jpg,195,32,car plate,400,586,595,618
3#34AGL124#03062020#212940.jpg,195,32,car plate,360,619,555,651
3#34AGL330#03062020#141619.jpg,199,32,car plate,599,611,798,643
3#34AGS50#03062020#212547.jpg,193,32,car plate,360,600,553,632
3#34AH5354#03062020#130007.jpg,194,32,car plate,649,564,843,596
3#34AHH755#06062020#030342.jpg,194,29,car plate,756,621,950,650
3#34AHL288#03062020#111702.jpg,158,25,car plate,631,626,789,651
3#34AHL324#08062020#194618.jpg,151,27,car plate,391,588,542,615
3#34AHN252#03062020#174239.jpg,199,29,car plate,410,644,609,673
3#34AHN528#06062020#025638.jpg,178,27,car plate,702,535,880,562
3#34AHN942#03062020#211810.jpg,186,32,car plate,435,611,621,643
3#34AHP194#03062020#174407.jpg,201,33,car plate,508,652,709,685
3#34AHP395#03062020#100816.jpg,153,26,car plate,533,593,686,619
3#34AHP459#03062020#100703.jpg,157,26,car plate,628,590,785,616
3#34AHP697#03062020#185831.jpg,202,33,car plate,568,626,770,659
3#34AHP813#03062020#125949.jpg,196,36,car plate,425,569,621,605
3#34AHP815#03062020#214214.jpg,189,32,car plate,396,617,585,649
3#34AHP944#03062020#125322.jpg,195,38,car plate,815,540,1010,578
3#34AIB376#03062020#111038.jpg,157,28,car plate,664,569,821,597
3#34AIB674#03062020#095554.jpg,158,26,car plate,498,628,656,654
3#34AIE514#03062020#112159.jpg,162,26,car plate,633,618,795,644
3#34AIG608#03062020#190122.jpg,183,28,car plate,670,557,853,585
3#34AIV282#03062020#212322.jpg,167,27,car plate,594,507,761,534
3#34AJ0437#03062020#132319.jpg,161,27,car plate,402,620,563,647
3#34AJ0730#03062020#180152.jpg,193,33,car plate,159,618,352,651
3#34AJ7964#03062020#213848.jpg,190,29,car plate,580,566,770,595
3#34AJB171#03062020#110930.jpg,163,28,car plate,713,620,876,648
3#34AJB236#03062020#110929.jpg,163,27,car plate,725,620,888,647
3#34AJD326#03062020#112453.jpg,158,28,car plate,685,581,843,609
3#34AJP113#03062020#123810.jpg,190,33,car plate,385,589,575,622
3#34AK0977#06062020#025059.jpg,197,29,car plate,822,564,1019,593
3#34AK1658#03062020#174600.jpg,185,28,car plate,211,576,396,604
3#34AK755#05062020#110557.jpg,193,29,car plate,823,581,1016,610
3#34AKC523#03062020#112224.jpg,162,27,car plate,584,608,746,635
3#34AKL70#06062020#025832.jpg,202,34,car plate,767,606,969,640
3#34AL0024#03062020#143033.jpg,185,29,car plate,608,572,793,601
3#34AL6788#03062020#213057.jpg,189,28,car plate,370,614,559,642
3#34AN1979#03062020#174315.jpg,161,25,car plate,578,390,739,415
3#34AN4224#03062020#140943.jpg,198,35,car plate,596,648,794,683
3#34AN8805#03062020#212832.jpg,182,29,car plate,495,594,677,623
3#34ANA862#03062020#124945.jpg,201,36,car plate,561,573,762,609
3#34ANH825#06062020#141349.jpg,157,26,car plate,722,461,879,487
3#34AOK08#05062020#110000.jpg,210,33,car plate,661,640,871,673
3#34AR1992#03062020#111315.jpg,159,27,car plate,576,578,735,605
3#34AR436#07062020#175028.jpg,150,27,car plate,435,599,585,626
3#34AR436#07062020#215507.jpg,150,27,car plate,435,599,585,626
3#34AS6626#03062020#211859.jpg,186,29,car plate,548,589,734,618
3#34AT4032#03062020#175152.jpg,192,27,car plate,506,563,698,590
3#34AY1378#03062020#213658.jpg,185,32,car plate,298,601,483,633
3#34AY2491#03062020#112630.jpg,163,27,car plate,637,644,800,671
3#34AY588#03062020#094856.jpg,172,28,car plate,474,610,646,638
3#34AY731#03062020#141021.jpg,194,32,car plate,550,620,744,652
3#34BA325#05062020#105442.jpg,180,32,car plate,636,520,816,552
3#34BA9392#03062020#185540.jpg,190,32,car plate,511,573,701,605
3#34BA9392#03062020#212538.jpg,189,32,car plate,406,585,595,617
3#34BAF677#03062020#211905.jpg,184,32,car plate,348,601,532,633
3#34BAN616#06062020#030209.jpg,209,35,car plate,724,616,933,651
3#34BAP80#07062020#145109.jpg,140,26,car plate,696,633,836,659
3#34BAP808#07062020#175956.jpg,158,26,car plate,647,624,805,650
3#34BAP808#07062020#220434.jpg,158,26,car plate,647,624,805,650
3#34BAR750#03062020#104313.jpg,167,27,car plate,581,629,748,656
3#34BAS888#03062020#095956.jpg,167,25,car plate,496,635,663,660
3#34BAT999#07062020#152233.jpg,133,27,car plate,616,575,749,602
3#34BAZ397#03062020#190125.jpg,194,32,car plate,476,595,670,627
3#34BB3424#03062020#190042.jpg,148,24,car plate,620,391,768,415
3#34BBA942#03062020#123956.jpg,211,34,car plate,505,603,716,637
3#34BBC647#03062020#111518.jpg,161,27,car plate,577,597,738,624
3#34BBD144#03062020#111638.jpg,161,27,car plate,508,609,669,636
3#34BBE116#08062020#192024.jpg,145,26,car plate,822,540,967,566
3#34BBF939#03062020#112750.jpg,164,26,car plate,635,615,799,641
3#34BBG393#03062020#172958.jpg,183,34,car plate,630,546,813,580
3#34BBK938#08062020#121247.jpg,148,25,car plate,791,571,939,596
3#34BBM975#05062020#234635.jpg,197,34,car plate,715,592,912,626
3#34BBP975#07062020#175524.jpg,151,26,car plate,694,528,845,554
3#34BBP975#07062020#220003.jpg,151,26,car plate,694,528,845,554
3#34BBY534#07062020#193204.jpg,142,25,car plate,561,518,703,543
3#34BC0494#03062020#100244.jpg,161,26,car plate,569,614,730,640
3#34BC2452#06062020#001747.jpg,210,33,car plate,632,583,842,616
3#34BCB321#03062020#174341.jpg,186,28,car plate,562,633,748,661
3#34BCD887#03062020#095630.jpg,157,25,car plate,435,631,592,656
3#34BCK926#03062020#141252.jpg,184,32,car plate,629,623,813,655
3#34BD5102#03062020#104045.jpg,167,28,car plate,787,630,954,658
3#34BDD590#03062020#140614.jpg,198,34,car plate,575,622,773,656
3#34BDD590#03062020#143240.jpg,200,34,car plate,574,622,774,656
3#34BDD590#03062020#214025.jpg,190,29,car plate,372,591,562,620
3#34BDE655#03062020#124742.jpg,199,34,car plate,516,575,715,609
3#34BDG862#06062020#032658.jpg,202,32,car plate,797,602,999,634
3#34BDH120#08062020#171829.jpg,153,27,car plate,613,641,766,668
3#34BDH120#08062020#191030.jpg,153,27,car plate,613,641,766,668
3#34BDT40#07062020#150137.jpg,92,24,car plate,614,589,706,613
3#34BDT40#07062020#181019.jpg,152,26,car plate,512,593,664,619
3#34BDT402#07062020#221457.jpg,149,25,car plate,515,557,664,582
3#34BE0682#03062020#211816.jpg,184,28,car plate,439,577,623,605
3#34BE2790#03062020#142930.jpg,198,32,car plate,577,628,775,660
3#34BE3724#03062020#211813.jpg,186,29,car plate,467,606,653,635
3#34BE3727#03062020#190143.jpg,181,32,car plate,521,560,702,592
3#34BEB604#03062020#125033.jpg,199,29,car plate,592,594,791,623
3#34BEG459#03062020#101052.jpg,131,25,car plate,648,518,779,543
3#34BEH418#06062020#032416.jpg,201,33,car plate,725,589,926,622
3#34BET131#03062020#125342.jpg,199,33,car plate,438,614,637,647
3#34BEU097#03062020#130217.jpg,206,32,car plate,618,578,824,610
3#34BEU743#07062020#205128.jpg,144,25,car plate,262,517,406,542
3#34BEZ325#03062020#211324.jpg,189,29,car plate,332,632,521,661
3#34BF6171#05062020#101122.jpg,206,34,car plate,747,540,953,574
3#34BF6171#06062020#140748.jpg,216,34,car plate,749,581,965,615
3#34BFE878#06062020#143236.jpg,180,29,car plate,752,494,932,523
3#34BFG319#07062020#172342.jpg,156,28,car plate,711,628,867,656
3#34BFG319#07062020#212821.jpg,144,27,car plate,710,523,854,550
3#34BFN230#06062020#031728.jpg,185,28,car plate,753,574,938,602
3#34BFT963#03062020#124030.jpg,195,35,car plate,665,604,860,639
3#34BFV716#03062020#190229.jpg,196,32,car plate,560,609,756,641
3#34BG0247#07062020#135153.jpg,144,29,car plate,532,581,676,610
3#34BG0247#08062020#120820.jpg,161,27,car plate,744,570,905,597
3#34BG0247#08062020#125536.jpg,166,28,car plate,625,620,791,648
3#34BG5740#08062020#120202.jpg,159,27,car plate,499,544,658,571
3#34BG5740#08062020#130043.jpg,158,26,car plate,389,547,547,573
3#34BG6221#08062020#123807.jpg,165,28,car plate,523,631,688,659
3#34BG6221#08062020#134546.jpg,134,25,car plate,805,579,939,604
3#34BG7639#08062020#123959.jpg,165,26,car plate,360,620,525,646
3#34BGE484#03062020#123732.jpg,190,42,car plate,957,604,1147,646
3#34BGL045#03062020#190018.jpg,198,33,car plate,612,637,810,670
3#34BGS528#03062020#211947.jpg,172,26,car plate,497,510,669,536
3#34BGU978#08062020#194530.jpg,161,27,car plate,588,643,749,670
3#34BGV242#05062020#100651.jpg,198,32,car plate,732,547,930,579
3#34BGY029#03062020#175818.jpg,192,28,car plate,548,592,740,620
3#34BH3973#03062020#002851.jpg,159,27,car plate,503,588,662,615
3#34BH8619#03062020#211753.jpg,194,32,car plate,533,612,727,644
3#34BHA671#08062020#124322.jpg,147,26,car plate,423,595,570,621
3#34BHC487#03062020#211339.jpg,180,26,car plate,546,545,726,571
3#34BHD098#07062020#132741.jpg,140,26,car plate,437,636,577,662
3#34BHJ982#06062020#003232.jpg,217,33,car plate,644,627,861,660
3#34BHU475#05062020#235750.jpg,165,27,car plate,728,457,893,484
3#34BHU475#05062020#235811.jpg,147,25,car plate,722,412,869,437
3#34BHV041#05062020#110326.jpg,162,26,car plate,731,455,893,481
3#34BIA05#03062020#212310.jpg,177,28,car plate,318,579,495,607
3#34BIK146#06062020#030053.jpg,161,26,car plate,751,468,912,494
3#34BIM956#06062020#032008.jpg,194,33,car plate,717,605,911,638
3#34BIN780#05062020#203218.jpg,149,25,car plate,446,604,595,629
3#34BIS907#05062020#234111.jpg,191,29,car plate,720,561,911,590
3#34BIV168#06062020#021534.jpg,117,25,car plate,449,564,566,589
3#34BIV168#06062020#110446.jpg,181,28,car plate,389,587,570,615
3#34BJ3410#03062020#125301.jpg,159,34,car plate,842,396,1001,430
3#34BJ5222#03062020#130243.jpg,201,34,car plate,487,586,688,620
3#34BJ7470#03062020#212143.jpg,183,32,car plate,374,583,557,615
3#34BJN142#08062020#115025.jpg,146,25,car plate,631,518,777,543
3#34BK2529#03062020#211611.jpg,198,34,car plate,813,631,1011,665
3#34BK4823#03062020#095552.jpg,163,27,car plate,540,637,703,664
3#34BK6643#03062020#185746.jpg,210,32,car plate,561,644,771,676
3#34BKB418#08062020#194410.jpg,156,26,car plate,594,643,750,669
3#34BKH841#06062020#000140.jpg,191,29,car plate,737,623,928,652
3#34BKL164#05062020#201016.jpg,132,24,car plate,410,605,542,629
3#34BKL164#06062020#011624.jpg,175,28,car plate,394,583,569,611
3#34BKM910#06062020#141510.jpg,179,28,car plate,765,559,944,587
3#34BKV687#06062020#032213.jpg,192,32,car plate,610,585,802,617
3#34BKY634#06062020#021108.jpg,153,26,car plate,439,619,592,645
3#34BKY634#06062020#110840.jpg,176,29,car plate,396,562,572,591
3#34BLD712#06062020#022122.jpg,150,25,car plate,515,605,665,630
3#34BLD712#06062020#030350.jpg,199,32,car plate,772,591,971,623
3#34BLD712#06062020#111024.jpg,166,26,car plate,327,547,493,573
3#34BM9805#03062020#211850.jpg,191,32,car plate,425,602,616,634
3#34BMB773#05062020#235127.jpg,177,28,car plate,630,497,807,525
3#34BMC552#05062020#110627.jpg,197,29,car plate,785,582,982,611
3#34BMJ304#07062020#204315.jpg,145,24,car plate,485,518,630,542
3#34BMM561#06062020#025115.jpg,189,29,car plate,842,588,1031,617
3#34BMT103#08062020#122613.jpg,150,25,car plate,675,587,825,612
3#34BMT103#08062020#171818.jpg,153,25,car plate,551,611,704,636
3#34BMT103#08062020#191019.jpg,143,25,car plate,553,513,696,538
3#34BN9268#03062020#013550.jpg,163,27,car plate,581,612,744,639
3#34BNA386#06062020#142259.jpg,181,33,car plate,795,557,976,590
3#34BNE397#07062020#153905.jpg,131,26,car plate,545,570,676,596
3#34BNE397#07062020#183737.jpg,151,26,car plate,601,572,752,598
3#34BNF859#06062020#031037.jpg,205,36,car plate,875,616,1080,652
3#34BNT51#06062020#142249.jpg,192,32,car plate,629,568,821,600
3#34BNU498#05062020#105028.jpg,201,35,car plate,735,610,936,645
3#34BOA440#05062020#110028.jpg,166,27,car plate,791,456,957,483
3#34BOH860#08062020#192940.jpg,150,26,car plate,680,573,830,599
3#34BOM94#03062020#130029.jpg,185,29,car plate,481,523,666,552
3#34BP7205#03062020#125018.jpg,201,35,car plate,588,575,789,610
3#34BP8600#03062020#112837.jpg,168,28,car plate,616,629,784,657
3#34BPM586#08062020#121404.jpg,151,25,car plate,369,549,520,574
3#34BPN215#07062020#145550.jpg,136,26,car plate,666,606,802,632
3#34BRM852#06062020#140957.jpg,176,29,car plate,699,484,875,513
3#34BRY12#03062020#153038.jpg,181,33,car plate,569,643,750,676
3#34BS3420#07062020#201642.jpg,152,27,car plate,533,564,685,591
3#34BSE506#06062020#002034.jpg,186,29,car plate,641,580,827,609
3#34BT3046#03062020#174715.jpg,186,32,car plate,675,588,861,620
3#34BTS048#06062020#000805.jpg,179,32,car plate,757,499,936,531
3#34BTY445#05062020#105111.jpg,194,29,car plate,796,613,990,642
3#34BTY445#06062020#001600.jpg,179,27,car plate,804,530,983,557
3#34BTZ050#05062020#110735.jpg,178,28,car plate,664,533,842,561
3#34BU1421#03062020#094853.jpg,161,27,car plate,463,634,624,661
3#34BU2590#03062020#212140.jpg,180,28,car plate,403,554,583,582
3#34BUG176#06062020#030810.jpg,193,33,car plate,745,614,938,647
3#34BUM87#05062020#234327.jpg,179,27,car plate,783,502,962,529
3#34BUU109#06062020#142409.jpg,196,32,car plate,774,533,970,565
3#34BUU289#08062020#123131.jpg,169,29,car plate,591,539,760,568
3#34BUV076#07062020#205039.jpg,156,25,car plate,408,591,564,616
3#34BUV076#08062020#194246.jpg,148,25,car plate,490,523,638,548
3#34BVB20#03062020#111344.jpg,163,27,car plate,574,641,737,668
3#34BVG023#08062020#121049.jpg,143,24,car plate,599,489,742,513
3#34BYN226#05062020#104758.jpg,150,26,car plate,775,453,925,479
3#34BZ7029#03062020#212957.jpg,174,27,car plate,459,544,633,571
3#34BZU24#06062020#025022.jpg,178,28,car plate,741,524,919,552
3#34CAC77#07062020#152828.jpg,133,25,car plate,629,577,762,602
3#34CAK34#05062020#131402.jpg,141,28,car plate,374,512,515,540
3#34CAL849#07062020#181556.jpg,152,25,car plate,564,573,716,598
3#34CBF907#05062020#104329.jpg,194,34,car plate,754,561,948,595
3#34CBU951#08062020#195007.jpg,158,27,car plate,433,656,591,683
3#34CCD505#05062020#105337.jpg,175,28,car plate,791,552,966,580
3#34CCR970#05062020#105524.jpg,205,33,car plate,649,578,854,611
3#34CDA067#07062020#143735.jpg,99,25,car plate,501,537,600,562
3#34CDR673#07062020#124949.jpg,128,25,car plate,652,552,780,577
3#34CED822#08062020#195114.jpg,150,26,car plate,757,560,907,586
3#34CET150#06062020#030804.jpg,193,29,car plate,809,621,1002,650
3#34CFV327#05062020#105143.jpg,205,33,car plate,721,601,926,634
3#34CGN273#08062020#153653.jpg,156,28,car plate,552,647,708,675
3#34CGP382#03062020#005444.jpg,148,27,car plate,830,591,978,618
3#34CGT630#07062020#175145.jpg,146,24,car plate,671,508,817,532
3#34CGT630#07062020#215624.jpg,150,25,car plate,669,547,819,572
3#34CIL530#05062020#102128.jpg,184,28,car plate,777,537,961,565
3#34CIR49#08062020#124545.jpg,143,26,car plate,938,521,1081,547
3#34CJM289#07062020#154238.jpg,136,25,car plate,567,568,703,593
3#34CJM289#07062020#193111.jpg,146,24,car plate,611,498,757,522
3#34CJM289#08062020#121233.jpg,143,25,car plate,677,469,820,494
3#34CJR447#07062020#170538.jpg,144,25,car plate,574,560,718,585
3#34CJR447#07062020#211017.jpg,144,25,car plate,574,560,718,585
3#34CJS079#05062020#202706.jpg,151,28,car plate,333,633,484,661
3#34CKL450#06062020#000708.jpg,183,29,car plate,769,479,952,508
3#34CKN205#07062020#142053.jpg,130,27,car plate,610,562,740,589
3#34CKN205#07062020#172647.jpg,152,27,car plate,544,604,696,631
3#34CKN205#07062020#213126.jpg,148,26,car plate,549,555,697,581
3#34CKY662#07062020#174622.jpg,151,26,car plate,485,608,636,634
3#34CKY662#07062020#215100.jpg,146,26,car plate,492,557,638,583
3#34CMC311#07062020#173723.jpg,148,28,car plate,897,631,1045,659
3#34CMC311#07062020#214201.jpg,137,26,car plate,880,523,1017,549
3#34CND686#08062020#114816.jpg,157,27,car plate,541,614,698,641
3#34COA067#07062020#230240.jpg,151,26,car plate,620,530,771,556
3#34COM290#07062020#153300.jpg,141,26,car plate,547,631,688,657
3#34COM290#07062020#180809.jpg,157,25,car plate,385,608,542,633
3#34COM290#07062020#221247.jpg,152,25,car plate,393,574,545,599
3#34COR673#07062020#202217.jpg,152,26,car plate,628,607,780,633
3#34CPA817#07062020#140329.jpg,136,28,car plate,509,627,645,655
3#34CVK467#08062020#191847.jpg,145,25,car plate,491,539,636,564
3#34D8588#03062020#125925.jpg,209,43,car plate,812,593,1021,636
3#34DB5451#08062020#211014.jpg,131,25,car plate,697,619,828,644
3#34DB8727#03062020#174944.jpg,195,28,car plate,591,603,786,631
3#34DC9049#03062020#142800.jpg,199,32,car plate,624,610,823,642
3#34DC9802#03062020#174619.jpg,184,33,car plate,189,612,373,645
3#34DD0844#07062020#212305.jpg,146,26,car plate,575,509,721,535
3#34DD6557#03062020#103924.jpg,164,28,car plate,681,602,845,630
3#34DD6557#03062020#110723.jpg,166,29,car plate,688,620,854,649
3#34DD6557#03062020#111548.jpg,166,29,car plate,688,620,854,649
3#34DE0201#06062020#024905.jpg,189,32,car plate,673,550,862,582
3#34DG9280#03062020#174609.jpg,191,28,car plate,410,597,601,625
3#34DH0386#03062020#125904.jpg,202,33,car plate,503,577,705,610
3#34DH5488#03062020#180339.jpg,186,28,car plate,574,598,760,626
3#34DH6378#03062020#213534.jpg,189,33,car plate,238,621,427,654
3#34DK9006#03062020#141211.jpg,201,34,car plate,455,613,656,647
3#34DM3327#03062020#094706.jpg,161,28,car plate,459,599,620,627
3#34DM3615#03062020#190012.jpg,179,29,car plate,564,590,743,619
3#34DM4166#03062020#212336.jpg,194,32,car plate,391,612,585,644
3#34DM5180#03062020#174541.jpg,194,32,car plate,344,616,538,648
3#34DM5695#03062020#213609.jpg,197,29,car plate,393,645,590,674
3#34DM6879#03062020#141801.jpg,192,33,car plate,569,590,761,623
3#34DM6879#03062020#211348.jpg,184,29,car plate,381,575,565,604
3#34DM7335#07062020#204215.jpg,131,27,car plate,1143,440,1274,467
3#34DMY71#03062020#111008.jpg,167,28,car plate,783,632,950,660
3#34DN7850#03062020#212150.jpg,192,29,car plate,401,600,593,629
3#34DP0345#03062020#211530.jpg,183,27,car plate,444,587,627,614
3#34DP3855#03062020#212525.jpg,190,32,car plate,381,610,571,642
3#34DR0042#03062020#111539.jpg,162,26,car plate,655,589,817,615
3#34DR7706#03062020#094446.jpg,161,26,car plate,493,581,654,607
3#34DR7788#03062020#014215.jpg,111,25,car plate,563,501,674,526
3#34DS3800#03062020#171502.jpg,184,35,car plate,695,542,879,577
3#34DS6766#05062020#234614.jpg,201,32,car plate,793,606,994,638
3#34DT0115#03062020#174739.jpg,195,33,car plate,598,607,793,640
3#34DT0289#03062020#175201.jpg,186,34,car plate,900,607,1086,641
3#34DT0701#03062020#142652.jpg,194,34,car plate,673,620,867,654
3#34DT2998#03062020#184828.jpg,198,34,car plate,391,599,589,633
3#34DT3808#03062020#213915.jpg,194,29,car plate,432,609,626,638
3#34DT4236#03062020#211554.jpg,180,28,car plate,482,601,662,629
3#34DT7747#03062020#211712.jpg,193,35,car plate,393,637,586,672
3#34DT7895#03062020#174505.jpg,189,34,car plate,183,588,372,622
3#34DT8662#03062020#125959.jpg,193,34,car plate,598,519,791,553
3#34DT9112#03062020#111935.jpg,174,27,car plate,679,654,853,681
3#34DT9220#03062020#142947.jpg,199,32,car plate,515,620,714,652
3#34DU0893#03062020#125711.jpg,196,38,car plate,828,563,1024,601
3#34DV7094#03062020#111435.jpg,165,29,car plate,671,642,836,671
3#34DV9101#03062020#141624.jpg,192,33,car plate,642,601,834,634
3#34DY2119#03062020#211320.jpg,193,32,car plate,345,631,538,663
3#34EA7225#03062020#141054.jpg,200,35,car plate,519,634,719,669
3#34EA7225#03062020#185029.jpg,198,33,car plate,621,613,819,646
3#34EA7901#03062020#112259.jpg,172,29,car plate,563,634,735,663
3#34EA9704#03062020#014242.jpg,157,26,car plate,619,578,776,604
3#34EA9704#03062020#014400.jpg,166,27,car plate,605,634,771,661
3#34EBA31#03062020#140513.jpg,200,33,car plate,551,630,751,663
3#34EBA31#03062020#143140.jpg,201,34,car plate,551,641,752,675
3#34EC8141#03062020#175711.jpg,183,36,car plate,1034,589,1217,625
3#34EE6765#03062020#165007.jpg,134,29,car plate,597,597,731,626
3#34EF8259#03062020#212706.jpg,193,33,car plate,352,611,545,644
3#34EH2096#03062020#174353.jpg,194,32,car plate,787,640,981,672
3#34EJ0083#03062020#123614.jpg,202,34,car plate,615,595,817,629
3#34EJ0089#03062020#110846.jpg,153,26,car plate,530,564,683,590
3#34EJ0560#03062020#174457.jpg,191,35,car plate,251,636,442,671
3#34EJ1670#03062020#130005.jpg,195,38,car plate,875,564,1070,602
3#34EJ1907#03062020#095607.jpg,163,27,car plate,508,614,671,641
