filename,width,height,class,xmin,ymin,xmax,ymax
3#34NG0820#06062020#110230.jpg,146,25,car plate,122,469,268,494
3#34NG2148#07062020#174009.jpg,148,27,car plate,758,576,906,603
3#34NG2148#07062020#214448.jpg,148,27,car plate,758,576,906,603
3#34NG4599#03062020#214031.jpg,186,27,car plate,466,627,652,654
3#34NG6637#05062020#101601.jpg,175,27,car plate,660,482,835,509
3#34NG9915#03062020#142516.jpg,195,32,car plate,612,602,807,634
3#34NH2365#03062020#130047.jpg,193,34,car plate,638,578,831,612
3#34NH2533#03062020#212349.jpg,189,32,car plate,407,598,596,630
3#34NH8307#06062020#001612.jpg,186,28,car plate,593,529,779,557
3#34NJ3496#03062020#173006.jpg,200,36,car plate,846,621,1046,657
3#34NJ3707#03062020#185720.jpg,180,32,car plate,652,553,832,585
3#34NK5958#06062020#002142.jpg,172,27,car plate,735,479,907,506
3#34NK8878#03062020#111227.jpg,168,32,car plate,696,639,864,671
3#34NL2119#03062020#095740.jpg,159,28,car plate,563,598,722,626
3#34NL2259#03062020#002613.jpg,158,28,car plate,506,569,664,597
3#34NL2352#03062020#211332.jpg,191,35,car plate,254,626,445,661
3#34NL3483#03062020#110738.jpg,162,26,car plate,494,633,656,659
3#34NL3483#03062020#111141.jpg,161,26,car plate,495,621,656,647
3#34NL6092#03062020#013652.jpg,162,27,car plate,528,623,690,650
3#34NMD84#03062020#185342.jpg,184,32,car plate,610,563,794,595
3#34NN8640#06062020#033954.jpg,199,33,car plate,768,595,967,628
3#34NN9300#03062020#174333.jpg,194,32,car plate,432,634,626,666
3#34NP6439#03062020#002615.jpg,161,27,car plate,501,584,662,611
3#34NR0145#06062020#025938.jpg,174,27,car plate,687,514,861,541
3#34NR1013#03062020#174429.jpg,197,29,car plate,361,647,558,676
3#34NR7326#06062020#031059.jpg,207,34,car plate,693,607,900,641
3#34NR8278#03062020#174326.jpg,191,28,car plate,587,614,778,642
3#34NT6344#07062020#180447.jpg,148,25,car plate,949,583,1097,608
3#34NT6344#07062020#220925.jpg,148,26,car plate,949,582,1097,608
3#34NU3589#07062020#151632.jpg,131,25,car plate,623,576,754,601
3#34NU3589#07062020#194513.jpg,153,26,car plate,365,629,518,655
3#34NU4194#06062020#001309.jpg,180,29,car plate,729,498,909,527
3#34NU4194#06062020#142745.jpg,201,34,car plate,775,585,976,619
3#34NUY34#03062020#185046.jpg,192,29,car plate,772,620,964,649
3#34NV6754#03062020#104610.jpg,166,28,car plate,687,648,853,676
3#34NV9265#05062020#105618.jpg,214,37,car plate,787,628,1001,665
3#34NY2669#03062020#141832.jpg,197,34,car plate,592,626,789,660
3#34NY5528#03062020#111558.jpg,169,27,car plate,760,649,929,676
3#34NY9052#03062020#110945.jpg,176,28,car plate,654,605,830,633
3#34NZJ64#03062020#095742.jpg,159,28,car plate,634,607,793,635
3#34NZL94#03062020#112330.jpg,159,26,car plate,622,590,781,616
3#34PA2719#03062020#212740.jpg,191,32,car plate,469,613,660,645
3#34PA6445#03062020#213336.jpg,196,32,car plate,363,638,559,670
3#34PB0318#06062020#030407.jpg,191,32,car plate,608,562,799,594
3#34PB2230#06062020#024709.jpg,207,33,car plate,648,584,855,617
3#34PBC38#03062020#111926.jpg,162,26,car plate,593,607,755,633
3#34PBD37#03062020#185220.jpg,183,29,car plate,605,547,788,576
3#34PC5017#06062020#143603.jpg,194,32,car plate,792,566,986,598
3#34PD0911#03062020#174926.jpg,192,29,car plate,385,635,577,664
3#34PD3437#03062020#212042.jpg,193,32,car plate,449,631,642,663
3#34PD8284#03062020#111424.jpg,159,27,car plate,742,580,901,607
3#34PDE10#03062020#111836.jpg,166,27,car plate,476,646,642,673
3#34PE8119#03062020#212450.jpg,190,29,car plate,399,616,589,645
3#34PF5268#07062020#130335.jpg,133,25,car plate,786,570,919,595
3#34PG1328#03062020#213042.jpg,196,32,car plate,400,643,596,675
3#34PGD79#03062020#111411.jpg,157,26,car plate,579,570,736,596
3#34PH5919#05062020#104707.jpg,192,33,car plate,730,536,922,569
3#34PJ0407#03062020#095505.jpg,162,27,car plate,501,620,663,647
3#34PJ1412#08062020#121634.jpg,151,26,car plate,548,601,699,627
3#34PJ1536#03062020#211442.jpg,197,32,car plate,398,641,595,673
3#34PJ2552#03062020#125503.jpg,201,42,car plate,843,585,1044,627
3#34PJ4224#03062020#130111.jpg,205,29,car plate,408,601,613,630
3#34PJ4378#03062020#213106.jpg,184,29,car plate,451,576,635,605
3#34PJ4420#03062020#211909.jpg,183,29,car plate,474,569,657,598
3#34PJ4808#03062020#013226.jpg,163,27,car plate,589,620,752,647
3#34PJ4808#03062020#111736.jpg,166,26,car plate,773,637,939,663
3#34PJ4880#03062020#175148.jpg,191,34,car plate,869,605,1060,639
3#34PJ4953#03062020#180429.jpg,180,32,car plate,396,544,576,576
3#34PJ5038#08062020#194022.jpg,158,25,car plate,392,627,550,652
3#34PJ5717#03062020#184425.jpg,202,34,car plate,537,627,739,661
3#34PJ6350#03062020#132519.jpg,159,26,car plate,475,604,634,630
3#34PJ6416#03062020#212659.jpg,184,29,car plate,417,549,601,578
3#34PJ7725#03062020#211808.jpg,196,26,car plate,410,645,606,671
3#34PJ7806#03062020#002731.jpg,162,26,car plate,535,587,697,613
3#34PJ9823#03062020#211356.jpg,176,28,car plate,569,523,745,551
3#34PL1836#03062020#094755.jpg,150,25,car plate,556,552,706,577
3#34PLB65#03062020#211402.jpg,183,32,car plate,301,595,484,627
3#34PM0569#03062020#213115.jpg,179,28,car plate,481,623,660,651
3#34PM2270#03062020#124425.jpg,211,34,car plate,658,619,869,653
3#34PM5644#03062020#125437.jpg,196,36,car plate,744,576,940,612
3#34PM7948#06062020#025918.jpg,202,34,car plate,597,568,799,602
3#34PN0063#03062020#141806.jpg,197,33,car plate,559,644,756,677
3#34PN1729#03062020#095301.jpg,160,27,car plate,634,593,794,620
3#34PN3118#03062020#174827.jpg,186,35,car plate,1033,629,1219,664
3#34PN3257#03062020#180304.jpg,183,34,car plate,984,598,1167,632
3#34PP3110#03062020#154921.jpg,181,34,car plate,608,648,789,682
3#34PPD24#03062020#180331.jpg,195,29,car plate,486,628,681,657
3#34PR4613#03062020#213842.jpg,185,29,car plate,374,612,559,641
3#34PR5720#03062020#212552.jpg,191,28,car plate,384,604,575,632
3#34PS7735#03062020#104057.jpg,172,26,car plate,734,636,906,662
3#34PS9114#03062020#142811.jpg,181,29,car plate,597,547,778,576
3#34PS9924#03062020#142251.jpg,174,32,car plate,600,532,774,564
3#34PT6394#03062020#112238.jpg,168,28,car plate,567,623,735,651
3#34PT6669#03062020#180027.jpg,194,28,car plate,594,622,788,650
3#34PT7820#03062020#112248.jpg,165,27,car plate,551,622,716,649
3#34PT9639#03062020#125507.jpg,193,33,car plate,575,607,768,640
3#34PTM57#06062020#001555.jpg,198,32,car plate,764,571,962,603
3#34PU5317#07062020#154939.jpg,142,28,car plate,529,613,671,641
3#34PU5662#07062020#141539.jpg,136,27,car plate,528,618,664,645
3#34PU5662#07062020#180053.jpg,153,27,car plate,709,616,862,643
3#34PU5662#07062020#220532.jpg,147,27,car plate,707,561,854,588
3#34PU6307#03062020#171336.jpg,195,36,car plate,947,600,1142,636
3#34PV3464#03062020#213117.jpg,184,29,car plate,374,594,558,623
3#34PV5972#05062020#104101.jpg,180,28,car plate,695,527,875,555
3#34PVM63#03062020#102106.jpg,168,29,car plate,720,623,888,652
3#34PY0389#03062020#212852.jpg,194,33,car plate,328,634,522,667
3#34PY3120#07062020#190341.jpg,146,26,car plate,738,549,884,575
3#34PY3839#03062020#142053.jpg,184,32,car plate,612,594,796,626
3#34PY5187#06062020#001256.jpg,184,28,car plate,785,513,969,541
3#34PY7052#05062020#102645.jpg,208,29,car plate,709,605,917,634
3#34RA1416#03062020#213335.jpg,176,27,car plate,431,590,607,617
3#34RA3035#03062020#213255.jpg,181,29,car plate,462,559,643,588
3#34RA3064#03062020#013228.jpg,165,26,car plate,538,629,703,655
3#34RA7039#03062020#094639.jpg,159,28,car plate,653,579,812,607
3#34RA8187#03062020#111017.jpg,152,26,car plate,497,569,649,595
3#34RAU88#03062020#124140.jpg,183,32,car plate,458,588,641,620
3#34RB2389#03062020#130031.jpg,201,37,car plate,779,594,980,631
3#34RB3374#06062020#000043.jpg,197,32,car plate,807,592,1004,624
3#34RC1830#03062020#142915.jpg,208,32,car plate,571,635,779,667
3#34RC7671#07062020#175700.jpg,148,26,car plate,571,563,719,589
3#34RC7671#07062020#220139.jpg,152,26,car plate,567,611,719,637
3#34RD6311#06062020#030205.jpg,195,34,car plate,765,598,960,632
3#34RD8752#03062020#190006.jpg,195,32,car plate,563,615,758,647
3#34RD9588#07062020#174934.jpg,148,26,car plate,529,602,677,628
3#34RD9588#07062020#215413.jpg,145,26,car plate,535,547,680,573
3#34REK33#03062020#140958.jpg,162,29,car plate,591,489,753,518
3#34RG1212#03062020#125557.jpg,186,36,car plate,718,573,904,609
3#34RG5781#03062020#213936.jpg,189,28,car plate,487,561,676,589
3#34RH4844#03062020#212842.jpg,196,28,car plate,314,629,510,657
3#34RH9860#05062020#105240.jpg,173,26,car plate,714,512,887,538
3#34RJ1014#03062020#112759.jpg,164,28,car plate,589,620,753,648
3#34RJ7600#03062020#014520.jpg,165,26,car plate,527,631,692,657
3#34RJ7624#07062020#175358.jpg,152,25,car plate,926,617,1078,642
3#34RJ7624#07062020#215836.jpg,148,25,car plate,891,559,1039,584
3#34RJ8393#03062020#123621.jpg,183,33,car plate,776,495,959,528
3#34RK1673#05062020#114631.jpg,118,25,car plate,551,498,669,523
3#34RL6769#06062020#002109.jpg,206,33,car plate,834,610,1040,643
3#34RL7605#07062020#174808.jpg,150,26,car plate,454,558,604,584
3#34RL7605#07062020#215246.jpg,149,25,car plate,454,558,603,583
3#34RL7671#07062020#132601.jpg,136,27,car plate,588,626,724,653
3#34RL8143#03062020#012847.jpg,164,27,car plate,604,625,768,652
3#34RM0876#05062020#105859.jpg,205,37,car plate,856,610,1061,647
3#34RM3305#03062020#130133.jpg,205,35,car plate,622,562,827,597
3#34RMB33#03062020#185942.jpg,182,29,car plate,538,595,720,624
3#34RN7176#03062020#125718.jpg,208,38,car plate,670,611,878,649
3#34RP3637#03062020#095238.jpg,160,28,car plate,618,611,778,639
3#34RP6224#03062020#174526.jpg,191,35,car plate,984,605,1175,640
3#34RP7121#03062020#002949.jpg,156,28,car plate,578,603,734,631
3#34RP8098#05062020#233033.jpg,189,29,car plate,794,559,983,588
3#34RR0351#03062020#174337.jpg,186,32,car plate,465,587,651,619
3#34RR0381#03062020#100626.jpg,158,27,car plate,579,604,737,631
3#34RR0667#03062020#111320.jpg,156,28,car plate,513,586,669,614
3#34RR0904#03062020#175737.jpg,201,32,car plate,632,643,833,675
3#34RR0919#03062020#124845.jpg,179,32,car plate,548,478,727,510
3#34RR1264#03062020#211648.jpg,185,29,car plate,543,585,728,614
3#34RR1477#03062020#171644.jpg,193,41,car plate,821,610,1014,651
3#34RR1582#03062020#104509.jpg,161,28,car plate,730,623,891,651
3#34RR2311#03062020#111508.jpg,165,27,car plate,400,641,565,668
3#34RR2454#03062020#175336.jpg,189,29,car plate,645,634,834,663
3#34RR2893#03062020#100819.jpg,160,28,car plate,566,633,726,661
3#34RR2968#03062020#212929.jpg,192,29,car plate,401,626,593,655
3#34RR3009#03062020#185850.jpg,201,35,car plate,410,632,611,667
3#34RR3031#03062020#213451.jpg,191,32,car plate,258,615,449,647
3#34RR4223#03062020#175430.jpg,193,28,car plate,472,606,665,634
3#34RR4796#03062020#141747.jpg,200,34,car plate,534,636,734,670
3#34RR4895#03062020#212741.jpg,182,33,car plate,427,588,609,621
3#34RR4977#03062020#172433.jpg,175,29,car plate,849,548,1024,577
3#34RR5134#03062020#111646.jpg,168,28,car plate,486,651,654,679
3#34RR6471#03062020#142255.jpg,179,32,car plate,709,529,888,561
3#34RR7081#03062020#190005.jpg,182,29,car plate,489,619,671,648
3#34RR7095#03062020#175020.jpg,185,36,car plate,993,639,1178,675
3#34RR7119#03062020#141513.jpg,207,35,car plate,491,650,698,685
3#34RR7204#03062020#013108.jpg,164,28,car plate,474,612,638,640
3#34RR7245#03062020#174908.jpg,192,35,car plate,868,636,1060,671
3#34RR7833#03062020#213426.jpg,178,27,car plate,473,534,651,561
3#34RR8212#03062020#211957.jpg,195,33,car plate,416,578,611,611
3#34RR8592#03062020#141153.jpg,194,29,car plate,608,645,802,674
3#34RR8631#03062020#211330.jpg,194,29,car plate,465,629,659,658
3#34RR8689#03062020#213841.jpg,189,33,car plate,303,636,492,669
3#34RR8857#03062020#212744.jpg,191,32,car plate,582,595,773,627
3#34RR9184#03062020#101129.jpg,152,27,car plate,532,597,684,624
3#34RS0673#03062020#213633.jpg,190,28,car plate,451,617,641,645
3#34RS3959#06062020#034448.jpg,194,29,car plate,682,564,876,593
3#34RS934#03062020#142105.jpg,194,33,car plate,600,601,794,634
3#34RT2146#03062020#213849.jpg,194,32,car plate,386,611,580,643
3#34RT2905#07062020#142046.jpg,121,27,car plate,526,616,647,643
3#34RT7714#03062020#002848.jpg,153,32,car plate,581,583,734,615
3#34RT9994#03062020#130220.jpg,207,35,car plate,476,607,683,642
3#34RU0960#06062020#002644.jpg,205,29,car plate,689,600,894,629
3#34RU3789#06062020#142154.jpg,206,29,car plate,609,605,815,634
3#34RU7953#03062020#141608.jpg,186,32,car plate,543,648,729,680
3#34RU8783#03062020#213221.jpg,169,27,car plate,489,567,658,594
3#34RU9980#03062020#211856.jpg,189,29,car plate,330,620,519,649
3#34RV5593#03062020#094933.jpg,150,28,car plate,500,540,650,568
3#34RV6198#03062020#112019.jpg,163,27,car plate,530,613,693,640
3#34RY7687#03062020#213003.jpg,185,29,car plate,362,617,547,646
3#34SA8592#05062020#102139.jpg,174,28,car plate,706,475,880,503
3#34SB3711#07062020#145514.jpg,129,26,car plate,586,589,715,615
3#34SB3711#07062020#182110.jpg,148,26,car plate,464,633,612,659
3#34SB5784#03062020#003625.jpg,157,26,car plate,653,607,810,633
3#34SC7439#03062020#214016.jpg,180,29,car plate,417,593,597,622
3#34SC8305#06062020#024715.jpg,182,29,car plate,671,510,853,539
3#34SD0692#03062020#111856.jpg,156,25,car plate,585,618,741,643
3#34SD7444#05062020#233825.jpg,191,33,car plate,823,564,1014,597
3#34SDD95#05062020#103045.jpg,159,27,car plate,907,449,1066,476
3#34SE0755#03062020#125611.jpg,195,43,car plate,726,576,921,619
3#34SE4529#03062020#213202.jpg,191,29,car plate,481,604,672,633
3#34SE5359#06062020#032452.jpg,189,28,car plate,851,541,1040,569
3#34SE5359#06062020#034124.jpg,196,32,car plate,836,576,1032,608
3#34SE5359#06062020#110838.jpg,173,26,car plate,355,560,528,586
3#34SE7811#03062020#094814.jpg,159,27,car plate,541,613,700,640
3#34SE8662#07062020#141601.jpg,136,26,car plate,575,600,711,626
3#34SE8662#07062020#184432.jpg,150,27,car plate,1086,610,1236,637
3#34SF0797#07062020#151555.jpg,128,28,car plate,448,603,576,631
3#34SF1741#03062020#111803.jpg,163,28,car plate,635,615,798,643
3#34SF8545#03062020#172620.jpg,194,36,car plate,887,611,1081,647
3#34SF9137#06062020#030928.jpg,184,32,car plate,736,534,920,566
3#34SFP84#03062020#212737.jpg,180,28,car plate,516,589,696,617
3#34SG0341#06062020#000320.jpg,185,29,car plate,637,512,822,541
3#34SG2715#05062020#104841.jpg,186,28,car plate,710,537,896,565
3#34SG3525#06062020#000503.jpg,207,32,car plate,721,629,928,661
3#34SG9947#05062020#103059.jpg,184,32,car plate,714,513,898,545
3#34SH1669#03062020#185936.jpg,196,33,car plate,532,611,728,644
3#34SH1669#03062020#213908.jpg,181,28,car plate,500,557,681,585
3#34SJ3859#03062020#124504.jpg,196,37,car plate,274,593,470,630
3#34SJ6665#07062020#185355.jpg,153,25,car plate,631,592,784,617
3#34SJ7965#03062020#213753.jpg,183,33,car plate,251,610,434,643
3#34SJC30#03062020#180230.jpg,192,33,car plate,856,581,1048,614
3#34SJC30#03062020#212917.jpg,183,28,car plate,413,550,596,578
3#34SK0250#03062020#111118.jpg,161,26,car plate,505,626,666,652
3#34SK1070#03062020#111949.jpg,162,27,car plate,644,614,806,641
3#34SK3265#03062020#190032.jpg,197,33,car plate,534,637,731,670
3#34SK4111#07062020#125702.jpg,131,27,car plate,669,570,800,597
3#34SK5588#03062020#190057.jpg,193,33,car plate,557,623,750,656
3#34SK5658#03062020#213231.jpg,196,33,car plate,445,624,641,657
3#34SK6179#03062020#211913.jpg,184,32,car plate,347,624,531,656
3#34SK8269#06062020#000314.jpg,198,32,car plate,656,555,854,587
3#34SK8915#06062020#002539.jpg,181,28,car plate,722,502,903,530
3#34SL7682#03062020#125218.jpg,208,37,car plate,518,604,726,641
3#34SL7682#03062020#142348.jpg,194,33,car plate,531,610,725,643
3#34SL9126#07062020#203441.jpg,149,26,car plate,826,619,975,645
3#34SL9266#06062020#030733.jpg,185,28,car plate,694,528,879,556
3#34SM0788#05062020#101816.jpg,206,34,car plate,631,603,837,637
3#34SM2914#06062020#105415.jpg,163,25,car plate,291,574,454,599
3#34SN0421#03062020#125550.jpg,193,34,car plate,668,560,861,594
3#34SN0889#03062020#125628.jpg,199,33,car plate,450,598,649,631
3#34SN1565#03062020#110953.jpg,162,25,car plate,543,612,705,637
3#34SN1593#03062020#112418.jpg,166,27,car plate,575,640,741,667
3#34SN2396#03062020#211344.jpg,186,28,car plate,436,600,622,628
3#34SN248#03062020#125405.jpg,196,34,car plate,354,600,550,634
3#34SN3336#03062020#125026.jpg,208,32,car plate,415,589,623,621
3#34SN3497#03062020#174712.jpg,194,33,car plate,672,636,866,669
3#34SN3522#03062020#174633.jpg,196,32,car plate,448,622,644,654
3#34SN3796#03062020#112953.jpg,163,26,car plate,440,629,603,655
3#34SN4381#03062020#111033.jpg,159,27,car plate,650,597,809,624
3#34SN4429#03062020#212934.jpg,190,27,car plate,384,625,574,652
3#34SN4606#03062020#212235.jpg,179,29,car plate,374,583,553,612
3#34SN4735#03062020#124652.jpg,197,34,car plate,459,553,656,587
3#34SN4888#03062020#003501.jpg,153,26,car plate,448,576,601,602
3#34SN5142#03062020#212507.jpg,185,27,car plate,417,582,602,609
3#34SN5346#03062020#141704.jpg,199,32,car plate,644,636,843,668
3#34SN5624#03062020#174446.jpg,193,38,car plate,870,638,1063,676
3#34SN6226#03062020#112745.jpg,161,27,car plate,609,619,770,646
3#34SN6572#06062020#033245.jpg,200,32,car plate,802,582,1002,614
3#34SN7257#03062020#211846.jpg,194,33,car plate,448,615,642,648
3#34SN7728#03062020#211700.jpg,195,33,car plate,381,631,576,664
3#34SN7898#03062020#214144.jpg,178,28,car plate,452,581,630,609
3#34SN7955#03062020#111311.jpg,164,28,car plate,741,640,905,668
3#34SN8052#03062020#124834.jpg,208,32,car plate,432,611,640,643
3#34SN8439#03062020#003511.jpg,162,26,car plate,496,601,658,627
3#34SN8514#03062020#183611.jpg,208,34,car plate,752,640,960,674
3#34SN8514#03062020#183846.jpg,213,34,car plate,484,651,697,685
3#34SN8735#03062020#212504.jpg,194,32,car plate,494,636,688,668
3#34SN8737#03062020#180536.jpg,190,29,car plate,858,612,1048,641
3#34SN9126#03062020#132612.jpg,167,27,car plate,579,637,746,664
3#34SN9786#03062020#180321.jpg,196,29,car plate,678,612,874,641
3#34SN9817#03062020#211517.jpg,190,32,car plate,398,641,588,673
3#34SP0945#07062020#141715.jpg,118,27,car plate,546,583,664,610
3#34SP2612#03062020#180457.jpg,179,29,car plate,546,569,725,598
3#34SP2883#06062020#025324.jpg,192,32,car plate,709,522,901,554
3#34SP3457#03062020#180610.jpg,182,33,car plate,411,552,593,585
3#34SP4341#05062020#234937.jpg,200,33,car plate,706,574,906,607
3#34SP6637#03062020#175319.jpg,194,29,car plate,578,619,772,648
3#34SP8692#06062020#135836.jpg,180,29,car plate,756,561,936,590
3#34SR4185#06062020#120117.jpg,147,28,car plate,313,607,460,635
3#34SR4185#06062020#135904.jpg,195,34,car plate,524,559,719,593
3#34SR4185#06062020#151351.jpg,162,26,car plate,134,549,296,575
3#34SR8611#03062020#185946.jpg,199,32,car plate,572,608,771,640
3#34SRN60#03062020#154032.jpg,163,32,car plate,461,552,624,584
3#34ST7727#05062020#111716.jpg,153,27,car plate,365,622,518,649
3#34SV0339#03062020#100914.jpg,163,26,car plate,692,615,855,641
3#34SV2780#05062020#104547.jpg,182,28,car plate,664,519,846,547
3#34SV7871#03062020#013404.jpg,161,32,car plate,600,602,761,634
3#34SV7952#03062020#111948.jpg,168,27,car plate,526,644,694,671
3#34SV7964#03062020#125534.jpg,197,45,car plate,933,573,1130,618
3#34SY1075#08062020#192800.jpg,150,26,car plate,626,588,776,614
3#34SY3112#07062020#175348.jpg,144,25,car plate,759,591,903,616
3#34SY3112#07062020#215826.jpg,144,25,car plate,759,591,903,616
3#34SY5594#06062020#031410.jpg,178,29,car plate,758,502,936,531
3#34SY5594#06062020#031518.jpg,178,29,car plate,755,497,933,526
3#34SY5906#06062020#000301.jpg,186,33,car plate,626,590,812,623
3#34SY9942#06062020#025318.jpg,178,29,car plate,746,552,924,581
3#34SZ7668#03062020#212200.jpg,197,32,car plate,456,623,653,655
3#34SZ8307#03062020#014514.jpg,164,28,car plate,617,625,781,653
3#34SZ8624#03062020#212157.jpg,178,29,car plate,523,591,701,620
3#34T2468#03062020#185434.jpg,205,34,car plate,499,635,704,669
3#34TB5702#03062020#094518.jpg,168,26,car plate,578,625,746,651
3#34TBA24#03062020#110848.jpg,161,27,car plate,683,632,844,659
3#34TC0060#03062020#110822.jpg,165,28,car plate,655,621,820,649
3#34TC1507#03062020#125120.jpg,158,37,car plate,961,370,1119,407
3#34TD6051#08062020#121841.jpg,145,24,car plate,455,537,600,561
3#34TJ1718#08062020#171325.jpg,152,25,car plate,830,583,982,608
3#34TJ1718#08062020#190741.jpg,152,25,car plate,830,583,982,608
3#34TJ847#03062020#101859.jpg,160,33,car plate,1030,621,1190,654
3#34TK4177#03062020#212401.jpg,185,28,car plate,500,576,685,604
3#34TN3113#03062020#112048.jpg,165,27,car plate,499,630,664,657
3#34TN6893#05062020#200404.jpg,156,26,car plate,277,632,433,658
3#34TN6893#06062020#010926.jpg,177,28,car plate,379,576,556,604
3#34TP9060#03062020#112604.jpg,166,27,car plate,490,611,656,638
3#34TR5590#03062020#003519.jpg,151,25,car plate,502,605,653,630
3#34TR8991#03062020#003440.jpg,153,26,car plate,647,594,800,620
3#34TS2025#03062020#211920.jpg,185,33,car plate,822,592,1007,625
3#34TS7860#05062020#233028.jpg,193,28,car plate,804,577,997,605
3#34TT9510#06062020#033309.jpg,212,32,car plate,676,607,888,639
3#34TU1027#03062020#124358.jpg,212,36,car plate,525,572,737,608
3#34TU308#03062020#142002.jpg,194,29,car plate,603,596,797,625
3#34TU9535#05062020#233830.jpg,202,33,car plate,709,567,911,600
3#34TV5988#05062020#104009.jpg,184,29,car plate,772,558,956,587
3#34TV9826#03062020#213143.jpg,180,28,car plate,465,565,645,593
3#34TY6492#03062020#141229.jpg,200,34,car plate,596,639,796,673
3#34TZ2896#03062020#142512.jpg,180,29,car plate,658,565,838,594
3#34TZ8582#03062020#112046.jpg,167,33,car plate,814,644,981,677
3#34UB0080#03062020#212057.jpg,173,27,car plate,471,525,644,552
3#34UB7859#03062020#213630.jpg,184,28,car plate,556,643,740,671
3#34UC5489#06062020#000905.jpg,179,28,car plate,695,485,874,513
3#34UC7886#07062020#205735.jpg,150,25,car plate,498,572,648,597
3#34UD0844#07062020#171826.jpg,148,26,car plate,575,549,723,575
3#34UD6004#03062020#112757.jpg,164,27,car plate,498,630,662,657
3#34UE8951#03062020#173506.jpg,194,37,car plate,932,609,1126,646
3#34UE9324#03062020#175724.jpg,194,32,car plate,692,611,886,643
3#34UH3957#03062020#173502.jpg,191,36,car plate,926,587,1117,623
3#34UH5485#03062020#174323.jpg,185,32,car plate,843,581,1028,613
3#34UJ9569#07062020#154652.jpg,126,26,car plate,519,627,645,653
3#34UK5922#03062020#212100.jpg,193,32,car plate,400,605,593,637
3#34UL7755#03062020#112026.jpg,160,27,car plate,715,595,875,622
3#34UM3636#03062020#211552.jpg,186,33,car plate,401,601,587,634
3#34UM7768#08062020#131859.jpg,121,24,car plate,404,634,525,658
3#34UN5508#03062020#141602.jpg,180,32,car plate,494,613,674,645
3#34UN8321#03062020#211814.jpg,181,27,car plate,429,549,610,576
3#34UOL97#08062020#120332.jpg,149,25,car plate,747,549,896,574
3#34UP1732#03062020#213724.jpg,189,27,car plate,420,573,609,600
3#34UP2277#03062020#211804.jpg,194,32,car plate,435,610,629,642
3#34UT6989#03062020#141812.jpg,184,29,car plate,630,572,814,601
3#34UU5674#03062020#165649.jpg,125,35,car plate,516,481,641,516
3#34UU8657#06062020#025429.jpg,206,33,car plate,682,588,888,621
3#34UU9595#06062020#033422.jpg,193,34,car plate,813,574,1006,608
3#34UV2728#03062020#211727.jpg,180,27,car plate,434,546,614,573
3#34UV9880#08062020#123504.jpg,149,26,car plate,733,573,882,599
3#34UY4303#03062020#190000.jpg,193,29,car plate,636,632,829,661
3#34UY7106#03062020#101021.jpg,143,26,car plate,591,513,734,539
3#34VA7829#03062020#124033.jpg,198,33,car plate,499,580,697,613
3#34VD6549#03062020#213846.jpg,191,29,car plate,298,635,489,664
3#34VD7153#06062020#032730.jpg,199,33,car plate,677,570,876,603
3#34VD7728#03062020#111348.jpg,159,27,car plate,723,573,882,600
3#34VE5476#07062020#200641.jpg,161,32,car plate,95,622,256,654
3#34VE7182#03062020#214210.jpg,192,34,car plate,408,623,600,657
3#34VF5688#03062020#123655.jpg,194,34,car plate,713,562,907,596
3#34VF8250#03062020#211346.jpg,177,28,car plate,487,539,664,567
3#34VG4821#03062020#214259.jpg,194,29,car plate,397,642,591,671
3#34VH1202#07062020#190151.jpg,151,24,car plate,573,600,724,624
3#34VH2188#03062020#140557.jpg,190,32,car plate,639,648,829,680
3#34VH2188#03062020#143223.jpg,189,29,car plate,640,637,829,666
3#34VH8039#03062020#111321.jpg,164,26,car plate,476,608,640,634
3#34VHJ76#03062020#111530.jpg,153,25,car plate,441,524,594,549
3#34VJ0972#03062020#174303.jpg,199,28,car plate,408,613,607,641
3#34VJ1669#03062020#172823.jpg,183,32,car plate,798,566,981,598
