filename,width,height,class,xmin,ymin,xmax,ymax
3#58HE731#07062020#172413.jpg,148,25,car plate,248,567,396,592
3#58HE731#07062020#212851.jpg,147,25,car plate,249,567,396,592
3#58NA297#03062020#164730.jpg,160,35,car plate,276,624,436,659
3#58NN555#03062020#164700.jpg,152,32,car plate,226,585,378,617
3#58NZ032#03062020#164654.jpg,159,35,car plate,397,621,556,656
3#58PB182#06062020#031840.jpg,210,32,car plate,677,611,887,643
3#58SF600#03062020#164829.jpg,184,38,car plate,606,590,790,628
3#58T0125#03062020#164609.jpg,166,37,car plate,672,641,838,678
3#58TA734#03062020#164640.jpg,165,34,car plate,697,630,862,664
3#58TE498#03062020#164820.jpg,177,35,car plate,242,590,419,625
3#58TH130#03062020#164804.jpg,173,36,car plate,123,602,296,638
3#58TN028#03062020#164817.jpg,172,35,car plate,130,548,302,583
3#58TS132#03062020#164647.jpg,164,34,car plate,562,619,726,653
3#58TT267#03062020#164615.jpg,168,34,car plate,787,649,955,683
3#58TV151#03062020#164732.jpg,152,34,car plate,178,596,330,630
3#58TY533#03062020#164823.jpg,182,37,car plate,683,624,865,661
3#58TZ443#03062020#164554.jpg,160,33,car plate,673,649,833,682
3#58UD108#03062020#164629.jpg,158,33,car plate,708,636,866,669
3#59AV686#06062020#030514.jpg,185,32,car plate,775,555,960,587
3#59EH244#07062020#185314.jpg,151,27,car plate,750,572,901,599
3#59FD610#03062020#110950.jpg,158,25,car plate,666,580,824,605
3#59FJ285#03062020#211720.jpg,196,26,car plate,382,633,578,659
3#59JE675#07062020#153716.jpg,142,28,car plate,609,618,751,646
3#59JE675#07062020#200448.jpg,145,27,car plate,506,457,651,484
3#59LM103#03062020#094631.jpg,166,27,car plate,586,627,752,654
3#59PB316#03062020#190106.jpg,190,33,car plate,616,586,806,619
3#59RL304#03062020#125048.jpg,189,38,car plate,775,511,964,549
3#59RP911#03062020#125228.jpg,183,37,car plate,811,521,994,558
3#59SC662#03062020#213340.jpg,190,29,car plate,435,636,625,665
3#59VG174#03062020#141315.jpg,202,33,car plate,561,647,763,680
3#60AAP094#06062020#000821.jpg,184,29,car plate,718,558,902,587
3#60AY971#08062020#194322.jpg,149,25,car plate,94,568,243,593
3#60ES824#07062020#170125.jpg,151,26,car plate,449,570,600,596
3#60ES824#07062020#210603.jpg,158,26,car plate,441,627,599,653
3#60ES929#03062020#164756.jpg,168,35,car plate,322,632,490,667
3#60KY633#03062020#214254.jpg,186,27,car plate,451,617,637,644
3#60NN818#08062020#192728.jpg,150,26,car plate,502,562,652,588
3#60TZ182#06062020#025401.jpg,201,32,car plate,807,602,1008,634
3#61AAY357#06062020#030541.jpg,191,29,car plate,646,582,837,611
3#61ABJ317#07062020#173935.jpg,151,26,car plate,621,575,772,601
3#61ABJ317#07062020#214413.jpg,158,26,car plate,619,615,777,641
3#61AG073#07062020#160743.jpg,117,25,car plate,636,559,753,584
3#61AZ382#06062020#031714.jpg,195,29,car plate,729,548,924,577
3#61BK848#07062020#150753.jpg,135,25,car plate,707,561,842,586
3#61EE142#06062020#000737.jpg,184,29,car plate,657,510,841,539
3#61KZ300#03062020#164622.jpg,163,34,car plate,785,609,948,643
3#61SC223#03062020#125213.jpg,197,32,car plate,314,574,511,606
3#61VL757#07062020#120950.jpg,133,25,car plate,826,568,959,593
3#61VV573#03062020#211747.jpg,189,29,car plate,529,602,718,631
3#64AAG889#07062020#202934.jpg,146,25,car plate,636,564,782,589
3#64AAG889#08062020#122629.jpg,151,27,car plate,652,611,803,638
3#64AAH535#08062020#125546.jpg,147,26,car plate,587,566,734,592
3#64ABD172#08062020#171851.jpg,143,26,car plate,646,514,789,540
3#64ABD172#08062020#191052.jpg,145,26,car plate,645,554,790,580
3#64AE137#07062020#123941.jpg,125,26,car plate,560,606,685,632
3#64AE137#07062020#171035.jpg,141,25,car plate,772,602,913,627
3#64AE137#07062020#211513.jpg,141,25,car plate,772,602,913,627
3#64KB575#07062020#202614.jpg,152,26,car plate,241,572,393,598
3#64NB363#06062020#025914.jpg,194,28,car plate,843,577,1037,605
3#66AAB996#08062020#122212.jpg,157,26,car plate,715,637,872,663
3#66EB243#03062020#123738.jpg,200,32,car plate,530,569,730,601
3#66FE730#07062020#162028.jpg,134,26,car plate,676,621,810,647
3#66LB942#07062020#172020.jpg,164,32,car plate,529,615,693,647
3#66LB942#07062020#212458.jpg,159,28,car plate,534,563,693,591
3#66LR533#03062020#111509.jpg,172,26,car plate,584,636,756,662
3#66PD596#08062020#121152.jpg,152,29,car plate,1028,610,1180,639
3#66SB956#07062020#162245.jpg,135,26,car plate,591,607,726,633
3#67AAH069#06062020#030458.jpg,199,34,car plate,806,561,1005,595
3#67FC126#08062020#193134.jpg,161,26,car plate,575,635,736,661
3#67TE505#06062020#025708.jpg,192,33,car plate,760,526,952,559
3#67ZC628#08062020#195728.jpg,147,23,car plate,698,632,845,655
3#67ZJ100#07062020#165716.jpg,157,27,car plate,628,599,785,626
3#67ZJ100#07062020#210154.jpg,157,27,car plate,628,599,785,626
3#68AAF569#06062020#025110.jpg,180,29,car plate,823,549,1003,578
3#68FD588#03062020#165935.jpg,132,28,car plate,582,519,714,547
3#69AAD223#06062020#032636.jpg,198,33,car plate,746,607,944,640
3#71AAN572#06062020#032916.jpg,194,29,car plate,836,570,1030,599
3#71ES451#05062020#101341.jpg,192,29,car plate,679,559,871,588
3#72AAE649#05062020#105152.jpg,180,27,car plate,756,516,936,543
3#74AN823#03062020#100505.jpg,159,24,car plate,698,599,857,623
3#76GM489#08062020#120422.jpg,151,26,car plate,451,562,602,588
3#76VL142#07062020#172747.jpg,148,23,car plate,283,544,431,567
3#76VL142#07062020#213226.jpg,150,24,car plate,275,573,425,597
3#77AR231#07062020#162305.jpg,136,26,car plate,548,585,684,611
3#78BZ375#05062020#104910.jpg,214,34,car plate,756,628,970,662
3#79AAD059#07062020#135130.jpg,81,26,car plate,494,607,575,633
3#79AAD059#07062020#182056.jpg,156,26,car plate,439,619,595,645
3#80EB606#08062020#122352.jpg,151,26,car plate,810,566,961,592
3#80FF910#07062020#184049.jpg,152,26,car plate,793,625,945,651
3#81EB671#07062020#193455.jpg,159,32,car plate,549,564,708,596
3#81EU954#06062020#031145.jpg,192,27,car plate,810,545,1002,572
3#81SY806#03062020#011459.jpg,147,25,car plate,356,548,503,573
3#911CJZ11#07062020#185704.jpg,156,25,car plate,506,628,662,653
3#ABG683#08062020#205316.jpg,51,23,car plate,206,608,257,631
3#ABJ4574#07062020#161222.jpg,134,27,car plate,502,593,636,620
3#B05DPC#07062020#195429.jpg,144,25,car plate,616,501,760,526
3#B26ABD#08062020#120823.jpg,145,25,car plate,615,509,760,534
3#BA816484#08062020#212122.jpg,128,25,car plate,322,556,450,581
3#BG1251DU#03062020#111852.jpg,163,25,car plate,457,608,620,633
3#BY174#08062020#194003.jpg,159,27,car plate,889,654,1048,681
3#CFI9284#07062020#144554.jpg,142,26,car plate,616,602,758,628
3#DED389#08062020#110936.jpg,140,25,car plate,144,626,284,651
3#DIG600#03062020#130313.jpg,195,32,car plate,228,608,423,640
3#DR422#07062020#194845.jpg,144,26,car plate,911,572,1055,598
3#FC697#03062020#012048.jpg,152,25,car plate,586,473,738,498
3#FJ6924#03062020#124948.jpg,196,36,car plate,793,610,989,646
3#GFBZ308#03062020#164753.jpg,159,36,car plate,851,540,1010,576
3#GN07WWC#05062020#134913.jpg,149,26,car plate,389,484,538,510
3#GNK1016#07062020#133007.jpg,120,25,car plate,531,498,651,523
3#H07FRT#07062020#174607.jpg,146,27,car plate,764,571,910,598
3#H07FRT#07062020#215046.jpg,157,27,car plate,769,622,926,649
3#HKMB7167#06062020#034248.jpg,189,32,car plate,888,582,1077,614
3#KA534#07062020#175047.jpg,153,26,car plate,699,589,852,615
3#KA534#07062020#215526.jpg,153,26,car plate,699,589,852,615
3#LN576#08062020#193356.jpg,149,26,car plate,437,587,586,613
3#LTA822#07062020#182417.jpg,142,27,car plate,867,637,1009,664
3#M26ACT#07062020#193408.jpg,142,26,car plate,855,473,997,499
3#NL893#08062020#153027.jpg,113,25,car plate,563,645,676,670
3#OG400956#05062020#102357.jpg,177,27,car plate,753,491,930,518
3#OG800545#06062020#032313.jpg,207,36,car plate,733,607,940,643
3#OG880378#05062020#200434.jpg,147,26,car plate,411,609,558,635
3#OP436XT#07062020#013222.jpg,85,24,car plate,898,609,983,633
3#P7777KA#05062020#105733.jpg,152,26,car plate,709,446,861,472
3#PP7385AX#03062020#141752.jpg,201,34,car plate,565,646,766,680
3#PS396#08062020#204107.jpg,134,28,car plate,814,643,948,671
3#R42AHA#07062020#160509.jpg,103,27,car plate,637,592,740,619
3#T26VKB#08062020#194901.jpg,146,26,car plate,601,506,747,532
3#TKC340#07062020#200322.jpg,145,25,car plate,526,533,671,558
3#U46EHI#07062020#173957.jpg,216,44,car plate,1037,589,1253,633
3#WHZ9206#03062020#174358.jpg,198,29,car plate,252,648,450,677
3#YGPV585#08062020#194607.jpg,134,25,car plate,920,385,1054,410
3#YU46EHI#07062020#214436.jpg,216,44,car plate,1037,589,1253,633
3#ZG440368#08062020#134907.jpg,63,25,car plate,525,597,588,622
3#ZG480062#07062020#160402.jpg,132,27,car plate,400,522,532,549
3#ZG481329#07062020#131443.jpg,70,25,car plate,634,579,704,604
3#ZG482729#07062020#162513.jpg,107,26,car plate,587,548,694,574
3#ZG488760#07062020#150317.jpg,107,26,car plate,620,626,727,652
3#ZG488917#07062020#152141.jpg,121,27,car plate,753,612,874,639
3#ZG66838#07062020#203816.jpg,157,26,car plate,595,614,752,640
3#ZM4027#03062020#190020.jpg,200,34,car plate,689,631,889,665
4#01AT351#03062020#142634.jpg,153,24,car plate,649,598,802,622
4#01B7617#08062020#171825.jpg,147,25,car plate,315,555,462,580
4#01B7617#08062020#191024.jpg,52,25,car plate,409,522,461,547
4#01CHK91#06062020#001830.jpg,195,32,car plate,660,558,855,590
4#01DBG19#06062020#024642.jpg,190,28,car plate,752,559,942,587
4#01LJ127#05062020#100606.jpg,193,32,car plate,584,529,777,561
4#01NN087#05062020#104647.jpg,199,29,car plate,832,589,1031,618
4#01RS655#05062020#100535.jpg,181,28,car plate,712,516,893,544
4#01YT795#06062020#001547.jpg,192,34,car plate,761,566,953,600
4#02BB464#03062020#153528.jpg,186,33,car plate,606,663,792,696
4#03AAY466#05062020#233438.jpg,193,29,car plate,808,577,1001,606
4#03ABD643#03062020#004817.jpg,146,24,car plate,780,594,926,618
4#03ABU414#08062020#191836.jpg,148,26,car plate,603,650,751,676
4#03BG954#03062020#003121.jpg,141,25,car plate,652,584,793,609
4#03BP454#08062020#191426.jpg,147,25,car plate,556,577,703,602
4#03HS529#03062020#010450.jpg,107,24,car plate,598,633,705,657
4#03L4181#08062020#195635.jpg,147,27,car plate,969,582,1116,609
4#03N0007#08062020#200231.jpg,149,26,car plate,631,580,780,606
4#03N0011#07062020#230848.jpg,98,25,car plate,836,588,934,613
4#03SM616#08062020#193945.jpg,146,26,car plate,614,549,760,575
4#03VD274#03062020#154758.jpg,176,33,car plate,425,662,601,695
4#03VF001#08062020#191741.jpg,153,26,car plate,713,624,866,650
4#03VV897#08062020#171811.jpg,153,26,car plate,559,651,712,677
4#03VV897#08062020#191010.jpg,146,25,car plate,563,568,709,593
4#03VY655#08062020#212934.jpg,86,24,car plate,411,616,497,640
4#04DJB38#08062020#191416.jpg,152,27,car plate,437,607,589,634
4#05FE611#06062020#002807.jpg,183,29,car plate,684,491,867,520
4#05HK382#05062020#104351.jpg,208,32,car plate,776,616,984,648
4#06AAC471#06062020#030953.jpg,191,32,car plate,723,545,914,577
4#06AAE436#06062020#104704.jpg,177,28,car plate,251,578,428,606
4#06AAH479#06062020#025655.jpg,176,27,car plate,772,479,948,506
4#06AAK576#06062020#032520.jpg,196,32,car plate,698,568,894,600
4#06AAL484#06062020#000228.jpg,198,34,car plate,825,593,1023,627
4#06AAL642#06062020#032333.jpg,210,33,car plate,821,617,1031,650
4#06AAN479#05062020#101427.jpg,158,26,car plate,672,426,830,452
4#06AAR996#06062020#001104.jpg,190,28,car plate,851,557,1041,585
4#06AAT851#06062020#141019.jpg,218,33,car plate,655,639,873,672
4#06AAT971#06062020#002154.jpg,196,34,car plate,742,535,938,569
4#06AAT971#06062020#030307.jpg,212,33,car plate,778,610,990,643
4#06AAV725#05062020#104020.jpg,207,34,car plate,734,597,941,631
4#06AAY279#06062020#025232.jpg,176,27,car plate,730,519,906,546
4#06AAY719#06062020#032317.jpg,193,33,car plate,823,549,1016,582
4#06AB5053#05062020#233937.jpg,201,34,car plate,854,612,1055,646
4#06AB8475#05062020#100336.jpg,202,32,car plate,805,605,1007,637
4#06AB9618#05062020#140848.jpg,153,25,car plate,267,490,420,515
4#06ABA226#05062020#105223.jpg,184,28,car plate,815,540,999,568
4#06ABG160#06062020#030958.jpg,193,32,car plate,784,571,977,603
4#06ABG359#06062020#034243.jpg,196,33,car plate,836,572,1032,605
4#06ABH388#06062020#001645.jpg,201,33,car plate,701,566,902,599
4#06ABH799#06062020#033653.jpg,181,29,car plate,818,510,999,539
4#06ABJ587#06062020#030404.jpg,193,28,car plate,825,580,1018,608
4#06ABJ765#06062020#140340.jpg,212,35,car plate,682,601,894,636
4#06ABL746#05062020#100849.jpg,151,27,car plate,797,428,948,455
4#06ABP690#05062020#102127.jpg,193,32,car plate,716,502,909,534
4#06ABS342#05062020#101722.jpg,175,27,car plate,639,469,814,496
4#06ABT387#05062020#102852.jpg,177,29,car plate,819,496,996,525
4#06ABY542#05062020#194217.jpg,150,24,car plate,558,581,708,605
4#06ABY542#06062020#004332.jpg,175,28,car plate,404,557,579,585
4#06AC5577#06062020#002659.jpg,183,29,car plate,699,494,882,523
4#06ACA60#05062020#115217.jpg,168,26,car plate,456,533,624,559
4#06ACB451#05062020#234025.jpg,208,34,car plate,760,602,968,636
4#06ACE622#05062020#102031.jpg,194,32,car plate,809,555,1003,587
4#06ACF274#06062020#142552.jpg,210,32,car plate,699,600,909,632
4#06ACG938#05062020#234549.jpg,196,29,car plate,844,565,1040,594
4#06ACH242#06062020#033002.jpg,212,36,car plate,732,624,944,660
4#06ACH663#06062020#142640.jpg,212,34,car plate,704,619,916,653
4#06ACH733#05062020#140718.jpg,147,25,car plate,471,425,618,450
4#06ACK08#06062020#033443.jpg,209,32,car plate,779,598,988,630
4#06ACK901#06062020#000215.jpg,202,32,car plate,711,597,913,629
4#06ACL373#06062020#002818.jpg,201,32,car plate,611,555,812,587
4#06ACN170#06062020#142017.jpg,207,34,car plate,711,618,918,652
4#06ACN480#06062020#034547.jpg,191,32,car plate,759,518,950,550
4#06ACN673#05062020#101242.jpg,194,33,car plate,766,511,960,544
4#06ACP711#05062020#102439.jpg,202,33,car plate,705,560,907,593
4#06ACR12#05062020#105624.jpg,217,36,car plate,648,637,865,673
4#06ACS376#06062020#030149.jpg,213,33,car plate,644,599,857,632
4#06ACS520#06062020#001739.jpg,212,35,car plate,713,615,925,650
4#06ACS956#06062020#000346.jpg,198,28,car plate,676,564,874,592
4#06ACT731#05062020#101447.jpg,217,35,car plate,796,615,1013,650
4#06ACT891#06062020#032649.jpg,191,32,car plate,820,577,1011,609
4#06ACY006#05062020#102509.jpg,214,33,car plate,748,633,962,666
4#06ACY157#06062020#001803.jpg,179,29,car plate,765,505,944,534
4#06ACY751#05062020#101926.jpg,175,27,car plate,602,478,777,505
4#06ACZ720#05062020#234316.jpg,215,37,car plate,509,620,724,657
4#06AD4001#08062020#193310.jpg,153,27,car plate,372,641,525,668
4#06ADC033#05062020#234225.jpg,194,29,car plate,792,569,986,598
4#06ADE435#06062020#032231.jpg,197,33,car plate,574,555,771,588
4#06ADE610#06062020#033144.jpg,185,29,car plate,713,528,898,557
4#06ADG996#06062020#151521.jpg,181,27,car plate,305,584,486,611
4#06ADJ723#06062020#031313.jpg,193,29,car plate,761,562,954,591
4#06ADN58#06062020#142456.jpg,182,28,car plate,715,496,897,524
4#06ADS576#06062020#033156.jpg,205,33,car plate,669,582,874,615
4#06ADT896#06062020#001836.jpg,185,29,car plate,685,503,870,532
4#06ADV917#06062020#003134.jpg,199,33,car plate,740,577,939,610
4#06ADV939#06062020#024947.jpg,196,29,car plate,737,541,933,570
4#06ADZ560#06062020#140003.jpg,205,33,car plate,718,597,923,630
4#06ADZ790#06062020#023452.jpg,152,26,car plate,449,618,601,644
4#06ADZ790#06062020#033820.jpg,205,29,car plate,711,594,916,623
4#06ADZ790#06062020#034448.jpg,186,32,car plate,733,519,919,551
4#06AE0123#06062020#001245.jpg,212,33,car plate,680,614,892,647
4#06AE5257#05062020#101545.jpg,189,33,car plate,827,537,1016,570
4#06AEB262#06062020#030945.jpg,164,26,car plate,633,446,797,472
4#06AEC335#05062020#100548.jpg,182,28,car plate,823,533,1005,561
4#06AEK274#06062020#141137.jpg,189,28,car plate,737,532,926,560
4#06AEK615#06062020#032817.jpg,200,33,car plate,587,578,787,611
4#06AEL131#06062020#140816.jpg,206,34,car plate,689,580,895,614
4#06AEL240#08062020#200120.jpg,142,23,car plate,335,497,477,520
4#06AEM283#05062020#104739.jpg,193,32,car plate,683,536,876,568
4#06AEM923#05062020#233910.jpg,202,33,car plate,799,599,1001,632
4#06AEN599#06062020#142045.jpg,186,29,car plate,839,539,1025,568
4#06AES508#05062020#102455.jpg,178,29,car plate,751,473,929,502
4#06AF6383#06062020#143148.jpg,200,32,car plate,755,578,955,610
4#06AF8970#08062020#192024.jpg,148,26,car plate,586,528,734,554
4#06AFA172#05062020#100204.jpg,194,28,car plate,742,559,936,587
4#06AFC280#06062020#002755.jpg,182,28,car plate,764,557,946,585
4#06AFC422#06062020#032949.jpg,200,33,car plate,688,587,888,620
4#06AFF381#06062020#002809.jpg,159,25,car plate,783,465,942,490
4#06AFF870#05062020#234751.jpg,180,27,car plate,743,489,923,516
4#06AFL329#06062020#033937.jpg,211,35,car plate,805,616,1016,651
4#06AFM332#06062020#025518.jpg,208,33,car plate,828,625,1036,658
4#06AFM920#06062020#033013.jpg,195,32,car plate,572,533,767,565
4#06AFN420#05062020#233343.jpg,213,35,car plate,625,607,838,642
4#06AFP247#06062020#025131.jpg,201,32,car plate,830,588,1031,620
4#06AFR251#06062020#034215.jpg,193,28,car plate,791,569,984,597
4#06AFS505#05062020#100211.jpg,215,35,car plate,755,618,970,653
4#06AFT302#06062020#000731.jpg,201,32,car plate,668,582,869,614
4#06AFT436#06062020#033924.jpg,200,33,car plate,761,565,961,598
4#06AFT597#05062020#233546.jpg,181,28,car plate,810,494,991,522
4#06AFU187#06062020#032513.jpg,197,29,car plate,742,560,939,589
4#06AFV202#06062020#031805.jpg,191,32,car plate,780,553,971,585
4#06AFV604#06062020#143419.jpg,160,26,car plate,796,439,956,465
4#06AG1794#06062020#032712.jpg,181,27,car plate,639,551,820,578
4#06AG1953#06062020#034522.jpg,174,26,car plate,672,464,846,490
4#06AG3804#06062020#142157.jpg,189,25,car plate,744,597,933,622
4#06AG7217#06062020#140411.jpg,184,32,car plate,811,541,995,573
4#06AG8163#06062020#030240.jpg,194,29,car plate,731,553,925,582
4#06AG9110#06062020#032759.jpg,207,32,car plate,702,573,909,605
4#06AGB406#06062020#032809.jpg,182,28,car plate,772,511,954,539
4#06AGB599#05062020#102014.jpg,184,29,car plate,665,514,849,543
4#06AGB599#05062020#135010.jpg,149,25,car plate,409,441,558,466
4#06AGB599#06062020#005956.jpg,175,28,car plate,443,566,618,594
4#06AGB717#05062020#101746.jpg,173,27,car plate,745,482,918,509
4#06AGB737#06062020#141705.jpg,197,29,car plate,653,543,850,572
4#06AGD640#05062020#102037.jpg,199,32,car plate,784,584,983,616
4#06AGE745#06062020#115528.jpg,147,26,car plate,342,590,489,616
4#06AGF796#05062020#100554.jpg,184,29,car plate,731,499,915,528
4#06AGH327#06062020#032725.jpg,201,34,car plate,794,558,995,592
4#06AGJ110#05062020#235312.jpg,206,35,car plate,762,601,968,636
4#06AGL734#05062020#234840.jpg,172,27,car plate,823,517,995,544
4#06AGN817#05062020#104948.jpg,211,32,car plate,752,606,963,638
4#06AGP773#05062020#102239.jpg,206,34,car plate,759,594,965,628
4#06AH5921#06062020#032015.jpg,200,32,car plate,721,583,921,615
4#06AH671#06062020#140122.jpg,196,32,car plate,917,610,1113,642
4#06AK7144#05062020#164750.jpg,85,20,car plate,537,599,622,619
4#06AK7144#05062020#193709.jpg,85,20,car plate,537,599,622,619
4#06AK7144#06062020#003853.jpg,175,33,car plate,536,581,711,614
4#06AL2612#06062020#030610.jpg,193,32,car plate,686,575,879,607
4#06ALH77#06062020#032943.jpg,180,28,car plate,770,508,950,536
4#06ALY74#05062020#140815.jpg,182,28,car plate,439,589,621,617
4#06AN1015#05062020#100315.jpg,195,34,car plate,719,567,914,601
4#06AN6907#06062020#034426.jpg,206,33,car plate,705,576,911,609
4#06ANL05#06062020#140128.jpg,175,28,car plate,747,469,922,497
4#06AP6657#05062020#105250.jpg,211,32,car plate,773,604,984,636
4#06AP6696#06062020#032155.jpg,183,32,car plate,743,496,926,528
4#06AP7287#05062020#105900.jpg,158,26,car plate,721,440,879,466
4#06AP967#05062020#235113.jpg,202,33,car plate,769,589,971,622
4#06AR3235#05062020#110248.jpg,195,32,car plate,697,516,892,548
4#06AR7215#05062020#234150.jpg,222,37,car plate,640,569,862,606
4#06AR7442#05062020#234502.jpg,214,34,car plate,757,618,971,652
4#06ARC006#06062020#111707.jpg,163,27,car plate,362,442,525,469
4#06ARS16#05062020#235420.jpg,207,32,car plate,660,554,867,586
4#06AS5974#05062020#235328.jpg,192,28,car plate,591,600,783,628
4#06AS6999#05062020#104711.jpg,163,25,car plate,767,448,930,473
4#06AS8200#06062020#140049.jpg,198,33,car plate,748,528,946,561
4#06ASE83#06062020#033658.jpg,200,34,car plate,742,580,942,614
4#06AT2781#05062020#235248.jpg,186,29,car plate,719,544,905,573
4#06ATY29#06062020#000153.jpg,190,33,car plate,777,567,967,600
4#06AU0412#06062020#023650.jpg,149,26,car plate,512,598,661,624
4#06AU0412#06062020#034030.jpg,179,29,car plate,844,508,1023,537
4#06AU4033#06062020#030453.jpg,194,32,car plate,778,560,972,592
4#06AU5166#05062020#100302.jpg,183,28,car plate,774,538,957,566
4#06AV0713#06062020#135922.jpg,173,26,car plate,748,469,921,495
4#06AV3515#06062020#024721.jpg,198,35,car plate,826,606,1024,641
4#06AV3673#06062020#034305.jpg,206,32,car plate,633,581,839,613
4#06AV9198#05062020#102109.jpg,196,32,car plate,693,581,889,613
4#06AVB70#05062020#110531.jpg,163,27,car plate,857,442,1020,469
4#06AY0541#06062020#030731.jpg,189,28,car plate,741,554,930,582
4#06AY0624#06062020#000216.jpg,212,36,car plate,719,618,931,654
4#06AYD12#05062020#100832.jpg,194,28,car plate,856,550,1050,578
4#06AYZ10#03062020#143333.jpg,181,28,car plate,645,637,826,665
4#06AZB76#05062020#100845.jpg,169,28,car plate,805,505,974,533
4#06BA760#06062020#032002.jpg,215,34,car plate,695,623,910,657
4#06BA8698#06062020#000709.jpg,217,34,car plate,609,599,826,633
4#06BA8698#06062020#034235.jpg,206,32,car plate,614,550,820,582
4#06BAH045#06062020#030710.jpg,200,33,car plate,717,577,917,610
4#06BAH228#03062020#004043.jpg,133,23,car plate,546,485,679,508
4#06BAJ241#05062020#101340.jpg,178,32,car plate,767,501,945,533
4#06BAN052#06062020#033229.jpg,194,27,car plate,786,581,980,608
4#06BB0609#06062020#032844.jpg,185,29,car plate,754,531,939,560
4#06BB4813#05062020#100834.jpg,214,34,car plate,636,623,850,657
4#06BB4883#05062020#102704.jpg,201,33,car plate,784,581,985,614
4#06BB505#06062020#025047.jpg,184,29,car plate,772,531,956,560
4#06BB6927#05062020#234238.jpg,189,29,car plate,714,527,903,556
4#06BB8485#06062020#152913.jpg,176,29,car plate,419,593,595,622
4#06BB8767#06062020#034042.jpg,191,29,car plate,762,509,953,538
4#06BB965#06062020#031231.jpg,192,29,car plate,664,539,856,568
4#06BBU151#08062020#194919.jpg,153,27,car plate,729,630,882,657
4#06BBV181#06062020#002437.jpg,186,32,car plate,689,509,875,541
4#06BC3592#05062020#132509.jpg,165,26,car plate,326,487,491,513
4#06BC3756#05062020#235621.jpg,200,32,car plate,730,572,930,604
4#06BC5657#06062020#025819.jpg,176,28,car plate,672,499,848,527
4#06BC902#06062020#033851.jpg,191,32,car plate,702,551,893,583
4#06BCA278#05062020#235608.jpg,200,32,car plate,663,571,863,603
4#06BCA278#06062020#143231.jpg,210,33,car plate,642,606,852,639
4#06BCA736#06062020#143141.jpg,208,29,car plate,647,590,855,619
4#06BCF262#06062020#033303.jpg,202,33,car plate,761,586,963,619
4#06BCH529#05062020#235845.jpg,199,33,car plate,668,520,867,553
4#06BCJ939#05062020#195627.jpg,149,26,car plate,404,603,553,629
4#06BCJ939#06062020#010213.jpg,175,27,car plate,321,578,496,605
4#06BCM055#06062020#032311.jpg,192,29,car plate,820,554,1012,583
4#06BCP586#06062020#002227.jpg,198,32,car plate,741,568,939,600
4#06BCV002#07062020#012957.jpg,151,24,car plate,245,578,396,602
4#06BCY874#06062020#000837.jpg,218,35,car plate,785,626,1003,661
4#06BD1767#05062020#100803.jpg,197,32,car plate,760,580,957,612
4#06BD4374#05062020#102157.jpg,156,26,car plate,518,425,674,451
4#06BD4374#06062020#141348.jpg,195,33,car plate,595,541,790,574
4#06BD6743#06062020#002022.jpg,205,33,car plate,777,605,982,638
4#06BDB596#06062020#032202.jpg,190,34,car plate,692,505,882,539
4#06BDD327#06062020#034137.jpg,214,35,car plate,761,607,975,642
4#06BDD628#06062020#031524.jpg,186,32,car plate,809,504,995,536
4#06BDE351#05062020#234308.jpg,191,33,car plate,747,536,938,569
4#06BDF216#06062020#033919.jpg,198,32,car plate,775,560,973,592
4#06BDF817#05062020#102008.jpg,183,32,car plate,838,562,1021,594
4#06BDG518#06062020#033257.jpg,193,29,car plate,743,572,936,601
4#06BDJ286#06062020#000245.jpg,193,28,car plate,898,536,1091,564
4#06BDN030#06062020#033046.jpg,207,33,car plate,777,600,984,633
4#06BDP487#06062020#032532.jpg,201,28,car plate,771,572,972,600
4#06BE1533#05062020#110421.jpg,199,32,car plate,831,591,1030,623
