filename,width,height,class,xmin,ymin,xmax,ymax
4#07HAL25#08062020#192712.jpg,159,27,car plate,548,581,707,608
4#07KDP66#06062020#002257.jpg,210,29,car plate,620,605,830,634
4#07L7067#06062020#025053.jpg,201,33,car plate,750,580,951,613
4#07MTK20#08062020#151442.jpg,146,26,car plate,350,574,496,600
4#07N9590#07062020#012323.jpg,87,24,car plate,871,481,958,505
4#07NA4030#05062020#235425.jpg,200,33,car plate,798,569,998,602
4#07NNT33#05062020#110612.jpg,172,27,car plate,735,466,907,493
4#07UK860#03062020#005451.jpg,146,24,car plate,664,590,810,614
4#07UY354#06062020#031115.jpg,201,29,car plate,602,590,803,619
4#07VDV35#06062020#025733.jpg,202,35,car plate,721,615,923,650
4#08BY913#03062020#102410.jpg,156,27,car plate,673,578,829,605
4#08CD3471#05062020#104352.jpg,202,34,car plate,738,593,940,627
4#08EA221#05062020#102232.jpg,205,35,car plate,815,583,1020,618
4#08KUB79#08062020#195828.jpg,145,26,car plate,549,533,694,559
4#09DC742#03062020#155038.jpg,190,29,car plate,561,657,751,686
4#09EJ811#07062020#230144.jpg,145,26,car plate,458,540,603,566
4#09HJ101#06062020#031358.jpg,195,29,car plate,702,568,897,597
4#09RU018#08062020#194650.jpg,146,25,car plate,119,614,265,639
4#09S8922#03062020#171938.jpg,193,34,car plate,831,577,1024,611
4#09UN757#03062020#143455.jpg,173,35,car plate,482,579,655,614
4#10ACR910#08062020#191226.jpg,147,26,car plate,487,544,634,570
4#10DR010#05062020#104228.jpg,158,25,car plate,737,450,895,475
4#10H6678#06062020#025033.jpg,180,27,car plate,780,547,960,574
4#10LU936#03062020#010045.jpg,150,28,car plate,677,624,827,652
4#10PS292#05062020#235431.jpg,211,33,car plate,676,621,887,654
4#10RF010#08062020#171629.jpg,136,26,car plate,540,550,676,576
4#10RF010#08062020#190937.jpg,143,27,car plate,537,638,680,665
4#11AL481#03062020#005347.jpg,104,23,car plate,582,485,686,508
4#11DU357#08062020#171205.jpg,153,27,car plate,878,613,1031,640
4#11DU357#08062020#190533.jpg,147,27,car plate,862,560,1009,587
4#11DU583#08062020#171320.jpg,150,25,car plate,592,608,742,633
4#11DU583#08062020#190735.jpg,152,25,car plate,582,631,734,656
4#11DU957#08062020#190619.jpg,144,26,car plate,847,512,991,538
4#11DV385#08062020#194622.jpg,150,26,car plate,626,604,776,630
4#11TH863#08062020#194826.jpg,161,28,car plate,598,660,759,688
4#13PH408#08062020#192701.jpg,158,24,car plate,649,636,807,660
4#14BV030#06062020#105619.jpg,160,24,car plate,259,491,419,515
4#14GC257#06062020#143355.jpg,192,32,car plate,690,549,882,581
4#14GH201#03062020#155401.jpg,175,26,car plate,628,646,803,672
4#15PG027#08062020#151719.jpg,137,25,car plate,494,522,631,547
4#15SA826#06062020#141027.jpg,201,33,car plate,897,623,1098,656
4#16AAF415#05062020#235055.jpg,208,35,car plate,778,619,986,654
4#16ACA400#06062020#031245.jpg,200,33,car plate,792,615,992,648
4#16AEN875#08062020#193442.jpg,152,27,car plate,430,553,582,580
4#16AFA237#06062020#033236.jpg,182,33,car plate,767,564,949,597
4#16CCR64#08062020#192527.jpg,147,25,car plate,464,601,611,626
4#16CPB06#08062020#195601.jpg,157,25,car plate,718,623,875,648
4#16CRC32#05062020#100738.jpg,159,27,car plate,830,448,989,475
4#16CZA05#08062020#191429.jpg,145,25,car plate,495,506,640,531
4#16DR701#06062020#032009.jpg,201,33,car plate,698,602,899,635
4#16FK379#06062020#023104.jpg,151,27,car plate,419,583,570,610
4#16FK379#06062020#034028.jpg,215,33,car plate,828,595,1043,628
4#16FP449#05062020#104005.jpg,202,33,car plate,805,616,1007,649
4#16HB291#05062020#234058.jpg,190,34,car plate,715,515,905,549
4#16JOY59#05062020#233829.jpg,184,28,car plate,752,560,936,588
4#16KB876#06062020#025738.jpg,190,32,car plate,839,562,1029,594
4#16KHU72#05062020#104108.jpg,193,29,car plate,753,567,946,596
4#16LAG62#08062020#192817.jpg,162,28,car plate,407,662,569,690
4#16LAM80#03062020#094442.jpg,162,26,car plate,679,626,841,652
4#16LN144#06062020#140655.jpg,189,29,car plate,782,527,971,556
4#16NAT40#06062020#000207.jpg,217,34,car plate,776,616,993,650
4#16R7353#06062020#025725.jpg,200,32,car plate,756,607,956,639
4#16SA009#08062020#171822.jpg,148,27,car plate,720,578,868,605
4#16SA009#08062020#191021.jpg,152,27,car plate,720,609,872,636
4#16SSH72#06062020#030143.jpg,194,33,car plate,691,532,885,565
4#16U1418#06062020#025742.jpg,197,34,car plate,714,590,911,624
4#16UM178#03062020#010743.jpg,156,25,car plate,604,625,760,650
4#16YBE03#03062020#171630.jpg,184,29,car plate,572,557,756,586
4#16YBE03#03062020#173020.jpg,182,34,car plate,766,558,948,592
4#17FV825#03062020#155539.jpg,172,32,car plate,592,626,764,658
4#17GF661#06062020#142858.jpg,190,29,car plate,789,574,979,603
4#17RD280#03062020#154214.jpg,178,27,car plate,608,626,786,653
4#18AN123#03062020#143236.jpg,177,29,car plate,620,626,797,655
4#18BJ629#08062020#194858.jpg,151,28,car plate,965,621,1116,649
4#19AAP392#06062020#141737.jpg,178,29,car plate,808,521,986,550
4#19UE512#06062020#031215.jpg,207,34,car plate,630,576,837,610
4#20D5490#06062020#030724.jpg,185,28,car plate,620,511,805,539
4#20KS738#08062020#193115.jpg,157,28,car plate,1052,641,1209,669
4#20R9389#05062020#102045.jpg,205,29,car plate,719,602,924,631
4#20VE878#06062020#141502.jpg,190,28,car plate,812,543,1002,571
4#22NA134#06062020#024822.jpg,198,33,car plate,790,573,988,606
4#23AAG157#05062020#232948.jpg,211,34,car plate,729,631,940,665
4#23AC765#05062020#233244.jpg,205,32,car plate,694,548,899,580
4#24ET644#06062020#025240.jpg,172,27,car plate,756,519,928,546
4#25AAE871#06062020#030520.jpg,201,33,car plate,767,583,968,616
4#25AT575#08062020#191940.jpg,152,26,car plate,435,567,587,593
4#25DB049#06062020#033451.jpg,189,29,car plate,722,540,911,569
4#25EU447#03062020#145120.jpg,136,25,car plate,583,544,719,569
4#25NR5517#08062020#194503.jpg,153,27,car plate,578,610,731,637
4#26AAB014#08062020#192203.jpg,151,26,car plate,336,567,487,593
4#26AAC282#03062020#010550.jpg,143,25,car plate,673,486,816,511
4#26AAC414#08062020#191726.jpg,159,27,car plate,819,641,978,668
4#26AAD285#08062020#191519.jpg,157,26,car plate,345,612,502,638
4#26AAH064#08062020#200153.jpg,158,27,car plate,689,652,847,679
4#26AAJ793#08062020#195951.jpg,153,26,car plate,724,603,877,629
4#26AAK250#06062020#002801.jpg,201,33,car plate,633,591,834,624
4#26AAK386#08062020#192702.jpg,157,28,car plate,620,620,777,648
4#26AAK664#08062020#194035.jpg,158,29,car plate,528,600,686,629
4#26AAL26#08062020#195957.jpg,145,26,car plate,793,501,938,527
4#26AAL638#08062020#195954.jpg,150,26,car plate,242,568,392,594
4#26AAR198#08062020#192732.jpg,149,27,car plate,473,573,622,600
4#26AAS490#08062020#121628.jpg,37,20,car plate,322,580,359,600
4#26AAS92#08062020#195838.jpg,136,26,car plate,788,471,924,497
4#26AAT156#07062020#231251.jpg,156,27,car plate,537,617,693,644
4#26AAU107#08062020#195611.jpg,151,26,car plate,872,550,1023,576
4#26AAU392#08062020#192416.jpg,157,26,car plate,567,612,724,638
4#26AAV036#03062020#005450.jpg,145,24,car plate,823,596,968,620
4#26AAY228#08062020#194604.jpg,151,27,car plate,566,570,717,597
4#26AAZ831#08062020#200408.jpg,151,26,car plate,475,623,626,649
4#26ABA019#08062020#191407.jpg,158,25,car plate,476,645,634,670
4#26ABB673#03062020#005407.jpg,144,24,car plate,359,555,503,579
4#26ABB845#03062020#010350.jpg,158,25,car plate,605,646,763,671
4#26ABG047#08062020#193443.jpg,148,25,car plate,481,537,629,562
4#26ABH789#08062020#191901.jpg,147,26,car plate,662,550,809,576
4#26ABH952#08062020#192829.jpg,153,26,car plate,590,591,743,617
4#26ABJ111#08062020#195114.jpg,153,27,car plate,470,628,623,655
4#26ABM269#08062020#144610.jpg,131,25,car plate,0,539,131,564
4#26ABN924#08062020#121318.jpg,133,24,car plate,361,596,494,620
4#26ABP050#08062020#191453.jpg,151,24,car plate,421,563,572,587
4#26ABP126#03062020#002750.jpg,148,25,car plate,475,609,623,634
4#26ABP363#08062020#192659.jpg,158,27,car plate,756,610,914,637
4#26ABP634#08062020#191433.jpg,145,25,car plate,453,532,598,557
4#26ABP694#08062020#191530.jpg,158,26,car plate,518,631,676,657
4#26ABS569#08062020#171635.jpg,157,24,car plate,593,630,750,654
4#26ABS569#08062020#190943.jpg,152,24,car plate,597,586,749,610
4#26ABS683#08062020#191813.jpg,145,24,car plate,578,515,723,539
4#26ABU428#08062020#192539.jpg,160,28,car plate,770,607,930,635
4#26ABU563#03062020#012102.jpg,148,25,car plate,281,565,429,590
4#26ABU616#08062020#171225.jpg,157,26,car plate,495,607,652,633
4#26ABU616#08062020#190640.jpg,152,27,car plate,494,645,646,672
4#26ABV550#08062020#194814.jpg,150,26,car plate,665,559,815,585
4#26ABY238#08062020#171235.jpg,153,26,car plate,489,581,642,607
4#26ABY238#08062020#190650.jpg,153,26,car plate,489,581,642,607
4#26ABY329#08062020#191725.jpg,159,25,car plate,542,618,701,643
4#26ABY989#08062020#195416.jpg,153,25,car plate,627,613,780,638
4#26ACA012#08062020#194932.jpg,158,27,car plate,247,658,405,685
4#26ACB254#08062020#193552.jpg,150,25,car plate,439,581,589,606
4#26ACD18#08062020#194030.jpg,149,26,car plate,550,536,699,562
4#26ACE706#08062020#200551.jpg,152,28,car plate,915,643,1067,671
4#26ACF174#08062020#124529.jpg,132,25,car plate,228,593,360,618
4#26ACF288#08062020#194734.jpg,160,27,car plate,646,661,806,688
4#26ACG552#08062020#191246.jpg,159,29,car plate,984,661,1143,690
4#26ACH719#08062020#194418.jpg,159,26,car plate,374,594,533,620
4#26ACH92#08062020#195338.jpg,163,26,car plate,320,641,483,667
4#26ACH928#07062020#012929.jpg,157,26,car plate,506,573,663,599
4#26ACH936#08062020#192512.jpg,147,24,car plate,619,478,766,502
4#26ACJ133#08062020#191208.jpg,160,27,car plate,602,648,762,675
4#26ACJ372#08062020#191307.jpg,157,27,car plate,429,634,586,661
4#26ACK424#08062020#195153.jpg,153,26,car plate,546,642,699,668
4#26ACK485#08062020#193357.jpg,153,27,car plate,610,593,763,620
4#26ACL215#08062020#192604.jpg,152,27,car plate,644,560,796,587
4#26ACL320#08062020#191546.jpg,158,27,car plate,559,638,717,665
4#26ACL409#08062020#121717.jpg,80,23,car plate,573,609,653,632
4#26ACL763#08062020#171328.jpg,152,25,car plate,646,577,798,602
4#26ACL763#08062020#190743.jpg,157,25,car plate,646,621,803,646
4#26ACM716#08062020#195727.jpg,150,27,car plate,574,561,724,588
4#26ACN309#08062020#194350.jpg,147,23,car plate,757,533,904,556
4#26ACN654#03062020#012438.jpg,160,27,car plate,521,644,681,671
4#26ACP414#07062020#230437.jpg,149,26,car plate,451,554,600,580
4#26ACR716#08062020#145620.jpg,152,27,car plate,427,562,579,589
4#26ACS730#07062020#230518.jpg,150,27,car plate,532,591,682,618
4#26ACT648#08062020#194349.jpg,162,28,car plate,756,651,918,679
4#26ACU595#03062020#145134.jpg,146,26,car plate,512,636,658,662
4#26ACU698#08062020#193755.jpg,148,26,car plate,260,552,408,578
4#26ACV305#03062020#011952.jpg,145,25,car plate,474,525,619,550
4#26ACV413#08062020#194833.jpg,153,28,car plate,781,586,934,614
4#26ACV996#08062020#195151.jpg,150,24,car plate,321,575,471,599
4#26ACY601#08062020#191636.jpg,148,26,car plate,470,570,618,596
4#26AD976#08062020#192548.jpg,156,24,car plate,535,651,691,675
4#26AH679#08062020#192737.jpg,148,26,car plate,554,549,702,575
4#26AK124#06062020#033332.jpg,181,28,car plate,712,493,893,521
4#26AK941#08062020#192855.jpg,157,28,car plate,437,637,594,665
4#26AR344#08062020#195609.jpg,147,25,car plate,856,560,1003,585
4#26AS484#08062020#200105.jpg,144,25,car plate,528,489,672,514
4#26AS843#08062020#172044.jpg,157,29,car plate,1020,634,1177,663
4#26AS843#08062020#191055.jpg,151,28,car plate,1010,584,1161,612
4#26AT781#08062020#191732.jpg,156,26,car plate,494,645,650,671
4#26AU775#08062020#191752.jpg,150,26,car plate,736,580,886,606
4#26AU804#08062020#171204.jpg,156,26,car plate,351,609,507,635
4#26AU804#08062020#190532.jpg,156,26,car plate,351,609,507,635
4#26AU804#08062020#190618.jpg,156,27,car plate,351,609,507,636
4#26AV077#03062020#005953.jpg,149,26,car plate,381,570,530,596
4#26AV799#08062020#200608.jpg,150,28,car plate,992,603,1142,631
4#26AZ367#08062020#171228.jpg,157,25,car plate,648,654,805,679
4#26AZ367#08062020#190643.jpg,157,25,car plate,648,654,805,679
4#26B0267#08062020#171242.jpg,149,25,car plate,132,569,281,594
4#26B0267#08062020#190657.jpg,158,25,car plate,105,642,263,667
4#26B1805#08062020#194428.jpg,161,26,car plate,579,634,740,660
4#26B3239#08062020#192348.jpg,156,25,car plate,479,619,635,644
4#26B5140#03062020#010215.jpg,160,24,car plate,408,624,568,648
4#26B6837#08062020#194450.jpg,156,25,car plate,531,597,687,622
4#26B7020#08062020#193514.jpg,159,26,car plate,544,666,703,692
4#26B7671#06062020#031351.jpg,195,33,car plate,721,565,916,598
4#26B9108#08062020#191951.jpg,160,25,car plate,566,599,726,624
4#26B9601#08062020#200413.jpg,149,26,car plate,402,567,551,593
4#26B9879#08062020#120346.jpg,116,25,car plate,569,555,685,580
4#26B9879#08062020#194204.jpg,153,29,car plate,775,588,928,617
4#26BA338#08062020#195645.jpg,161,26,car plate,488,650,649,676
4#26BB437#08062020#192320.jpg,159,28,car plate,524,638,683,666
4#26BB483#08062020#191146.jpg,160,26,car plate,408,595,568,621
4#26BB784#08062020#193835.jpg,150,26,car plate,466,538,616,564
4#26BC626#08062020#194351.jpg,159,28,car plate,644,607,803,635
4#26BF103#08062020#193201.jpg,158,26,car plate,481,590,639,616
4#26BF110#08062020#195307.jpg,149,27,car plate,822,532,971,559
4#26BG472#03062020#011852.jpg,163,28,car plate,435,636,598,664
4#26BH228#08062020#200422.jpg,153,28,car plate,435,580,588,608
4#26BH604#08062020#192425.jpg,160,27,car plate,434,661,594,688
4#26BK055#08062020#143115.jpg,162,28,car plate,572,629,734,657
4#26BK330#08062020#172053.jpg,153,26,car plate,110,586,263,612
4#26BK330#08062020#191104.jpg,158,26,car plate,94,621,252,647
4#26BK695#08062020#192638.jpg,159,27,car plate,475,603,634,630
4#26BL458#07062020#230406.jpg,159,27,car plate,795,589,954,616
4#26BM279#08062020#194635.jpg,152,26,car plate,689,653,841,679
4#26BN012#08062020#193530.jpg,133,26,car plate,572,601,705,627
4#26BR661#08062020#195621.jpg,152,25,car plate,479,604,631,629
4#26BR708#08062020#200301.jpg,161,26,car plate,627,616,788,642
4#26BR711#03062020#005515.jpg,151,27,car plate,601,634,752,661
4#26BS939#03062020#005602.jpg,142,24,car plate,282,489,424,513
4#26BT233#08062020#193905.jpg,152,27,car plate,939,561,1091,588
4#26BT667#08062020#194514.jpg,159,27,car plate,371,636,530,663
4#26BT759#06062020#033739.jpg,207,29,car plate,697,598,904,627
4#26BU291#03062020#003828.jpg,144,25,car plate,658,572,802,597
4#26BY119#08062020#193734.jpg,157,25,car plate,378,608,535,633
4#26BY489#08062020#191157.jpg,156,26,car plate,423,568,579,594
4#26BY886#08062020#191235.jpg,158,27,car plate,401,627,559,654
4#26BZ342#08062020#171348.jpg,153,26,car plate,325,572,478,598
4#26BZ342#08062020#190803.jpg,158,26,car plate,315,610,473,636
4#26DA792#08062020#194806.jpg,160,26,car plate,587,630,747,656
4#26DB733#08062020#194706.jpg,156,26,car plate,574,592,730,618
4#26DF123#08062020#192351.jpg,153,27,car plate,632,559,785,586
4#26DG263#03062020#002522.jpg,148,25,car plate,672,574,820,599
4#26DG765#08062020#171301.jpg,156,26,car plate,541,593,697,619
4#26DG765#08062020#190715.jpg,159,26,car plate,537,629,696,655
4#26DJ628#08062020#192508.jpg,161,26,car plate,544,623,705,649
4#26DJ986#08062020#195654.jpg,163,26,car plate,715,655,878,681
4#26DL301#08062020#195914.jpg,148,26,car plate,474,539,622,565
4#26DM583#08062020#194544.jpg,163,27,car plate,623,654,786,681
4#26DM694#08062020#200022.jpg,160,26,car plate,669,627,829,653
4#26DN434#08062020#191346.jpg,160,25,car plate,605,640,765,665
4#26DR402#08062020#192403.jpg,152,26,car plate,579,574,731,600
4#26DS376#08062020#194108.jpg,157,25,car plate,653,624,810,649
4#26DS752#03062020#005628.jpg,142,24,car plate,573,508,715,532
4#26DS900#08062020#194144.jpg,141,25,car plate,604,447,745,472
4#26DT363#08062020#203245.jpg,38,24,car plate,552,594,590,618
4#26DZ009#08062020#114929.jpg,133,25,car plate,87,618,220,643
4#26DZ009#08062020#145913.jpg,137,25,car plate,5,548,142,573
4#26E0094#03062020#004943.jpg,144,23,car plate,690,543,834,566
4#26E0622#07062020#013104.jpg,153,26,car plate,291,576,444,602
4#26E0863#07062020#013134.jpg,156,26,car plate,374,560,530,586
4#26E0970#05062020#234620.jpg,214,29,car plate,623,624,837,653
4#26E2623#03062020#010737.jpg,141,24,car plate,517,491,658,515
4#26E3446#03062020#010347.jpg,152,27,car plate,437,600,589,627
4#26E3550#03062020#005522.jpg,157,25,car plate,619,639,776,664
4#26E4220#08062020#195125.jpg,158,25,car plate,548,632,706,657
4#26E5008#08062020#191854.jpg,160,28,car plate,520,639,680,667
4#26E6290#08062020#200432.jpg,161,27,car plate,722,661,883,688
4#26E8459#03062020#010840.jpg,110,24,car plate,535,491,645,515
4#26E9458#08062020#195145.jpg,141,32,car plate,1086,488,1227,520
4#26EB306#08062020#191714.jpg,151,25,car plate,504,581,655,606
4#26EB740#08062020#194515.jpg,156,26,car plate,424,576,580,602
4#26EE042#08062020#200126.jpg,159,28,car plate,559,643,718,671
4#26EH068#08062020#192125.jpg,145,26,car plate,708,524,853,550
4#26EH088#03062020#010255.jpg,156,24,car plate,644,627,800,651
4#26EH678#08062020#192314.jpg,159,25,car plate,280,654,439,679
4#26EH900#08062020#171212.jpg,152,26,car plate,429,660,581,686
4#26EH900#08062020#190627.jpg,159,26,car plate,433,629,592,655
4#26EJ839#08062020#151438.jpg,151,26,car plate,493,568,644,594
4#26EK497#08062020#195615.jpg,157,24,car plate,627,585,784,609
4#26EK661#03062020#004258.jpg,146,25,car plate,498,574,644,599
4#26EL676#08062020#200335.jpg,161,26,car plate,552,639,713,665
4#26EM079#08062020#115112.jpg,86,24,car plate,624,618,710,642
4#26EM079#08062020#140014.jpg,156,28,car plate,713,605,869,633
4#26ER255#03062020#005328.jpg,150,23,car plate,636,585,786,608
4#26ES311#08062020#193518.jpg,147,25,car plate,619,569,766,594
4#26ES615#08062020#195627.jpg,153,26,car plate,507,623,660,649
4#26EV455#03062020#010247.jpg,145,24,car plate,562,495,707,519
4#26EV617#03062020#010007.jpg,152,25,car plate,426,567,578,592
4#26EY593#08062020#192146.jpg,151,25,car plate,589,566,740,591
4#26FA713#08062020#171237.jpg,151,27,car plate,454,571,605,598
4#26FA713#08062020#190652.jpg,158,27,car plate,446,614,604,641
4#26FB050#08062020#192122.jpg,160,27,car plate,360,654,520,681
4#26FB266#03062020#011607.jpg,153,27,car plate,481,568,634,595
4#26FB327#08062020#212410.jpg,60,23,car plate,488,601,548,624
4#26FB392#08062020#195758.jpg,146,24,car plate,564,485,710,509
4#26FB429#03062020#003859.jpg,146,23,car plate,483,564,629,587
4#26FC691#03062020#005936.jpg,142,27,car plate,666,586,808,613
4#26FH354#08062020#192941.jpg,149,25,car plate,17,583,166,608
4#26FM023#08062020#194419.jpg,141,26,car plate,1056,444,1197,470
4#26FM284#08062020#200619.jpg,156,26,car plate,542,592,698,618
4#26FN814#03062020#012300.jpg,146,25,car plate,858,543,1004,568
4#26FR989#08062020#194746.jpg,156,27,car plate,763,591,919,618
4#26FU656#08062020#193335.jpg,157,25,car plate,586,615,743,640
4#26FY918#08062020#195819.jpg,136,25,car plate,521,424,657,449
4#26GC315#08062020#193936.jpg,162,25,car plate,633,637,795,662
4#26GC514#08062020#125348.jpg,48,24,car plate,690,637,738,661
4#26GE667#07062020#013017.jpg,158,27,car plate,561,584,719,611
4#26GF082#08062020#193753.jpg,151,28,car plate,536,552,687,580
4#26GG949#08062020#171226.jpg,146,23,car plate,424,494,570,517
4#26GG949#08062020#190641.jpg,146,23,car plate,424,494,570,517
4#26GH789#08062020#200103.jpg,153,26,car plate,584,638,737,664
4#26GH968#08062020#195252.jpg,153,25,car plate,627,610,780,635
4#26GJ473#08062020#195744.jpg,157,27,car plate,490,532,647,559
4#26GK828#08062020#191934.jpg,156,26,car plate,519,613,675,639
4#26GN105#03062020#010343.jpg,149,26,car plate,458,547,607,573
4#26GN456#08062020#191949.jpg,143,24,car plate,294,477,437,501
4#26GP648#08062020#193115.jpg,150,28,car plate,1052,601,1202,629
4#26GS175#08062020#200500.jpg,156,26,car plate,657,591,813,617
4#26HD911#08062020#195133.jpg,150,26,car plate,586,583,736,609
4#26HE666#08062020#193356.jpg,146,27,car plate,788,579,934,606
4#26HR967#08062020#200252.jpg,82,27,car plate,967,422,1049,449
4#26HR967#08062020#200252.jpg,152,25,car plate,51,584,203,609
4#26KA684#08062020#150127.jpg,153,26,car plate,454,615,607,641
4#26KC609#07062020#012308.jpg,142,25,car plate,926,625,1068,650
4#26KF480#08062020#192857.jpg,157,25,car plate,601,591,758,616
4#26KH084#08062020#191522.jpg,160,27,car plate,506,640,666,667
4#26KK483#08062020#120454.jpg,77,24,car plate,102,598,179,622
4#26KN781#07062020#230032.jpg,157,28,car plate,605,632,762,660
4#26KP252#03062020#003857.jpg,145,24,car plate,513,550,658,574
4#26KT155#08062020#191141.jpg,156,26,car plate,377,550,533,576
4#26KV604#08062020#195608.jpg,163,27,car plate,573,658,736,685
4#26LD049#03062020#010124.jpg,148,25,car plate,706,561,854,586
4#26LE686#08062020#200418.jpg,152,26,car plate,437,583,589,609
4#26LE970#08062020#193052.jpg,162,27,car plate,523,661,685,688
4#26LE989#08062020#195131.jpg,148,26,car plate,546,629,694,655
4#26LF824#08062020#193341.jpg,150,26,car plate,560,546,710,572
4#26LF987#07062020#230926.jpg,153,25,car plate,626,575,779,600
4#26LG023#03062020#003133.jpg,79,23,car plate,489,578,568,601
4#26LG061#08062020#192830.jpg,153,26,car plate,475,557,628,583
4#26NA116#08062020#195347.jpg,161,27,car plate,627,648,788,675
4#26NK467#08062020#195406.jpg,159,27,car plate,568,633,727,660
4#26NP881#08062020#192645.jpg,152,27,car plate,384,640,536,667
4#26NS161#08062020#191220.jpg,152,27,car plate,446,585,598,612
4#26NS517#08062020#171832.jpg,159,26,car plate,503,654,662,680
4#26NS517#08062020#191032.jpg,159,26,car plate,503,654,662,680
4#26NT949#08062020#194956.jpg,167,28,car plate,510,661,677,689
4#26PE250#08062020#200404.jpg,156,26,car plate,486,599,642,625
4#26PF103#08062020#134405.jpg,148,25,car plate,295,578,443,603
4#26PK681#08062020#191423.jpg,151,27,car plate,726,596,877,623
4#26PK930#08062020#172103.jpg,153,25,car plate,769,587,922,612
4#26PK930#08062020#191113.jpg,153,25,car plate,769,587,922,612
4#26PN770#03062020#005924.jpg,133,23,car plate,570,595,703,618
4#26PT987#08062020#194508.jpg,141,25,car plate,0,558,141,583
4#26PU565#08062020#195144.jpg,148,25,car plate,203,543,351,568
4#26PV664#03062020#003136.jpg,110,23,car plate,554,523,664,546
4#26RA142#08062020#191207.jpg,153,26,car plate,661,608,814,634
4#26RD326#03062020#002306.jpg,147,23,car plate,597,579,744,602
4#26RE056#08062020#200220.jpg,159,25,car plate,518,641,677,666
4#26RF243#03062020#005337.jpg,118,24,car plate,403,573,521,597
4#26RF988#08062020#192724.jpg,157,27,car plate,692,619,849,646
4#26RK027#08062020#193927.jpg,142,28,car plate,0,619,142,647
4#26RK550#03062020#010717.jpg,150,23,car plate,638,568,788,591
4#26RK565#08062020#192719.jpg,156,27,car plate,593,588,749,615
4#26RP805#08062020#193933.jpg,158,25,car plate,506,595,664,620
4#26RR245#08062020#191231.jpg,159,26,car plate,672,659,831,685
4#26RR334#07062020#013211.jpg,147,27,car plate,627,507,774,534
4#26RR490#08062020#191523.jpg,159,26,car plate,568,615,727,641
4#26RS494#08062020#192132.jpg,159,26,car plate,593,617,752,643
4#26RT364#08062020#152835.jpg,149,26,car plate,250,581,399,607
4#26RT707#08062020#171240.jpg,158,26,car plate,24,635,182,661
4#26RT707#08062020#190654.jpg,152,27,car plate,42,590,194,617
4#26RU324#08062020#195344.jpg,156,25,car plate,338,620,494,645
4#26S0485#08062020#200307.jpg,158,27,car plate,519,623,677,650
4#26S1162#07062020#012949.jpg,157,25,car plate,385,618,542,643
4#26S6026#08062020#192739.jpg,152,23,car plate,616,569,768,592
4#26S6060#08062020#192943.jpg,145,27,car plate,1079,501,1224,528
4#26S6100#08062020#193017.jpg,151,25,car plate,408,549,559,574
4#26S6104#08062020#193226.jpg,165,27,car plate,468,665,633,692
4#26S6105#08062020#193031.jpg,144,25,car plate,283,470,427,495
4#26S6106#08062020#193603.jpg,160,24,car plate,539,654,699,678
4#26S6107#08062020#193036.jpg,162,27,car plate,512,626,674,653
4#26SA245#08062020#193741.jpg,161,27,car plate,408,643,569,670
4#26SA510#08062020#194040.jpg,160,25,car plate,457,644,617,669
4#26SC259#08062020#191851.jpg,158,27,car plate,411,641,569,668
4#26SC415#08062020#194139.jpg,163,27,car plate,592,661,755,688
4#26SD468#08062020#192757.jpg,157,26,car plate,686,588,843,614
4#26SE024#08062020#194319.jpg,159,29,car plate,582,621,741,650
4#26SE973#08062020#193803.jpg,161,26,car plate,852,650,1013,676
4#26SF156#03062020#005927.jpg,156,25,car plate,711,612,867,637
4#26SF978#08062020#172104.jpg,150,26,car plate,879,569,1029,595
4#26SF978#08062020#191115.jpg,150,26,car plate,879,569,1029,595
4#26SR162#08062020#195038.jpg,160,27,car plate,563,659,723,686
