filename,width,height,class,xmin,ymin,xmax,ymax
4#26SU380#08062020#195037.jpg,151,25,car plate,781,606,932,631
4#26SU385#08062020#193021.jpg,163,26,car plate,494,663,657,689
4#26SU615#08062020#192047.jpg,162,27,car plate,658,667,820,694
4#26SY575#08062020#193436.jpg,152,26,car plate,557,556,709,582
4#26TA423#08062020#193351.jpg,156,26,car plate,723,595,879,621
4#26TE314#07062020#225948.jpg,135,28,car plate,805,581,940,609
4#26TH627#08062020#193159.jpg,149,24,car plate,531,595,680,619
4#26TN106#08062020#195858.jpg,153,28,car plate,645,573,798,601
4#26TR547#08062020#195035.jpg,160,26,car plate,285,648,445,674
4#26TS152#08062020#194647.jpg,157,26,car plate,430,604,587,630
4#26TU329#08062020#192756.jpg,156,27,car plate,527,599,683,626
4#26TY927#08062020#194843.jpg,160,26,car plate,613,642,773,668
4#26UC233#07062020#013259.jpg,156,25,car plate,730,587,886,612
4#26UE375#08062020#191900.jpg,152,26,car plate,877,581,1029,607
4#26UE959#08062020#191707.jpg,151,25,car plate,511,572,662,597
4#26UH112#08062020#193724.jpg,160,24,car plate,595,658,755,682
4#26UH405#08062020#171628.jpg,158,26,car plate,771,603,929,629
4#26UH405#08062020#190935.jpg,158,26,car plate,771,603,929,629
4#26UH545#08062020#191201.jpg,152,29,car plate,1050,583,1202,612
4#26UH782#08062020#171405.jpg,153,25,car plate,699,578,852,603
4#26UH782#08062020#190820.jpg,160,27,car plate,699,633,859,660
4#26UK129#03062020#010232.jpg,130,24,car plate,668,528,798,552
4#26UL875#03062020#002117.jpg,130,23,car plate,620,572,750,595
4#26UR963#08062020#192042.jpg,158,26,car plate,422,615,580,641
4#26UT708#06062020#140206.jpg,211,32,car plate,662,589,873,621
4#26UY603#08062020#192657.jpg,158,26,car plate,284,632,442,658
4#26UZ953#08062020#130148.jpg,134,25,car plate,209,596,343,621
4#26VA643#08062020#192302.jpg,158,27,car plate,678,610,836,637
4#26VA961#03062020#005525.jpg,141,24,car plate,730,547,871,571
4#26VD046#07062020#230636.jpg,146,27,car plate,528,517,674,544
4#26VD117#08062020#193509.jpg,158,28,car plate,656,604,814,632
4#26VE010#03062020#010122.jpg,157,26,car plate,432,641,589,667
4#26VE628#08062020#152128.jpg,150,26,car plate,120,585,270,611
4#26VH072#08062020#191223.jpg,156,27,car plate,617,661,773,688
4#26VK001#08062020#200310.jpg,157,27,car plate,584,640,741,667
4#26VK949#08062020#191528.jpg,152,27,car plate,646,578,798,605
4#26VL004#08062020#192651.jpg,150,25,car plate,297,555,447,580
4#26VL823#08062020#194512.jpg,159,27,car plate,712,639,871,666
4#26VP221#08062020#192534.jpg,152,26,car plate,753,587,905,613
4#26VS855#08062020#195350.jpg,153,25,car plate,561,569,714,594
4#26VU244#08062020#192529.jpg,152,27,car plate,604,585,756,612
4#26VU376#08062020#195619.jpg,151,26,car plate,685,569,836,595
4#26VY219#08062020#195649.jpg,160,26,car plate,376,656,536,682
4#26VY658#07062020#225719.jpg,149,26,car plate,1026,568,1175,594
4#26YA961#08062020#132451.jpg,150,25,car plate,194,616,344,641
4#26YC961#08062020#194551.jpg,159,27,car plate,587,640,746,667
4#27EN649#06062020#032540.jpg,186,28,car plate,759,528,945,556
4#27FA808#06062020#000605.jpg,175,28,car plate,701,521,876,549
4#27YJ930#06062020#033241.jpg,210,33,car plate,596,606,806,639
4#27YY925#06062020#000923.jpg,202,33,car plate,896,589,1098,622
4#27YY925#06062020#104400.jpg,162,25,car plate,407,487,569,512
4#28DR808#08062020#171827.jpg,152,25,car plate,635,592,787,617
4#28DR808#08062020#191026.jpg,158,25,car plate,633,635,791,660
4#28GC739#08062020#194000.jpg,156,27,car plate,621,592,777,619
4#28SF6958#08062020#125952.jpg,135,25,car plate,673,607,808,632
4#31AJH22#06062020#002711.jpg,189,33,car plate,597,535,786,568
4#31DK009#03062020#002302.jpg,102,20,car plate,560,563,662,583
4#31LL008#05062020#101730.jpg,174,26,car plate,695,485,869,511
4#31R0831#08062020#194306.jpg,144,26,car plate,466,650,610,676
4#31TK149#05062020#110310.jpg,194,28,car plate,681,521,875,549
4#326AAU#08062020#194516.jpg,147,26,car plate,478,513,625,539
4#32AAD115#08062020#200101.jpg,157,28,car plate,892,651,1049,679
4#32AAG460#08062020#212429.jpg,94,24,car plate,560,658,654,682
4#32E0204#08062020#210927.jpg,121,23,car plate,399,637,520,660
4#32E0323#08062020#191838.jpg,158,26,car plate,471,659,629,685
4#32ER032#03062020#002744.jpg,100,24,car plate,413,548,513,572
4#32GA899#08062020#171805.jpg,151,26,car plate,585,657,736,683
4#32GA899#08062020#191004.jpg,147,25,car plate,588,611,735,636
4#32HR818#08062020#200159.jpg,150,27,car plate,366,653,516,680
4#33ABA260#06062020#135535.jpg,194,32,car plate,688,561,882,593
4#33ABA260#06062020#135648.jpg,196,33,car plate,640,541,836,574
4#33AEJ85#03062020#002303.jpg,117,24,car plate,612,494,729,518
4#33AT095#06062020#000544.jpg,180,29,car plate,767,554,947,583
4#33AU803#06062020#031037.jpg,194,29,car plate,814,592,1008,621
4#33CSE79#08062020#200427.jpg,150,25,car plate,618,617,768,642
4#33DPE08#03062020#002543.jpg,121,25,car plate,252,528,373,553
4#33DRV06#06062020#000423.jpg,193,32,car plate,754,546,947,578
4#33EMC80#06062020#032357.jpg,173,28,car plate,712,557,885,585
4#33NER11#05062020#234821.jpg,178,28,car plate,746,552,924,580
4#33RT550#06062020#000700.jpg,206,32,car plate,791,622,997,654
4#33U3066#08062020#125937.jpg,121,24,car plate,551,598,672,622
4#33VKN01#06062020#142752.jpg,207,34,car plate,667,626,874,660
4#34ABA841#06062020#151450.jpg,162,26,car plate,308,549,470,575
4#34ABB189#06062020#002739.jpg,206,35,car plate,720,598,926,633
4#34ABF408#03062020#143452.jpg,165,29,car plate,635,579,800,608
4#34ABL887#06062020#023645.jpg,148,26,car plate,354,597,502,623
4#34ABL887#06062020#034657.jpg,181,32,car plate,793,504,974,536
4#34ABP835#05062020#101827.jpg,197,32,car plate,644,556,841,588
4#34ACD179#06062020#034719.jpg,196,33,car plate,790,619,986,652
4#34ACM401#06062020#141313.jpg,206,34,car plate,728,606,934,640
4#34ADA649#06062020#022658.jpg,143,26,car plate,374,576,517,602
4#34AED588#05062020#105534.jpg,162,26,car plate,622,451,784,477
4#34AEM25#06062020#032743.jpg,175,28,car plate,701,480,876,508
4#34AEN926#06062020#025324.jpg,174,28,car plate,738,531,912,559
4#34AER433#05062020#111333.jpg,150,27,car plate,334,641,484,668
4#34AEV607#06062020#000645.jpg,177,29,car plate,715,506,892,535
4#34AF5379#03062020#171242.jpg,195,36,car plate,748,580,943,616
4#34AFF336#05062020#101533.jpg,166,26,car plate,666,466,832,492
4#34AFY233#03062020#212828.jpg,192,41,car plate,782,612,974,653
4#34AG8507#03062020#214045.jpg,208,35,car plate,838,639,1046,674
4#34AHM014#03062020#171621.jpg,189,38,car plate,941,568,1130,606
4#34AHN303#03062020#154732.jpg,186,29,car plate,518,663,704,692
4#34AHP274#03062020#172149.jpg,207,33,car plate,725,629,932,662
4#34AHP294#03062020#155312.jpg,185,28,car plate,600,655,785,683
4#34AHP705#03062020#172647.jpg,206,37,car plate,912,615,1118,652
4#34AHP745#03062020#104147.jpg,163,33,car plate,786,576,949,609
4#34AIU824#06062020#032653.jpg,175,28,car plate,686,483,861,511
4#34AIZ014#06062020#033323.jpg,169,28,car plate,722,525,891,553
4#34AJF832#05062020#235514.jpg,208,34,car plate,701,621,909,655
4#34ALV889#03062020#102215.jpg,146,28,car plate,859,576,1005,604
4#34ANE985#06062020#002612.jpg,189,29,car plate,676,518,865,547
4#34AU5924#03062020#165038.jpg,120,27,car plate,508,608,628,635
4#34AVS03#03062020#164931.jpg,121,28,car plate,336,546,457,574
4#34BAG116#03062020#100830.jpg,156,27,car plate,703,593,859,620
4#34BAG85#03062020#102220.jpg,150,28,car plate,826,593,976,621
4#34BAT31#03062020#101045.jpg,140,27,car plate,783,553,923,580
4#34BBA261#03062020#172637.jpg,195,34,car plate,741,585,936,619
4#34BBE116#08062020#121718.jpg,117,25,car plate,737,628,854,653
4#34BBN165#05062020#100418.jpg,182,28,car plate,771,569,953,597
4#34BCB351#03062020#171447.jpg,197,35,car plate,769,649,966,684
4#34BCT883#06062020#143225.jpg,180,29,car plate,771,520,951,549
4#34BDB544#03062020#102000.jpg,156,29,car plate,784,604,940,633
4#34BDE971#05062020#103014.jpg,185,28,car plate,687,531,872,559
4#34BDF463#03062020#142953.jpg,161,32,car plate,530,546,691,578
4#34BEH418#06062020#120154.jpg,156,25,car plate,499,646,655,671
4#34BEH418#06062020#140036.jpg,208,33,car plate,667,614,875,647
4#34BFE256#06062020#031859.jpg,184,28,car plate,648,514,832,542
4#34BFN186#06062020#140637.jpg,161,27,car plate,827,488,988,515
4#34BFU254#06062020#143337.jpg,190,33,car plate,713,524,903,557
4#34BFV716#03062020#211349.jpg,199,33,car plate,521,640,720,673
4#34BG5769#03062020#153416.jpg,177,29,car plate,532,622,709,651
4#34BG5769#03062020#153835.jpg,189,32,car plate,468,564,657,596
4#34BGV242#05062020#105242.jpg,212,36,car plate,791,628,1003,664
4#34BGV242#06062020#002610.jpg,182,28,car plate,758,498,940,526
4#34BGV242#06062020#025735.jpg,208,36,car plate,748,599,956,635
4#34BHG415#06062020#105157.jpg,176,28,car plate,493,549,669,577
4#34BHJ578#05062020#101700.jpg,162,26,car plate,807,503,969,529
4#34BHL843#08062020#192957.jpg,147,25,car plate,597,571,744,596
4#34BIB056#05062020#101600.jpg,212,33,car plate,693,616,905,649
4#34BID105#05062020#235640.jpg,184,32,car plate,722,496,906,528
4#34BJ8321#03062020#094753.jpg,166,27,car plate,533,636,699,663
4#34BJB486#06062020#143122.jpg,173,28,car plate,757,509,930,537
4#34BJE613#05062020#233402.jpg,198,32,car plate,863,618,1061,650
4#34BK5735#03062020#094637.jpg,156,25,car plate,650,627,806,652
4#34BKH05#06062020#032331.jpg,176,29,car plate,743,497,919,526
4#34BKL164#06062020#000413.jpg,196,32,car plate,659,554,855,586
4#34BKL164#06062020#002634.jpg,184,28,car plate,724,522,908,550
4#34BKY634#06062020#025635.jpg,197,33,car plate,716,529,913,562
4#34BL8186#03062020#095954.jpg,163,27,car plate,631,634,794,661
4#34BLN167#06062020#032434.jpg,178,28,car plate,652,533,830,561
4#34BLT465#06062020#000221.jpg,184,32,car plate,710,574,894,606
4#34BLY822#06062020#142916.jpg,190,29,car plate,769,549,959,578
4#34BM2687#03062020#095823.jpg,161,26,car plate,623,617,784,643
4#34BMD953#05062020#105500.jpg,176,27,car plate,824,557,1000,584
4#34BMK051#05062020#100527.jpg,190,29,car plate,723,532,913,561
4#34BMM770#06062020#033319.jpg,184,28,car plate,714,509,898,537
4#34BMN248#06062020#034529.jpg,174,29,car plate,743,481,917,510
4#34BMS533#05062020#235128.jpg,199,33,car plate,887,589,1086,622
4#34BNB806#05062020#104535.jpg,192,29,car plate,766,543,958,572
4#34BNL863#05062020#101302.jpg,153,25,car plate,900,430,1053,455
4#34BRD888#05062020#101406.jpg,192,32,car plate,793,516,985,548
4#34BS350#06062020#140447.jpg,227,35,car plate,690,605,917,640
4#34BSC733#06062020#001742.jpg,178,28,car plate,655,487,833,515
4#34BSE999#06062020#000515.jpg,192,28,car plate,739,606,931,634
4#34BT2258#06062020#002412.jpg,201,32,car plate,687,573,888,605
4#34BT5533#06062020#000137.jpg,205,32,car plate,677,598,882,630
4#34BT6244#03062020#165045.jpg,126,27,car plate,138,618,264,645
4#34BTE945#06062020#032451.jpg,201,32,car plate,740,602,941,634
4#34BTJ606#06062020#034420.jpg,200,34,car plate,722,588,922,622
4#34BTR437#05062020#103831.jpg,205,34,car plate,782,607,987,641
4#34BTS108#06062020#135452.jpg,191,32,car plate,612,543,803,575
4#34BU5037#03062020#165009.jpg,125,28,car plate,196,588,321,616
4#34BUC116#06062020#031832.jpg,180,32,car plate,782,511,962,543
4#34BVL141#05062020#104825.jpg,164,26,car plate,741,462,905,488
4#34BYC683#06062020#032238.jpg,186,29,car plate,670,584,856,613
4#34BYF808#06062020#142905.jpg,189,28,car plate,697,540,886,568
4#34BYK871#08062020#191952.jpg,152,27,car plate,605,608,757,635
4#34BYU942#05062020#100341.jpg,136,25,car plate,715,477,851,502
4#34BZP994#06062020#001630.jpg,189,27,car plate,816,537,1005,564
4#34CAK34#06062020#002516.jpg,225,36,car plate,728,602,953,638
4#34CAM117#06062020#034400.jpg,181,28,car plate,869,513,1050,541
4#34CAM883#08062020#171149.jpg,163,26,car plate,502,662,665,688
4#34CAM883#08062020#190518.jpg,149,25,car plate,512,532,661,557
4#34CAM883#08062020#190604.jpg,159,27,car plate,505,615,664,642
4#34CAP865#06062020#142224.jpg,195,32,car plate,714,609,909,641
4#34CBP333#06062020#033913.jpg,195,29,car plate,675,614,870,643
4#34CBT673#05062020#101729.jpg,190,28,car plate,663,536,853,564
4#34CCJ328#06062020#000134.jpg,162,26,car plate,730,500,892,526
4#34CCM405#05062020#234119.jpg,183,29,car plate,755,585,938,614
4#34CCR470#06062020#030601.jpg,208,35,car plate,824,594,1032,629
4#34CDJ080#05062020#100614.jpg,194,28,car plate,717,591,911,619
4#34CDJ365#06062020#002222.jpg,184,29,car plate,733,582,917,611
4#34CDL507#06062020#034457.jpg,176,28,car plate,842,549,1018,577
4#34CDM992#05062020#233913.jpg,190,32,car plate,714,534,904,566
4#34CDT517#05062020#101202.jpg,180,33,car plate,698,503,878,536
4#34CEG176#06062020#033535.jpg,180,32,car plate,786,511,966,543
4#34CES963#06062020#034126.jpg,193,29,car plate,788,611,981,640
4#34CFV680#06062020#143424.jpg,207,34,car plate,769,615,976,649
4#34CFV680#06062020#152556.jpg,157,24,car plate,315,495,472,519
4#34CGK318#06062020#024934.jpg,185,29,car plate,696,537,881,566
4#34CGP599#08062020#153037.jpg,144,26,car plate,11,612,155,638
4#34CHL744#06062020#031532.jpg,196,32,car plate,746,624,942,656
4#34CIT343#05062020#234538.jpg,191,33,car plate,727,527,918,560
4#34CJS079#06062020#001605.jpg,193,32,car plate,672,547,865,579
4#34CRN81#06062020#141300.jpg,190,29,car plate,795,562,985,591
4#34CYP49#03062020#143412.jpg,158,26,car plate,639,460,797,486
4#34DC3236#07062020#013002.jpg,161,27,car plate,534,637,695,664
4#34DC8102#03062020#102334.jpg,147,32,car plate,856,581,1003,613
4#34DD9745#03062020#095601.jpg,166,28,car plate,531,653,697,681
4#34DJ1242#06062020#034112.jpg,211,33,car plate,757,602,968,635
4#34DN9283#03062020#102031.jpg,148,28,car plate,837,596,985,624
4#34DU9814#06062020#025920.jpg,190,32,car plate,713,550,903,582
4#34DV3382#06062020#033509.jpg,189,29,car plate,910,596,1099,625
4#34DV5281#03062020#185615.jpg,194,33,car plate,435,619,629,652
4#34ECD36#03062020#104439.jpg,163,29,car plate,763,558,926,587
4#34EJ2717#03062020#103813.jpg,168,33,car plate,892,611,1060,644
4#34EL2185#08062020#193605.jpg,143,28,car plate,667,656,810,684
4#34EM4346#06062020#143010.jpg,194,32,car plate,734,571,928,603
4#34ERY92#03062020#124520.jpg,179,29,car plate,291,577,470,606
4#34EV0473#06062020#002750.jpg,183,33,car plate,826,589,1009,622
4#34EY4748#03062020#211741.jpg,205,37,car plate,785,618,990,655
4#34EY6634#03062020#101207.jpg,151,32,car plate,908,607,1059,639
4#34EY8800#03062020#124516.jpg,175,27,car plate,321,567,496,594
4#34EY8800#03062020#125029.jpg,176,27,car plate,330,573,506,600
4#34EZ6998#06062020#025137.jpg,184,29,car plate,793,532,977,561
4#34F2997#08062020#191408.jpg,153,27,car plate,701,625,854,652
4#34FAU11#03062020#001929.jpg,108,25,car plate,604,591,712,616
4#34FB2147#03062020#102933.jpg,158,32,car plate,845,624,1003,656
4#34FB4178#06062020#141048.jpg,196,33,car plate,734,580,930,613
4#34FD5154#03062020#165031.jpg,126,26,car plate,238,614,364,640
4#34FD5603#05062020#110508.jpg,206,33,car plate,675,572,881,605
4#34FG0180#03062020#143046.jpg,180,28,car plate,583,613,763,641
4#34FH6799#03062020#104208.jpg,172,32,car plate,965,601,1137,633
4#34FJ2200#03062020#094715.jpg,163,28,car plate,717,637,880,665
4#34FJ8607#06062020#001508.jpg,200,33,car plate,671,583,871,616
4#34FN4686#03062020#211630.jpg,205,33,car plate,660,629,865,662
4#34FN6691#03062020#214102.jpg,197,35,car plate,703,617,900,652
4#34FR4787#06062020#033413.jpg,201,33,car plate,780,617,981,650
4#34FRE24#05062020#101348.jpg,183,29,car plate,716,533,899,562
4#34FRE24#05062020#134402.jpg,160,26,car plate,483,507,643,533
4#34FRK71#03062020#094604.jpg,146,26,car plate,596,607,742,633
4#34FT3905#03062020#185633.jpg,195,28,car plate,501,628,696,656
4#34FT4305#03062020#142301.jpg,165,29,car plate,525,502,690,531
4#34FT5360#03062020#155027.jpg,165,33,car plate,518,554,683,587
4#34FT8858#03062020#103000.jpg,148,27,car plate,860,599,1008,626
4#34FU389#03062020#104305.jpg,162,32,car plate,945,566,1107,598
4#34FU7266#03062020#094300.jpg,164,27,car plate,527,639,691,666
4#34FU8676#03062020#101200.jpg,151,34,car plate,912,635,1063,669
4#34GC9395#03062020#164900.jpg,120,26,car plate,351,616,471,642
4#34GE042#03062020#101849.jpg,159,28,car plate,762,589,921,617
4#34GF223#03062020#142434.jpg,168,32,car plate,604,560,772,592
4#34GG3279#07062020#231002.jpg,151,26,car plate,437,538,588,564
4#34GGC32#03062020#171554.jpg,194,34,car plate,729,589,923,623
4#34GIE46#06062020#034509.jpg,205,33,car plate,711,605,916,638
4#34GK008#03062020#185659.jpg,181,27,car plate,344,565,525,592
4#34GL3173#06062020#001653.jpg,176,29,car plate,735,501,911,530
4#34GN0793#03062020#125626.jpg,184,28,car plate,275,593,459,621
4#34GN6848#05062020#101513.jpg,195,35,car plate,676,541,871,576
4#34GT4585#06062020#135440.jpg,191,29,car plate,733,556,924,585
4#34GU0165#05062020#235458.jpg,198,33,car plate,842,593,1040,626
4#34GV2407#08062020#192439.jpg,159,27,car plate,667,640,826,667
4#34GV5937#05062020#111806.jpg,165,27,car plate,348,655,513,682
4#34GZ4481#03062020#164858.jpg,120,28,car plate,341,552,461,580
4#34HE0342#06062020#025317.jpg,201,32,car plate,721,594,922,626
4#34HE0674#05062020#104241.jpg,175,28,car plate,795,551,970,579
4#34HE7738#06062020#000716.jpg,197,33,car plate,687,542,884,575
4#34HG8926#06062020#143048.jpg,208,33,car plate,713,563,921,596
4#34HJ5741#03062020#101304.jpg,157,25,car plate,749,629,906,654
4#34HJJ19#03062020#165046.jpg,127,26,car plate,372,611,499,637
4#34HN6234#06062020#033811.jpg,173,54,car plate,819,563,992,617
4#34HP0446#03062020#125805.jpg,181,32,car plate,566,593,747,625
4#34HS9491#08062020#193915.jpg,162,27,car plate,563,659,725,686
4#34HY0617#03062020#164949.jpg,124,27,car plate,383,596,507,623
4#34J4612#03062020#001944.jpg,163,27,car plate,527,602,690,629
4#34JB6723#03062020#165000.jpg,124,27,car plate,400,620,524,647
4#34JD4784#03062020#102314.jpg,152,28,car plate,816,635,968,663
4#34JD7339#07062020#231024.jpg,140,24,car plate,102,534,242,558
4#34JF0797#03062020#164925.jpg,124,26,car plate,304,621,428,647
4#34JF8055#05062020#233303.jpg,185,32,car plate,776,532,961,564
4#34JFP49#05062020#235409.jpg,208,33,car plate,742,585,950,618
4#34JJ0112#03062020#003435.jpg,145,25,car plate,291,621,436,646
4#34JJ3991#06062020#031015.jpg,185,32,car plate,603,506,788,538
4#34JNN44#06062020#002307.jpg,190,29,car plate,784,529,974,558
4#34JRP80#03062020#171954.jpg,191,32,car plate,521,596,712,628
4#34JS0374#03062020#164905.jpg,121,28,car plate,343,630,464,658
4#34JT6120#03062020#125549.jpg,172,28,car plate,313,557,485,585
4#34JT9056#06062020#025607.jpg,177,28,car plate,741,497,918,525
4#34JU2926#03062020#094210.jpg,163,28,car plate,490,630,653,658
4#34JU7476#03062020#094642.jpg,167,28,car plate,558,629,725,657
4#34JZ3200#05062020#105730.jpg,205,29,car plate,776,579,981,608
4#34K9584#03062020#173331.jpg,34,43,car plate,824,542,858,585
4#34KA3440#03062020#143644.jpg,169,33,car plate,438,590,607,623
4#34KA4122#03062020#143521.jpg,175,29,car plate,549,588,724,617
4#34KA5345#03062020#094705.jpg,165,28,car plate,592,655,757,683
4#34KA5960#03062020#213112.jpg,197,36,car plate,839,609,1036,645
4#34KC1861#03062020#101410.jpg,145,26,car plate,889,557,1034,583
4#34KD9548#03062020#104000.jpg,174,32,car plate,808,599,982,631
4#34KF6521#03062020#141604.jpg,157,27,car plate,624,534,781,561
4#34KF7695#03062020#103014.jpg,156,32,car plate,903,624,1059,656
4#34KF9569#06062020#142849.jpg,202,32,car plate,760,573,962,605
4#34KG5714#03062020#094238.jpg,158,27,car plate,495,597,653,624
4#34KH5245#08062020#172109.jpg,151,27,car plate,647,573,798,600
4#34KH5245#08062020#191119.jpg,156,26,car plate,648,614,804,640
4#34KPC54#06062020#002442.jpg,202,33,car plate,654,611,856,644
4#34KR7340#06062020#001412.jpg,190,26,car plate,704,561,894,587
4#34KR9791#08062020#194955.jpg,149,26,car plate,748,551,897,577
4#34KT1961#06062020#140842.jpg,168,28,car plate,716,482,884,510
4#34KT4806#03062020#002556.jpg,146,26,car plate,501,580,647,606
4#34KU2486#06062020#115525.jpg,148,27,car plate,328,593,476,620
4#34KU2486#06062020#121924.jpg,158,28,car plate,315,642,473,670
4#34KU2486#06062020#135251.jpg,205,32,car plate,838,590,1043,622
4#34KY5365#06062020#031024.jpg,202,32,car plate,727,610,929,642
4#34LA1496#03062020#172731.jpg,205,37,car plate,861,639,1066,676
4#34LA4154#08062020#194938.jpg,164,28,car plate,516,655,680,683
4#34LA5477#08062020#200400.jpg,151,25,car plate,528,576,679,601
4#34LA7663#03062020#095616.jpg,168,29,car plate,468,661,636,690
4#34LE5840#03062020#172336.jpg,193,36,car plate,823,594,1016,630
4#34LE9719#06062020#002316.jpg,178,29,car plate,651,523,829,552
4#34LG7633#03062020#185647.jpg,185,28,car plate,450,664,635,692
4#34LH8043#03062020#101807.jpg,146,27,car plate,769,540,915,567
4#34LL1078#03062020#104226.jpg,168,28,car plate,904,599,1072,627
4#34LM8014#07062020#013039.jpg,132,24,car plate,689,433,821,457
4#34LR1316#05062020#105036.jpg,180,29,car plate,770,520,950,549
4#34LUE50#03062020#095839.jpg,162,29,car plate,585,634,747,663
4#34LY2515#06062020#000559.jpg,189,29,car plate,728,518,917,547
4#34LZ7620#03062020#101059.jpg,148,27,car plate,785,580,933,607
4#34MSC35#06062020#023043.jpg,159,28,car plate,378,595,537,623
4#34NB2387#08062020#192819.jpg,156,26,car plate,541,626,697,652
4#34ND8480#03062020#154229.jpg,180,27,car plate,623,630,803,657
4#34NE0342#06062020#030409.jpg,192,32,car plate,712,578,904,610
4#34NF4530#08062020#140811.jpg,147,33,car plate,791,604,938,637
4#34NF6018#05062020#102905.jpg,194,33,car plate,807,571,1001,604
4#34NG0820#06062020#025305.jpg,192,32,car plate,721,568,913,600
4#34NG7912#05062020#102208.jpg,195,33,car plate,801,573,996,606
4#34NJ3496#03062020#172122.jpg,194,36,car plate,848,600,1042,636
4#34NK5026#03062020#095109.jpg,164,29,car plate,533,608,697,637
4#34NL9134#05062020#102558.jpg,211,33,car plate,570,578,781,611
4#34NP7829#06062020#140652.jpg,192,32,car plate,870,555,1062,587
4#34NR0145#06062020#032021.jpg,166,25,car plate,734,495,900,520
4#34NT7531#03062020#094514.jpg,165,26,car plate,594,661,759,687
4#34NT8118#06062020#003057.jpg,216,35,car plate,734,621,950,656
4#34NU2877#03062020#100305.jpg,158,33,car plate,796,650,954,683
4#34NV7317#05062020#234916.jpg,160,26,car plate,812,483,972,509
4#34NY6028#03062020#170735.jpg,199,34,car plate,551,581,750,615
4#34PA3339#06062020#033705.jpg,186,29,car plate,727,579,913,608
4#34PA5822#03062020#172347.jpg,207,38,car plate,788,633,995,671
4#34PB3208#05062020#101421.jpg,131,23,car plate,651,416,782,439
4#34PB5853#05062020#100621.jpg,206,32,car plate,632,607,838,639
4#34PB7307#03062020#100426.jpg,160,29,car plate,914,646,1074,675
4#34PC5017#05062020#233821.jpg,201,33,car plate,846,607,1047,640
4#34PE7408#03062020#095955.jpg,157,27,car plate,566,591,723,618
4#34PFS46#03062020#154535.jpg,180,35,car plate,553,639,733,674
4#34PH4538#06062020#030322.jpg,189,29,car plate,679,591,868,620
4#34PIL21#06062020#000946.jpg,201,32,car plate,642,589,843,621
4#34PJ0285#03062020#101313.jpg,151,28,car plate,786,596,937,624
4#34PN3598#06062020#141425.jpg,181,28,car plate,749,513,930,541
4#34PS1637#06062020#032720.jpg,200,29,car plate,718,586,918,615
4#34PT8037#05062020#104247.jpg,210,35,car plate,777,626,987,661
4#34PV9026#03062020#100715.jpg,151,27,car plate,969,633,1120,660
4#34PY0918#03062020#134048.jpg,178,27,car plate,379,562,557,589
4#34RA6333#03062020#142137.jpg,172,34,car plate,478,609,650,643
4#34RA9362#06062020#033933.jpg,205,29,car plate,675,598,880,627
4#34RB4994#03062020#103924.jpg,164,32,car plate,906,569,1070,601
4#34RB6224#03062020#102208.jpg,147,29,car plate,796,639,943,668
4#34RB8462#03062020#100943.jpg,152,29,car plate,858,609,1010,638
4#34RB9126#03062020#094323.jpg,162,26,car plate,575,618,737,644
4#34RB9973#05062020#101308.jpg,184,29,car plate,867,601,1051,630
4#34RB9975#05062020#101313.jpg,172,27,car plate,783,527,955,554
4#34RD956#08062020#195342.jpg,148,26,car plate,499,586,647,612
4#34RE2101#03062020#094855.jpg,164,28,car plate,532,653,696,681
4#34RE4356#06062020#000304.jpg,198,32,car plate,713,598,911,630
4#34RG9481#03062020#143523.jpg,183,27,car plate,661,653,844,680
4#34RH6203#06062020#001523.jpg,186,29,car plate,808,545,994,574
4#34RH9860#05062020#101112.jpg,184,29,car plate,786,568,970,597
4#34RJ7638#03062020#171659.jpg,185,34,car plate,787,591,972,625
4#34RJ9033#03062020#101339.jpg,157,28,car plate,843,630,1000,658
4#34RK0843#05062020#101841.jpg,200,29,car plate,792,621,992,650
