filename,width,height,class,xmin,ymin,xmax,ymax
4#34RK1673#05062020#102842.jpg,175,46,car plate,888,523,1063,569
4#34RK2448#05062020#100403.jpg,193,29,car plate,726,596,919,625
4#34RK7676#05062020#101153.jpg,180,28,car plate,791,503,971,531
4#34RK8274#05062020#234514.jpg,218,33,car plate,721,610,939,643
4#34RN4127#03062020#101725.jpg,153,32,car plate,928,605,1081,637
4#34RN6420#06062020#142515.jpg,192,32,car plate,710,591,902,623
4#34RP3326#06062020#024813.jpg,198,32,car plate,772,570,970,602
4#34RP9748#06062020#023902.jpg,134,27,car plate,401,612,535,639
4#34RR2162#03062020#101436.jpg,156,29,car plate,849,642,1005,671
4#34RR2351#03062020#143547.jpg,158,28,car plate,584,498,742,526
4#34RR2588#03062020#104604.jpg,167,28,car plate,849,587,1016,615
4#34RR5179#03062020#102400.jpg,156,28,car plate,778,594,934,622
4#34RR7851#03062020#213515.jpg,215,35,car plate,817,636,1032,671
4#34RS3498#03062020#172744.jpg,198,36,car plate,701,602,899,638
4#34RSN49#03062020#005956.jpg,152,26,car plate,406,616,558,642
4#34RU1197#06062020#025855.jpg,195,33,car plate,613,528,808,561
4#34RU9837#06062020#024859.jpg,207,33,car plate,619,580,826,613
4#34RUN80#06062020#140828.jpg,190,32,car plate,665,512,855,544
4#34RUV80#05062020#104136.jpg,207,33,car plate,623,559,830,592
4#34SA1944#06062020#142819.jpg,200,32,car plate,713,561,913,593
4#34SA3856#03062020#102116.jpg,142,29,car plate,821,568,963,597
4#34SCS61#05062020#105233.jpg,165,26,car plate,735,453,900,479
4#34SD4276#06062020#033202.jpg,196,34,car plate,639,583,835,617
4#34SE2118#03062020#102735.jpg,161,29,car plate,811,629,972,658
4#34SF3199#05062020#104142.jpg,179,29,car plate,848,492,1027,521
4#34SF9137#05062020#105745.jpg,198,34,car plate,866,584,1064,618
4#34SG5988#03062020#101734.jpg,161,28,car plate,871,643,1032,671
4#34SGC84#06062020#032053.jpg,209,37,car plate,716,593,925,630
4#34SGU76#03062020#211433.jpg,205,32,car plate,728,624,933,656
4#34SGU76#03062020#214455.jpg,151,25,car plate,647,400,798,425
4#34SJ9118#06062020#030652.jpg,189,33,car plate,716,573,905,606
4#34SK2386#06062020#142613.jpg,193,32,car plate,762,541,955,573
4#34SL6785#06062020#030706.jpg,185,32,car plate,846,591,1031,623
4#34SN0531#03062020#154505.jpg,173,34,car plate,557,600,730,634
4#34SN5241#03062020#001939.jpg,161,27,car plate,620,606,781,633
4#34SN5604#03062020#172453.jpg,194,34,car plate,717,614,911,648
4#34SN6342#03062020#154211.jpg,164,34,car plate,535,561,699,595
4#34SN6750#03062020#152901.jpg,185,33,car plate,578,658,763,691
4#34SN8497#03062020#095036.jpg,161,27,car plate,586,638,747,665
4#34SN8727#03062020#124416.jpg,180,28,car plate,176,628,356,656
4#34SNL20#03062020#164936.jpg,125,27,car plate,256,604,381,631
4#34SP3457#03062020#172527.jpg,209,35,car plate,545,628,754,663
4#34SR4185#06062020#115526.jpg,152,28,car plate,250,644,402,672
4#34SR5849#03062020#095736.jpg,165,28,car plate,533,642,698,670
4#34SRK42#06062020#001405.jpg,197,29,car plate,747,574,944,603
4#34ST555#06062020#000129.jpg,196,29,car plate,696,564,892,593
4#34ST7727#05062020#100556.jpg,182,32,car plate,745,494,927,526
4#34ST7727#05062020#135639.jpg,157,27,car plate,643,459,800,486
4#34STH37#03062020#212335.jpg,160,29,car plate,587,427,747,456
4#34SU160#03062020#213748.jpg,197,32,car plate,779,621,976,653
4#34SV4236#08062020#211635.jpg,97,23,car plate,1048,653,1145,676
4#34SY2792#06062020#024953.jpg,206,34,car plate,735,618,941,652
4#34SY3531#06062020#024819.jpg,176,28,car plate,829,545,1005,573
4#34SY5980#06062020#140349.jpg,184,32,car plate,722,521,906,553
4#34SZ5625#06062020#135945.jpg,193,32,car plate,779,564,972,596
4#34TBU87#03062020#164947.jpg,127,32,car plate,372,622,499,654
4#34TFM31#03062020#164942.jpg,119,28,car plate,207,601,326,629
4#34THD37#03062020#165020.jpg,124,29,car plate,257,576,381,605
4#34TL688#06062020#001809.jpg,191,33,car plate,673,530,864,563
4#34TS7740#03062020#153613.jpg,189,29,car plate,590,664,779,693
4#34TT0701#03062020#124432.jpg,179,28,car plate,326,567,505,595
4#34TT2163#03062020#142643.jpg,176,33,car plate,528,630,704,663
4#34TV8335#06062020#031404.jpg,191,32,car plate,761,603,952,635
4#34UE9011#03062020#154608.jpg,169,29,car plate,627,614,796,643
4#34UEG06#06062020#031048.jpg,194,29,car plate,648,544,842,573
4#34UH5485#03062020#102501.jpg,152,28,car plate,815,611,967,639
4#34UJ1440#03062020#094722.jpg,169,26,car plate,601,653,770,679
4#34UL7755#03062020#143009.jpg,179,32,car plate,645,606,824,638
4#34UM5876#03062020#153703.jpg,165,43,car plate,539,551,704,594
4#34UN296#06062020#033720.jpg,202,33,car plate,748,583,950,616
4#34UN7074#03062020#012037.jpg,153,25,car plate,564,644,717,669
4#34UP2327#03062020#103731.jpg,166,24,car plate,813,578,979,602
4#34UP8350#03062020#154726.jpg,173,29,car plate,588,594,761,623
4#34UR8060#03062020#101350.jpg,149,29,car plate,891,608,1040,637
4#34UU8729#06062020#000359.jpg,183,28,car plate,732,523,915,551
4#34UY8759#06062020#143135.jpg,207,32,car plate,701,608,908,640
4#34VF1360#06062020#143406.jpg,179,27,car plate,684,488,863,515
4#34VG1534#06062020#030812.jpg,206,34,car plate,658,615,864,649
4#34VH1067#06062020#000249.jpg,177,29,car plate,747,511,924,540
4#34VH5178#03062020#125607.jpg,178,28,car plate,295,581,473,609
4#34VIH27#03062020#171335.jpg,197,35,car plate,807,615,1004,650
4#34VJ5288#06062020#031433.jpg,202,34,car plate,773,593,975,627
4#34VJ900#03062020#143031.jpg,181,27,car plate,566,635,747,662
4#34VN9999#05062020#235256.jpg,173,29,car plate,764,498,937,527
4#34VP1218#03062020#100610.jpg,158,28,car plate,888,636,1046,664
4#34VT2200#03062020#102654.jpg,156,26,car plate,771,578,927,604
4#34VT8364#03062020#142207.jpg,174,36,car plate,504,619,678,655
4#34VY1415#03062020#154250.jpg,160,28,car plate,637,489,797,517
4#34YP8859#03062020#164932.jpg,128,27,car plate,272,640,400,667
4#34YS274#03062020#154223.jpg,190,32,car plate,645,623,835,655
4#34YSA75#03062020#211835.jpg,199,41,car plate,983,605,1182,646
4#34YT2384#03062020#095402.jpg,159,26,car plate,579,627,738,653
4#34YT7020#03062020#094423.jpg,167,27,car plate,588,652,755,679
4#34ZE7196#03062020#142613.jpg,196,29,car plate,413,631,609,660
4#34ZF3018#08062020#193334.jpg,151,25,car plate,549,583,700,608
4#34ZH6624#06062020#034345.jpg,191,29,car plate,689,550,880,579
4#34ZL0611#03062020#102914.jpg,151,26,car plate,853,615,1004,641
4#34ZM4236#03062020#173538.jpg,212,35,car plate,755,646,967,681
4#34ZM4954#06062020#000917.jpg,208,34,car plate,670,594,878,628
4#34ZR4873#03062020#101618.jpg,149,28,car plate,905,594,1054,622
4#34ZR9524#03062020#142838.jpg,168,28,car plate,565,545,733,573
4#34ZT0605#03062020#102305.jpg,153,26,car plate,708,632,861,658
4#34ZTK82#08062020#194045.jpg,153,25,car plate,553,611,706,636
4#34ZU3437#03062020#142254.jpg,167,32,car plate,529,603,696,635
4#34ZU9038#03062020#095444.jpg,165,29,car plate,506,629,671,658
4#34ZU9113#06062020#000940.jpg,211,34,car plate,665,600,876,634
4#34ZV5484#03062020#094813.jpg,167,27,car plate,568,643,735,670
4#34ZV9986#03062020#101150.jpg,153,28,car plate,819,600,972,628
4#34ZY7884#03062020#165051.jpg,126,28,car plate,381,641,507,669
4#34ZZ0003#06062020#000906.jpg,211,32,car plate,761,565,972,597
4#35ABZ801#05062020#233008.jpg,185,29,car plate,800,555,985,584
4#35AC711#06062020#142209.jpg,199,32,car plate,752,622,951,654
4#35AC9326#05062020#101226.jpg,202,34,car plate,747,609,949,643
4#35ADG294#06062020#001448.jpg,181,33,car plate,801,519,982,552
4#35AEA813#05062020#235222.jpg,217,34,car plate,693,602,910,636
4#35AFA477#08062020#195233.jpg,153,28,car plate,932,601,1085,629
4#35AH9223#06062020#030450.jpg,194,29,car plate,748,567,942,596
4#35AHK152#08062020#192058.jpg,153,24,car plate,409,627,562,651
4#35AR3663#06062020#034744.jpg,197,33,car plate,760,590,957,623
4#35AV9224#06062020#031506.jpg,186,28,car plate,791,533,977,561
4#35AY2572#06062020#001059.jpg,191,29,car plate,836,557,1027,586
4#35BET49#06062020#002931.jpg,197,32,car plate,751,622,948,654
4#35CNT97#06062020#033456.jpg,175,27,car plate,791,496,966,523
4#35DAD16#07062020#013053.jpg,148,25,car plate,566,530,714,555
4#35DD4826#06062020#002502.jpg,176,28,car plate,656,476,832,504
4#35DD5402#06062020#034153.jpg,191,33,car plate,756,504,947,537
4#35EB5575#06062020#032220.jpg,199,34,car plate,726,560,925,594
4#35EB8169#05062020#233451.jpg,185,27,car plate,834,530,1019,557
4#35EC4958#06062020#025529.jpg,195,33,car plate,757,551,952,584
4#35EL237#06062020#033338.jpg,200,33,car plate,683,581,883,614
4#35EYR07#03062020#104534.jpg,173,32,car plate,552,578,725,610
4#35HA5198#03062020#103746.jpg,163,27,car plate,817,554,980,581
4#35HC3238#06062020#030232.jpg,207,34,car plate,808,600,1015,634
4#35HD7233#06062020#143201.jpg,209,32,car plate,717,624,926,656
4#35JM227#05062020#104814.jpg,159,27,car plate,865,450,1024,477
4#35KF0338#06062020#002608.jpg,199,32,car plate,753,558,952,590
4#35KF3968#07062020#230755.jpg,150,26,car plate,970,540,1120,566
4#35KJ592#05062020#105511.jpg,222,33,car plate,589,633,811,666
4#35KJ778#03062020#213006.jpg,205,33,car plate,651,616,856,649
4#35KOU87#06062020#033105.jpg,197,29,car plate,813,576,1010,605
4#35NLU72#06062020#025302.jpg,182,29,car plate,751,582,933,611
4#35TBU49#06062020#032544.jpg,193,28,car plate,759,579,952,607
4#35ZF448#05062020#234602.jpg,183,28,car plate,778,533,961,561
4#35ZV0688#06062020#001000.jpg,195,29,car plate,753,562,948,591
4#37BE856#06062020#034638.jpg,199,33,car plate,733,610,932,643
4#38BB366#05062020#103911.jpg,202,32,car plate,706,598,908,630
4#38GB276#06062020#001006.jpg,176,29,car plate,796,494,972,523
4#38GY171#06062020#002603.jpg,206,33,car plate,790,618,996,651
4#38J0445#05062020#105335.jpg,196,32,car plate,771,570,967,602
4#38SN501#06062020#140102.jpg,168,27,car plate,686,435,854,462
4#38UH067#06062020#002912.jpg,152,26,car plate,611,444,763,470
4#38VP087#05062020#104657.jpg,195,32,car plate,741,600,936,632
4#38YC357#06062020#030638.jpg,196,29,car plate,664,541,860,570
4#38ZL800#06062020#033944.jpg,200,33,car plate,679,570,879,603
4#38ZV733#06062020#142339.jpg,212,32,car plate,651,613,863,645
4#39AB818#06062020#001749.jpg,197,29,car plate,741,621,938,650
4#39EE125#08062020#194141.jpg,160,27,car plate,538,649,698,676
4#40AG987#06062020#000640.jpg,197,33,car plate,756,542,953,575
4#40AT321#06062020#142032.jpg,191,29,car plate,736,565,927,594
4#41AAU016#06062020#002226.jpg,198,32,car plate,747,549,945,581
4#41ABR716#06062020#031306.jpg,213,32,car plate,715,605,928,637
4#41ACC226#08062020#193005.jpg,158,27,car plate,185,614,343,641
4#41BJ863#06062020#000114.jpg,194,34,car plate,625,591,819,625
4#41GP760#05062020#200453.jpg,144,24,car plate,439,582,583,606
4#41GP760#06062020#011044.jpg,165,29,car plate,376,540,541,569
4#41H7994#06062020#142435.jpg,201,32,car plate,738,620,939,652
4#41HA872#06062020#033248.jpg,208,33,car plate,793,612,1001,645
4#41L5433#08062020#191943.jpg,148,25,car plate,369,637,517,662
4#41TK003#07062020#225817.jpg,152,28,car plate,801,615,953,643
4#42ABP776#05062020#235120.jpg,183,28,car plate,663,550,846,578
4#42BG914#06062020#000747.jpg,210,32,car plate,560,611,770,643
4#42CLL32#06062020#030212.jpg,184,29,car plate,725,524,909,553
4#42D0448#08062020#191710.jpg,153,26,car plate,528,642,681,668
4#42DK516#08062020#200334.jpg,151,27,car plate,349,597,500,624
4#42DNB15#03062020#142338.jpg,157,29,car plate,472,506,629,535
4#42DSK08#08062020#200833.jpg,135,24,car plate,629,651,764,675
4#42ELJ52#03062020#001926.jpg,161,27,car plate,486,597,647,624
4#42FHD64#06062020#032548.jpg,180,29,car plate,829,515,1009,544
4#42GU445#08062020#191708.jpg,160,27,car plate,652,656,812,683
4#42PS137#08062020#191729.jpg,159,27,car plate,708,658,867,685
4#42SR772#05062020#104847.jpg,69,50,car plate,817,596,886,646
4#43NU550#06062020#000707.jpg,189,28,car plate,755,539,944,567
4#43UC660#08062020#191928.jpg,149,25,car plate,519,607,668,632
4#43Y4440#08062020#195115.jpg,153,26,car plate,673,611,826,637
4#44EA837#03062020#172756.jpg,201,37,car plate,664,629,865,666
4#44KC525#08062020#193205.jpg,148,26,car plate,610,580,758,606
4#44LY226#08062020#172054.jpg,152,28,car plate,821,583,973,611
4#44LY226#08062020#191105.jpg,159,28,car plate,824,628,983,656
4#45EE660#06062020#001420.jpg,198,33,car plate,787,593,985,626
4#45FM638#06062020#002026.jpg,195,27,car plate,858,561,1053,588
4#45HD3013#05062020#100433.jpg,185,29,car plate,777,529,962,558
4#45HD3763#08062020#192205.jpg,153,26,car plate,458,613,611,639
4#45SE245#06062020#000753.jpg,185,28,car plate,763,535,948,563
4#45UB3555#06062020#025617.jpg,189,28,car plate,715,528,904,556
4#45YA9716#08062020#194126.jpg,157,25,car plate,556,654,713,679
4#48AAF316#06062020#140953.jpg,195,33,car plate,777,571,972,604
4#48AAJ204#06062020#033624.jpg,180,28,car plate,779,555,959,583
4#48AAP632#06062020#143322.jpg,211,33,car plate,755,601,966,634
4#48AAT991#06062020#031100.jpg,192,33,car plate,688,596,880,629
4#48ABZ863#06062020#142556.jpg,208,33,car plate,747,507,955,540
4#48GS388#06062020#024829.jpg,192,32,car plate,809,537,1001,569
4#48JD9984#08062020#195931.jpg,153,27,car plate,939,643,1092,670
4#50FN763#03062020#164605.jpg,136,33,car plate,496,571,632,604
4#50SB706#06062020#140650.jpg,194,32,car plate,617,544,811,576
4#51ER886#03062020#142129.jpg,184,28,car plate,592,648,776,676
4#51KE494#06062020#000234.jpg,182,29,car plate,693,492,875,521
4#52BN168#03062020#010746.jpg,152,25,car plate,575,580,727,605
4#53BA469#05062020#100409.jpg,207,33,car plate,808,607,1015,640
4#53DY115#05062020#101258.jpg,197,32,car plate,802,533,999,565
4#54ABY584#06062020#030226.jpg,186,28,car plate,725,557,911,585
4#54HU533#03062020#154149.jpg,174,33,car plate,406,663,580,696
4#54PJ723#03062020#094908.jpg,159,26,car plate,658,622,817,648
4#54PP492#03062020#154756.jpg,179,28,car plate,591,626,770,654
4#55ABJ337#08062020#134425.jpg,146,24,car plate,428,548,574,572
4#55AOY49#03062020#012249.jpg,104,23,car plate,185,645,289,668
4#55BF080#05062020#105604.jpg,193,28,car plate,705,507,898,535
4#55BM001#06062020#023839.jpg,151,29,car plate,470,605,621,634
4#55KJ787#05062020#233533.jpg,185,28,car plate,790,557,975,585
4#55SY516#03062020#095310.jpg,160,26,car plate,745,627,905,653
4#57AAJ356#05062020#100140.jpg,173,28,car plate,712,484,885,512
4#58ABP056#06062020#140357.jpg,186,32,car plate,815,524,1001,556
4#58TE568#06062020#025613.jpg,189,28,car plate,770,548,959,576
4#59RN534#03062020#142823.jpg,169,33,car plate,514,594,683,627
4#59VD342#03062020#171310.jpg,211,34,car plate,741,642,952,676
4#59YZ616#06062020#032352.jpg,196,32,car plate,731,486,927,518
4#60BP432#08062020#195018.jpg,157,25,car plate,586,644,743,669
4#60TR048#05062020#110553.jpg,189,29,car plate,707,533,896,562
4#60ZM611#08062020#191634.jpg,157,26,car plate,381,587,538,613
4#61ET144#05062020#101853.jpg,183,29,car plate,870,529,1053,558
4#61ET144#06062020#030248.jpg,183,29,car plate,773,500,956,529
4#63AK044#03062020#155229.jpg,172,28,car plate,617,568,789,596
4#65AR449#03062020#164758.jpg,136,32,car plate,516,508,652,540
4#66AAE463#06062020#001707.jpg,205,32,car plate,786,594,991,626
4#66AF492#03062020#171334.jpg,186,37,car plate,911,592,1097,629
4#66KL825#07062020#230748.jpg,161,27,car plate,518,603,679,630
4#67AS505#06062020#025649.jpg,185,32,car plate,638,512,823,544
4#67UB220#06062020#140836.jpg,184,28,car plate,787,563,971,591
4#68LB478#05062020#233232.jpg,198,29,car plate,646,573,844,602
4#6M84830#06062020#002910.jpg,179,27,car plate,756,520,935,547
4#706YZV10#08062020#195006.jpg,149,27,car plate,893,565,1042,592
4#71EV314#06062020#135737.jpg,195,29,car plate,683,582,878,611
4#71FC210#06062020#033026.jpg,207,34,car plate,701,600,908,634
4#77DR661#05062020#233209.jpg,195,32,car plate,789,582,984,614
4#78BD069#06062020#135201.jpg,198,27,car plate,828,574,1026,601
4#78SF793#03062020#153441.jpg,166,24,car plate,598,592,764,616
4#78SSC26#08062020#195622.jpg,151,28,car plate,627,577,778,605
4#80AH767#06062020#030818.jpg,189,28,car plate,783,559,972,587
4#81AS948#08062020#195656.jpg,141,26,car plate,619,656,760,682
4#81DY672#03062020#142659.jpg,163,27,car plate,645,584,808,611
4#81FK834#03062020#095200.jpg,161,25,car plate,530,661,691,686
4#AAV017#08062020#194130.jpg,156,26,car plate,576,609,732,635
4#AP403#08062020#194002.jpg,147,26,car plate,550,521,697,547
4#BA802362#05062020#102540.jpg,175,27,car plate,800,509,975,536
4#BU8434#08062020#194518.jpg,160,26,car plate,472,648,632,674
4#DMCD713#06062020#031018.jpg,200,33,car plate,698,576,898,609
4#EM812#08062020#191534.jpg,161,27,car plate,584,658,745,685
4#FM290#08062020#171409.jpg,159,25,car plate,545,632,704,657
4#FM290#08062020#190823.jpg,152,25,car plate,552,584,704,609
4#GN07WWC#05062020#135806.jpg,156,27,car plate,308,523,464,550
4#JU631#08062020#194441.jpg,142,26,car plate,633,502,775,528
4#LDH968#08062020#191302.jpg,135,24,car plate,478,487,613,511
4#OG468599#05062020#195429.jpg,133,24,car plate,523,612,656,636
4#OG802562#08062020#195014.jpg,145,26,car plate,715,562,860,588
4#OG809582#06062020#033432.jpg,194,29,car plate,653,555,847,584
4#OG809923#06062020#024754.jpg,202,29,car plate,766,601,968,630
4#SA99760#03062020#124103.jpg,179,28,car plate,278,560,457,588
4#ZA81BEL#08062020#200522.jpg,148,27,car plate,648,499,796,526
4#ZG444716#08062020#125332.jpg,128,25,car plate,683,580,811,605
4#ZG480007#08062020#200839.jpg,118,24,car plate,236,573,354,597
image--000.jpg,173,54,car plate,313,602,486,656
image--002.jpg,114,27,car plate,717,406,831,433
image--003.jpg,120,37,car plate,373,485,493,522
image--004.jpg,178,41,car plate,504,471,682,512
image--00444 (1).jpg,176,51,car plate,319,669,495,720
image--00444 (10).jpg,196,49,car plate,339,292,535,341
image--00444 (11).jpg,119,26,car plate,609,398,728,424
image--00444 (12).jpg,221,44,car plate,157,664,378,708
image--00444 (13).jpg,174,45,car plate,342,503,516,548
image--00444 (14).jpg,137,36,car plate,552,482,689,518
image--00444 (15).jpg,117,27,car plate,364,338,481,365
image--00444 (16).jpg,189,50,car plate,444,669,633,719
image--00444 (17).jpg,174,43,car plate,400,649,574,692
image--00444 (18).jpg,194,45,car plate,431,532,625,577
image--00444 (2).jpg,137,35,car plate,580,497,717,532
image--00444 (20).jpg,182,52,car plate,413,661,595,713
image--00444 (21).jpg,140,35,car plate,650,460,790,495
image--00444 (22).jpg,149,38,car plate,488,554,637,592
image--00444 (23).jpg,180,42,car plate,347,610,527,652
image--00444 (24).jpg,201,59,car plate,149,586,350,645
image--00444 (25).jpg,196,46,car plate,450,293,646,339
image--00444 (26).jpg,127,36,car plate,548,472,675,508
image--00444 (27).jpg,177,38,car plate,448,630,625,668
image--00444 (28).jpg,156,44,car plate,474,444,630,488
image--00444 (29).jpg,181,44,car plate,389,676,570,720
image--00444 (3).jpg,147,38,car plate,557,548,704,586
image--00444 (30).jpg,131,29,car plate,627,463,758,492
image--00444 (31).jpg,141,36,car plate,622,390,763,426
image--00444 (32).jpg,104,43,car plate,43,371,147,414
image--00444 (33).jpg,134,32,car plate,576,470,710,502
image--00444 (34).jpg,164,51,car plate,273,613,437,664
image--00444 (35).jpg,175,53,car plate,358,658,533,711
image--00444 (36).jpg,134,34,car plate,534,491,668,525
image--00444 (37).jpg,151,29,car plate,725,483,876,512
image--00444 (38).jpg,120,26,car plate,662,314,782,340
image--00444 (39).jpg,168,46,car plate,401,614,569,660
image--00444 (4).jpg,129,34,car plate,577,441,706,475
image--00444 (40).jpg,183,36,car plate,374,676,557,712
image--00444 (41).jpg,133,29,car plate,618,427,751,456
image--00444 (42).jpg,166,50,car plate,370,638,536,688
image--00444 (43).jpg,158,42,car plate,540,451,698,493
image--00444 (44).jpg,176,44,car plate,411,411,587,455
image--00444 (45).jpg,119,63,car plate,0,513,119,576
image--00444 (46).jpg,173,53,car plate,306,637,479,690
image--00444 (47).jpg,186,49,car plate,436,669,622,718
image--00444 (48).jpg,175,42,car plate,459,615,634,657
image--00444 (49).jpg,164,37,car plate,394,592,558,629
image--00444 (5).jpg,140,35,car plate,558,475,698,510
image--00444 (50).jpg,159,43,car plate,399,464,558,507
image--00444 (51).jpg,190,44,car plate,403,673,593,717
image--00444 (52).jpg,211,53,car plate,140,660,351,713
image--00444 (53).jpg,146,34,car plate,618,511,764,545
image--00444 (54).jpg,190,51,car plate,341,529,531,580
image--00444 (55).jpg,112,25,car plate,649,393,761,418
image--00444 (56).jpg,185,42,car plate,370,678,555,720
image--00444 (57).jpg,165,45,car plate,453,573,618,618
image--00444 (58).jpg,175,41,car plate,460,622,635,663
image--00444 (59).jpg,161,62,car plate,304,656,465,718
image--00444 (6).jpg,145,41,car plate,592,520,737,561
image--00444 (60).jpg,184,43,car plate,440,666,624,709
image--00444 (61).jpg,145,41,car plate,576,462,721,503
image--00444 (62).jpg,172,42,car plate,512,478,684,520
image--00444 (63).jpg,163,43,car plate,395,437,558,480
image--00444 (64).jpg,189,46,car plate,430,670,619,716
image--00444 (65).jpg,205,50,car plate,262,623,467,673
image--00444 (66).jpg,151,37,car plate,645,408,796,445
image--00444 (67).jpg,135,36,car plate,198,650,333,686
image--00444 (7).jpg,168,43,car plate,455,490,623,533
image--00444 (8).jpg,181,50,car plate,353,648,534,698
image--00444 (9).jpg,186,63,car plate,227,634,413,697
image--005.jpg,151,37,car plate,477,550,628,587
image--006.jpg,189,42,car plate,409,495,598,537
image--007.jpg,142,32,car plate,603,497,745,529
image--008.jpg,108,26,car plate,680,377,788,403
image--009.jpg,183,50,car plate,350,669,533,719
image--010.jpg,190,51,car plate,355,597,545,648
image--011.jpg,197,46,car plate,368,544,565,590
image--012.jpg,194,44,car plate,404,273,598,317
image--013.jpg,178,44,car plate,417,510,595,554
image--014.jpg,165,37,car plate,502,537,667,574
image--015.jpg,183,41,car plate,420,632,603,673
image--016.jpg,179,44,car plate,333,288,512,332
image--017.jpg,190,44,car plate,388,652,578,696
image--018.jpg,147,32,car plate,580,404,727,436
image--019.jpg,214,72,car plate,64,644,278,716
image--020.jpg,193,49,car plate,397,524,590,573
image--021.jpg,195,52,car plate,328,525,523,577
image--022.jpg,153,42,car plate,529,555,682,597
image--023.jpg,146,34,car plate,563,398,709,432
image--024.jpg,194,58,car plate,331,561,525,619
image--025.jpg,200,53,car plate,317,553,517,606
image--026.jpg,193,46,car plate,404,501,597,547
image--027.jpg,128,29,car plate,612,431,740,460
image--028.jpg,273,53,car plate,478,344,751,397
image--029.jpg,169,45,car plate,298,501,467,546
image--030.jpg,117,27,car plate,778,414,895,441
image--031.jpg,142,33,car plate,543,499,685,532
image--032.jpg,144,37,car plate,592,511,736,548
image--033.jpg,118,26,car plate,531,425,649,451
image--034.jpg,149,43,car plate,100,304,249,347
image--035.jpg,172,38,car plate,439,469,611,507
image--036.jpg,135,41,car plate,452,498,587,539
image--037.jpg,175,43,car plate,433,547,608,590
image--038.jpg,289,61,car plate,135,370,424,431
image--039.jpg,190,50,car plate,409,670,599,720
image--040.jpg,177,41,car plate,436,679,613,720
image--041.jpg,223,66,car plate,298,645,521,711
image--042.jpg,143,55,car plate,318,520,461,575
image--043.jpg,217,60,car plate,210,659,427,719
image--044.jpg,180,53,car plate,466,657,646,710
image--045.jpg,131,33,car plate,619,454,750,487
image--046.jpg,165,44,car plate,483,467,648,511
image--047.jpg,179,43,car plate,421,251,600,294
image--048.jpg,183,50,car plate,274,670,457,720
image--049.jpg,150,35,car plate,573,402,723,437
image--050.jpg,183,51,car plate,508,473,691,524
image--051.jpg,158,41,car plate,486,574,644,615
image--052.jpg,213,72,car plate,128,636,341,708
image--053.jpg,228,62,car plate,284,655,512,717
image--054.jpg,197,57,car plate,80,663,277,720
image--055.jpg,206,69,car plate,97,640,303,709
image--056.jpg,227,38,car plate,181,672,408,710
image--057.jpg,121,32,car plate,593,415,714,447
image--059.jpg,158,38,car plate,221,520,379,558
image--060.jpg,207,53,car plate,365,590,572,643
image--061.jpg,178,45,car plate,455,480,633,525
image--062.jpg,166,41,car plate,461,671,627,712
image--063.jpg,198,60,car plate,304,556,502,616
image--064.jpg,191,42,car plate,287,541,478,583
image--065.jpg,167,42,car plate,310,513,477,555
image--066.jpg,141,35,car plate,618,397,759,432
image--067.jpg,111,27,car plate,600,396,711,423
image--068.jpg,172,43,car plate,495,437,667,480
image--070.jpg,222,71,car plate,187,641,409,712
image--071.jpg,160,36,car plate,474,444,634,480
image--072.jpg,197,52,car plate,368,623,565,675
