filename,width,height,class,xmin,ymin,xmax,ymax
image--073.jpg,189,45,car plate,347,304,536,349
image--074.jpg,175,45,car plate,367,487,542,532
image--075.jpg,144,29,car plate,526,313,670,342
image--076.jpg,144,35,car plate,629,490,773,525
image--077.jpg,210,51,car plate,339,609,549,660
image--078.jpg,209,55,car plate,270,580,479,635
image--079.jpg,131,34,car plate,378,618,509,652
image--080.jpg,169,43,car plate,373,642,542,685
image--081.jpg,128,49,car plate,128,568,256,617
image--082.jpg,184,36,car plate,400,669,584,705
image--083.jpg,181,41,car plate,467,271,648,312
image--084.jpg,184,41,car plate,511,474,695,515
image--085.jpg,150,37,car plate,505,542,655,579
image--086.jpg,168,41,car plate,187,508,355,549
image--087.jpg,211,63,car plate,245,600,456,663
image--088.jpg,157,37,car plate,523,551,680,588
image--090.jpg,151,33,car plate,549,406,700,439
image--091.jpg,195,41,car plate,404,674,599,715
image--092.jpg,169,50,car plate,354,657,523,707
image--093.jpg,191,60,car plate,309,535,500,595
image--094.jpg,176,41,car plate,479,480,655,521
image--095.jpg,179,52,car plate,314,543,493,595
image--096.jpg,137,37,car plate,526,512,663,549
image--097.jpg,176,46,car plate,261,674,437,720
image--098.jpg,168,41,car plate,191,512,359,553
image--099.jpg,113,33,car plate,256,436,369,469
image--100.jpg,158,34,car plate,219,521,377,555
image--101.jpg,178,46,car plate,387,661,565,707
image--102.jpg,182,42,car plate,535,477,717,519
image--103.jpg,228,60,car plate,247,651,475,711
image--104.jpg,124,123,car plate,754,553,878,676
image--105.jpg,224,46,car plate,144,666,368,712
image--106.jpg,174,52,car plate,429,407,603,459
image--107.jpg,169,44,car plate,376,429,545,473
image--108.jpg,186,80,car plate,53,612,239,692
image--109.jpg,165,46,car plate,409,386,574,432
image--110.jpg,185,52,car plate,377,431,562,483
image--111.jpg,166,50,car plate,397,412,563,462
image--112.jpg,190,44,car plate,373,676,563,720
image--113.jpg,164,46,car plate,433,390,597,436
image--114.jpg,185,46,car plate,411,426,596,472
image--115.jpg,200,46,car plate,385,583,585,629
image--116.jpg,115,26,car plate,564,321,679,347
image--117.jpg,181,46,car plate,442,650,623,696
image--118.jpg,130,34,car plate,418,500,548,534
image--119.jpg,180,41,car plate,485,488,665,529
image--120.jpg,189,45,car plate,388,672,577,717
image--121.jpg,110,29,car plate,672,380,782,409
image--122.jpg,117,29,car plate,620,413,737,442
image--123.jpg,162,44,car plate,392,606,554,650
image--124.jpg,153,35,car plate,501,564,654,599
image--125.jpg,157,43,car plate,151,515,308,558
image--126.jpg,161,45,car plate,375,664,536,709
image--127.jpg,146,36,car plate,586,497,732,533
image--128.jpg,96,32,car plate,11,300,107,332
image--129.jpg,134,35,car plate,598,377,732,412
image--130.jpg,174,42,car plate,433,594,607,636
image--131.jpg,182,58,car plate,293,662,475,720
image--132.jpg,174,38,car plate,531,606,705,644
image--133.jpg,173,38,car plate,511,450,684,488
image--134.jpg,192,44,car plate,412,530,604,574
image--135.jpg,164,44,car plate,545,442,709,486
image--136.jpg,159,41,car plate,257,510,416,551
image--137.jpg,194,55,car plate,390,663,584,718
image--138.jpg,135,34,car plate,672,346,807,380
image--139.jpg,148,36,car plate,200,499,348,535
image--140.jpg,146,33,car plate,612,369,758,402
image--141.jpg,142,33,car plate,450,385,592,418
image--142.jpg,181,53,car plate,284,665,465,718
image--143.jpg,117,32,car plate,619,454,736,486
image--144.jpg,161,34,car plate,558,528,719,562
image--145.jpg,130,29,car plate,329,384,459,413
image--146.jpg,162,46,car plate,42,308,204,354
image--147.jpg,160,43,car plate,469,458,629,501
image--148.jpg,159,37,car plate,429,457,588,494
image--149.jpg,176,41,car plate,466,445,642,486
image--150.jpg,162,37,car plate,225,526,387,563
image--151.jpg,158,35,car plate,263,518,421,553
image--152.jpg,158,37,car plate,254,517,412,554
image--153.jpg,143,35,car plate,244,516,387,551
image--154.jpg,160,38,car plate,150,519,310,557
image--155.jpg,161,38,car plate,172,502,333,540
image--156.jpg,162,36,car plate,178,525,340,561
image--157.jpg,159,37,car plate,203,510,362,547
image--158.jpg,151,43,car plate,193,514,344,557
image--159.jpg,160,36,car plate,164,520,324,556
image--160.jpg,164,38,car plate,188,521,352,559
image--161.jpg,160,38,car plate,162,510,322,548
image--162.jpg,179,46,car plate,207,511,386,557
image--163.jpg,160,37,car plate,194,518,354,555
image--164.jpg,160,38,car plate,282,515,442,553
image--165.jpg,162,37,car plate,222,520,384,557
image--168.jpg,160,44,car plate,179,514,339,558
image--169.jpg,162,42,car plate,176,516,338,558
image--170.jpg,156,36,car plate,212,510,368,546
image--171.jpg,159,38,car plate,208,516,367,554
image--172.jpg,160,37,car plate,318,517,478,554
image--173.jpg,159,37,car plate,185,527,344,564
image--174.jpg,159,43,car plate,271,516,430,559
image--175.jpg,159,38,car plate,193,505,352,543
image--176.jpg,157,50,car plate,250,516,407,566
image--177.jpg,152,41,car plate,240,522,392,563
image--178.jpg,151,36,car plate,229,521,380,557
image--179.jpg,157,35,car plate,220,516,377,551
image--180.jpg,153,42,car plate,149,519,302,561
image--181.jpg,161,36,car plate,186,514,347,550
image--182.jpg,157,41,car plate,179,515,336,556
image--183.jpg,156,38,car plate,158,518,314,556
image--184.jpg,162,41,car plate,132,520,294,561
image--185.jpg,157,38,car plate,276,510,433,548
image--186.jpg,162,38,car plate,221,515,383,553
image--187.jpg,157,34,car plate,185,518,342,552
image--188.jpg,159,37,car plate,212,513,371,550
image--189.jpg,157,41,car plate,116,510,273,551
image--190.jpg,158,37,car plate,184,525,342,562
image--191.jpg,153,35,car plate,211,515,364,550
image--192.jpg,153,36,car plate,271,520,424,556
image--193.jpg,158,37,car plate,205,513,363,550
image--194.jpg,159,36,car plate,214,509,373,545
image--195.jpg,147,34,car plate,273,522,420,556
image--196.jpg,153,42,car plate,241,514,394,556
image--197.jpg,168,43,car plate,233,518,401,561
image--198.jpg,164,38,car plate,236,521,400,559
image--199.jpg,152,37,car plate,245,516,397,553
image--200.jpg,153,45,car plate,232,514,385,559
image--201.jpg,156,36,car plate,197,519,353,555
image--202.jpg,163,44,car plate,181,516,344,560
image--203.jpg,162,37,car plate,195,527,357,564
image--204.jpg,156,42,car plate,191,518,347,560
image--205.jpg,160,37,car plate,234,524,394,561
image--206.jpg,158,38,car plate,149,516,307,554
image--207.jpg,157,41,car plate,204,521,361,562
image--208.jpg,158,42,car plate,237,515,395,557
image--209.jpg,161,42,car plate,169,514,330,556
image--210.jpg,156,34,car plate,203,502,359,536
image--211.jpg,156,37,car plate,198,515,354,552
image--212.jpg,163,41,car plate,222,516,385,557
image--213.jpg,151,42,car plate,197,501,348,543
image--214.jpg,153,42,car plate,247,509,400,551
image--215.jpg,160,42,car plate,164,515,324,557
image--216.jpg,153,41,car plate,193,515,346,556
image--217.jpg,150,43,car plate,258,519,408,562
image--218.jpg,161,42,car plate,258,516,419,558
image--219.jpg,159,41,car plate,233,505,392,546
image--220.jpg,153,35,car plate,174,507,327,542
image--221.jpg,166,36,car plate,237,519,403,555
image--222.jpg,157,36,car plate,205,512,362,548
image--223.jpg,159,34,car plate,226,516,385,550
image--224.jpg,163,43,car plate,170,509,333,552
image--225.jpg,160,42,car plate,280,517,440,559
image--226.jpg,151,35,car plate,253,513,404,548
image--227.jpg,156,37,car plate,168,512,324,549
image--228.jpg,83,52,car plate,315,507,398,559
image--229.jpg,159,37,car plate,239,518,398,555
image--230.jpg,157,36,car plate,246,507,403,543
image--231.jpg,153,41,car plate,237,519,390,560
image--232.jpg,152,42,car plate,205,515,357,557
image--233.jpg,146,36,car plate,202,476,348,512
image--234.jpg,159,42,car plate,304,518,463,560
image--235.jpg,160,41,car plate,259,500,419,541
image--236.jpg,161,44,car plate,151,515,312,559
image--237.jpg,153,36,car plate,199,515,352,551
image--238.jpg,158,35,car plate,268,514,426,549
image--240.jpg,162,41,car plate,212,516,374,557
image--241.jpg,159,37,car plate,220,521,379,558
image--242.jpg,163,36,car plate,190,518,353,554
image--243.jpg,161,37,car plate,269,519,430,556
image--244.jpg,158,38,car plate,235,514,393,552
image--245.jpg,176,44,car plate,205,518,381,562
image--246.jpg,159,41,car plate,222,514,381,555
image--247.jpg,159,42,car plate,209,509,368,551
image--248.jpg,163,41,car plate,191,521,354,562
image--249.jpg,153,35,car plate,248,505,401,540
image--250.jpg,164,36,car plate,321,520,485,556
image--251.jpg,173,42,car plate,184,514,357,556
image--252.jpg,162,35,car plate,235,518,397,553
image--253.jpg,158,37,car plate,160,525,318,562
image--254.jpg,162,59,car plate,375,507,537,566
image--256.jpg,162,44,car plate,195,517,357,561
image--257.jpg,162,42,car plate,291,527,453,569
image--258.jpg,166,42,car plate,209,523,375,565
image--259.jpg,152,41,car plate,172,515,324,556
image--260.jpg,158,42,car plate,127,519,285,561
image--261.jpg,165,37,car plate,177,517,342,554
image--262.jpg,156,42,car plate,235,507,391,549
image--263.jpg,161,42,car plate,256,514,417,556
image--264.jpg,146,35,car plate,258,523,404,558
image--265.jpg,156,42,car plate,200,512,356,554
image--266.jpg,157,38,car plate,259,513,416,551
image--267.jpg,163,43,car plate,219,518,382,561
image--268.jpg,156,41,car plate,145,518,301,559
image--269.jpg,153,36,car plate,200,516,353,552
image--270.jpg,157,44,car plate,224,519,381,563
image--271.jpg,160,36,car plate,158,516,318,552
image--272.jpg,161,38,car plate,225,518,386,556
image--273.jpg,157,38,car plate,208,518,365,556
image--274.jpg,156,35,car plate,201,517,357,552
image--275.jpg,153,34,car plate,185,520,338,554
image--276.jpg,158,37,car plate,265,515,423,552
image--277.jpg,166,42,car plate,187,521,353,563
image--278.jpg,161,34,car plate,175,515,336,549
image--279.jpg,163,38,car plate,259,513,422,551
image--280.jpg,162,37,car plate,187,521,349,558
image--281.jpg,158,38,car plate,231,511,389,549
image--282.jpg,162,34,car plate,225,524,387,558
image--283.jpg,147,33,car plate,250,522,397,555
image--284.jpg,150,35,car plate,170,510,320,545
image--285.jpg,159,38,car plate,209,517,368,555
image--286.jpg,142,37,car plate,188,494,330,531
image--287.jpg,162,37,car plate,246,519,408,556
image--288.jpg,149,41,car plate,227,504,376,545
image--289.jpg,159,43,car plate,236,516,395,559
image--290.jpg,164,37,car plate,208,516,372,553
image--291.jpg,149,37,car plate,176,511,325,548
image--292.jpg,156,36,car plate,186,517,342,553
image--293.jpg,161,37,car plate,207,520,368,557
image--294.jpg,160,38,car plate,195,515,355,553
image--295.jpg,159,38,car plate,256,517,415,555
image--296.jpg,153,41,car plate,239,510,392,551
image--297.jpg,152,42,car plate,152,518,304,560
image--298.jpg,153,38,car plate,173,517,326,555
image--299.jpg,159,43,car plate,208,516,367,559
image--300.jpg,147,42,car plate,280,515,427,557
image--301.jpg,160,42,car plate,192,515,352,557
image--302.jpg,159,42,car plate,220,515,379,557
image--303.jpg,159,41,car plate,210,511,369,552
image--304.jpg,152,35,car plate,190,499,342,534
image--305.jpg,167,36,car plate,232,513,399,549
image--306.jpg,152,42,car plate,261,518,413,560
image--307.jpg,163,37,car plate,207,517,370,554
image--308.jpg,156,41,car plate,177,519,333,560
image--309.jpg,161,41,car plate,205,519,366,560
image--310.jpg,153,37,car plate,234,518,387,555
image--311.jpg,158,38,car plate,215,526,373,564
image--312.jpg,167,46,car plate,180,515,347,561
image--313.jpg,152,43,car plate,200,506,352,549
image--314.jpg,169,43,car plate,108,513,277,556
image--315.jpg,148,36,car plate,266,523,414,559
image--316.jpg,153,42,car plate,216,512,369,554
image--317.jpg,163,44,car plate,239,513,402,557
image--318.jpg,164,42,car plate,178,513,342,555
image--319.jpg,161,38,car plate,249,518,410,556
image--320.jpg,160,42,car plate,156,516,316,558
image--321.jpg,152,38,car plate,193,516,345,554
image--322.jpg,159,42,car plate,207,520,366,562
image--323.jpg,167,37,car plate,207,520,374,557
image--324.jpg,161,38,car plate,246,517,407,555
image--325.jpg,159,42,car plate,159,517,318,559
image--326.jpg,153,38,car plate,192,518,345,556
image--327.jpg,163,38,car plate,201,512,364,550
image--328.jpg,162,41,car plate,218,516,380,557
image--329.jpg,157,37,car plate,243,510,400,547
image--330.jpg,156,42,car plate,236,511,392,553
image--331.jpg,158,42,car plate,219,516,377,558
image--332.jpg,147,37,car plate,218,517,365,554
image--333.jpg,166,45,car plate,181,522,347,567
image--334.jpg,163,41,car plate,191,513,354,554
image--335.jpg,157,41,car plate,186,522,343,563
image--336.jpg,161,36,car plate,216,525,377,561
image--337.jpg,152,38,car plate,162,527,314,565
image--338.jpg,173,45,car plate,141,507,314,552
image--339.jpg,157,42,car plate,205,515,362,557
image--340.jpg,156,36,car plate,126,521,282,557
image--341.jpg,161,42,car plate,233,513,394,555
image--342.jpg,158,38,car plate,195,515,353,553
image--343.jpg,158,41,car plate,192,513,350,554
image--344.jpg,153,41,car plate,187,510,340,551
image--345.jpg,162,43,car plate,241,510,403,553
image--346.jpg,164,41,car plate,191,516,355,557
image--347.jpg,152,36,car plate,214,517,366,553
image--348.jpg,166,35,car plate,243,513,409,548
image--349.jpg,159,45,car plate,132,506,291,551
image--350.jpg,157,36,car plate,225,510,382,546
image--351.jpg,158,37,car plate,117,513,275,550
image--352.jpg,178,45,car plate,93,514,271,559
image--353.jpg,159,36,car plate,182,515,341,551
image--354.jpg,160,34,car plate,230,515,390,549
image--355.jpg,156,36,car plate,205,519,361,555
image--356.jpg,158,41,car plate,217,518,375,559
image--357.jpg,163,45,car plate,142,513,305,558
image--358.jpg,147,33,car plate,260,517,407,550
image--359.jpg,159,38,car plate,229,518,388,556
image--360.jpg,163,33,car plate,214,526,377,559
image--361.jpg,161,37,car plate,213,528,374,565
image--362.jpg,165,37,car plate,235,511,400,548
image--363.jpg,163,41,car plate,226,524,389,565
image--364.jpg,166,37,car plate,230,527,396,564
image--365.jpg,158,41,car plate,207,514,365,555
image--366.jpg,131,34,car plate,287,412,418,446
image--367.jpg,147,43,car plate,208,516,355,559
image--368.jpg,153,38,car plate,210,516,363,554
image--369.jpg,159,41,car plate,230,515,389,556
image--370.jpg,145,33,car plate,215,510,360,543
image--371.jpg,157,36,car plate,138,520,295,556
image--372.jpg,161,42,car plate,215,519,376,561
image--373.jpg,144,33,car plate,227,518,371,551
image--374.jpg,153,43,car plate,188,512,341,555
image--375.jpg,151,41,car plate,172,515,323,556
image--376.jpg,147,33,car plate,216,521,363,554
image--377.jpg,150,35,car plate,234,513,384,548
image--378.jpg,159,38,car plate,247,521,406,559
image--379.jpg,160,38,car plate,196,518,356,556
image--380.jpg,156,37,car plate,244,514,400,551
image--381.jpg,162,41,car plate,179,513,341,554
image--382.jpg,162,41,car plate,256,513,418,554
image--383.jpg,160,37,car plate,189,524,349,561
image--384.jpg,162,43,car plate,230,520,392,563
image--385.jpg,152,36,car plate,210,515,362,551
image--386.jpg,161,37,car plate,228,516,389,553
image--387.jpg,162,35,car plate,134,515,296,550
image--388.jpg,160,41,car plate,216,511,376,552
image--389.jpg,159,34,car plate,297,512,456,546
image--390.jpg,158,41,car plate,281,516,439,557
image--391.jpg,160,42,car plate,200,521,360,563
image--392.jpg,151,41,car plate,205,515,356,556
image--393.jpg,158,37,car plate,173,522,331,559
image--394.jpg,153,36,car plate,238,520,391,556
image--395.jpg,159,37,car plate,122,526,281,563
image--396.jpg,152,37,car plate,195,516,347,553
image--397.jpg,152,42,car plate,162,509,314,551
image--398.jpg,160,38,car plate,191,522,351,560
image--399.jpg,153,44,car plate,115,517,268,561
image--400.jpg,161,37,car plate,182,519,343,556
image--401.jpg,157,36,car plate,204,520,361,556
image--402.jpg,162,38,car plate,274,519,436,557
image--403.jpg,161,35,car plate,211,507,372,542
image--404.jpg,157,37,car plate,217,518,374,555
image--405.jpg,160,38,car plate,147,521,307,559
image--406.jpg,164,38,car plate,247,523,411,561
image--407.jpg,160,38,car plate,276,514,436,552
image--408.jpg,163,43,car plate,244,515,407,558
image--409.jpg,158,36,car plate,189,521,347,557
image--410.jpg,97,28,car plate,317,352,414,380
image--411.jpg,165,41,car plate,204,513,369,554
image--412.jpg,164,37,car plate,191,512,355,549
image--413.jpg,158,42,car plate,231,515,389,557
image--414.jpg,160,43,car plate,178,515,338,558
image--415.jpg,163,36,car plate,215,517,378,553
image--416.jpg,159,41,car plate,221,496,380,537
image--417.jpg,157,35,car plate,195,519,352,554
image--418.jpg,164,35,car plate,272,517,436,552
image--419.jpg,160,38,car plate,201,515,361,553
image--420.jpg,161,36,car plate,260,522,421,558
image--421.jpg,180,46,car plate,114,507,294,553
image--422.jpg,158,42,car plate,247,510,405,552
image--423.jpg,168,41,car plate,140,517,308,558
image--424.jpg,151,41,car plate,243,512,394,553
image--425.jpg,156,37,car plate,190,517,346,554
image--426.jpg,149,42,car plate,201,519,350,561
image--427.jpg,160,38,car plate,193,514,353,552
image--428.jpg,157,37,car plate,202,515,359,552
image--429.jpg,120,34,car plate,323,405,443,439
image--430.jpg,164,38,car plate,224,517,388,555
image--431.jpg,157,38,car plate,211,516,368,554
image--432.jpg,168,37,car plate,191,518,359,555
image--433.jpg,162,42,car plate,175,520,337,562
image--434.jpg,159,38,car plate,277,516,436,554
image--435.jpg,104,27,car plate,368,324,472,351
image--436.jpg,128,28,car plate,340,359,468,387
image--437.jpg,153,38,car plate,122,512,275,550
image--438.jpg,164,38,car plate,150,514,314,552
image--439.jpg,163,36,car plate,249,525,412,561
image--440.jpg,161,41,car plate,244,519,405,560
image--441.jpg,169,42,car plate,169,521,338,563
image--442.jpg,156,36,car plate,207,526,363,562
image--443.jpg,157,37,car plate,155,522,312,559
image--444.jpg,159,38,car plate,232,524,391,562
image--445.jpg,158,37,car plate,295,515,453,552
image--446.jpg,158,38,car plate,218,518,376,556
image--447.jpg,156,41,car plate,230,512,386,553
image--448.jpg,159,43,car plate,145,520,304,563
image--449.jpg,156,41,car plate,250,519,406,560
image--450.jpg,157,37,car plate,180,517,337,554
image--451.jpg,164,38,car plate,233,516,397,554
image--452.jpg,158,36,car plate,229,494,387,530
image--453.jpg,158,42,car plate,267,511,425,553
image--454.jpg,163,43,car plate,165,517,328,560
image--455.jpg,161,44,car plate,262,511,423,555
image--456.jpg,160,42,car plate,191,511,351,553
image--457.jpg,163,44,car plate,243,525,406,569
image--458.jpg,158,37,car plate,257,518,415,555
image--459.jpg,159,41,car plate,246,514,405,555
image--460.jpg,173,41,car plate,234,506,407,547
image--461.jpg,160,43,car plate,216,516,376,559
image--462.jpg,165,38,car plate,156,517,321,555
image--463.jpg,159,37,car plate,242,515,401,552
image--464.jpg,143,41,car plate,226,511,369,552
image--465.jpg,158,42,car plate,194,512,352,554
image--466.jpg,161,43,car plate,208,520,369,563
image--467.jpg,159,38,car plate,200,522,359,560
image--468.jpg,160,33,car plate,232,519,392,552
image--469.jpg,96,55,car plate,262,506,358,561
image--470.jpg,160,41,car plate,204,518,364,559
image--471.jpg,163,36,car plate,196,510,359,546
image--472.jpg,153,44,car plate,186,519,339,563
image--473.jpg,156,49,car plate,248,502,404,551
image--474.jpg,110,26,car plate,399,313,509,339
image--475.jpg,163,36,car plate,214,519,377,555
image--476.jpg,143,35,car plate,214,492,357,527
image--477.jpg,164,38,car plate,262,522,426,560
image--478.jpg,157,36,car plate,190,514,347,550
image--479.jpg,162,38,car plate,173,519,335,557
image--480.jpg,96,58,car plate,226,505,322,563
image--481.jpg,160,37,car plate,180,521,340,558
image--482.jpg,153,36,car plate,159,517,312,553
image--483.jpg,160,38,car plate,239,520,399,558
image--484.jpg,156,42,car plate,219,521,375,563
image--485.jpg,153,37,car plate,246,518,399,555
image--486.jpg,161,38,car plate,206,519,367,557
image--487.jpg,159,35,car plate,208,519,367,554
image--488.jpg,163,35,car plate,180,514,343,549
image--489.jpg,162,36,car plate,234,514,396,550
image--490.jpg,141,32,car plate,314,422,455,454
image--491.jpg,150,38,car plate,269,493,419,531
image--492.jpg,169,46,car plate,168,512,337,558
image--493.jpg,156,43,car plate,194,523,350,566
image--494.jpg,148,36,car plate,198,516,346,552
image--495.jpg,156,36,car plate,242,511,398,547
image--496.jpg,160,36,car plate,247,517,407,553
image--497.jpg,157,35,car plate,192,518,349,553
image--498.jpg,161,37,car plate,160,517,321,554
image--499.jpg,163,38,car plate,245,513,408,551
image--500.jpg,159,37,car plate,150,510,309,547
image--501.jpg,158,37,car plate,203,522,361,559
image--502.jpg,160,43,car plate,176,519,336,562
image--503.jpg,160,38,car plate,214,524,374,562
image--504.jpg,157,37,car plate,135,516,292,553
image--505.jpg,161,38,car plate,203,514,364,552
image--506.jpg,160,38,car plate,197,514,357,552
image--507.jpg,159,37,car plate,251,510,410,547
image--508.jpg,145,34,car plate,289,508,434,542
image--509.jpg,156,36,car plate,247,519,403,555
image--510.jpg,146,36,car plate,212,505,358,541
image--511.jpg,165,38,car plate,272,517,437,555
image--512.jpg,86,33,car plate,319,383,405,416
image--513.jpg,119,37,car plate,238,501,357,538
image--514.jpg,142,38,car plate,228,514,370,552
image--515.jpg,140,41,car plate,229,513,369,554
image--516.jpg,162,38,car plate,224,519,386,557
image--517.jpg,153,38,car plate,161,522,314,560
image--518.jpg,150,37,car plate,224,512,374,549
image--519.jpg,151,37,car plate,104,512,255,549
image--520.jpg,160,41,car plate,221,511,381,552
image--521.jpg,152,35,car plate,278,504,430,539
image--522.jpg,160,37,car plate,230,514,390,551
image--523.jpg,162,44,car plate,164,513,326,557
image--524.jpg,157,35,car plate,228,517,385,552
image--525.jpg,161,37,car plate,171,515,332,552
image--526.jpg,162,38,car plate,214,518,376,556
image--527.jpg,162,36,car plate,294,516,456,552
image--528.jpg,136,33,car plate,313,514,449,547
image--529.jpg,167,43,car plate,194,509,361,552
image--530.jpg,161,41,car plate,210,507,371,548
image--531.jpg,165,38,car plate,218,515,383,553
image--532.jpg,153,36,car plate,240,514,393,550
image--533.jpg,161,44,car plate,168,515,329,559
image--534.jpg,158,37,car plate,182,509,340,546
image--535.jpg,156,41,car plate,252,515,408,556
image--536.jpg,160,37,car plate,163,497,323,534
image--537.jpg,165,38,car plate,184,510,349,548
image--538.jpg,151,41,car plate,243,506,394,547
image--539.jpg,157,43,car plate,186,509,343,552
image--540.jpg,158,44,car plate,219,517,377,561
image--541.jpg,161,43,car plate,244,522,405,565
image--542.jpg,162,41,car plate,200,517,362,558
image--543.jpg,157,42,car plate,171,499,328,541
image--544.jpg,159,41,car plate,182,515,341,556
image--545.jpg,153,45,car plate,177,501,330,546
image--546.jpg,153,37,car plate,228,516,381,553
image--547.jpg,152,36,car plate,89,515,241,551
image--548.jpg,158,35,car plate,171,515,329,550
image--549.jpg,157,41,car plate,183,506,340,547
image--550.jpg,39,49,car plate,247,505,286,554
image--551.jpg,157,42,car plate,198,514,355,556
image--552.jpg,160,36,car plate,235,513,395,549
image--553.jpg,157,37,car plate,176,524,333,561
image--554.jpg,158,43,car plate,240,504,398,547
image--555.jpg,163,41,car plate,195,521,358,562
image--556.jpg,161,32,car plate,136,524,297,556
image--557.jpg,149,33,car plate,248,509,397,542
image--558.jpg,153,37,car plate,167,517,320,554
image--559.jpg,151,36,car plate,222,517,373,553
image--560.jpg,156,35,car plate,208,523,364,558
image--561.jpg,152,37,car plate,233,515,385,552
image--562.jpg,157,43,car plate,162,515,319,558
image--563.jpg,153,38,car plate,283,509,436,547
image--564.jpg,156,35,car plate,204,512,360,547
image--565.jpg,156,43,car plate,175,508,331,551
image--566.jpg,107,32,car plate,265,438,372,470
image--567.jpg,109,34,car plate,255,454,364,488
image--568.jpg,159,42,car plate,211,521,370,563
image--569.jpg,157,38,car plate,157,511,314,549
image--570.jpg,161,41,car plate,185,521,346,562
image--571.jpg,156,35,car plate,129,520,285,555
image--572.jpg,163,38,car plate,174,511,337,549
image--573.jpg,164,38,car plate,180,519,344,557
image--574.jpg,151,36,car plate,157,508,308,544
image--575.jpg,156,38,car plate,200,519,356,557
image--576.jpg,150,38,car plate,182,507,332,545
image--577.jpg,153,34,car plate,207,514,360,548
image--578.jpg,97,60,car plate,380,496,477,556
image--579.jpg,157,38,car plate,201,519,358,557
