filename,width,height,class,xmin,ymin,xmax,ymax
image--580.jpg,157,37,car plate,226,527,383,564
image--581.jpg,162,35,car plate,258,524,420,559
image--582.jpg,160,36,car plate,248,519,408,555
image--583.jpg,161,37,car plate,197,516,358,553
image--584.jpg,156,41,car plate,204,515,360,556
image--585.jpg,174,45,car plate,181,502,355,547
image--586.jpg,144,34,car plate,196,527,340,561
image--587.jpg,158,37,car plate,199,514,357,551
image--588.jpg,159,41,car plate,209,519,368,560
image--589.jpg,157,36,car plate,270,515,427,551
image--590.jpg,160,41,car plate,208,519,368,560
image--591.jpg,163,44,car plate,188,513,351,557
image--592.jpg,156,38,car plate,233,518,389,556
image--593.jpg,158,36,car plate,184,519,342,555
image--594.jpg,160,41,car plate,232,515,392,556
image--595.jpg,159,37,car plate,195,517,354,554
image--596.jpg,161,38,car plate,181,522,342,560
image--597.jpg,157,34,car plate,221,515,378,549
image--598.jpg,157,37,car plate,224,512,381,549
image--599.jpg,160,41,car plate,272,513,432,554
image--600.jpg,166,43,car plate,219,519,385,562
image--601.jpg,162,38,car plate,271,524,433,562
image--602.jpg,162,43,car plate,251,514,413,557
image--603.jpg,156,37,car plate,223,507,379,544
image--604.jpg,159,37,car plate,242,522,401,559
image--605.jpg,161,41,car plate,195,523,356,564
image--606.jpg,153,37,car plate,193,513,346,550
image--607.jpg,153,42,car plate,201,512,354,554
image--608.jpg,153,36,car plate,162,523,315,559
image--609.jpg,157,41,car plate,201,512,358,553
image--610.jpg,176,42,car plate,106,499,282,541
image--611.jpg,157,37,car plate,191,520,348,557
image--612.jpg,158,38,car plate,113,524,271,562
image--613.jpg,151,43,car plate,157,518,308,561
image--614.jpg,153,43,car plate,169,514,322,557
image--615.jpg,158,38,car plate,213,518,371,556
image--616.jpg,147,28,car plate,255,525,402,553
image--617.jpg,158,36,car plate,191,518,349,554
image--618.jpg,157,37,car plate,260,513,417,550
image--619.jpg,159,41,car plate,238,517,397,558
image--620.jpg,150,43,car plate,189,514,339,557
image--621.jpg,163,41,car plate,240,520,403,561
image--622.jpg,152,38,car plate,224,517,376,555
image--623.jpg,160,42,car plate,204,511,364,553
image--624.jpg,161,37,car plate,231,515,392,552
image--625.jpg,157,38,car plate,252,508,409,546
image--626.jpg,156,36,car plate,277,514,433,550
image--627.jpg,150,35,car plate,198,515,348,550
image--628.jpg,160,42,car plate,249,513,409,555
image--629.jpg,160,41,car plate,231,516,391,557
image--630.jpg,166,37,car plate,157,522,323,559
image--631.jpg,169,35,car plate,199,520,368,555
image--632.jpg,160,37,car plate,249,519,409,556
image--633.jpg,153,36,car plate,173,515,326,551
image--634.jpg,162,36,car plate,170,517,332,553
image--635.jpg,167,37,car plate,185,519,352,556
image--636.jpg,147,41,car plate,142,495,289,536
image--637.jpg,162,34,car plate,283,517,445,551
image--638.jpg,160,34,car plate,175,524,335,558
image--639.jpg,149,36,car plate,119,516,268,552
image--640.jpg,147,36,car plate,277,527,424,563
image--641.jpg,151,36,car plate,226,516,377,552
image--642.jpg,160,38,car plate,231,524,391,562
image--643.jpg,152,41,car plate,244,511,396,552
image--644.jpg,157,37,car plate,231,523,388,560
image--645.jpg,151,38,car plate,226,512,377,550
image--646.jpg,162,43,car plate,192,521,354,564
image--647.jpg,159,37,car plate,158,521,317,558
image--648.jpg,153,38,car plate,202,499,355,537
image--650.jpg,153,36,car plate,210,520,363,556
image--651.jpg,166,41,car plate,177,511,343,552
image--652.jpg,152,34,car plate,191,517,343,551
image--653.jpg,152,43,car plate,223,512,375,555
image--654.jpg,166,37,car plate,201,514,367,551
image--655.jpg,159,37,car plate,219,522,378,559
image--656.jpg,160,44,car plate,175,514,335,558
image--657.jpg,168,45,car plate,230,518,398,563
image--658.jpg,161,41,car plate,270,512,431,553
image--659.jpg,160,37,car plate,160,512,320,549
image--660.jpg,147,33,car plate,274,530,421,563
image--661.jpg,145,36,car plate,298,519,443,555
image--662.jpg,156,38,car plate,234,505,390,543
image--663.jpg,160,41,car plate,200,521,360,562
image--664.jpg,165,38,car plate,215,516,380,554
image--665.jpg,158,36,car plate,228,518,386,554
image--666.jpg,158,42,car plate,214,521,372,563
image--667.jpg,153,38,car plate,231,517,384,555
image--668.jpg,158,38,car plate,176,517,334,555
image--669.jpg,164,38,car plate,190,514,354,552
image--670.jpg,182,46,car plate,105,498,287,544
image--671.jpg,162,36,car plate,214,516,376,552
image--672.jpg,153,42,car plate,170,518,323,560
image--673.jpg,163,37,car plate,224,515,387,552
image--674.jpg,161,38,car plate,228,522,389,560
image--675.jpg,156,37,car plate,209,515,365,552
image--676.jpg,160,41,car plate,179,507,339,548
image--677.jpg,156,33,car plate,244,514,400,547
image--678.jpg,159,35,car plate,239,516,398,551
image--679.jpg,159,34,car plate,236,520,395,554
image--680.jpg,156,43,car plate,169,511,325,554
image--681.jpg,167,42,car plate,226,515,393,557
image--682.jpg,152,41,car plate,231,512,383,553
image--683.jpg,160,38,car plate,171,514,331,552
image--684.jpg,163,37,car plate,142,522,305,559
image--685.jpg,162,38,car plate,151,517,313,555
image--686.jpg,156,44,car plate,166,509,322,553
image--687.jpg,160,37,car plate,240,516,400,553
image--688.jpg,157,36,car plate,211,526,368,562
image--689.jpg,153,35,car plate,148,512,301,547
image--690.jpg,160,42,car plate,175,518,335,560
image--691.jpg,161,42,car plate,193,518,354,560
image--692.jpg,161,37,car plate,208,517,369,554
image--693.jpg,166,42,car plate,209,517,375,559
image--694.jpg,162,36,car plate,275,514,437,550
image--695.jpg,137,34,car plate,343,500,480,534
image--696.jpg,151,37,car plate,209,525,360,562
image--697.jpg,153,42,car plate,271,511,424,553
image--698.jpg,145,33,car plate,263,465,408,498
image--699.jpg,152,38,car plate,244,506,396,544
image--700.jpg,159,38,car plate,196,514,355,552
image--701.jpg,167,37,car plate,211,515,378,552
image--702.jpg,165,38,car plate,202,517,367,555
image--703.jpg,157,38,car plate,219,519,376,557
image--704.jpg,144,29,car plate,237,521,381,550
image--705.jpg,149,34,car plate,160,519,309,553
image--706.jpg,151,36,car plate,262,473,413,509
image--707.jpg,150,29,car plate,287,520,437,549
image--708.jpg,161,41,car plate,206,520,367,561
image--709.jpg,159,38,car plate,156,518,315,556
image--710.jpg,158,44,car plate,275,521,433,565
image--711.jpg,158,60,car plate,359,491,517,551
image--712.jpg,150,36,car plate,219,506,369,542
image--713.jpg,161,37,car plate,255,519,416,556
image--714.jpg,160,38,car plate,197,523,357,561
image--715.jpg,164,41,car plate,194,515,358,556
image--716.jpg,161,38,car plate,177,523,338,561
image--717.jpg,162,37,car plate,235,519,397,556
image--718.jpg,160,37,car plate,260,522,420,559
image--719.jpg,161,37,car plate,247,512,408,549
image--720.jpg,166,41,car plate,213,519,379,560
image--721.jpg,163,36,car plate,241,523,404,559
image--722.jpg,162,38,car plate,238,510,400,548
image--723.jpg,156,37,car plate,180,514,336,551
image--724.jpg,158,38,car plate,199,514,357,552
image--725.jpg,160,43,car plate,231,512,391,555
image--726.jpg,156,37,car plate,190,513,346,550
image--727.jpg,161,37,car plate,294,518,455,555
image--728.jpg,166,38,car plate,234,522,400,560
image--729.jpg,149,38,car plate,159,507,308,545
image--730.jpg,158,43,car plate,195,507,353,550
image--731.jpg,164,43,car plate,197,518,361,561
image--732.jpg,169,37,car plate,220,521,389,558
image--733.jpg,152,38,car plate,218,514,370,552
image--734.jpg,156,35,car plate,264,517,420,552
image--735.jpg,161,38,car plate,228,515,389,553
image--736.jpg,126,32,car plate,216,446,342,478
image--737.jpg,159,43,car plate,182,508,341,551
image--738.jpg,150,41,car plate,198,519,348,560
image--739.jpg,173,43,car plate,201,517,374,560
image--740.jpg,160,37,car plate,225,516,385,553
image--741.jpg,160,37,car plate,237,517,397,554
image--742.jpg,167,42,car plate,169,516,336,558
image--743.jpg,149,41,car plate,235,510,384,551
image--744.jpg,161,37,car plate,226,526,387,563
image--745.jpg,148,38,car plate,210,505,358,543
image--746.jpg,163,41,car plate,194,524,357,565
image--747.jpg,158,38,car plate,225,520,383,558
image--748.jpg,162,36,car plate,187,514,349,550
image--749.jpg,156,38,car plate,205,519,361,557
image--750.jpg,158,41,car plate,197,514,355,555
image--751.jpg,167,46,car plate,123,515,290,561
image--752.jpg,157,36,car plate,228,516,385,552
image--753.jpg,159,42,car plate,202,519,361,561
image--754.jpg,149,36,car plate,307,524,456,560
image--755.jpg,159,38,car plate,265,511,424,549
image--756.jpg,161,38,car plate,239,504,400,542
image--757.jpg,158,41,car plate,225,523,383,564
image--758.jpg,151,38,car plate,193,497,344,535
image--759.jpg,160,37,car plate,272,519,432,556
image--760.jpg,158,38,car plate,265,503,423,541
image--761.jpg,164,37,car plate,202,524,366,561
image--762.jpg,93,55,car plate,243,496,336,551
image--763.jpg,160,38,car plate,242,525,402,563
image--764.jpg,157,38,car plate,224,512,381,550
image--765.jpg,157,37,car plate,147,518,304,555
image--766.jpg,161,42,car plate,230,514,391,556
image--767.jpg,162,37,car plate,245,518,407,555
image--768.jpg,165,36,car plate,212,514,377,550
image--769.jpg,157,34,car plate,183,523,340,557
image--770.jpg,165,36,car plate,222,514,387,550
image--771.jpg,156,42,car plate,247,510,403,552
image--772.jpg,160,42,car plate,245,508,405,550
image--773.jpg,158,38,car plate,220,511,378,549
image--774.jpg,149,38,car plate,197,514,346,552
image--775.jpg,151,38,car plate,201,517,352,555
image--776.jpg,164,37,car plate,205,502,369,539
image--777.jpg,163,44,car plate,162,514,325,558
image--778.jpg,153,35,car plate,156,518,309,553
image--779.jpg,159,42,car plate,264,504,423,546
image--780.jpg,158,38,car plate,187,509,345,547
image--781.jpg,158,37,car plate,168,516,326,553
image--782.jpg,156,36,car plate,112,519,268,555
image--783.jpg,157,44,car plate,155,518,312,562
image--784.jpg,160,38,car plate,219,515,379,553
image--785.jpg,152,36,car plate,228,499,380,535
image--786.jpg,163,38,car plate,257,519,420,557
image--787.jpg,162,37,car plate,209,513,371,550
image--788.jpg,153,43,car plate,214,514,367,557
image--789.jpg,161,44,car plate,188,515,349,559
image--790.jpg,172,42,car plate,185,506,357,548
image--791.jpg,153,38,car plate,173,508,326,546
image--792.jpg,162,38,car plate,221,522,383,560
image--793.jpg,167,43,car plate,230,521,397,564
image--794.jpg,151,37,car plate,205,506,356,543
image--795.jpg,161,43,car plate,176,517,337,560
image--796.jpg,152,37,car plate,192,514,344,551
image--797.jpg,147,49,car plate,205,506,352,555
image--798.jpg,160,41,car plate,250,493,410,534
image--799.jpg,160,37,car plate,179,513,339,550
image--800.jpg,158,37,car plate,204,527,362,564
image--801.jpg,183,50,car plate,162,513,345,563
image--802.jpg,153,38,car plate,176,518,329,556
image--803.jpg,159,41,car plate,187,511,346,552
image--804.jpg,158,38,car plate,219,518,377,556
image--805.jpg,160,45,car plate,202,513,362,558
image--806.jpg,160,41,car plate,191,512,351,553
image--807.jpg,163,38,car plate,186,516,349,554
image--808.jpg,160,42,car plate,159,515,319,557
image--809.jpg,159,38,car plate,239,503,398,541
image--810.jpg,173,36,car plate,205,513,378,549
image--811.jpg,163,36,car plate,213,517,376,553
image--812.jpg,153,38,car plate,278,510,431,548
image--813.jpg,163,36,car plate,101,521,264,557
image--814.jpg,161,41,car plate,203,521,364,562
image--815.jpg,151,38,car plate,227,511,378,549
image--816.jpg,147,41,car plate,211,512,358,553
image--817.jpg,159,38,car plate,214,519,373,557
image--818.jpg,161,34,car plate,233,516,394,550
image--819.jpg,156,37,car plate,173,518,329,555
image--820.jpg,158,36,car plate,145,514,303,550
image--821.jpg,158,38,car plate,215,507,373,545
image--822.jpg,158,36,car plate,216,516,374,552
image--823.jpg,158,42,car plate,283,517,441,559
image--824.jpg,160,41,car plate,206,518,366,559
image--825.jpg,152,36,car plate,228,515,380,551
image--826.jpg,157,36,car plate,215,521,372,557
image--827.jpg,164,37,car plate,171,513,335,550
image--828.jpg,162,37,car plate,236,524,398,561
image--829.jpg,153,34,car plate,208,516,361,550
image--830.jpg,158,42,car plate,192,506,350,548
image--831.jpg,159,43,car plate,229,510,388,553
image--832.jpg,156,36,car plate,140,521,296,557
image--833.jpg,161,42,car plate,220,509,381,551
image--834.jpg,184,46,car plate,141,509,325,555
image--835.jpg,160,41,car plate,198,523,358,564
image--836.jpg,163,41,car plate,171,517,334,558
image--837.jpg,163,44,car plate,177,519,340,563
image--838.jpg,158,37,car plate,225,523,383,560
image--839.jpg,162,37,car plate,223,518,385,555
image--840.jpg,162,36,car plate,198,518,360,554
image--841.jpg,160,41,car plate,222,510,382,551
image--842.jpg,162,38,car plate,231,517,393,555
image--843.jpg,163,42,car plate,271,506,434,548
image--844.jpg,162,38,car plate,216,529,378,567
image--845.jpg,149,43,car plate,22,520,171,563
image--846.jpg,158,38,car plate,228,519,386,557
image--847.jpg,165,35,car plate,187,511,352,546
image--848.jpg,160,36,car plate,179,517,339,553
image--849.jpg,160,35,car plate,175,505,335,540
image--850.jpg,152,43,car plate,127,514,279,557
image--851.jpg,161,37,car plate,180,517,341,554
image--852.jpg,156,34,car plate,222,519,378,553
image--853.jpg,167,33,car plate,147,514,314,547
image--854.jpg,162,36,car plate,193,524,355,560
image--855.jpg,158,36,car plate,184,515,342,551
otogar-1_1-260_1476395011.jpg,120,33,car plate,639,418,759,451
otogar-1_1-260_1476395012.jpg,151,36,car plate,721,287,872,323
otogar-1_1-260_1476395013.jpg,142,29,car plate,600,380,742,409
otogar-1_1-260_1476395014.jpg,130,36,car plate,619,418,749,454
otogar-1_1-260_1476395015.jpg,136,34,car plate,598,395,734,429
otogar-1_1-260_1476395016.jpg,143,35,car plate,691,461,834,496
otogar-1_1-260_1476395017.jpg,144,32,car plate,579,303,723,335
otogar-1_1-260_1476395018.jpg,212,49,car plate,576,390,788,439
otogar-1_1-260_1476395020.jpg,230,55,car plate,698,233,928,288
otogar-1_1-260_1476395021.jpg,164,45,car plate,508,312,672,357
otogar-1_1-260_1476395022.jpg,206,49,car plate,402,177,608,226
otogar-1_1-260_1476395023.jpg,143,33,car plate,535,465,678,498
otogar-1_1-260_1476395024.jpg,165,44,car plate,607,315,772,359
otogar-1_1-260_1476395025.jpg,229,62,car plate,546,239,775,301
otogar-1_1-260_1476395026.jpg,144,33,car plate,736,430,880,463
otogar-1_1-260_1476395027.jpg,143,29,car plate,604,402,747,431
otogar-1_1-260_1476395028.jpg,146,32,car plate,643,408,789,440
otogar-1_1-260_1476395029.jpg,213,54,car plate,510,415,723,469
otogar-1_1-260_1476395031.jpg,128,36,car plate,700,417,828,453
otogar-1_1-260_1476395032.jpg,194,53,car plate,478,346,672,399
otogar-1_1-260_1476395033.jpg,143,33,car plate,675,333,818,366
otogar-1_1-260_1476395034.jpg,178,45,car plate,821,180,999,225
otogar-1_1-260_1476395035.jpg,140,29,car plate,548,406,688,435
otogar-1_1-260_1476395036.jpg,157,36,car plate,522,277,679,313
otogar-1_1-260_1476395037.jpg,142,33,car plate,663,423,805,456
otogar-1_1-260_1476395038.jpg,145,32,car plate,621,399,766,431
otogar-1_1-260_1476395039.jpg,135,29,car plate,602,378,737,407
otogar-1_1-260_1476395040.jpg,141,33,car plate,532,403,673,436
otogar-1_1-260_1476395042.jpg,130,34,car plate,652,424,782,458
otogar-1_1-260_1476395043.jpg,156,33,car plate,667,421,823,454
otogar-1_1-260_1476395044.jpg,192,54,car plate,556,338,748,392
otogar-1_1-260_1476395045.jpg,239,70,car plate,83,448,322,518
otogar-1_1-260_1476395046.jpg,145,36,car plate,652,393,797,429
otogar-1_1-260_1476395047.jpg,126,37,car plate,784,427,910,464
otogar-1_1-260_1476395048.jpg,190,50,car plate,662,212,852,262
otogar-1_1-260_1476395049.jpg,133,29,car plate,645,377,778,406
otogar-1_1-260_1476395050.jpg,126,32,car plate,668,417,794,449
otogar-1_1-260_1476395051.jpg,146,36,car plate,658,371,804,407
otogar-1_1-260_1476395053.jpg,126,29,car plate,522,299,648,328
otogar-1_1-260_1476395054.jpg,158,35,car plate,599,265,757,300
otogar-1_1-260_1476395055.jpg,231,60,car plate,492,245,723,305
otogar-1_1-260_1476395056.jpg,158,35,car plate,648,405,806,440
otogar-1_1-260_1476395057.jpg,126,27,car plate,675,322,801,349
otogar-1_1-260_1476395058.jpg,176,41,car plate,481,410,657,451
otogar-1_1-260_1476395059.jpg,244,69,car plate,187,481,431,550
otogar-1_1-260_1476395060.jpg,182,51,car plate,524,331,706,382
otogar-1_1-260_1476395061.jpg,149,36,car plate,558,427,707,463
otogar-1_1-260_1476395062.jpg,151,34,car plate,586,290,737,324
otogar-1_1-260_1476395064.jpg,143,33,car plate,574,394,717,427
otogar-1_1-260_1476395065.jpg,149,32,car plate,531,428,680,460
otogar-1_1-260_1476395066.jpg,183,45,car plate,476,365,659,410
otogar-1_1-260_1476395067.jpg,144,32,car plate,606,305,750,337
otogar-1_1-260_1476395068.jpg,144,32,car plate,565,407,709,439
otogar-1_1-260_1476395069.jpg,151,34,car plate,700,426,851,460
otogar-1_1-260_1476395070.jpg,266,69,car plate,96,583,362,652
otogar-1_1-260_1476395071.jpg,151,37,car plate,845,144,996,181
otogar-1_1-260_1476395072.jpg,136,33,car plate,649,389,785,422
otogar-1_1-260_1476395073.jpg,130,33,car plate,666,422,796,455
otogar-1_1-260_1476395075.jpg,134,29,car plate,560,376,694,405
otogar-1_1-260_1476395076.jpg,197,42,car plate,466,411,663,453
otogar-1_1-260_1476395077.jpg,158,35,car plate,469,317,627,352
otogar-1_1-260_1476395078.jpg,202,50,car plate,402,438,604,488
otogar-1_1-260_1476395079.jpg,167,36,car plate,573,277,740,313
otogar-1_1-260_1476395080.jpg,126,35,car plate,691,435,817,470
otogar-1_1-260_1476395081.jpg,192,58,car plate,491,353,683,411
otogar-1_1-260_1476395082.jpg,149,32,car plate,717,396,866,428
otogar-1_1-260_1476395083.jpg,143,32,car plate,629,290,772,322
otogar-1_1-260_1476395084.jpg,134,34,car plate,648,389,782,423
otogar-1_1-260_1476395086.jpg,127,29,car plate,539,351,666,380
otogar-1_1-260_1476395087.jpg,144,35,car plate,653,390,797,425
otogar-1_1-260_1476395088.jpg,199,44,car plate,725,316,924,360
otogar-1_1-260_1476395089.jpg,148,33,car plate,618,393,766,426
otogar-1_1-260_1476395090.jpg,156,33,car plate,680,433,836,466
otogar-1_1-260_1476395091.jpg,163,37,car plate,856,162,1019,199
otogar-1_1-260_1476395092.jpg,202,50,car plate,463,446,665,496
otogar-1_1-260_1476395093.jpg,191,51,car plate,528,347,719,398
otogar-1_1-260_1476395094.jpg,161,34,car plate,698,367,859,401
otogar-1_1-260_1476395095.jpg,126,28,car plate,671,335,797,363
otogar-1_1-260_1476395097.jpg,136,28,car plate,533,409,669,437
otogar-1_1-260_1476395098.jpg,152,35,car plate,689,417,841,452
otogar-1_1-260_1476395099.jpg,150,36,car plate,452,307,602,343
otogar-1_1-260_1476395100.jpg,196,45,car plate,503,186,699,231
otogar-1_1-260_1476395101.jpg,114,24,car plate,624,284,738,308
otogar-1_1-260_1476395102.jpg,158,42,car plate,816,221,974,263
otogar-1_1-260_1476395103.jpg,150,34,car plate,706,332,856,366
otogar-1_1-260_1476395104.jpg,147,33,car plate,500,412,647,445
otogar-1_1-260_1476395105.jpg,141,33,car plate,663,431,804,464
otogar-1_1-260_1476395106.jpg,129,36,car plate,739,423,868,459
otogar-1_1-260_1476395108.jpg,120,28,car plate,584,212,704,240
otogar-1_1-260_1476395109.jpg,142,33,car plate,565,395,707,428
otogar-1_1-260_1476395110.jpg,117,26,car plate,647,322,764,348
otogar-1_1-260_1476395111.jpg,148,36,car plate,703,490,851,526
otogar-1_1-260_1476395112.jpg,229,70,car plate,206,416,435,486
otogar-1_1-260_1476395113.jpg,151,33,car plate,723,420,874,453
otogar-1_1-260_1476395114.jpg,146,33,car plate,614,302,760,335
otogar-1_1-260_1476395115.jpg,191,44,car plate,514,408,705,452
otogar-1_1-260_1476395116.jpg,209,59,car plate,259,445,468,504
otogar-1_1-260_1476395117.jpg,143,32,car plate,686,433,829,465
otogar-1_1-260_1476395119.jpg,137,33,car plate,554,285,691,318
otogar-1_1-260_1476395120.jpg,148,35,car plate,598,376,746,411
otogar-1_1-260_1476395121.jpg,119,27,car plate,652,314,771,341
otogar-1_1-260_1476395122.jpg,156,43,car plate,619,123,775,166
otogar-1_1-260_1476395123.jpg,146,32,car plate,664,397,810,429
otogar-1_1-260_1476395124.jpg,180,42,car plate,612,369,792,411
otogar-1_1-260_1476395125.jpg,172,44,car plate,368,291,540,335
otogar-1_1-260_1476395126.jpg,143,33,car plate,597,295,740,328
otogar-1_1-260_1476395127.jpg,147,37,car plate,686,394,833,431
otogar-1_1-260_1476395128.jpg,135,32,car plate,584,392,719,424
otogar-1_1-260_1476395130.jpg,129,37,car plate,647,425,776,462
otogar-1_1-260_1476395131.jpg,121,28,car plate,746,322,867,350
otogar-1_1-260_1476395132.jpg,262,76,car plate,217,541,479,617
otogar-1_1-260_1476395133.jpg,156,37,car plate,907,156,1063,193
otogar-1_1-260_1476395134.jpg,257,71,car plate,232,533,489,604
otogar-1_1-260_1476395136.jpg,251,62,car plate,508,389,759,451
otogar-1_1-260_1476395137.jpg,145,32,car plate,638,392,783,424
otogar-1_1-260_1476395138.jpg,133,33,car plate,623,409,756,442
otogar-1_1-260_1476395139.jpg,152,35,car plate,527,411,679,446
otogar-1_1-260_1476395141.jpg,136,32,car plate,644,418,780,450
otogar-1_1-260_1476395142.jpg,238,53,car plate,565,367,803,420
otogar-1_1-260_1476395144.jpg,141,32,car plate,655,392,796,424
otogar-1_1-260_1476395145.jpg,145,32,car plate,583,389,728,421
otogar-1_1-260_1476395146.jpg,153,35,car plate,639,395,792,430
otogar-1_1-260_1476395147.jpg,168,37,car plate,517,286,685,323
otogar-1_1-260_1476395148.jpg,131,33,car plate,587,399,718,432
otogar-1_1-260_1476395149.jpg,144,34,car plate,566,388,710,422
otogar-1_1-260_1476395150.jpg,147,38,car plate,846,148,993,186
otogar-1_1-260_1476395152.jpg,238,67,car plate,91,511,329,578
otogar-1_1-260_1476395153.jpg,178,42,car plate,270,397,448,439
otogar-1_1-260_1476395154.jpg,179,51,car plate,612,331,791,382
otogar-1_1-260_1476395156.jpg,163,42,car plate,515,274,678,316
otogar-1_1-260_1476395157.jpg,150,34,car plate,569,310,719,344
otogar-1_1-260_1476395160.jpg,149,38,car plate,937,134,1086,172
otogar-1_1-260_1476395161.jpg,142,33,car plate,652,397,794,430
otogar-1_1-260_1476395163.jpg,165,37,car plate,514,338,679,375
otogar-1_1-260_1476395165.jpg,160,43,car plate,610,317,770,360
otogar-1_1-260_1476395166.jpg,177,42,car plate,552,406,729,448
otogar-1_1-260_1476395167.jpg,152,50,car plate,639,304,791,354
otogar-1_1-260_1476395168.jpg,127,35,car plate,681,412,808,447
otogar-1_1-260_1476395169.jpg,132,28,car plate,610,368,742,396
otogar-1_1-260_1476395170.jpg,158,38,car plate,557,277,715,315
otogar-1_1-260_1476395171.jpg,132,33,car plate,561,224,693,257
otogar-1_1-260_1476395174.jpg,142,33,car plate,548,403,690,436
otogar-1_1-260_1476395175.jpg,240,77,car plate,98,554,338,631
otogar-1_1-260_1476395176.jpg,129,29,car plate,751,307,880,336
otogar-1_1-260_1476395177.jpg,186,51,car plate,820,194,1006,245
otogar-1_1-260_1476395178.jpg,147,35,car plate,504,303,651,338
otogar-1_1-260_1476395179.jpg,144,35,car plate,723,463,867,498
otogar-1_1-260_1476395180.jpg,244,80,car plate,71,562,315,642
otogar-1_1-260_1476395181.jpg,258,87,car plate,183,571,441,658
otogar-1_1-260_1476395182.jpg,150,34,car plate,624,349,774,383
otogar-1_1-260_1476395183.jpg,147,35,car plate,677,367,824,402
otogar-1_1-260_1476395185.jpg,150,34,car plate,667,309,817,343
otogar-1_1-260_1476395186.jpg,135,33,car plate,628,445,763,478
otogar-1_1-260_1476395187.jpg,125,33,car plate,604,427,729,460
otogar-1_1-260_1476395188.jpg,196,46,car plate,482,332,678,378
otogar-1_1-260_1476395189.jpg,274,77,car plate,54,556,328,633
otogar-1_1-260_1476395190.jpg,176,43,car plate,665,388,841,431
otogar-1_1-260_1476395191.jpg,185,45,car plate,730,220,915,265
otogar-1_1-260_1476395192.jpg,148,33,car plate,533,397,681,430
otogar-1_1-260_1476395193.jpg,221,45,car plate,650,305,871,350
otogar-1_1-260_1476395196.jpg,131,34,car plate,631,426,762,460
otogar-1_1-260_1476395197.jpg,136,32,car plate,608,387,744,419
otogar-1_1-260_1476395198.jpg,118,25,car plate,692,320,810,345
otogar-1_1-260_1476395199.jpg,163,43,car plate,617,319,780,362
otogar-1_1-260_1476395200.jpg,161,38,car plate,865,167,1026,205
otogar-1_1-260_1476395201.jpg,161,36,car plate,587,389,748,425
otogar-1_1-260_1476395202.jpg,132,33,car plate,574,421,706,454
otogar-1_1-260_1476395203.jpg,150,33,car plate,624,289,774,322
otogar-1_1-260_1476395204.jpg,146,32,car plate,700,406,846,438
otogar-1_1-260_1476395205.jpg,166,45,car plate,618,325,784,370
otogar-1_1-260_1476395207.jpg,121,25,car plate,705,319,826,344
otogar-1_1-260_1476395208.jpg,129,35,car plate,569,432,698,467
otogar-1_1-260_1476395209.jpg,152,32,car plate,681,413,833,445
