filename,width,height,class,xmin,ymin,xmax,ymax
otogar-1_1-260_1476395210.jpg,124,29,car plate,643,331,767,360
otogar-1_1-260_1476395211.jpg,166,35,car plate,491,410,657,445
otogar-1_1-260_1476395212.jpg,133,32,car plate,541,392,674,424
otogar-1_1-260_1476395213.jpg,140,38,car plate,596,371,736,409
otogar-1_1-260_1476395214.jpg,120,27,car plate,651,307,771,334
otogar-1_1-260_1476395215.jpg,148,34,car plate,625,302,773,336
otogar-1_1-260_1476395216.jpg,147,33,car plate,636,423,783,456
otogar-1_1-260_1476395218.jpg,141,33,car plate,640,408,781,441
otogar-1_1-260_1476395219.jpg,133,29,car plate,517,399,650,428
otogar-1_1-260_1476395220.jpg,149,34,car plate,522,370,671,404
otogar-1_1-260_1476395221.jpg,120,27,car plate,685,330,805,357
otogar-1_1-260_1476395222.jpg,151,33,car plate,668,426,819,459
otogar-1_1-260_1476395223.jpg,167,45,car plate,578,128,745,173
otogar-1_1-260_1476395224.jpg,147,33,car plate,730,306,877,339
otogar-1_1-260_1476395225.jpg,168,45,car plate,815,188,983,233
otogar-1_1-260_1476395226.jpg,128,32,car plate,535,392,663,424
otogar-1_1-260_1476395227.jpg,148,34,car plate,674,469,822,503
otogar-1_1-260_1476395229.jpg,206,46,car plate,384,338,590,384
otogar-1_1-260_1476395230.jpg,130,33,car plate,656,420,786,453
otogar-1_1-260_1476395231.jpg,158,42,car plate,619,314,777,356
otogar-1_1-260_1476395232.jpg,112,25,car plate,579,295,691,320
otogar-1_1-260_1476395233.jpg,145,32,car plate,658,395,803,427
otogar-1_1-260_1476395234.jpg,248,68,car plate,244,532,492,600
otogar-1_1-260_1476395235.jpg,130,32,car plate,573,411,703,443
otogar-1_1-260_1476395236.jpg,222,52,car plate,391,452,613,504
otogar-1_1-260_1476395237.jpg,175,42,car plate,885,179,1060,221
otogar-1_1-260_1476395238.jpg,146,34,car plate,640,414,786,448
otogar-1_1-260_1476395240.jpg,145,38,car plate,655,303,800,341
otogar-1_1-260_1476395241.jpg,143,33,car plate,608,303,751,336
otogar-1_1-260_1476395243.jpg,128,35,car plate,709,404,837,439
otogar-1_1-260_1476395244.jpg,211,54,car plate,439,424,650,478
otogar-1_1-260_1476395245.jpg,137,38,car plate,733,487,870,525
otogar-1_1-260_1476395246.jpg,159,38,car plate,593,382,752,420
otogar-1_1-260_1476395247.jpg,161,41,car plate,932,167,1093,208
otogar-1_1-260_1476395248.jpg,147,32,car plate,548,394,695,426
otogar-1_1-260_1476395249.jpg,134,29,car plate,633,380,767,409
otogar-1_1-260_1476395251.jpg,134,32,car plate,542,280,676,312
otogar-1_1-260_1476395252.jpg,135,36,car plate,665,432,800,468
otogar-1_1-260_1476395253.jpg,212,59,car plate,294,435,506,494
otogar-1_1-260_1476395254.jpg,146,33,car plate,616,396,762,429
otogar-1_1-260_1476395255.jpg,149,36,car plate,581,330,730,366
otogar-1_1-260_1476395256.jpg,134,34,car plate,595,410,729,444
otogar-1_1-260_1476395257.jpg,145,32,car plate,615,404,760,436
otogar-1_1-260_1476395258.jpg,131,34,car plate,777,427,908,461
otogar-1_1-260_1476395259.jpg,264,78,car plate,211,522,475,600
otogar-1_1-260_1476395260.jpg,135,33,car plate,674,428,809,461
otogar-1_1-260_1476395262.jpg,132,29,car plate,497,401,629,430
otogar-1_1-260_1476395263.jpg,250,79,car plate,56,507,306,586
otogar-1_1-260_1476395264.jpg,275,81,car plate,170,537,445,618
otogar-1_1-260_1476395265.jpg,222,68,car plate,193,402,415,470
otogar-1_1-260_1476395266.jpg,113,25,car plate,680,293,793,318
otogar-1_1-260_1476395267.jpg,134,28,car plate,618,210,752,238
otogar-1_1-260_1476395268.jpg,192,42,car plate,772,305,964,347
otogar-1_1-260_1476395269.jpg,127,33,car plate,634,463,761,496
otogar-1_1-260_1476395271.jpg,214,60,car plate,441,366,655,426
otogar-1_1-260_1476395273.jpg,153,35,car plate,665,341,818,376
otogar-1_1-260_1476395274.jpg,131,34,car plate,622,419,753,453
otogar-1_1-260_1476395275.jpg,120,25,car plate,653,316,773,341
otogar-1_1-260_1476395276.jpg,225,58,car plate,556,273,781,331
otogar-1_1-260_1476395277.jpg,110,75,car plate,0,521,110,596
otogar-1_1-260_1476395278.jpg,142,29,car plate,578,290,720,319
otogar-1_1-260_1476395279.jpg,228,51,car plate,398,342,626,393
otogar-1_1-260_1476395280.jpg,134,35,car plate,731,471,865,506
otogar-1_1-260_1476395281.jpg,270,78,car plate,119,318,389,396
otogar-1_1-260_1476395282.jpg,263,76,car plate,242,570,505,646
otogar-1_1-260_1476395284.jpg,146,33,car plate,714,401,860,434
otogar-1_1-260_1476395285.jpg,178,43,car plate,572,367,750,410
otogar-1_1-260_1476395286.jpg,137,32,car plate,632,389,769,421
otogar-1_1-260_1476395287.jpg,145,33,car plate,504,406,649,439
otogar-1_1-260_1476395288.jpg,146,33,car plate,671,328,817,361
otogar-1_1-260_1476395289.jpg,144,32,car plate,817,252,961,284
otogar-1_1-260_1476395290.jpg,150,33,car plate,618,443,768,476
otogar-1_1-260_1476395291.jpg,125,35,car plate,705,429,830,464
otogar-1_1-260_1476395292.jpg,265,71,car plate,334,347,599,418
otogar-1_1-260_1476395293.jpg,205,50,car plate,462,411,667,461
otogar-1_1-260_1476395295.jpg,173,44,car plate,651,315,824,359
otogar-1_1-260_1476395296.jpg,250,78,car plate,38,536,288,614
otogar-1_1-260_1476395297.jpg,148,34,car plate,723,313,871,347
otogar-1_1-260_1476395298.jpg,201,43,car plate,470,325,671,368
otogar-1_1-260_1476395299.jpg,152,33,car plate,715,429,867,462
otogar-1_1-260_1476395300.jpg,183,42,car plate,715,289,898,331
otogar-1_1-260_1476395301.jpg,232,66,car plate,371,451,603,517
otogar-1_1-260_1476395302.jpg,168,42,car plate,554,119,722,161
otogar-1_1-260_1476395303.jpg,146,29,car plate,608,397,754,426
otogar-1_1-260_1476395304.jpg,124,28,car plate,657,307,781,335
otogar-1_1-260_1476395306.jpg,167,49,car plate,566,318,733,367
otogar-1_1-260_1476395307.jpg,221,52,car plate,371,338,592,390
otogar-1_1-260_1476395308.jpg,279,78,car plate,204,560,483,638
otogar-1_1-260_1476395309.jpg,147,32,car plate,712,397,859,429
otogar-1_1-260_1476395310.jpg,167,42,car plate,507,286,674,328
otogar-1_1-260_1476395311.jpg,131,35,car plate,597,423,728,458
otogar-1_1-260_1476395312.jpg,149,32,car plate,591,380,740,412
otogar-1_1-260_1476395313.jpg,149,34,car plate,746,448,895,482
otogar-1_1-260_1476395314.jpg,248,66,car plate,283,449,531,515
otogar-1_1-260_1476395315.jpg,166,42,car plate,495,99,661,141
otogar-1_1-260_1476395317.jpg,147,36,car plate,650,293,797,329
otogar-1_1-260_1476395318.jpg,156,34,car plate,583,276,739,310
otogar-1_1-260_1476395319.jpg,246,61,car plate,575,254,821,315
otogar-1_1-260_1476395320.jpg,127,35,car plate,709,432,836,467
otogar-1_1-260_1476395321.jpg,215,46,car plate,783,339,998,385
otogar-1_1-260_1476395322.jpg,222,62,car plate,193,469,415,531
otogar-1_1-260_1476395324.jpg,120,34,car plate,669,429,789,463
otogar-1_1-260_1476395325.jpg,144,36,car plate,673,264,817,300
otogar-1_1-260_1476395326.jpg,235,60,car plate,499,285,734,345
otogar-1_1-260_1476395328.jpg,197,41,car plate,519,338,716,379
otogar-1_1-260_1476395329.jpg,141,33,car plate,476,291,617,324
otogar-1_1-260_1476395330.jpg,131,35,car plate,700,429,831,464
otogar-1_1-260_1476395331.jpg,199,59,car plate,466,338,665,397
otogar-1_1-260_1476395332.jpg,241,66,car plate,426,256,667,322
otogar-1_1-260_1476395333.jpg,278,85,car plate,186,541,464,626
otogar-1_1-260_1476395334.jpg,140,29,car plate,554,372,694,401
otogar-1_1-260_1476395335.jpg,216,49,car plate,459,360,675,409
otogar-1_1-260_1476395336.jpg,132,33,car plate,625,422,757,455
otogar-1_1-260_1476395337.jpg,146,36,car plate,676,301,822,337
otogar-1_1-260_1476395339.jpg,163,37,car plate,542,380,705,417
otogar-1_1-260_1476395340.jpg,160,42,car plate,828,171,988,213
otogar-1_1-260_1476395341.jpg,135,29,car plate,578,385,713,414
otogar-1_1-260_1476395342.jpg,134,34,car plate,686,425,820,459
otogar-1_1-260_1476395343.jpg,221,51,car plate,373,352,594,403
otogar-1_1-260_1476395344.jpg,140,32,car plate,481,395,621,427
otogar-1_1-260_1476395346.jpg,120,27,car plate,654,317,774,344
otogar-1_1-260_1476395347.jpg,286,78,car plate,132,653,418,731
otogar-1_1-260_1476395348.jpg,135,36,car plate,716,436,851,472
otogar-1_1-260_1476395350.jpg,147,38,car plate,577,340,724,378
otogar-1_1-260_1476395351.jpg,165,44,car plate,593,323,758,367
otogar-1_1-260_1476395352.jpg,134,33,car plate,589,439,723,472
otogar-1_1-260_1476395353.jpg,173,38,car plate,590,300,763,338
otogar-1_1-260_1476395354.jpg,132,33,car plate,608,392,740,425
otogar-1_1-260_1476395355.jpg,125,35,car plate,733,413,858,448
otogar-1_1-260_1476395356.jpg,206,49,car plate,526,427,732,476
otogar-1_1-260_1476395357.jpg,172,44,car plate,814,249,986,293
otogar-1_1-260_1476395358.jpg,172,37,car plate,529,424,701,461
otogar-1_1-260_1476395359.jpg,133,29,car plate,608,379,741,408
otogar-1_1-260_1476395361.jpg,149,34,car plate,757,461,906,495
otogar-1_1-260_1476395362.jpg,135,32,car plate,610,383,745,415
otogar-1_1-260_1476395363.jpg,184,37,car plate,840,357,1024,394
otogar-1_1-260_1476395364.jpg,176,45,car plate,592,334,768,379
otogar-1_1-260_1476395365.jpg,183,38,car plate,513,309,696,347
otogar-1_1-260_1476395366.jpg,172,42,car plate,855,173,1027,215
otogar-1_1-260_1476395367.jpg,137,32,car plate,599,421,736,453
otogar-1_1-260_1476395368.jpg,141,36,car plate,580,347,721,383
otogar-1_1-260_1476395369.jpg,231,59,car plate,135,390,366,449
otogar-1_1-260_1476395370.jpg,152,35,car plate,688,300,840,335
otogar-1_1-260_1476395372.jpg,112,25,car plate,633,279,745,304
otogar-1_1-260_1476395373.jpg,145,38,car plate,634,286,779,324
otogar-1_1-260_1476395374.jpg,125,34,car plate,711,419,836,453
otogar-1_1-260_1476395375.jpg,159,41,car plate,779,139,938,180
otogar-1_1-260_1476395376.jpg,144,35,car plate,497,452,641,487
otogar-1_1-260_1476395377.jpg,143,33,car plate,725,428,868,461
otogar-1_1-260_1476395378.jpg,147,36,car plate,512,358,659,394
otogar-1_1-260_1476395379.jpg,143,28,car plate,601,404,744,432
otogar-1_1-260_1476395380.jpg,136,33,car plate,574,272,710,305
otogar-1_1-260_1476395381.jpg,152,35,car plate,949,129,1101,164
otogar-1_1-260_1476395383.jpg,153,34,car plate,644,437,797,471
otogar-1_1-260_1476395384.jpg,118,33,car plate,546,332,664,365
otogar-1_1-260_1476395385.jpg,132,29,car plate,577,374,709,403
otogar-1_1-260_1476395386.jpg,178,45,car plate,840,158,1018,203
otogar-1_1-260_1476395387.jpg,183,42,car plate,550,285,733,327
otogar-1_1-260_1476395388.jpg,238,63,car plate,228,492,466,555
otogar-1_1-260_1476395389.jpg,143,33,car plate,557,371,700,404
otogar-1_1-260_1476395390.jpg,145,33,car plate,615,277,760,310
otogar-1_1-260_1476395391.jpg,222,59,car plate,178,200,400,259
otogar-1_1-260_1476395392.jpg,223,59,car plate,188,457,411,516
otogar-1_1-260_1476395394.jpg,150,33,car plate,745,411,895,444
otogar-1_1-260_1476395395.jpg,152,33,car plate,620,293,772,326
otogar-1_1-260_1476395396.jpg,169,38,car plate,386,292,555,330
otogar-1_1-260_1476395397.jpg,142,35,car plate,572,93,714,128
otogar-1_1-260_1476395398.jpg,189,41,car plate,572,448,761,489
otogar-1_1-260_1476395399.jpg,144,34,car plate,609,389,753,423
otogar-1_1-260_1476395400.jpg,135,28,car plate,606,389,741,417
otogar-1_1-260_1476395401.jpg,145,35,car plate,766,448,911,483
otogar-1_1-260_1476395402.jpg,143,29,car plate,639,298,782,327
otogar-1_1-260_1476395403.jpg,150,32,car plate,605,256,755,288
otogar-1_1-260_1476395405.jpg,211,55,car plate,564,233,775,288
otogar-1_1-260_1476395406.jpg,150,33,car plate,614,312,764,345
otogar-1_1-260_1476395407.jpg,140,34,car plate,636,424,776,458
otogar-1_1-260_1476395408.jpg,222,53,car plate,619,354,841,407
otogar-1_1-260_1476395409.jpg,120,28,car plate,746,322,866,350
otogar-1_1-260_1476395410.jpg,140,33,car plate,596,420,736,453
otogar-1_1-260_1476395411.jpg,136,33,car plate,565,394,701,427
otogar-1_1-260_1476395412.jpg,166,44,car plate,586,316,752,360
otogar-1_1-260_1476395413.jpg,153,41,car plate,755,159,908,200
otogar-1_1-260_1476395414.jpg,150,35,car plate,605,304,755,339
otogar-1_1-260_1476395416.jpg,136,33,car plate,602,429,738,462
otogar-1_1-260_1476395417.jpg,150,34,car plate,575,414,725,448
otogar-1_1-260_1476395418.jpg,168,38,car plate,530,290,698,328
otogar-1_1-260_1476395419.jpg,157,35,car plate,650,307,807,342
otogar-1_1-260_1476395420.jpg,137,32,car plate,597,385,734,417
otogar-1_1-260_1476395421.jpg,150,37,car plate,661,293,811,330
otogar-1_1-260_1476395422.jpg,148,33,car plate,771,229,919,262
otogar-1_1-260_1476395423.jpg,137,36,car plate,566,387,703,423
otogar-1_1-260_1476395424.jpg,167,41,car plate,507,406,674,447
otogar-1_1-260_1476395425.jpg,208,54,car plate,583,239,791,293
otogar-1_1-260_1476395427.jpg,136,28,car plate,556,416,692,444
otogar-1_1-260_1476395428.jpg,135,33,car plate,600,443,735,476
otogar-1_1-260_1476395429.jpg,166,41,car plate,681,380,847,421
otogar-1_1-260_1476395430.jpg,181,46,car plate,677,187,858,233
otogar-1_1-260_1476395431.jpg,146,34,car plate,561,421,707,455
otogar-1_1-260_1476395433.jpg,113,26,car plate,719,316,832,342
otogar-1_1-260_1476395434.jpg,143,34,car plate,562,389,705,423
otogar-1_1-260_1476395435.jpg,135,89,car plate,175,529,310,618
otogar-1_1-260_1476395436.jpg,134,33,car plate,521,427,655,460
otogar-1_1-260_1476395438.jpg,134,86,car plate,606,284,740,370
otogar-1_1-260_1476395439.jpg,190,45,car plate,445,411,635,456
otogar-1_1-260_1476395440.jpg,134,43,car plate,759,384,893,427
otogar-1_1-260_1476395441.jpg,278,61,car plate,226,387,504,448
otogar-1_1-260_1476395442.jpg,158,41,car plate,532,379,690,420
otogar-1_1-260_1476395443.jpg,131,34,car plate,610,430,741,464
otogar-1_1-260_1476395444.jpg,137,28,car plate,649,461,786,489
otogar-1_1-260_1476395445.jpg,215,55,car plate,710,227,925,282
otogar-1_1-260_1476395446.jpg,156,45,car plate,598,308,754,353
otogar-1_1-260_1476395447.jpg,151,32,car plate,543,417,694,449
otogar-1_1-260_1476395449.jpg,207,46,car plate,529,328,736,374
otogar-1_1-260_1476395450.jpg,148,35,car plate,553,438,701,473
otogar-1_1-260_1476395451.jpg,211,55,car plate,254,430,465,485
otogar-1_1-260_1476395452.jpg,109,24,car plate,732,265,841,289
otogar-1_1-260_1476395453.jpg,141,33,car plate,543,413,684,446
otogar-1_1-260_1476395454.jpg,234,60,car plate,597,280,831,340
otogar-1_1-260_1476395456.jpg,163,36,car plate,586,293,749,329
otogar-1_1-260_1476395457.jpg,212,61,car plate,223,441,435,502
otogar-1_1-260_1476395458.jpg,176,45,car plate,624,316,800,361
otogar-1_1-260_1476395460.jpg,152,36,car plate,682,369,834,405
otogar-1_1-260_1476395461.jpg,261,70,car plate,409,316,670,386
otogar-1_1-260_1476395462.jpg,146,42,car plate,558,98,704,140
otogar-1_1-260_1476395463.jpg,68,51,car plate,566,314,634,365
otogar-1_1-260_1476395464.jpg,215,59,car plate,272,413,487,472
otogar-1_1-260_1476395465.jpg,148,33,car plate,662,405,810,438
otogar-1_1-260_1476395466.jpg,245,55,car plate,287,398,532,453
otogar-1_1-260_1476395467.jpg,141,33,car plate,515,306,656,339
otogar-1_1-260_1476395468.jpg,271,75,car plate,341,346,612,421
otogar-1_1-260_1476395469.jpg,197,58,car plate,455,366,652,424
otogar-1_1-260_1476395472.jpg,217,54,car plate,293,486,510,540
otogar-1_1-260_1476395473.jpg,149,29,car plate,664,412,813,441
otogar-1_1-260_1476395474.jpg,131,35,car plate,619,435,750,470
otogar-1_1-260_1476395475.jpg,163,36,car plate,577,279,740,315
otogar-1_1-260_1476395476.jpg,179,37,car plate,746,266,925,303
otogar-1_1-260_1476395477.jpg,245,63,car plate,409,268,654,331
otogar-1_1-260_1476395478.jpg,169,46,car plate,523,316,692,362
otogar-1_1-260_1476395479.jpg,248,67,car plate,131,521,379,588
otogar-1_1-260_1476395480.jpg,148,34,car plate,537,309,685,343
otogar-1_1-260_1476395482.jpg,145,33,car plate,646,337,791,370
otogar-1_1-260_1476395483.jpg,152,38,car plate,621,311,773,349
otogar-1_1-260_1476395484.jpg,142,29,car plate,567,290,709,319
otogar-1_1-260_1476395485.jpg,202,51,car plate,666,226,868,277
otogar-1_1-260_1476395486.jpg,142,29,car plate,621,387,763,416
otogar-1_1-260_1476395487.jpg,117,27,car plate,688,311,805,338
otogar-1_1-260_1476395488.jpg,185,45,car plate,440,445,625,490
otogar-1_1-260_1476395489.jpg,151,41,car plate,784,468,935,509
otogar-1_1-260_1476395490.jpg,178,42,car plate,342,403,520,445
otogar-1_1-260_1476395491.jpg,159,35,car plate,683,428,842,463
otogar-1_1-260_1476395493.jpg,150,33,car plate,628,307,778,340
otogar-1_1-260_1476395494.jpg,213,45,car plate,308,333,521,378
otogar-1_1-260_1476395495.jpg,208,51,car plate,715,228,923,279
otogar-1_1-260_1476395496.jpg,149,33,car plate,590,307,739,340
otogar-1_1-260_1476395497.jpg,238,58,car plate,464,449,702,507
otogar-1_1-260_1476395498.jpg,211,55,car plate,313,363,524,418
otogar-1_1-260_1476395499.jpg,150,35,car plate,595,360,745,395
otogar-1_1-260_1476395500.jpg,127,29,car plate,561,380,688,409
otogar-1_1-260_1476395501.jpg,192,43,car plate,371,294,563,337
otogar-1_1-260_1476395502.jpg,150,32,car plate,627,300,777,332
otogar-1_1-260_1476395504.jpg,140,36,car plate,751,431,891,467
otogar-1_1-260_1476395506.jpg,141,32,car plate,581,315,722,347
otogar-1_1-260_1476395507.jpg,189,51,car plate,794,180,983,231
otogar-1_1-260_1476395508.jpg,134,29,car plate,705,320,839,349
otogar-1_1-260_1476395509.jpg,159,35,car plate,549,252,708,287
otogar-1_1-260_1476395510.jpg,150,41,car plate,605,373,755,414
otogar-1_1-260_1476395511.jpg,244,78,car plate,26,464,270,542
otogar-1_1-260_1476395512.jpg,153,32,car plate,661,301,814,333
otogar-1_1-260_1476395513.jpg,178,50,car plate,551,313,729,363
otogar-1_1-260_1476395515.jpg,133,34,car plate,594,402,727,436
otogar-1_1-260_1476395516.jpg,134,35,car plate,698,452,832,487
otogar-1_1-260_1476395517.jpg,144,33,car plate,613,387,757,420
otogar-1_1-260_1476395518.jpg,126,27,car plate,685,296,811,323
otogar-1_1-260_1476395519.jpg,228,58,car plate,585,255,813,313
otogar-1_1-260_1476395520.jpg,158,33,car plate,697,310,855,343
otogar-1_1-260_1476395521.jpg,150,43,car plate,665,289,815,332
otogar-1_1-260_1476395522.jpg,201,45,car plate,434,317,635,362
otogar-1_1-260_1476395523.jpg,128,34,car plate,643,435,771,469
otogar-1_1-260_1476395524.jpg,144,32,car plate,621,416,765,448
otogar-1_1-260_1476395526.jpg,120,28,car plate,611,278,731,306
otogar-1_1-260_1476395527.jpg,173,36,car plate,539,293,712,329
otogar-1_1-260_1476395528.jpg,163,38,car plate,846,479,1009,517
otogar-1_1-260_1476395529.jpg,135,33,car plate,659,465,794,498
otogar-1_1-260_1476395530.jpg,143,35,car plate,927,122,1070,157
otogar-1_1-260_1476395532.jpg,134,32,car plate,524,389,658,421
otogar-1_1-260_1476395533.jpg,254,71,car plate,359,525,613,596
otogar-1_1-260_1476395534.jpg,141,33,car plate,717,398,858,431
otogar-1_1-260_1476395535.jpg,149,34,car plate,660,295,809,329
otogar-1_1-260_1476395537.jpg,185,44,car plate,454,327,639,371
otogar-1_1-260_1476395538.jpg,125,29,car plate,643,329,768,358
otogar-1_1-260_1476395539.jpg,215,62,car plate,218,214,433,276
otogar-1_1-260_1476395540.jpg,226,51,car plate,381,470,607,521
otogar-1_1-260_1476395541.jpg,117,27,car plate,638,315,755,342
otogar-1_1-260_1476395542.jpg,127,34,car plate,679,423,806,457
otogar-1_1-260_1476395543.jpg,183,55,car plate,549,348,732,403
otogar-1_1-260_1476395544.jpg,136,29,car plate,597,387,733,416
otogar-1_1-260_1476395545.jpg,142,33,car plate,613,388,755,421
otogar-1_1-260_1476395546.jpg,168,42,car plate,838,184,1006,226
otogar-1_1-260_1476395548.jpg,137,29,car plate,551,288,688,317
otogar-1_1-260_1476395549.jpg,200,51,car plate,354,254,554,305
otogar-1_1-260_1476395550.jpg,164,42,car plate,552,130,716,172
otogar-1_1-260_1476395551.jpg,128,35,car plate,720,433,848,468
otogar-1_1-260_1476395552.jpg,143,29,car plate,533,385,676,414
otogar-1_1-260_1476395553.jpg,168,44,car plate,435,397,603,441
otogar-1_1-260_1476395554.jpg,147,32,car plate,576,254,723,286
otogar-1_1-260_1476395555.jpg,147,33,car plate,455,440,602,473
otogar-1_1-260_1476395556.jpg,177,46,car plate,799,194,976,240
otogar-1_1-260_1476395557.jpg,145,33,car plate,718,432,863,465
otogar-1_1-260_1476395559.jpg,151,33,car plate,732,292,883,325
otogar-1_1-260_1476395560.jpg,174,49,car plate,617,328,791,377
otogar-1_1-260_1476395561.jpg,134,28,car plate,553,375,687,403
otogar-1_1-260_1476395562.jpg,118,27,car plate,627,312,745,339
otogar-1_1-260_1476395563.jpg,181,46,car plate,479,377,660,423
otogar-1_1-260_1476395564.jpg,158,37,car plate,686,260,844,297
otogar-1_1-260_1476395565.jpg,158,36,car plate,446,399,604,435
otogar-1_1-260_1476395566.jpg,222,71,car plate,404,382,626,453
otogar-1_1-260_1476395567.jpg,217,52,car plate,366,349,583,401
otogar-1_1-260_1476395568.jpg,120,27,car plate,768,313,888,340
otogar-1_1-260_1476395570.jpg,149,34,car plate,612,409,761,443
otogar-1_1-260_1476395571.jpg,173,44,car plate,843,188,1016,232
otogar-1_1-260_1476395572.jpg,262,61,car plate,674,391,936,452
otogar-1_1-260_1476395573.jpg,210,60,car plate,444,366,654,426
otogar-1_1-260_1476395574.jpg,133,34,car plate,573,436,706,470
otogar-1_1-260_1476395575.jpg,167,36,car plate,623,392,790,428
otogar-1_1-260_1476395576.jpg,141,37,car plate,686,296,827,333
otogar-1_1-260_1476395577.jpg,134,41,car plate,691,449,825,490
otogar-1_1-260_1476395578.jpg,165,41,car plate,610,361,775,402
otogar-1_1-260_1476395579.jpg,178,42,car plate,486,287,664,329
otogar-1_1-260_1476395581.jpg,299,77,car plate,212,545,511,622
otogar-1_1-260_1476395582.jpg,125,32,car plate,594,332,719,364
otogar-1_1-260_1476395583.jpg,168,46,car plate,597,301,765,347
otogar-1_1-260_1476395584.jpg,158,35,car plate,679,420,837,455
otogar-1_1-260_1476395585.jpg,142,33,car plate,614,286,756,319
otogar-1_1-260_1476395586.jpg,221,52,car plate,589,234,810,286
otogar-1_1-260_1476395587.jpg,265,80,car plate,297,526,562,606
otogar-1_1-260_1476395588.jpg,117,27,car plate,647,294,764,321
otogar-1_1-260_1476395589.jpg,234,58,car plate,346,490,580,548
otogar-1_1-260_1476395590.jpg,221,63,car plate,469,367,690,430
otogar-1_1-260_1476395592.jpg,141,33,car plate,649,368,790,401
otogar-1_1-260_1476395593.jpg,163,34,car plate,522,265,685,299
otogar-1_1-260_1476395594.jpg,129,34,car plate,712,427,841,461
otogar-1_1-260_1476395595.jpg,201,50,car plate,734,236,935,286
otogar-1_1-260_1476395596.jpg,174,49,car plate,629,320,803,369
otogar-1_1-260_1476395597.jpg,165,41,car plate,502,351,667,392
otogar-1_1-260_1476395598.jpg,192,41,car plate,841,292,1033,333
otogar-1_1-260_1476395599.jpg,159,35,car plate,604,429,763,464
otogar-1_1-260_1476395600.jpg,148,33,car plate,568,328,716,361
otogar-1_1-260_1476395601.jpg,205,53,car plate,402,438,607,491
otogar-1_1-260_1476395604.jpg,127,35,car plate,644,438,771,473
otogar-1_1-260_1476395605.jpg,145,32,car plate,587,397,732,429
otogar-1_1-260_1476395606.jpg,235,61,car plate,364,435,599,496
otogar-1_1-260_1476395607.jpg,232,55,car plate,608,213,840,268
otogar-1_1-260_1476395608.jpg,128,34,car plate,609,424,737,458
otogar-1_1-260_1476395609.jpg,255,78,car plate,63,634,318,712
otogar-1_1-260_1476395610.jpg,229,70,car plate,246,464,475,534
otogar-1_1-260_1476395611.jpg,116,25,car plate,685,319,801,344
otogar-1_1-260_1476395612.jpg,179,38,car plate,807,266,986,304
otogar-1_1-260_1476395614.jpg,146,32,car plate,634,400,780,432
otogar-1_1-260_1476395615.jpg,143,32,car plate,640,312,783,344
otogar-1_1-260_1476395616.jpg,163,35,car plate,588,250,751,285
otogar-1_1-260_1476395618.jpg,192,52,car plate,567,337,759,389
otogar-1_1-260_1476395619.jpg,153,33,car plate,725,403,878,436
otogar-1_1-260_1476395620.jpg,130,34,car plate,654,428,784,462
otogar-1_1-260_1476395621.jpg,160,37,car plate,810,164,970,201
otogar-1_1-260_1476395622.jpg,153,33,car plate,644,302,797,335
otogar-1_1-260_1476395623.jpg,133,29,car plate,618,380,751,409
otogar-1_1-260_1476395625.jpg,130,37,car plate,839,473,969,510
otogar-1_1-260_1476395626.jpg,229,61,car plate,422,385,651,446
otogar-1_1-260_1476395627.jpg,142,32,car plate,585,383,727,415
otogar-1_1-260_1476395628.jpg,118,26,car plate,684,307,802,333
otogar-1_1-260_1476395629.jpg,149,34,car plate,586,307,735,341
otogar-1_1-260_1476395630.jpg,133,32,car plate,651,408,784,440
otogar-1_1-260_1476395631.jpg,177,45,car plate,751,181,928,226
otogar-1_1-260_1476395632.jpg,177,52,car plate,548,332,725,384
otogar-1_1-260_1476395633.jpg,264,69,car plate,388,438,652,507
otogar-1_1-260_1476395634.jpg,153,33,car plate,695,412,848,445
otogar-1_1-260_1476395636.jpg,142,33,car plate,593,396,735,429
otogar-1_1-260_1476395637.jpg,146,32,car plate,549,310,695,342
otogar-1_1-260_1476395638.jpg,142,38,car plate,702,296,844,334
otogar-1_1-260_1476395639.jpg,146,32,car plate,547,403,693,435
otogar-1_1-260_1476395640.jpg,159,43,car plate,791,169,950,212
otogar-1_1-260_1476395641.jpg,120,26,car plate,664,297,784,323
