filename,width,height,class,xmin,ymin,xmax,ymax
otogar-1_1-260_1476396072.jpg,266,87,car plate,37,540,303,627
otogar-1_1-260_1476396073.jpg,194,44,car plate,664,308,858,352
otogar-1_1-260_1476396074.jpg,136,28,car plate,480,423,616,451
otogar-1_1-260_1476396076.jpg,148,32,car plate,520,406,668,438
otogar-1_1-260_1476396077.jpg,135,32,car plate,712,414,847,446
otogar-1_1-260_1476396078.jpg,246,72,car plate,397,465,643,537
otogar-1_1-260_1476396079.jpg,160,38,car plate,415,386,575,424
otogar-1_1-260_1476396080.jpg,242,63,car plate,0,299,242,362
otogar-1_1-260_1476396081.jpg,205,41,car plate,776,311,981,352
otogar-1_1-260_1476396082.jpg,177,36,car plate,637,297,814,333
otogar-1_1-260_1476396083.jpg,255,60,car plate,65,267,320,327
otogar-1_1-260_1476396084.jpg,265,75,car plate,54,535,319,610
otogar-1_1-260_1476396085.jpg,134,36,car plate,644,433,778,469
otogar-1_1-260_1476396087.jpg,141,34,car plate,577,417,718,451
otogar-1_1-260_1476396088.jpg,158,41,car plate,841,155,999,196
otogar-1_1-260_1476396089.jpg,147,37,car plate,656,344,803,381
otogar-1_1-260_1476396090.jpg,272,58,car plate,616,393,888,451
otogar-1_1-260_1476396091.jpg,202,49,car plate,499,410,701,459
otogar-1_1-260_1476396092.jpg,146,33,car plate,710,307,856,340
otogar-1_1-260_1476396093.jpg,133,34,car plate,667,430,800,464
otogar-1_1-260_1476396094.jpg,174,49,car plate,538,306,712,355
otogar-1_1-260_1476396095.jpg,200,51,car plate,449,125,649,176
otogar-1_1-260_1476396096.jpg,189,43,car plate,720,192,909,235
otogar-1_1-260_1476396098.jpg,146,28,car plate,561,416,707,444
otogar-1_1-260_1476396099.jpg,140,29,car plate,595,374,735,403
otogar-1_1-260_1476396100.jpg,117,26,car plate,670,319,787,345
otogar-1_1-260_1476396101.jpg,130,35,car plate,778,437,908,472
otogar-1_1-260_1476396102.jpg,136,33,car plate,579,284,715,317
otogar-1_1-260_1476396103.jpg,221,55,car plate,487,357,708,412
otogar-1_1-260_1476396104.jpg,153,32,car plate,684,420,837,452
otogar-1_1-260_1476396105.jpg,156,43,car plate,663,305,819,348
otogar-1_1-260_1476396106.jpg,173,42,car plate,550,405,723,447
otogar-1_1-260_1476396107.jpg,217,46,car plate,680,336,897,382
otogar-1_1-260_1476396109.jpg,173,41,car plate,859,172,1032,213
otogar-1_1-260_1476396110.jpg,159,35,car plate,680,435,839,470
otogar-1_1-260_1476396111.jpg,149,34,car plate,481,379,630,413
otogar-1_1-260_1476396112.jpg,186,49,car plate,488,391,674,440
otogar-1_1-260_1476396113.jpg,146,36,car plate,693,297,839,333
otogar-1_1-260_1476396114.jpg,140,34,car plate,802,445,942,479
otogar-1_1-260_1476396115.jpg,223,52,car plate,709,339,932,391
otogar-1_1-260_1476396116.jpg,167,42,car plate,827,173,994,215
otogar-1_1-260_1476396117.jpg,212,60,car plate,379,361,591,421
otogar-1_1-260_1476396118.jpg,145,33,car plate,643,402,788,435
otogar-1_1-260_1476396120.jpg,196,45,car plate,364,436,560,481
otogar-1_1-260_1476396121.jpg,148,34,car plate,596,310,744,344
otogar-1_1-260_1476396122.jpg,132,34,car plate,665,425,797,459
otogar-1_1-260_1476396123.jpg,152,32,car plate,627,432,779,464
otogar-1_1-260_1476396124.jpg,141,32,car plate,478,315,619,347
otogar-1_1-260_1476396125.jpg,177,41,car plate,801,271,978,312
otogar-1_1-260_1476396127.jpg,140,29,car plate,571,381,711,410
otogar-1_1-260_1476396128.jpg,165,42,car plate,797,227,962,269
otogar-1_1-260_1476396129.jpg,194,45,car plate,441,330,635,375
otogar-1_1-260_1476396131.jpg,136,38,car plate,735,450,871,488
otogar-1_1-260_1476396132.jpg,115,27,car plate,640,323,755,350
otogar-1_1-260_1476396133.jpg,200,45,car plate,471,434,671,479
otogar-1_1-260_1476396134.jpg,147,33,car plate,677,405,824,438
otogar-1_1-260_1476396135.jpg,209,52,car plate,323,379,532,431
otogar-1_1-260_1476396136.jpg,142,36,car plate,657,412,799,448
otogar-1_1-260_1476396137.jpg,157,38,car plate,727,168,884,206
otogar-1_1-260_1476396138.jpg,142,34,car plate,525,440,667,474
otogar-1_1-260_1476396139.jpg,141,28,car plate,553,307,694,335
otogar-1_1-260_1476396140.jpg,174,38,car plate,722,260,896,298
otogar-1_1-260_1476396142.jpg,148,33,car plate,506,408,654,441
otogar-1_1-260_1476396143.jpg,142,37,car plate,608,451,750,488
otogar-1_1-260_1476396144.jpg,169,50,car plate,618,330,787,380
otogar-1_1-260_1476396145.jpg,132,29,car plate,577,397,709,426
otogar-1_1-260_1476396146.jpg,183,44,car plate,479,107,662,151
otogar-1_1-260_1476396147.jpg,136,36,car plate,580,423,716,459
otogar-1_1-260_1476396148.jpg,143,29,car plate,566,257,709,286
otogar-1_1-260_1476396149.jpg,174,44,car plate,566,338,740,382
otogar-1_1-260_1476396150.jpg,194,44,car plate,760,305,954,349
otogar-1_1-260_1476396151.jpg,137,32,car plate,665,420,802,452
otogar-1_1-260_1476396153.jpg,152,35,car plate,618,403,770,438
otogar-1_1-260_1476396154.jpg,205,66,car plate,403,358,608,424
otogar-1_1-260_1476396155.jpg,223,53,car plate,631,271,854,324
otogar-1_1-260_1476396156.jpg,145,35,car plate,524,378,669,413
otogar-1_1-260_1476396157.jpg,108,24,car plate,682,278,790,302
otogar-1_1-260_1476396158.jpg,194,43,car plate,478,332,672,375
otogar-1_1-260_1476396159.jpg,150,35,car plate,654,475,804,510
otogar-1_1-260_1476396160.jpg,190,44,car plate,614,345,804,389
otogar-1_1-260_1476396161.jpg,152,37,car plate,810,128,962,165
otogar-1_1-260_1476396162.jpg,160,35,car plate,655,326,815,361
otogar-1_1-260_1476396164.jpg,132,33,car plate,666,420,798,453
otogar-1_1-260_1476396165.jpg,102,23,car plate,564,279,666,302
otogar-1_1-260_1476396166.jpg,126,27,car plate,687,314,813,341
otogar-1_1-260_1476396167.jpg,161,36,car plate,632,270,793,306
otogar-1_1-260_1476396168.jpg,131,33,car plate,674,431,805,464
otogar-1_1-260_1476396169.jpg,146,36,car plate,897,128,1043,164
otogar-1_1-260_1476396170.jpg,150,34,car plate,542,414,692,448
otogar-1_1-260_1476396171.jpg,191,43,car plate,768,305,959,348
otogar-1_1-260_1476396172.jpg,133,34,car plate,630,418,763,452
otogar-1_1-260_1476396173.jpg,141,29,car plate,647,391,788,420
otogar-1_1-260_1476396175.jpg,162,34,car plate,683,420,845,454
otogar-1_1-260_1476396176.jpg,162,35,car plate,566,278,728,313
otogar-1_1-260_1476396177.jpg,127,35,car plate,677,425,804,460
otogar-1_1-260_1476396178.jpg,141,35,car plate,687,280,828,315
otogar-1_1-260_1476396179.jpg,261,70,car plate,497,308,758,378
otogar-1_1-260_1476396180.jpg,126,35,car plate,673,375,799,410
otogar-1_1-260_1476396181.jpg,193,45,car plate,379,318,572,363
otogar-1_1-260_1476396182.jpg,149,36,car plate,517,437,666,473
otogar-1_1-260_1476396183.jpg,148,33,car plate,532,442,680,475
otogar-1_1-260_1476396184.jpg,109,23,car plate,669,288,778,311
otogar-1_1-260_1476396186.jpg,143,32,car plate,622,348,765,380
otogar-1_1-260_1476396187.jpg,212,55,car plate,577,246,789,301
otogar-1_1-260_1476396188.jpg,141,29,car plate,615,373,756,402
otogar-1_1-260_1476396189.jpg,129,34,car plate,513,360,642,394
otogar-1_1-260_1476396190.jpg,192,45,car plate,781,323,973,368
otogar-1_1-260_1476396191.jpg,147,37,car plate,628,349,775,386
otogar-1_1-260_1476396192.jpg,152,34,car plate,610,270,762,304
otogar-1_1-260_1476396193.jpg,144,33,car plate,483,409,627,442
otogar-1_1-260_1476396194.jpg,146,35,car plate,685,309,831,344
otogar-1_1-260_1476396195.jpg,149,34,car plate,570,303,719,337
otogar-1_1-260_1476396197.jpg,137,29,car plate,606,387,743,416
otogar-1_1-260_1476396198.jpg,121,29,car plate,733,314,854,343
otogar-1_1-260_1476396199.jpg,133,34,car plate,710,421,843,455
otogar-1_1-260_1476396200.jpg,184,45,car plate,590,392,774,437
otogar-1_1-260_1476396201.jpg,152,33,car plate,690,425,842,458
otogar-1_1-260_1476396202.jpg,197,45,car plate,695,216,892,261
otogar-1_1-260_1476396203.jpg,140,29,car plate,518,386,658,415
otogar-1_1-260_1476396204.jpg,133,35,car plate,681,439,814,474
otogar-1_1-260_1476396205.jpg,185,46,car plate,313,386,498,432
otogar-1_1-260_1476396206.jpg,166,41,car plate,855,162,1021,203
otogar-1_1-260_1476396208.jpg,161,35,car plate,585,278,746,313
otogar-1_1-260_1476396209.jpg,133,28,car plate,599,360,732,388
otogar-1_1-260_1476396210.jpg,172,49,car plate,596,304,768,353
otogar-1_1-260_1476396211.jpg,130,33,car plate,718,429,848,462
otogar-1_1-260_1476396212.jpg,140,32,car plate,567,393,707,425
otogar-1_1-260_1476396213.jpg,144,32,car plate,641,404,785,436
otogar-1_1-260_1476396215.jpg,150,33,car plate,716,411,866,444
otogar-1_1-260_1476396216.jpg,121,26,car plate,627,302,748,328
otogar-1_1-260_1476396217.jpg,176,44,car plate,802,178,978,222
otogar-1_1-260_1476396219.jpg,127,34,car plate,690,401,817,435
otogar-1_1-260_1476396220.jpg,118,28,car plate,723,316,841,344
otogar-1_1-260_1476396221.jpg,244,71,car plate,190,508,434,579
otogar-1_1-260_1476396222.jpg,230,51,car plate,205,280,435,331
otogar-1_1-260_1476396223.jpg,130,33,car plate,722,430,852,463
otogar-1_1-260_1476396224.jpg,145,36,car plate,536,391,681,427
otogar-1_1-260_1476396225.jpg,156,33,car plate,513,228,669,261
otogar-1_1-260_1476396226.jpg,146,36,car plate,664,302,810,338
otogar-1_1-260_1476396227.jpg,136,28,car plate,608,247,744,275
otogar-1_1-260_1476396228.jpg,205,50,car plate,369,373,574,423
otogar-1_1-260_1476396230.jpg,147,33,car plate,580,327,727,360
otogar-1_1-260_1476396231.jpg,130,29,car plate,581,422,711,451
otogar-1_1-260_1476396232.jpg,121,29,car plate,716,331,837,360
otogar-1_1-260_1476396233.jpg,147,34,car plate,656,409,803,443
otogar-1_1-260_1476396234.jpg,151,34,car plate,489,424,640,458
otogar-1_1-260_1476396235.jpg,135,29,car plate,612,391,747,420
otogar-1_1-260_1476396236.jpg,146,33,car plate,632,316,778,349
otogar-1_1-260_1476396237.jpg,148,32,car plate,694,405,842,437
otogar-1_1-260_1476396238.jpg,143,34,car plate,586,406,729,440
otogar-1_1-260_1476396239.jpg,132,29,car plate,538,407,670,436
otogar-1_1-260_1476396241.jpg,214,53,car plate,425,406,639,459
otogar-1_1-260_1476396242.jpg,143,37,car plate,614,408,757,445
otogar-1_1-260_1476396243.jpg,128,28,car plate,661,337,789,365
otogar-1_1-260_1476396244.jpg,161,34,car plate,681,429,842,463
otogar-1_1-260_1476396245.jpg,140,32,car plate,603,389,743,421
otogar-1_1-260_1476396246.jpg,130,35,car plate,704,434,834,469
otogar-1_1-260_1476396247.jpg,112,25,car plate,594,291,706,316
otogar-1_1-260_1476396248.jpg,141,32,car plate,518,287,659,319
otogar-1_1-260_1476396249.jpg,146,32,car plate,609,384,755,416
otogar-1_1-260_1476396250.jpg,128,33,car plate,631,420,759,453
otogar-1_1-260_1476396252.jpg,161,37,car plate,865,152,1026,189
otogar-1_1-260_1476396253.jpg,146,34,car plate,667,425,813,459
otogar-1_1-260_1476396254.jpg,159,36,car plate,579,296,738,332
otogar-1_1-260_1476396255.jpg,165,42,car plate,574,329,739,371
otogar-1_1-260_1476396256.jpg,142,32,car plate,606,355,748,387
otogar-1_1-260_1476396257.jpg,125,34,car plate,729,432,854,466
otogar-1_1-260_1476396258.jpg,142,32,car plate,675,396,817,428
otogar-1_1-260_1476396259.jpg,143,32,car plate,642,382,785,414
otogar-1_1-260_1476396260.jpg,141,29,car plate,598,210,739,239
otogar-1_1-260_1476396261.jpg,110,24,car plate,714,239,824,263
otogar-1_1-260_1476396263.jpg,143,37,car plate,630,354,773,391
otogar-1_1-260_1476396264.jpg,180,50,car plate,583,339,763,389
otogar-1_1-260_1476396265.jpg,136,33,car plate,712,386,848,419
otogar-1_1-260_1476396266.jpg,211,44,car plate,790,315,1001,359
otogar-1_1-260_1476396267.jpg,119,26,car plate,700,321,819,347
otogar-1_1-260_1476396268.jpg,136,32,car plate,598,386,734,418
otogar-1_1-260_1476396269.jpg,157,33,car plate,703,388,860,421
otogar-1_1-260_1476396270.jpg,135,35,car plate,662,420,797,455
otogar-1_1-260_1476396271.jpg,157,41,car plate,672,308,829,349
otogar-1_1-260_1476396272.jpg,145,35,car plate,705,353,850,388
otogar-1_1-260_1476396274.jpg,69,20,car plate,732,268,801,288
otogar-1_1-260_1476396275.jpg,132,28,car plate,597,254,729,282
otogar-1_1-260_1476396276.jpg,165,37,car plate,567,269,732,306
otogar-1_1-260_1476396277.jpg,147,32,car plate,540,396,687,428
otogar-1_1-260_1476396278.jpg,140,29,car plate,549,285,689,314
otogar-1_1-260_1476396279.jpg,207,58,car plate,171,363,378,421
otogar-1_1-260_1476396280.jpg,158,36,car plate,627,440,785,476
otogar-1_1-260_1476396281.jpg,130,33,car plate,642,413,772,446
otogar-1_1-260_1476396282.jpg,150,41,car plate,806,154,956,195
otogar-1_1-260_1476396283.jpg,142,34,car plate,559,343,701,377
otogar-1_1-260_1476396285.jpg,109,25,car plate,640,285,749,310
otogar-1_1-260_1476396286.jpg,136,38,car plate,785,486,921,524
otogar-1_1-260_1476396287.jpg,158,35,car plate,466,346,624,381
otogar-1_1-260_1476396288.jpg,152,34,car plate,555,416,707,450
otogar-1_1-260_1476396289.jpg,126,27,car plate,678,300,804,327
otogar-1_1-260_1476396290.jpg,141,33,car plate,633,392,774,425
otogar-1_1-260_1476396291.jpg,150,33,car plate,513,413,663,446
otogar-1_1-260_1476396292.jpg,146,32,car plate,640,296,786,328
otogar-1_1-260_1476396293.jpg,127,34,car plate,673,417,800,451
otogar-1_1-260_1476396294.jpg,126,32,car plate,776,339,902,371
otogar-1_1-260_1476396296.jpg,156,33,car plate,708,317,864,350
otogar-1_1-260_1476396297.jpg,141,32,car plate,602,447,743,479
otogar-1_1-260_1476396298.jpg,127,28,car plate,659,333,786,361
otogar-1_1-260_1476396299.jpg,178,43,car plate,814,184,992,227
otogar-1_1-260_1476396300.jpg,141,34,car plate,692,408,833,442
otogar-1_1-260_1476396301.jpg,140,29,car plate,550,397,690,426
otogar-1_1-260_1476396302.jpg,136,28,car plate,643,403,779,431
otogar-1_1-260_1476396303.jpg,150,35,car plate,668,412,818,447
otogar-1_1-260_1476396304.jpg,126,34,car plate,719,433,845,467
otogar-1_1-260_1476396305.jpg,126,28,car plate,723,331,849,359
otogar-1_1-260_1476396307.jpg,180,49,car plate,511,379,691,428
otogar-1_1-260_1476396308.jpg,152,36,car plate,581,364,733,400
otogar-1_1-260_1476396309.jpg,152,34,car plate,696,371,848,405
otogar-1_1-260_1476396310.jpg,137,32,car plate,602,399,739,431
otogar-1_1-260_1476396311.jpg,136,36,car plate,738,477,874,513
otogar-1_1-260_1476396312.jpg,196,46,car plate,319,420,515,466
otogar-1_1-260_1476396313.jpg,147,29,car plate,641,425,788,454
otogar-1_1-260_1476396314.jpg,164,38,car plate,631,367,795,405
otogar-1_1-260_1476396315.jpg,147,35,car plate,692,315,839,350
otogar-1_1-260_1476396316.jpg,149,36,car plate,714,299,863,335
otogar-1_1-260_1476396318.jpg,129,34,car plate,667,411,796,445
otogar-1_1-260_1476396319.jpg,146,33,car plate,680,401,826,434
otogar-1_1-260_1476396320.jpg,127,33,car plate,572,187,699,220
otogar-1_1-260_1476396321.jpg,126,27,car plate,703,329,829,356
otogar-1_1-260_1476396322.jpg,162,37,car plate,677,359,839,396
otogar-1_1-260_1476396322.jpg,109,29,car plate,426,152,535,181
otogar-1_1-260_1476396323.jpg,146,37,car plate,671,304,817,341
otogar-1_1-260_1476396324.jpg,117,29,car plate,676,323,793,352
otogar-1_1-260_1476396325.jpg,141,32,car plate,554,305,695,337
otogar-1_1-260_1476396326.jpg,147,36,car plate,703,413,850,449
otogar-1_1-260_1476396327.jpg,136,29,car plate,655,388,791,417
otogar-1_1-260_1476396330.jpg,156,41,car plate,618,237,774,278
otogar-1_1-260_1476396331.jpg,145,35,car plate,571,299,716,334
otogar-1_1-260_1476396332.jpg,129,34,car plate,690,423,819,457
otogar-1_1-260_1476396333.jpg,147,29,car plate,701,378,848,407
otogar-1_1-260_1476396334.jpg,190,44,car plate,536,407,726,451
otogar-1_1-260_1476396335.jpg,147,35,car plate,572,362,719,397
otogar-1_1-260_1476396336.jpg,157,38,car plate,497,113,654,151
otogar-1_1-260_1476396337.jpg,163,43,car plate,944,155,1107,198
otogar-1_1-260_1476396340.jpg,234,59,car plate,270,395,504,454
otogar-1_1-260_1476396341.jpg,174,41,car plate,462,418,636,459
otogar-1_1-260_1476396342.jpg,132,34,car plate,474,388,606,422
otogar-1_1-260_1476396343.jpg,146,33,car plate,583,338,729,371
otogar-1_1-260_1476396344.jpg,143,36,car plate,647,455,790,491
otogar-1_1-260_1476396345.jpg,173,37,car plate,857,259,1030,296
otogar-1_1-260_1476396346.jpg,147,34,car plate,654,347,801,381
otogar-1_1-260_1476396347.jpg,149,35,car plate,624,351,773,386
otogar-1_1-260_1476396348.jpg,134,32,car plate,671,277,805,309
otogar-1_1-260_1476396349.jpg,148,34,car plate,655,409,803,443
otogar-1_1-260_1476396351.jpg,137,36,car plate,652,486,789,522
otogar-1_1-260_1476396352.jpg,125,36,car plate,612,428,737,464
otogar-1_1-260_1476396353.jpg,166,41,car plate,799,189,965,230
otogar-1_1-260_1476396354.jpg,175,44,car plate,537,275,712,319
otogar-1_1-260_1476396355.jpg,145,32,car plate,553,297,698,329
otogar-1_1-260_1476396356.jpg,194,49,car plate,464,318,658,367
otogar-1_1-260_1476396357.jpg,156,42,car plate,884,157,1040,199
otogar-1_1-260_1476396358.jpg,137,33,car plate,672,432,809,465
otogar-1_1-260_1476396359.jpg,144,33,car plate,595,399,739,432
otogar-1_1-260_1476396360.jpg,135,28,car plate,642,326,777,354
otogar-1_1-260_1476396362.jpg,143,36,car plate,503,243,646,279
otogar-1_1-260_1476396363.jpg,159,35,car plate,733,421,892,456
otogar-1_1-260_1476396364.jpg,161,36,car plate,484,294,645,330
otogar-1_1-260_1476396365.jpg,148,32,car plate,742,397,890,429
otogar-1_1-260_1476396366.jpg,215,54,car plate,418,418,633,472
otogar-1_1-260_1476396367.jpg,142,33,car plate,589,389,731,422
otogar-1_1-260_1476396368.jpg,125,32,car plate,692,419,817,451
otogar-1_1-260_1476396369.jpg,167,45,car plate,596,292,763,337
otogar-1_1-260_1476396370.jpg,161,35,car plate,652,388,813,423
otogar-1_1-260_1476396371.jpg,165,41,car plate,650,281,815,322
otogar-1_1-260_1476396373.jpg,137,37,car plate,829,114,966,151
otogar-1_1-260_1476396374.jpg,151,33,car plate,661,433,812,466
otogar-1_1-260_1476396375.jpg,150,33,car plate,662,324,812,357
otogar-1_1-260_1476396376.jpg,135,37,car plate,591,432,726,469
otogar-1_1-260_1476396377.jpg,136,33,car plate,567,386,703,419
otogar-1_1-260_1476396378.jpg,147,33,car plate,608,390,755,423
otogar-1_1-260_1476396379.jpg,192,46,car plate,491,402,683,448
otogar-1_1-260_1476396380.jpg,150,35,car plate,681,303,831,338
otogar-1_1-260_1476396381.jpg,153,33,car plate,662,420,815,453
otogar-1_1-260_1476396384.jpg,144,32,car plate,671,397,815,429
otogar-1_1-260_1476396385.jpg,130,29,car plate,600,393,730,422
otogar-1_1-260_1476396386.jpg,134,35,car plate,676,431,810,466
otogar-1_1-260_1476396387.jpg,195,44,car plate,429,306,624,350
otogar-1_1-260_1476396388.jpg,274,79,car plate,141,535,415,614
otogar-1_1-260_1476396389.jpg,125,33,car plate,565,216,690,249
otogar-1_1-260_1476396390.jpg,159,35,car plate,619,397,778,432
otogar-1_1-260_1476396391.jpg,144,32,car plate,581,390,725,422
otogar-1_1-260_1476396392.jpg,126,34,car plate,629,425,755,459
otogar-1_1-260_1476396393.jpg,232,66,car plate,257,471,489,537
otogar-1_1-260_1476396395.jpg,126,29,car plate,593,337,719,366
otogar-1_1-260_1476396396.jpg,140,32,car plate,563,316,703,348
otogar-1_1-260_1476396397.jpg,144,33,car plate,545,309,689,342
otogar-1_1-260_1476396398.jpg,157,37,car plate,602,283,759,320
otogar-1_1-260_1476396399.jpg,121,34,car plate,704,419,825,453
otogar-1_1-260_1476396400.jpg,153,37,car plate,524,141,677,178
otogar-1_1-260_1476396401.jpg,212,55,car plate,448,412,660,467
otogar-1_1-260_1476396402.jpg,179,44,car plate,485,418,664,462
otogar-1_1-260_1476396403.jpg,147,34,car plate,621,435,768,469
otogar-1_1-260_1476396404.jpg,131,32,car plate,629,409,760,441
otogar-1_1-260_1476396406.jpg,145,32,car plate,593,387,738,419
otogar-1_1-260_1476396407.jpg,169,42,car plate,716,376,885,418
otogar-1_1-260_1476396408.jpg,149,35,car plate,584,402,733,437
otogar-1_1-260_1476396409.jpg,229,58,car plate,405,580,634,638
otogar-1_1-260_1476396410.jpg,147,34,car plate,565,301,712,335
otogar-1_1-260_1476396411.jpg,157,35,car plate,681,416,838,451
otogar-1_1-260_1476396412.jpg,166,37,car plate,458,371,624,408
otogar-1_1-260_1476396413.jpg,177,53,car plate,558,397,735,450
otogar-1_1-260_1476396414.jpg,211,63,car plate,240,404,451,467
otogar-1_1-260_1476396417.jpg,191,49,car plate,329,437,520,486
otogar-1_1-260_1476396418.jpg,211,62,car plate,344,390,555,452
otogar-1_1-260_1476396419.jpg,186,50,car plate,514,396,700,446
otogar-1_1-260_1476396420.jpg,144,32,car plate,596,393,740,425
otogar-1_1-260_1476396421.jpg,147,32,car plate,653,258,800,290
otogar-1_1-260_1476396422.jpg,148,33,car plate,683,412,831,445
otogar-1_1-260_1476396423.jpg,243,62,car plate,328,469,571,531
otogar-1_1-260_1476396425.jpg,130,29,car plate,749,330,879,359
otogar-1_1-260_1476396426.jpg,194,45,car plate,430,322,624,367
otogar-1_1-260_1476396428.jpg,144,38,car plate,690,285,834,323
otogar-1_1-260_1476396429.jpg,212,58,car plate,319,417,531,475
otogar-1_1-260_1476396430.jpg,147,29,car plate,651,301,798,330
otogar-1_1-260_1476396431.jpg,174,45,car plate,622,140,796,185
otogar-1_1-260_1476396432.jpg,280,72,car plate,254,549,534,621
otogar-1_1-260_1476396433.jpg,143,32,car plate,626,407,769,439
otogar-1_1-260_1476396434.jpg,214,44,car plate,716,305,930,349
otogar-1_1-260_1476396435.jpg,145,33,car plate,573,256,718,289
otogar-1_1-260_1476396436.jpg,228,66,car plate,284,542,512,608
otogar-1_1-260_1476396437.jpg,169,38,car plate,594,409,763,447
otogar-1_1-260_1476396439.jpg,147,33,car plate,530,417,677,450
otogar-1_1-260_1476396440.jpg,156,35,car plate,667,428,823,463
otogar-1_1-260_1476396441.jpg,140,32,car plate,550,385,690,417
otogar-1_1-260_1476396442.jpg,167,41,car plate,410,494,577,535
otogar-1_1-260_1476396443.jpg,157,38,car plate,553,300,710,338
otogar-1_1-260_1476396444.jpg,143,33,car plate,574,394,717,427
otogar-1_1-260_1476396445.jpg,140,34,car plate,499,435,639,469
otogar-1_1-260_1476396446.jpg,142,33,car plate,622,296,764,329
otogar-1_1-260_1476396447.jpg,259,66,car plate,362,401,621,467
otogar-1_1-260_1476396450.jpg,137,37,car plate,675,447,812,484
otogar-1_1-260_1476396451.jpg,132,28,car plate,588,385,720,413
otogar-1_1-260_1476396452.jpg,58,51,car plate,552,294,610,345
otogar-1_1-260_1476396453.jpg,157,34,car plate,798,247,955,281
otogar-1_1-260_1476396454.jpg,152,35,car plate,620,453,772,488
otogar-1_1-260_1476396455.jpg,201,61,car plate,444,348,645,409
otogar-1_1-260_1476396456.jpg,127,36,car plate,717,427,844,463
otogar-1_1-260_1476396457.jpg,153,28,car plate,565,363,718,391
otogar-1_1-260_1476396458.jpg,146,34,car plate,588,444,734,478
otogar-1_1-260_1476396459.jpg,142,34,car plate,625,391,767,425
otogar-1_1-260_1476396461.jpg,143,34,car plate,473,329,616,363
otogar-1_1-260_1476396462.jpg,185,41,car plate,477,313,662,354
otogar-1_1-260_1476396463.jpg,211,45,car plate,724,334,935,379
otogar-1_1-260_1476396464.jpg,183,41,car plate,577,365,760,406
otogar-1_1-260_1476396465.jpg,147,33,car plate,577,304,724,337
otogar-1_1-260_1476396466.jpg,234,69,car plate,176,502,410,571
otogar-1_1-260_1476396467.jpg,277,78,car plate,276,508,553,586
otogar-1_1-260_1476396468.jpg,156,34,car plate,464,432,620,466
otogar-1_1-260_1476396469.jpg,152,38,car plate,731,307,883,345
otogar-1_1-260_1476396472.jpg,263,66,car plate,243,395,506,461
otogar-1_1-260_1476396473.jpg,223,51,car plate,272,347,495,398
otogar-1_1-260_1476396474.jpg,296,86,car plate,167,550,463,636
otogar-1_1-260_1476396475.jpg,144,34,car plate,723,302,867,336
otogar-1_1-260_1476396476.jpg,129,36,car plate,712,288,841,324
otogar-1_1-260_1476396477.jpg,185,45,car plate,477,435,662,480
otogar-1_1-260_1476396478.jpg,142,33,car plate,633,394,775,427
otogar-1_1-260_1476396479.jpg,193,46,car plate,340,326,533,372
otogar-1_1-260_1476396480.jpg,146,33,car plate,648,394,794,427
otogar-1_1-260_1476396481.jpg,149,41,car plate,685,445,834,486
otogar-1_1-260_1476396484.jpg,211,52,car plate,476,139,687,191
otogar-1_1-260_1476396485.jpg,213,55,car plate,399,446,612,501
otogar-1_1-260_1476396486.jpg,156,34,car plate,622,405,778,439
otogar-1_1-260_1476396487.jpg,150,35,car plate,687,362,837,397
otogar-1_1-260_1476396488.jpg,164,36,car plate,574,327,738,363
otogar-1_1-260_1476396489.jpg,209,52,car plate,384,454,593,506
otogar-1_1-260_1476396490.jpg,164,42,car plate,626,329,790,371
otogar-1_1-260_1476396491.jpg,144,35,car plate,638,319,782,354
otogar-1_1-260_1476396492.jpg,147,35,car plate,664,349,811,384
otogar-1_1-260_1476396494.jpg,200,45,car plate,487,300,687,345
otogar-1_1-260_1476396495.jpg,121,35,car plate,641,408,762,443
otogar-1_1-260_1476396496.jpg,55,45,car plate,708,391,763,436
otogar-1_1-260_1476396497.jpg,121,72,car plate,458,355,579,427
otogar-1_1-260_1476396498.jpg,169,33,car plate,499,400,668,433
otogar-1_1-260_1476396499.jpg,141,32,car plate,614,390,755,422
otogar-1_1-260_1476396501.jpg,151,35,car plate,678,347,829,382
otogar-1_1-260_1476396502.jpg,124,33,car plate,688,416,812,449
otogar-1_1-260_1476396503.jpg,151,36,car plate,692,295,843,331
