filename,width,height,class,xmin,ymin,xmax,ymax
otogar-1_1-260_1476396505.jpg,149,32,car plate,693,255,842,287
otogar-1_1-260_1476396506.jpg,147,32,car plate,757,405,904,437
otogar-1_1-260_1476396507.jpg,161,45,car plate,582,304,743,349
otogar-1_1-260_1476396508.jpg,193,49,car plate,563,404,756,453
otogar-1_1-260_1476396509.jpg,194,46,car plate,338,432,532,478
otogar-1_1-260_1476396510.jpg,151,36,car plate,509,261,660,297
otogar-1_1-260_1476396511.jpg,148,36,car plate,650,388,798,424
otogar-1_1-260_1476396512.jpg,150,34,car plate,634,300,784,334
otogar-1_1-260_1476396513.jpg,149,36,car plate,677,402,826,438
otogar-1_1-260_1476396514.jpg,136,37,car plate,722,274,858,311
otogar-1_1-260_1476396516.jpg,124,29,car plate,517,207,641,236
otogar-1_1-260_1476396517.jpg,143,38,car plate,849,493,992,531
otogar-1_1-260_1476396518.jpg,127,33,car plate,620,413,747,446
otogar-1_1-260_1476396519.jpg,156,34,car plate,711,389,867,423
otogar-1_1-260_1476396520.jpg,161,42,car plate,498,127,659,169
otogar-1_1-260_1476396521.jpg,151,34,car plate,664,285,815,319
otogar-1_1-260_1476396522.jpg,136,29,car plate,615,397,751,426
otogar-1_1-260_1476396523.jpg,131,29,car plate,520,262,651,291
otogar-1_1-260_1476396524.jpg,168,36,car plate,808,272,976,308
otogar-1_1-260_1476396525.jpg,153,41,car plate,654,395,807,436
otogar-1_1-260_1476396527.jpg,127,34,car plate,643,449,770,483
otogar-1_1-260_1476396528.jpg,150,33,car plate,696,411,846,444
otogar-1_1-260_1476396529.jpg,161,44,car plate,565,302,726,346
otogar-1_1-260_1476396530.jpg,142,32,car plate,571,288,713,320
otogar-1_1-260_1476396532.jpg,174,38,car plate,516,286,690,324
otogar-1_1-260_1476396533.jpg,135,37,car plate,737,281,872,318
otogar-1_1-260_1476396534.jpg,149,32,car plate,673,414,822,446
otogar-1_1-260_1476396535.jpg,134,28,car plate,495,323,629,351
otogar-1_1-260_1476396536.jpg,240,61,car plate,409,380,649,441
otogar-1_1-260_1476396538.jpg,222,51,car plate,373,337,595,388
otogar-1_1-260_1476396539.jpg,148,36,car plate,624,355,772,391
otogar-1_1-260_1476396540.jpg,151,33,car plate,581,417,732,450
otogar-1_1-260_1476396541.jpg,144,29,car plate,591,385,735,414
otogar-1_1-260_1476396542.jpg,202,44,car plate,534,503,736,547
otogar-1_1-260_1476396543.jpg,129,34,car plate,704,425,833,459
otogar-1_1-260_1476396544.jpg,120,29,car plate,482,229,602,258
otogar-1_1-260_1476396545.jpg,191,44,car plate,304,393,495,437
otogar-1_1-260_1476396547.jpg,149,34,car plate,589,369,738,403
otogar-1_1-260_1476396549.jpg,205,49,car plate,529,431,734,480
otogar-1_1-260_1476396550.jpg,117,27,car plate,710,315,827,342
otogar-1_1-260_1476396551.jpg,132,34,car plate,629,427,761,461
otogar-1_1-260_1476396552.jpg,184,46,car plate,464,384,648,430
otogar-1_1-260_1476396553.jpg,147,32,car plate,598,413,745,445
otogar-1_1-260_1476396554.jpg,242,70,car plate,270,393,512,463
otogar-1_1-260_1476396555.jpg,210,46,car plate,616,328,826,374
otogar-1_1-260_1476396556.jpg,199,63,car plate,115,456,314,519
otogar-1_1-260_1476396557.jpg,137,33,car plate,603,395,740,428
otogar-1_1-260_1476396558.jpg,153,35,car plate,697,317,850,352
otogar-1_1-260_1476396560.jpg,181,43,car plate,503,385,684,428
otogar-1_1-260_1476396561.jpg,133,29,car plate,643,418,776,447
otogar-1_1-260_1476396562.jpg,121,36,car plate,787,461,908,497
otogar-1_1-260_1476396563.jpg,146,32,car plate,683,398,829,430
otogar-1_1-260_1476396564.jpg,131,36,car plate,652,274,783,310
otogar-1_1-260_1476396565.jpg,153,36,car plate,679,287,832,323
otogar-1_1-260_1476396566.jpg,143,32,car plate,660,391,803,423
otogar-1_1-260_1476396567.jpg,162,37,car plate,402,364,564,401
otogar-1_1-260_1476396568.jpg,209,49,car plate,372,459,581,508
otogar-1_1-260_1476396569.jpg,130,35,car plate,704,418,834,453
otogar-1_1-260_1476396571.jpg,141,33,car plate,617,446,758,479
otogar-1_1-260_1476396572.jpg,151,35,car plate,621,457,772,492
otogar-1_1-260_1476396573.jpg,179,38,car plate,876,285,1055,323
otogar-1_1-260_1476396574.jpg,153,34,car plate,616,319,769,353
otogar-1_1-260_1476396575.jpg,239,72,car plate,354,471,593,543
otogar-1_1-260_1476396576.jpg,130,34,car plate,697,429,827,463
otogar-1_1-260_1476396577.jpg,150,34,car plate,564,436,714,470
otogar-1_1-260_1476396578.jpg,116,26,car plate,612,289,728,315
otogar-1_1-260_1476396579.jpg,145,33,car plate,633,406,778,439
otogar-1_1-260_1476396580.jpg,137,29,car plate,608,401,745,430
otogar-1_1-260_1476396582.jpg,140,37,car plate,729,287,869,324
otogar-1_1-260_1476396583.jpg,133,37,car plate,795,475,928,512
otogar-1_1-260_1476396584.jpg,149,28,car plate,675,421,824,449
otogar-1_1-260_1476396585.jpg,160,38,car plate,515,413,675,451
otogar-1_1-260_1476396586.jpg,183,41,car plate,821,282,1004,323
otogar-1_1-260_1476396587.jpg,152,33,car plate,593,321,745,354
otogar-1_1-260_1476396588.jpg,140,34,car plate,579,408,719,442
otogar-1_1-260_1476396589.jpg,158,38,car plate,598,376,756,414
otogar-1_1-260_1476396590.jpg,136,29,car plate,618,394,754,423
otogar-1_1-260_1476396591.jpg,141,34,car plate,527,383,668,417
otogar-1_1-260_1476396593.jpg,152,33,car plate,602,404,754,437
otogar-1_1-260_1476396594.jpg,190,54,car plate,483,359,673,413
otogar-1_1-260_1476396595.jpg,140,28,car plate,606,396,746,424
otogar-1_1-260_1476396596.jpg,144,32,car plate,566,287,710,319
otogar-1_1-260_1476396597.jpg,126,32,car plate,553,411,679,443
otogar-1_1-260_1476396598.jpg,136,33,car plate,609,388,745,421
otogar-1_1-260_1476396599.jpg,107,24,car plate,642,278,749,302
otogar-1_1-260_1476396600.jpg,126,33,car plate,555,416,681,449
otogar-1_1-260_1476396601.jpg,132,29,car plate,612,386,744,415
otogar-1_1-260_1476396602.jpg,143,32,car plate,602,287,745,319
otogar-1_1-260_1476396604.jpg,157,41,car plate,588,313,745,354
otogar-1_1-260_1476396605.jpg,140,35,car plate,824,464,964,499
otogar-1_1-260_1476396606.jpg,149,34,car plate,694,357,843,391
otogar-1_1-260_1476396607.jpg,152,34,car plate,679,414,831,448
otogar-1_1-260_1476396608.jpg,126,33,car plate,670,432,796,465
otogar-1_1-260_1476396609.jpg,166,43,car plate,569,334,735,377
otogar-1_1-260_1476396610.jpg,144,33,car plate,620,385,764,418
otogar-1_1-260_1476396611.jpg,151,36,car plate,706,311,857,347
otogar-1_1-260_1476396612.jpg,149,33,car plate,732,399,881,432
otogar-1_1-260_1476396613.jpg,169,37,car plate,466,282,635,319
otogar-1_1-260_1476396615.jpg,136,29,car plate,584,380,720,409
otogar-1_1-260_1476396616.jpg,166,41,car plate,613,375,779,416
otogar-1_1-260_1476396617.jpg,152,35,car plate,660,408,812,443
otogar-1_1-260_1476396618.jpg,172,38,car plate,423,291,595,329
otogar-1_1-260_1476396619.jpg,143,33,car plate,610,385,753,418
otogar-1_1-260_1476396621.jpg,131,32,car plate,591,383,722,415
otogar-1_1-260_1476396622.jpg,134,34,car plate,661,431,795,465
otogar-1_1-260_1476396623.jpg,157,29,car plate,659,418,816,447
otogar-1_1-260_1476396624.jpg,257,69,car plate,281,516,538,585
otogar-1_1-260_1476396626.jpg,136,29,car plate,577,382,713,411
otogar-1_1-260_1476396627.jpg,217,52,car plate,343,298,560,350
otogar-1_1-260_1476396628.jpg,156,37,car plate,692,429,848,466
otogar-1_1-260_1476396629.jpg,144,36,car plate,602,333,746,369
otogar-1_1-260_1476396630.jpg,137,28,car plate,615,215,752,243
otogar-1_1-260_1476396631.jpg,131,33,car plate,666,409,797,442
otogar-1_1-260_1476396632.jpg,183,45,car plate,501,358,684,403
otogar-1_1-260_1476396633.jpg,142,32,car plate,566,400,708,432
otogar-1_1-260_1476396634.jpg,127,35,car plate,722,433,849,468
otogar-1_1-260_1476396635.jpg,180,42,car plate,587,460,767,502
otogar-1_1-260_1476396637.jpg,150,34,car plate,597,396,747,430
otogar-1_1-260_1476396638.jpg,133,36,car plate,691,456,824,492
otogar-1_1-260_1476396639.jpg,140,32,car plate,686,341,826,373
otogar-1_1-260_1476396640.jpg,50,34,car plate,391,386,441,420
otogar-1_1-260_1476396641.jpg,135,35,car plate,658,410,793,445
otogar-1_1-260_1476396642.jpg,151,37,car plate,648,398,799,435
otogar-1_1-260_1476396643.jpg,245,76,car plate,435,502,680,578
otogar-1_1-260_1476396644.jpg,287,81,car plate,167,510,454,591
otogar-1_1-260_1476396645.jpg,145,38,car plate,610,449,755,487
otogar-1_1-260_1476396646.jpg,175,41,car plate,469,126,644,167
otogar-1_1-260_1476396648.jpg,133,32,car plate,693,433,826,465
otogar-1_1-260_1476396649.jpg,137,34,car plate,732,422,869,456
otogar-1_1-260_1476396650.jpg,129,28,car plate,772,315,901,343
otogar-1_1-260_1476396651.jpg,134,35,car plate,631,414,765,449
otogar-1_1-260_1476396652.jpg,142,35,car plate,536,385,678,420
otogar-1_1-260_1476396653.jpg,159,43,car plate,609,313,768,356
otogar-1_1-260_1476396654.jpg,124,29,car plate,503,232,627,261
otogar-1_1-260_1476396655.jpg,159,36,car plate,815,245,974,281
otogar-1_1-260_1476396656.jpg,127,35,car plate,693,409,820,444
otogar-1_1-260_1476396657.jpg,137,34,car plate,519,421,656,455
otogar-1_1-260_1476396659.jpg,196,44,car plate,555,323,751,367
otogar-1_1-260_1476396660.jpg,133,38,car plate,747,528,880,566
otogar-1_1-260_1476396661.jpg,178,46,car plate,618,362,796,408
otogar-1_1-260_1476396662.jpg,186,42,car plate,500,319,686,361
otogar-1_1-260_1476396663.jpg,151,33,car plate,678,415,829,448
otogar-1_1-260_1476396664.jpg,143,38,car plate,820,164,963,202
otogar-1_1-260_1476396665.jpg,132,33,car plate,657,445,789,478
otogar-1_1-260_1476396666.jpg,150,34,car plate,743,311,893,345
otogar-1_1-260_1476396667.jpg,168,38,car plate,552,395,720,433
otogar-1_1-260_1476396668.jpg,196,46,car plate,590,402,786,448
otogar-1_1-260_1476396670.jpg,147,29,car plate,601,349,748,378
otogar-1_1-260_1476396671.jpg,142,32,car plate,597,311,739,343
otogar-1_1-260_1476396672.jpg,156,34,car plate,582,437,738,471
otogar-1_1-260_1476396673.jpg,132,33,car plate,650,411,782,444
otogar-1_1-260_1476396674.jpg,136,35,car plate,807,123,943,158
otogar-1_1-260_1476396675.jpg,186,53,car plate,507,350,693,403
otogar-1_1-260_1476396677.jpg,143,29,car plate,654,401,797,430
otogar-1_1-260_1476396678.jpg,144,36,car plate,701,307,845,343
otogar-1_1-260_1476396679.jpg,131,34,car plate,712,434,843,468
otogar-1_1-260_1476396681.jpg,173,42,car plate,580,377,753,419
otogar-1_1-260_1476396682.jpg,233,62,car plate,389,466,622,528
otogar-1_1-260_1476396683.jpg,109,34,car plate,589,367,698,401
otogar-1_1-260_1476396684.jpg,121,27,car plate,693,322,814,349
otogar-1_1-260_1476396685.jpg,113,35,car plate,696,320,809,355
otogar-1_1-260_1476396686.jpg,147,32,car plate,563,252,710,284
otogar-1_1-260_1476396687.jpg,156,35,car plate,575,427,731,462
otogar-1_1-260_1476396688.jpg,129,33,car plate,671,413,800,446
otogar-1_1-260_1476396689.jpg,181,43,car plate,579,437,760,480
otogar-1_1-260_1476396690.jpg,264,80,car plate,148,565,412,645
otogar-1_1-260_1476396692.jpg,147,33,car plate,620,305,767,338
otogar-1_1-260_1476396693.jpg,132,29,car plate,621,382,753,411
otogar-1_1-260_1476396694.jpg,159,35,car plate,666,439,825,474
otogar-1_1-260_1476396695.jpg,136,34,car plate,570,412,706,446
otogar-1_1-260_1476396696.jpg,218,55,car plate,440,473,658,528
otogar-1_1-260_1476396697.jpg,140,32,car plate,571,448,711,480
otogar-1_1-260_1476396698.jpg,261,71,car plate,127,465,388,536
otogar-1_1-260_1476396699.jpg,118,27,car plate,625,416,743,443
otogar-1_1-260_1476396700.jpg,158,43,car plate,495,361,653,404
otogar-1_1-260_1476396701.jpg,159,42,car plate,583,293,742,335
otogar-1_1-260_1476396703.jpg,157,34,car plate,673,428,830,462
otogar-1_1-260_1476396704.jpg,143,32,car plate,614,382,757,414
otogar-1_1-260_1476396705.jpg,164,41,car plate,486,114,650,155
otogar-1_1-260_1476396706.jpg,206,58,car plate,344,453,550,511
otogar-1_1-260_1476396707.jpg,146,35,car plate,414,433,560,468
otogar-1_1-260_1476396708.jpg,142,36,car plate,621,360,763,396
otogar-1_1-260_1476396709.jpg,282,71,car plate,158,441,440,512
otogar-1_1-260_1476396710.jpg,148,33,car plate,678,309,826,342
otogar-1_1-260_1476396711.jpg,132,34,car plate,675,428,807,462
otogar-1_1-260_1476396712.jpg,250,69,car plate,333,488,583,557
otogar-1_1-260_1476396714.jpg,136,29,car plate,545,411,681,440
otogar-1_1-260_1476396715.jpg,265,85,car plate,205,459,470,544
otogar-1_1-260_1476396716.jpg,242,72,car plate,282,566,524,638
otogar-1_1-260_1476396717.jpg,147,35,car plate,576,294,723,329
otogar-1_1-260_1476396718.jpg,133,33,car plate,590,373,723,406
otogar-1_1-260_1476396719.jpg,120,26,car plate,689,319,809,345
otogar-1_1-260_1476396720.jpg,140,29,car plate,624,377,764,406
otogar-1_1-260_1476396721.jpg,146,34,car plate,581,302,727,336
otogar-1_1-260_1476396722.jpg,163,43,car plate,570,366,733,409
otogar-1_1-260_1476396723.jpg,273,76,car plate,246,549,519,625
otogar-1_1-260_1476396725.jpg,245,75,car plate,230,309,475,384
otogar-1_1-260_1476396726.jpg,174,38,car plate,811,279,985,317
otogar-1_1-260_1476396727.jpg,149,32,car plate,650,300,799,332
otogar-1_1-260_1476396728.jpg,190,58,car plate,361,343,551,401
otogar-1_1-260_1476396729.jpg,158,36,car plate,632,411,790,447
otogar-1_1-260_1476396730.jpg,152,36,car plate,576,379,728,415
otogar-1_1-260_1476396731.jpg,248,72,car plate,304,300,552,372
otogar-1_1-260_1476396732.jpg,222,60,car plate,416,443,638,503
otogar-1_1-260_1476396733.jpg,156,37,car plate,670,265,826,302
otogar-1_1-260_1476396734.jpg,194,44,car plate,331,312,525,356
otogar-1_1-260_1476396736.jpg,127,35,car plate,743,427,870,462
otogar-1_1-260_1476396737.jpg,148,33,car plate,610,404,758,437
otogar-1_1-260_1476396738.jpg,227,70,car plate,987,618,1214,688
otogar-1_1-260_1476396739.jpg,125,35,car plate,705,419,830,454
otogar-1_1-260_1476396742.jpg,270,84,car plate,130,347,400,431
otogar-1_1-260_1476396743.jpg,201,54,car plate,270,195,471,249
otogar-1_1-260_1476396744.jpg,166,41,car plate,452,404,618,445
otogar-1_1-260_1476396745.jpg,153,41,car plate,696,296,849,337
otogar-1_1-260_1476396747.jpg,152,34,car plate,757,425,909,459
otogar-1_1-260_1476396748.jpg,152,35,car plate,506,259,658,294
otogar-1_1-260_1476396749.jpg,133,34,car plate,608,408,741,442
otogar-1_1-260_1476396750.jpg,273,75,car plate,123,534,396,609
otogar-1_1-260_1476396751.jpg,143,29,car plate,605,451,748,480
otogar-1_1-260_1476396752.jpg,246,63,car plate,338,588,584,651
otogar-1_1-260_1476396753.jpg,135,33,car plate,577,429,712,462
otogar-1_1-260_1476396754.jpg,153,35,car plate,652,270,805,305
otogar-1_1-260_1476396755.jpg,152,36,car plate,669,363,821,399
otogar-1_1-260_1476396756.jpg,152,36,car plate,593,401,745,437
otogar-1_1-260_1476396758.jpg,272,77,car plate,346,331,618,408
otogar-1_1-260_1476396759.jpg,148,32,car plate,611,395,759,427
otogar-1_1-260_1476396761.jpg,116,37,car plate,750,426,866,463
otogar-1_1-260_1476396762.jpg,178,38,car plate,551,406,729,444
otogar-1_1-260_1476396763.jpg,147,37,car plate,670,352,817,389
otogar-1_1-260_1476396764.jpg,165,37,car plate,564,276,729,313
otogar-1_1-260_1476396766.jpg,148,42,car plate,659,285,807,327
otogar-1_1-260_1476396767.jpg,160,36,car plate,408,327,568,363
otogar-1_1-260_1476396769.jpg,136,34,car plate,707,428,843,462
otogar-1_1-260_1476396770.jpg,145,37,car plate,699,371,844,408
otogar-1_1-260_1476396771.jpg,212,50,car plate,481,329,693,379
otogar-1_1-260_1476396772.jpg,165,38,car plate,510,399,675,437
otogar-1_1-260_1476396773.jpg,141,32,car plate,516,390,657,422
otogar-1_1-260_1476396774.jpg,160,43,car plate,653,361,813,404
otogar-1_1-260_1476396775.jpg,279,78,car plate,155,525,434,603
otogar-1_1-260_1476396776.jpg,129,32,car plate,650,419,779,451
otogar-1_1-260_1476396777.jpg,148,32,car plate,672,399,820,431
otogar-1_1-260_1476396778.jpg,244,59,car plate,323,400,567,459
otogar-1_1-260_1476396780.jpg,148,43,car plate,684,379,832,422
otogar-1_1-260_1476396781.jpg,263,66,car plate,286,544,549,610
otogar-1_1-260_1476396782.jpg,179,41,car plate,672,284,851,325
otogar-1_1-260_1476396783.jpg,141,29,car plate,590,399,731,428
otogar-1_1-260_1476396784.jpg,230,58,car plate,330,352,560,410
otogar-1_1-260_1476396785.jpg,189,46,car plate,543,395,732,441
otogar-1_1-260_1476396786.jpg,239,59,car plate,447,558,686,617
otogar-1_1-260_1476396787.jpg,145,33,car plate,569,296,714,329
otogar-1_1-260_1476396788.jpg,124,27,car plate,653,305,777,332
otogar-1_1-260_1476396789.jpg,144,33,car plate,591,401,735,434
otogar-1_1-260_1476396791.jpg,134,33,car plate,593,415,727,448
otogar-1_1-260_1476396792.jpg,224,54,car plate,328,512,552,566
otogar-1_1-260_1476396793.jpg,254,63,car plate,455,280,709,343
otogar-1_1-260_1476396794.jpg,176,38,car plate,478,365,654,403
otogar-1_1-260_1476396795.jpg,159,45,car plate,590,316,749,361
otogar-1_1-260_1476396796.jpg,150,33,car plate,695,410,845,443
otogar-1_1-260_1476396797.jpg,131,29,car plate,630,385,761,414
otogar-1_1-260_1476396798.jpg,230,59,car plate,136,375,366,434
otogar-1_1-260_1476396799.jpg,208,58,car plate,594,237,802,295
otogar-1_1-260_1476396800.jpg,148,35,car plate,683,311,831,346
otogar-1_1-260_1476396802.jpg,150,33,car plate,770,249,920,282
otogar-1_1-260_1476396803.jpg,213,52,car plate,471,460,684,512
otogar-1_1-260_1476396804.jpg,141,32,car plate,575,389,716,421
otogar-1_1-260_1476396805.jpg,175,43,car plate,527,383,702,426
otogar-1_1-260_1476396806.jpg,136,33,car plate,655,351,791,384
otogar-1_1-260_1476396807.jpg,141,32,car plate,662,447,803,479
otogar-1_1-260_1476396808.jpg,136,34,car plate,670,435,806,469
otogar-1_1-260_1476396809.jpg,133,28,car plate,601,382,734,410
otogar-1_1-260_1476396810.jpg,153,36,car plate,683,297,836,333
otogar-1_1-260_1476396811.jpg,224,51,car plate,400,307,624,358
otogar-1_1-260_1476396813.jpg,178,50,car plate,557,332,735,382
otogar-1_1-260_1476396814.jpg,244,58,car plate,461,219,705,277
otogar-1_1-260_1476396815.jpg,179,43,car plate,512,420,691,463
otogar-1_1-260_1476396816.jpg,142,33,car plate,634,389,776,422
otogar-1_1-260_1476396817.jpg,142,37,car plate,615,290,757,327
otogar-1_1-260_1476396818.jpg,148,34,car plate,671,268,819,302
otogar-1_1-260_1476396819.jpg,152,35,car plate,593,412,745,447
otogar-1_1-260_1476396820.jpg,267,68,car plate,169,237,436,305
otogar-1_1-260_1476396821.jpg,215,52,car plate,620,257,835,309
otogar-1_1-260_1476396822.jpg,186,77,car plate,20,537,206,614
otogar-1_1-260_1476396824.jpg,145,32,car plate,576,394,721,426
otogar-1_1-260_1476396825.jpg,145,42,car plate,724,391,869,433
otogar-1_1-260_1476396826.jpg,157,43,car plate,613,300,770,343
otogar-1_1-260_1476396827.jpg,206,49,car plate,389,345,595,394
otogar-1_1-260_1476396828.jpg,132,33,car plate,686,425,818,458
otogar-1_1-260_1476396829.jpg,27,50,car plate,619,427,646,477
otogar-1_1-260_1476396830.jpg,276,70,car plate,501,318,777,388
otogar-1_1-260_1476396831.jpg,142,33,car plate,556,355,698,388
otogar-1_1-260_1476396832.jpg,194,54,car plate,255,403,449,457
otogar-1_1-260_1476396833.jpg,161,35,car plate,671,267,832,302
otogar-1_1-260_1476396835.jpg,133,35,car plate,605,437,738,472
otogar-1_1-260_1476396836.jpg,207,50,car plate,321,316,528,366
otogar-1_1-260_1476396837.jpg,142,33,car plate,489,400,631,433
otogar-1_1-260_1476396838.jpg,280,79,car plate,89,553,369,632
otogar-1_1-260_1476396839.jpg,175,50,car plate,555,304,730,354
otogar-1_1-260_1476396840.jpg,144,34,car plate,574,263,718,297
otogar-1_1-260_1476396842.jpg,150,33,car plate,616,414,766,447
otogar-1_1-260_1476396843.jpg,150,34,car plate,547,265,697,299
otogar-1_1-260_1476396844.jpg,157,37,car plate,527,130,684,167
otogar-1_1-260_1476396847.jpg,118,26,car plate,669,311,787,337
otogar-1_1-260_1476396848.jpg,160,38,car plate,494,455,654,493
otogar-1_1-260_1476396849.jpg,141,33,car plate,632,391,773,424
otogar-1_1-260_1476396850.jpg,152,33,car plate,848,230,1000,263
otogar-1_1-260_1476396851.jpg,158,42,car plate,658,316,816,358
otogar-1_1-260_1476396853.jpg,120,29,car plate,641,417,761,446
otogar-1_1-260_1476396855.jpg,175,43,car plate,850,180,1025,223
otogar-1_1-260_1476396857.jpg,148,35,car plate,597,306,745,341
otogar-1_1-260_1476396858.jpg,143,32,car plate,691,402,834,434
otogar-1_1-260_1476396859.jpg,149,32,car plate,686,412,835,444
otogar-1_1-260_1476396860.jpg,145,37,car plate,575,335,720,372
otogar-1_1-260_1476396861.jpg,181,38,car plate,696,273,877,311
otogar-1_1-260_1476396862.jpg,124,26,car plate,690,308,814,334
otogar-1_1-260_1476396863.jpg,149,34,car plate,599,365,748,399
otogar-1_1-260_1476396864.jpg,142,37,car plate,751,304,893,341
otogar-1_1-260_1476396865.jpg,147,33,car plate,634,395,781,428
otogar-1_1-260_1476396866.jpg,279,80,car plate,244,515,523,595
otogar-1_1-260_1476396868.jpg,144,36,car plate,801,141,945,177
otogar-1_1-260_1476396869.jpg,212,45,car plate,569,340,781,385
otogar-1_1-260_1476396870.jpg,156,34,car plate,675,431,831,465
otogar-1_1-260_1476396871.jpg,130,33,car plate,620,425,750,458
otogar-1_1-260_1476396872.jpg,179,37,car plate,755,297,934,334
otogar-1_1-260_1476396874.jpg,117,27,car plate,677,312,794,339
otogar-1_1-260_1476396876.jpg,166,42,car plate,817,165,983,207
otogar-1_1-260_1476396877.jpg,143,32,car plate,560,409,703,441
otogar-1_1-260_1476396880.jpg,276,67,car plate,145,439,421,506
otogar-1_1-260_1476396881.jpg,140,33,car plate,607,286,747,319
otogar-1_1-260_1476396882.jpg,137,38,car plate,622,490,759,528
otogar-1_1-260_1476396884.jpg,153,33,car plate,678,419,831,452
otogar-1_1-260_1476396885.jpg,124,28,car plate,566,408,690,436
otogar-1_1-260_1476396886.jpg,192,52,car plate,516,354,708,406
otogar-1_1-260_1476396887.jpg,238,61,car plate,269,437,507,498
otogar-1_1-260_1476396888.jpg,148,36,car plate,671,294,819,330
otogar-1_1-260_1476396890.jpg,205,54,car plate,619,217,824,271
otogar-1_1-260_1476396891.jpg,242,58,car plate,308,424,550,482
otogar-1_1-260_1476396892.jpg,121,27,car plate,681,319,802,346
otogar-1_1-260_1476396893.jpg,258,66,car plate,481,415,739,481
otogar-1_1-260_1476396894.jpg,146,36,car plate,732,464,878,500
otogar-1_1-260_1476396895.jpg,135,29,car plate,602,374,737,403
otogar-1_1-260_1476396896.jpg,137,37,car plate,721,446,858,483
otogar-1_1-260_1476396897.jpg,276,72,car plate,289,554,565,626
otogar-1_1-260_1476396898.jpg,152,34,car plate,627,425,779,459
otogar-1_1-260_1476396899.jpg,142,34,car plate,539,374,681,408
otogar-1_1-260_1476396901.jpg,159,37,car plate,631,312,790,349
otogar-1_1-260_1476396902.jpg,146,33,car plate,634,338,780,371
otogar-1_1-260_1476396903.jpg,168,43,car plate,458,295,626,338
otogar-1_1-260_1476396904.jpg,131,33,car plate,660,417,791,450
otogar-1_1-260_1476396905.jpg,160,41,car plate,911,166,1071,207
otogar-1_1-260_1476396906.jpg,150,33,car plate,625,415,775,448
otogar-1_1-260_1476396907.jpg,148,34,car plate,499,418,647,452
otogar-1_1-260_1476396908.jpg,167,41,car plate,528,404,695,445
otogar-1_1-260_1476396909.jpg,182,46,car plate,386,347,568,393
otogar-1_1-260_1476396910.jpg,278,79,car plate,309,518,587,597
otogar-1_1-260_1476396912.jpg,118,27,car plate,672,323,790,350
otogar-1_1-260_1476396913.jpg,151,33,car plate,608,258,759,291
otogar-1_1-260_1476396914.jpg,131,32,car plate,680,421,811,453
otogar-1_1-260_1476396915.jpg,279,80,car plate,309,518,588,598
otogar-1_1-260_1476396916.jpg,151,33,car plate,748,292,899,325
otogar-1_1-260_1476396917.jpg,160,38,car plate,597,385,757,423
otogar-1_1-260_1476396919.jpg,206,66,car plate,452,375,658,441
otogar-1_1-260_1476396920.jpg,160,38,car plate,834,149,994,187
otogar-1_1-260_1476396921.jpg,153,38,car plate,646,372,799,410
otogar-1_1-260_1476396923.jpg,150,36,car plate,637,401,787,437
otogar-1_1-260_1476396924.jpg,152,33,car plate,616,412,768,445
otogar-1_1-260_1476396925.jpg,142,34,car plate,689,442,831,476
otogar-1_1-260_1476396926.jpg,160,41,car plate,614,300,774,341
otogar-1_1-260_1476396927.jpg,161,35,car plate,648,441,809,476
otogar-1_1-260_1476396928.jpg,176,44,car plate,448,391,624,435
otogar-1_1-260_1476396929.jpg,151,36,car plate,728,295,879,331
otogar-1_1-260_1476396930.jpg,162,38,car plate,503,272,665,310
otogar-1_1-260_1476396932.jpg,137,29,car plate,632,397,769,426
otogar-1_1-260_1476396934.jpg,142,32,car plate,614,404,756,436
otogar-1_1-260_1476396935.jpg,136,35,car plate,674,431,810,466
otogar-1_1-260_1476396936.jpg,121,27,car plate,698,325,819,352
otogar-1_1-260_1476396937.jpg,221,60,car plate,422,378,643,438
otogar-1_1-260_1476396938.jpg,160,36,car plate,613,377,773,413
otogar-1_1-260_1476396939.jpg,143,32,car plate,589,396,732,428
otogar-1_1-260_1476396940.jpg,157,34,car plate,744,310,901,344
otogar-1_1-260_1476396941.jpg,133,28,car plate,625,381,758,409
otogar-1_1-260_1476396942.jpg,275,84,car plate,240,533,515,617
otogar-1_1-260_1476396943.jpg,143,34,car plate,513,383,656,417
otogar-1_1-260_1476396945.jpg,267,78,car plate,3,427,270,505
