filename,width,height,class,xmin,ymin,xmax,ymax
otogar-1_1-260_1476396946.jpg,136,29,car plate,590,385,726,414
otogar-1_1-260_1476396947.jpg,127,32,car plate,662,407,789,439
otogar-1_1-260_1476396948.jpg,160,42,car plate,621,313,781,355
otogar-1_1-260_1476396949.jpg,145,32,car plate,620,394,765,426
otogar-1_1-260_1476396950.jpg,146,34,car plate,617,396,763,430
otogar-1_1-260_1476396951.jpg,118,26,car plate,698,317,816,343
otogar-1_1-260_1476396952.jpg,148,34,car plate,593,307,741,341
otogar-1_1-260_1476396953.jpg,137,34,car plate,567,300,704,334
otogar-1_1-260_1476396954.jpg,135,35,car plate,693,398,828,433
otogar-1_1-260_1476396956.jpg,256,85,car plate,198,555,454,640
otogar-1_1-260_1476396957.jpg,141,32,car plate,612,377,753,409
otogar-1_1-260_1476396958.jpg,191,44,car plate,466,330,657,374
otogar-1_1-260_1476396959.jpg,146,32,car plate,667,398,813,430
otogar-1_1-260_1476396960.jpg,145,34,car plate,565,223,710,257
otogar-1_1-260_1476396961.jpg,158,37,car plate,760,272,918,309
otogar-1_1-260_1476396962.jpg,150,34,car plate,758,307,908,341
otogar-1_1-260_1476396963.jpg,141,33,car plate,594,344,735,377
otogar-1_1-260_1476396964.jpg,130,35,car plate,633,428,763,463
otogar-1_1-260_1476396965.jpg,116,32,car plate,575,325,691,357
otogar-1_1-260_1476396967.jpg,140,32,car plate,672,242,812,274
otogar-1_1-260_1476396968.jpg,141,32,car plate,649,386,790,418
otogar-1_1-260_1476396969.jpg,146,32,car plate,725,393,871,425
otogar-1_1-260_1476396970.jpg,227,53,car plate,526,445,753,498
otogar-1_1-260_1476396971.jpg,163,38,car plate,785,157,948,195
otogar-1_1-260_1476396972.jpg,147,33,car plate,605,409,752,442
otogar-1_1-260_1476396973.jpg,165,36,car plate,827,282,992,318
otogar-1_1-260_1476396974.jpg,146,33,car plate,559,416,705,449
otogar-1_1-260_1476396975.jpg,116,27,car plate,667,313,783,340
otogar-1_1-260_1476396976.jpg,178,41,car plate,513,242,691,283
otogar-1_1-260_1476396978.jpg,151,34,car plate,668,412,819,446
otogar-1_1-260_1476396979.jpg,258,66,car plate,180,418,438,484
otogar-1_1-260_1476396980.jpg,161,42,car plate,775,221,936,263
otogar-1_1-260_1476396981.jpg,181,44,car plate,585,374,766,418
otogar-1_1-260_1476396982.jpg,222,63,car plate,247,422,469,485
otogar-1_1-260_1476396983.jpg,137,34,car plate,483,380,620,414
otogar-1_1-260_1476396984.jpg,265,63,car plate,375,385,640,448
otogar-1_1-260_1476396985.jpg,129,32,car plate,696,410,825,442
otogar-1_1-260_1476396986.jpg,167,41,car plate,737,265,904,306
otogar-1_1-260_1476396987.jpg,195,43,car plate,620,429,815,472
otogar-1_1-260_1476396989.jpg,140,29,car plate,608,288,748,317
otogar-1_1-260_1476396990.jpg,231,63,car plate,355,464,586,527
otogar-1_1-260_1476396991.jpg,129,35,car plate,672,462,801,497
otogar-1_1-260_1476396992.jpg,176,43,car plate,424,289,600,332
otogar-1_1-260_1476396993.jpg,124,29,car plate,597,211,721,240
otogar-1_1-260_1476396994.jpg,146,34,car plate,675,297,821,331
otogar-1_1-260_1476396995.jpg,160,36,car plate,664,388,824,424
otogar-1_1-260_1476396996.jpg,158,35,car plate,830,244,988,279
otogar-1_1-260_1476396997.jpg,141,32,car plate,617,393,758,425
otogar-1_1-260_1476396998.jpg,167,75,car plate,96,481,263,556
otogar-1_1-260_1476397000.jpg,159,35,car plate,618,259,777,294
otogar-1_1-260_1476397001.jpg,160,35,car plate,664,435,824,470
otogar-1_1-260_1476397002.jpg,121,35,car plate,571,331,692,366
otogar-1_1-260_1476397003.jpg,250,77,car plate,182,452,432,529
otogar-1_1-260_1476397004.jpg,146,29,car plate,576,288,722,317
otogar-1_1-260_1476397005.jpg,140,38,car plate,706,454,846,492
otogar-1_1-260_1476397006.jpg,262,71,car plate,297,410,559,481
otogar-1_1-260_1476397007.jpg,148,33,car plate,622,401,770,434
otogar-1_1-260_1476397008.jpg,144,34,car plate,577,391,721,425
otogar-1_1-260_1476397009.jpg,148,35,car plate,637,351,785,386
otogar-1_1-260_1476397011.jpg,116,26,car plate,667,323,783,349
otogar-1_1-260_1476397012.jpg,185,52,car plate,554,334,739,386
otogar-1_1-260_1476397013.jpg,174,42,car plate,512,414,686,456
otogar-1_1-260_1476397014.jpg,180,37,car plate,573,294,753,331
otogar-1_1-260_1476397015.jpg,141,38,car plate,699,453,840,491
otogar-1_1-260_1476397016.jpg,163,36,car plate,844,238,1007,274
otogar-1_1-260_1476397017.jpg,143,33,car plate,599,297,742,330
otogar-1_1-260_1476397018.jpg,149,34,car plate,639,461,788,495
otogar-1_1-260_1476397019.jpg,167,45,car plate,470,432,637,477
otogar-1_1-260_1476397020.jpg,128,35,car plate,679,414,807,449
otogar-1_1-260_1476397022.jpg,168,43,car plate,547,146,715,189
otogar-1_1-260_1476397023.jpg,144,33,car plate,599,386,743,419
otogar-1_1-260_1476397024.jpg,198,44,car plate,467,317,665,361
otogar-1_1-260_1476397025.jpg,190,51,car plate,482,329,672,380
otogar-1_1-260_1476397026.jpg,130,34,car plate,635,437,765,471
otogar-1_1-260_1476397027.jpg,209,49,car plate,363,322,572,371
otogar-1_1-260_1476397028.jpg,140,33,car plate,640,401,780,434
otogar-1_1-260_1476397029.jpg,163,45,car plate,590,315,753,360
otogar-1_1-260_1476397030.jpg,147,36,car plate,698,353,845,389
otogar-1_1-260_1476397031.jpg,149,34,car plate,658,415,807,449
otogar-1_1-260_1476397033.jpg,175,42,car plate,521,400,696,442
otogar-1_1-260_1476397034.jpg,179,45,car plate,840,188,1019,233
otogar-1_1-260_1476397035.jpg,134,35,car plate,680,428,814,463
otogar-1_1-260_1476397036.jpg,215,50,car plate,393,343,608,393
otogar-1_1-260_1476397037.jpg,137,36,car plate,643,432,780,468
otogar-1_1-260_1476397038.jpg,201,43,car plate,712,271,913,314
otogar-1_1-260_1476397039.jpg,117,26,car plate,697,320,814,346
otogar-1_1-260_1476397040.jpg,148,32,car plate,541,311,689,343
otogar-1_1-260_1476397041.jpg,141,33,car plate,577,400,718,433
otogar-1_1-260_1476397042.jpg,262,78,car plate,269,469,531,547
otogar-1_1-260_1476397044.jpg,127,36,car plate,679,430,806,466
otogar-1_1-260_1476397045.jpg,151,33,car plate,592,258,743,291
otogar-1_1-260_1476397046.jpg,149,33,car plate,580,398,729,431
otogar-1_1-260_1476397047.jpg,141,33,car plate,647,299,788,332
otogar-1_1-260_1476397048.jpg,140,34,car plate,617,437,757,471
otogar-1_1-260_1476397049.jpg,164,43,car plate,677,318,841,361
otogar-1_1-260_1476397050.jpg,162,44,car plate,808,228,970,272
otogar-1_1-260_1476397051.jpg,217,46,car plate,674,261,891,307
otogar-1_1-260_1476397052.jpg,152,35,car plate,612,403,764,438
otogar-1_1-260_1476397053.jpg,167,41,car plate,500,292,667,333
otogar-1_1-260_1476397055.jpg,131,33,car plate,660,435,791,468
otogar-1_1-260_1476397056.jpg,157,36,car plate,551,382,708,418
otogar-1_1-260_1476397057.jpg,163,42,car plate,617,307,780,349
otogar-1_1-260_1476397058.jpg,149,38,car plate,454,370,603,408
otogar-1_1-260_1476397059.jpg,227,59,car plate,458,379,685,438
otogar-1_1-260_1476397060.jpg,212,54,car plate,558,253,770,307
otogar-1_1-260_1476397061.jpg,195,50,car plate,256,299,451,349
otogar-1_1-260_1476397062.jpg,143,34,car plate,587,293,730,327
otogar-1_1-260_1476397063.jpg,163,35,car plate,601,282,764,317
otogar-1_1-260_1476397064.jpg,147,34,car plate,557,426,704,460
otogar-1_1-260_1476397066.jpg,151,35,car plate,516,426,667,461
otogar-1_1-260_1476397067.jpg,140,32,car plate,590,363,730,395
otogar-1_1-260_1476397068.jpg,145,33,car plate,538,434,683,467
otogar-1_1-260_1476397069.jpg,153,33,car plate,688,298,841,331
otogar-1_1-260_1476397070.jpg,197,55,car plate,287,297,484,352
otogar-1_1-260_1476397071.jpg,181,41,car plate,557,317,738,358
otogar-1_1-260_1476397072.jpg,265,70,car plate,329,329,594,399
otogar-1_1-260_1476397073.jpg,137,29,car plate,627,391,764,420
otogar-1_1-260_1476397074.jpg,144,33,car plate,603,406,747,439
otogar-1_1-260_1476397075.jpg,148,34,car plate,667,299,815,333
otogar-1_1-260_1476397077.jpg,133,28,car plate,626,394,759,422
otogar-1_1-260_1476397078.jpg,132,33,car plate,667,419,799,452
otogar-1_1-260_1476397079.jpg,175,41,car plate,549,284,724,325
otogar-1_1-260_1476397080.jpg,224,58,car plate,724,240,948,298
otogar-1_1-260_1476397081.jpg,205,58,car plate,542,368,747,426
otogar-1_1-260_1476397082.jpg,150,34,car plate,579,296,729,330
otogar-1_1-260_1476397083.jpg,137,32,car plate,631,381,768,413
otogar-1_1-260_1476397084.jpg,146,29,car plate,623,360,769,389
otogar-1_1-260_1476397085.jpg,193,43,car plate,770,306,963,349
otogar-1_1-260_1476397086.jpg,134,32,car plate,602,393,736,425
otogar-1_1-260_1476397088.jpg,152,37,car plate,597,259,749,296
otogar-1_1-260_1476397089.jpg,134,29,car plate,639,383,773,412
otogar-1_1-260_1476397090.jpg,146,33,car plate,495,305,641,338
otogar-1_1-260_1476397091.jpg,128,32,car plate,684,418,812,450
otogar-1_1-260_1476397092.jpg,151,32,car plate,689,423,840,455
otogar-1_1-260_1476397093.jpg,142,33,car plate,669,404,811,437
otogar-1_1-260_1476397094.jpg,141,32,car plate,622,391,763,423
otogar-1_1-260_1476397095.jpg,142,32,car plate,566,366,708,398
otogar-1_1-260_1476397096.jpg,177,42,car plate,501,427,678,469
otogar-1_1-260_1476397097.jpg,146,33,car plate,615,390,761,423
otogar-1_1-260_1476397099.jpg,135,34,car plate,600,385,735,419
otogar-1_1-260_1476397100.jpg,198,42,car plate,663,300,861,342
otogar-1_1-260_1476397101.jpg,152,38,car plate,635,276,787,314
otogar-1_1-260_1476397102.jpg,151,36,car plate,526,380,677,416
otogar-1_1-260_1476397103.jpg,153,35,car plate,663,421,816,456
otogar-1_1-260_1476397104.jpg,152,34,car plate,594,305,746,339
otogar-1_1-260_1476397105.jpg,140,32,car plate,598,396,738,428
otogar-1_1-260_1476397106.jpg,160,43,car plate,850,147,1010,190
otogar-1_1-260_1476397107.jpg,197,53,car plate,420,466,617,519
otogar-1_1-260_1476397108.jpg,172,42,car plate,445,299,617,341
otogar-1_1-260_1476397110.jpg,246,58,car plate,516,390,762,448
otogar-1_1-260_1476397111.jpg,158,34,car plate,689,429,847,463
otogar-1_1-260_1476397112.jpg,136,34,car plate,606,416,742,450
otogar-1_1-260_1476397113.jpg,153,33,car plate,861,230,1014,263
otogar-1_1-260_1476397114.jpg,152,33,car plate,729,409,881,442
otogar-1_1-260_1476397115.jpg,132,34,car plate,678,425,810,459
otogar-1_1-260_1476397116.jpg,145,35,car plate,590,351,735,386
otogar-1_1-260_1476397117.jpg,145,35,car plate,539,396,684,431
otogar-1_1-260_1476397118.jpg,226,60,car plate,289,424,515,484
otogar-1_1-260_1476397119.jpg,127,34,car plate,548,429,675,463
otogar-1_1-260_1476397121.jpg,228,55,car plate,316,503,544,558
otogar-1_1-260_1476397122.jpg,244,67,car plate,510,303,754,370
otogar-1_1-260_1476397123.jpg,248,58,car plate,342,403,590,461
otogar-1_1-260_1476397124.jpg,135,35,car plate,657,442,792,477
otogar-1_1-260_1476397125.jpg,150,34,car plate,744,296,894,330
otogar-1_1-260_1476397126.jpg,118,27,car plate,689,321,807,348
otogar-1_1-260_1476397127.jpg,169,42,car plate,846,180,1015,222
otogar-1_1-260_1476397128.jpg,132,34,car plate,664,419,796,453
otogar-1_1-260_1476397129.jpg,157,34,car plate,619,252,776,286
otogar-1_1-260_1476397132.jpg,235,69,car plate,127,407,362,476
otogar-1_1-260_1476397133.jpg,158,44,car plate,613,307,771,351
otogar-1_1-260_1476397134.jpg,143,28,car plate,701,399,844,427
otogar-1_1-260_1476397135.jpg,147,34,car plate,594,300,741,334
otogar-1_1-260_1476397136.jpg,136,32,car plate,666,395,802,427
otogar-1_1-260_1476397137.jpg,167,43,car plate,481,406,648,449
otogar-1_1-260_1476397138.jpg,150,36,car plate,618,311,768,347
otogar-1_1-260_1476397139.jpg,126,36,car plate,748,432,874,468
otogar-1_1-260_1476397140.jpg,125,26,car plate,714,316,839,342
otogar-1_1-260_1476397141.jpg,151,37,car plate,681,365,832,402
otogar-1_1-260_1476397143.jpg,225,62,car plate,422,402,647,464
otogar-1_1-260_1476397144.jpg,140,28,car plate,546,386,686,414
otogar-1_1-260_1476397145.jpg,133,29,car plate,590,390,723,419
otogar-1_1-260_1476397146.jpg,128,34,car plate,673,431,801,465
otogar-1_1-260_1476397147.jpg,184,43,car plate,520,366,704,409
otogar-1_1-260_1476397148.jpg,150,35,car plate,554,363,704,398
otogar-1_1-260_1476397149.jpg,145,33,car plate,594,400,739,433
otogar-1_1-260_1476397150.jpg,197,44,car plate,548,424,745,468
otogar-1_1-260_1476397151.jpg,147,34,car plate,636,317,783,351
otogar-1_1-260_1476397152.jpg,179,42,car plate,579,279,758,321
otogar-1_1-260_1476397154.jpg,132,33,car plate,566,428,698,461
otogar-1_1-260_1476397155.jpg,173,49,car plate,487,339,660,388
otogar-1_1-260_1476397156.jpg,174,42,car plate,339,409,513,451
otogar-1_1-260_1476397157.jpg,212,54,car plate,672,233,884,287
otogar-1_1-260_1476397158.jpg,142,33,car plate,634,283,776,316
otogar-1_1-260_1476397159.jpg,152,36,car plate,684,359,836,395
otogar-1_1-260_1476397160.jpg,278,66,car plate,294,443,572,509
otogar-1_1-260_1476397161.jpg,164,37,car plate,598,486,762,523
otogar-1_1-260_1476397162.jpg,163,34,car plate,606,428,769,462
otogar-1_1-260_1476397163.jpg,133,33,car plate,607,338,740,371
otogar-1_1-260_1476397165.jpg,261,69,car plate,329,300,590,369
otogar-1_1-260_1476397166.jpg,132,32,car plate,554,381,686,413
otogar-1_1-260_1476397167.jpg,181,44,car plate,536,290,717,334
otogar-1_1-260_1476397168.jpg,126,32,car plate,769,309,895,341
otogar-1_1-260_1476397169.jpg,131,34,car plate,807,434,938,468
otogar-1_1-260_1476397170.jpg,151,34,car plate,737,349,888,383
otogar-1_1-260_1476397171.jpg,161,37,car plate,761,142,922,179
otogar-1_1-260_1476397172.jpg,129,33,car plate,566,424,695,457
otogar-1_1-260_1476397173.jpg,142,29,car plate,676,389,818,418
otogar-1_1-260_1476397174.jpg,179,43,car plate,461,384,640,427
otogar-1_1-260_1476397176.jpg,158,35,car plate,511,282,669,317
otogar-1_1-260_1476397177.jpg,116,29,car plate,573,208,689,237
otogar-1_1-260_1476397178.jpg,239,52,car plate,434,392,673,444
otogar-1_1-260_1476397179.jpg,228,61,car plate,431,257,659,318
otogar-1_1-260_1476397180.jpg,124,26,car plate,663,316,787,342
otogar-1_1-260_1476397181.jpg,167,43,car plate,528,466,695,509
otogar-1_1-260_1476397182.jpg,176,37,car plate,519,299,695,336
otogar-1_1-260_1476397183.jpg,147,33,car plate,609,317,756,350
otogar-1_1-260_1476397184.jpg,235,69,car plate,414,304,649,373
otogar-1_1-260_1476397185.jpg,143,35,car plate,679,462,822,497
otogar-1_1-260_1476397187.jpg,145,36,car plate,634,372,779,408
otogar-1_1-260_1476397188.jpg,135,35,car plate,646,439,781,474
otogar-1_1-260_1476397189.jpg,145,38,car plate,459,392,604,430
otogar-1_1-260_1476397190.jpg,223,53,car plate,296,356,519,409
otogar-1_1-260_1476397191.jpg,222,54,car plate,476,262,698,316
otogar-1_1-260_1476397192.jpg,206,46,car plate,483,194,689,240
otogar-1_1-260_1476397193.jpg,140,29,car plate,620,325,760,354
otogar-1_1-260_1476397194.jpg,126,27,car plate,679,313,805,340
otogar-1_1-260_1476397195.jpg,21,45,car plate,686,431,707,476
otogar-1_1-260_1476397196.jpg,143,38,car plate,551,352,694,390
otogar-1_1-260_1476397198.jpg,141,32,car plate,595,305,736,337
otogar-1_1-260_1476397199.jpg,175,44,car plate,591,328,766,372
otogar-1_1-260_1476397200.jpg,160,37,car plate,519,418,679,455
otogar-1_1-260_1476397201.jpg,189,45,car plate,453,330,642,375
otogar-1_1-260_1476397202.jpg,214,52,car plate,634,227,848,279
otogar-1_1-260_1476397203.jpg,136,34,car plate,650,444,786,478
otogar-1_1-260_1476397204.jpg,151,32,car plate,694,424,845,456
otogar-1_1-260_1476397205.jpg,151,34,car plate,546,264,697,298
otogar-1_1-260_1476397206.jpg,150,34,car plate,607,285,757,319
otogar-1_1-260_1476397207.jpg,142,29,car plate,668,387,810,416
otogar-1_1-260_1476397209.jpg,146,33,car plate,684,261,830,294
otogar-1_1-260_1476397210.jpg,157,38,car plate,843,210,1000,248
otogar-1_1-260_1476397211.jpg,149,33,car plate,531,308,680,341
otogar-1_1-260_1476397212.jpg,152,43,car plate,567,316,719,359
otogar-1_1-260_1476397213.jpg,148,33,car plate,612,412,760,445
otogar-1_1-260_1476397214.jpg,125,27,car plate,651,318,776,345
otogar-1_1-260_1476397215.jpg,144,35,car plate,591,329,735,364
otogar-1_1-260_1476397216.jpg,148,33,car plate,576,284,724,317
otogar-1_1-260_1476397217.jpg,157,36,car plate,530,283,687,319
otogar-1_1-260_1476397218.jpg,175,41,car plate,783,174,958,215
otogar-1_1-260_1476397220.jpg,151,34,car plate,600,423,751,457
otogar-1_1-260_1476397221.jpg,147,34,car plate,587,313,734,347
otogar-1_1-260_1476397222.jpg,129,33,car plate,617,423,746,456
otogar-1_1-260_1476397223.jpg,141,32,car plate,648,395,789,427
otogar-1_1-260_1476397224.jpg,290,77,car plate,329,529,619,606
otogar-1_1-260_1476397225.jpg,251,71,car plate,29,530,280,601
otogar-1_1-260_1476397226.jpg,146,33,car plate,672,403,818,436
otogar-1_1-260_1476397227.jpg,157,35,car plate,556,267,713,302
otogar-1_1-260_1476397228.jpg,146,34,car plate,727,420,873,454
otogar-1_1-260_1476397229.jpg,157,33,car plate,710,309,867,342
otogar-1_1-260_1476397231.jpg,159,34,car plate,842,257,1001,291
otogar-1_1-260_1476397232.jpg,132,34,car plate,644,429,776,463
otogar-1_1-260_1476397233.jpg,135,36,car plate,630,469,765,505
otogar-1_1-260_1476397234.jpg,225,58,car plate,580,239,805,297
otogar-1_1-260_1476397235.jpg,142,35,car plate,487,287,629,322
otogar-1_1-260_1476397236.jpg,156,35,car plate,674,413,830,448
otogar-1_1-260_1476397237.jpg,180,42,car plate,443,297,623,339
otogar-1_1-260_1476397238.jpg,133,32,car plate,591,377,724,409
otogar-1_1-260_1476397239.jpg,196,45,car plate,691,370,887,415
otogar-1_1-260_1476397240.jpg,174,49,car plate,264,428,438,477
otogar-1_1-260_1476397242.jpg,125,32,car plate,604,404,729,436
otogar-1_1-260_1476397243.jpg,116,69,car plate,621,231,737,300
otogar-1_1-260_1476397244.jpg,140,32,car plate,660,418,800,450
otogar-1_1-260_1476397245.jpg,147,36,car plate,711,306,858,342
otogar-1_1-260_1476397246.jpg,150,76,car plate,139,575,289,651
otogar-1_1-260_1476397247.jpg,148,38,car plate,559,250,707,288
otogar-1_1-260_1476397248.jpg,142,29,car plate,606,375,748,404
otogar-1_1-260_1476397249.jpg,158,35,car plate,625,441,783,476
otogar-1_1-260_1476397250.jpg,182,44,car plate,781,183,963,227
otogar-1_1-260_1476397251.jpg,160,43,car plate,579,309,739,352
otogar-1_1-260_1476397253.jpg,241,67,car plate,413,447,654,514
otogar-1_1-260_1476397254.jpg,143,34,car plate,632,373,775,407
otogar-1_1-260_1476397255.jpg,158,35,car plate,569,394,727,429
otogar-1_1-260_1476397256.jpg,136,32,car plate,619,396,755,428
otogar-1_1-260_1476397257.jpg,152,34,car plate,499,313,651,347
otogar-1_1-260_1476397258.jpg,132,33,car plate,649,414,781,447
otogar-1_1-260_1476397259.jpg,224,61,car plate,349,481,573,542
otogar-1_1-260_1476397260.jpg,161,37,car plate,847,171,1008,208
otogar-1_1-260_1476397261.jpg,144,32,car plate,604,391,748,423
otogar-1_1-260_1476397262.jpg,231,62,car plate,345,419,576,481
otogar-1_1-260_1476397264.jpg,178,41,car plate,611,300,789,341
otogar-1_1-260_1476397265.jpg,150,35,car plate,680,422,830,457
otogar-1_1-260_1476397266.jpg,137,34,car plate,565,435,702,469
otogar-1_1-260_1476397268.jpg,135,29,car plate,585,384,720,413
otogar-1_1-260_1476397269.jpg,132,34,car plate,654,430,786,464
otogar-1_1-260_1476397270.jpg,151,41,car plate,663,308,814,349
otogar-1_1-260_1476397271.jpg,218,53,car plate,626,233,844,286
otogar-1_1-260_1476397272.jpg,299,79,car plate,83,523,382,602
otogar-1_1-260_1476397273.jpg,185,38,car plate,385,455,570,493
otogar-1_1-260_1476397275.jpg,140,32,car plate,610,401,750,433
otogar-1_1-260_1476397276.jpg,129,29,car plate,739,329,868,358
otogar-1_1-260_1476397277.jpg,159,28,car plate,803,261,962,289
otogar-1_1-260_1476397278.jpg,130,33,car plate,598,212,728,245
otogar-1_1-260_1476397279.jpg,133,34,car plate,642,434,775,468
otogar-1_1-260_1476397280.jpg,145,29,car plate,620,363,765,392
otogar-1_1-260_1476397281.jpg,131,29,car plate,688,336,819,365
otogar-1_1-260_1476397282.jpg,182,43,car plate,467,315,649,358
otogar-1_1-260_1476397283.jpg,142,28,car plate,597,381,739,409
otogar-1_1-260_1476397284.jpg,211,51,car plate,494,243,705,294
otogar-1_1-260_1476397286.jpg,150,36,car plate,527,402,677,438
otogar-1_1-260_1476397287.jpg,208,46,car plate,636,316,844,362
otogar-1_1-260_1476397288.jpg,161,36,car plate,478,427,639,463
otogar-1_1-260_1476397289.jpg,146,33,car plate,553,314,699,347
otogar-1_1-260_1476397290.jpg,152,36,car plate,530,429,682,465
otogar-1_1-260_1476397291.jpg,142,33,car plate,670,443,812,476
otogar-1_1-260_1476397292.jpg,134,36,car plate,669,443,803,479
otogar-1_1-260_1476397293.jpg,229,53,car plate,281,361,510,414
otogar-1_1-260_1476397294.jpg,184,50,car plate,301,328,485,378
otogar-1_1-260_1476397295.jpg,162,38,car plate,840,162,1002,200
otogar-1_1-260_1476397297.jpg,207,46,car plate,549,400,756,446
otogar-1_1-260_1476397298.jpg,132,33,car plate,627,366,759,399
otogar-1_1-260_1476397299.jpg,210,55,car plate,323,202,533,257
otogar-1_1-260_1476397300.jpg,149,34,car plate,702,305,851,339
otogar-1_1-260_1476397301.jpg,145,32,car plate,698,367,843,399
otogar-1_1-260_1476397302.jpg,125,27,car plate,686,317,811,344
otogar-1_1-260_1476397303.jpg,222,59,car plate,223,368,445,427
otogar-1_1-260_1476397304.jpg,150,36,car plate,672,294,822,330
otogar-1_1-260_1476397305.jpg,137,32,car plate,554,379,691,411
otogar-1_1-260_1476397306.jpg,191,52,car plate,294,439,485,491
otogar-1_1-260_1476397308.jpg,259,59,car plate,332,381,591,440
otogar-1_1-260_1476397309.jpg,135,29,car plate,621,393,756,422
otogar-1_1-260_1476397310.jpg,142,32,car plate,574,402,716,434
otogar-1_1-260_1476397311.jpg,128,34,car plate,666,420,794,454
otogar-1_1-260_1476397312.jpg,144,35,car plate,645,422,789,457
otogar-1_1-260_1476397313.jpg,183,45,car plate,423,113,606,158
otogar-1_1-260_1476397315.jpg,133,32,car plate,730,324,863,356
otogar-1_1-260_1476397316.jpg,147,33,car plate,667,246,814,279
otogar-1_1-260_1476397317.jpg,146,33,car plate,652,415,798,448
otogar-1_1-260_1476397319.jpg,144,35,car plate,539,308,683,343
otogar-1_1-260_1476397320.jpg,115,33,car plate,599,317,714,350
otogar-1_1-260_1476397321.jpg,121,33,car plate,648,428,769,461
otogar-1_1-260_1476397322.jpg,127,27,car plate,697,324,824,351
otogar-1_1-260_1476397323.jpg,146,28,car plate,688,395,834,423
otogar-1_1-260_1476397324.jpg,162,38,car plate,849,165,1011,203
otogar-1_1-260_1476397325.jpg,151,34,car plate,537,252,688,286
otogar-1_1-260_1476397326.jpg,185,41,car plate,781,297,966,338
otogar-1_1-260_1476397327.jpg,193,42,car plate,557,297,750,339
otogar-1_1-260_1476397328.jpg,145,35,car plate,853,134,998,169
otogar-1_1-260_1476397330.jpg,173,50,car plate,566,328,739,378
otogar-1_1-260_1476397331.jpg,146,38,car plate,640,327,786,365
otogar-1_1-260_1476397332.jpg,157,34,car plate,621,381,778,415
otogar-1_1-260_1476397333.jpg,156,33,car plate,689,415,845,448
otogar-1_1-260_1476397334.jpg,132,29,car plate,602,382,734,411
otogar-1_1-260_1476397335.jpg,180,49,car plate,304,412,484,461
otogar-1_1-260_1476397336.jpg,182,41,car plate,499,314,681,355
otogar-1_1-260_1476397337.jpg,135,35,car plate,575,432,710,467
otogar-1_1-260_1476397338.jpg,250,71,car plate,319,314,569,385
otogar-1_1-260_1476397339.jpg,143,33,car plate,622,400,765,433
otogar-1_1-260_1476397341.jpg,232,58,car plate,254,383,486,441
otogar-1_1-260_1476397342.jpg,149,35,car plate,605,409,754,444
otogar-1_1-260_1476397343.jpg,158,42,car plate,608,303,766,345
otogar-1_1-260_1476397344.jpg,227,59,car plate,490,243,717,302
otogar-1_1-260_1476397345.jpg,130,33,car plate,609,411,739,444
otogar-1_1-260_1476397346.jpg,128,33,car plate,664,335,792,368
otogar-1_1-260_1476397347.jpg,149,35,car plate,599,410,748,445
otogar-1_1-260_1476397348.jpg,158,32,car plate,660,391,818,423
otogar-1_1-260_1476397349.jpg,297,76,car plate,199,564,496,640
otogar-1_1-260_1476397350.jpg,182,43,car plate,647,407,829,450
otogar-1_1-260_1476397352.jpg,143,35,car plate,588,360,731,395
otogar-1_1-260_1476397353.jpg,194,45,car plate,337,301,531,346
otogar-1_1-260_1476397354.jpg,192,46,car plate,294,264,486,310
otogar-1_1-260_1476397355.jpg,147,32,car plate,609,389,756,421
otogar-1_1-260_1476397356.jpg,131,32,car plate,771,336,902,368
otogar-1_1-260_1476397357.jpg,260,70,car plate,346,298,606,368
otogar-1_1-260_1476397358.jpg,145,29,car plate,565,298,710,327
otogar-1_1-260_1476397359.jpg,141,33,car plate,560,380,701,413
otogar-1_1-260_1476397360.jpg,192,41,car plate,599,313,791,354
otogar-1_1-260_1476397361.jpg,147,36,car plate,591,358,738,394
otogar-1_1-260_1476397363.jpg,142,34,car plate,520,354,662,388
otogar-1_1-260_1476397364.jpg,153,36,car plate,583,380,736,416
otogar-1_1-260_1476397365.jpg,201,49,car plate,571,402,772,451
otogar-1_1-260_1476397366.jpg,140,34,car plate,636,402,776,436
otogar-1_1-260_1476397367.jpg,153,38,car plate,723,124,876,162
otogar-1_1-260_1476397368.jpg,150,38,car plate,579,423,729,461
otogar-1_1-260_1476397369.jpg,153,34,car plate,724,318,877,352
