filename,width,height,class,xmin,ymin,xmax,ymax
otogar-1_1-260_1476397370.jpg,126,29,car plate,639,427,765,456
otogar-1_1-260_1476397371.jpg,152,35,car plate,710,320,862,355
otogar-1_1-260_1476397372.jpg,184,43,car plate,401,276,585,319
otogar-1_1-260_1476397374.jpg,132,32,car plate,571,379,703,411
otogar-1_1-260_1476397375.jpg,147,33,car plate,635,453,782,486
otogar-1_1-260_1476397376.jpg,149,35,car plate,628,293,777,328
otogar-1_1-260_1476397377.jpg,135,29,car plate,682,313,817,342
otogar-1_1-260_1476397378.jpg,160,38,car plate,818,165,978,203
otogar-1_1-260_1476397379.jpg,124,28,car plate,717,319,841,347
otogar-1_1-260_1476397380.jpg,258,68,car plate,229,446,487,514
otogar-1_1-260_1476397381.jpg,233,63,car plate,368,498,601,561
otogar-1_1-260_1476397382.jpg,158,44,car plate,537,386,695,430
otogar-1_1-260_1476397383.jpg,152,33,car plate,748,304,900,337
otogar-1_1-260_1476397385.jpg,158,36,car plate,610,444,768,480
otogar-1_1-260_1476397386.jpg,185,50,car plate,490,343,675,393
otogar-1_1-260_1476397387.jpg,136,29,car plate,512,409,648,438
otogar-1_1-260_1476397388.jpg,145,37,car plate,683,360,828,397
otogar-1_1-260_1476397389.jpg,157,33,car plate,640,493,797,526
otogar-1_1-260_1476397390.jpg,130,34,car plate,540,425,670,459
otogar-1_1-260_1476397391.jpg,189,49,car plate,259,448,448,497
otogar-1_1-260_1476397392.jpg,266,72,car plate,260,509,526,581
otogar-1_1-260_1476397393.jpg,158,38,car plate,605,388,763,426
otogar-1_1-260_1476397394.jpg,197,60,car plate,451,345,648,405
otogar-1_1-260_1476397396.jpg,135,32,car plate,580,293,715,325
otogar-1_1-260_1476397397.jpg,148,34,car plate,610,395,758,429
otogar-1_1-260_1476397398.jpg,148,41,car plate,826,200,974,241
otogar-1_1-260_1476397399.jpg,152,33,car plate,692,353,844,386
otogar-1_1-260_1476397400.jpg,166,44,car plate,592,313,758,357
otogar-1_1-260_1476397401.jpg,167,36,car plate,593,273,760,309
otogar-1_1-260_1476397402.jpg,142,32,car plate,504,406,646,438
otogar-1_1-260_1476397403.jpg,158,43,car plate,566,370,724,413
otogar-1_1-260_1476397404.jpg,147,33,car plate,704,422,851,455
otogar-1_1-260_1476397405.jpg,168,41,car plate,719,183,887,224
otogar-1_1-260_1476397407.jpg,148,38,car plate,707,444,855,482
otogar-1_1-260_1476397408.jpg,166,43,car plate,507,407,673,450
otogar-1_1-260_1476397409.jpg,151,34,car plate,639,311,790,345
otogar-1_1-260_1476397410.jpg,142,34,car plate,727,408,869,442
otogar-1_1-260_1476397411.jpg,150,34,car plate,556,421,706,455
otogar-1_1-260_1476397412.jpg,127,32,car plate,819,418,946,450
otogar-1_1-260_1476397413.jpg,190,45,car plate,269,443,459,488
otogar-1_1-260_1476397414.jpg,141,32,car plate,551,422,692,454
otogar-1_1-260_1476397415.jpg,134,32,car plate,636,387,770,419
otogar-1_1-260_1476397416.jpg,202,49,car plate,333,334,535,383
otogar-1_1-260_1476397418.jpg,242,71,car plate,20,240,262,311
otogar-1_1-260_1476397419.jpg,128,34,car plate,672,414,800,448
otogar-1_1-260_1476397420.jpg,135,29,car plate,602,378,737,407
otogar-1_1-260_1476397421.jpg,147,42,car plate,555,330,702,372
otogar-1_1-260_1476397422.jpg,133,34,car plate,749,424,882,458
otogar-1_1-260_1476397423.jpg,143,33,car plate,545,392,688,425
otogar-1_1-260_1476397424.jpg,137,29,car plate,601,391,738,420
otogar-1_1-260_1476397425.jpg,177,41,car plate,506,161,683,202
otogar-1_1-260_1476397426.jpg,133,33,car plate,643,402,776,435
otogar-1_1-260_1476397427.jpg,125,33,car plate,684,421,809,454
otogar-1_1-260_1476397429.jpg,136,25,car plate,642,398,778,423
otogar-1_1-260_1476397430.jpg,146,37,car plate,718,427,864,464
otogar-1_1-260_1476397431.jpg,137,35,car plate,538,413,675,448
otogar-1_1-260_1476397432.jpg,153,35,car plate,512,327,665,362
otogar-1_1-260_1476397433.jpg,206,50,car plate,239,461,445,511
otogar-1_1-260_1476397434.jpg,142,33,car plate,600,393,742,426
otogar-1_1-260_1476397435.jpg,193,51,car plate,437,435,630,486
otogar-1_1-260_1476397436.jpg,142,34,car plate,597,294,739,328
otogar-1_1-260_1476397437.jpg,131,34,car plate,668,422,799,456
otogar-1_1-260_1476397438.jpg,186,46,car plate,564,388,750,434
otogar-1_1-260_1476397440.jpg,147,33,car plate,580,318,727,351
otogar-1_1-260_1476397441.jpg,196,49,car plate,388,439,584,488
otogar-1_1-260_1476397442.jpg,201,52,car plate,296,324,497,376
otogar-1_1-260_1476397443.jpg,114,26,car plate,692,322,806,348
otogar-1_1-260_1476397444.jpg,161,37,car plate,631,365,792,402
otogar-1_1-260_1476397445.jpg,149,34,car plate,638,370,787,404
otogar-1_1-260_1476397446.jpg,125,32,car plate,675,421,800,453
otogar-1_1-260_1476397447.jpg,141,32,car plate,592,284,733,316
otogar-1_1-260_1476397448.jpg,146,35,car plate,480,364,626,399
otogar-1_1-260_1476397449.jpg,119,28,car plate,664,307,783,335
otogar-1_1-260_1476397451.jpg,144,32,car plate,668,385,812,417
otogar-1_1-260_1476397452.jpg,177,43,car plate,798,185,975,228
otogar-1_1-260_1476397453.jpg,178,50,car plate,464,155,642,205
otogar-1_1-260_1476397454.jpg,174,38,car plate,520,312,694,350
otogar-1_1-260_1476397455.jpg,189,50,car plate,748,492,937,542
otogar-1_1-260_1476397456.jpg,199,43,car plate,711,298,910,341
otogar-1_1-260_1476397457.jpg,273,70,car plate,179,246,452,316
otogar-1_1-260_1476397458.jpg,148,33,car plate,675,417,823,450
otogar-1_1-260_1476397459.jpg,136,36,car plate,666,393,802,429
otogar-1_1-260_1476397460.jpg,213,55,car plate,279,460,492,515
otogar-1_1-260_1476397462.jpg,148,35,car plate,938,221,1086,256
otogar-1_1-260_1476397463.jpg,129,34,car plate,722,453,851,487
otogar-1_1-260_1476397464.jpg,153,34,car plate,600,301,753,335
otogar-1_1-260_1476397465.jpg,184,54,car plate,805,479,989,533
otogar-1_1-260_1476397466.jpg,156,36,car plate,700,410,856,446
otogar-1_1-260_1476397467.jpg,243,67,car plate,240,489,483,556
otogar-1_1-260_1476397468.jpg,146,35,car plate,554,135,700,170
otogar-1_1-260_1476397469.jpg,127,33,car plate,684,420,811,453
otogar-1_1-260_1476397470.jpg,157,35,car plate,741,305,898,340
otogar-1_1-260_1476397471.jpg,135,32,car plate,477,377,612,409
otogar-1_1-260_1476397473.jpg,247,62,car plate,209,494,456,556
otogar-1_1-260_1476397474.jpg,145,33,car plate,704,401,849,434
otogar-1_1-260_1476397475.jpg,181,58,car plate,788,469,969,527
otogar-1_1-260_1476397476.jpg,209,50,car plate,537,343,746,393
otogar-1_1-260_1476397477.jpg,145,36,car plate,583,313,728,349
otogar-1_1-260_1476397478.jpg,211,53,car plate,557,219,768,272
otogar-1_1-260_1476397479.jpg,201,50,car plate,476,310,677,360
otogar-1_1-260_1476397480.jpg,119,27,car plate,671,321,790,348
otogar-1_1-260_1476397481.jpg,163,37,car plate,539,348,702,385
otogar-1_1-260_1476397482.jpg,128,34,car plate,691,417,819,451
otogar-1_1-260_1476397485.jpg,160,36,car plate,606,417,766,453
otogar-1_1-260_1476397486.jpg,125,36,car plate,828,484,953,520
otogar-1_1-260_1476397487.jpg,160,38,car plate,916,250,1076,288
otogar-1_1-260_1476397488.jpg,150,32,car plate,507,228,657,260
otogar-1_1-260_1476397489.jpg,193,52,car plate,753,206,946,258
otogar-1_1-260_1476397490.jpg,182,44,car plate,500,287,682,331
otogar-1_1-260_1476397491.jpg,181,46,car plate,299,434,480,480
otogar-1_1-260_1476397492.jpg,140,33,car plate,635,373,775,406
otogar-1_1-260_1476397493.jpg,205,44,car plate,693,316,898,360
otogar-1_1-260_1476397495.jpg,222,58,car plate,396,437,618,495
otogar-1_1-260_1476397497.jpg,140,35,car plate,680,481,820,516
otogar-1_1-260_1476397498.jpg,180,46,car plate,685,172,865,218
otogar-1_1-260_1476397499.jpg,158,34,car plate,643,404,801,438
otogar-1_1-260_1476397500.jpg,213,52,car plate,418,469,631,521
otogar-1_1-260_1476397501.jpg,259,75,car plate,4,303,263,378
otogar-1_1-260_1476397502.jpg,142,29,car plate,545,357,687,386
otogar-1_1-260_1476397503.jpg,148,34,car plate,690,295,838,329
otogar-1_1-260_1476397504.jpg,144,32,car plate,565,404,709,436
otogar-1_1-260_1476397506.jpg,177,38,car plate,552,299,729,337
otogar-1_1-260_1476397507.jpg,242,61,car plate,461,467,703,528
otogar-1_1-260_1476397508.jpg,147,34,car plate,679,396,826,430
otogar-1_1-260_1476397509.jpg,142,33,car plate,525,425,667,458
otogar-1_1-260_1476397511.jpg,128,27,car plate,692,309,820,336
otogar-1_1-260_1476397512.jpg,185,46,car plate,481,422,666,468
otogar-1_1-260_1476397513.jpg,152,35,car plate,706,306,858,341
otogar-1_1-260_1476397514.jpg,245,69,car plate,257,464,502,533
otogar-1_1-260_1476397515.jpg,158,35,car plate,755,261,913,296
otogar-1_1-260_1476397517.jpg,143,29,car plate,644,396,787,425
otogar-1_1-260_1476397518.jpg,260,63,car plate,240,529,500,592
otogar-1_1-260_1476397519.jpg,153,34,car plate,658,409,811,443
otogar-1_1-260_1476397520.jpg,144,36,car plate,475,381,619,417
otogar-1_1-260_1476397521.jpg,140,32,car plate,485,421,625,453
otogar-1_1-260_1476397522.jpg,142,38,car plate,621,309,763,347
otogar-1_1-260_1476397523.jpg,162,37,car plate,538,401,700,438
otogar-1_1-260_1476397524.jpg,141,35,car plate,690,444,831,479
otogar-1_1-260_1476397525.jpg,194,44,car plate,346,313,540,357
otogar-1_1-260_1476397526.jpg,134,36,car plate,761,469,895,505
otogar-1_1-260_1476397528.jpg,145,32,car plate,669,404,814,436
otogar-1_1-260_1476397529.jpg,146,34,car plate,579,394,725,428
otogar-1_1-260_1476397530.jpg,140,38,car plate,720,456,860,494
otogar-1_1-260_1476397531.jpg,205,52,car plate,528,406,733,458
otogar-1_1-260_1476397532.jpg,152,37,car plate,901,147,1053,184
otogar-1_1-260_1476397534.jpg,147,35,car plate,576,362,723,397
otogar-1_1-260_1476397535.jpg,117,27,car plate,617,316,734,343
otogar-1_1-260_1476397536.jpg,130,35,car plate,713,443,843,478
otogar-1_1-260_1476397537.jpg,159,35,car plate,578,377,737,412
otogar-1_1-260_1476397539.jpg,148,38,car plate,683,294,831,332
otogar-1_1-260_1476397540.jpg,198,71,car plate,1082,460,1280,531
otogar-1_1-260_1476397541.jpg,149,32,car plate,710,414,859,446
otogar-1_1-260_1476397542.jpg,159,42,car plate,860,168,1019,210
otogar-1_1-260_1476397543.jpg,141,32,car plate,605,380,746,412
otogar-1_1-260_1476397544.jpg,141,37,car plate,680,442,821,479
otogar-1_1-260_1476397545.jpg,133,32,car plate,578,391,711,423
otogar-1_1-260_1476397546.jpg,176,49,car plate,592,334,768,383
otogar-1_1-260_1476397548.jpg,153,38,car plate,547,441,700,479
otogar-1_1-260_1476397550.jpg,141,32,car plate,705,407,846,439
otogar-1_1-260_1476397551.jpg,151,35,car plate,478,367,629,402
otogar-1_1-260_1476397552.jpg,190,52,car plate,854,492,1044,544
otogar-1_1-260_1476397553.jpg,149,34,car plate,642,372,791,406
otogar-1_1-260_1476397554.jpg,141,33,car plate,569,374,710,407
otogar-1_1-260_1476397555.jpg,186,41,car plate,599,313,785,354
otogar-1_1-260_1476397556.jpg,180,38,car plate,872,280,1052,318
otogar-1_1-260_1476397557.jpg,160,34,car plate,651,424,811,458
otogar-1_1-260_1476397558.jpg,206,45,car plate,602,408,808,453
otogar-1_1-260_1476397559.jpg,235,72,car plate,218,416,453,488
otogar-1_1-260_1476397561.jpg,146,37,car plate,925,148,1071,185
otogar-1_1-260_1476397562.jpg,141,29,car plate,629,378,770,407
otogar-1_1-260_1476397563.jpg,102,69,car plate,21,479,123,548
otogar-1_1-260_1476397564.jpg,227,58,car plate,363,472,590,530
otogar-1_1-260_1476397565.jpg,186,54,car plate,769,470,955,524
otogar-1_1-260_1476397566.jpg,175,37,car plate,466,252,641,289
otogar-1_1-260_1476397568.jpg,143,33,car plate,639,396,782,429
otogar-1_1-260_1476397569.jpg,148,34,car plate,640,406,788,440
otogar-1_1-260_1476397570.jpg,153,37,car plate,649,364,802,401
otogar-1_1-260_1476397572.jpg,210,55,car plate,284,481,494,536
otogar-1_1-260_1476397573.jpg,222,53,car plate,232,362,454,415
otogar-1_1-260_1476397575.jpg,189,52,car plate,330,179,519,231
otogar-1_1-260_1476397576.jpg,202,43,car plate,711,273,913,316
otogar-1_1-260_1476397577.jpg,149,34,car plate,633,409,782,443
otogar-1_1-260_1476397578.jpg,144,32,car plate,567,255,711,287
otogar-1_1-260_1476397579.jpg,169,46,car plate,717,451,886,497
otogar-1_1-260_1476397580.jpg,129,29,car plate,646,424,775,453
otogar-1_1-260_1476397581.jpg,146,33,car plate,583,285,729,318
otogar-1_1-260_1476397583.jpg,169,38,car plate,702,433,871,471
otogar-1_1-260_1476397584.jpg,147,38,car plate,522,118,669,156
otogar-1_1-260_1476397585.jpg,133,28,car plate,580,372,713,400
otogar-1_1-260_1476397586.jpg,179,42,car plate,462,255,641,297
otogar-1_1-260_1476397587.jpg,149,35,car plate,519,309,668,344
otogar-1_1-260_1476397588.jpg,147,32,car plate,552,366,699,398
otogar-1_1-260_1476397589.jpg,162,44,car plate,606,308,768,352
otogar-1_1-260_1476397590.jpg,148,32,car plate,703,397,851,429
otogar-1_1-260_1476397591.jpg,263,68,car plate,281,412,544,480
otogar-1_1-260_1476397592.jpg,143,34,car plate,622,391,765,425
otogar-1_1-260_1476397594.jpg,131,33,car plate,561,430,692,463
otogar-1_1-260_1476397595.jpg,149,33,car plate,673,306,822,339
otogar-1_1-260_1476397596.jpg,167,41,car plate,521,138,688,179
otogar-1_1-260_1476397597.jpg,200,55,car plate,528,348,728,403
otogar-1_1-260_1476397598.jpg,177,41,car plate,564,294,741,335
otogar-1_1-260_1476397599.jpg,150,33,car plate,612,412,762,445
otogar-1_1-260_1476397600.jpg,250,69,car plate,272,502,522,571
otogar-1_1-260_1476397601.jpg,206,44,car plate,741,337,947,381
otogar-1_1-260_1476397602.jpg,126,32,car plate,625,411,751,443
otogar-1_1-260_1476397603.jpg,140,38,car plate,557,374,697,412
otogar-1_1-260_1476397605.jpg,145,37,car plate,653,282,798,319
otogar-1_1-260_1476397606.jpg,240,70,car plate,291,510,531,580
otogar-1_1-260_1476397607.jpg,197,50,car plate,602,403,799,453
otogar-1_1-260_1476397608.jpg,174,43,car plate,418,183,592,226
otogar-1_1-260_1476397609.jpg,136,37,car plate,724,489,860,526
otogar-1_1-260_1476397610.jpg,166,37,car plate,738,284,904,321
otogar-1_1-260_1476397611.jpg,164,36,car plate,559,289,723,325
otogar-1_1-260_1476397612.jpg,195,50,car plate,319,322,514,372
otogar-1_1-260_1476397613.jpg,169,46,car plate,437,417,606,463
otogar-1_1-260_1476397614.jpg,141,34,car plate,709,294,850,328
otogar-1_1-260_1476397616.jpg,158,38,car plate,636,325,794,363
otogar-1_1-260_1476397617.jpg,181,38,car plate,763,290,944,328
otogar-1_1-260_1476397618.jpg,149,32,car plate,677,440,826,472
otogar-1_1-260_1476397619.jpg,184,50,car plate,607,335,791,385
otogar-1_1-260_1476397620.jpg,120,27,car plate,697,306,817,333
otogar-1_1-260_1476397621.jpg,147,35,car plate,734,297,881,332
otogar-1_1-260_1476397622.jpg,150,33,car plate,504,382,654,415
otogar-1_1-260_1476397623.jpg,136,32,car plate,547,402,683,434
otogar-1_1-260_1476397624.jpg,176,38,car plate,631,264,807,302
otogar-1_1-260_1476397625.jpg,136,29,car plate,581,368,717,397
otogar-1_1-260_1476397627.jpg,146,32,car plate,613,309,759,341
otogar-1_1-260_1476397628.jpg,169,42,car plate,513,399,682,441
otogar-1_1-260_1476397629.jpg,130,29,car plate,585,218,715,247
otogar-1_1-260_1476397630.jpg,150,37,car plate,488,370,638,407
otogar-1_1-260_1476397631.jpg,182,38,car plate,856,277,1038,315
otogar-1_1-260_1476397632.jpg,167,44,car plate,433,424,600,468
otogar-1_1-260_1476397633.jpg,134,38,car plate,548,438,682,476
otogar-1_1-260_1476397634.jpg,163,35,car plate,597,263,760,298
otogar-1_1-260_1476397635.jpg,194,55,car plate,197,429,391,484
otogar-1_1-260_1476397636.jpg,129,33,car plate,728,432,857,465
otogar-1_1-260_1476397638.jpg,235,60,car plate,562,323,797,383
otogar-1_1-260_1476397639.jpg,152,42,car plate,723,293,875,335
otogar-1_1-260_1476397640.jpg,145,35,car plate,456,370,601,405
otogar-1_1-260_1476397641.jpg,137,35,car plate,648,450,785,485
otogar-1_1-260_1476397642.jpg,143,33,car plate,636,281,779,314
otogar-1_1-260_1476397643.jpg,189,42,car plate,421,324,610,366
otogar-1_1-260_1476397644.jpg,140,32,car plate,574,402,714,434
otogar-1_1-260_1476397645.jpg,140,36,car plate,708,475,848,511
otogar-1_1-260_1476397646.jpg,192,46,car plate,764,211,956,257
otogar-1_1-260_1476397647.jpg,159,35,car plate,487,271,646,306
otogar-1_1-260_1476397649.jpg,148,33,car plate,659,398,807,431
otogar-1_1-260_1476397650.jpg,135,34,car plate,637,438,772,472
otogar-1_1-260_1476397651.jpg,136,33,car plate,745,423,881,456
otogar-1_1-260_1476397652.jpg,147,34,car plate,614,344,761,378
otogar-1_1-260_1476397653.jpg,297,69,car plate,537,461,834,530
otogar-1_1-260_1476397654.jpg,175,43,car plate,574,380,749,423
otogar-1_1-260_1476397655.jpg,135,34,car plate,630,379,765,413
otogar-1_1-260_1476397656.jpg,181,50,car plate,546,346,727,396
otogar-1_1-260_1476397657.jpg,169,41,car plate,806,169,975,210
otogar-1_1-260_1476397658.jpg,135,33,car plate,500,397,635,430
otogar-1_1-260_1476397660.jpg,149,33,car plate,674,469,823,502
otogar-1_1-260_1476397661.jpg,134,34,car plate,646,431,780,465
otogar-1_1-260_1476397662.jpg,121,28,car plate,661,313,782,341
otogar-1_1-260_1476397663.jpg,149,33,car plate,634,291,783,324
otogar-1_1-260_1476397664.jpg,208,61,car plate,914,495,1122,556
otogar-1_1-260_1476397665.jpg,163,35,car plate,618,450,781,485
otogar-1_1-260_1476397666.jpg,133,34,car plate,617,413,750,447
otogar-1_1-260_1476397667.jpg,226,66,car plate,366,203,592,269
otogar-1_1-260_1476397668.jpg,131,32,car plate,582,377,713,409
otogar-1_1-260_1476397669.jpg,140,29,car plate,612,284,752,313
otogar-1_1-260_1476397671.jpg,126,27,car plate,680,323,806,350
otogar-1_1-260_1476397672.jpg,149,41,car plate,662,297,811,338
otogar-1_1-260_1476397673.jpg,127,35,car plate,691,435,818,470
otogar-1_1-260_1476397674.jpg,150,38,car plate,811,153,961,191
otogar-1_1-260_1476397675.jpg,158,42,car plate,589,385,747,427
otogar-1_1-260_1476397676.jpg,158,38,car plate,593,422,751,460
otogar-1_1-260_1476397677.jpg,209,58,car plate,257,468,466,526
otogar-1_1-260_1476397678.jpg,145,34,car plate,562,308,707,342
otogar-1_1-260_1476397679.jpg,158,42,car plate,566,103,724,145
otogar-1_1-260_1476397680.jpg,251,61,car plate,297,401,548,462
otogar-1_1-260_1476397682.jpg,144,36,car plate,663,355,807,391
otogar-1_1-260_1476397683.jpg,140,34,car plate,516,365,656,399
otogar-1_1-260_1476397684.jpg,231,63,car plate,448,272,679,335
otogar-1_1-260_1476397685.jpg,172,38,car plate,476,411,648,449
otogar-1_1-260_1476397686.jpg,182,53,car plate,564,340,746,393
otogar-1_1-260_1476397687.jpg,150,35,car plate,718,460,868,495
otogar-1_1-260_1476397688.jpg,108,24,car plate,630,278,738,302
otogar-1_1-260_1476397690.jpg,127,33,car plate,662,425,789,458
otogar-1_1-260_1476397691.jpg,156,41,car plate,751,129,907,170
otogar-1_1-260_1476397693.jpg,143,29,car plate,625,398,768,427
otogar-1_1-260_1476397694.jpg,175,42,car plate,486,397,661,439
otogar-1_1-260_1476397695.jpg,153,36,car plate,611,422,764,458
otogar-1_1-260_1476397696.jpg,142,37,car plate,590,344,732,381
otogar-1_1-260_1476397697.jpg,227,68,car plate,389,395,616,463
otogar-1_1-260_1476397698.jpg,209,50,car plate,413,406,622,456
otogar-1_1-260_1476397699.jpg,251,60,car plate,297,401,548,461
otogar-1_1-260_1476397700.jpg,189,45,car plate,664,312,853,357
otogar-1_1-260_1476397701.jpg,142,29,car plate,592,384,734,413
otogar-1_1-260_1476397702.jpg,125,27,car plate,650,305,775,332
otogar-1_1-260_1476397704.jpg,133,32,car plate,634,392,767,424
otogar-1_1-260_1476397705.jpg,227,55,car plate,512,259,739,314
otogar-1_1-260_1476397706.jpg,136,34,car plate,680,441,816,475
otogar-1_1-260_1476397707.jpg,168,36,car plate,518,271,686,307
otogar-1_1-260_1476397708.jpg,169,36,car plate,572,290,741,326
otogar-1_1-260_1476397709.jpg,239,71,car plate,295,518,534,589
otogar-1_1-260_1476397710.jpg,162,35,car plate,684,420,846,455
otogar-1_1-260_1476397711.jpg,144,33,car plate,661,401,805,434
otogar-1_1-260_1476397713.jpg,181,45,car plate,741,189,922,234
otogar-1_1-260_1476397715.jpg,136,35,car plate,627,433,763,468
otogar-1_1-260_1476397716.jpg,134,29,car plate,617,386,751,415
otogar-1_1-260_1476397717.jpg,153,34,car plate,739,420,892,454
otogar-1_1-260_1476397718.jpg,255,54,car plate,599,362,854,416
otogar-1_1-260_1476397719.jpg,149,38,car plate,645,398,794,436
otogar-1_1-260_1476397720.jpg,161,35,car plate,507,275,668,310
otogar-1_1-260_1476397721.jpg,152,35,car plate,661,290,813,325
otogar-1_1-260_1476397722.jpg,163,35,car plate,521,345,684,380
otogar-1_1-260_1476397723.jpg,125,29,car plate,733,310,858,339
otogar-1_1-260_1476397724.jpg,141,35,car plate,580,455,721,490
otogar-1_1-260_1476397726.jpg,136,34,car plate,732,419,868,453
otogar-1_1-260_1476397727.jpg,142,32,car plate,594,398,736,430
otogar-1_1-260_1476397728.jpg,201,50,car plate,698,209,899,259
otogar-1_1-260_1476397729.jpg,153,35,car plate,721,311,874,346
otogar-1_1-260_1476397730.jpg,201,43,car plate,411,306,612,349
otogar-1_1-260_1476397732.jpg,126,32,car plate,530,353,656,385
otogar-1_1-260_1476397733.jpg,150,33,car plate,671,433,821,466
otogar-1_1-260_1476397734.jpg,152,38,car plate,971,159,1123,197
otogar-1_1-260_1476397735.jpg,164,37,car plate,574,276,738,313
otogar-1_1-260_1476397737.jpg,132,32,car plate,765,326,897,358
otogar-1_1-260_1476397738.jpg,201,50,car plate,389,448,590,498
otogar-1_1-260_1476397739.jpg,136,33,car plate,567,409,703,442
otogar-1_1-260_1476397740.jpg,140,38,car plate,702,282,842,320
otogar-1_1-260_1476397741.jpg,147,33,car plate,497,437,644,470
otogar-1_1-260_1476397742.jpg,151,37,car plate,645,355,796,392
otogar-1_1-260_1476397743.jpg,141,32,car plate,678,294,819,326
otogar-1_1-260_1476397744.jpg,126,34,car plate,645,415,771,449
otogar-1_1-260_1476397745.jpg,149,34,car plate,636,420,785,454
otogar-1_1-260_1476397746.jpg,265,76,car plate,137,556,402,632
otogar-1_1-260_1476397748.jpg,149,36,car plate,629,347,778,383
otogar-1_1-260_1476397749.jpg,166,36,car plate,900,169,1066,205
otogar-1_1-260_1476397750.jpg,256,81,car plate,155,582,411,663
otogar-1_1-260_1476397751.jpg,146,32,car plate,479,435,625,467
otogar-1_1-260_1476397752.jpg,149,33,car plate,647,409,796,442
otogar-1_1-260_1476397753.jpg,140,32,car plate,557,284,697,316
otogar-1_1-260_1476397754.jpg,243,63,car plate,256,519,499,582
otogar-1_1-260_1476397755.jpg,140,29,car plate,475,344,615,373
otogar-1_1-260_1476397756.jpg,157,33,car plate,632,323,789,356
otogar-1_1-260_1476397757.jpg,210,51,car plate,664,250,874,301
otogar-1_1-260_1476397759.jpg,144,33,car plate,667,393,811,426
otogar-1_1-260_1476397760.jpg,140,35,car plate,574,360,714,395
otogar-1_1-260_1476397761.jpg,212,59,car plate,416,430,628,489
otogar-1_1-260_1476397762.jpg,182,45,car plate,456,395,638,440
otogar-1_1-260_1476397763.jpg,142,35,car plate,629,308,771,343
otogar-1_1-260_1476397764.jpg,134,34,car plate,630,428,764,462
otogar-1_1-260_1476397765.jpg,142,36,car plate,623,416,765,452
otogar-1_1-260_1476397766.jpg,114,26,car plate,645,315,759,341
otogar-1_1-260_1476397767.jpg,151,35,car plate,627,412,778,447
otogar-1_1-260_1476397768.jpg,254,76,car plate,193,473,447,549
otogar-1_1-260_1476397770.jpg,143,35,car plate,617,299,760,334
otogar-1_1-260_1476397771.jpg,184,43,car plate,428,437,612,480
otogar-1_1-260_1476397772.jpg,147,32,car plate,589,398,736,430
otogar-1_1-260_1476397773.jpg,142,34,car plate,665,397,807,431
otogar-1_1-260_1476397774.jpg,148,32,car plate,662,370,810,402
otogar-1_1-260_1476397775.jpg,136,36,car plate,662,434,798,470
otogar-1_1-260_1476397776.jpg,151,33,car plate,615,318,766,351
otogar-1_1-260_1476397777.jpg,164,42,car plate,567,310,731,352
otogar-1_1-260_1476397778.jpg,217,55,car plate,382,369,599,424
otogar-1_1-260_1476397779.jpg,145,37,car plate,521,418,666,455
otogar-1_1-260_1476397781.jpg,140,42,car plate,816,506,956,548
otogar-1_1-260_1476397782.jpg,260,68,car plate,294,515,554,583
otogar-1_1-260_1476397783.jpg,128,33,car plate,613,416,741,449
otogar-1_1-260_1476397784.jpg,147,36,car plate,586,353,733,389
otogar-1_1-260_1476397785.jpg,183,43,car plate,352,287,535,330
otogar-1_1-260_1476397786.jpg,224,66,car plate,273,459,497,525
otogar-1_1-260_1476397787.jpg,133,27,car plate,666,319,799,346
otogar-1_1-260_1476397788.jpg,145,32,car plate,642,304,787,336
otogar-1_1-260_1476397789.jpg,128,37,car plate,691,434,819,471
otogar-1_1-260_1476397790.jpg,140,35,car plate,609,348,749,383
otogar-1_1-260_1476397792.jpg,177,41,car plate,562,409,739,450
otogar-1_1-260_1476397793.jpg,127,29,car plate,607,223,734,252
otogar-1_1-260_1476397794.jpg,146,33,car plate,470,423,616,456
otogar-1_1-260_1476397795.jpg,149,32,car plate,662,382,811,414
otogar-1_1-260_1476397796.jpg,175,43,car plate,787,154,962,197
otogar-1_1-260_1476397797.jpg,183,50,car plate,554,335,737,385
otogar-1_1-260_1476397798.jpg,121,28,car plate,682,326,803,354
otogar-1_1-260_1476397799.jpg,143,34,car plate,633,395,776,429
otogar-1_1-260_1476397800.jpg,235,86,car plate,134,573,369,659
otogar-1_1-260_1476397801.jpg,250,60,car plate,385,493,635,553
