filename,width,height,class,xmin,ymin,xmax,ymax
otogar-1_1-260_1476397803.jpg,178,46,car plate,557,110,735,156
otogar-1_1-260_1476397804.jpg,149,34,car plate,650,417,799,451
otogar-1_1-260_1476397805.jpg,149,34,car plate,574,389,723,423
otogar-1_1-260_1476397806.jpg,246,63,car plate,376,282,622,345
otogar-1_1-260_1476397807.jpg,218,62,car plate,344,377,562,439
otogar-1_1-260_1476397808.jpg,234,85,car plate,134,574,368,659
otogar-1_1-260_1476397809.jpg,129,32,car plate,668,383,797,415
otogar-1_1-260_1476397810.jpg,186,41,car plate,759,275,945,316
otogar-1_1-260_1476397811.jpg,254,70,car plate,181,511,435,581
otogar-1_1-260_1476397812.jpg,200,46,car plate,424,332,624,378
otogar-1_1-260_1476397814.jpg,151,37,car plate,788,147,939,184
otogar-1_1-260_1476397815.jpg,200,55,car plate,574,359,774,414
otogar-1_1-260_1476397816.jpg,142,32,car plate,603,295,745,327
otogar-1_1-260_1476397817.jpg,131,28,car plate,613,374,744,402
otogar-1_1-260_1476397818.jpg,156,34,car plate,569,423,725,457
otogar-1_1-260_1476397819.jpg,267,94,car plate,108,627,375,721
otogar-1_1-260_1476397820.jpg,151,35,car plate,669,410,820,445
otogar-1_1-260_1476397821.jpg,140,33,car plate,569,440,709,473
otogar-1_1-260_1476397822.jpg,145,43,car plate,605,289,750,332
otogar-1_1-260_1476397823.jpg,191,45,car plate,418,322,609,367
otogar-1_1-260_1476397825.jpg,185,49,car plate,543,435,728,484
otogar-1_1-260_1476397826.jpg,133,28,car plate,628,374,761,402
otogar-1_1-260_1476397827.jpg,151,34,car plate,609,307,760,341
otogar-1_1-260_1476397828.jpg,135,33,car plate,604,475,739,508
otogar-1_1-260_1476397829.jpg,143,32,car plate,599,394,742,426
otogar-1_1-260_1476397830.jpg,213,54,car plate,484,411,697,465
otogar-1_1-260_1476397831.jpg,162,42,car plate,585,310,747,352
otogar-1_1-260_1476397832.jpg,133,33,car plate,722,423,855,456
otogar-1_1-260_1476397833.jpg,128,29,car plate,637,376,765,405
otogar-1_1-260_1476397834.jpg,152,32,car plate,591,392,743,424
otogar-1_1-260_1476397836.jpg,152,33,car plate,647,419,799,452
otogar-1_1-260_1476397837.jpg,200,76,car plate,274,476,474,552
otogar-1_1-260_1476397838.jpg,127,34,car plate,643,422,770,456
otogar-1_1-260_1476397839.jpg,192,43,car plate,485,413,677,456
otogar-1_1-260_1476397840.jpg,168,42,car plate,549,359,717,401
otogar-1_1-260_1476397841.jpg,165,35,car plate,840,257,1005,292
otogar-1_1-260_1476397842.jpg,169,42,car plate,430,295,599,337
otogar-1_1-260_1476397843.jpg,181,50,car plate,646,346,827,396
otogar-1_1-260_1476397844.jpg,142,36,car plate,503,420,645,456
otogar-1_1-260_1476397845.jpg,134,35,car plate,720,449,854,484
otogar-1_1-260_1476397847.jpg,144,34,car plate,497,415,641,449
otogar-1_1-260_1476397848.jpg,230,55,car plate,281,471,511,526
otogar-1_1-260_1476397849.jpg,184,54,car plate,796,481,980,535
otogar-1_1-260_1476397850.jpg,137,35,car plate,556,354,693,389
otogar-1_1-260_1476397851.jpg,185,43,car plate,481,351,666,394
otogar-1_1-260_1476397853.jpg,143,33,car plate,639,260,782,293
otogar-1_1-260_1476397854.jpg,125,29,car plate,780,324,905,353
otogar-1_1-260_1476397855.jpg,151,37,car plate,654,366,805,403
otogar-1_1-260_1476397856.jpg,180,49,car plate,558,332,738,381
otogar-1_1-260_1476397858.jpg,167,43,car plate,566,273,733,316
otogar-1_1-260_1476397859.jpg,273,78,car plate,214,509,487,587
otogar-1_1-260_1476397860.jpg,215,66,car plate,308,387,523,453
otogar-1_1-260_1476397861.jpg,177,50,car plate,545,327,722,377
video0000_.raw_2.jpg,230,67,car plate,567,227,797,294
video0002.raw_10.jpg,272,68,car plate,534,81,806,149
video0002.raw_8.jpg,110,66,car plate,590,412,700,478
video0002.raw_9.jpg,247,69,car plate,543,240,790,309
video0006.raw_28.jpg,169,69,car plate,503,109,672,178
video0006.raw_8.jpg,280,69,car plate,331,181,611,250
video0012.raw_4.jpg,263,71,car plate,447,269,710,340
video0012.raw_5.jpg,292,72,car plate,426,97,718,169
video0015.raw_19.jpg,245,71,car plate,656,426,901,497
video0015.raw_20.jpg,267,70,car plate,624,295,891,365
video0015.raw_21.jpg,259,69,car plate,621,175,880,244
video0016.raw_21.jpg,254,68,car plate,619,147,873,215
video0016.raw_22.jpg,307,67,car plate,554,22,861,89
video0017.raw_14.jpg,251,70,car plate,538,48,789,118
video0022.raw_16.jpg,277,70,car plate,416,170,693,240
video0022.raw_17.jpg,270,69,car plate,420,29,690,98
video0028.raw_14.jpg,240,70,car plate,331,235,571,305
video0032.raw_16.jpg,248,71,car plate,291,194,539,265
video0032.raw_17.jpg,274,69,car plate,307,21,581,90
video0033.raw_2.jpg,282,76,car plate,585,502,867,578
video0033.raw_3.jpg,266,75,car plate,589,301,855,376
video0034.raw_13.jpg,205,69,car plate,752,312,957,381
video0034.raw_14.jpg,264,71,car plate,681,128,945,199
video0036.raw_13.jpg,246,67,car plate,555,54,801,121
video0039.raw_11.jpg,229,67,car plate,575,247,804,314
video0040.raw_12.jpg,276,66,car plate,408,173,684,239
video0043.raw_12.jpg,282,70,car plate,467,121,749,191
video0044.raw_10.jpg,209,63,car plate,552,174,761,237
video0045.raw_7.jpg,117,66,car plate,458,420,575,486
video0045.raw_8.jpg,281,71,car plate,449,208,730,279
video0058.raw_13.jpg,270,71,car plate,707,580,977,651
video0058.raw_14.jpg,289,71,car plate,673,389,962,460
video0058.raw_15.jpg,276,66,car plate,669,218,945,284
video0059.raw_11.jpg,114,63,car plate,769,379,883,442
video0059.raw_12.jpg,282,67,car plate,594,228,876,295
video0061.raw_13.jpg,238,67,car plate,420,151,658,218
video0061.raw_39.jpg,286,70,car plate,472,108,758,178
video0065.raw_12.jpg,263,71,car plate,693,433,956,504
video0065.raw_13.jpg,251,69,car plate,690,277,941,346
video0065.raw_14.jpg,277,69,car plate,683,132,960,201
video0068.raw_14.jpg,281,70,car plate,563,369,844,439
video0068.raw_15.jpg,273,68,car plate,562,238,835,306
video0069.raw_7.jpg,282,71,car plate,518,108,800,179
video0072.raw_13.jpg,231,67,car plate,398,94,629,161
video0073.raw_15.jpg,276,70,car plate,599,207,875,277
video0074.raw_10.jpg,272,63,car plate,476,109,748,172
video0074.raw_8.jpg,264,70,car plate,514,493,778,563
video0074.raw_9.jpg,286,68,car plate,479,290,765,358
video0075.raw_6.jpg,223,69,car plate,651,445,874,514
video0075.raw_7.jpg,214,69,car plate,647,278,861,347
video0075.raw_8.jpg,283,68,car plate,605,125,888,193
video0078.raw_12.jpg,290,70,car plate,727,120,1017,190
video0079.raw_8.jpg,178,66,car plate,866,478,1044,544
video0079.raw_9.jpg,286,68,car plate,740,269,1026,337
video0084.raw_7.jpg,277,66,car plate,491,333,768,399
video0085.raw_10.jpg,288,71,car plate,702,185,990,256
video0085.raw_11.jpg,276,68,car plate,690,26,966,94
video0086.raw_8.jpg,283,68,car plate,697,224,980,292
video0087.raw_10.jpg,168,66,car plate,603,331,771,397
video0087.raw_11.jpg,276,68,car plate,559,164,835,232
video0087.raw_39.jpg,229,67,car plate,398,97,627,164
video0087.raw_57.jpg,279,71,car plate,393,364,672,435
video0087.raw_58.jpg,265,69,car plate,405,207,670,276
video0092.raw_13.jpg,162,67,car plate,628,87,790,154
video0092.raw_67.jpg,281,69,car plate,669,35,950,104
video0095.raw_14.jpg,280,68,car plate,566,197,846,265
video0096.raw_10.jpg,283,71,car plate,703,275,986,346
video0096.raw_11.jpg,273,68,car plate,702,107,975,175
video0096.raw_9.jpg,224,70,car plate,771,461,995,531
video0100.raw_10.jpg,279,69,car plate,393,204,672,273
video0100.raw_9.jpg,217,69,car plate,461,395,678,464
video0102.raw_7.jpg,163,66,car plate,671,156,834,222
video0104.raw_13.jpg,240,69,car plate,621,162,861,231
video0110.raw_3.jpg,336,75,car plate,632,730,968,805
video0110.raw_4.jpg,314,70,car plate,626,479,940,549
video0110.raw_5.jpg,297,66,car plate,618,259,915,325
video0112.raw_15.jpg,172,68,car plate,822,146,994,214
video0112.raw_16.jpg,280,72,car plate,709,8,989,80
video0114.raw_11.jpg,291,75,car plate,766,333,1057,408
video0114.raw_12.jpg,277,71,car plate,762,167,1039,238
video0115.raw_7.jpg,295,72,car plate,381,165,676,237
video0116.raw_3.jpg,117,68,car plate,702,132,819,200
video0118.raw_6.jpg,287,71,car plate,648,261,935,332
video0119.raw_1.jpg,166,67,car plate,672,272,838,339
video0120.raw_10.jpg,120,66,car plate,876,436,996,502
video0120.raw_11.jpg,289,70,car plate,700,257,989,327
video0124.raw_9.jpg,280,71,car plate,697,124,977,195
video0126.raw_2.jpg,247,69,car plate,629,434,876,503
video0126.raw_3.jpg,300,69,car plate,558,232,858,301
video0128.raw_41.jpg,320,72,car plate,497,98,817,170
video0131.raw_12.jpg,286,69,car plate,438,299,724,368
video0131.raw_13.jpg,276,68,car plate,446,140,722,208
video0133.raw_11.jpg,211,68,car plate,679,355,890,423
video0133.raw_12.jpg,275,69,car plate,675,180,950,249
video0136.raw_9.jpg,282,77,car plate,471,281,753,358
video0139.raw_4.jpg,282,68,car plate,600,314,882,382
video0140.raw_8.jpg,280,71,car plate,585,143,865,214
video0146.raw_1.jpg,292,69,car plate,170,394,462,463
video0149.raw_1.jpg,209,69,car plate,631,256,840,325
video0151.raw_9.jpg,208,68,car plate,655,112,863,180
video0153.raw_10.jpg,293,68,car plate,522,179,815,247
video0153.raw_9.jpg,183,66,car plate,574,346,757,412
video0158.raw_5.jpg,265,66,car plate,415,146,680,212
video0159.raw_9.jpg,276,71,car plate,693,267,969,338
video0160.raw_4.jpg,277,71,car plate,679,152,956,223
video0163.raw_10.jpg,287,68,car plate,558,287,845,355
video0163.raw_11.jpg,276,66,car plate,551,141,827,207
video0163.raw_9.jpg,298,72,car plate,566,444,864,516
video0171.raw_5.jpg,291,72,car plate,490,175,781,247
video0173.raw_9.jpg,172,67,car plate,792,304,964,371
video0174.raw_8.jpg,152,67,car plate,600,371,752,438
video0176.raw_8.jpg,289,69,car plate,546,311,835,380
video0178.raw_12.jpg,115,66,car plate,535,219,650,285
video0179.raw_10.jpg,270,69,car plate,399,173,669,242
video0184.raw_10.jpg,288,70,car plate,470,381,758,451
video0184.raw_11.jpg,274,67,car plate,473,203,747,270
video0189.raw_10.jpg,288,68,car plate,542,398,830,466
video0195.raw_15.jpg,218,70,car plate,418,201,636,271
video0195.raw_16.jpg,290,68,car plate,383,60,673,128
video0196.raw_13.jpg,288,72,car plate,665,434,953,506
video0196.raw_14.jpg,274,70,car plate,660,265,934,335
video0196.raw_15.jpg,264,67,car plate,653,111,917,178
video0196.raw_43.jpg,228,68,car plate,656,135,884,203
video0197.raw_10.jpg,271,67,car plate,357,260,628,327
video0197.raw_9.jpg,287,69,car plate,344,461,631,530
video0198.raw_13.jpg,223,70,car plate,661,245,884,315
video0198.raw_14.jpg,282,70,car plate,656,79,938,149
video0204.raw_37.jpg,225,76,car plate,269,251,494,327
video0204.raw_38.jpg,294,79,car plate,301,89,595,168
video0204.raw_76.jpg,243,68,car plate,609,262,852,330
video0205.raw_7.jpg,278,68,car plate,600,245,878,313
video0206.raw_5.jpg,274,71,car plate,629,297,903,368
video0207.raw_9.jpg,206,68,car plate,537,133,743,201
video0210.raw_7.jpg,215,67,car plate,329,317,544,384
video0214.raw_11.jpg,251,67,car plate,537,92,788,159
video0217.raw_6.jpg,174,68,car plate,662,403,836,471
video0217.raw_7.jpg,279,67,car plate,550,199,829,266
video0218.raw_4.jpg,290,70,car plate,739,250,1029,320
video0219.raw_10.jpg,275,69,car plate,600,2,875,71
video0219.raw_9.jpg,290,72,car plate,599,177,889,249
video0220.raw_6.jpg,242,63,car plate,736,153,978,216
video0221.raw_13.jpg,114,62,car plate,849,321,963,383
video0221.raw_14.jpg,238,68,car plate,677,134,915,202
video0223.raw_11.jpg,242,71,car plate,726,253,968,324
video0223.raw_12.jpg,265,70,car plate,716,71,981,141
video0229.raw_3.jpg,279,69,car plate,660,321,939,390
video0231.raw_10.jpg,282,67,car plate,275,286,557,353
video0234.raw_18.jpg,279,68,car plate,564,392,843,460
video0234.raw_19.jpg,267,66,car plate,563,231,830,297
video0235.raw_12.jpg,319,72,car plate,591,25,910,97
video0238.raw_8.jpg,186,68,car plate,609,352,795,420
video0238.raw_9.jpg,215,70,car plate,574,180,789,250
video0240.raw_17.jpg,277,68,car plate,558,160,835,228
video0240.raw_18.jpg,267,63,car plate,560,11,827,74
video0243.raw_14.jpg,218,70,car plate,673,159,891,229
video0244.raw_11.jpg,282,66,car plate,794,268,1076,334
video0245.raw_15.jpg,278,70,car plate,730,220,1008,290
video0247.raw_12.jpg,250,70,car plate,252,299,502,369
video0247.raw_13.jpg,280,71,car plate,264,157,544,228
video0251.raw_15.jpg,260,69,car plate,520,358,780,427
video0251.raw_16.jpg,281,68,car plate,489,163,770,231
video0255.raw_16.jpg,211,68,car plate,696,440,907,508
video0255.raw_17.jpg,282,70,car plate,622,308,904,378
video0255.raw_18.jpg,274,68,car plate,622,188,896,256
video0257.raw_16.jpg,180,66,car plate,762,234,942,300
video0257.raw_17.jpg,289,70,car plate,714,92,1003,162
video0259.raw_14.jpg,206,67,car plate,510,65,716,132
video0261.raw_13.jpg,289,69,car plate,541,357,830,426
video0261.raw_14.jpg,275,67,car plate,541,186,816,253
video0261.raw_88.jpg,287,70,car plate,440,213,727,283
video0262.raw_41.jpg,286,69,car plate,515,261,801,330
video0263.raw_64.jpg,293,72,car plate,658,378,951,450
video0263.raw_65.jpg,277,69,car plate,654,175,931,244
video0265.raw_15.jpg,270,68,car plate,580,164,850,232
video0265.raw_69.jpg,297,70,car plate,614,223,911,293
video0269.raw_5.jpg,119,68,car plate,590,350,709,418
video0269.raw_6.jpg,293,69,car plate,575,150,868,219
video0270.raw_116.jpg,211,71,car plate,616,362,827,433
video0270.raw_117.jpg,239,70,car plate,612,196,851,266
video0271.raw_15.jpg,112,63,car plate,702,552,814,615
video0271.raw_16.jpg,280,68,car plate,655,364,935,432
video0271.raw_17.jpg,266,66,car plate,655,194,921,260
video0271.raw_83.jpg,287,70,car plate,730,271,1017,341
video0272.raw_84.jpg,180,68,car plate,806,494,986,562
video0272.raw_85.jpg,283,68,car plate,684,292,967,360
video0272.raw_86.jpg,273,66,car plate,674,110,947,176
video0275.raw_3.jpg,276,69,car plate,614,181,890,250
video0275.raw_80.jpg,245,68,car plate,705,238,950,306
video0275.raw_81.jpg,297,69,car plate,634,69,931,138
video0283.raw_42.jpg,216,68,car plate,630,277,846,345
video0283.raw_43.jpg,288,69,car plate,544,122,832,191
video0283.raw_75.jpg,175,67,car plate,572,460,747,527
video0283.raw_76.jpg,272,70,car plate,532,309,804,379
video0286.raw_11.jpg,151,62,car plate,565,199,716,261
video0288.raw_11.jpg,230,69,car plate,553,360,783,429
video0288.raw_12.jpg,294,67,car plate,535,146,829,213
video0290.raw_10.jpg,289,75,car plate,562,389,851,464
video0290.raw_11.jpg,273,72,car plate,554,171,827,243
video0291.raw_10.jpg,272,68,car plate,567,126,839,194
video0291.raw_9.jpg,288,70,car plate,566,326,854,396
video0293.raw_10.jpg,274,68,car plate,628,208,902,276
video0293.raw_9.jpg,290,71,car plate,636,415,926,486
video0295.raw_15.jpg,261,71,car plate,514,294,775,365
video0295.raw_16.jpg,293,71,car plate,514,120,807,191
video0297.raw_32.jpg,281,78,car plate,609,498,890,576
video0297.raw_33.jpg,267,72,car plate,618,320,885,392
video0297.raw_34.jpg,258,72,car plate,623,154,881,226
video0303.raw_16.jpg,213,70,car plate,562,390,775,460
video0303.raw_17.jpg,281,71,car plate,558,204,839,275
video0304.raw_10.jpg,260,67,car plate,458,129,718,196
video0304.raw_9.jpg,272,69,car plate,453,313,725,382
video0306.raw_113.jpg,305,69,car plate,729,595,1034,664
video0306.raw_114.jpg,288,68,car plate,713,388,1001,456
video0306.raw_115.jpg,274,62,car plate,698,202,972,264
video0306.raw_16.jpg,213,67,car plate,618,183,831,250
video0306.raw_17.jpg,311,70,car plate,606,49,917,119
video0306.raw_38.jpg,280,68,car plate,631,385,911,453
video0306.raw_39.jpg,273,68,car plate,624,236,897,304
video0307.raw_16.jpg,287,71,car plate,698,276,985,347
video0307.raw_17.jpg,275,71,car plate,692,128,967,199
video0308.raw_68.jpg,281,70,car plate,757,326,1038,396
video0308.raw_69.jpg,271,68,car plate,745,169,1016,237
video0308.raw_99.jpg,270,62,car plate,457,167,727,229
video0309.raw_14.jpg,247,68,car plate,223,380,470,448
video0309.raw_15.jpg,280,68,car plate,190,232,470,300
video0310.raw_15.jpg,262,72,car plate,460,337,722,409
video0310.raw_16.jpg,291,70,car plate,463,173,754,243
video0311.raw_11.jpg,241,71,car plate,682,270,923,341
video0311.raw_12.jpg,275,71,car plate,634,98,909,169
video0312.raw_17.jpg,195,62,car plate,584,117,779,179
video0313.raw_14.jpg,183,66,car plate,697,403,880,469
video0313.raw_15.jpg,289,67,car plate,577,215,866,282
video0316.raw_13.jpg,310,54,car plate,411,906,721,960
video0316.raw_18.jpg,282,69,car plate,473,87,755,156
video0316.raw_77.jpg,296,71,car plate,486,464,782,535
video0316.raw_78.jpg,286,68,car plate,487,296,773,364
video0316.raw_79.jpg,273,68,car plate,489,141,762,209
video0319.raw_15.jpg,292,69,car plate,570,131,862,200
video0322.raw_14.jpg,134,60,car plate,770,900,904,960
video0322.raw_17.jpg,247,72,car plate,593,279,840,351
video0323.raw_10.jpg,218,70,car plate,617,167,835,237
video0325.raw_14.jpg,107,66,car plate,766,452,873,518
video0325.raw_15.jpg,261,71,car plate,607,280,868,351
video0327.raw_14.jpg,195,67,car plate,391,346,586,413
video0327.raw_15.jpg,266,70,car plate,392,214,658,284
video0329.raw_38.jpg,177,68,car plate,754,363,931,431
video0329.raw_39.jpg,276,69,car plate,676,201,952,270
video0331.raw_14.jpg,277,76,car plate,606,292,883,368
video0331.raw_15.jpg,264,70,car plate,606,129,870,199
video0332.raw_17.jpg,286,72,car plate,752,445,1038,517
video0332.raw_18.jpg,274,71,car plate,753,298,1027,369
video0336.raw_14.jpg,247,70,car plate,622,99,869,169
video0337.raw_10.jpg,289,71,car plate,703,311,992,382
video0337.raw_11.jpg,278,69,car plate,696,135,974,204
video0340.raw_40.jpg,287,69,car plate,649,78,936,147
video0343.raw_6.jpg,282,69,car plate,564,183,846,252
video0346.raw_148.jpg,241,69,car plate,388,301,629,370
video0346.raw_149.jpg,267,69,car plate,392,159,659,228
video0346.raw_43.jpg,210,68,car plate,642,357,852,425
video0346.raw_44.jpg,279,71,car plate,564,207,843,278
video0346.raw_84.jpg,149,63,car plate,693,461,842,524
video0346.raw_85.jpg,315,67,car plate,613,292,928,359
video0346.raw_86.jpg,305,67,car plate,605,138,910,205
video0348.raw_8.jpg,265,66,car plate,787,147,1052,213
video0349.raw_3.jpg,319,76,car plate,807,435,1126,511
video0349.raw_4.jpg,305,71,car plate,801,286,1106,357
video0349.raw_5.jpg,293,68,car plate,792,145,1085,213
video0353.raw_4.jpg,251,70,car plate,669,486,920,556
video0353.raw_5.jpg,279,69,car plate,666,314,945,383
video0353.raw_6.jpg,270,67,car plate,663,157,933,224
video0354.raw_10.jpg,280,67,car plate,485,316,765,383
video0354.raw_11.jpg,270,67,car plate,485,176,755,243
video0355.raw_8.jpg,280,71,car plate,733,268,1013,339
video0362.raw_8.jpg,279,70,car plate,618,255,897,325
video0363.raw_5.jpg,277,70,car plate,693,217,970,287
video0363.raw_6.jpg,265,70,car plate,688,67,953,137
video0366.raw_9.jpg,286,70,car plate,648,255,934,325
video0369.raw_6.jpg,246,69,car plate,514,341,760,410
video0370.raw_9.jpg,287,66,car plate,713,299,1000,365
video0371.raw_10.jpg,276,71,car plate,657,63,933,134
video0371.raw_7.jpg,218,72,car plate,681,470,899,542
video0371.raw_8.jpg,295,76,car plate,645,323,940,399
video0371.raw_9.jpg,286,75,car plate,652,188,938,263
video0372.raw_10.jpg,278,72,car plate,755,326,1033,398
video0372.raw_11.jpg,267,70,car plate,749,178,1016,248
video0373.raw_6.jpg,257,69,car plate,479,397,736,466
video0373.raw_7.jpg,281,70,car plate,448,248,729,318
video0379.raw_6.jpg,212,71,car plate,621,141,833,212
video0381.raw_6.jpg,249,69,car plate,679,179,928,248
video0387.raw_13.jpg,114,66,car plate,675,330,789,396
video0387.raw_14.jpg,278,69,car plate,514,183,792,252
video0392.raw_10.jpg,288,68,car plate,672,115,960,183
video0392.raw_8.jpg,315,72,car plate,681,461,996,533
video0392.raw_9.jpg,300,71,car plate,677,280,977,351
video0394.raw_7.jpg,183,68,car plate,656,330,839,398
video0394.raw_8.jpg,283,70,car plate,615,154,898,224
video0397.raw_11.jpg,297,78,car plate,630,245,927,323
video0397.raw_12.jpg,287,75,car plate,624,98,911,173
video0399.raw_6.jpg,288,67,car plate,491,452,779,519
video0399.raw_7.jpg,275,63,car plate,487,282,762,345
video0400.raw_113.jpg,117,66,car plate,781,421,898,487
video0400.raw_114.jpg,142,67,car plate,745,243,887,310
video0400.raw_83.jpg,116,63,car plate,840,471,956,534
video0400.raw_84.jpg,210,68,car plate,737,294,947,362
video0401.raw_4.jpg,321,72,car plate,438,344,759,416
video0401.raw_5.jpg,303,68,car plate,445,135,748,203
video0403.raw_1.jpg,136,56,car plate,704,904,840,960
video0403.raw_4.jpg,289,72,car plate,537,221,826,293
video0404.raw_10.jpg,239,69,car plate,595,68,834,137
video0410.raw_27.jpg,255,77,car plate,746,363,1001,440
video0410.raw_28.jpg,279,72,car plate,700,159,979,231
video0410.raw_4.jpg,293,68,car plate,516,359,809,427
video0410.raw_5.jpg,279,63,car plate,517,186,796,249
video0412.raw_6.jpg,297,72,car plate,577,430,874,502
video0412.raw_7.jpg,283,70,car plate,577,261,860,331
video0412.raw_8.jpg,274,68,car plate,575,106,849,174
video0413.raw_7.jpg,265,71,car plate,664,230,929,301
video0413.raw_8.jpg,292,70,car plate,616,77,908,147
video0415.raw_3.jpg,279,68,car plate,483,412,762,480
video0415.raw_4.jpg,266,67,car plate,485,250,751,317
video0417.raw_62.jpg,283,72,car plate,795,417,1078,489
video0417.raw_63.jpg,274,70,car plate,789,281,1063,351
video0417.raw_64.jpg,264,67,car plate,784,152,1048,219
video0419.raw_9.jpg,290,70,car plate,512,154,802,224
video0421.raw_10.jpg,280,66,car plate,649,207,929,273
video0421.raw_9.jpg,254,67,car plate,652,354,906,421
video0423.raw_12.jpg,279,69,car plate,774,289,1053,358
video0423.raw_13.jpg,270,68,car plate,764,159,1034,227
video0427.raw_10.jpg,288,67,car plate,639,275,927,342
video0430.raw_7.jpg,289,70,car plate,567,256,856,326
video0437.raw_8.jpg,283,70,car plate,471,376,754,446
video0437.raw_9.jpg,273,69,car plate,473,213,746,282
video0440.raw_10.jpg,209,68,car plate,444,212,653,280
video0440.raw_11.jpg,270,68,car plate,442,36,712,104
video0452.raw_10.jpg,319,77,car plate,730,475,1049,552
video0452.raw_11.jpg,307,72,car plate,726,326,1033,398
video0452.raw_12.jpg,295,71,car plate,721,185,1016,256
video0452.raw_13.jpg,287,68,car plate,714,54,1001,122
video0456.raw_6.jpg,291,71,car plate,631,390,922,461
video0456.raw_7.jpg,277,67,car plate,618,202,895,269
video0459.raw_32.jpg,258,72,car plate,568,470,826,542
video0459.raw_33.jpg,282,71,car plate,568,303,850,374
video0459.raw_34.jpg,272,67,car plate,568,149,840,216
video0461.raw_8.jpg,296,69,car plate,737,358,1033,427
video0461.raw_9.jpg,281,68,car plate,722,174,1003,242
video0463.raw_28.jpg,225,68,car plate,595,602,820,670
video0463.raw_29.jpg,296,67,car plate,584,426,880,493
video0463.raw_30.jpg,290,62,car plate,574,264,864,326
video0465.raw_4.jpg,297,66,car plate,586,275,883,341
video0465.raw_5.jpg,282,63,car plate,576,100,858,163
video0468.raw_7.jpg,295,69,car plate,534,432,829,501
video0468.raw_8.jpg,280,66,car plate,535,267,815,333
video0469.raw_14.jpg,290,75,car plate,557,280,847,355
video0471.raw_31.jpg,113,66,car plate,767,405,880,471
video0471.raw_32.jpg,281,68,car plate,598,247,879,315
video0474.raw_10.jpg,261,77,car plate,484,357,745,434
video0474.raw_11.jpg,249,72,car plate,495,228,744,300
video0474.raw_12.jpg,241,75,car plate,505,104,746,179
video0474.raw_8.jpg,283,84,car plate,458,657,741,741
video0474.raw_9.jpg,273,80,car plate,471,500,744,580
video0475.raw_10.jpg,254,68,car plate,654,202,908,270
video0475.raw_11.jpg,246,67,car plate,653,112,899,179
video0475.raw_5.jpg,145,68,car plate,771,749,916,817
video0475.raw_6.jpg,250,72,car plate,662,620,912,692
video0475.raw_7.jpg,276,77,car plate,658,504,934,581
video0475.raw_8.jpg,267,72,car plate,657,398,924,470
video0475.raw_9.jpg,260,70,car plate,656,296,916,366
video0476.raw_7.jpg,275,79,car plate,468,598,743,677
video0476.raw_8.jpg,259,76,car plate,483,413,742,489
video0476.raw_9.jpg,246,71,car plate,495,246,741,317
video0478.raw_3.jpg,243,77,car plate,451,642,694,719
video0478.raw_4.jpg,270,79,car plate,431,471,701,550
video0478.raw_5.jpg,256,77,car plate,446,320,702,397
video0478.raw_6.jpg,246,75,car plate,459,181,705,256
video0482.raw_10.jpg,216,80,car plate,525,750,741,830
video0482.raw_11.jpg,245,79,car plate,500,597,745,676
video0482.raw_12.jpg,276,79,car plate,509,460,785,539
video0482.raw_13.jpg,263,76,car plate,521,333,784,409
video0482.raw_14.jpg,256,76,car plate,530,216,786,292
video0482.raw_15.jpg,249,71,car plate,540,108,789,179
video0486.raw_6.jpg,225,76,car plate,316,603,541,679
video0486.raw_7.jpg,283,81,car plate,270,402,553,483
video0486.raw_8.jpg,270,79,car plate,291,229,561,308
video0486.raw_9.jpg,257,76,car plate,309,70,566,146
video0490.raw_13.jpg,274,76,car plate,442,363,716,439
video0490.raw_14.jpg,265,75,car plate,449,245,714,320
video0490.raw_15.jpg,255,72,car plate,453,135,708,207
video0490.raw_16.jpg,247,69,car plate,456,34,703,103
